#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7248768100e+01    2.9767289930e+02   -3.1013491955e+01    1.3764723856e+01    1.7048877050e+01   -5.6876526080e+01    1.8333938286e+00    6.9807632464e+00    6.4000000000e+02    1.7529846544e-02    5.9773437500e-01
         1   -1.7274999510e+01    2.9875329197e+02   -3.0822183677e+01    1.3547184167e+01    1.7157235335e+01   -5.7248279616e+01    2.2880973577e+00    6.9807632464e+00    6.4000000000e+02    1.7545584406e-02    5.9774414063e-01
         2   -1.7249865158e+01    2.9768966829e+02   -3.0767108001e+01    1.3517242842e+01    1.7076742375e+01   -5.6581892179e+01    1.7572785566e+00    6.9807632464e+00    6.4000000000e+02    1.7542304806e-02    5.9608398438e-01
         3   -1.7237973353e+01    2.9728316352e+02   -3.0984520793e+01    1.3746547440e+01    1.6938485284e+01   -5.6841941999e+01    1.9381726757e+00    6.9807632464e+00    6.4000000000e+02    1.7511599385e-02    5.9659179687e-01
         4   -1.7222224366e+01    2.9685334338e+02   -3.1486663746e+01    1.4264439380e+01    1.7007304837e+01   -5.7158577724e+01    1.6838458938e+00    6.9807632464e+00    6.4000000000e+02    1.7493746169e-02    5.9729492187e-01
         5   -1.7255436469e+01    2.9795460143e+02   -3.0678770500e+01    1.3423334031e+01    1.7238895675e+01   -5.6836716227e+01    1.9382868055e+00    6.9807632464e+00    6.4000000000e+02    1.7521707290e-02    5.9264648438e-01
         6   -1.7225637098e+01    2.9706521380e+02   -3.0501349761e+01    1.3275712663e+01    1.7163736619e+01   -5.6574510974e+01    1.9286613475e+00    6.9807632464e+00    6.4000000000e+02    1.7506647291e-02    5.9787109375e-01
         7   -1.7229363532e+01    2.9703204642e+02   -3.0041435531e+01    1.2812071999e+01    1.6832521969e+01   -5.5422033991e+01    1.5673132447e+00    6.9807632464e+00    6.4000000000e+02    1.7455730412e-02    6.0153320313e-01
         8   -1.7254206064e+01    2.9785291478e+02   -3.0718283950e+01    1.3464077886e+01    1.7061631640e+01   -5.6520199238e+01    1.7595204021e+00    6.9807632464e+00    6.4000000000e+02    1.7511608278e-02    5.9908203125e-01
         9   -1.7224719158e+01    2.9690221254e+02   -3.1318418578e+01    1.4093699420e+01    1.7162749805e+01   -5.7236289110e+01    1.7743574813e+00    6.9807632464e+00    6.4000000000e+02    1.7512745334e-02    5.9743164062e-01
        10   -1.7234962885e+01    2.9724389490e+02   -3.1054252783e+01    1.3819289897e+01    1.6952880836e+01   -5.6657561925e+01    1.6696650600e+00    6.9807632464e+00    6.4000000000e+02    1.7490932318e-02    5.9926757812e-01
        11   -1.7258221179e+01    2.9808388250e+02   -3.1054188305e+01    1.3795967126e+01    1.7049547562e+01   -5.6931203361e+01    1.8467042470e+00    6.9807632464e+00    6.4000000000e+02    1.7494155856e-02    5.9678710938e-01
        12   -1.7248172736e+01    2.9765890902e+02   -3.0731755412e+01    1.3483582677e+01    1.6965812925e+01   -5.6556940315e+01    1.8786087312e+00    6.9807632464e+00    6.4000000000e+02    1.7486491707e-02    5.9693359375e-01
        13   -1.7241335406e+01    2.9755195089e+02   -3.0734482427e+01    1.3493147021e+01    1.6956927511e+01   -5.6431762964e+01    1.7595897796e+00    6.9807632464e+00    6.4000000000e+02    1.7494473984e-02    5.9193359375e-01
        14   -1.7233095972e+01    2.9721409996e+02   -3.0930297194e+01    1.3697201223e+01    1.7189956233e+01   -5.6948805875e+01    1.8477892014e+00    6.9807632464e+00    6.4000000000e+02    1.7488389969e-02    5.9803710938e-01
        15   -1.7222294481e+01    2.9676781386e+02   -3.1413723057e+01    1.4191428576e+01    1.7183564897e+01   -5.7362756716e+01    1.7847055153e+00    6.9807632464e+00    6.4000000000e+02    1.7522401363e-02    5.9524414062e-01
        16   -1.7247745509e+01    2.9765144354e+02   -3.1191532299e+01    1.3943786789e+01    1.7142662456e+01   -5.7030782895e+01    1.7158248937e+00    6.9807632464e+00    6.4000000000e+02    1.7490436613e-02    5.9622070313e-01
        17   -1.7259090132e+01    2.9804896274e+02   -3.1125506393e+01    1.3866416262e+01    1.7056705927e+01   -5.7196193902e+01    2.0332183355e+00    6.9807632464e+00    6.4000000000e+02    1.7478421841e-02    5.9540039062e-01
        18   -1.7246485405e+01    2.9766288334e+02   -3.0646473574e+01    1.3399988169e+01    1.7015803572e+01   -5.6321524411e+01    1.6784840181e+00    6.9807632464e+00    6.4000000000e+02    1.7470184918e-02    5.9667968750e-01
        19   -1.7261997798e+01    2.9821585209e+02   -3.0671433952e+01    1.3409436154e+01    1.7008607364e+01   -5.6428990901e+01    1.7681863388e+00    6.9807632464e+00    6.4000000000e+02    1.7471801453e-02    5.9707031250e-01
        20   -1.7251110908e+01    2.9790191725e+02   -3.0963953031e+01    1.3712842123e+01    1.6909990848e+01   -5.6461340631e+01    1.6066335047e+00    6.9807632464e+00    6.4000000000e+02    1.7485896569e-02    5.9652343750e-01
        21   -1.7250415722e+01    2.9776127361e+02   -3.0640544186e+01    1.3390128464e+01    1.7153915629e+01   -5.6854449357e+01    2.0792262954e+00    6.9807632464e+00    6.4000000000e+02    1.7494552050e-02    5.9657226562e-01
        22   -1.7247349691e+01    2.9764696923e+02   -3.1111207150e+01    1.3863857458e+01    1.7019675158e+01   -5.7092356432e+01    1.9807108777e+00    6.9807632464e+00    6.4000000000e+02    1.7487662803e-02    5.9595703125e-01
        23   -1.7251985984e+01    2.9777285877e+02   -3.0682663484e+01    1.3430677500e+01    1.7110706552e+01   -5.6602634428e+01    1.8285011455e+00    6.9807632464e+00    6.4000000000e+02    1.7489100612e-02    5.9901367187e-01
        24   -1.7235829535e+01    2.9723452461e+02   -3.0656619458e+01    1.3420789923e+01    1.7063171574e+01   -5.6561371307e+01    1.8608170288e+00    6.9807632464e+00    6.4000000000e+02    1.7470588769e-02    5.9771484375e-01
        25   -1.7208657689e+01    2.9629614761e+02   -3.0806875067e+01    1.3598217378e+01    1.7112894644e+01   -5.6369020134e+01    1.4684871775e+00    6.9807632464e+00    6.4000000000e+02    1.7486952460e-02    5.9703125000e-01
        26   -1.7261600179e+01    2.9820517804e+02   -3.1033232555e+01    1.3771632376e+01    1.7142436352e+01   -5.7168835614e+01    2.0124034603e+00    6.9807632464e+00    6.4000000000e+02    1.7478757000e-02    5.9688476563e-01
        27   -1.7244294011e+01    2.9756326496e+02   -3.1123685165e+01    1.3879391154e+01    1.7265574785e+01   -5.7126927733e+01    1.7569045359e+00    6.9807632464e+00    6.4000000000e+02    1.7492647131e-02    6.0031250000e-01
        28   -1.7253920726e+01    2.9791183215e+02   -3.0942839381e+01    1.3688918655e+01    1.7210769838e+01   -5.6845805029e+01    1.7114325636e+00    6.9807632464e+00    6.4000000000e+02    1.7511787884e-02    5.9697265625e-01
        29   -1.7230131589e+01    2.9712193212e+02   -3.0578784660e+01    1.3348653071e+01    1.6853972824e+01   -5.6500968093e+01    2.0874473627e+00    6.9807632464e+00    6.4000000000e+02    1.7474406341e-02    6.0075195313e-01
        30   -1.7267154659e+01    2.9840518629e+02   -3.0948841343e+01    1.3681686684e+01    1.7255346111e+01   -5.7169178181e+01    1.9842274805e+00    6.9807632464e+00    6.4000000000e+02    1.7496898035e-02    5.9482421875e-01
        31   -1.7269271772e+01    2.9838211399e+02   -3.0803198172e+01    1.3533926400e+01    1.7120152567e+01   -5.6857322853e+01    1.9532088675e+00    6.9807632464e+00    6.4000000000e+02    1.7468382337e-02    5.9818359375e-01
        32   -1.7250382526e+01    2.9772466929e+02   -3.0868538038e+01    1.3618155512e+01    1.7061840196e+01   -5.6735494656e+01    1.8243531759e+00    6.9807632464e+00    6.4000000000e+02    1.7499669903e-02    5.9476562500e-01
        33   -1.7267920091e+01    2.9834855471e+02   -3.0515274807e+01    1.3247354716e+01    1.7052970138e+01   -5.6419386993e+01    1.8703788021e+00    6.9807632464e+00    6.4000000000e+02    1.7467329828e-02    5.9506835938e-01
        34   -1.7222499909e+01    2.9679629027e+02   -3.0392202256e+01    1.3169702346e+01    1.6914874712e+01   -5.6312568858e+01    2.0247286436e+00    6.9807632464e+00    6.4000000000e+02    1.7444909631e-02    6.0075195312e-01
        35   -1.7255001341e+01    2.9790018622e+02   -3.1033945826e+01    1.3778944486e+01    1.6961470937e+01   -5.6841654101e+01    1.8654740912e+00    6.9807632464e+00    6.4000000000e+02    1.7458229322e-02    6.0144531250e-01
        36   -1.7267848491e+01    2.9836786185e+02   -3.0965217295e+01    1.3697368805e+01    1.7118287488e+01   -5.6664873206e+01    1.6006051770e+00    6.9807632464e+00    6.4000000000e+02    1.7492600497e-02    5.9796875000e-01
        37   -1.7246064867e+01    2.9759869104e+02   -3.0949765303e+01    1.3703700435e+01    1.6963802589e+01   -5.6946093480e+01    2.0517623420e+00    6.9807632464e+00    6.4000000000e+02    1.7471826088e-02    5.9673828125e-01
        38   -1.7239383684e+01    2.9749842876e+02   -3.1363736374e+01    1.4124352690e+01    1.7202558925e+01   -5.7517334707e+01    1.9702761617e+00    6.9807632464e+00    6.4000000000e+02    1.7467249387e-02    5.9824218750e-01
        39   -1.7231626555e+01    2.9741009571e+02   -3.1126238721e+01    1.3894612166e+01    1.7089375613e+01   -5.7098880864e+01    1.9025032837e+00    6.9807632464e+00    6.4000000000e+02    1.7468315203e-02    5.9619140625e-01
        40   -1.7265174979e+01    2.9825608356e+02   -3.0815110208e+01    1.3549935229e+01    1.7124292732e+01   -5.6961943313e+01    2.0417771268e+00    6.9807632464e+00    6.4000000000e+02    1.7448386422e-02    5.9929687500e-01
        41   -1.7215713497e+01    2.9662525050e+02   -3.0797548469e+01    1.3581834972e+01    1.7128814281e+01   -5.7115724190e+01    2.2085981945e+00    6.9807632464e+00    6.4000000000e+02    1.7474990265e-02    6.0001953125e-01
        42   -1.7279883740e+01    2.9874250889e+02   -3.0793728588e+01    1.3513844848e+01    1.7065711374e+01   -5.6437604037e+01    1.5974008292e+00    6.9807632464e+00    6.4000000000e+02    1.7469591844e-02    5.9455078125e-01
        43   -1.7278398009e+01    2.9870296594e+02   -3.0951303866e+01    1.3672905857e+01    1.7272567763e+01   -5.7028733583e+01    1.8240987076e+00    6.9807632464e+00    6.4000000000e+02    1.7510184928e-02    5.9727539063e-01
        44   -1.7248159503e+01    2.9768467091e+02   -3.0891239964e+01    1.3643080461e+01    1.6993262821e+01   -5.6810253862e+01    1.9449878304e+00    6.9807632464e+00    6.4000000000e+02    1.7466328788e-02    5.9774414063e-01
        45   -1.7233361775e+01    2.9713573479e+02   -3.0228034409e+01    1.2994672634e+01    1.7079047293e+01   -5.6374924542e+01    2.0870795926e+00    6.9807632464e+00    6.4000000000e+02    1.7486228860e-02    5.9786132812e-01
        46   -1.7272915451e+01    2.9853408665e+02   -3.0876323115e+01    1.3603407665e+01    1.7269202838e+01   -5.7061099375e+01    1.9348101752e+00    6.9807632464e+00    6.4000000000e+02    1.7482174837e-02    5.9813476562e-01
        47   -1.7220324742e+01    2.9669461064e+02   -3.0269512747e+01    1.3049188005e+01    1.6712367153e+01   -5.5973560300e+01    2.0109171531e+00    6.9807632464e+00    6.4000000000e+02    1.7419940866e-02    5.9584960937e-01
        48   -1.7258142455e+01    2.9810552384e+02   -3.1141885977e+01    1.3883743523e+01    1.7178799119e+01   -5.7274271246e+01    1.9728229034e+00    6.9807632464e+00    6.4000000000e+02    1.7458324453e-02    5.9699218750e-01
        49   -1.7269629602e+01    2.9836831094e+02   -3.0365616999e+01    1.3095987397e+01    1.6882469655e+01   -5.6210936084e+01    1.9820861841e+00    6.9807632464e+00    6.4000000000e+02    1.7436546038e-02    5.9809570312e-01
        50   -1.7261555833e+01    2.9810499938e+02   -3.0662789223e+01    1.3401233390e+01    1.6885811599e+01   -5.6411254638e+01    1.8818905691e+00    6.9807632464e+00    6.4000000000e+02    1.7449159466e-02    5.9485351562e-01
        51   -1.7249488015e+01    2.9771612752e+02   -3.0703030647e+01    1.3453542632e+01    1.7130759212e+01   -5.6613130945e+01    1.7985778400e+00    6.9807632464e+00    6.4000000000e+02    1.7458469309e-02    5.9872070313e-01
        52   -1.7225648870e+01    2.9691536761e+02   -3.0964763622e+01    1.3739114751e+01    1.7153854891e+01   -5.7219680382e+01    2.1202986227e+00    6.9807632464e+00    6.4000000000e+02    1.7434803993e-02    5.9684570312e-01
        53   -1.7202816690e+01    2.9647796191e+02   -3.0898672433e+01    1.3695855743e+01    1.7059999375e+01   -5.7157457573e+01    2.2180225176e+00    6.9807632464e+00    6.4000000000e+02    1.7479002672e-02    5.9984375000e-01
