#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7261792863e+01    2.9818087383e+02   -3.0302452590e+01    1.3040659727e+01    1.7254100365e+01   -5.6335873665e+01    1.7985574641e+00    6.9807632464e+00    5.1200000000e+02    3.3189257542e-02    7.2553710937e-01
         1   -1.7273970133e+01    2.9869709638e+02   -3.1009295361e+01    1.3735325228e+01    1.6905144045e+01   -5.6176896334e+01    1.2816936821e+00    6.9807632464e+00    5.1200000000e+02    3.3133072864e-02    7.2382812500e-01
         2   -1.7252040677e+01    2.9780723720e+02   -3.0480561579e+01    1.3228520901e+01    1.7002020779e+01   -5.6517487408e+01    2.0541418041e+00    6.9807632464e+00    5.1200000000e+02    3.3153764258e-02    7.2768554687e-01
         3   -1.7234646411e+01    2.9722848896e+02   -3.0660638957e+01    1.3425992546e+01    1.7006262536e+01   -5.6622481620e+01    1.9748168817e+00    6.9807632464e+00    5.1200000000e+02    3.3114504299e-02    7.2640380859e-01
         4   -1.7252745160e+01    2.9786539966e+02   -3.0958063568e+01    1.3705318408e+01    1.7314587415e+01   -5.7034507415e+01    1.7810931844e+00    6.9807632464e+00    5.1200000000e+02    3.3214361812e-02    7.2641601562e-01
         5   -1.7243948040e+01    2.9759901058e+02   -3.1003215366e+01    1.3759267327e+01    1.7048766316e+01   -5.6958772596e+01    1.9260276667e+00    6.9807632464e+00    5.1200000000e+02    3.3164250505e-02    7.2316894531e-01
         6   -1.7232727890e+01    2.9716034814e+02   -3.0603684745e+01    1.3370956855e+01    1.7005033627e+01   -5.6820129142e+01    2.2306475236e+00    6.9807632464e+00    5.1200000000e+02    3.3175861106e-02    7.2611083984e-01
         7   -1.7239356694e+01    2.9736181661e+02   -3.0819074956e+01    1.3579718262e+01    1.7099640003e+01   -5.7128670100e+01    2.2291918941e+00    6.9807632464e+00    5.1200000000e+02    3.3127407637e-02    7.2683105469e-01
         8   -1.7241251258e+01    2.9741929357e+02   -3.0849693965e+01    1.3608442706e+01    1.7116125035e+01   -5.6789386514e+01    1.8428042682e+00    6.9807632464e+00    5.1200000000e+02    3.3182501123e-02    7.2469482422e-01
         9   -1.7211959410e+01    2.9651515471e+02   -3.1122706072e+01    1.3910746663e+01    1.7286924331e+01   -5.7433578790e+01    2.0431851403e+00    6.9807632464e+00    5.1200000000e+02    3.3197934060e-02    7.2695312500e-01
        10   -1.7245129850e+01    2.9758453311e+02   -3.0959570793e+01    1.3714440943e+01    1.7158033803e+01   -5.6810629072e+01    1.7122612301e+00    6.9807632464e+00    5.1200000000e+02    3.3187024031e-02    7.2562255859e-01
        11   -1.7229150743e+01    2.9717095050e+02   -3.1117913983e+01    1.3888763240e+01    1.7082662630e+01   -5.7209106087e+01    2.0277662268e+00    6.9807632464e+00    5.1200000000e+02    3.3174184409e-02    7.2308349609e-01
        12   -1.7204944339e+01    2.9626187313e+02   -3.0335571643e+01    1.3130627304e+01    1.6870629428e+01   -5.6215322427e+01    2.0283581101e+00    6.9807632464e+00    5.1200000000e+02    3.3109995967e-02    7.2561035156e-01
