#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7262547048e+01    2.9825545714e+02   -3.0951747614e+01    1.3689200566e+01    1.7102800988e+01   -5.6867509761e+01    1.8321979124e+00    6.9807632464e+00    9.9615000000e+04    1.2861789956e+00    9.9360233191e-01
         1   -1.7265351146e+01    2.9833611320e+02   -3.0984991511e+01    1.3719640365e+01    1.7018211492e+01   -5.6910580601e+01    1.9266143517e+00    6.9807632464e+00    9.6119000000e+04    1.2597645795e+00    9.9349229437e-01
         2   -1.7262737492e+01    2.9824865030e+02   -3.0913578501e+01    1.3650841009e+01    1.7048549921e+01   -5.6848028035e+01    1.9051363669e+00    6.9807632464e+00    9.6256000000e+04    1.2466607146e+00    9.9379345175e-01
         3   -1.7256020341e+01    2.9801913851e+02   -3.1127074978e+01    1.3871054637e+01    1.7081641744e+01   -5.7098415485e+01    1.9089355164e+00    6.9807632464e+00    9.5505000000e+04    1.2542953511e+00    9.9338914707e-01
         4   -1.7257913861e+01    2.9806787613e+02   -3.0919489009e+01    1.3661575149e+01    1.7131054645e+01   -5.6896849004e+01    1.8655421029e+00    6.9807632464e+00    9.6096000000e+04    1.2726096811e+00    9.9343327784e-01
         5   -1.7262886786e+01    2.9825252971e+02   -3.1111552693e+01    1.3848665908e+01    1.7236371416e+01   -5.7254064030e+01    1.9253766745e+00    6.9807632464e+00    9.5458000000e+04    1.2761836446e+00    9.9352763370e-01
         6   -1.7252727019e+01    2.9788970041e+02   -3.0921509961e+01    1.3668782942e+01    1.7102173195e+01   -5.6764744445e+01    1.7602980433e+00    6.9807632464e+00    9.6317000000e+04    1.2745172932e+00    9.9365963531e-01
         7   -1.7266751795e+01    2.9837285147e+02   -3.0780588739e+01    1.3513836943e+01    1.7073495007e+01   -5.6702011374e+01    1.8671643819e+00    6.9807632464e+00    9.6349000000e+04    1.2629208520e+00    9.9353464767e-01
         8   -1.7262155677e+01    2.9821188237e+02   -3.0954012336e+01    1.3691856660e+01    1.7050691362e+01   -5.6837752723e+01    1.8522857785e+00    6.9807632464e+00    9.6695000000e+04    1.2813151379e+00    9.9364566889e-01
         9   -1.7272002836e+01    2.9857284064e+02   -3.1208322763e+01    1.3936319926e+01    1.7185170208e+01   -5.7238800925e+01    1.8645447078e+00    6.9807632464e+00    9.4869000000e+04    1.2696454950e+00    9.9351323571e-01
        10   -1.7266244406e+01    2.9835888493e+02   -3.0904601457e+01    1.3638357052e+01    1.7110595751e+01   -5.6789009107e+01    1.7930486518e+00    6.9807632464e+00    9.4358000000e+04    1.2584712400e+00    9.9371169020e-01
        11   -1.7258886985e+01    2.9810778413e+02   -3.0897751896e+01    1.3638864911e+01    1.7052286584e+01   -5.6809525059e+01    1.8787233322e+00    6.9807632464e+00    9.4640000000e+04    1.2722409888e+00    9.9362788160e-01
        12   -1.7255135059e+01    2.9798028721e+02   -3.0739643875e+01    1.3484508816e+01    1.7024776242e+01   -5.6593208331e+01    1.8480249675e+00    6.9807632464e+00    9.3965000000e+04    1.2563298382e+00    9.9358419220e-01
        13   -1.7250426089e+01    2.9782614258e+02   -3.0778827088e+01    1.3528400999e+01    1.7026798127e+01   -5.6636646176e+01    1.8502577143e+00    6.9807632464e+00    9.3731000000e+04    1.2644870094e+00    9.9358070139e-01
        14   -1.7259695421e+01    2.9813934446e+02   -3.0883012811e+01    1.3623317389e+01    1.7027749966e+01   -5.6828119955e+01    1.9365939320e+00    6.9807632464e+00    9.4611000000e+04    1.2744472659e+00    9.9355882174e-01
        15   -1.7263025755e+01    2.9825133664e+02   -3.1041022326e+01    1.3777996571e+01    1.7182356939e+01   -5.7094236542e+01    1.8900940295e+00    6.9807632464e+00    9.6580000000e+04    1.2578106251e+00    9.9351233454e-01
        16   -1.7259982664e+01    2.9814447526e+02   -3.0928122055e+01    1.3668139390e+01    1.7087483882e+01   -5.6881602097e+01    1.8852329133e+00    6.9807632464e+00    9.5606000000e+04    1.2771092977e+00    9.9350033088e-01
        17   -1.7256937107e+01    2.9805157952e+02   -3.1067776773e+01    1.3810839666e+01    1.7131302539e+01   -5.7072220933e+01    1.8923783750e+00    6.9807632464e+00    9.4854000000e+04    1.3024241699e+00    9.9352608736e-01
        18   -1.7267130766e+01    2.9840722403e+02   -3.0936280931e+01    1.3669150166e+01    1.7151773241e+01   -5.6923895341e+01    1.8550779222e+00    6.9807632464e+00    9.5336000000e+04    1.2867069100e+00    9.9339949143e-01
        19   -1.7260243573e+01    2.9816375743e+02   -3.1019790430e+01    1.3759546857e+01    1.7064883733e+01   -5.7035795118e+01    1.9703577096e+00    6.9807632464e+00    9.5655000000e+04    1.2658732397e+00    9.9360051586e-01
        20   -1.7267029583e+01    2.9839237954e+02   -3.0744840960e+01    1.3477811376e+01    1.6974233475e+01   -5.6591625420e+01    1.8917877389e+00    6.9807632464e+00    9.5910000000e+04    1.2506653043e+00    9.9366842931e-01
        21   -1.7264755860e+01    2.9828724852e+02   -3.0872426083e+01    1.3607670222e+01    1.7001731082e+01   -5.6727039225e+01    1.8721188133e+00    6.9807632464e+00    9.5957000000e+04    1.2806151615e+00    9.9362433694e-01
        22   -1.7271270996e+01    2.9854936083e+02   -3.0672419499e+01    1.3401148503e+01    1.6956040053e+01   -5.6425382854e+01    1.8161600544e+00    6.9807632464e+00    9.7004000000e+04    1.2711568504e+00    9.9366899596e-01
        23   -1.7260808480e+01    2.9818016966e+02   -3.0830797659e+01    1.3569989179e+01    1.7008285761e+01   -5.6718753499e+01    1.8989068335e+00    6.9807632464e+00    9.7591000000e+04    1.2787772997e+00    9.9375407299e-01
        24   -1.7260238825e+01    2.9816492703e+02   -3.0818785617e+01    1.3558546792e+01    1.7061103858e+01   -5.6715855103e+01    1.8552023816e+00    6.9807632464e+00    9.6878000000e+04    1.2609215500e+00    9.9358444029e-01
        25   -1.7256265872e+01    2.9801809949e+02   -3.1187716237e+01    1.3931450365e+01    1.7233164729e+01   -5.7297327452e+01    1.8956832389e+00    6.9807632464e+00    9.5213000000e+04    1.2666999107e+00    9.9358133284e-01
        26   -1.7266401417e+01    2.9836541053e+02   -3.0993400774e+01    1.3726999357e+01    1.7165687193e+01   -5.7012087163e+01    1.8722359497e+00    6.9807632464e+00    9.4889000000e+04    1.2992552143e+00    9.9368016238e-01
        27   -1.7262590500e+01    2.9823418138e+02   -3.0950748426e+01    1.3688157925e+01    1.7110338061e+01   -5.6889015278e+01    1.8471655449e+00    6.9807632464e+00    9.5883000000e+04    1.2564579552e+00    9.9376195405e-01
        28   -1.7253451440e+01    2.9801494465e+02   -3.0894213436e+01    1.3640761996e+01    1.7149383271e+01   -5.6876092794e+01    1.8517328397e+00    6.9807632464e+00    9.6895000000e+04    1.2673836964e+00    9.9352945493e-01
        29   -1.7268560432e+01    2.9844622010e+02   -3.0973674307e+01    1.3705113875e+01    1.7125501716e+01   -5.6960294670e+01    1.8803554000e+00    6.9807632464e+00    9.7224000000e+04    1.2790346064e+00    9.9370654692e-01
        30   -1.7271450723e+01    2.9857145022e+02   -3.1197009313e+01    1.3925558590e+01    1.7167624229e+01   -5.7359987284e+01    2.0145904945e+00    6.9807632464e+00    9.6629000000e+04    1.2895452502e+00    9.9327899384e-01
        31   -1.7259054893e+01    2.9814332526e+02   -3.1035186273e+01    1.3776131380e+01    1.7151043012e+01   -5.7123998961e+01    1.9570064305e+00    6.9807632464e+00    9.5543000000e+04    1.2640804185e+00    9.9338610289e-01
        32   -1.7255292493e+01    2.9801137198e+02   -3.0926047527e+01    1.3670755035e+01    1.7103352093e+01   -5.6900523485e+01    1.8903606180e+00    6.9807632464e+00    9.6280000000e+04    1.2638610802e+00    9.9356037183e-01
        33   -1.7262185851e+01    2.9824492984e+02   -3.1003995041e+01    1.3741809190e+01    1.7033185724e+01   -5.6889539842e+01    1.8715958305e+00    6.9807632464e+00    9.5727000000e+04    1.2647526555e+00    9.9354193054e-01
        34   -1.7258897335e+01    2.9808791992e+02   -3.0725600513e+01    1.3466703178e+01    1.6920434790e+01   -5.6502200008e+01    1.8754014584e+00    6.9807632464e+00    9.4928000000e+04    1.2677420963e+00    9.9373458141e-01
