#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        28   -4.6387304932e-01    6.9911006615e-01   -1.2576714469e+00    7.9379839763e-01   -1.2576714469e+00    1.2800000000e+04    5.7723094189e-03    9.8156250000e-01
        29   -4.7144510423e-01    6.8476480541e-01   -1.2218518533e+00    7.5040674903e-01   -1.2218518533e+00    1.2800000000e+04    5.7582782227e-03    9.8140625000e-01
        30   -4.4880966323e-01    5.7893553590e-01   -1.2889053824e+00    8.4009571921e-01   -1.2889053824e+00    1.2800000000e+04    5.7716918896e-03    9.8062500000e-01
        31   -4.5769483183e-01    5.7651472998e-01   -1.2596169829e+00    8.0192215102e-01   -1.2596169829e+00    1.2800000000e+04    5.7768341113e-03    9.8250000000e-01
        32   -4.7502773398e-01    7.4215072666e-01   -1.2160448191e+00    7.4101708509e-01   -1.2160448191e+00    1.2800000000e+04    5.7948889209e-03    9.8562500000e-01
        33   -4.6035690498e-01    4.6894526716e-01   -1.2116674575e+00    7.5131055254e-01   -1.2116674575e+00    1.2800000000e+04    5.7796532764e-03    9.8273437500e-01
        34   -4.5106776679e-01    5.4598700289e-01   -1.2441069273e+00    7.9303916055e-01   -1.2441069273e+00    1.2800000000e+04    5.7477690527e-03    9.8039062500e-01
        35   -4.6651530532e-01    5.9172580234e-01   -1.2229027093e+00    7.5638740402e-01   -1.2229027093e+00    1.2800000000e+04    5.7865885547e-03    9.8406250000e-01
        36   -4.5270308511e-01    6.2851992096e-01   -1.2767456356e+00    8.2404255045e-01   -1.2767456356e+00    1.2800000000e+04    5.7863323291e-03    9.8312500000e-01
        37   -4.4799271162e-01    1.0439932165e+00   -1.3288488448e+00    8.8085613318e-01   -1.3288488448e+00    1.2800000000e+04    5.7714436719e-03    9.8085937500e-01
        38   -4.5123079987e-01    9.4975019783e-01   -1.2847056300e+00    8.3347483014e-01   -1.2847056300e+00    1.2800000000e+04    5.7809902783e-03    9.8226562500e-01
        39   -4.7340236028e-01    6.6920114739e-01   -1.2414314319e+00    7.6802907161e-01   -1.2414314319e+00    1.2800000000e+04    5.7522368311e-03    9.8031250000e-01
        40   -4.7211220363e-01    6.5101856208e-01   -1.2472951612e+00    7.7518295762e-01   -1.2472951612e+00    1.2800000000e+04    5.7750761572e-03    9.8203125000e-01
        41   -4.7616852567e-01    7.8375303747e-01   -1.2409009342e+00    7.6473240849e-01   -1.2409009342e+00    1.2800000000e+04    5.7893517383e-03    9.8382812500e-01
        42   -4.6928901166e-01    4.8935075523e-01   -1.1832483880e+00    7.1395937636e-01   -1.1832483880e+00    1.2800000000e+04    5.7910764160e-03    9.8382812500e-01
        43   -4.6858651358e-01    6.5829022186e-01   -1.2504847841e+00    7.8189827057e-01   -1.2504847841e+00    1.2800000000e+04    5.7785983105e-03    9.8156250000e-01
        44   -4.7017930256e-01    5.4132603348e-01   -1.1915896852e+00    7.2141038261e-01   -1.1915896852e+00    1.2800000000e+04    5.7702831885e-03    9.8359375000e-01
        45   -4.5915157319e-01    5.6512263740e-01   -1.2624356021e+00    8.0328402895e-01   -1.2624356021e+00    1.2800000000e+04    5.7639841943e-03    9.7890625000e-01
        46   -4.5610203533e-01    4.7858646323e-01   -1.2379970659e+00    7.8189503057e-01   -1.2379970659e+00    1.2800000000e+04    5.7877989502e-03    9.8398437500e-01
        47   -4.6841144990e-01    7.2733513882e-01   -1.2494948604e+00    7.8108341045e-01   -1.2494948604e+00    1.2800000000e+04    5.7852228613e-03    9.8328125000e-01
        48   -4.8411918223e-01    6.7078342091e-01   -1.1723554254e+00    6.8823624322e-01   -1.1723554254e+00    1.2800000000e+04    5.7981348535e-03    9.8531250000e-01
        49   -4.7483327457e-01    4.8666977538e-01   -1.2045429073e+00    7.2970963276e-01   -1.2045429073e+00    1.2800000000e+04    5.7772685889e-03    9.8468750000e-01
        50   -4.7702677799e-01    5.1790205887e-01   -1.1730877449e+00    6.9606096691e-01   -1.1730877449e+00    1.2800000000e+04    5.8005524854e-03    9.8562500000e-01
        51   -4.6139621742e-01    8.0142979250e-01   -1.2404856171e+00    7.7908939968e-01   -1.2404856171e+00    1.2800000000e+04    5.7873495264e-03    9.8304687500e-01
        52   -4.6029809415e-01    5.5828920152e-01   -1.2260570948e+00    7.6575900068e-01   -1.2260570948e+00    1.2800000000e+04    5.7733733350e-03    9.8070312500e-01
        53   -4.8357585798e-01    5.0199395890e-01   -1.1558825325e+00    6.7230667455e-01   -1.1558825325e+00    1.2800000000e+04    5.7942506201e-03    9.8406250000e-01
        54   -4.8274803146e-01    5.1985029498e-01   -1.1206823734e+00    6.3793434196e-01   -1.1206823734e+00    1.2800000000e+04    5.7689206885e-03    9.8390625000e-01
        55   -4.6246223992e-01    4.8909500585e-01   -1.2181288537e+00    7.5566661381e-01   -1.2181288537e+00    1.2800000000e+04    5.7778696484e-03    9.8179687500e-01
        56   -4.6302316725e-01    5.8800486191e-01   -1.2149109740e+00    7.5188780680e-01   -1.2149109740e+00    1.2800000000e+04    5.7930881689e-03    9.8382812500e-01
        57   -4.6284027244e-01    5.3265697033e-01   -1.2029882781e+00    7.4014800567e-01   -1.2029882781e+00    1.2800000000e+04    5.7976947754e-03    9.8460937500e-01
        58   -4.5589645994e-01    5.4261157451e-01   -1.2172447714e+00    7.6134831145e-01   -1.2172447714e+00    1.2800000000e+04    5.7880983008e-03    9.8390625000e-01
        59   -4.6447999473e-01    5.0850672608e-01   -1.2210361645e+00    7.5655616973e-01   -1.2210361645e+00    1.2800000000e+04    5.7638650000e-03    9.8304687500e-01
        60   -4.6310496230e-01    5.2742683936e-01   -1.2399109009e+00    7.7680593865e-01   -1.2399109009e+00    1.2800000000e+04    5.7810928369e-03    9.8265625000e-01
        61   -4.9825385125e-01    7.9155503517e-01   -1.1852042710e+00    6.8695041972e-01   -1.1852042710e+00    1.2800000000e+04    5.7755402002e-03    9.8164062500e-01
        62   -4.6588790913e-01    5.5510607831e-01   -1.2142778325e+00    7.4838992337e-01   -1.2142778325e+00    1.2800000000e+04    5.7885427051e-03    9.8468750000e-01
        63   -4.5196255305e-01    6.6377607046e-01   -1.2929879237e+00    8.4102537067e-01   -1.2929879237e+00    1.2800000000e+04    5.7863832129e-03    9.8421875000e-01
        64   -4.6970440625e-01    6.6833277125e-01   -1.2355817710e+00    7.6587736471e-01   -1.2355817710e+00    1.2800000000e+04    5.7638914893e-03    9.8210937500e-01
        65   -4.6812590952e-01    5.7560667846e-01   -1.2349856840e+00    7.6685977452e-01   -1.2349856840e+00    1.2800000000e+04    5.7958447070e-03    9.8531250000e-01
        66   -4.5933684832e-01    1.2791820010e+00   -1.2981270589e+00    8.3879021057e-01   -1.2981270589e+00    1.2800000000e+04    5.7725943311e-03    9.8195312500e-01
        67   -4.5747928594e-01    5.3032754140e-01   -1.2627043815e+00    8.0522509553e-01   -1.2627043815e+00    1.2800000000e+04    5.7819445557e-03    9.8250000000e-01
        68   -4.4868028392e-01    4.4026391812e-01   -1.2412002348e+00    7.9251995087e-01   -1.2412002348e+00    1.2800000000e+04    5.7821089600e-03    9.8179687500e-01
        69   -4.9836971708e-01    1.1375159729e+00   -1.1885585003e+00    6.9018878324e-01   -1.1885585003e+00    1.2800000000e+04    5.7745559326e-03    9.8500000000e-01
        70   -4.7099768277e-01    9.0626191513e-01   -1.2401625351e+00    7.6916485237e-01   -1.2401625351e+00    1.2800000000e+04    5.7797595117e-03    9.8179687500e-01
        71   -4.7162108043e-01    4.8485758901e-01   -1.2057223887e+00    7.3410130822e-01   -1.2057223887e+00    1.2800000000e+04    5.7950161475e-03    9.8429687500e-01
        72   -4.6490332661e-01    7.1737871129e-01   -1.2648851871e+00    7.9998186050e-01   -1.2648851871e+00    1.2800000000e+04    5.7811972412e-03    9.8281250000e-01
        73   -4.5685343225e-01    5.5506134877e-01   -1.2355025849e+00    7.7864915267e-01   -1.2355025849e+00    1.2800000000e+04    5.7916872412e-03    9.8304687500e-01
        74   -4.6201980723e-01    4.8309053502e-01   -1.2100934722e+00    7.4807366493e-01   -1.2100934722e+00    1.2800000000e+04    5.7659273975e-03    9.8382812500e-01
        75   -4.6275544517e-01    5.0305805813e-01   -1.1958451404e+00    7.3308969523e-01   -1.1958451404e+00    1.2800000000e+04    5.7834873340e-03    9.8335937500e-01
        76   -4.6962666793e-01    5.2034804784e-01   -1.2098726688e+00    7.4024600083e-01   -1.2098726688e+00    1.2800000000e+04    5.7906057422e-03    9.8390625000e-01
        77   -4.5278662910e-01    4.9685115689e-01   -1.2695273351e+00    8.1674070596e-01   -1.2695273351e+00    1.2800000000e+04    5.7761054688e-03    9.8148437500e-01
        78   -4.5897939051e-01    5.4062944252e-01   -1.2654294207e+00    8.0645003020e-01   -1.2654294207e+00    1.2800000000e+04    5.7805927100e-03    9.8359375000e-01
        79   -4.7893790287e-01    8.0057299403e-01   -1.2157341221e+00    7.3679621918e-01   -1.2157341221e+00    1.2800000000e+04    5.7688331885e-03    9.8312500000e-01
        80   -4.7060223345e-01    5.2463918488e-01   -1.2251805202e+00    7.5457828674e-01   -1.2251805202e+00    1.2800000000e+04    5.7793000928e-03    9.8179687500e-01
        81   -4.5621672609e-01    5.2414572107e-01   -1.2501546205e+00    7.9393789445e-01   -1.2501546205e+00    1.2800000000e+04    5.7838279053e-03    9.8265625000e-01
        82   -4.6844847804e-01    8.9921114681e-01   -1.2382388914e+00    7.6979041341e-01   -1.2382388914e+00    1.2800000000e+04    5.7840215625e-03    9.8289062500e-01
        83   -4.7700315459e-01    5.9075739640e-01   -1.1911437014e+00    7.1414054684e-01   -1.1911437014e+00    1.2800000000e+04    5.7901899219e-03    9.8406250000e-01
        84   -4.7626676676e-01    6.1437442770e-01   -1.1966264242e+00    7.2035965746e-01   -1.1966264242e+00    1.2800000000e+04    5.7792431104e-03    9.8460937500e-01
        85   -4.6729844215e-01    5.4616769678e-01   -1.2386605533e+00    7.7136211119e-01   -1.2386605533e+00    1.2800000000e+04    5.7875498242e-03    9.8351562500e-01
        86   -4.6593732094e-01    5.2912605600e-01   -1.2429288817e+00    7.7699156076e-01   -1.2429288817e+00    1.2800000000e+04    5.7770921826e-03    9.8242187500e-01
        87   -4.7220174615e-01    6.2357311226e-01   -1.1932750509e+00    7.2107330472e-01   -1.1932750509e+00    1.2800000000e+04    5.7875604883e-03    9.8460937500e-01
        88   -4.6485724724e-01    5.4197836564e-01   -1.2086438154e+00    7.4378656814e-01   -1.2086438154e+00    1.2800000000e+04    5.7791603760e-03    9.8109375000e-01
        89   -4.6020823168e-01    5.7380987228e-01   -1.2191801528e+00    7.5897192109e-01   -1.2191801528e+00    1.2800000000e+04    5.7698007910e-03    9.8382812500e-01
        90   -4.7576044145e-01    4.6076005570e-01   -1.1592568507e+00    6.8349640927e-01   -1.1592568507e+00    1.2800000000e+04    5.7882500488e-03    9.8328125000e-01
        91   -4.7521184799e-01    5.4707325234e-01   -1.1884652458e+00    7.1325339782e-01   -1.1884652458e+00    1.2800000000e+04    5.7922575146e-03    9.8406250000e-01
        92   -4.4945681347e-01    4.7535648172e-01   -1.2384216495e+00    7.8896483605e-01   -1.2384216495e+00    1.2800000000e+04    5.7819226904e-03    9.8234375000e-01
        93   -4.7208663091e-01    5.6565991587e-01   -1.2100235798e+00    7.3793694888e-01   -1.2100235798e+00    1.2800000000e+04    5.7849975146e-03    9.8421875000e-01
        94   -4.5115643333e-01    5.9365497052e-01   -1.3014387619e+00    8.5028232861e-01   -1.3014387619e+00    1.2800000000e+04    5.7556528662e-03    9.8054687500e-01
        95   -4.7594961151e-01    6.9236470847e-01   -1.2151511560e+00    7.3920154445e-01   -1.2151511560e+00    1.2800000000e+04    5.7877083643e-03    9.8265625000e-01
        96   -4.7723032922e-01    6.7357622626e-01   -1.2286463077e+00    7.5141597852e-01   -1.2286463077e+00    1.2800000000e+04    5.7889084082e-03    9.8304687500e-01
        97   -4.6314993415e-01    5.5587517967e-01   -1.2430210379e+00    7.7987110376e-01   -1.2430210379e+00    1.2800000000e+04    5.7772143066e-03    9.8140625000e-01
        98   -4.8200530751e-01    8.2334079105e-01   -1.1907038709e+00    7.0869856336e-01   -1.1907038709e+00    1.2800000000e+04    5.7877649414e-03    9.8359375000e-01
        99   -4.6756559509e-01    4.8827758186e-01   -1.2002179478e+00    7.3265235275e-01   -1.2002179478e+00    1.2800000000e+04    5.7673772559e-03    9.8414062500e-01
       100   -4.7511404289e-01    5.9373408063e-01   -1.1571235866e+00    6.8200954374e-01   -1.1571235866e+00    1.2800000000e+04    5.7795658838e-03    9.8304687500e-01
       101   -4.6672671398e-01    6.7316935965e-01   -1.2589604790e+00    7.9223376504e-01   -1.2589604790e+00    1.2800000000e+04    5.7761131641e-03    9.8101562500e-01
       102   -4.5964936734e-01    5.5681021234e-01   -1.2436933677e+00    7.8404400036e-01   -1.2436933677e+00    1.2800000000e+04    5.7850522656e-03    9.8250000000e-01
       103   -4.5157058263e-01    7.0657863878e-01   -1.2941047417e+00    8.4253415911e-01   -1.2941047417e+00    1.2800000000e+04    5.7720608643e-03    9.8234375000e-01
       104   -4.6517548255e-01    7.0836211969e-01   -1.2532858715e+00    7.8811038893e-01   -1.2532858715e+00    1.2800000000e+04    5.7564564014e-03    9.8242187500e-01
       105   -4.4960578212e-01    5.6742741807e-01   -1.2539311274e+00    8.0432534531e-01   -1.2539311274e+00    1.2800000000e+04    5.7749223682e-03    9.8210937500e-01
       106   -4.7138951898e-01    5.6905293068e-01   -1.2152697330e+00    7.4388021405e-01   -1.2152697330e+00    1.2800000000e+04    5.7687720801e-03    9.8078125000e-01
       107   -4.6315922188e-01    6.5643390485e-01   -1.2485425418e+00    7.8538331995e-01   -1.2485425418e+00    1.2800000000e+04    5.7746205371e-03    9.8265625000e-01
       108   -4.7273578173e-01    5.7821714851e-01   -1.2375117553e+00    7.6477597362e-01   -1.2375117553e+00    1.2800000000e+04    5.7954266455e-03    9.8500000000e-01
       109   -4.5942596482e-01    6.3392593548e-01   -1.2567453368e+00    7.9731937193e-01   -1.2567453368e+00    1.2800000000e+04    5.7449388037e-03    9.7976562500e-01
       110   -4.4481918631e-01    5.8766957485e-01   -1.2806821542e+00    8.3586296794e-01   -1.2806821542e+00    1.2800000000e+04    5.7791312793e-03    9.8117187500e-01
       111   -4.6713231105e-01    8.3569211475e-01   -1.2632914699e+00    7.9615915889e-01   -1.2632914699e+00    1.2800000000e+04    5.7813172900e-03    9.8226562500e-01
       112   -4.6612951669e-01    8.1823951061e-01   -1.2507739347e+00    7.8464441802e-01   -1.2507739347e+00    1.2800000000e+04    5.7777871436e-03    9.8304687500e-01
       113   -4.6688777352e-01    1.0382254032e+00   -1.2571563345e+00    7.9026856101e-01   -1.2571563345e+00    1.2800000000e+04    5.7977967529e-03    9.8453125000e-01
       114   -4.5266417129e-01    5.3527567743e-01   -1.2498563980e+00    7.9719222670e-01   -1.2498563980e+00    1.2800000000e+04    5.7531189502e-03    9.8257812500e-01
       115   -4.5809391753e-01    4.8048254269e-01   -1.1964681432e+00    7.3837422565e-01   -1.1964681432e+00    1.2800000000e+04    5.7919814404e-03    9.8445312500e-01
       116   -4.7444052096e-01    8.4451683659e-01   -1.2526976598e+00    7.7825713888e-01   -1.2526976598e+00    1.2800000000e+04    5.7898011035e-03    9.8312500000e-01
       117   -4.5793324219e-01    4.5047126951e-01   -1.2145057151e+00    7.5657247295e-01   -1.2145057151e+00    1.2800000000e+04    5.7869844336e-03    9.8320312500e-01
       118   -4.4958820435e-01    4.9808301306e-01   -1.2573256697e+00    8.0773746540e-01   -1.2573256697e+00    1.2800000000e+04    5.7827741797e-03    9.8273437500e-01
       119   -4.6176318149e-01    5.8548810346e-01   -1.2575278774e+00    7.9576469595e-01   -1.2575278774e+00    1.2800000000e+04    5.7781699756e-03    9.8484375000e-01
       120   -4.7058809577e-01    6.8631914359e-01   -1.2561921135e+00    7.8560401773e-01   -1.2561921135e+00    1.2800000000e+04    5.7963454248e-03    9.8453125000e-01
       121   -4.4583275496e-01    6.1242096298e-01   -1.2919815468e+00    8.4614879186e-01   -1.2919815468e+00    1.2800000000e+04    5.7792678076e-03    9.8125000000e-01
       122   -4.5758626802e-01    6.5035111897e-01   -1.2440369978e+00    7.8645072975e-01   -1.2440369978e+00    1.2800000000e+04    5.7845601074e-03    9.8382812500e-01
       123   -4.4749480406e-01    6.1608161538e-01   -1.2964842405e+00    8.4898943645e-01   -1.2964842405e+00    1.2800000000e+04    5.7735807373e-03    9.8156250000e-01
       124   -4.7554297831e-01    1.5911197707e+00   -1.2647674230e+00    7.8922444470e-01   -1.2647674230e+00    1.2800000000e+04    5.7763162012e-03    9.8445312500e-01
       125   -4.7363323654e-01    7.1441400614e-01   -1.2111304951e+00    7.3749725860e-01   -1.2111304951e+00    1.2800000000e+04    5.7889533643e-03    9.8414062500e-01
       126   -4.5081339513e-01    7.5220391576e-01   -1.2545649411e+00    8.0375154600e-01   -1.2545649411e+00    1.2800000000e+04    5.7808344287e-03    9.8234375000e-01
       127   -4.6823902218e-01    5.7312074886e-01   -1.1910987943e+00    7.2285977208e-01   -1.1910987943e+00    1.2800000000e+04    5.7816467969e-03    9.8250000000e-01
       128   -4.4598255128e-01    5.1787794818e-01   -1.2636633402e+00    8.1768078895e-01   -1.2636633402e+00    1.2800000000e+04    5.7836055713e-03    9.8210937500e-01
       129   -4.5259523669e-01    4.6996699577e-01   -1.2711246846e+00    8.1852944793e-01   -1.2711246846e+00    1.2800000000e+04    5.7571190381e-03    9.8164062500e-01
       130   -4.5293182161e-01    1.0481198592e+00   -1.3201534998e+00    8.6722167821e-01   -1.3201534998e+00    1.2800000000e+04    5.7850527148e-03    9.8265625000e-01
       131   -4.6555962264e-01    4.6875451347e-01   -1.1857514089e+00    7.2019178629e-01   -1.1857514089e+00    1.2800000000e+04    5.7866758789e-03    9.8343750000e-01
       132   -4.7528664756e-01    5.6267030240e-01   -1.2086769779e+00    7.3339033032e-01   -1.2086769779e+00    1.2800000000e+04    5.7875185498e-03    9.8289062500e-01
       133   -4.5242068527e-01    5.2332375727e-01   -1.2572506843e+00    8.0482999903e-01   -1.2572506843e+00    1.2800000000e+04    5.7900002686e-03    9.8367187500e-01
       134   -4.8058196979e-01    5.2984016142e-01   -1.1609726047e+00    6.8039063489e-01   -1.1609726047e+00    1.2800000000e+04    5.7595726270e-03    9.8148437500e-01
       135   -4.6983329775e-01    4.8024093095e-01   -1.1690881883e+00    6.9925489058e-01   -1.1690881883e+00    1.2800000000e+04    5.7819739844e-03    9.8304687500e-01
       136   -4.7856593479e-01    1.5682109284e+00   -1.2232588151e+00    7.4469288028e-01   -1.2232588151e+00    1.2800000000e+04    5.7835969629e-03    9.8218750000e-01
       137   -4.8467942867e-01    5.6283409380e-01   -1.1827113690e+00    6.9803194033e-01   -1.1827113690e+00    1.2800000000e+04    5.7863966650e-03    9.8281250000e-01
       138   -4.6332980198e-01    5.4320355341e-01   -1.2771527154e+00    8.1382291338e-01   -1.2771527154e+00    1.2800000000e+04    5.7868353809e-03    9.8289062500e-01
       139   -4.6433664775e-01    6.6965086305e-01   -1.2561386441e+00    7.9180199640e-01   -1.2561386441e+00    1.2800000000e+04    5.7630869189e-03    9.8218750000e-01
       140   -4.8653594384e-01    4.8471185705e-01   -1.1586436475e+00    6.7210770371e-01   -1.1586436475e+00    1.2800000000e+04    5.7852926611e-03    9.8382812500e-01
       141   -4.5887058070e-01    4.7174360264e-01   -1.2224117964e+00    7.6354121574e-01   -1.2224117964e+00    1.2800000000e+04    5.7761253857e-03    9.8203125000e-01
       142   -4.6800891687e-01    6.6333111368e-01   -1.2262469273e+00    7.5823801047e-01   -1.2262469273e+00    1.2800000000e+04    5.7831367187e-03    9.8312500000e-01
       143   -4.6091045885e-01    5.7293620563e-01   -1.2480734254e+00    7.8716296655e-01   -1.2480734254e+00    1.2800000000e+04    5.7542535059e-03    9.7851562500e-01
       144   -4.6097223015e-01    7.1604204579e-01   -1.2533334368e+00    7.9236120662e-01   -1.2533334368e+00    1.2800000000e+04    5.7648129639e-03    9.8257812500e-01
       145   -4.5319302142e-01    6.0774589723e-01   -1.2850350949e+00    8.3184207353e-01   -1.2850350949e+00    1.2800000000e+04    5.7634603516e-03    9.8007812500e-01
       146   -4.8032051864e-01    6.5499044007e-01   -1.1903032766e+00    7.0998275794e-01   -1.1903032766e+00    1.2800000000e+04    5.7804284619e-03    9.8320312500e-01
       147   -4.6933082274e-01    8.4284242348e-01   -1.2686649149e+00    7.9933409217e-01   -1.2686649149e+00    1.2800000000e+04    5.7776917627e-03    9.8273437500e-01
       148   -4.5158683912e-01    6.5699070995e-01   -1.2926400059e+00    8.4105316679e-01   -1.2926400059e+00    1.2800000000e+04    5.7756726172e-03    9.8234375000e-01
       149   -4.8290751593e-01    5.3898937145e-01   -1.1911901381e+00    7.0828262217e-01   -1.1911901381e+00    1.2800000000e+04    5.7877201562e-03    9.8335937500e-01
       150   -4.8095207566e-01    6.4456743836e-01   -1.1986177083e+00    7.1766563266e-01   -1.1986177083e+00    1.2800000000e+04    5.7712451709e-03    9.8429687500e-01
       151   -4.6521986949e-01    7.4033318984e-01   -1.2351613038e+00    7.6994143429e-01   -1.2351613038e+00    1.2800000000e+04    5.7835109082e-03    9.8218750000e-01
       152   -4.5622670679e-01    5.1613692755e-01   -1.2143404940e+00    7.5811378722e-01   -1.2143404940e+00    1.2800000000e+04    5.7816572021e-03    9.8281250000e-01
       153   -4.5610613488e-01    5.1550057598e-01   -1.2113739785e+00    7.5526784362e-01   -1.2113739785e+00    1.2800000000e+04    5.7831122119e-03    9.8296875000e-01
       154   -4.6743073486e-01    6.8359373830e-01   -1.2319042148e+00    7.6447347990e-01   -1.2319042148e+00    1.2800000000e+04    5.7849922803e-03    9.8265625000e-01
       155   -4.6990732719e-01    6.6294868885e-01   -1.2382594460e+00    7.6835211877e-01   -1.2382594460e+00    1.2800000000e+04    5.7660791797e-03    9.8234375000e-01
       156   -4.5665504203e-01    5.7297564861e-01   -1.2774427226e+00    8.2078768055e-01   -1.2774427226e+00    1.2800000000e+04    5.7824786279e-03    9.8250000000e-01
       157   -4.6437374301e-01    4.8555432790e-01   -1.2050647396e+00    7.4069099663e-01   -1.2050647396e+00    1.2800000000e+04    5.7886705957e-03    9.8414062500e-01
       158   -4.5771463789e-01    5.0163720906e-01   -1.2658478565e+00    8.0813321863e-01   -1.2658478565e+00    1.2800000000e+04    5.7883614014e-03    9.8328125000e-01
       159   -4.6534709795e-01    6.3513646419e-01   -1.2204806217e+00    7.5513352379e-01   -1.2204806217e+00    1.2800000000e+04    5.7710281592e-03    9.8101562500e-01
       160   -4.8276731946e-01    4.9286282313e-01   -1.1755936949e+00    6.9282637544e-01   -1.1755936949e+00    1.2800000000e+04    5.7696480371e-03    9.8320312500e-01
