#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7246528169e+01    2.9767652794e+02   -3.1190191016e+01    1.3943662848e+01    1.7326885197e+01   -5.7374869773e+01    1.8770303131e+00    6.9807632464e+00    5.1200000000e+02    3.2653614473e-02    5.9683837891e-01
         1   -1.7231263519e+01    2.9714721233e+02   -3.1146479992e+01    1.3915216472e+01    1.6969834534e+01   -5.6751986999e+01    1.6549092268e+00    6.9807632464e+00    5.1200000000e+02    3.2648939102e-02    5.9768066406e-01
         2   -1.7247947174e+01    2.9780607577e+02   -3.0086950675e+01    1.2839003501e+01    1.6972088202e+01   -5.5871131926e+01    1.8313298030e+00    6.9807632464e+00    5.1200000000e+02    3.2669337515e-02    6.0346679687e-01
         3   -1.7237261956e+01    2.9729387038e+02   -3.0751115517e+01    1.3513853560e+01    1.7153110813e+01   -5.6859941301e+01    1.9749517241e+00    6.9807632464e+00    5.1200000000e+02    3.2684327988e-02    5.9992675781e-01
         4   -1.7249370826e+01    2.9772359930e+02   -3.0544274101e+01    1.3294903274e+01    1.7013152111e+01   -5.6515412236e+01    1.9772227781e+00    6.9807632464e+00    5.1200000000e+02    3.2703262014e-02    5.9948730469e-01
         5   -1.7241164617e+01    2.9749230544e+02   -3.1136188227e+01    1.3895023610e+01    1.7008228501e+01   -5.6964784441e+01    1.8396044670e+00    6.9807632464e+00    5.1200000000e+02    3.2651306362e-02    5.9812011719e-01
         6   -1.7240557383e+01    2.9752468518e+02   -3.0803909989e+01    1.3563352606e+01    1.7005331680e+01   -5.6398202143e+01    1.6081972278e+00    6.9807632464e+00    5.1200000000e+02    3.2720725139e-02    5.9844970703e-01
         7   -1.7250711076e+01    2.9772890283e+02   -3.0265947441e+01    1.3015236365e+01    1.6965473388e+01   -5.6443672123e+01    2.2314880484e+00    6.9807632464e+00    5.1200000000e+02    3.2656634600e-02    6.0035400391e-01
         8   -1.7257317600e+01    2.9804951963e+02   -3.1157917991e+01    1.3900600391e+01    1.7016540161e+01   -5.7000848907e+01    1.8456275077e+00    6.9807632464e+00    5.1200000000e+02    3.2644975613e-02    5.9584960937e-01
         9   -1.7230389687e+01    2.9707558839e+02   -3.0914119114e+01    1.3683729427e+01    1.7018092459e+01   -5.6884780309e+01    1.9718054887e+00    6.9807632464e+00    5.1200000000e+02    3.2668162317e-02    6.0108642578e-01
        10   -1.7193792003e+01    2.9585364445e+02   -3.0838967931e+01    1.3645175928e+01    1.7088783564e+01   -5.6666774664e+01    1.7582599225e+00    6.9807632464e+00    5.1200000000e+02    3.2715166748e-02    5.9797363281e-01
        11   -1.7258134696e+01    2.9802775400e+02   -3.1041184655e+01    1.3783049958e+01    1.6985524591e+01   -5.6992264862e+01    1.9847923708e+00    6.9807632464e+00    5.1200000000e+02    3.2690757212e-02    5.9847412109e-01
        12   -1.7293228898e+01    2.9924792248e+02   -3.0734286202e+01    1.3441057304e+01    1.7054846503e+01   -5.6595144170e+01    1.8252482193e+00    6.9807632464e+00    5.1200000000e+02    3.2708771274e-02    6.0102539062e-01
        13   -1.7273993461e+01    2.9855042061e+02   -3.1299918879e+01    1.4025925418e+01    1.7086533914e+01   -5.7189189122e+01    1.8219730818e+00    6.9807632464e+00    5.1200000000e+02    3.2666432605e-02    5.9879150391e-01
        14   -1.7251842472e+01    2.9779508251e+02   -3.1244144822e+01    1.3992302350e+01    1.7315068220e+01   -5.7284630255e+01    1.7446539673e+00    6.9807632464e+00    5.1200000000e+02    3.2749644004e-02    6.0108642578e-01
        15   -1.7225285016e+01    2.9691166420e+02   -3.0745044713e+01    1.3519759698e+01    1.7115569244e+01   -5.6529468748e+01    1.6880915438e+00    6.9807632464e+00    5.1200000000e+02    3.2702327810e-02    5.9663085937e-01
        16   -1.7223460440e+01    2.9691080852e+02   -3.0612433820e+01    1.3388973381e+01    1.6895399939e+01   -5.6176310471e+01    1.6877134646e+00    6.9807632464e+00    5.1200000000e+02    3.2610538857e-02    5.9508056641e-01
        17   -1.7259528464e+01    2.9808808898e+02   -3.1182893906e+01    1.3923365442e+01    1.7455704105e+01   -5.7931565764e+01    2.3122045061e+00    6.9807632464e+00    5.1200000000e+02    3.2771925757e-02    5.9537353516e-01
        18   -1.7223942360e+01    2.9686068288e+02   -3.0743415776e+01    1.3519473417e+01    1.6854951933e+01   -5.6101545806e+01    1.5224148504e+00    6.9807632464e+00    5.1200000000e+02    3.2633083494e-02    5.9885253906e-01
        19   -1.7236094946e+01    2.9724481650e+02   -3.0713578327e+01    1.3477483381e+01    1.7139310528e+01   -5.6958990561e+01    2.1253384588e+00    6.9807632464e+00    5.1200000000e+02    3.2676543152e-02    6.0107421875e-01
        20   -1.7237855590e+01    2.9738108018e+02   -3.1373966963e+01    1.4136111374e+01    1.7156726203e+01   -5.7338218031e+01    1.8267616182e+00    6.9807632464e+00    5.1200000000e+02    3.2691475156e-02    5.9653320312e-01
        21   -1.7248968440e+01    2.9775276288e+02   -3.1057580955e+01    1.3808612514e+01    1.7092676687e+01   -5.7312578983e+01    2.1815580942e+00    6.9807632464e+00    5.1200000000e+02    3.2690627175e-02    5.9710693359e-01
