#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        58   -4.2964408101e-01    4.1499332135e-01   -1.2058199669e+00    7.7617588593e-01   -1.2058199669e+00    1.2800000000e+04    3.5349316797e-03    4.4531250000e-02
        59   -4.7448228334e-01    4.0125846956e-01   -1.1131333400e+00    6.3865105667e-01   -1.1131333400e+00    1.2800000000e+04    3.5296618994e-03    4.3359375000e-02
        60   -4.3868716241e-01    3.6441100187e-01   -1.1028852901e+00    6.6419812765e-01   -1.1028852901e+00    1.2800000000e+04    3.5394394775e-03    4.8281250000e-02
        61   -4.2148847302e-01    3.4605958830e-01   -1.0789030007e+00    6.5741452765e-01   -1.0789030007e+00    1.2800000000e+04    3.5372046729e-03    4.8281250000e-02
        62   -4.1552393459e-01    3.5387800061e-01   -1.1342688802e+00    7.1874494561e-01   -1.1342688802e+00    1.2800000000e+04    3.5361416748e-03    4.5234375000e-02
        63   -4.4367836276e-01    4.2635528957e-01   -1.1623255973e+00    7.1864723451e-01   -1.1623255973e+00    1.2800000000e+04    3.5385008203e-03    5.1718750000e-02
        64   -3.8919818571e-01    3.2042463960e-01   -1.1228832688e+00    7.3368508308e-01   -1.1228832688e+00    1.2800000000e+04    3.5306265967e-03    4.6796875000e-02
        65   -4.0378675974e-01    3.5965797549e-01   -1.1532016991e+00    7.4941493938e-01   -1.1532016991e+00    1.2800000000e+04    3.5383320654e-03    4.6406250000e-02
        66   -4.2054125563e-01    4.0853911682e-01   -1.2600497500e+00    8.3950849440e-01   -1.2600497500e+00    1.2800000000e+04    3.5309969629e-03    4.3203125000e-02
        67   -4.1050747537e-01    3.8647501100e-01   -1.2659822463e+00    8.5547477093e-01   -1.2659822463e+00    1.2800000000e+04    3.5268289404e-03    4.0312500000e-02
        68   -4.1315201517e-01    3.4724158643e-01   -1.1682990910e+00    7.5514707582e-01   -1.1682990910e+00    1.2800000000e+04    3.5316857422e-03    4.5625000000e-02
        69   -4.1225890802e-01    3.3123549215e-01   -1.1090093505e+00    6.9675044245e-01   -1.1090093505e+00    1.2800000000e+04    3.5380930078e-03    5.0390625000e-02
        70   -4.1596530540e-01    3.2712601518e-01   -1.1029796868e+00    6.8701438138e-01   -1.1029796868e+00    1.2800000000e+04    3.5385101855e-03    4.8046875000e-02
        71   -3.7068529918e-01    3.0413588953e-01   -1.1611984967e+00    7.9051319755e-01   -1.1611984967e+00    1.2800000000e+04    3.5295205176e-03    4.1953125000e-02
        72   -3.7332543998e-01    3.0371406150e-01   -1.1559851872e+00    7.8265974719e-01   -1.1559851872e+00    1.2800000000e+04    3.5369807715e-03    4.6328125000e-02
        73   -3.8480334420e-01    3.2360447903e-01   -1.1473362765e+00    7.6253293231e-01   -1.1473362765e+00    1.2800000000e+04    3.5353073535e-03    4.7187500000e-02
        74   -4.1201831473e-01    3.7755714517e-01   -1.1787059020e+00    7.6668758730e-01   -1.1787059020e+00    1.2800000000e+04    3.5361683301e-03    4.8828125000e-02
        75   -4.1952349510e-01    4.1519303443e-01   -1.2279339789e+00    8.0841048382e-01   -1.2279339789e+00    1.2800000000e+04    3.5344744385e-03    4.6328125000e-02
        76   -4.5162723840e-01    4.3928858130e-01   -1.1415628894e+00    6.8993565099e-01   -1.1415628894e+00    1.2800000000e+04    3.5388572363e-03    4.9375000000e-02
        77   -4.0746239340e-01    3.3338408520e-01   -1.0903372776e+00    6.8287488419e-01   -1.0903372776e+00    1.2800000000e+04    3.5356752100e-03    4.6953125000e-02
        78   -4.5859859251e-01    3.6969289161e-01   -9.8916937662e-01    5.3057078411e-01   -9.8916937662e-01    1.2800000000e+04    3.5388171875e-03    5.3203125000e-02
        79   -4.5185125258e-01    3.5724156283e-01   -9.9081267126e-01    5.3896141867e-01   -9.9081267126e-01    1.2800000000e+04    3.5481401270e-03    5.5625000000e-02
        80   -4.5270133656e-01    3.7047874291e-01   -1.0657026696e+00    6.1300133309e-01   -1.0657026696e+00    1.2800000000e+04    3.5477893896e-03    5.3125000000e-02
        81   -4.4116321897e-01    3.7067884184e-01   -1.0792348641e+00    6.3807164510e-01   -1.0792348641e+00    1.2800000000e+04    3.5425339355e-03    5.2187500000e-02
        82   -4.2758930109e-01    5.2248717715e-01   -1.1782695730e+00    7.5068027190e-01   -1.1782695730e+00    1.2800000000e+04    3.5343307471e-03    4.7187500000e-02
        83   -4.5337231368e-01    6.9870820440e-01   -1.1413974357e+00    6.8802512201e-01   -1.1413974357e+00    1.2800000000e+04    3.5495572998e-03    5.5703125000e-02
        84   -4.4904308197e-01    5.2269519791e-01   -1.0744078084e+00    6.2536472639e-01   -1.0744078084e+00    1.2800000000e+04    3.5415441016e-03    5.4531250000e-02
        85   -4.3882774300e-01    5.0286890438e-01   -1.0713648547e+00    6.3253711167e-01   -1.0713648547e+00    1.2800000000e+04    3.5452419043e-03    5.2031250000e-02
        86   -3.9566703623e-01    3.7258288035e-01   -1.1661339231e+00    7.7046688692e-01   -1.1661339231e+00    1.2800000000e+04    3.5416084180e-03    4.8437500000e-02
        87   -4.6673519945e-01    5.8738932077e-01   -1.2146183316e+00    7.4788313216e-01   -1.2146183316e+00    1.2800000000e+04    3.5300230225e-03    4.5078125000e-02
        88   -4.5751821834e-01    9.3000581220e-01   -1.2597427441e+00    8.0222452574e-01   -1.2597427441e+00    1.2800000000e+04    3.5395830957e-03    4.8671875000e-02
        89   -4.9481376840e-01    1.2375872167e+00   -1.2961180116e+00    8.0130424316e-01   -1.2961180116e+00    1.2800000000e+04    3.5385423975e-03    4.7656250000e-02
        90   -4.8768983845e-01    1.1307061899e+00   -1.2374920886e+00    7.4980225010e-01   -1.2374920886e+00    1.2800000000e+04    3.5390190771e-03    4.8515625000e-02
        91   -4.8136477269e-01    1.1085543719e+00   -1.2270005863e+00    7.4563581362e-01   -1.2270005863e+00    1.2800000000e+04    3.5307950439e-03    4.4062500000e-02
        92   -4.7513558555e-01    9.9387922457e-01   -1.1990032217e+00    7.2386763618e-01   -1.1990032217e+00    1.2800000000e+04    3.5323658789e-03    4.6640625000e-02
        93   -4.7136288656e-01    9.1468247580e-01   -1.1227632692e+00    6.5140038262e-01   -1.1227632692e+00    1.2800000000e+04    3.5460002588e-03    5.3203125000e-02
        94   -4.3981078379e-01    5.9260317751e-01   -1.1778547514e+00    7.3804396756e-01   -1.1778547514e+00    1.2800000000e+04    3.5337667285e-03    4.6250000000e-02
        95   -3.9864271566e-01    4.1139399381e-01   -1.2064683720e+00    8.0782565635e-01   -1.2064683720e+00    1.2800000000e+04    3.5358513428e-03    4.3359375000e-02
        96   -4.2954050639e-01    5.7147533824e-01   -1.2960047017e+00    8.6646419530e-01   -1.2960047017e+00    1.2800000000e+04    3.5264724854e-03    4.7890625000e-02
        97   -4.9429734082e-01    7.2751467340e-01   -1.2915611015e+00    7.9726376065e-01   -1.2915611015e+00    1.2800000000e+04    3.5316559912e-03    4.5859375000e-02
        98   -4.9945542764e-01    6.4962563983e-01   -1.2740149858e+00    7.7455955820e-01   -1.2740149858e+00    1.2800000000e+04    3.5416324170e-03    4.9687500000e-02
        99   -5.4921405681e-01    8.0980687502e-01   -1.3239664968e+00    7.7475244003e-01   -1.3239664968e+00    1.2800000000e+04    3.5408874707e-03    5.1953125000e-02
       100   -4.5377523735e-01    5.5153426929e-01   -1.2726193643e+00    8.1884412693e-01   -1.2726193643e+00    1.2800000000e+04    3.5355375781e-03    4.1328125000e-02
       101   -4.8639274056e-01    1.0075134389e+00   -1.2831138895e+00    7.9672114891e-01   -1.2831138895e+00    1.2800000000e+04    3.5324379004e-03    4.7656250000e-02
       102   -5.2063651959e-01    9.4473407972e-01   -1.2476353737e+00    7.2699885409e-01   -1.2476353737e+00    1.2800000000e+04    3.5393194482e-03    4.5781250000e-02
       103   -4.0665232180e-01    3.4415304677e-01   -1.1702485892e+00    7.6359626740e-01   -1.1702485892e+00    1.2800000000e+04    3.5338534570e-03    4.3593750000e-02
       104   -3.5881963896e-01    3.0296418627e-01   -1.1488657134e+00    7.9004607447e-01   -1.1488657134e+00    1.2800000000e+04    3.5297019287e-03    3.9843750000e-02
       105   -3.8249574730e-01    3.3550350556e-01   -1.1339650232e+00    7.5146927593e-01   -1.1339650232e+00    1.2800000000e+04    3.5377426953e-03    4.7734375000e-02
       106   -4.1840163291e-01    4.8626187049e-01   -1.2065386697e+00    7.8813703676e-01   -1.2065386697e+00    1.2800000000e+04    3.5279798486e-03    4.5625000000e-02
       107   -4.7741095830e-01    5.2156577641e-01   -1.1464746588e+00    6.6906370049e-01   -1.1464746588e+00    1.2800000000e+04    3.5452495361e-03    4.9375000000e-02
       108   -5.0436582439e-01    6.0787546987e-01   -1.1593632678e+00    6.5499744337e-01   -1.1593632678e+00    1.2800000000e+04    3.5426002441e-03    5.0390625000e-02
       109   -4.3788729449e-01    4.3130319185e-01   -1.1494819442e+00    7.1159464969e-01   -1.1494819442e+00    1.2800000000e+04    3.5403553027e-03    4.8125000000e-02
       110   -4.4203490385e-01    4.6059668691e-01   -1.2253017563e+00    7.8326685246e-01   -1.2253017563e+00    1.2800000000e+04    3.5392143896e-03    4.6953125000e-02
       111   -4.9139420874e-01    5.0710457318e-01   -1.2421156835e+00    7.5072147471e-01   -1.2421156835e+00    1.2800000000e+04    3.5349509082e-03    4.5078125000e-02
       112   -4.6795519745e-01    4.9331555185e-01   -1.3088293849e+00    8.4087418744e-01   -1.3088293849e+00    1.2800000000e+04    3.5338030029e-03    4.5156250000e-02
       113   -4.5662005359e-01    4.6156602077e-01   -1.2526123539e+00    7.9599230029e-01   -1.2526123539e+00    1.2800000000e+04    3.5373506445e-03    4.6093750000e-02
       114   -3.9706155647e-01    3.6827756476e-01   -1.1733618389e+00    7.7630028238e-01   -1.1733618389e+00    1.2800000000e+04    3.5368506543e-03    4.7031250000e-02
       115   -4.5691175635e-01    4.1581527402e-01   -1.1027139832e+00    6.4580222688e-01   -1.1027139832e+00    1.2800000000e+04    3.5363482275e-03    5.1015625000e-02
       116   -4.9725666997e-01    4.5195948918e-01   -1.0593019173e+00    5.6204524732e-01   -1.0593019173e+00    1.2800000000e+04    3.5381712793e-03    4.8750000000e-02
       117   -4.0606369864e-01    3.4724881279e-01   -1.0921752660e+00    6.8611156737e-01   -1.0921752660e+00    1.2800000000e+04    3.5359153906e-03    4.5390625000e-02
       118   -4.0365388926e-01    3.7713506447e-01   -1.1793993111e+00    7.7574542187e-01   -1.1793993111e+00    1.2800000000e+04    3.5351205615e-03    4.0312500000e-02
       119   -5.0569090171e-01    5.6767173168e-01   -1.1932863339e+00    6.8759543218e-01   -1.1932863339e+00    1.2800000000e+04    3.5385773486e-03    4.7421875000e-02
       120   -5.0467501186e-01    5.4949793616e-01   -1.1972790425e+00    6.9260403059e-01   -1.1972790425e+00    1.2800000000e+04    3.5412669434e-03    4.8906250000e-02
       121   -4.7497434303e-01    5.0071651287e-01   -1.2132407377e+00    7.3826639471e-01   -1.2132407377e+00    1.2800000000e+04    3.5339045801e-03    4.5703125000e-02
       122   -4.6664201957e-01    5.6879634452e-01   -1.1897534738e+00    7.2311145424e-01   -1.1897534738e+00    1.2800000000e+04    3.5429722021e-03    5.0156250000e-02
       123   -3.9603556162e-01    4.6217481760e-01   -1.2368619716e+00    8.4082640997e-01   -1.2368619716e+00    1.2800000000e+04    3.5271012012e-03    4.0156250000e-02
       124   -3.9684786804e-01    4.5042047015e-01   -1.2896457872e+00    8.9279791916e-01   -1.2896457872e+00    1.2800000000e+04    3.5195804102e-03    3.6718750000e-02
       125   -3.9642974070e-01    3.8797214930e-01   -1.2410348398e+00    8.4460509906e-01   -1.2410348398e+00    1.2800000000e+04    3.5392241504e-03    4.9140625000e-02
       126   -4.6152980776e-01    4.2344759160e-01   -1.1656395045e+00    7.0410969673e-01   -1.1656395045e+00    1.2800000000e+04    3.5443462500e-03    5.0546875000e-02
       127   -4.5854073688e-01    5.4938243546e-01   -1.1280836053e+00    6.6954286846e-01   -1.1280836053e+00    1.2800000000e+04    3.5397918701e-03    5.0312500000e-02
       128   -4.9277088303e-01    8.4870418415e-01   -1.1705074656e+00    6.7773658253e-01   -1.1705074656e+00    1.2800000000e+04    3.5432838379e-03    5.0703125000e-02
       129   -4.7986332619e-01    8.2066651352e-01   -1.1623981655e+00    6.8253483929e-01   -1.1623981655e+00    1.2800000000e+04    3.5319741309e-03    4.5703125000e-02
       130   -4.7480198319e-01    8.3135804766e-01   -1.1765389612e+00    7.0173697800e-01   -1.1765389612e+00    1.2800000000e+04    3.5379593652e-03    4.8828125000e-02
       131   -5.1143246581e-01    1.0366344624e+00   -1.2640079049e+00    7.5257543913e-01   -1.2640079049e+00    1.2800000000e+04    3.5313160645e-03    4.3593750000e-02
       132   -4.7349129401e-01    8.7258392668e-01   -1.1871031495e+00    7.1361185550e-01   -1.1871031495e+00    1.2800000000e+04    3.5371696240e-03    4.8125000000e-02
       133   -5.1359058947e-01    8.1798649215e-01   -1.1310980685e+00    6.1750747905e-01   -1.1310980685e+00    1.2800000000e+04    3.5363440967e-03    4.8906250000e-02
       134   -4.8230875452e-01    7.9758484809e-01   -1.1766004061e+00    6.9429165159e-01   -1.1766004061e+00    1.2800000000e+04    3.5289281592e-03    4.6093750000e-02
       135   -4.6458770237e-01    5.8692166826e-01   -1.1615015429e+00    6.9691384050e-01   -1.1615015429e+00    1.2800000000e+04    3.5409658252e-03    5.0468750000e-02
       136   -4.4854276044e-01    4.1029478932e-01   -1.1863623943e+00    7.3781963384e-01   -1.1863623943e+00    1.2800000000e+04    3.5399579346e-03    4.7500000000e-02
       137   -3.9077903633e-01    3.2783330819e-01   -1.1751375580e+00    7.8435852170e-01   -1.1751375580e+00    1.2800000000e+04    3.5340308203e-03    4.4531250000e-02
       138   -4.4294223342e-01    3.5731139028e-01   -1.1608715721e+00    7.1792933865e-01   -1.1608715721e+00    1.2800000000e+04    3.5386921387e-03    4.7265625000e-02
       139   -4.0653783882e-01    3.1603900773e-01   -1.1743752478e+00    7.6783740903e-01   -1.1743752478e+00    1.2800000000e+04    3.5374993311e-03    4.8671875000e-02
       140   -4.1869361001e-01    3.3274217107e-01   -1.1863288156e+00    7.6763520555e-01   -1.1863288156e+00    1.2800000000e+04    3.5356184229e-03    4.7343750000e-02
       141   -4.3140706980e-01    3.5148364972e-01   -1.2037576079e+00    7.7235053812e-01   -1.2037576079e+00    1.2800000000e+04    3.5410760010e-03    4.8828125000e-02
       142   -4.2016663387e-01    3.4983754981e-01   -1.1341440491e+00    7.1397741520e-01   -1.1341440491e+00    1.2800000000e+04    3.5476708691e-03    5.4140625000e-02
       143   -4.4525988727e-01    3.9000302787e-01   -1.2042094471e+00    7.5894955983e-01   -1.2042094471e+00    1.2800000000e+04    3.5348458398e-03    5.0781250000e-02
       144   -4.4551142178e-01    3.7483096834e-01   -1.1003736190e+00    6.5486219725e-01   -1.1003736190e+00    1.2800000000e+04    3.5371340137e-03    5.0781250000e-02
       145   -4.2984455839e-01    3.5079672177e-01   -1.0616808397e+00    6.3183628135e-01   -1.0616808397e+00    1.2800000000e+04    3.5387161914e-03    5.3437500000e-02
       146   -4.4001058143e-01    3.4867976481e-01   -1.0091926236e+00    5.6918204216e-01   -1.0091926236e+00    1.2800000000e+04    3.5479644531e-03    5.1796875000e-02
       147   -4.6073829158e-01    3.9505210012e-01   -1.0585158446e+00    5.9777755304e-01   -1.0585158446e+00    1.2800000000e+04    3.5429013916e-03    4.8750000000e-02
       148   -4.6219183712e-01    3.8961260371e-01   -1.0434368876e+00    5.8124505047e-01   -1.0434368876e+00    1.2800000000e+04    3.5366329932e-03    4.8750000000e-02
       149   -4.5393665927e-01    3.5981343307e-01   -9.9562622614e-01    5.4168956687e-01   -9.9562622614e-01    1.2800000000e+04    3.5443815088e-03    5.3828125000e-02
       150   -4.2411993070e-01    3.5449799164e-01   -1.1628642599e+00    7.3874432920e-01   -1.1628642599e+00    1.2800000000e+04    3.5357225098e-03    4.5625000000e-02
       151   -4.6067342802e-01    3.9122429314e-01   -1.1451826508e+00    6.8450922281e-01   -1.1451826508e+00    1.2800000000e+04    3.5422300391e-03    4.8984375000e-02
       152   -4.3591341119e-01    3.7826356139e-01   -1.1276466832e+00    6.9173327199e-01   -1.1276466832e+00    1.2800000000e+04    3.5466557666e-03    5.2500000000e-02
       153   -4.5817919833e-01    4.3271771509e-01   -1.1598721691e+00    7.0169297074e-01   -1.1598721691e+00    1.2800000000e+04    3.5359697119e-03    4.7734375000e-02
       154   -4.5199491640e-01    4.0007566667e-01   -1.1816446165e+00    7.2964970007e-01   -1.1816446165e+00    1.2800000000e+04    3.5407440625e-03    4.8984375000e-02
       155   -4.6133508632e-01    6.4013312531e-01   -1.2792527305e+00    8.1791764414e-01   -1.2792527305e+00    1.2800000000e+04    3.5320611768e-03    4.4062500000e-02
       156   -5.0256053816e-01    6.8754144300e-01   -1.2033663947e+00    7.0080585650e-01   -1.2033663947e+00    1.2800000000e+04    3.5406757227e-03    4.7500000000e-02
       157   -4.8376413618e-01    4.4675219455e-01   -1.0359971132e+00    5.5223297707e-01   -1.0359971132e+00    1.2800000000e+04    3.5356728564e-03    4.8984375000e-02
       158   -5.0332496883e-01    6.4167008577e-01   -1.1185756134e+00    6.1525064459e-01   -1.1185756134e+00    1.2800000000e+04    3.5416396094e-03    4.9062500000e-02
       159   -4.7564511863e-01    5.7017447767e-01   -1.2199458903e+00    7.4430077166e-01   -1.2199458903e+00    1.2800000000e+04    3.5407843799e-03    4.7812500000e-02
       160   -4.6871424584e-01    4.6198189910e-01   -1.2273570272e+00    7.5864278141e-01   -1.2273570272e+00    1.2800000000e+04    3.5404680957e-03    4.7343750000e-02
