#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        14   -4.2090812571e-01    4.3011688964e-01   -1.1649562075e+00    7.4404808176e-01   -1.1649562075e+00    1.2800000000e+04    5.3005405029e-03    1.0000000000e+00
        15   -4.2364364183e-01    4.1772087275e-01   -1.1853686457e+00    7.6172500385e-01   -1.1853686457e+00    1.2800000000e+04    5.3050604297e-03    1.0000000000e+00
        16   -4.0558748703e-01    4.6711577206e-01   -1.1899455676e+00    7.8435808054e-01   -1.1899455676e+00    1.2800000000e+04    5.2996240430e-03    1.0000000000e+00
        17   -4.5112928110e-01    7.6111732918e-01   -1.2188719077e+00    7.6774262661e-01   -1.2188719077e+00    1.2800000000e+04    5.3048513623e-03    1.0000000000e+00
        18   -4.5740345143e-01    6.1794238056e-01   -1.2140576679e+00    7.5665421644e-01   -1.2140576679e+00    1.2800000000e+04    5.3026565430e-03    1.0000000000e+00
        19   -4.1096065669e-01    3.7212840471e-01   -1.1707157796e+00    7.5975512286e-01   -1.1707157796e+00    1.2800000000e+04    5.3051262500e-03    1.0000000000e+00
        20   -4.2935482804e-01    6.4344882815e-01   -1.1588347983e+00    7.2947997027e-01   -1.1588347983e+00    1.2800000000e+04    5.3037728125e-03    1.0000000000e+00
        21   -4.0313807416e-01    3.6756055316e-01   -1.1747350181e+00    7.7159694389e-01   -1.1747350181e+00    1.2800000000e+04    5.2985754395e-03    1.0000000000e+00
        22   -4.4685611157e-01    6.1621378064e-01   -1.2181294368e+00    7.7127332524e-01   -1.2181294368e+00    1.2800000000e+04    5.3004754541e-03    1.0000000000e+00
        23   -4.6809915261e-01    6.0480457509e-01   -1.2414516212e+00    7.7335246855e-01   -1.2414516212e+00    1.2800000000e+04    5.3016135547e-03    9.9992187500e-01
        24   -4.4743608468e-01    5.3118181970e-01   -1.1952897603e+00    7.4785367560e-01   -1.1952897603e+00    1.2800000000e+04    5.3003114453e-03    9.9992187500e-01
        25   -4.8325532686e-01    6.3094872344e-01   -1.2297658072e+00    7.4651048034e-01   -1.2297658072e+00    1.2800000000e+04    5.2986544043e-03    9.9984375000e-01
        26   -4.5703233494e-01    4.7179185740e-01   -1.2332855133e+00    7.7625317839e-01   -1.2332855133e+00    1.2800000000e+04    5.3016799414e-03    1.0000000000e+00
        27   -5.0634687997e-01    1.6990118386e+00   -1.2861872785e+00    7.7984039849e-01   -1.2861872785e+00    1.2800000000e+04    5.3034755518e-03    9.9984375000e-01
        28   -4.8768479411e-01    8.7182701420e-01   -1.3298346277e+00    8.4214983364e-01   -1.3298346277e+00    1.2800000000e+04    5.3022320117e-03    1.0000000000e+00
        29   -3.8370823135e-01    3.2343978472e-01   -1.2120781330e+00    8.2836990168e-01   -1.2120781330e+00    1.2800000000e+04    5.3041231982e-03    1.0000000000e+00
        30   -4.4151449510e-01    7.3347312880e-01   -1.2637037763e+00    8.2218928117e-01   -1.2637037763e+00    1.2800000000e+04    5.3045190869e-03    1.0000000000e+00
        31   -4.3753542328e-01    6.0638076525e-01   -1.2019441633e+00    7.6440874004e-01   -1.2019441633e+00    1.2800000000e+04    5.3013571387e-03    1.0000000000e+00
        32   -4.6000754924e-01    8.4709596941e-01   -1.2203188313e+00    7.6031128202e-01   -1.2203188313e+00    1.2800000000e+04    5.3033638574e-03    1.0000000000e+00
        33   -4.2602902650e-01    5.7881167281e-01   -1.1778624811e+00    7.5183345463e-01   -1.1778624811e+00    1.2800000000e+04    5.3011193994e-03    1.0000000000e+00
        34   -4.4765904222e-01    5.8959557418e-01   -1.2466527692e+00    7.9899372703e-01   -1.2466527692e+00    1.2800000000e+04    5.3024305713e-03    1.0000000000e+00
        35   -4.1922462246e-01    5.2872690260e-01   -1.1987821808e+00    7.7955755834e-01   -1.1987821808e+00    1.2800000000e+04    5.3000794678e-03    1.0000000000e+00
        36   -4.3936175112e-01    1.1144617967e+00   -1.2724694001e+00    8.3310764894e-01   -1.2724694001e+00    1.2800000000e+04    5.2995278809e-03    1.0000000000e+00
        37   -3.7245193339e-01    3.6496726483e-01   -1.2147366825e+00    8.4228474911e-01   -1.2147366825e+00    1.2800000000e+04    5.3037279541e-03    1.0000000000e+00
        38   -4.0163691551e-01    1.0511677250e+00   -1.2349123933e+00    8.3327547776e-01   -1.2349123933e+00    1.2800000000e+04    5.3027753467e-03    1.0000000000e+00
        39   -3.7434930096e-01    4.7114674656e-01   -1.2514027782e+00    8.7705347726e-01   -1.2514027782e+00    1.2800000000e+04    5.2998460645e-03    1.0000000000e+00
        40   -3.6711059806e-01    5.2704455170e-01   -1.2804409127e+00    9.1333031462e-01   -1.2804409127e+00    1.2800000000e+04    5.3026205029e-03    1.0000000000e+00
        41   -3.7865667398e-01    3.8452992988e-01   -1.3141346675e+00    9.3547799351e-01   -1.3141346675e+00    1.2800000000e+04    5.3005134424e-03    1.0000000000e+00
        42   -3.8533198627e-01    4.3766037764e-01   -1.3067359239e+00    9.2140393766e-01   -1.3067359239e+00    1.2800000000e+04    5.3035825537e-03    1.0000000000e+00
        43   -3.9552519480e-01    5.5493220649e-01   -1.3078433912e+00    9.1231819645e-01   -1.3078433912e+00    1.2800000000e+04    5.3001651660e-03    1.0000000000e+00
        44   -3.6757342013e-01    4.7793923066e-01   -1.2618615701e+00    8.9428814998e-01   -1.2618615701e+00    1.2800000000e+04    5.2996467627e-03    1.0000000000e+00
        45   -4.1116804731e-01    5.7427435259e-01   -1.2696770853e+00    8.5850903799e-01   -1.2696770853e+00    1.2800000000e+04    5.3046270898e-03    9.9992187500e-01
        46   -3.9971990670e-01    6.3451481712e-01   -1.2878518273e+00    8.8813192057e-01   -1.2878518273e+00    1.2800000000e+04    5.3044952783e-03    1.0000000000e+00
        47   -3.7846410458e-01    4.6540608548e-01   -1.2779845750e+00    8.9952047040e-01   -1.2779845750e+00    1.2800000000e+04    5.2999522607e-03    1.0000000000e+00
        48   -4.0844495331e-01    4.8215443481e-01   -1.3266608635e+00    9.1821591017e-01   -1.3266608635e+00    1.2800000000e+04    5.3005484619e-03    1.0000000000e+00
        49   -4.0499976905e-01    7.0452355870e-01   -1.2890934527e+00    8.8409368363e-01   -1.2890934527e+00    1.2800000000e+04    5.3034048047e-03    1.0000000000e+00
        50   -4.6302185822e-01    1.2860090423e+00   -1.3680064704e+00    9.0498461217e-01   -1.3680064704e+00    1.2800000000e+04    5.3022288623e-03    1.0000000000e+00
        51   -4.4796406764e-01    6.7756434741e-01   -1.3795183117e+00    9.3155424406e-01   -1.3795183117e+00    1.2800000000e+04    5.3003119922e-03    1.0000000000e+00
        52   -3.8663774455e-01    4.3313018855e-01   -1.2964708367e+00    9.0983309218e-01   -1.2964708367e+00    1.2800000000e+04    5.3018477393e-03    1.0000000000e+00
        53   -4.1615706940e-01    5.2696721572e-01   -1.3335833048e+00    9.1742623542e-01   -1.3335833048e+00    1.2800000000e+04    5.3029308252e-03    1.0000000000e+00
        54   -4.3902779724e-01    6.4657638812e-01   -1.3420650576e+00    9.0303726036e-01   -1.3420650576e+00    1.2800000000e+04    5.3019565869e-03    1.0000000000e+00
        55   -4.3031961293e-01    4.6247282422e+00   -1.3096330196e+00    8.7931340662e-01   -1.3096330196e+00    1.2800000000e+04    5.3028244678e-03    1.0000000000e+00
        56   -4.7087326040e-01    3.4932954648e+00   -1.3366328443e+00    8.6575958386e-01   -1.3366328443e+00    1.2800000000e+04    5.3051151514e-03    1.0000000000e+00
        57   -5.1323820616e-01    1.8675809172e+00   -1.3560969527e+00    8.4285874658e-01   -1.3560969527e+00    1.2800000000e+04    5.3054982129e-03    1.0000000000e+00
        58   -4.8263809536e-01    8.1515870897e-01   -1.3176050139e+00    8.3496691857e-01   -1.3176050139e+00    1.2800000000e+04    5.3041385986e-03    1.0000000000e+00
        59   -4.8939009988e-01    5.8826738259e-01   -1.3020027173e+00    8.1261261747e-01   -1.3020027173e+00    1.2800000000e+04    5.3036314746e-03    1.0000000000e+00
        60   -5.0698567763e-01    1.2808176960e+00   -1.3280616254e+00    8.2107594773e-01   -1.3280616254e+00    1.2800000000e+04    5.3018458398e-03    1.0000000000e+00
        61   -4.5869709887e-01    6.8624691771e-01   -1.2555788024e+00    7.9688170355e-01   -1.2555788024e+00    1.2800000000e+04    5.3028118457e-03    1.0000000000e+00
        62   -4.7631676144e-01    1.9584013312e+00   -1.2544897688e+00    7.7817300736e-01   -1.2544897688e+00    1.2800000000e+04    5.3022029590e-03    9.9992187500e-01
        63   -4.9078119787e-01    1.2314925883e+00   -1.2794778894e+00    7.8869669154e-01   -1.2794778894e+00    1.2800000000e+04    5.3015675342e-03    1.0000000000e+00
        64   -5.1821112242e-01    1.2804816466e+00   -1.3220469058e+00    8.0383578342e-01   -1.3220469058e+00    1.2800000000e+04    5.2997728320e-03    9.9992187500e-01
        65   -4.9118837561e-01    1.1234488437e+00   -1.2646309040e+00    7.7344252842e-01   -1.2646309040e+00    1.2800000000e+04    5.3033142676e-03    1.0000000000e+00
        66   -3.8183514253e-01    3.5180837908e-01   -1.1558706814e+00    7.7403553886e-01   -1.1558706814e+00    1.2800000000e+04    5.3008729590e-03    1.0000000000e+00
        67   -3.7863702674e-01    3.5498056448e-01   -1.1999761229e+00    8.2133909614e-01   -1.1999761229e+00    1.2800000000e+04    5.3076541748e-03    1.0000000000e+00
        68   -3.9753842170e-01    3.9744889540e-01   -1.1937334378e+00    7.9619501610e-01   -1.1937334378e+00    1.2800000000e+04    5.3028109375e-03    1.0000000000e+00
        69   -4.2980082437e-01    5.5993768923e-01   -1.2145869664e+00    7.8478614206e-01   -1.2145869664e+00    1.2800000000e+04    5.2997251660e-03    1.0000000000e+00
        70   -4.2817397850e-01    8.1264680630e-01   -1.2036244714e+00    7.7545049290e-01   -1.2036244714e+00    1.2800000000e+04    5.3020113525e-03    1.0000000000e+00
        71   -3.8043850972e-01    3.5253147909e-01   -1.1818338019e+00    8.0139529222e-01   -1.1818338019e+00    1.2800000000e+04    5.2991258301e-03    1.0000000000e+00
        72   -4.2496434730e-01    4.5830528309e-01   -1.1968519257e+00    7.7188757840e-01   -1.1968519257e+00    1.2800000000e+04    5.3047200586e-03    1.0000000000e+00
        73   -4.1569630269e-01    3.9838799175e-01   -1.2160594954e+00    8.0036319267e-01   -1.2160594954e+00    1.2800000000e+04    5.3012109277e-03    1.0000000000e+00
        74   -3.8367867951e-01    4.6119754498e-01   -1.2052164009e+00    8.2153772139e-01   -1.2052164009e+00    1.2800000000e+04    5.3012368799e-03    9.9992187500e-01
        75   -4.0700870795e-01    4.4577759816e-01   -1.2241247013e+00    8.1711599331e-01   -1.2241247013e+00    1.2800000000e+04    5.3013147656e-03    1.0000000000e+00
        76   -4.2770893412e-01    5.1568600207e-01   -1.2464230769e+00    8.1871414279e-01   -1.2464230769e+00    1.2800000000e+04    5.3035957861e-03    1.0000000000e+00
        77   -4.5647770848e-01    2.4818842013e+00   -1.2730222394e+00    8.1654453093e-01   -1.2730222394e+00    1.2800000000e+04    5.3032927100e-03    1.0000000000e+00
        78   -3.9025703463e-01    5.3358496510e-01   -1.1927043306e+00    8.0244729594e-01   -1.1927043306e+00    1.2800000000e+04    5.3000632861e-03    9.9992187500e-01
        79   -4.2522888516e-01    1.0609995040e+00   -1.1615888144e+00    7.3635992922e-01   -1.1615888144e+00    1.2800000000e+04    5.3042132617e-03    1.0000000000e+00
        80   -4.1078897861e-01    4.8115359557e-01   -1.1395801121e+00    7.2879113351e-01   -1.1395801121e+00    1.2800000000e+04    5.3057161719e-03    9.9992187500e-01
        81   -3.8416385402e-01    3.2666657314e-01   -1.1092336446e+00    7.2506979058e-01   -1.1092336446e+00    1.2800000000e+04    5.3006291406e-03    1.0000000000e+00
        82   -4.3477200858e-01    5.8359644989e-01   -1.1684266282e+00    7.3365461966e-01   -1.1684266282e+00    1.2800000000e+04    5.3047838135e-03    1.0000000000e+00
        83   -4.2816117499e-01    9.1906710153e-01   -1.2036247898e+00    7.7546361480e-01   -1.2036247898e+00    1.2800000000e+04    5.3019045264e-03    1.0000000000e+00
        84   -3.9602510423e-01    3.6792309891e-01   -1.1543626149e+00    7.5833751071e-01   -1.1543626149e+00    1.2800000000e+04    5.3015783936e-03    1.0000000000e+00
        85   -4.8615459609e-01    7.4840507658e-01   -1.2200122332e+00    7.3385763714e-01   -1.2200122332e+00    1.2800000000e+04    5.3049553955e-03    1.0000000000e+00
        86   -4.5679417210e-01    4.1602536051e-01   -1.1445254964e+00    6.8773132426e-01   -1.1445254964e+00    1.2800000000e+04    5.3023344922e-03    1.0000000000e+00
        87   -5.3757605140e-01    1.1647479435e+00   -1.2456303964e+00    7.0805434495e-01   -1.2456303964e+00    1.2800000000e+04    5.3065600537e-03    1.0000000000e+00
        88   -4.6235659045e-01    7.8196070355e-01   -1.1554581055e+00    6.9310151507e-01   -1.1554581055e+00    1.2800000000e+04    5.3035211816e-03    1.0000000000e+00
        89   -4.7542128957e-01    7.0354505734e-01   -1.1576692744e+00    6.8224798485e-01   -1.1576692744e+00    1.2800000000e+04    5.3015435352e-03    9.9992187500e-01
        90   -5.2402696383e-01    9.7287508064e-01   -1.2137333043e+00    6.8970634043e-01   -1.2137333043e+00    1.2800000000e+04    5.3072089502e-03    1.0000000000e+00
        91   -5.2127577195e-01    8.1336896275e-01   -1.1541849131e+00    6.3290914115e-01   -1.1541849131e+00    1.2800000000e+04    5.2975558691e-03    1.0000000000e+00
        92   -5.3492358649e-01    5.7257575434e-01   -1.1703259926e+00    6.3540240610e-01   -1.1703259926e+00    1.2800000000e+04    5.3010237256e-03    1.0000000000e+00
        93   -4.9688741106e-01    6.0892195503e-01   -1.1219653559e+00    6.2507794485e-01   -1.1219653559e+00    1.2800000000e+04    5.3025729443e-03    1.0000000000e+00
        94   -4.8554683126e-01    4.9158967410e-01   -1.1329221845e+00    6.4737535322e-01   -1.1329221845e+00    1.2800000000e+04    5.2985460596e-03    1.0000000000e+00
        95   -4.9606866145e-01    6.9966224245e-01   -1.1216739251e+00    6.2560526363e-01   -1.1216739251e+00    1.2800000000e+04    5.3072169824e-03    1.0000000000e+00
        96   -4.3141781532e-01    3.8784869246e-01   -1.1177356001e+00    6.8631778478e-01   -1.1177356001e+00    1.2800000000e+04    5.3006499023e-03    1.0000000000e+00
        97   -4.0984395512e-01    4.3097630809e-01   -1.0813493574e+00    6.7150540228e-01   -1.0813493574e+00    1.2800000000e+04    5.3012698584e-03    9.9984375000e-01
        98   -4.1480275642e-01    3.2664829892e-01   -1.0852203351e+00    6.7041757873e-01   -1.0852203351e+00    1.2800000000e+04    5.3006338330e-03    1.0000000000e+00
        99   -4.4341091878e-01    8.2561632259e-01   -1.1551349482e+00    7.1172402944e-01   -1.1551349482e+00    1.2800000000e+04    5.3024244531e-03    1.0000000000e+00
       100   -4.2460666029e-01    3.6593212112e-01   -1.1772845969e+00    7.5267793663e-01   -1.1772845969e+00    1.2800000000e+04    5.3029775488e-03    1.0000000000e+00
       101   -5.0495903760e-01    1.2467870840e+00   -1.2804584957e+00    7.7549945812e-01   -1.2804584957e+00    1.2800000000e+04    5.3035301563e-03    1.0000000000e+00
       102   -4.5436741074e-01    5.3115987858e-01   -1.2236251296e+00    7.6925771887e-01   -1.2236251296e+00    1.2800000000e+04    5.3016990088e-03    1.0000000000e+00
       103   -5.3852644707e-01    2.7534485494e+00   -1.2976351825e+00    7.5910873544e-01   -1.2976351825e+00    1.2800000000e+04    5.2985061279e-03    1.0000000000e+00
       104   -4.5031192257e-01    4.7879130193e-01   -1.1696922641e+00    7.1938034151e-01   -1.1696922641e+00    1.2800000000e+04    5.3002274854e-03    1.0000000000e+00
       105   -4.8082563055e-01    9.3834313280e-01   -1.2542214014e+00    7.7339577088e-01   -1.2542214014e+00    1.2800000000e+04    5.3033786182e-03    1.0000000000e+00
       106   -4.8554638002e-01    9.3465579658e-01   -1.2736521413e+00    7.8810576126e-01   -1.2736521413e+00    1.2800000000e+04    5.3029147754e-03    1.0000000000e+00
       107   -4.7324153166e-01    5.9625995528e-01   -1.2474356429e+00    7.7419411124e-01   -1.2474356429e+00    1.2800000000e+04    5.3018473145e-03    9.9992187500e-01
       108   -4.5337271139e-01    5.7991371956e-01   -1.2143965417e+00    7.6102383031e-01   -1.2143965417e+00    1.2800000000e+04    5.3057649707e-03    1.0000000000e+00
       109   -4.4011138613e-01    9.3475235772e-01   -1.1631360891e+00    7.2302470292e-01   -1.1631360891e+00    1.2800000000e+04    5.2986648828e-03    9.9992187500e-01
       110   -4.3791314998e-01    7.2593611009e-01   -1.1269720217e+00    6.8905887168e-01   -1.1269720217e+00    1.2800000000e+04    5.3010220898e-03    1.0000000000e+00
       111   -5.0304778479e-01    2.9687600004e+00   -1.2351012787e+00    7.3205349395e-01   -1.2351012787e+00    1.2800000000e+04    5.3035924756e-03    9.9992187500e-01
       112   -4.9386942408e-01    7.6531563984e-01   -1.2293946603e+00    7.3552523618e-01   -1.2293946603e+00    1.2800000000e+04    5.3023516309e-03    1.0000000000e+00
       113   -4.6243235429e-01    7.8009143962e-01   -1.2337567587e+00    7.7132440445e-01   -1.2337567587e+00    1.2800000000e+04    5.3023790625e-03    9.9992187500e-01
       114   -4.9275781593e-01    7.5627897185e-01   -1.2563089575e+00    7.6355114157e-01   -1.2563089575e+00    1.2800000000e+04    5.3030103125e-03    1.0000000000e+00
       115   -4.9648371142e-01    1.0398438168e+00   -1.2580561255e+00    7.6157241410e-01   -1.2580561255e+00    1.2800000000e+04    5.3080427490e-03    1.0000000000e+00
       116   -3.9234433750e-01    3.2335038802e-01   -1.1398751809e+00    7.4753084336e-01   -1.1398751809e+00    1.2800000000e+04    5.3016393701e-03    9.9992187500e-01
       117   -3.5913466486e-01    3.5954845951e-01   -1.1516683310e+00    7.9253366616e-01   -1.1516683310e+00    1.2800000000e+04    5.3012282373e-03    1.0000000000e+00
       118   -3.9996671911e-01    4.2888061177e-01   -1.1869963493e+00    7.8702963022e-01   -1.1869963493e+00    1.2800000000e+04    5.3026221826e-03    1.0000000000e+00
       119   -4.3799160816e-01    5.7791466699e-01   -1.1668344636e+00    7.2884285549e-01   -1.1668344636e+00    1.2800000000e+04    5.3029908057e-03    1.0000000000e+00
       120   -4.1382901349e-01    3.5690815705e-01   -1.1070292066e+00    6.9320019315e-01   -1.1070292066e+00    1.2800000000e+04    5.3021922510e-03    1.0000000000e+00
       121   -3.8859438588e-01    3.3034852040e-01   -1.0789929271e+00    6.9039854124e-01   -1.0789929271e+00    1.2800000000e+04    5.3023705664e-03    9.9992187500e-01
       122   -4.7282763690e-01    1.1204642772e+00   -1.2099130909e+00    7.3708545403e-01   -1.2099130909e+00    1.2800000000e+04    5.3021134912e-03    1.0000000000e+00
       123   -4.5509495009e-01    5.9364626216e-01   -1.1531678873e+00    6.9807293719e-01   -1.1531678873e+00    1.2800000000e+04    5.3005769531e-03    1.0000000000e+00
       124   -4.3398662477e-01    3.5330861859e-01   -1.1210845711e+00    6.8709794633e-01   -1.1210845711e+00    1.2800000000e+04    5.3043657080e-03    1.0000000000e+00
       125   -4.4740876280e-01    4.9489711636e-01   -1.1249209492e+00    6.7751218637e-01   -1.1249209492e+00    1.2800000000e+04    5.3067105273e-03    1.0000000000e+00
       126   -4.2764665278e-01    3.6377380003e-01   -1.1063672511e+00    6.7872059827e-01   -1.1063672511e+00    1.2800000000e+04    5.3036744189e-03    1.0000000000e+00
       127   -4.2967546109e-01    5.8824673599e-01   -1.1626725536e+00    7.3299709251e-01   -1.1626725536e+00    1.2800000000e+04    5.3038394580e-03    1.0000000000e+00
       128   -4.6756491742e-01    1.1549172646e+00   -1.1388300750e+00    6.7126515755e-01   -1.1388300750e+00    1.2800000000e+04    5.3026231592e-03    1.0000000000e+00
       129   -4.4509712543e-01    4.9496534923e-01   -1.1684564649e+00    7.2335933944e-01   -1.1684564649e+00    1.2800000000e+04    5.3038325391e-03    1.0000000000e+00
       130   -4.4490345310e-01    6.2750859098e-01   -1.2274726754e+00    7.8256922228e-01   -1.2274726754e+00    1.2800000000e+04    5.3044743506e-03    1.0000000000e+00
       131   -4.7517481163e-01    6.4078846910e-01   -1.2502619865e+00    7.7508717491e-01   -1.2502619865e+00    1.2800000000e+04    5.3026393018e-03    1.0000000000e+00
       132   -4.9225631101e-01    1.8747970679e+00   -1.2622949068e+00    7.7003859578e-01   -1.2622949068e+00    1.2800000000e+04    5.2985938623e-03    9.9984375000e-01
       133   -4.7781856604e-01    1.0590863759e+00   -1.2223570966e+00    7.4453853061e-01   -1.2223570966e+00    1.2800000000e+04    5.3016142041e-03    1.0000000000e+00
       134   -4.2341795950e-01    4.5533738786e-01   -1.2472413369e+00    8.2382337736e-01   -1.2472413369e+00    1.2800000000e+04    5.3059634766e-03    1.0000000000e+00
       135   -4.0722428489e-01    6.9272024864e-01   -1.2885417065e+00    8.8131742164e-01   -1.2885417065e+00    1.2800000000e+04    5.3056863330e-03    1.0000000000e+00
       136   -4.1456306220e-01    8.3300090294e-01   -1.3145137644e+00    8.9995070220e-01   -1.3145137644e+00    1.2800000000e+04    5.3043532520e-03    1.0000000000e+00
       137   -3.8529196020e-01    4.4961199144e-01   -1.2897418125e+00    9.0444985229e-01   -1.2897418125e+00    1.2800000000e+04    5.3025376416e-03    9.9992187500e-01
       138   -3.7652942725e-01    4.7887043272e-01   -1.2774226434e+00    9.0089321615e-01   -1.2774226434e+00    1.2800000000e+04    5.3002269189e-03    1.0000000000e+00
       139   -4.5729834366e-01    7.0895806009e-01   -1.3256616534e+00    8.6836330973e-01   -1.3256616534e+00    1.2800000000e+04    5.3061161865e-03    1.0000000000e+00
       140   -4.4967139757e-01    5.7400966562e-01   -1.3132688999e+00    8.6359750229e-01   -1.3132688999e+00    1.2800000000e+04    5.3008448145e-03    1.0000000000e+00
       141   -4.5584669171e-01    6.0145040956e-01   -1.2940061489e+00    8.3815945723e-01   -1.2940061489e+00    1.2800000000e+04    5.2992435107e-03    1.0000000000e+00
       142   -5.1851776454e-01    1.4786121250e+00   -1.3163349789e+00    7.9781721441e-01   -1.3163349789e+00    1.2800000000e+04    5.3051706250e-03    1.0000000000e+00
       143   -5.4481216080e-01    2.3847768006e+00   -1.3247418698e+00    7.7992970901e-01   -1.3247418698e+00    1.2800000000e+04    5.3036418066e-03    1.0000000000e+00
       144   -4.5488726047e-01    6.9329055814e-01   -1.2498890219e+00    7.9500176142e-01   -1.2498890219e+00    1.2800000000e+04    5.3028113281e-03    9.9992187500e-01
       145   -4.1746225085e-01    3.7947911345e-01   -1.2174139269e+00    7.9995167602e-01   -1.2174139269e+00    1.2800000000e+04    5.3024981934e-03    1.0000000000e+00
       146   -4.5395204802e-01    1.0539929756e+00   -1.2899324504e+00    8.3598040242e-01   -1.2899324504e+00    1.2800000000e+04    5.3010388672e-03    1.0000000000e+00
       147   -4.3179177816e-01    1.1098682903e+00   -1.2774125646e+00    8.4562078641e-01   -1.2774125646e+00    1.2800000000e+04    5.3034291699e-03    1.0000000000e+00
       148   -3.9111501839e-01    5.4432543006e-01   -1.2342886586e+00    8.4317364016e-01   -1.2342886586e+00    1.2800000000e+04    5.3032156543e-03    1.0000000000e+00
       149   -4.0673250849e-01    6.8205742908e-01   -1.2301025374e+00    8.2337002896e-01   -1.2301025374e+00    1.2800000000e+04    5.3021580859e-03    9.9992187500e-01
       150   -4.2951773611e-01    6.2256949403e-01   -1.2156768358e+00    7.8615909969e-01   -1.2156768358e+00    1.2800000000e+04    5.3062265479e-03    1.0000000000e+00
       151   -4.8688319598e-01    2.8197134619e+00   -1.2579102148e+00    7.7102701880e-01   -1.2579102148e+00    1.2800000000e+04    5.3034286914e-03    1.0000000000e+00
       152   -4.5171521968e-01    4.9304347001e-01   -1.2128354117e+00    7.6112019202e-01   -1.2128354117e+00    1.2800000000e+04    5.3073847412e-03    9.9992187500e-01
       153   -4.5741758908e-01    7.2671593417e-01   -1.1948954501e+00    7.3747786102e-01   -1.1948954501e+00    1.2800000000e+04    5.3038688037e-03    1.0000000000e+00
       154   -4.1742876160e-01    4.0755699502e-01   -1.1534406847e+00    7.3601192313e-01   -1.1534406847e+00    1.2800000000e+04    5.3071762549e-03    1.0000000000e+00
       155   -4.0117228388e-01    4.0603356081e-01   -1.1318528172e+00    7.3068053330e-01   -1.1318528172e+00    1.2800000000e+04    5.3046803564e-03    9.9984375000e-01
       156   -4.2925131914e-01    5.4507329730e-01   -1.2029460214e+00    7.7369470226e-01   -1.2029460214e+00    1.2800000000e+04    5.3030082031e-03    1.0000000000e+00
       157   -4.2967794180e-01    5.9330757014e-01   -1.1675086855e+00    7.3783074371e-01   -1.1675086855e+00    1.2800000000e+04    5.3041632275e-03    9.9984375000e-01
       158   -4.6342115680e-01    5.8765267828e-01   -1.1380750579e+00    6.7465390114e-01   -1.1380750579e+00    1.2800000000e+04    5.3039352539e-03    1.0000000000e+00
       159   -4.6546684976e-01    1.1506342868e+00   -1.1705992228e+00    7.0513237300e-01   -1.1705992228e+00    1.2800000000e+04    5.2973473975e-03    1.0000000000e+00
       160   -4.6177184132e-01    6.0988486945e-01   -1.2172373184e+00    7.5546547713e-01   -1.2172373184e+00    1.2800000000e+04    5.3024771875e-03    1.0000000000e+00
