#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7286215635e+01    2.9896379825e+02   -3.1696100554e+01    1.4409884920e+01    1.7184857165e+01   -5.7918437776e+01    2.0567168099e+00    6.9807632464e+00    6.4000000000e+02    3.2259224697e-02    5.9805664063e-01
         1   -1.7233643561e+01    2.9716108030e+02   -3.1318281383e+01    1.4084637822e+01    1.6981715141e+01   -5.7567788725e+01    2.2870289536e+00    6.9807632464e+00    6.4000000000e+02    3.2237954685e-02    5.9742187500e-01
         2   -1.7272651430e+01    2.9847145271e+02   -3.0571500970e+01    1.3298849540e+01    1.7135270610e+01   -5.6944097265e+01    2.2565624380e+00    6.9807632464e+00    6.4000000000e+02    3.2305925506e-02    5.9764648438e-01
         3   -1.7262272921e+01    2.9828054150e+02   -3.0322722801e+01    1.3060449880e+01    1.7019263991e+01   -5.6947166523e+01    2.6244164843e+00    6.9807632464e+00    6.4000000000e+02    3.2256954872e-02    5.9849609375e-01
         4   -1.7254652923e+01    2.9790815230e+02   -3.0692602066e+01    1.3437949143e+01    1.6845744974e+01   -5.6340981915e+01    1.8218716295e+00    6.9807632464e+00    6.4000000000e+02    3.2225097475e-02    5.9906250000e-01
         5   -1.7255029808e+01    2.9788191769e+02   -3.0836641198e+01    1.3581611390e+01    1.7207878153e+01   -5.7093710232e+01    2.0684276340e+00    6.9807632464e+00    6.4000000000e+02    3.2288139785e-02    5.9903320312e-01
         6   -1.7273514265e+01    2.9854952092e+02   -3.0516431411e+01    1.3242917147e+01    1.6966738023e+01   -5.6813579895e+01    2.3496472140e+00    6.9807632464e+00    6.4000000000e+02    3.2202267734e-02    5.9988281250e-01
         7   -1.7260413577e+01    2.9809258804e+02   -3.0635938755e+01    1.3375525177e+01    1.6971281725e+01   -5.6768793023e+01    2.1808092965e+00    6.9807632464e+00    6.4000000000e+02    3.2220620250e-02    5.9659179687e-01
         8   -1.7200491725e+01    2.9634523027e+02   -3.0994528725e+01    1.3794037000e+01    1.7135698786e+01   -5.7181440716e+01    2.0704499588e+00    6.9807632464e+00    6.4000000000e+02    3.2244297316e-02    5.9539062500e-01
         9   -1.7232256655e+01    2.9716427686e+02   -3.1160642006e+01    1.3928385351e+01    1.6992179299e+01   -5.6870013784e+01    1.7364292322e+00    6.9807632464e+00    6.4000000000e+02    3.2190192198e-02    6.0083984375e-01
        10   -1.7254682825e+01    2.9792510311e+02   -3.0817686100e+01    1.3563003275e+01    1.6939629678e+01   -5.6568409939e+01    1.8303309145e+00    6.9807632464e+00    6.4000000000e+02    3.2223451428e-02    5.9876953125e-01
        11   -1.7245529646e+01    2.9754973549e+02   -3.1080582997e+01    1.3835053351e+01    1.7213426124e+01   -5.7311701973e+01    2.0369296059e+00    6.9807632464e+00    6.4000000000e+02    3.2232052581e-02    5.9921875000e-01
        12   -1.7255145757e+01    2.9787486918e+02   -3.1133323517e+01    1.3878177760e+01    1.7086039915e+01   -5.6833861214e+01    1.6337345353e+00    6.9807632464e+00    6.4000000000e+02    3.2228908097e-02    5.9710937500e-01
        13   -1.7297933030e+01    2.9935139389e+02   -3.1149676358e+01    1.3851743328e+01    1.7040001232e+01   -5.7074470994e+01    1.9040301573e+00    6.9807632464e+00    6.4000000000e+02    3.2255833337e-02    5.9725585938e-01
        14   -1.7262376479e+01    2.9814666594e+02   -3.0901912920e+01    1.3639536440e+01    1.6992849672e+01   -5.6886347788e+01    2.0108219492e+00    6.9807632464e+00    6.4000000000e+02    3.2222873350e-02    5.9643554688e-01
        15   -1.7218061929e+01    2.9666687979e+02   -3.0197159140e+01    1.2979097211e+01    1.6685398463e+01   -5.5818253478e+01    1.9549326287e+00    6.9807632464e+00    6.4000000000e+02    3.2173570856e-02    5.9934570312e-01
        16   -1.7257305363e+01    2.9797283456e+02   -3.0846164279e+01    1.3588858916e+01    1.7066553365e+01   -5.6788172975e+01    1.8946920847e+00    6.9807632464e+00    6.4000000000e+02    3.2202418028e-02    5.9598632812e-01
        17   -1.7253592206e+01    2.9789034148e+02   -3.0913268102e+01    1.3659675896e+01    1.7152766453e+01   -5.6960062466e+01    1.9132646646e+00    6.9807632464e+00    6.4000000000e+02    3.2234759825e-02    5.9923828125e-01
        18   -1.7253177379e+01    2.9783750821e+02   -3.1132127988e+01    1.3878950609e+01    1.7131048537e+01   -5.7291820777e+01    2.0478810048e+00    6.9807632464e+00    6.4000000000e+02    3.2217264738e-02    5.9790039063e-01
        19   -1.7284503124e+01    2.9891566590e+02   -3.0786079684e+01    1.3501576560e+01    1.6955564961e+01   -5.6396715311e+01    1.6743074198e+00    6.9807632464e+00    6.4000000000e+02    3.2232376750e-02    5.9713867188e-01
        20   -1.7244472904e+01    2.9751526337e+02   -3.0919361046e+01    1.3674888142e+01    1.6966604493e+01   -5.6626063446e+01    1.7593346597e+00    6.9807632464e+00    6.4000000000e+02    3.2185412338e-02    6.0120117188e-01
