#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7246848590e+01    2.9766161653e+02   -3.0549681855e+01    1.3302833265e+01    1.7017432944e+01   -5.6583520905e+01    2.0356428599e+00    6.9807632464e+00    6.4000000000e+02    1.2466710332e-02    5.9748046875e-01
         1   -1.7264032013e+01    2.9824312369e+02   -3.1387973529e+01    1.4123941516e+01    1.7230149689e+01   -5.7199397578e+01    1.6005111134e+00    6.9807632464e+00    6.4000000000e+02    1.2498972468e-02    5.9973632813e-01
         2   -1.7239232507e+01    2.9743395843e+02   -3.0536417059e+01    1.3297184551e+01    1.7072624821e+01   -5.6511900649e+01    1.9220955220e+00    6.9807632464e+00    6.4000000000e+02    1.2482052003e-02    5.9671875000e-01
         3   -1.7256343088e+01    2.9793144987e+02   -3.0841169531e+01    1.3584826443e+01    1.6987386686e+01   -5.6552279489e+01    1.7429600251e+00    6.9807632464e+00    6.4000000000e+02    1.2484712565e-02    5.9821289063e-01
         4   -1.7273606263e+01    2.9857357876e+02   -3.0924837090e+01    1.3651230827e+01    1.6975230217e+01   -5.6772144920e+01    1.8913143656e+00    6.9807632464e+00    6.4000000000e+02    1.2475712591e-02    5.9932617187e-01
         5   -1.7267348931e+01    2.9835449542e+02   -3.0906184280e+01    1.3638835349e+01    1.7160182227e+01   -5.7103269196e+01    2.0561394425e+00    6.9807632464e+00    6.4000000000e+02    1.2473444650e-02    5.9741210938e-01
         6   -1.7261976237e+01    2.9817709983e+02   -3.0765134424e+01    1.3503158187e+01    1.7146510182e+01   -5.6676656634e+01    1.7842487826e+00    6.9807632464e+00    6.4000000000e+02    1.2494253446e-02    5.9376953125e-01
         7   -1.7282397317e+01    2.9885265142e+02   -3.0718113449e+01    1.3435716132e+01    1.6842632304e+01   -5.6339219680e+01    1.7977106805e+00    6.9807632464e+00    6.4000000000e+02    1.2445162503e-02    6.0004882813e-01
         8   -1.7265749535e+01    2.9826986379e+02   -3.1197329848e+01    1.3931580313e+01    1.7165276046e+01   -5.7419658699e+01    2.0762895577e+00    6.9807632464e+00    6.4000000000e+02    1.2475004697e-02    5.9650390625e-01
         9   -1.7255716913e+01    2.9818647145e+02   -3.1113096374e+01    1.3857379461e+01    1.7110302404e+01   -5.6954376142e+01    1.7502141180e+00    6.9807632464e+00    6.4000000000e+02    1.2463893407e-02    5.9755859375e-01
