#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7177050567e+01    2.9622627402e+02   -3.0410345085e+01    1.3233294518e+01    1.7228192513e+01   -5.6497722347e+01    1.8784215026e+00    6.9807632464e+00    6.4000000000e+02    2.0529070409e-02    6.0894531250e-01
         1   -1.7091960628e+01    2.9348437860e+02   -3.0639378952e+01    1.3547418323e+01    1.7327283008e+01   -5.6695839947e+01    1.7484147419e+00    6.9807632464e+00    6.4000000000e+02    2.0527320794e-02    6.0822265625e-01
         2   -1.7169410441e+01    2.9589415220e+02   -2.9810043186e+01    1.2640632745e+01    1.6977160215e+01   -5.5619954284e+01    1.8519876364e+00    6.9807632464e+00    6.4000000000e+02    2.0482807868e-02    6.1021484375e-01
         3   -1.7104822870e+01    2.9388558562e+02   -3.0246942089e+01    1.3142119219e+01    1.7364668997e+01   -5.6503090298e+01    1.9107159663e+00    6.9807632464e+00    6.4000000000e+02    2.0503329934e-02    6.0792968750e-01
         4   -1.7060560602e+01    2.9232175429e+02   -3.0093641385e+01    1.3033080783e+01    1.7097147356e+01   -5.5723446746e+01    1.5518947580e+00    6.9807632464e+00    6.4000000000e+02    2.0461352675e-02    6.0735351563e-01
         5   -1.7114808998e+01    2.9422033008e+02   -3.0712963376e+01    1.3598154378e+01    1.7220652029e+01   -5.6732296569e+01    1.8179179182e+00    6.9807632464e+00    6.4000000000e+02    2.0462219378e-02    6.0877929687e-01
         6   -1.7097884207e+01    2.9367880054e+02   -3.0539890830e+01    1.3442006623e+01    1.7265437999e+01   -5.6603145232e+01    1.8170531566e+00    6.9807632464e+00    6.4000000000e+02    2.0457663197e-02    6.0833984375e-01
         7   -1.7243932743e+01    2.9848974463e+02   -3.0579772287e+01    1.3335839544e+01    1.7185979202e+01   -5.6687631608e+01    1.9411168729e+00    6.9807632464e+00    6.4000000000e+02    2.0472621181e-02    6.0805664063e-01
         8   -1.7061756657e+01    2.9232248539e+02   -3.0287809840e+01    1.3226053183e+01    1.7209591678e+01   -5.6049957435e+01    1.5717926708e+00    6.9807632464e+00    6.4000000000e+02    2.0452815569e-02    6.0862304688e-01
         9   -1.7123579593e+01    2.9437162581e+02   -3.0261336411e+01    1.3137756818e+01    1.7197634176e+01   -5.6363015773e+01    1.9232819394e+00    6.9807632464e+00    6.4000000000e+02    2.0453854572e-02    6.1036132813e-01
        10   -1.7078206240e+01    2.9302495825e+02   -3.0292900262e+01    1.3214694022e+01    1.7222581745e+01   -5.6295164087e+01    1.7989188333e+00    6.9807632464e+00    6.4000000000e+02    2.0433750903e-02    6.1099609375e-01
        11   -1.7045655397e+01    2.9194045696e+02   -3.0299825695e+01    1.3254170298e+01    1.7070301516e+01   -5.5804884539e+01    1.4539940813e+00    6.9807632464e+00    6.4000000000e+02    2.0449582938e-02    6.1022460937e-01
        12   -1.7041486651e+01    2.9174425660e+02   -3.0002906400e+01    1.2961419749e+01    1.7131787461e+01   -5.6068626354e+01    1.9531692462e+00    6.9807632464e+00    6.4000000000e+02    2.0434434347e-02    6.1397460938e-01
        13   -1.7121163604e+01    2.9454823541e+02   -2.9847022011e+01    1.2725858407e+01    1.7050219831e+01   -5.5884111210e+01    2.0061061215e+00    6.9807632464e+00    6.4000000000e+02    2.0435031294e-02    6.0960937500e-01
        14   -1.7011990845e+01    2.9065607350e+02   -2.9894675371e+01    1.2882684526e+01    1.7163185342e+01   -5.5977911580e+01    1.9392876203e+00    6.9807632464e+00    6.4000000000e+02    2.0433946209e-02    6.0895507813e-01
