#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7225973139e+01    2.9699205097e+02   -3.0862740969e+01    1.3636767830e+01    1.7063272038e+01   -5.6625936899e+01    1.7191606463e+00    6.9807632464e+00    6.4000000000e+02    2.0510886237e-02    5.9840820312e-01
         1   -1.7314254991e+01    3.0038032351e+02   -3.1502613501e+01    1.4188358510e+01    1.7272199416e+01   -5.7268888721e+01    1.5133125576e+00    6.9807632464e+00    6.4000000000e+02    2.0538559166e-02    5.9580078125e-01
         2   -1.7234895275e+01    2.9730267513e+02   -3.0609005388e+01    1.3374110113e+01    1.7283566517e+01   -5.6733041564e+01    1.8597064126e+00    6.9807632464e+00    6.4000000000e+02    2.0516462334e-02    5.9648437500e-01
         3   -1.7218093591e+01    2.9743456495e+02   -3.0379644295e+01    1.3161550704e+01    1.6855178301e+01   -5.5965666499e+01    1.7500806563e+00    6.9807632464e+00    6.4000000000e+02    2.0486542019e-02    5.9938476563e-01
         4   -1.7267192351e+01    2.9844288942e+02   -3.0839336206e+01    1.3572143855e+01    1.7132450162e+01   -5.6856284557e+01    1.9037349427e+00    6.9807632464e+00    6.4000000000e+02    2.0519199481e-02    5.9732421875e-01
         5   -1.7272618989e+01    2.9862602569e+02   -3.0862226925e+01    1.3589607936e+01    1.7031606274e+01   -5.7130627626e+01    2.2560311811e+00    6.9807632464e+00    6.4000000000e+02    2.0484098547e-02    5.9900390625e-01
         6   -1.7217520793e+01    2.9664737565e+02   -3.0517121132e+01    1.3299600339e+01    1.7048531427e+01   -5.6195333927e+01    1.6489181214e+00    6.9807632464e+00    6.4000000000e+02    2.0489667246e-02    5.9876953125e-01
         7   -1.7255563215e+01    2.9797718283e+02   -3.0824699631e+01    1.3569136417e+01    1.7052234154e+01   -5.6701388825e+01    1.8436917925e+00    6.9807632464e+00    6.4000000000e+02    2.0507329453e-02    5.9414062500e-01
         8   -1.7205743423e+01    2.9629434392e+02   -3.0823952182e+01    1.3618208759e+01    1.7118152458e+01   -5.6928352797e+01    2.0054849105e+00    6.9807632464e+00    6.4000000000e+02    2.0846706859e-02    5.9861328125e-01
         9   -1.7270618476e+01    2.9848612054e+02   -3.0574228369e+01    1.3303609893e+01    1.6995456064e+01   -5.6338896823e+01    1.7884491440e+00    6.9807632464e+00    6.4000000000e+02    2.0471645694e-02    5.9629882813e-01
        10   -1.7232306289e+01    2.9721458897e+02   -3.0774473640e+01    1.3542167351e+01    1.6997415133e+01   -5.6642589624e+01    1.8899376043e+00    6.9807632464e+00    6.4000000000e+02    2.0483564419e-02    5.9616210938e-01
        11   -1.7218444673e+01    2.9673174593e+02   -3.1119714738e+01    1.3901270065e+01    1.7037817024e+01   -5.7056740722e+01    1.9184457132e+00    6.9807632464e+00    6.4000000000e+02    2.0485867681e-02    5.9336914063e-01
        12   -1.7234196031e+01    2.9730475566e+02   -3.0818385575e+01    1.3584189543e+01    1.7006975134e+01   -5.6900671912e+01    2.0945479567e+00    6.9807632464e+00    6.4000000000e+02    2.0485755043e-02    5.9562500000e-01
        13   -1.7256488320e+01    2.9811020400e+02   -3.0609623622e+01    1.3353135302e+01    1.7165248638e+01   -5.6517517598e+01    1.7618820923e+00    6.9807632464e+00    6.4000000000e+02    2.0502158234e-02    5.9592773438e-01
        14   -1.7246451998e+01    2.9772662910e+02   -3.0481576870e+01    1.3235124872e+01    1.6976897321e+01   -5.5969690247e+01    1.5304528099e+00    6.9807632464e+00    6.4000000000e+02    2.0479327681e-02    5.9475585937e-01
        15   -1.7222897670e+01    2.9715526104e+02   -3.1102046101e+01    1.3879148431e+01    1.7127652817e+01   -5.7414408473e+01    2.2039463086e+00    6.9807632464e+00    6.4000000000e+02    2.0489260137e-02    5.9695312500e-01
        16   -1.7239075539e+01    2.9756843123e+02   -3.0686235988e+01    1.3447160449e+01    1.6957448282e+01   -5.6538482827e+01    1.9140353103e+00    6.9807632464e+00    6.4000000000e+02    2.0456852625e-02    5.9771484375e-01
        17   -1.7243456489e+01    2.9755259911e+02   -3.0784478246e+01    1.3541021758e+01    1.7156644572e+01   -5.6841488275e+01    1.9196022095e+00    6.9807632464e+00    6.4000000000e+02    2.0486912084e-02    5.9358398438e-01
