#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7215442690e+01    2.9669752236e+02   -3.0826299825e+01    1.3610857136e+01    1.7134040253e+01   -5.6621355064e+01    1.6802517400e+00    6.9807632464e+00    6.4000000000e+02    3.6853606628e-03    5.9948242188e-01
         1   -1.7219574161e+01    2.9682058503e+02   -3.0920034866e+01    1.3700460705e+01    1.7010994761e+01   -5.6955774707e+01    2.0439818334e+00    6.9807632464e+00    6.4000000000e+02    3.6848317257e-03    5.9684570312e-01
         2   -1.7235375043e+01    2.9741751867e+02   -3.0946304064e+01    1.3710929021e+01    1.7192487695e+01   -5.6938811077e+01    1.8192560717e+00    6.9807632464e+00    6.4000000000e+02    3.6701740376e-03    5.9589843750e-01
         3   -1.7221330500e+01    2.9692393198e+02   -3.1005016675e+01    1.3783686175e+01    1.7041174697e+01   -5.6909399205e+01    1.8824445869e+00    6.9807632464e+00    6.4000000000e+02    3.7046553692e-03    5.9623046875e-01
         4   -1.7235892977e+01    2.9739026338e+02   -3.0789082733e+01    1.3553189755e+01    1.7169004208e+01   -5.6992564341e+01    2.0537141540e+00    6.9807632464e+00    6.4000000000e+02    3.7034010815e-03    5.9646484375e-01
         5   -1.7195573885e+01    2.9604957172e+02   -3.0827671212e+01    1.3632097327e+01    1.7065175224e+01   -5.7040602671e+01    2.1669929881e+00    6.9807632464e+00    6.4000000000e+02    3.6689008345e-03    5.9506835938e-01
         6   -1.7232292619e+01    2.9730168611e+02   -3.0228681295e+01    1.2996388676e+01    1.7061080341e+01   -5.6196497096e+01    1.9259722143e+00    6.9807632464e+00    6.4000000000e+02    3.6945125627e-03    5.9334960938e-01
         7   -1.7213191668e+01    2.9667315822e+02   -3.0642610976e+01    1.3429419308e+01    1.6894335421e+01   -5.6368905530e+01    1.8511958866e+00    6.9807632464e+00    6.4000000000e+02    3.6684103406e-03    5.9977539062e-01
         8   -1.7254118847e+01    2.9809901054e+02   -3.1008968089e+01    1.3754849242e+01    1.6988494669e+01   -5.6810114270e+01    1.8318882650e+00    6.9807632464e+00    6.4000000000e+02    3.7062819290e-03    5.9732421875e-01
         9   -1.7251563566e+01    2.9801907850e+02   -3.0931110513e+01    1.3679546947e+01    1.7153610260e+01   -5.7102571366e+01    2.0370873461e+00    6.9807632464e+00    6.4000000000e+02    3.6871625533e-03    5.9339843750e-01
        10   -1.7288318417e+01    2.9954505670e+02   -3.0668555120e+01    1.3380236702e+01    1.7599657554e+01   -5.7284894631e+01    2.0359187108e+00    6.9807632464e+00    6.4000000000e+02    3.6926061033e-03    5.9545898438e-01
        11   -1.7245174269e+01    2.9768373821e+02   -3.0583675614e+01    1.3338501345e+01    1.7131274344e+01   -5.6617271738e+01    1.9215585337e+00    6.9807632464e+00    6.4000000000e+02    3.6842596719e-03    5.9492187500e-01
        12   -1.7199643468e+01    2.9615324160e+02   -3.0525219667e+01    1.3325576199e+01    1.7262891533e+01   -5.6575464527e+01    1.8065900802e+00    6.9807632464e+00    6.4000000000e+02    3.6923527658e-03    5.9372070313e-01
        13   -1.7269813337e+01    2.9930994693e+02   -3.0798306576e+01    1.3528493239e+01    1.7064635597e+01   -5.6354302384e+01    1.5105969645e+00    6.9807632464e+00    6.4000000000e+02    3.6986797249e-03    5.9659179688e-01
        14   -1.7215698060e+01    2.9662022051e+02   -3.0608232374e+01    1.3392534314e+01    1.7046504571e+01   -5.6625868052e+01    1.9903678616e+00    6.9807632464e+00    6.4000000000e+02    3.6788657218e-03    5.9584960937e-01
        15   -1.7227168315e+01    2.9714018021e+02   -3.0145709814e+01    1.2918541500e+01    1.6735288713e+01   -5.6097984739e+01    2.2362229650e+00    6.9807632464e+00    6.4000000000e+02    3.6834091594e-03    5.9866210938e-01
        16   -1.7216487945e+01    2.9679066746e+02   -3.0956001624e+01    1.3739513678e+01    1.7040939419e+01   -5.6697590881e+01    1.7198865923e+00    6.9807632464e+00    6.4000000000e+02    3.6904900846e-03    5.9479492187e-01
        17   -1.7263026073e+01    2.9842510737e+02   -3.0550282390e+01    1.3287256317e+01    1.7067437044e+01   -5.6717246092e+01    2.1187634120e+00    6.9807632464e+00    6.4000000000e+02    3.6834653463e-03    5.9632812500e-01
        18   -1.7232918598e+01    2.9728239392e+02   -3.0472743296e+01    1.3239824698e+01    1.7107347840e+01   -5.6566606379e+01    2.0057519967e+00    6.9807632464e+00    6.4000000000e+02    3.6980854286e-03    5.9533203125e-01
        19   -1.7233599766e+01    2.9738324663e+02   -3.0818762947e+01    1.3585163181e+01    1.6953723655e+01   -5.6597309605e+01    1.8440597563e+00    6.9807632464e+00    6.4000000000e+02    3.6882850182e-03    5.9951171875e-01
        20   -1.7215373176e+01    2.9662914904e+02   -3.1378251441e+01    1.4162878266e+01    1.7053473259e+01   -5.7434746593e+01    2.0222586460e+00    6.9807632464e+00    6.4000000000e+02    3.6792134686e-03    5.9688476562e-01
        21   -1.7250100256e+01    2.9790990208e+02   -3.0246749358e+01    1.2996649102e+01    1.6889021559e+01   -5.6069862309e+01    1.9533281456e+00    6.9807632464e+00    6.4000000000e+02    3.6965503561e-03    5.9883789063e-01
        22   -1.7227547908e+01    2.9738890438e+02   -3.0784341879e+01    1.3556793971e+01    1.7117618885e+01   -5.6999707538e+01    2.1169835280e+00    6.9807632464e+00    6.4000000000e+02    3.6834803348e-03    5.9458007813e-01
        23   -1.7211467608e+01    2.9655952785e+02   -3.0449407297e+01    1.3237939689e+01    1.6907476171e+01   -5.6312810986e+01    1.9751642713e+00    6.9807632464e+00    6.4000000000e+02    3.6836936223e-03    5.9765625000e-01
        24   -1.7241505943e+01    2.9755862117e+02   -3.1673378706e+01    1.4431872763e+01    1.7133217857e+01   -5.7732037788e+01    1.9446779784e+00    6.9807632464e+00    6.4000000000e+02    3.7036157033e-03    6.0043945313e-01
        25   -1.7225666975e+01    2.9698925966e+02   -3.0394656518e+01    1.3168989542e+01    1.6965232405e+01   -5.6261700897e+01    1.9210487277e+00    6.9807632464e+00    6.4000000000e+02    3.6778557745e-03    5.9366210938e-01
        26   -1.7204247475e+01    2.9635481602e+02   -3.0569966125e+01    1.3365718650e+01    1.7181628970e+01   -5.6588509427e+01    1.8561510859e+00    6.9807632464e+00    6.4000000000e+02    3.6988887996e-03    5.9592773437e-01
        27   -1.7209372425e+01    2.9646034701e+02   -3.0592649795e+01    1.3383277370e+01    1.6929916175e+01   -5.6431489791e+01    1.9281605739e+00    6.9807632464e+00    6.4000000000e+02    3.6840997934e-03    5.9569335938e-01
        28   -1.7234904899e+01    2.9735524026e+02   -3.0936531252e+01    1.3701626352e+01    1.7190090193e+01   -5.7121793668e+01    2.0144089764e+00    6.9807632464e+00    6.4000000000e+02    3.6911320215e-03    5.9423828125e-01
        29   -1.7250649039e+01    2.9790930303e+02   -3.1067081527e+01    1.3816432488e+01    1.7028120562e+01   -5.6882026247e+01    1.8060609117e+00    6.9807632464e+00    6.4000000000e+02    3.6879665432e-03    5.9813476563e-01
        30   -1.7207376499e+01    2.9641107149e+02   -3.0068152115e+01    1.2860775616e+01    1.7078620651e+01   -5.6418536735e+01    2.2910007228e+00    6.9807632464e+00    6.4000000000e+02    3.6842578751e-03    5.9537109375e-01
        31   -1.7207538059e+01    2.9641446088e+02   -3.0756838933e+01    1.3549300874e+01    1.7020093894e+01   -5.6757870446e+01    2.0001743726e+00    6.9807632464e+00    6.4000000000e+02    3.6879123628e-03    5.9512695313e-01
        32   -1.7227867045e+01    2.9713212917e+02   -3.0817717242e+01    1.3589850197e+01    1.6978748841e+01   -5.6660724605e+01    1.8834952748e+00    6.9807632464e+00    6.4000000000e+02    3.6946410651e-03    5.9882812500e-01
        33   -1.7217976376e+01    2.9681240839e+02   -3.0866464101e+01    1.3648487726e+01    1.7082139579e+01   -5.6873382629e+01    1.9440157018e+00    6.9807632464e+00    6.4000000000e+02    3.6903588940e-03    5.9809570312e-01
        34   -1.7175384097e+01    2.9533588318e+02   -3.0730161755e+01    1.3554777658e+01    1.7195366141e+01   -5.6681173246e+01    1.7748821037e+00    6.9807632464e+00    6.4000000000e+02    3.6912069557e-03    5.9676757813e-01
        35   -1.7192745556e+01    2.9591956867e+02   -3.0638353397e+01    1.3445607841e+01    1.6971371553e+01   -5.6412633458e+01    1.8221452617e+00    6.9807632464e+00    6.4000000000e+02    3.6898558094e-03    5.9712890625e-01
        36   -1.7208481072e+01    2.9648433475e+02   -3.1066000111e+01    1.3857519039e+01    1.7169256301e+01   -5.7160374465e+01    1.9443548068e+00    6.9807632464e+00    6.4000000000e+02    3.6861479875e-03    5.9910156250e-01
        37   -1.7230473332e+01    2.9727825171e+02   -3.1007192011e+01    1.3776718679e+01    1.7254622182e+01   -5.7272197729e+01    2.0296202884e+00    6.9807632464e+00    6.4000000000e+02    3.6950236562e-03    5.9825195313e-01
        38   -1.7245920662e+01    2.9773425130e+02   -3.0711578267e+01    1.3465657605e+01    1.7128655986e+01   -5.6576454895e+01    1.7554573954e+00    6.9807632464e+00    6.4000000000e+02    3.6923883717e-03    5.9434570313e-01
        39   -1.7204051957e+01    2.9633213251e+02   -3.0998015900e+01    1.3793963943e+01    1.7162205446e+01   -5.7036395398e+01    1.8954108055e+00    6.9807632464e+00    6.4000000000e+02    3.6945887436e-03    5.9689453125e-01
        40   -1.7248631598e+01    2.9787154888e+02   -3.0481663289e+01    1.3233031691e+01    1.6955585416e+01   -5.6456497317e+01    2.0384853661e+00    6.9807632464e+00    6.4000000000e+02    3.6780474724e-03    5.9766601563e-01
        41   -1.7244930214e+01    2.9774876255e+02   -3.1100094142e+01    1.3855163929e+01    1.7046557394e+01   -5.6920532775e+01    1.7931179920e+00    6.9807632464e+00    6.4000000000e+02    3.6888487309e-03    5.9856445313e-01
        42   -1.7209963357e+01    2.9652742859e+02   -3.1315201983e+01    1.4105238626e+01    1.7184544006e+01   -5.7227516362e+01    1.7470071262e+00    6.9807632464e+00    6.4000000000e+02    3.7081370342e-03    5.9760742188e-01
        43   -1.7241778942e+01    2.9760269152e+02   -3.1105005942e+01    1.3863227000e+01    1.7046884247e+01   -5.7211337903e+01    2.0786844674e+00    6.9807632464e+00    6.4000000000e+02    3.6882805402e-03    5.9428710938e-01
        44   -1.7242743989e+01    2.9759371090e+02   -3.0735810113e+01    1.3493066125e+01    1.7254362434e+01   -5.7104594507e+01    2.1336587134e+00    6.9807632464e+00    6.4000000000e+02    3.6932472399e-03    5.9229492188e-01
        45   -1.7213154665e+01    2.9659636256e+02   -3.0603215508e+01    1.3390060844e+01    1.7116994021e+01   -5.6792755883e+01    2.0917831080e+00    6.9807632464e+00    6.4000000000e+02    3.6875211624e-03    5.9515625000e-01
        46   -1.7227915285e+01    2.9709890588e+02   -3.0696874172e+01    1.3468958887e+01    1.7210683367e+01   -5.6730244678e+01    1.8419238929e+00    6.9807632464e+00    6.4000000000e+02    3.6859315031e-03    5.9409179688e-01
        47   -1.7236693473e+01    2.9742017026e+02   -3.0701478437e+01    1.3464784964e+01    1.7026163443e+01   -5.6578387502e+01    1.8699823756e+00    6.9807632464e+00    6.4000000000e+02    3.6890958309e-03    5.9725585938e-01
        48   -1.7195208153e+01    2.9594348987e+02   -3.0421844052e+01    1.3226635899e+01    1.7107008268e+01   -5.6366262675e+01    1.8566471095e+00    6.9807632464e+00    6.4000000000e+02    3.6845424467e-03    5.9470703125e-01
        49   -1.7243642306e+01    2.9769137443e+02   -3.0535462018e+01    1.3291819712e+01    1.6965194230e+01   -5.6620442011e+01    2.1390225164e+00    6.9807632464e+00    6.4000000000e+02    3.6969767441e-03    5.9508789063e-01
        50   -1.7187755029e+01    2.9609285690e+02   -3.1466843628e+01    1.4279088599e+01    1.7232328482e+01   -5.7278413045e+01    1.5984776895e+00    6.9807632464e+00    6.4000000000e+02    3.6908566030e-03    5.9517578125e-01
        51   -1.7211889462e+01    2.9654254768e+02   -3.1171851006e+01    1.3959961543e+01    1.7364752649e+01   -5.7752225140e+01    2.2348582390e+00    6.9807632464e+00    6.4000000000e+02    3.6937698092e-03    5.9701171875e-01
        52   -1.7207641912e+01    2.9640381862e+02   -3.0863651568e+01    1.3656009656e+01    1.7183141893e+01   -5.6864484844e+01    1.8369281366e+00    6.9807632464e+00    6.4000000000e+02    3.6989767437e-03    5.9500976562e-01
        53   -1.7239341821e+01    2.9763939639e+02   -3.0519878769e+01    1.3280536947e+01    1.7126365838e+01   -5.6526186271e+01    1.8991784179e+00    6.9807632464e+00    6.4000000000e+02    3.6843168405e-03    5.9556640625e-01
        54   -1.7244911224e+01    2.9782546138e+02   -3.1086637060e+01    1.3841725836e+01    1.7109638968e+01   -5.7006505728e+01    1.8294664546e+00    6.9807632464e+00    6.4000000000e+02    3.6913759220e-03    5.9353515625e-01
        55   -1.7225962907e+01    2.9707687345e+02   -3.0498918018e+01    1.3272955111e+01    1.6889429203e+01   -5.6179144248e+01    1.8100337802e+00    6.9807632464e+00    6.4000000000e+02    3.6843927939e-03    5.9863281250e-01
        56   -1.7217064040e+01    2.9682337466e+02   -3.0381171908e+01    1.3164107869e+01    1.7028875614e+01   -5.6657179156e+01    2.2663683872e+00    6.9807632464e+00    6.4000000000e+02    3.6803808434e-03    5.9265625000e-01
        57   -1.7246049160e+01    2.9781932782e+02   -3.0933018146e+01    1.3686968986e+01    1.7166716194e+01   -5.6880946242e+01    1.8004486556e+00    6.9807632464e+00    6.4000000000e+02    3.6994866944e-03    5.9525390625e-01
        58   -1.7213650198e+01    2.9665333406e+02   -3.1239040429e+01    1.4025390231e+01    1.7182015855e+01   -5.7578138826e+01    2.1763192959e+00    6.9807632464e+00    6.4000000000e+02    3.6876532406e-03    5.9414062500e-01
        59   -1.7190293036e+01    2.9583501791e+02   -3.0378748954e+01    1.3188455919e+01    1.7160637424e+01   -5.6156438307e+01    1.6362886816e+00    6.9807632464e+00    6.4000000000e+02    3.6940911783e-03    5.9918945313e-01
        60   -1.7207880038e+01    2.9641647277e+02   -3.0626442523e+01    1.3418562485e+01    1.7060711298e+01   -5.6516456992e+01    1.8485399248e+00    6.9807632464e+00    6.4000000000e+02    3.6936270193e-03    5.9539062500e-01
        61   -1.7205918888e+01    2.9633585160e+02   -3.0428707592e+01    1.3222788704e+01    1.6984761739e+01   -5.6470481919e+01    2.0762493409e+00    6.9807632464e+00    6.4000000000e+02    3.6799311996e-03    5.9603515625e-01
        62   -1.7237830031e+01    2.9748888122e+02   -3.0535605100e+01    1.3297775069e+01    1.6897190277e+01   -5.6443914108e+01    2.0303554852e+00    6.9807632464e+00    6.4000000000e+02    3.6917821754e-03    5.9797851563e-01
        63   -1.7255054580e+01    2.9804092237e+02   -3.0532094972e+01    1.3277040392e+01    1.7029088523e+01   -5.6582159951e+01    2.0402132094e+00    6.9807632464e+00    6.4000000000e+02    3.6897553190e-03    5.9614257813e-01
        64   -1.7232108504e+01    2.9725708375e+02   -3.0162454033e+01    1.2930345529e+01    1.7086165081e+01   -5.5859948137e+01    1.6305657759e+00    6.9807632464e+00    6.4000000000e+02    3.6873133225e-03    5.9694335938e-01
        65   -1.7229324745e+01    2.9717581514e+02   -3.0850841606e+01    1.3621516860e+01    1.7083759028e+01   -5.6697368403e+01    1.7820045236e+00    6.9807632464e+00    6.4000000000e+02    3.6955895564e-03    5.9423828125e-01
        66   -1.7261415684e+01    2.9835805944e+02   -3.0566991835e+01    1.3305576150e+01    1.6923285302e+01   -5.6211908294e+01    1.7408679110e+00    6.9807632464e+00    6.4000000000e+02    3.6860135219e-03    5.9623046875e-01
        67   -1.7188312410e+01    2.9573456155e+02   -3.1264288273e+01    1.4075975863e+01    1.7284500981e+01   -5.7163887230e+01    1.6343347288e+00    6.9807632464e+00    6.4000000000e+02    3.6926228872e-03    5.9347656250e-01
        68   -1.7238844466e+01    2.9757932678e+02   -3.1075340980e+01    1.3836496514e+01    1.7306572162e+01   -5.7127594491e+01    1.7649181016e+00    6.9807632464e+00    6.4000000000e+02    3.7003345285e-03    5.9361328125e-01
        69   -1.7218306847e+01    2.9695688768e+02   -3.0774927928e+01    1.3556621081e+01    1.6996187246e+01   -5.6773125896e+01    2.0212474758e+00    6.9807632464e+00    6.4000000000e+02    3.6851178030e-03    5.9642578125e-01
        70   -1.7206818986e+01    2.9638279248e+02   -3.0759188958e+01    1.3552369972e+01    1.7040246096e+01   -5.6599921228e+01    1.8197229278e+00    6.9807632464e+00    6.4000000000e+02    3.6867892747e-03    5.9491210938e-01
        71   -1.7207337314e+01    2.9639766199e+02   -3.0600715733e+01    1.3393378420e+01    1.7038722408e+01   -5.6479257759e+01    1.8590563711e+00    6.9807632464e+00    6.4000000000e+02    3.6878730655e-03    5.9221679688e-01
        72   -1.7222287272e+01    2.9699646901e+02   -3.1068398257e+01    1.3846110985e+01    1.7020290581e+01   -5.7038265644e+01    1.9688135596e+00    6.9807632464e+00    6.4000000000e+02    3.6858747307e-03    5.9235351563e-01
        73   -1.7260544543e+01    2.9823469806e+02   -3.0737641612e+01    1.3477097068e+01    1.7197498473e+01   -5.7018543949e+01    2.1026406179e+00    6.9807632464e+00    6.4000000000e+02    3.6908131092e-03    5.9653320313e-01
        74   -1.7259096802e+01    2.9825821607e+02   -3.0972934037e+01    1.3713837236e+01    1.7064491307e+01   -5.6789611628e+01    1.7714230370e+00    6.9807632464e+00    6.4000000000e+02    3.6826801685e-03    5.9547851562e-01
        75   -1.7214359870e+01    2.9673203475e+02   -3.1129405178e+01    1.3915045308e+01    1.7027286893e+01   -5.6772540620e+01    1.6350853025e+00    6.9807632464e+00    6.4000000000e+02    3.6840721657e-03    5.9192382812e-01
        76   -1.7216400867e+01    2.9678071915e+02   -3.0885225400e+01    1.3668824533e+01    1.7197054358e+01   -5.6917700877e+01    1.8546578731e+00    6.9807632464e+00    6.4000000000e+02    3.6856867687e-03    5.9529296875e-01
        77   -1.7249907057e+01    2.9789354501e+02   -3.0803944590e+01    1.3554037532e+01    1.7319302220e+01   -5.6856885141e+01    1.7528750841e+00    6.9807632464e+00    6.4000000000e+02    3.6983818902e-03    5.9871093750e-01
        78   -1.7224737639e+01    2.9705842223e+02   -3.0902188169e+01    1.3677450530e+01    1.7266585898e+01   -5.6933417626e+01    1.7838803120e+00    6.9807632464e+00    6.4000000000e+02    3.6952391843e-03    5.9620117188e-01
        79   -1.7216169044e+01    2.9669316588e+02   -3.0655167511e+01    1.3438998466e+01    1.7110629051e+01   -5.6548637067e+01    1.8020772594e+00    6.9807632464e+00    6.4000000000e+02    3.6895447152e-03    5.9517578125e-01
        80   -1.7248769811e+01    2.9788587574e+02   -3.0128230970e+01    1.2879461159e+01    1.7132167918e+01   -5.6106438419e+01    1.8652762841e+00    6.9807632464e+00    6.4000000000e+02    3.6891078346e-03    5.9763671875e-01
        81   -1.7251147750e+01    2.9794562792e+02   -3.1023752320e+01    1.3772604570e+01    1.7139303463e+01   -5.7217863241e+01    2.0740442108e+00    6.9807632464e+00    6.4000000000e+02    3.6831319566e-03    5.9390625000e-01
        82   -1.7256426120e+01    2.9824072700e+02   -3.0934460655e+01    1.3678034535e+01    1.7142925946e+01   -5.7107145644e+01    2.0489957970e+00    6.9807632464e+00    6.4000000000e+02    3.6864094093e-03    5.9415039062e-01
        83   -1.7268717989e+01    2.9857418119e+02   -3.0728136427e+01    1.3459418438e+01    1.7077367734e+01   -5.6506862643e+01    1.7205952348e+00    6.9807632464e+00    6.4000000000e+02    3.6929759748e-03    5.9797851562e-01
        84   -1.7246226632e+01    2.9778687930e+02   -3.0963333659e+01    1.3717107027e+01    1.7132754611e+01   -5.6604552105e+01    1.5277005879e+00    6.9807632464e+00    6.4000000000e+02    3.6887096684e-03    5.9904296875e-01
        85   -1.7210691360e+01    2.9652134378e+02   -2.9976543938e+01    1.2765852578e+01    1.6825959868e+01   -5.5665756661e+01    1.8824896079e+00    6.9807632464e+00    6.4000000000e+02    3.6787520967e-03    5.9968750000e-01
        86   -1.7261519044e+01    2.9841894251e+02   -3.0898856319e+01    1.3637337275e+01    1.7159011283e+01   -5.7122405169e+01    2.0837743208e+00    6.9807632464e+00    6.4000000000e+02    3.6885426680e-03    5.9314453125e-01
        87   -1.7192363287e+01    2.9587243296e+02   -3.0961199611e+01    1.3768836325e+01    1.7379952928e+01   -5.7119900727e+01    1.7979849417e+00    6.9807632464e+00    6.4000000000e+02    3.6925535341e-03    5.9474609375e-01
