#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        36   -4.5186527793e+01    2.0428646347e+03   -8.0276444211e+01    3.5089916418e+01   -1.1366793683e+01   -5.1102678671e+01   -2.1611226949e+01    3.8042550917e+00   -1.1062103410e+01    8.7885015278e-02    2.0480000000e+03    5.1155853591e-02    7.5325012207e-01
        37   -4.5223633386e+01    2.0462931957e+03   -8.0162584872e+01    3.4938951485e+01   -1.1431464445e+01   -5.1102678671e+01   -2.1592666661e+01    3.9642249056e+00   -1.1137700691e+01    8.7885015278e-02    2.0480000000e+03    5.1164276638e-02    7.5054931641e-01
        38   -4.5260883047e+01    2.0497673034e+03   -8.0654883605e+01    3.5394000557e+01   -1.1372577166e+01   -5.1102678671e+01   -2.2251435120e+01    4.0718073532e+00   -1.1087829707e+01    8.7885015278e-02    2.0480000000e+03    5.1226435342e-02    7.5184631348e-01
        39   -4.5195228656e+01    2.0438844851e+03   -8.0006329834e+01    3.4811101178e+01   -1.1529674079e+01   -5.1102678671e+01   -2.1074042259e+01    3.7000651752e+00   -1.1233593200e+01    8.7885015278e-02    2.0480000000e+03    5.1174132905e-02    7.5428771973e-01
        40   -4.5177056949e+01    2.0421330603e+03   -7.9932712743e+01    3.4755655794e+01   -1.1435848342e+01   -5.1102678671e+01   -2.1264632584e+01    3.8704468535e+00   -1.1131309856e+01    8.7885015278e-02    2.0480000000e+03    5.1048817610e-02    7.5152587891e-01
        41   -4.5190303882e+01    2.0433951176e+03   -8.0267052469e+01    3.5076748588e+01   -1.1312176049e+01   -5.1102678671e+01   -2.1873345097e+01    4.0211473481e+00   -1.1003190959e+01    8.7885015278e-02    2.0480000000e+03    5.1114079604e-02    7.5248718262e-01
        42   -4.5218908660e+01    2.0458511982e+03   -8.0200946798e+01    3.4982038139e+01   -1.1288345535e+01   -5.1102678671e+01   -2.1701704373e+01    3.8917817813e+00   -1.0986669777e+01    8.7885015278e-02    2.0480000000e+03    5.1053624963e-02    7.5126647949e-01
        43   -4.5259604218e+01    2.0495835060e+03   -8.0252888056e+01    3.4993283838e+01   -1.1408915095e+01   -5.1102678671e+01   -2.1867760153e+01    4.1264658622e+00   -1.1110101649e+01    8.7885015278e-02    2.0480000000e+03    5.1282479480e-02    7.5201416016e-01
        44   -4.5212833346e+01    2.0453662410e+03   -7.9979098061e+01    3.4766264715e+01   -1.1458965304e+01   -5.1102678671e+01   -2.1468778033e+01    4.0513239471e+00   -1.1165555938e+01    8.7885015278e-02    2.0480000000e+03    5.1037802981e-02    7.5123596191e-01
        45   -4.5180240798e+01    2.0424876328e+03   -7.9775707475e+01    3.4595466677e+01   -1.1431036991e+01   -5.1102678671e+01   -2.1113942522e+01    3.8719507099e+00   -1.1116158048e+01    8.7885015278e-02    2.0480000000e+03    5.0936609321e-02    7.5253295898e-01
        46   -4.5178270296e+01    2.0421590862e+03   -7.9976896566e+01    3.4798626270e+01   -1.1308378756e+01   -5.1102678671e+01   -2.1421875829e+01    3.8560366906e+00   -1.1004180351e+01    8.7885015278e-02    2.0480000000e+03    5.1234460876e-02    7.5070190430e-01
        47   -4.5180732334e+01    2.0423706878e+03   -7.9831076845e+01    3.4650344511e+01   -1.1397619328e+01   -5.1102678671e+01   -2.1391164136e+01    4.0603852901e+00   -1.1087075834e+01    8.7885015278e-02    2.0480000000e+03    5.0972330969e-02    7.5372314453e-01
        48   -4.5221714913e+01    2.0462152544e+03   -8.0136320891e+01    3.4914605978e+01   -1.1335338650e+01   -5.1102678671e+01   -2.1910784461e+01    4.2124808909e+00   -1.1031968219e+01    8.7885015278e-02    2.0480000000e+03    5.1035067913e-02    7.5355529785e-01
        49   -4.5272400365e+01    2.0507122497e+03   -8.0242975395e+01    3.4970575030e+01   -1.1474578238e+01   -5.1102678671e+01   -2.1629502617e+01    3.9637841317e+00   -1.1180709775e+01    8.7885015278e-02    2.0480000000e+03    5.1141344141e-02    7.5102233887e-01
        50   -4.5243043287e+01    2.0481523735e+03   -8.0479959861e+01    3.5236916574e+01   -1.1390410229e+01   -5.1102678671e+01   -2.2040400647e+01    4.0535296851e+00   -1.1096830749e+01    8.7885015278e-02    2.0480000000e+03    5.1097423828e-02    7.5152587891e-01
        51   -4.5207057221e+01    2.0448729523e+03   -8.0025052289e+01    3.4817995068e+01   -1.1286173192e+01   -5.1102678671e+01   -2.1618509638e+01    3.9823092116e+00   -1.0975776442e+01    8.7885015278e-02    2.0480000000e+03    5.1109011211e-02    7.4913024902e-01
        52   -4.5161195911e+01    2.0406961695e+03   -7.9940362950e+01    3.4779167039e+01   -1.1344228417e+01   -5.1102678671e+01   -2.1408374879e+01    3.9149190180e+00   -1.1041533340e+01    8.7885015278e-02    2.0480000000e+03    5.1111237834e-02    7.5175476074e-01
        53   -4.5196763953e+01    2.0439672092e+03   -8.0285076465e+01    3.5088312512e+01   -1.1382533323e+01   -5.1102678671e+01   -2.1844850811e+01    4.0449863406e+00   -1.1074432209e+01    8.7885015278e-02    2.0480000000e+03    5.1122832151e-02    7.5296020508e-01
        54   -4.5195734612e+01    2.0438286003e+03   -8.0245147517e+01    3.5049412905e+01   -1.1446395318e+01   -5.1102678671e+01   -2.1390461821e+01    3.6943882929e+00   -1.1147572232e+01    8.7885015278e-02    2.0480000000e+03    5.1085734719e-02    7.5376892090e-01
        55   -4.5253269521e+01    2.0489652408e+03   -8.0228578752e+01    3.4975309231e+01   -1.1493866390e+01   -5.1102678671e+01   -2.1860097438e+01    4.2280637468e+00   -1.1208564613e+01    8.7885015278e-02    2.0480000000e+03    5.1158231943e-02    7.5204467773e-01
        56   -4.5215359202e+01    2.0457994081e+03   -8.0107277511e+01    3.4891918309e+01   -1.1441522442e+01   -5.1102678671e+01   -2.1623720965e+01    4.0606445671e+00   -1.1158015919e+01    8.7885015278e-02    2.0480000000e+03    5.1108960959e-02    7.5462341309e-01
        57   -4.5114117426e+01    2.0364034237e+03   -7.9984468534e+01    3.4870351108e+01   -1.1434995086e+01   -5.1102678671e+01   -2.1400982899e+01    3.9541881213e+00   -1.1124634310e+01    8.7885015278e-02    2.0480000000e+03    5.1085649961e-02    7.5100708008e-01
        58   -4.5226680432e+01    2.0465901565e+03   -7.9993114731e+01    3.4766434298e+01   -1.1469002995e+01   -5.1102678671e+01   -2.1390339531e+01    3.9689064659e+00   -1.1168634946e+01    8.7885015278e-02    2.0480000000e+03    5.0991023828e-02    7.5224304199e-01
        59   -4.5193115946e+01    2.0435899576e+03   -7.9946882961e+01    3.4753767015e+01   -1.1492368025e+01   -5.1102678671e+01   -2.1020797946e+01    3.6689616815e+00   -1.1192661727e+01    8.7885015278e-02    2.0480000000e+03    5.1079429224e-02    7.5529479980e-01
        60   -4.5204468136e+01    2.0445700185e+03   -8.0583280483e+01    3.5378812347e+01   -1.1392458690e+01   -5.1102678671e+01   -2.2197354540e+01    4.1092114180e+00   -1.1101329001e+01    8.7885015278e-02    2.0480000000e+03    5.1177025144e-02    7.4977111816e-01
        61   -4.5228867407e+01    2.0468047011e+03   -8.0371028054e+01    3.5142160647e+01   -1.1357072140e+01   -5.1102678671e+01   -2.1966910272e+01    4.0556330300e+00   -1.1056293797e+01    8.7885015278e-02    2.0480000000e+03    5.1253398037e-02    7.5321960449e-01
        62   -4.5139333459e+01    2.0387221030e+03   -8.0083631661e+01    3.4944298202e+01   -1.1378957782e+01   -5.1102678671e+01   -2.1474779148e+01    3.8727839406e+00   -1.1073520945e+01    8.7885015278e-02    2.0480000000e+03    5.1112244595e-02    7.5280761719e-01
        63   -4.5234001573e+01    2.0473227020e+03   -8.0172466404e+01    3.4938464831e+01   -1.1453557321e+01   -5.1102678671e+01   -2.1528767985e+01    3.9125375735e+00   -1.1161541410e+01    8.7885015278e-02    2.0480000000e+03    5.1092017534e-02    7.4629211426e-01
        64   -4.5218198220e+01    2.0458429989e+03   -8.0216353655e+01    3.4998155436e+01   -1.1380295175e+01   -5.1102678671e+01   -2.1705540676e+01    3.9721608666e+00   -1.1083729921e+01    8.7885015278e-02    2.0480000000e+03    5.0914134868e-02    7.4588012695e-01
        65   -4.5184639042e+01    2.0427508071e+03   -8.0366984331e+01    3.5182345289e+01   -1.1494985041e+01   -5.1102678671e+01   -2.1693316052e+01    3.9239954330e+00   -1.1201811273e+01    8.7885015278e-02    2.0480000000e+03    5.0911390344e-02    7.5108337402e-01
        66   -4.5204500430e+01    2.0445345357e+03   -8.0051145065e+01    3.4846644635e+01   -1.1379114746e+01   -5.1102678671e+01   -2.1502440927e+01    3.9330892799e+00   -1.1073821782e+01    8.7885015278e-02    2.0480000000e+03    5.1092840083e-02    7.5126647949e-01
        67   -4.5185640814e+01    2.0430096052e+03   -7.9852259788e+01    3.4666618973e+01   -1.1326900532e+01   -5.1102678671e+01   -2.1413279638e+01    3.9905990529e+00   -1.1021873329e+01    8.7885015278e-02    2.0480000000e+03    5.1141163958e-02    7.5344848633e-01
        68   -4.5222333418e+01    2.0462274036e+03   -8.0199058631e+01    3.4976725213e+01   -1.1429879808e+01   -5.1102678671e+01   -2.1913502416e+01    4.2470022640e+00   -1.1135173250e+01    8.7885015278e-02    2.0480000000e+03    5.1092395173e-02    7.5401306152e-01
        69   -4.5172937429e+01    2.0418910696e+03   -7.9962383730e+01    3.4789446301e+01   -1.1420828642e+01   -5.1102678671e+01   -2.1455341370e+01    4.0164649534e+00   -1.1118080223e+01    8.7885015278e-02    2.0480000000e+03    5.1020507720e-02    7.5248718262e-01
        70   -4.5167176285e+01    2.0411533343e+03   -8.0294378266e+01    3.5127201981e+01   -1.1415234556e+01   -5.1102678671e+01   -2.1779688861e+01    4.0032238214e+00   -1.1116111617e+01    8.7885015278e-02    2.0480000000e+03    5.0953206899e-02    7.5158691406e-01
        71   -4.5233393846e+01    2.0471785434e+03   -8.0145791986e+01    3.4912398140e+01   -1.1459909519e+01   -5.1102678671e+01   -2.1637271717e+01    4.0540679217e+00   -1.1164062849e+01    8.7885015278e-02    2.0480000000e+03    5.1190748669e-02    7.4931335449e-01
        72   -4.5225837446e+01    2.0466431859e+03   -8.0163441633e+01    3.4937604187e+01   -1.1420209411e+01   -5.1102678671e+01   -2.1850596085e+01    4.2100425339e+00   -1.1130771799e+01    8.7885015278e-02    2.0480000000e+03    5.1083897156e-02    7.5207519531e-01
        73   -4.5239171463e+01    2.0476769004e+03   -8.0106147237e+01    3.4866975774e+01   -1.1520943965e+01   -5.1102678671e+01   -2.1498709512e+01    4.0161849106e+00   -1.1234911479e+01    8.7885015278e-02    2.0480000000e+03    5.1072688145e-02    7.5291442871e-01
        74   -4.5215639636e+01    2.0455589325e+03   -8.0017935882e+01    3.4802296246e+01   -1.1426998590e+01   -5.1102678671e+01   -2.1392081338e+01    3.9038227171e+00   -1.1147752127e+01    8.7885015278e-02    2.0480000000e+03    5.1102743213e-02    7.5341796875e-01
        75   -4.5172979087e+01    2.0417620396e+03   -8.0219371451e+01    3.5046392364e+01   -1.1397438076e+01   -5.1102678671e+01   -2.1548078372e+01    3.8288236668e+00   -1.1091601315e+01    8.7885015278e-02    2.0480000000e+03    5.1086544673e-02    7.5181579590e-01
        76   -4.5241686536e+01    2.0479587357e+03   -8.0601963134e+01    3.5360276599e+01   -1.1410912640e+01   -5.1102678671e+01   -2.2257121381e+01    4.1687495571e+00   -1.1122296144e+01    8.7885015278e-02    2.0480000000e+03    5.1178682031e-02    7.5247192383e-01
        77   -4.5230397105e+01    2.0468906193e+03   -8.0261876265e+01    3.5031479160e+01   -1.1458137200e+01   -5.1102678671e+01   -2.1599213572e+01    3.8981531781e+00   -1.1165523585e+01    8.7885015278e-02    2.0480000000e+03    5.0963691265e-02    7.5331115723e-01
        78   -4.5218213729e+01    2.0458406145e+03   -8.0414325024e+01    3.5196111295e+01   -1.1314799897e+01   -5.1102678671e+01   -2.2051155414e+01    4.0543089578e+00   -1.1016917483e+01    8.7885015278e-02    2.0480000000e+03    5.1140486145e-02    7.5384521484e-01
        79   -4.5216111120e+01    2.0455213898e+03   -8.0097261120e+01    3.4881150000e+01   -1.1428795171e+01   -5.1102678671e+01   -2.1748069581e+01    4.1822823036e+00   -1.1136664887e+01    8.7885015278e-02    2.0480000000e+03    5.1065105002e-02    7.5169372559e-01
        80   -4.5213170602e+01    2.0453172488e+03   -8.0188942192e+01    3.4975771591e+01   -1.1387498175e+01   -5.1102678671e+01   -2.1732570473e+01    4.0338051270e+00   -1.1086738249e+01    8.7885015278e-02    2.0480000000e+03    5.1284612043e-02    7.5346374512e-01
        81   -4.5182961469e+01    2.0426230744e+03   -8.0156649959e+01    3.4973688490e+01   -1.1478567404e+01   -5.1102678671e+01   -2.1352996746e+01    3.7775928624e+00   -1.1178444455e+01    8.7885015278e-02    2.0480000000e+03    5.1063235571e-02    7.5267028809e-01
        82   -4.5160693603e+01    2.0406411494e+03   -7.9815909405e+01    3.4655215802e+01   -1.1426570397e+01   -5.1102678671e+01   -2.1079226302e+01    3.7925659654e+00   -1.1113444682e+01    8.7885015278e-02    2.0480000000e+03    5.1128236497e-02    7.5294494629e-01
        83   -4.5202009318e+01    2.0443833618e+03   -8.0422833447e+01    3.5220824129e+01   -1.1413174497e+01   -5.1102678671e+01   -2.1939225879e+01    4.0322456007e+00   -1.1111246813e+01    8.7885015278e-02    2.0480000000e+03    5.1125617642e-02    7.5170898438e-01
        84   -4.5206654573e+01    2.0448885383e+03   -8.0138266439e+01    3.4931611866e+01   -1.1442638858e+01   -5.1102678671e+01   -2.1918118310e+01    4.3251693990e+00   -1.1135372112e+01    8.7885015278e-02    2.0480000000e+03    5.0873606182e-02    7.5091552734e-01
        85   -4.5221190239e+01    2.0461971023e+03   -7.9991290541e+01    3.4770100302e+01   -1.1325410085e+01   -5.1102678671e+01   -2.1662479601e+01    4.0992778161e+00   -1.1022161858e+01    8.7885015278e-02    2.0480000000e+03    5.1101875210e-02    7.5085449219e-01
        86   -4.5214001562e+01    2.0460338251e+03   -8.0362888906e+01    3.5148887345e+01   -1.1292697726e+01   -5.1102678671e+01   -2.2136786928e+01    4.1692744182e+00   -1.0984402476e+01    8.7885015278e-02    2.0480000000e+03    5.1301210569e-02    7.5184631348e-01
        87   -4.5224311875e+01    2.0465407974e+03   -8.0196529876e+01    3.4972218001e+01   -1.1421770417e+01   -5.1102678671e+01   -2.1538990020e+01    3.8669092315e+00   -1.1122045898e+01    8.7885015278e-02    2.0480000000e+03    5.0997855701e-02    7.5456237793e-01
        88   -4.5189949629e+01    2.0432216871e+03   -8.0047066639e+01    3.4857117010e+01   -1.1419291950e+01   -5.1102678671e+01   -2.1496066509e+01    3.9709704910e+00   -1.1128505101e+01    8.7885015278e-02    2.0480000000e+03    5.0943813928e-02    7.5605773926e-01
        89   -4.5184421509e+01    2.0427391051e+03   -8.0221144367e+01    3.5036722858e+01   -1.1446203689e+01   -5.1102678671e+01   -2.1638769750e+01    3.9665077424e+00   -1.1157200050e+01    8.7885015278e-02    2.0480000000e+03    5.1181626045e-02    7.5387573242e-01
        90   -4.5164090176e+01    2.0412195194e+03   -8.0499358104e+01    3.5335267927e+01   -1.1285357689e+01   -5.1102678671e+01   -2.2065595850e+01    3.9542741063e+00   -1.0972074211e+01    8.7885015278e-02    2.0480000000e+03    5.1129532878e-02    7.5103759766e-01
        91   -4.5245050759e+01    2.0483725380e+03   -8.0691476857e+01    3.5446426098e+01   -1.1351193664e+01   -5.1102678671e+01   -2.2368904667e+01    4.1313001458e+00   -1.1064107429e+01    8.7885015278e-02    2.0480000000e+03    5.1090422371e-02    7.5386047363e-01
        92   -4.5230150077e+01    2.0468539927e+03   -8.0267954214e+01    3.5037804137e+01   -1.1362616345e+01   -5.1102678671e+01   -2.1820603654e+01    4.0179444564e+00   -1.1063709682e+01    8.7885015278e-02    2.0480000000e+03    5.1212532087e-02    7.5030517578e-01
        93   -4.5232433762e+01    2.0471314641e+03   -8.0107237301e+01    3.4874803539e+01   -1.1451711433e+01   -5.1102678671e+01   -2.1380329660e+01    3.8274824632e+00   -1.1169610278e+01    8.7885015278e-02    2.0480000000e+03    5.1079023110e-02    7.5294494629e-01
        94   -4.5226286700e+01    2.0465442636e+03   -7.9988637236e+01    3.4762350536e+01   -1.1519049443e+01   -5.1102678671e+01   -2.1403407191e+01    4.0364980696e+00   -1.1228550162e+01    8.7885015278e-02    2.0480000000e+03    5.1133490415e-02    7.5205993652e-01
        95   -4.5203530022e+01    2.0445657588e+03   -8.0277831416e+01    3.5074301394e+01   -1.1268045311e+01   -5.1102678671e+01   -2.1995541010e+01    4.0884335769e+00   -1.0962901047e+01    8.7885015278e-02    2.0480000000e+03    5.1332730691e-02    7.5149536133e-01
        96   -4.5139454726e+01    2.0387434760e+03   -7.9807660004e+01    3.4668205279e+01   -1.1407660556e+01   -5.1102678671e+01   -2.1383398511e+01    4.0860777332e+00   -1.1092630946e+01    8.7885015278e-02    2.0480000000e+03    5.1178351904e-02    7.5381469727e-01
        97   -4.5194660981e+01    2.0438029220e+03   -8.0423732807e+01    3.5229071826e+01   -1.1314685479e+01   -5.1102678671e+01   -2.1994055887e+01    3.9876872308e+00   -1.1006286616e+01    8.7885015278e-02    2.0480000000e+03    5.1199612795e-02    7.5157165527e-01
        98   -4.5197794664e+01    2.0439324584e+03   -8.0300426832e+01    3.5102632168e+01   -1.1320521457e+01   -5.1102678671e+01   -2.1847358785e+01    3.9701320818e+00   -1.1018865406e+01    8.7885015278e-02    2.0480000000e+03    5.1075113704e-02    7.5314331055e-01
