#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        10   -4.4971541229e+01    2.0237691134e+03   -7.9357766585e+01    3.4386225357e+01   -1.1409141706e+01   -5.1102678671e+01   -2.0998257556e+01    4.1523113481e+00   -1.1084531529e+01    7.6908697481e-02    5.1200000000e+02    1.2742036431e-02    7.5744628906e-01
        11   -4.4921326232e+01    2.0190978336e+03   -7.9316875234e+01    3.4395549003e+01   -1.1414198234e+01   -5.1102678671e+01   -2.0783219444e+01    3.9832211145e+00   -1.1081778345e+01    7.6908697481e-02    5.1200000000e+02    1.2702771824e-02    7.5744628906e-01
        12   -4.4902129932e+01    2.0177073267e+03   -7.8779578930e+01    3.3877448998e+01   -1.1243559474e+01   -5.1102678671e+01   -2.0640411939e+01    4.2070711545e+00   -1.0908448755e+01    7.6908697481e-02    5.1200000000e+02    1.2664889131e-02    7.5616455078e-01
        13   -4.5006701462e+01    2.0267462533e+03   -7.9277012167e+01    3.4270310705e+01   -1.1431441869e+01   -5.1102678671e+01   -2.0752542706e+01    4.0096510788e+00   -1.1122861576e+01    7.6908697481e-02    5.1200000000e+02    1.2702946697e-02    7.5579833984e-01
        14   -4.4918409516e+01    2.0187293723e+03   -7.9040696467e+01    3.4122286951e+01   -1.1589368046e+01   -5.1102678671e+01   -1.9836984746e+01    3.4883349961e+00   -1.1274512686e+01    7.6908697481e-02    5.1200000000e+02    1.2723942080e-02    7.5598144531e-01
        15   -4.4956702318e+01    2.0222149362e+03   -7.9202818999e+01    3.4246116682e+01   -1.1372380943e+01   -5.1102678671e+01   -2.0546916749e+01    3.8191573636e+00   -1.1068984107e+01    7.6908697481e-02    5.1200000000e+02    1.2715064626e-02    7.5897216797e-01
        16   -4.4915810047e+01    2.0188334760e+03   -7.9446471764e+01    3.4530661717e+01   -1.1417549633e+01   -5.1102678671e+01   -2.0808821058e+01    3.8825775980e+00   -1.1118892916e+01    7.6908697481e-02    5.1200000000e+02    1.2709780779e-02    7.6031494141e-01
        17   -4.4993428417e+01    2.0256111081e+03   -7.9260899525e+01    3.4267471108e+01   -1.1211584539e+01   -5.1102678671e+01   -2.0835248633e+01    3.8886123183e+00   -1.0895814010e+01    7.6908697481e-02    5.1200000000e+02    1.2689723560e-02    7.5793457031e-01
        18   -4.4980125953e+01    2.0243991663e+03   -7.9326348817e+01    3.4346222863e+01   -1.1434030863e+01   -5.1102678671e+01   -2.0693712542e+01    3.9040732594e+00   -1.1116217436e+01    7.6908697481e-02    5.1200000000e+02    1.2701015139e-02    7.5555419922e-01
        19   -4.4987326761e+01    2.0250125233e+03   -8.0140191408e+01    3.5152864648e+01   -1.1289161443e+01   -5.1102678671e+01   -2.1766270822e+01    4.0179195279e+00   -1.0947306646e+01    7.6908697481e-02    5.1200000000e+02    1.2741184658e-02    7.5244140625e-01
        20   -4.4929584261e+01    2.0200945698e+03   -8.0376137772e+01    3.5446553511e+01   -1.1372011438e+01   -5.1102678671e+01   -2.1426623529e+01    3.5251758658e+00   -1.1055469733e+01    7.6908697481e-02    5.1200000000e+02    1.2773267744e-02    7.5146484375e-01
        21   -4.4970699290e+01    2.0236090483e+03   -7.9502128603e+01    3.4531429313e+01   -1.1465052112e+01   -5.1102678671e+01   -2.0856442856e+01    3.9220450359e+00   -1.1167249673e+01    7.6908697481e-02    5.1200000000e+02    1.2748326284e-02    7.4816894531e-01
        22   -4.5029172937e+01    2.0289151318e+03   -8.0084071577e+01    3.5054898640e+01   -1.1418460656e+01   -5.1102678671e+01   -2.1562385454e+01    3.9994532046e+00   -1.1100461494e+01    7.6908697481e-02    5.1200000000e+02    1.2761372402e-02    7.5158691406e-01
        23   -4.5013776227e+01    2.0276607374e+03   -7.9344628088e+01    3.4330851862e+01   -1.1439114484e+01   -5.1102678671e+01   -2.0807026843e+01    4.0041919094e+00   -1.1142229159e+01    7.6908697481e-02    5.1200000000e+02    1.2773802812e-02    7.5457763672e-01
        24   -4.5037799547e+01    2.0296577704e+03   -7.9749256634e+01    3.4711457087e+01   -1.1335359436e+01   -5.1102678671e+01   -2.1260335774e+01    3.9491172472e+00   -1.1012940623e+01    7.6908697481e-02    5.1200000000e+02    1.2752275249e-02    7.5622558594e-01
        25   -4.4962415737e+01    2.0228448689e+03   -7.9551617228e+01    3.4589201492e+01   -1.1337243919e+01   -5.1102678671e+01   -2.0964500450e+01    3.8528058117e+00   -1.1004021809e+01    7.6908697481e-02    5.1200000000e+02    1.2703227302e-02    7.5366210938e-01
        26   -4.4930976547e+01    2.0200294874e+03   -7.9103787245e+01    3.4172810698e+01   -1.1547611866e+01   -5.1102678671e+01   -2.0424144563e+01    3.9706478551e+00   -1.1226892436e+01    7.6908697481e-02    5.1200000000e+02    1.2667459939e-02    7.5628662109e-01
        27   -4.4980973024e+01    2.0245602584e+03   -7.9042413859e+01    3.4061440834e+01   -1.1256491817e+01   -5.1102678671e+01   -2.0695052822e+01    4.0118094513e+00   -1.0926969132e+01    7.6908697481e-02    5.1200000000e+02    1.2677101626e-02    7.5390625000e-01
        28   -4.4942820314e+01    2.0212478610e+03   -7.9458300047e+01    3.4515479733e+01   -1.1472850898e+01   -5.1102678671e+01   -2.0711394934e+01    3.8286244563e+00   -1.1156361534e+01    7.6908697481e-02    5.1200000000e+02    1.2699503225e-02    7.5238037109e-01
        29   -4.4972092745e+01    2.0235372812e+03   -7.9232521389e+01    3.4260428644e+01   -1.1364590901e+01   -5.1102678671e+01   -2.0723012493e+01    3.9577606760e+00   -1.1068829088e+01    7.6908697481e-02    5.1200000000e+02    1.2665185591e-02    7.5878906250e-01
        30   -4.4980768020e+01    2.0245469630e+03   -7.9629971625e+01    3.4649203604e+01   -1.1402189119e+01   -5.1102678671e+01   -2.0820549458e+01    3.6954456233e+00   -1.1098862225e+01    7.6908697481e-02    5.1200000000e+02    1.2746324448e-02    7.5024414062e-01
        31   -4.4926701560e+01    2.0196208085e+03   -7.9140967266e+01    3.4214265706e+01   -1.1452520154e+01   -5.1102678671e+01   -2.0656739306e+01    4.0709708654e+00   -1.1134394595e+01    7.6908697481e-02    5.1200000000e+02    1.2703667771e-02    7.5598144531e-01
        32   -4.4989793585e+01    2.0253697447e+03   -7.9961232131e+01    3.4971438546e+01   -1.1429115102e+01   -5.1102678671e+01   -2.1290819879e+01    3.8613815207e+00   -1.1112044757e+01    7.6908697481e-02    5.1200000000e+02    1.2750558235e-02    7.5970458984e-01
        33   -4.4976245353e+01    2.0239890701e+03   -7.9833138950e+01    3.4856893598e+01   -1.1232379358e+01   -5.1102678671e+01   -2.1517694185e+01    4.0196132642e+00   -1.0927021093e+01    7.6908697481e-02    5.1200000000e+02    1.2767343918e-02    7.5610351562e-01
        34   -4.4940028156e+01    2.0206888398e+03   -7.9044473243e+01    3.4104445087e+01   -1.1532329175e+01   -5.1102678671e+01   -2.0407332369e+01    3.9978669716e+00   -1.1217527009e+01    7.6908697481e-02    5.1200000000e+02    1.2684483894e-02    7.5598144531e-01
        35   -4.4961960458e+01    2.0230468060e+03   -7.9380208174e+01    3.4418247716e+01   -1.1574812432e+01   -5.1102678671e+01   -2.0812710175e+01    4.1099931036e+00   -1.1251632334e+01    7.6908697481e-02    5.1200000000e+02    1.2717811428e-02    7.5982666016e-01
        36   -4.5010289813e+01    2.0271987366e+03   -7.9286068986e+01    3.4275779172e+01   -1.1307509418e+01   -5.1102678671e+01   -2.0719666526e+01    3.8437856293e+00   -1.0995372606e+01    7.6908697481e-02    5.1200000000e+02    1.2705644460e-02    7.6086425781e-01
        37   -4.4928915106e+01    2.0198379628e+03   -7.9171814396e+01    3.4242899290e+01   -1.1516698978e+01   -5.1102678671e+01   -2.0389084839e+01    3.8366480917e+00   -1.1212992118e+01    7.6908697481e-02    5.1200000000e+02    1.2654139880e-02    7.5714111328e-01
        38   -4.5034301958e+01    2.0294581962e+03   -7.9787994852e+01    3.4753692894e+01   -1.1623129913e+01   -5.1102678671e+01   -2.1019354078e+01    3.9571678094e+00   -1.1311518211e+01    7.6908697481e-02    5.1200000000e+02    1.2669755435e-02    7.5976562500e-01
        39   -4.4977047450e+01    2.0243006973e+03   -7.9341913956e+01    3.4364866506e+01   -1.1609077834e+01   -5.1102678671e+01   -2.0321311129e+01    3.6911536792e+00   -1.1303284669e+01    7.6908697481e-02    5.1200000000e+02    1.2726368757e-02    7.5683593750e-01
        40   -4.5004603397e+01    2.0265252069e+03   -7.9705287705e+01    3.4700684308e+01   -1.1594745583e+01   -5.1102678671e+01   -2.0792861446e+01    3.7849979955e+00   -1.1326027460e+01    7.6908697481e-02    5.1200000000e+02    1.2660891506e-02    7.5830078125e-01
        41   -4.5053152192e+01    2.0311892033e+03   -7.9677393975e+01    3.4624241783e+01   -1.1510877572e+01   -5.1102678671e+01   -2.1102530057e+01    4.0386923250e+00   -1.1214825172e+01    7.6908697481e-02    5.1200000000e+02    1.2670562551e-02    7.5787353516e-01
        42   -4.4984866148e+01    2.0249114527e+03   -8.0345403682e+01    3.5360537534e+01   -1.1632882928e+01   -5.1102678671e+01   -2.1606631170e+01    3.9967890880e+00   -1.1335127450e+01    7.6908697481e-02    5.1200000000e+02    1.2705519934e-02    7.5567626953e-01
        43   -4.4989795716e+01    2.0253753818e+03   -8.0012212898e+01    3.5022417182e+01   -1.1681488597e+01   -5.1102678671e+01   -2.1215129471e+01    3.9870838410e+00   -1.1378755682e+01    7.6908697481e-02    5.1200000000e+02    1.2680264094e-02    7.5628662109e-01
        44   -4.4913468112e+01    2.0184371172e+03   -7.9498747708e+01    3.4585279596e+01   -1.1600101429e+01   -5.1102678671e+01   -2.0106250471e+01    3.3102828631e+00   -1.1278904117e+01    7.6908697481e-02    5.1200000000e+02    1.2680222886e-02    7.5549316406e-01
        45   -4.4900014527e+01    2.0171934029e+03   -7.8833211404e+01    3.3933196877e+01   -1.1640867352e+01   -5.1102678671e+01   -1.9314275356e+01    3.2246099755e+00   -1.1294484385e+01    7.6908697481e-02    5.1200000000e+02    1.2688251045e-02    7.5543212891e-01
        46   -4.4977943311e+01    2.0242820272e+03   -7.9072418010e+01    3.4094474699e+01   -1.1501545484e+01   -5.1102678671e+01   -2.0200949513e+01    3.7327556574e+00   -1.1187266566e+01    7.6908697481e-02    5.1200000000e+02    1.2684903218e-02    7.5744628906e-01
        47   -4.5011769683e+01    2.0272211161e+03   -7.8974780397e+01    3.3963010713e+01   -1.1369784538e+01   -5.1102678671e+01   -2.0507838215e+01    4.0055210276e+00   -1.1054673513e+01    7.6908697481e-02    5.1200000000e+02    1.2758007947e-02    7.5579833984e-01
        48   -4.4891073883e+01    2.0167025643e+03   -7.9320557504e+01    3.4429483621e+01   -1.1319156963e+01   -5.1102678671e+01   -2.0538100377e+01    3.6393785069e+00   -1.1015974217e+01    7.6908697481e-02    5.1200000000e+02    1.2731920896e-02    7.5457763672e-01
        49   -4.4938064159e+01    2.0207265658e+03   -7.9383655092e+01    3.4445590932e+01   -1.1237517805e+01   -5.1102678671e+01   -2.0539764397e+01    3.4963057815e+00   -1.0928135971e+01    7.6908697481e-02    5.1200000000e+02    1.2760083010e-02    7.5891113281e-01
        50   -4.4922816662e+01    2.0194082297e+03   -7.9983658112e+01    3.5060841450e+01   -1.1435986671e+01   -5.1102678671e+01   -2.1316128848e+01    3.8711360785e+00   -1.1118996148e+01    7.6908697481e-02    5.1200000000e+02    1.2682084492e-02    7.4987792969e-01
        51   -4.4917110309e+01    2.0186832455e+03   -7.9257069343e+01    3.4339959034e+01   -1.1370674481e+01   -5.1102678671e+01   -2.0523363000e+01    3.7396468095e+00   -1.1051151761e+01    7.6908697481e-02    5.1200000000e+02    1.2676553013e-02    7.5476074219e-01
        52   -4.4946224932e+01    2.0216700218e+03   -7.9684146388e+01    3.4737921456e+01   -1.1384492071e+01   -5.1102678671e+01   -2.0846720402e+01    3.6497447563e+00   -1.1074946633e+01    7.6908697481e-02    5.1200000000e+02    1.2684416021e-02    7.5665283203e-01
        53   -4.5028809322e+01    2.0288325961e+03   -7.9539928897e+01    3.4511119575e+01   -1.1415947198e+01   -5.1102678671e+01   -2.0878458176e+01    3.8571551487e+00   -1.1111870968e+01    7.6908697481e-02    5.1200000000e+02    1.2708723135e-02    7.5549316406e-01
        54   -4.4957191890e+01    2.0226882645e+03   -7.9550269854e+01    3.4593077965e+01   -1.1646825679e+01   -5.1102678671e+01   -2.0567443907e+01    3.7666784029e+00   -1.1328852167e+01    7.6908697481e-02    5.1200000000e+02    1.2674731055e-02    7.5817871094e-01
        55   -4.4942245902e+01    2.0210751041e+03   -7.9043639696e+01    3.4101393794e+01   -1.1300192895e+01   -5.1102678671e+01   -2.0307739368e+01    3.6669712383e+00   -1.0975783765e+01    7.6908697481e-02    5.1200000000e+02    1.2676685007e-02    7.5598144531e-01
        56   -4.4947517017e+01    2.0214797397e+03   -7.9228103005e+01    3.4280585988e+01   -1.1439077818e+01   -5.1102678671e+01   -2.0124278141e+01    3.4379316251e+00   -1.1113792497e+01    7.6908697481e-02    5.1200000000e+02    1.2667218088e-02    7.5482177734e-01
        57   -4.4987149842e+01    2.0251715196e+03   -7.9249565500e+01    3.4262415657e+01   -1.1570840104e+01   -5.1102678671e+01   -2.0375421037e+01    3.7993743128e+00   -1.1273359099e+01    7.6908697481e-02    5.1200000000e+02    1.2680487554e-02    7.5561523438e-01
        58   -4.4900891047e+01    2.0173263117e+03   -7.8721961598e+01    3.3821070551e+01   -1.1553745877e+01   -5.1102678671e+01   -1.9804163182e+01    3.7386261316e+00   -1.1233076032e+01    7.6908697481e-02    5.1200000000e+02    1.2698346238e-02    7.6104736328e-01
        59   -4.5015565669e+01    2.0277019315e+03   -7.9288268118e+01    3.4272702449e+01   -1.1509273609e+01   -5.1102678671e+01   -2.0489969202e+01    3.8136533644e+00   -1.1200561815e+01    7.6908697481e-02    5.1200000000e+02    1.2667399055e-02    7.5781250000e-01
        60   -4.5022162705e+01    2.0285397551e+03   -7.9648656727e+01    3.4626494022e+01   -1.1502277282e+01   -5.1102678671e+01   -2.0862692352e+01    3.8189915782e+00   -1.1186139009e+01    7.6908697481e-02    5.1200000000e+02    1.2696417778e-02    7.5384521484e-01
        61   -4.5038876352e+01    2.0299123177e+03   -7.9237323336e+01    3.4198446984e+01   -1.1552000725e+01   -5.1102678671e+01   -2.0695929815e+01    4.1132858753e+00   -1.1252509820e+01    7.6908697481e-02    5.1200000000e+02    1.2688358044e-02    7.5469970703e-01
        62   -4.4987237140e+01    2.0249765323e+03   -7.9160665590e+01    3.4173428450e+01   -1.1589333437e+01   -5.1102678671e+01   -2.0596232082e+01    4.1275786003e+00   -1.1272611501e+01    7.6908697481e-02    5.1200000000e+02    1.2648470837e-02    7.5793457031e-01
        63   -4.4988978989e+01    2.0254087550e+03   -7.9248079336e+01    3.4259100348e+01   -1.1537228932e+01   -5.1102678671e+01   -2.0725616227e+01    4.1174444945e+00   -1.1215600737e+01    7.6908697481e-02    5.1200000000e+02    1.2615670776e-02    7.4822998047e-01
        64   -4.4991002034e+01    2.0255289257e+03   -7.9245345334e+01    3.4254343300e+01   -1.1530889186e+01   -5.1102678671e+01   -2.0500119292e+01    3.8883418142e+00   -1.1211101062e+01    7.6908697481e-02    5.1200000000e+02    1.2716182209e-02    7.5714111328e-01
        65   -4.5015904491e+01    2.0278266730e+03   -7.9021899505e+01    3.4005995014e+01   -1.1570497783e+01   -5.1102678671e+01   -2.0440798270e+01    4.0920752192e+00   -1.1252038497e+01    7.6908697481e-02    5.1200000000e+02    1.2681275830e-02    7.5616455078e-01
        66   -4.4991144335e+01    2.0255737163e+03   -7.9580233151e+01    3.4589088816e+01   -1.1371324998e+01   -5.1102678671e+01   -2.1205130912e+01    4.0989014301e+00   -1.1035377163e+01    7.6908697481e-02    5.1200000000e+02    1.2760091301e-02    7.5103759766e-01
        67   -4.4995313032e+01    2.0259040057e+03   -7.9240415615e+01    3.4245102583e+01   -1.1251637622e+01   -5.1102678671e+01   -2.1188887698e+01    4.3027883762e+00   -1.0921507306e+01    7.6908697481e-02    5.1200000000e+02    1.2682996968e-02    7.5579833984e-01
        68   -4.4964116463e+01    2.0230906694e+03   -7.9368639385e+01    3.4404522922e+01   -1.1346882440e+01   -5.1102678671e+01   -2.0705840134e+01    3.7867618594e+00   -1.1010061403e+01    7.6908697481e-02    5.1200000000e+02    1.2626135903e-02    7.5512695312e-01
        69   -4.4905287393e+01    2.0177819553e+03   -7.9415630670e+01    3.4510343276e+01   -1.1346146168e+01   -5.1102678671e+01   -2.1074367634e+01    4.1075618030e+00   -1.1009941644e+01    7.6908697481e-02    5.1200000000e+02    1.2696674241e-02    7.5158691406e-01
        70   -4.4984916493e+01    2.0249212664e+03   -7.9288865440e+01    3.4303948947e+01   -1.1431576368e+01   -5.1102678671e+01   -2.0689745069e+01    3.9351346683e+00   -1.1091393447e+01    7.6908697481e-02    5.1200000000e+02    1.2729596924e-02    7.5781250000e-01
        71   -4.5020135575e+01    2.0282085449e+03   -7.9476032463e+01    3.4455896888e+01   -1.1408091894e+01   -5.1102678671e+01   -2.0896676340e+01    3.9314144429e+00   -1.1081220194e+01    7.6908697481e-02    5.1200000000e+02    1.2729245571e-02    7.5238037109e-01
        72   -4.4977011875e+01    2.0242921501e+03   -7.9772956994e+01    3.4795945120e+01   -1.1508487106e+01   -5.1102678671e+01   -2.1057555645e+01    3.8957644278e+00   -1.1209040726e+01    7.6908697481e-02    5.1200000000e+02    1.2707503987e-02    7.5366210938e-01
        73   -4.4979341325e+01    2.0244124659e+03   -7.9002570598e+01    3.4023229273e+01   -1.1404151858e+01   -5.1102678671e+01   -2.0387316527e+01    3.8915764578e+00   -1.1082639360e+01    7.6908697481e-02    5.1200000000e+02    1.2749643704e-02    7.5585937500e-01
        74   -4.4974989198e+01    2.0243608725e+03   -7.9420323089e+01    3.4445333890e+01   -1.1637450157e+01   -5.1102678671e+01   -2.0466853567e+01    3.7866593071e+00   -1.1326622837e+01    7.6908697481e-02    5.1200000000e+02    1.2728936721e-02    7.5970458984e-01
        75   -4.4960972117e+01    2.0226906241e+03   -7.9598290743e+01    3.4637318625e+01   -1.1713990754e+01   -5.1102678671e+01   -2.0859199331e+01    4.0775780136e+00   -1.1410486722e+01    7.6908697481e-02    5.1200000000e+02    1.2701075049e-02    7.5421142578e-01
        76   -4.4955208396e+01    2.0221884411e+03   -7.9135164626e+01    3.4179956230e+01   -1.1511423300e+01   -5.1102678671e+01   -2.0735064618e+01    4.2140019638e+00   -1.1192612636e+01    7.6908697481e-02    5.1200000000e+02    1.2739292664e-02    7.5421142578e-01
        77   -4.5023177598e+01    2.0282115622e+03   -7.9676722746e+01    3.4653545148e+01   -1.1526043884e+01   -5.1102678671e+01   -2.1176637851e+01    4.1286376603e+00   -1.1201378260e+01    7.6908697481e-02    5.1200000000e+02    1.2700327100e-02    7.5439453125e-01
        78   -4.5069874090e+01    2.0325765515e+03   -7.9499108312e+01    3.4429234223e+01   -1.1472361132e+01   -5.1102678671e+01   -2.0703323112e+01    3.7792546027e+00   -1.1147329195e+01    7.6908697481e-02    5.1200000000e+02    1.2670659153e-02    7.5738525391e-01
        79   -4.5025520091e+01    2.0284061813e+03   -7.9215778212e+01    3.4190258121e+01   -1.1709657555e+01   -5.1102678671e+01   -2.0348422902e+01    3.9449809161e+00   -1.1392790926e+01    7.6908697481e-02    5.1200000000e+02    1.2702194766e-02    7.6098632812e-01
        80   -4.4957519802e+01    2.0223396819e+03   -7.9248028000e+01    3.4290508197e+01   -1.1564197053e+01   -5.1102678671e+01   -2.0275029903e+01    3.6938776270e+00   -1.1258573900e+01    7.6908697481e-02    5.1200000000e+02    1.2736360569e-02    7.5860595703e-01
        81   -4.4989967353e+01    2.0253116993e+03   -7.9188612277e+01    3.4198644924e+01   -1.1568434718e+01   -5.1102678671e+01   -2.0241405841e+01    3.7239069530e+00   -1.1263152649e+01    7.6908697481e-02    5.1200000000e+02    1.2746900811e-02    7.6135253906e-01
        82   -4.4941004871e+01    2.0208156816e+03   -7.9633301109e+01    3.4692296239e+01   -1.1454060952e+01   -5.1102678671e+01   -2.0167361525e+01    3.0908000391e+00   -1.1133219700e+01    7.6908697481e-02    5.1200000000e+02    1.2814384067e-02    7.5860595703e-01
        83   -4.4955865255e+01    2.0222547388e+03   -7.9011385753e+01    3.4055520499e+01   -1.1401337100e+01   -5.1102678671e+01   -2.0555324435e+01    4.0479544539e+00   -1.1070295905e+01    7.6908697481e-02    5.1200000000e+02    1.2757855879e-02    7.5897216797e-01
        84   -4.4969413695e+01    2.0235775964e+03   -7.9230431159e+01    3.4261017464e+01   -1.1393497786e+01   -5.1102678671e+01   -2.1085466526e+01    4.3512118243e+00   -1.1082585325e+01    7.6908697481e-02    5.1200000000e+02    1.2738639712e-02    7.5756835938e-01
        85   -4.4930842293e+01    2.0201710844e+03   -7.8953194021e+01    3.4022351727e+01   -1.1365114107e+01   -5.1102678671e+01   -2.0527153859e+01    4.0417526160e+00   -1.1048585044e+01    7.6908697481e-02    5.1200000000e+02    1.2705742717e-02    7.5061035156e-01
        86   -4.4978172331e+01    2.0244456984e+03   -7.9289447604e+01    3.4311275272e+01   -1.1570122849e+01   -5.1102678671e+01   -2.0712394652e+01    4.0957485689e+00   -1.1262482191e+01    7.6908697481e-02    5.1200000000e+02    1.2744511169e-02    7.5140380859e-01
        87   -4.4964460639e+01    2.0230845775e+03   -7.9530721699e+01    3.4566261060e+01   -1.1659904585e+01   -5.1102678671e+01   -2.0636676427e+01    3.8685379843e+00   -1.1366148689e+01    7.6908697481e-02    5.1200000000e+02    1.2736269114e-02    7.5408935547e-01
        88   -4.5051588688e+01    2.0308825694e+03   -7.9558045304e+01    3.4506456616e+01   -1.1540918672e+01   -5.1102678671e+01   -2.0814901495e+01    3.9004535341e+00   -1.1231286750e+01    7.6908697481e-02    5.1200000000e+02    1.2775036636e-02    7.5787353516e-01
        89   -4.5114339010e+01    2.0366040865e+03   -7.9626080804e+01    3.4511741795e+01   -1.1446650962e+01   -5.1102678671e+01   -2.1148146557e+01    4.0713953856e+00   -1.1154521656e+01    7.6908697481e-02    5.1200000000e+02    1.2765975977e-02    7.5280761719e-01
        90   -4.5008704499e+01    2.0272545113e+03   -7.9454075050e+01    3.4445370551e+01   -1.1590658148e+01   -5.1102678671e+01   -2.0630029493e+01    3.8692912626e+00   -1.1280515286e+01    7.6908697481e-02    5.1200000000e+02    1.2746752522e-02    7.5183105469e-01
        91   -4.4927032620e+01    2.0197834075e+03   -7.9799682616e+01    3.4872649996e+01   -1.1526158675e+01   -5.1102678671e+01   -2.0881862014e+01    3.7110167446e+00   -1.1213108675e+01    7.6908697481e-02    5.1200000000e+02    1.2727170286e-02    7.5091552734e-01
        92   -4.4975473045e+01    2.0239452573e+03   -7.9133447817e+01    3.4157974772e+01   -1.1414941042e+01   -5.1102678671e+01   -2.0593906291e+01    3.9780781874e+00   -1.1077890406e+01    7.6908697481e-02    5.1200000000e+02    1.2721278079e-02    7.5671386719e-01
        93   -4.5034526585e+01    2.0293636625e+03   -7.9507876210e+01    3.4473349626e+01   -1.1488443536e+01   -5.1102678671e+01   -2.0623276712e+01    3.7065227094e+00   -1.1180880180e+01    7.6908697481e-02    5.1200000000e+02    1.2751908640e-02    7.5329589844e-01
        94   -4.4989148344e+01    2.0253396193e+03   -7.9590766854e+01    3.4601618510e+01   -1.1601847018e+01   -5.1102678671e+01   -2.0567732287e+01    3.6814911222e+00   -1.1308799943e+01    7.6908697481e-02    5.1200000000e+02    1.2744111970e-02    7.5585937500e-01
        95   -4.4977563353e+01    2.0241459704e+03   -7.8748469793e+01    3.3770906441e+01   -1.1587276321e+01   -5.1102678671e+01   -1.9747624435e+01    3.6891096338e+00   -1.1299417663e+01    7.6908697481e-02    5.1200000000e+02    1.2681218782e-02    7.5537109375e-01
        96   -4.4944087211e+01    2.0211697018e+03   -7.8717169429e+01    3.3773082218e+01   -1.1680274311e+01   -5.1102678671e+01   -1.9899089290e+01    3.9648728435e+00   -1.1357384404e+01    7.6908697481e-02    5.1200000000e+02    1.2732493455e-02    7.5665283203e-01
        97   -4.5055737898e+01    2.0316546083e+03   -7.8947351324e+01    3.3891613426e+01   -1.1544143566e+01   -5.1102678671e+01   -2.0186979164e+01    3.8864500765e+00   -1.1236174652e+01    7.6908697481e-02    5.1200000000e+02    1.2620926980e-02    7.4993896484e-01
        98   -4.4991117975e+01    2.0253930745e+03   -7.9097375577e+01    3.4106257602e+01   -1.1431306876e+01   -5.1102678671e+01   -2.0292136427e+01    3.7287463973e+00   -1.1118356065e+01    7.6908697481e-02    5.1200000000e+02    1.2668666924e-02    7.5744628906e-01
