#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        10   -4.4959369634e+01    2.0228070419e+03   -7.9680527330e+01    3.4721157695e+01   -1.1467906421e+01   -5.1102678671e+01   -2.0859834972e+01    3.7498927337e+00   -1.1159590791e+01    7.1487614465e-02    5.1200000000e+02    1.2704858101e-02    7.5640869141e-01
        11   -4.5001713902e+01    2.0267279539e+03   -7.9596705022e+01    3.4594991120e+01   -1.1439040423e+01   -5.1102678671e+01   -2.0887518940e+01    3.8325330118e+00   -1.1123925211e+01    7.1487614465e-02    5.1200000000e+02    1.2706901875e-02    7.5262451172e-01
        12   -4.4960169396e+01    2.0228722821e+03   -7.9476943533e+01    3.4516774137e+01   -1.1410830335e+01   -5.1102678671e+01   -2.0787463676e+01    3.8240291491e+00   -1.1103366736e+01    7.1487614465e-02    5.1200000000e+02    1.2706434626e-02    7.6007080078e-01
        13   -4.4986907589e+01    2.0252024748e+03   -7.9447431698e+01    3.4460524109e+01   -1.1589209229e+01   -5.1102678671e+01   -2.0629844554e+01    3.8743007560e+00   -1.1272416074e+01    7.1487614465e-02    5.1200000000e+02    1.2731526882e-02    7.5732421875e-01
        14   -4.4906246260e+01    2.0181118063e+03   -7.8970294939e+01    3.4064048679e+01   -1.1485792627e+01   -5.1102678671e+01   -2.0149317367e+01    3.7674937260e+00   -1.1169023342e+01    7.1487614465e-02    5.1200000000e+02    1.2673708591e-02    7.4963378906e-01
        15   -4.4955834588e+01    2.0226575155e+03   -7.8933038414e+01    3.3977203826e+01   -1.1287573014e+01   -5.1102678671e+01   -2.0364189983e+01    3.8214032534e+00   -1.0960540285e+01    7.1487614465e-02    5.1200000000e+02    1.2704472561e-02    7.5982666016e-01
        16   -4.4943977482e+01    2.0214318300e+03   -7.9338971506e+01    3.4394994025e+01   -1.1404986016e+01   -5.1102678671e+01   -2.0848180765e+01    4.0168739457e+00   -1.1081896609e+01    7.1487614465e-02    5.1200000000e+02    1.2785030818e-02    7.5805664062e-01
        17   -4.4867873710e+01    2.0146842866e+03   -7.9279344901e+01    3.4411471191e+01   -1.1452934470e+01   -5.1102678671e+01   -2.0555786241e+01    3.8320544819e+00   -1.1107504629e+01    7.1487614465e-02    5.1200000000e+02    1.2751533574e-02    7.5512695312e-01
        18   -4.4865155087e+01    2.0145460425e+03   -7.9947585867e+01    3.5082430780e+01   -1.1506116685e+01   -5.1102678671e+01   -2.0655596996e+01    3.3168064853e+00   -1.1190767569e+01    7.1487614465e-02    5.1200000000e+02    1.2749627761e-02    7.5787353516e-01
        19   -4.4897771103e+01    2.0175071360e+03   -7.9547030855e+01    3.4649259752e+01   -1.1702366213e+01   -5.1102678671e+01   -2.0368009156e+01    3.6260231850e+00   -1.1390274658e+01    7.1487614465e-02    5.1200000000e+02    1.2704735215e-02    7.6025390625e-01
        20   -4.5100954143e+01    2.0356449944e+03   -7.9641828800e+01    3.4540874656e+01   -1.1664028901e+01   -5.1102678671e+01   -2.0469105979e+01    3.5939847507e+00   -1.1368292935e+01    7.1487614465e-02    5.1200000000e+02    1.2739122178e-02    7.5671386719e-01
        21   -4.5094886376e+01    2.0352529658e+03   -7.9672860403e+01    3.4577974027e+01   -1.1401707824e+01   -5.1102678671e+01   -2.1267998980e+01    4.0995250720e+00   -1.1088742359e+01    7.1487614465e-02    5.1200000000e+02    1.2723042776e-02    7.5408935547e-01
        22   -4.5073568954e+01    2.0342307419e+03   -7.9953474258e+01    3.4879905304e+01   -1.1405778101e+01   -5.1102678671e+01   -2.1593751459e+01    4.1487339731e+00   -1.1096541945e+01    7.1487614465e-02    5.1200000000e+02    1.2697612920e-02    7.6141357422e-01
        23   -4.4898589686e+01    2.0171413712e+03   -7.9352994031e+01    3.4454404346e+01   -1.1631948305e+01   -5.1102678671e+01   -2.0249970151e+01    3.6316030958e+00   -1.1319536717e+01    7.1487614465e-02    5.1200000000e+02    1.2683482026e-02    7.5793457031e-01
        24   -4.5026246777e+01    2.0289448806e+03   -7.9947011887e+01    3.4920765110e+01   -1.1637923784e+01   -5.1102678671e+01   -2.1256135885e+01    4.0497264533e+00   -1.1343486919e+01    7.1487614465e-02    5.1200000000e+02    1.2700476870e-02    7.5909423828e-01
        25   -4.5002245646e+01    2.0266169916e+03   -8.0163459010e+01    3.5161213364e+01   -1.1619551192e+01   -5.1102678671e+01   -2.0971609477e+01    3.5303803309e+00   -1.1298224532e+01    7.1487614465e-02    5.1200000000e+02    1.2702839958e-02    7.5415039062e-01
        26   -4.4947349297e+01    2.0218045417e+03   -7.9927618743e+01    3.4980269446e+01   -1.1481028466e+01   -5.1102678671e+01   -2.0930886973e+01    3.5869753669e+00   -1.1176943431e+01    7.1487614465e-02    5.1200000000e+02    1.2722081782e-02    7.5921630859e-01
        27   -4.4914557023e+01    2.0188860178e+03   -7.9415474105e+01    3.4500917082e+01   -1.1522260413e+01   -5.1102678671e+01   -2.0587888203e+01    3.7973531827e+00   -1.1200105257e+01    7.1487614465e-02    5.1200000000e+02    1.2723446047e-02    7.5372314453e-01
        28   -4.4864474147e+01    2.0146349823e+03   -7.9325523633e+01    3.4461049486e+01   -1.1476875500e+01   -5.1102678671e+01   -2.0275651181e+01    3.5296817195e+00   -1.1147661528e+01    7.1487614465e-02    5.1200000000e+02    1.2718214900e-02    7.6074218750e-01
        29   -4.4967065532e+01    2.0234432534e+03   -7.9277116754e+01    3.4310051222e+01   -1.1472072480e+01   -5.1102678671e+01   -2.0452357006e+01    3.7499914035e+00   -1.1172816709e+01    7.1487614465e-02    5.1200000000e+02    1.2751843630e-02    7.5616455078e-01
        30   -4.4952370939e+01    2.0226596001e+03   -7.9013684505e+01    3.4061313567e+01   -1.1490033263e+01   -5.1102678671e+01   -2.0319224261e+01    3.8982516895e+00   -1.1177531063e+01    7.1487614465e-02    5.1200000000e+02    1.2678984849e-02    7.5396728516e-01
        31   -4.4972060324e+01    2.0238040407e+03   -7.9388578218e+01    3.4416517894e+01   -1.1367727816e+01   -5.1102678671e+01   -2.0619171192e+01    3.7009994608e+00   -1.1057163087e+01    7.1487614465e-02    5.1200000000e+02    1.2721013308e-02    7.5744628906e-01
        32   -4.4823119070e+01    2.0105214880e+03   -7.8853247853e+01    3.4030128783e+01   -1.1784617582e+01   -5.1102678671e+01   -1.9977320883e+01    4.0113692828e+00   -1.1447943297e+01    7.1487614465e-02    5.1200000000e+02    1.2650674282e-02    7.6422119141e-01
        33   -4.4974754411e+01    2.0242781687e+03   -7.9029304017e+01    3.4054549605e+01   -1.1571330670e+01   -5.1102678671e+01   -2.0322684238e+01    3.9673895622e+00   -1.1256223199e+01    7.1487614465e-02    5.1200000000e+02    1.2667896355e-02    7.6092529297e-01
        34   -4.4899634283e+01    2.0172593688e+03   -7.8723931296e+01    3.3824297013e+01   -1.1479966630e+01   -5.1102678671e+01   -1.9901536039e+01    3.7602500442e+00   -1.1163755781e+01    7.1487614465e-02    5.1200000000e+02    1.2719844990e-02    7.5811767578e-01
        35   -4.4880328866e+01    2.0154787333e+03   -7.9056188174e+01    3.4175859308e+01   -1.1564056025e+01   -5.1102678671e+01   -1.9918178214e+01    3.5287247360e+00   -1.1243967363e+01    7.1487614465e-02    5.1200000000e+02    1.2686675742e-02    7.5842285156e-01
        36   -4.4940020580e+01    2.0209654093e+03   -7.8805251355e+01    3.3865230775e+01   -1.1564100937e+01   -5.1102678671e+01   -1.9888070222e+01    3.7495984753e+00   -1.1255771137e+01    7.1487614465e-02    5.1200000000e+02    1.2693637839e-02    7.5787353516e-01
        37   -4.4858615135e+01    2.0139232794e+03   -7.9001089708e+01    3.4142474573e+01   -1.1641740517e+01   -5.1102678671e+01   -1.9919732496e+01    3.6630619757e+00   -1.1324564818e+01    7.1487614465e-02    5.1200000000e+02    1.2678022971e-02    7.5781250000e-01
        38   -4.4944895050e+01    2.0214237480e+03   -7.9181774675e+01    3.4236879625e+01   -1.1511678743e+01   -5.1102678671e+01   -2.0474779690e+01    3.9073624286e+00   -1.1211432904e+01    7.1487614465e-02    5.1200000000e+02    1.2723551501e-02    7.6129150391e-01
        39   -4.4940759544e+01    2.0207850957e+03   -7.8887822394e+01    3.3947062850e+01   -1.1698109196e+01   -5.1102678671e+01   -1.9933913657e+01    3.8468791294e+00   -1.1394735284e+01    7.1487614465e-02    5.1200000000e+02    1.2743432061e-02    7.6074218750e-01
        40   -4.4932983980e+01    2.0203119048e+03   -7.9355565396e+01    3.4422581415e+01   -1.1635934362e+01   -5.1102678671e+01   -2.0276740723e+01    3.6597883612e+00   -1.1331437260e+01    7.1487614465e-02    5.1200000000e+02    1.2770163503e-02    7.6251220703e-01
        41   -4.4894021177e+01    2.0169265679e+03   -7.9088428805e+01    3.4194407628e+01   -1.1549919387e+01   -5.1102678671e+01   -1.9805360662e+01    3.3695299149e+00   -1.1244297127e+01    7.1487614465e-02    5.1200000000e+02    1.2737418933e-02    7.5598144531e-01
        42   -4.4799452552e+01    2.0085988963e+03   -7.8515117714e+01    3.3715665163e+01   -1.1507415350e+01   -5.1102678671e+01   -1.9372745523e+01    3.4677218301e+00   -1.1186690608e+01    7.1487614465e-02    5.1200000000e+02    1.2659297297e-02    7.5659179688e-01
        43   -4.4895104305e+01    2.0170865505e+03   -7.8977817578e+01    3.4082713274e+01   -1.1537729407e+01   -5.1102678671e+01   -1.9887370810e+01    3.5499613105e+00   -1.1206741193e+01    7.1487614465e-02    5.1200000000e+02    1.2730519729e-02    7.6153564453e-01
        44   -4.4985982307e+01    2.0255776303e+03   -7.8579978848e+01    3.3593996541e+01   -1.1528619548e+01   -5.1102678671e+01   -1.9807411658e+01    3.8587310295e+00   -1.1234702913e+01    7.1487614465e-02    5.1200000000e+02    1.2680186309e-02    7.5836181641e-01
        45   -4.4912396200e+01    2.0186860523e+03   -7.9083046945e+01    3.4170650745e+01   -1.1628305000e+01   -5.1102678671e+01   -1.9875610155e+01    3.5235468810e+00   -1.1323838852e+01    7.1487614465e-02    5.1200000000e+02    1.2654087588e-02    7.5677490234e-01
        46   -4.4895591588e+01    2.0170179978e+03   -7.9043737657e+01    3.4148146070e+01   -1.1591712282e+01   -5.1102678671e+01   -2.0290507474e+01    3.9411607692e+00   -1.1257188133e+01    7.1487614465e-02    5.1200000000e+02    1.2625346274e-02    7.5500488281e-01
        47   -4.4921047723e+01    2.0193204190e+03   -7.8873156096e+01    3.3952108373e+01   -1.1583164200e+01   -5.1102678671e+01   -2.0057042828e+01    3.8697296030e+00   -1.1263145086e+01    7.1487614465e-02    5.1200000000e+02    1.2623593196e-02    7.6409912109e-01
        48   -4.4893571677e+01    2.0168870047e+03   -7.8890089193e+01    3.3996517516e+01   -1.1449476973e+01   -5.1102678671e+01   -2.0147026984e+01    3.8090934353e+00   -1.1111081658e+01    7.1487614465e-02    5.1200000000e+02    1.2624349526e-02    7.6306152344e-01
        49   -4.4885085118e+01    2.0160896425e+03   -7.9654680098e+01    3.4769594980e+01   -1.1515302086e+01   -5.1102678671e+01   -2.0940263005e+01    3.9035636641e+00   -1.1211273897e+01    7.1487614465e-02    5.1200000000e+02    1.2656936572e-02    7.5958251953e-01
        50   -4.4919377908e+01    2.0193839743e+03   -7.9180998071e+01    3.4261620163e+01   -1.1554954860e+01   -5.1102678671e+01   -2.0388822694e+01    3.8654581545e+00   -1.1234245186e+01    7.1487614465e-02    5.1200000000e+02    1.2667692839e-02    7.5299072266e-01
        51   -4.4915293031e+01    2.0186943347e+03   -7.9040837909e+01    3.4125544877e+01   -1.1378049324e+01   -5.1102678671e+01   -2.0405994743e+01    3.8458848300e+00   -1.1050414720e+01    7.1487614465e-02    5.1200000000e+02    1.2842700374e-02    7.5830078125e-01
        52   -4.4878534620e+01    2.0155668101e+03   -7.8941708095e+01    3.4063173475e+01   -1.1467810192e+01   -5.1102678671e+01   -1.9791673219e+01    3.4204539865e+00   -1.1118823921e+01    7.1487614465e-02    5.1200000000e+02    1.2914324236e-02    7.5708007812e-01
        53   -4.4907933764e+01    2.0182762914e+03   -7.8716008944e+01    3.3808075180e+01   -1.1473103811e+01   -5.1102678671e+01   -2.0191599760e+01    4.0513732991e+00   -1.1130800610e+01    7.1487614465e-02    5.1200000000e+02    1.2649281580e-02    7.5512695312e-01
        54   -4.4919233745e+01    2.0193240717e+03   -7.9341328378e+01    3.4422094633e+01   -1.1502071498e+01   -5.1102678671e+01   -2.0573134175e+01    3.8365559660e+00   -1.1179927181e+01    7.1487614465e-02    5.1200000000e+02    1.2684269973e-02    7.6171875000e-01
        55   -4.4885861495e+01    2.0162174587e+03   -7.8799513036e+01    3.3913651541e+01   -1.1506560760e+01   -5.1102678671e+01   -2.0176477221e+01    3.9862036161e+00   -1.1199626234e+01    7.1487614465e-02    5.1200000000e+02    1.2610956985e-02    7.6153564453e-01
        56   -4.4909362831e+01    2.0183229574e+03   -7.8646127603e+01    3.3736764772e+01   -1.1509752411e+01   -5.1102678671e+01   -1.9836904674e+01    3.8032081533e+00   -1.1190026481e+01    7.1487614465e-02    5.1200000000e+02    1.2660352141e-02    7.5994873047e-01
        57   -4.4879415468e+01    2.0156501982e+03   -7.9383565293e+01    3.4504149825e+01   -1.1655918517e+01   -5.1102678671e+01   -2.0287062008e+01    3.6620939036e+00   -1.1356480053e+01    7.1487614465e-02    5.1200000000e+02    1.2664845417e-02    7.5805664062e-01
        58   -4.4924494311e+01    2.0195428756e+03   -7.8342105456e+01    3.3417611145e+01   -1.1544648161e+01   -5.1102678671e+01   -1.9453960478e+01    3.7591818547e+00   -1.1225526727e+01    7.1487614465e-02    5.1200000000e+02    1.2621369687e-02    7.5817871094e-01
        59   -4.4980783086e+01    2.0249114496e+03   -7.9196425222e+01    3.4215642137e+01   -1.1491438517e+01   -5.1102678671e+01   -2.0242527261e+01    3.6402192276e+00   -1.1177268619e+01    7.1487614465e-02    5.1200000000e+02    1.2650996433e-02    7.5781250000e-01
        60   -4.4893276631e+01    2.0169802297e+03   -7.9204828400e+01    3.4311551769e+01   -1.1465836549e+01   -5.1102678671e+01   -2.0485952519e+01    3.8496393385e+00   -1.1133791906e+01    7.1487614465e-02    5.1200000000e+02    1.2713062029e-02    7.5195312500e-01
        61   -4.4922391847e+01    2.0196654400e+03   -7.8818147996e+01    3.3895756149e+01   -1.1481293023e+01   -5.1102678671e+01   -2.0090476347e+01    3.8563000450e+00   -1.1135272404e+01    7.1487614465e-02    5.1200000000e+02    1.2752932134e-02    7.6269531250e-01
        62   -4.4952266644e+01    2.0220324226e+03   -7.8875000151e+01    3.3922733507e+01   -1.1472791342e+01   -5.1102678671e+01   -1.9916037716e+01    3.6165075786e+00   -1.1163557524e+01    7.1487614465e-02    5.1200000000e+02    1.2722103308e-02    7.5280761719e-01
        63   -4.5026304145e+01    2.0289439697e+03   -7.9643014515e+01    3.4616710370e+01   -1.1548125903e+01   -5.1102678671e+01   -2.0984006345e+01    3.9917964041e+00   -1.1260605409e+01    7.1487614465e-02    5.1200000000e+02    1.2767628477e-02    7.5787353516e-01
        64   -4.4979289004e+01    2.0248689087e+03   -7.9353858358e+01    3.4374569354e+01   -1.1616482225e+01   -5.1102678671e+01   -2.0283772926e+01    3.6490754636e+00   -1.1286327006e+01    7.1487614465e-02    5.1200000000e+02    1.2699014841e-02    7.5317382812e-01
        65   -4.4869167205e+01    2.0145215072e+03   -7.9215527131e+01    3.4346359926e+01   -1.1594540135e+01   -5.1102678671e+01   -1.9887148412e+01    3.3688400875e+00   -1.1290769615e+01    7.1487614465e-02    5.1200000000e+02    1.2658263884e-02    7.5616455078e-01
        66   -4.4925939827e+01    2.0197595378e+03   -7.8639744196e+01    3.3713804369e+01   -1.1296853195e+01   -5.1102678671e+01   -1.9969847074e+01    3.7296347438e+00   -1.0967425546e+01    7.1487614465e-02    5.1200000000e+02    1.2709364622e-02    7.6037597656e-01
        67   -4.4970823977e+01    2.0239090893e+03   -7.9410795393e+01    3.4439971416e+01   -1.1580333530e+01   -5.1102678671e+01   -2.0446393280e+01    3.7186100888e+00   -1.1263185260e+01    7.1487614465e-02    5.1200000000e+02    1.2667678999e-02    7.5390625000e-01
        68   -4.4902509123e+01    2.0176478403e+03   -7.9297526036e+01    3.4395016913e+01   -1.1571324844e+01   -5.1102678671e+01   -2.0158578104e+01    3.5350555834e+00   -1.1242311565e+01    7.1487614465e-02    5.1200000000e+02    1.2619557783e-02    7.6098632812e-01
        69   -4.4941510742e+01    2.0212230381e+03   -7.9533422214e+01    3.4591911473e+01   -1.1640880306e+01   -5.1102678671e+01   -2.0379312709e+01    3.5894494722e+00   -1.1327581948e+01    7.1487614465e-02    5.1200000000e+02    1.2695845486e-02    7.5952148438e-01
        70   -4.4894524095e+01    2.0169778253e+03   -7.9737151103e+01    3.4842627009e+01   -1.1785452817e+01   -5.1102678671e+01   -2.0470904990e+01    3.6218853750e+00   -1.1484673449e+01    7.1487614465e-02    5.1200000000e+02    1.2648350037e-02    7.5299072266e-01
        71   -4.4904733991e+01    2.0179281784e+03   -7.9478614209e+01    3.4573880218e+01   -1.1610537954e+01   -5.1102678671e+01   -2.0323387837e+01    3.5579902537e+00   -1.1288899677e+01    7.1487614465e-02    5.1200000000e+02    1.2636038701e-02    7.5317382812e-01
        72   -4.4887899675e+01    2.0165846167e+03   -7.8984982086e+01    3.4097082411e+01   -1.1480107171e+01   -5.1102678671e+01   -2.0039418269e+01    3.6372220249e+00   -1.1158073912e+01    7.1487614465e-02    5.1200000000e+02    1.2622856057e-02    7.5988769531e-01
        73   -4.4908902502e+01    2.0181322629e+03   -7.9760898521e+01    3.4851996019e+01   -1.1688698551e+01   -5.1102678671e+01   -2.0631116469e+01    3.6615951698e+00   -1.1362441909e+01    7.1487614465e-02    5.1200000000e+02    1.2646292217e-02    7.5866699219e-01
        74   -4.4947286854e+01    2.0216966675e+03   -8.0134273063e+01    3.5186986208e+01   -1.1653312156e+01   -5.1102678671e+01   -2.0786561182e+01    3.4082789464e+00   -1.1351824229e+01    7.1487614465e-02    5.1200000000e+02    1.2682708677e-02    7.5848388672e-01
        75   -4.4954726423e+01    2.0222191745e+03   -7.9512908680e+01    3.4558182256e+01   -1.1583047285e+01   -5.1102678671e+01   -2.0594590840e+01    3.7674081172e+00   -1.1270542772e+01    7.1487614465e-02    5.1200000000e+02    1.2688155723e-02    7.6379394531e-01
        76   -4.4972014805e+01    2.0239624489e+03   -7.9036909219e+01    3.4064894413e+01   -1.1490356154e+01   -5.1102678671e+01   -2.0106447600e+01    3.6625732068e+00   -1.1194591215e+01    7.1487614465e-02    5.1200000000e+02    1.2709873311e-02    7.5689697266e-01
        77   -4.5001105134e+01    2.0263206866e+03   -7.9406051247e+01    3.4404946113e+01   -1.1656100550e+01   -5.1102678671e+01   -2.0408695518e+01    3.7614234921e+00   -1.1344340204e+01    7.1487614465e-02    5.1200000000e+02    1.2653565359e-02    7.5555419922e-01
        78   -4.4892437895e+01    2.0167460227e+03   -7.8898325665e+01    3.4005887771e+01   -1.1558385277e+01   -5.1102678671e+01   -1.9737068913e+01    3.4998071958e+00   -1.1224900607e+01    7.1487614465e-02    5.1200000000e+02    1.2676324402e-02    7.5592041016e-01
        79   -4.4857543542e+01    2.0137662716e+03   -7.8637329165e+01    3.3779785623e+01   -1.1527415428e+01   -5.1102678671e+01   -1.9998516537e+01    3.9912814710e+00   -1.1204744729e+01    7.1487614465e-02    5.1200000000e+02    1.2639461201e-02    7.5457763672e-01
        80   -4.4878617236e+01    2.0156339909e+03   -7.8860091882e+01    3.3981474646e+01   -1.1568901862e+01   -5.1102678671e+01   -2.0228864617e+01    4.0403532683e+00   -1.1249265305e+01    7.1487614465e-02    5.1200000000e+02    1.2695484336e-02    7.6098632812e-01
        81   -4.4896388163e+01    2.0169982070e+03   -7.8802046495e+01    3.3905658331e+01   -1.1563270897e+01   -5.1102678671e+01   -2.0037343461e+01    3.9012465356e+00   -1.1217644815e+01    7.1487614465e-02    5.1200000000e+02    1.2646113843e-02    7.5842285156e-01
        82   -4.4953298438e+01    2.0220828054e+03   -7.9199546997e+01    3.4246248559e+01   -1.1615668285e+01   -5.1102678671e+01   -2.0142453161e+01    3.6612531204e+00   -1.1302194978e+01    7.1487614465e-02    5.1200000000e+02    1.2652117231e-02    7.6306152344e-01
        83   -4.4925742741e+01    2.0198220698e+03   -7.8478368811e+01    3.3552626070e+01   -1.1375814522e+01   -5.1102678671e+01   -1.9586114080e+01    3.5862384624e+00   -1.1039440449e+01    7.1487614465e-02    5.1200000000e+02    1.2707948569e-02    7.5830078125e-01
        84   -4.4976125166e+01    2.0246983057e+03   -7.8847606092e+01    3.3871480926e+01   -1.1316303551e+01   -5.1102678671e+01   -2.0330389808e+01    3.9017659380e+00   -1.0976563013e+01    7.1487614465e-02    5.1200000000e+02    1.2682503022e-02    7.5915527344e-01
        85   -4.4888006838e+01    2.0165803181e+03   -7.8958560051e+01    3.4070553214e+01   -1.1495386938e+01   -5.1102678671e+01   -2.0227971532e+01    3.8674770897e+00   -1.1146486268e+01    7.1487614465e-02    5.1200000000e+02    1.2751781316e-02    7.5744628906e-01
        86   -4.4910419279e+01    2.0183115420e+03   -7.9263098441e+01    3.4352679162e+01   -1.1564785561e+01   -5.1102678671e+01   -2.0592208540e+01    3.9965743315e+00   -1.1224777667e+01    7.1487614465e-02    5.1200000000e+02    1.2649529749e-02    7.5646972656e-01
        87   -4.4908469546e+01    2.0180395843e+03   -7.8835197648e+01    3.3926728101e+01   -1.1644271765e+01   -5.1102678671e+01   -1.9685778628e+01    3.5975314158e+00   -1.1325291124e+01    7.1487614465e-02    5.1200000000e+02    1.2673484866e-02    7.5390625000e-01
        88   -4.4932478487e+01    2.0202856782e+03   -7.9229240916e+01    3.4296762429e+01   -1.1497865234e+01   -5.1102678671e+01   -2.0224752945e+01    3.5960559348e+00   -1.1164640113e+01    7.1487614465e-02    5.1200000000e+02    1.2685818987e-02    7.6617431641e-01
        89   -4.4852529247e+01    2.0136075597e+03   -7.9074174850e+01    3.4221645603e+01   -1.1667520649e+01   -5.1102678671e+01   -2.0496079808e+01    4.1921042780e+00   -1.1319377666e+01    7.1487614465e-02    5.1200000000e+02    1.2668137236e-02    7.5677490234e-01
        90   -4.4870187667e+01    2.0149515608e+03   -7.9271589729e+01    3.4401402063e+01   -1.1592142951e+01   -5.1102678671e+01   -2.0410176579e+01    3.8334084714e+00   -1.1274764894e+01    7.1487614465e-02    5.1200000000e+02    1.2698288174e-02    7.5299072266e-01
        91   -4.4900621437e+01    2.0175113977e+03   -7.9053830990e+01    3.4153209552e+01   -1.1459055771e+01   -5.1102678671e+01   -2.0230420757e+01    3.7383242096e+00   -1.1135112450e+01    7.1487614465e-02    5.1200000000e+02    1.2692306040e-02    7.5775146484e-01
        92   -4.4910318154e+01    2.0186897425e+03   -7.9549846231e+01    3.4639528076e+01   -1.1586878888e+01   -5.1102678671e+01   -2.0664217961e+01    3.8039292889e+00   -1.1259090422e+01    7.1487614465e-02    5.1200000000e+02    1.2669928149e-02    7.5000000000e-01
        93   -4.4909786791e+01    2.0184342287e+03   -7.9576345933e+01    3.4666559142e+01   -1.1549565341e+01   -5.1102678671e+01   -2.0759544206e+01    3.8354422858e+00   -1.1233341640e+01    7.1487614465e-02    5.1200000000e+02    1.2615781472e-02    7.5347900391e-01
        94   -4.4959781849e+01    2.0227528992e+03   -7.9104294454e+01    3.4144512605e+01   -1.1488183886e+01   -5.1102678671e+01   -2.0388930731e+01    3.8754988346e+00   -1.1169779288e+01    7.1487614465e-02    5.1200000000e+02    1.2620849580e-02    7.5805664062e-01
        95   -4.4991434008e+01    2.0257605019e+03   -7.8640826083e+01    3.3649392075e+01   -1.1259856101e+01   -5.1102678671e+01   -2.0119185220e+01    3.8408939088e+00   -1.0936972155e+01    7.1487614465e-02    5.1200000000e+02    1.2656593274e-02    7.5866699219e-01
        96   -4.4962498686e+01    2.0229802019e+03   -7.9464404538e+01    3.4501905852e+01   -1.1675178918e+01   -5.1102678671e+01   -2.0324533009e+01    3.6379860598e+00   -1.1353038627e+01    7.1487614465e-02    5.1200000000e+02    1.2663628728e-02    7.5408935547e-01
        97   -4.4972248856e+01    2.0240991350e+03   -7.9253849524e+01    3.4281600668e+01   -1.1638172798e+01   -5.1102678671e+01   -2.0371673667e+01    3.8586756125e+00   -1.1347557037e+01    7.1487614465e-02    5.1200000000e+02    1.2666799348e-02    7.5701904297e-01
        98   -4.4874887195e+01    2.0152657835e+03   -7.9515434508e+01    3.4640547314e+01   -1.1660514917e+01   -5.1102678671e+01   -2.0588414796e+01    3.8361738767e+00   -1.1356594745e+01    7.1487614465e-02    5.1200000000e+02    1.2647137590e-02    7.5939941406e-01
