#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        18   -4.5265084407e+01    2.0502629682e+03   -8.0492247375e+01    3.5227162968e+01   -1.1326684168e+01   -5.1102678671e+01   -2.2255369863e+01    4.1924853264e+00   -1.1033687650e+01    8.5581061084e-02    5.1200000000e+02    1.2818706138e-02    7.5238037109e-01
        19   -4.5075205088e+01    2.0330243488e+03   -8.0733161276e+01    3.5657956188e+01   -1.1544368902e+01   -5.1102678671e+01   -2.1851785787e+01    3.7656720849e+00   -1.1265776987e+01    8.5581061084e-02    5.1200000000e+02    1.2711977517e-02    7.4377441406e-01
        20   -4.5141201444e+01    2.0388492859e+03   -8.0329709354e+01    3.5188507910e+01   -1.1506813388e+01   -5.1102678671e+01   -2.1485971298e+01    3.7657540027e+00   -1.1196418167e+01    8.5581061084e-02    5.1200000000e+02    1.2699931152e-02    7.5152587891e-01
        21   -4.5162535251e+01    2.0408284386e+03   -8.0336955860e+01    3.5174420608e+01   -1.1582264654e+01   -5.1102678671e+01   -2.1658915120e+01    4.0069025849e+00   -1.1276789035e+01    8.5581061084e-02    5.1200000000e+02    1.2727125969e-02    7.5268554688e-01
        22   -4.5217788994e+01    2.0458024931e+03   -8.0216967704e+01    3.4999178710e+01   -1.1522554829e+01   -5.1102678671e+01   -2.1421123893e+01    3.8293896884e+00   -1.1225196504e+01    8.5581061084e-02    5.1200000000e+02    1.2742772310e-02    7.5225830078e-01
        23   -4.5124304533e+01    2.0372392620e+03   -8.0023905952e+01    3.4899601419e+01   -1.1508157678e+01   -5.1102678671e+01   -2.1104364113e+01    3.6912945104e+00   -1.1217759067e+01    8.5581061084e-02    5.1200000000e+02    1.2763444409e-02    7.5671386719e-01
        24   -4.5072270226e+01    2.0327916782e+03   -8.0325022397e+01    3.5252752171e+01   -1.1451219456e+01   -5.1102678671e+01   -2.1831175200e+01    4.0600509301e+00   -1.1152731316e+01    8.5581061084e-02    5.1200000000e+02    1.2774315403e-02    7.5036621094e-01
        25   -4.5205980976e+01    2.0453321807e+03   -7.9574496024e+01    3.4368515048e+01   -1.1379628977e+01   -5.1102678671e+01   -2.1112045848e+01    4.0198574717e+00   -1.1064972978e+01    8.5581061084e-02    5.1200000000e+02    1.2743018181e-02    7.5268554688e-01
        26   -4.5063835629e+01    2.0318065274e+03   -8.0328162848e+01    3.5264327219e+01   -1.1471306424e+01   -5.1102678671e+01   -2.1484420451e+01    3.7302426982e+00   -1.1149961454e+01    8.5581061084e-02    5.1200000000e+02    1.2715337871e-02    7.5164794922e-01
        27   -4.5134856222e+01    2.0382454032e+03   -8.0118199224e+01    3.4983343002e+01   -1.1447819173e+01   -5.1102678671e+01   -2.1246035082e+01    3.6783337022e+00   -1.1151858421e+01    8.5581061084e-02    5.1200000000e+02    1.2782258376e-02    7.5506591797e-01
        28   -4.5134821363e+01    2.0386478068e+03   -8.0071854210e+01    3.4937032846e+01   -1.1417603755e+01   -5.1102678671e+01   -2.1417318384e+01    3.8657466012e+00   -1.1114700178e+01    8.5581061084e-02    5.1200000000e+02    1.2809904724e-02    7.5280761719e-01
        29   -4.5143955210e+01    2.0390940124e+03   -8.0122777006e+01    3.4978821796e+01   -1.1569043323e+01   -5.1102678671e+01   -2.1338891642e+01    3.8878366305e+00   -1.1272623484e+01    8.5581061084e-02    5.1200000000e+02    1.2816132981e-02    7.4456787109e-01
        30   -4.5171779405e+01    2.0415639987e+03   -8.0285885473e+01    3.5114106068e+01   -1.1380475056e+01   -5.1102678671e+01   -2.1933164544e+01    4.1304327974e+00   -1.1076965030e+01    8.5581061084e-02    5.1200000000e+02    1.2796528381e-02    7.5170898438e-01
        31   -4.5163595590e+01    2.0409493040e+03   -8.0392259978e+01    3.5228664388e+01   -1.1288011028e+01   -5.1102678671e+01   -2.1747363440e+01    3.7457931607e+00   -1.0980260207e+01    8.5581061084e-02    5.1200000000e+02    1.2847675210e-02    7.5262451172e-01
        32   -4.5160439272e+01    2.0406884646e+03   -8.0162850679e+01    3.5002411407e+01   -1.1524304327e+01   -5.1102678671e+01   -2.1614302734e+01    4.0784350532e+00   -1.1220548481e+01    8.5581061084e-02    5.1200000000e+02    1.2816146101e-02    7.5897216797e-01
        33   -4.5206789106e+01    2.0447650424e+03   -7.9797803376e+01    3.4591014270e+01   -1.1439011268e+01   -5.1102678671e+01   -2.1411655387e+01    4.1555419502e+00   -1.1133691644e+01    8.5581061084e-02    5.1200000000e+02    1.2755744634e-02    7.5128173828e-01
        34   -4.5217478734e+01    2.0458577452e+03   -8.0147535274e+01    3.4930056540e+01   -1.1545367102e+01   -5.1102678671e+01   -2.1318202026e+01    3.8187125256e+00   -1.1271495785e+01    8.5581061084e-02    5.1200000000e+02    1.2794931721e-02    7.4755859375e-01
        35   -4.5119970908e+01    2.0369031016e+03   -8.0296767169e+01    3.5176796261e+01   -1.1441703719e+01   -5.1102678671e+01   -2.1633138624e+01    3.8807538459e+00   -1.1149621670e+01    8.5581061084e-02    5.1200000000e+02    1.2755886267e-02    7.5549316406e-01
        36   -4.5065381612e+01    2.0321148958e+03   -8.0022517767e+01    3.4957136155e+01   -1.1439503242e+01   -5.1102678671e+01   -2.1384949715e+01    3.9046138614e+00   -1.1145337238e+01    8.5581061084e-02    5.1200000000e+02    1.2759254817e-02    7.4920654297e-01
        37   -4.5092465302e+01    2.0346526946e+03   -8.0082003072e+01    3.4989537770e+01   -1.1375961201e+01   -5.1102678671e+01   -2.1580525602e+01    3.9771624017e+00   -1.1067021532e+01    8.5581061084e-02    5.1200000000e+02    1.2768004893e-02    7.5262451172e-01
        38   -4.5064899565e+01    2.0320520519e+03   -7.9865668934e+01    3.4800769369e+01   -1.1524363579e+01   -5.1102678671e+01   -2.1248494014e+01    4.0098673294e+00   -1.1209352986e+01    8.5581061084e-02    5.1200000000e+02    1.2760781523e-02    7.5579833984e-01
        39   -4.5111302341e+01    2.0363759083e+03   -7.9740188400e+01    3.4628886059e+01   -1.1403359743e+01   -5.1102678671e+01   -2.1525602502e+01    4.2914525156e+00   -1.1084669791e+01    8.5581061084e-02    5.1200000000e+02    1.2763955686e-02    7.5738525391e-01
        40   -4.5155385244e+01    2.0403959848e+03   -7.9909215631e+01    3.4753830386e+01   -1.1359114560e+01   -5.1102678671e+01   -2.1661600906e+01    4.2141785067e+00   -1.1058272566e+01    8.5581061084e-02    5.1200000000e+02    1.2797268809e-02    7.4743652344e-01
        41   -4.5229216168e+01    2.0467698235e+03   -8.0187766160e+01    3.4958549992e+01   -1.1365326768e+01   -5.1102678671e+01   -2.1989355819e+01    4.2695950984e+00   -1.1056602778e+01    8.5581061084e-02    5.1200000000e+02    1.2820039014e-02    7.5769042969e-01
        42   -4.5217263921e+01    2.0458327357e+03   -8.0924998118e+01    3.5707734198e+01   -1.1250049721e+01   -5.1102678671e+01   -2.2454035328e+01    3.8817656017e+00   -1.0941179358e+01    8.5581061084e-02    5.1200000000e+02    1.2797925195e-02    7.5268554688e-01
        43   -4.5194918190e+01    2.0438559839e+03   -8.0609560285e+01    3.5414642095e+01   -1.1432554401e+01   -5.1102678671e+01   -2.2048308289e+01    3.9739810759e+00   -1.1133290128e+01    8.5581061084e-02    5.1200000000e+02    1.2790780198e-02    7.5408935547e-01
        44   -4.5152073805e+01    2.0397708769e+03   -8.0339986051e+01    3.5187912246e+01   -1.1420042341e+01   -5.1102678671e+01   -2.1655176915e+01    3.8379118757e+00   -1.1122840160e+01    8.5581061084e-02    5.1200000000e+02    1.2725932856e-02    7.5549316406e-01
        45   -4.5165723618e+01    2.0411445844e+03   -8.0055329443e+01    3.4889605825e+01   -1.1350796556e+01   -5.1102678671e+01   -2.1659111746e+01    4.0572575302e+00   -1.1059057893e+01    8.5581061084e-02    5.1200000000e+02    1.2796110271e-02    7.5750732422e-01
        46   -4.5157857861e+01    2.0406039119e+03   -8.0293935211e+01    3.5136077350e+01   -1.1330486182e+01   -5.1102678671e+01   -2.1699863672e+01    3.8390933148e+00   -1.1052525782e+01    8.5581061084e-02    5.1200000000e+02    1.2792174980e-02    7.5616455078e-01
        47   -4.5203512902e+01    2.0445759215e+03   -8.0037462625e+01    3.4833949723e+01   -1.1502008995e+01   -5.1102678671e+01   -2.1734750848e+01    4.3019758891e+00   -1.1214448275e+01    8.5581061084e-02    5.1200000000e+02    1.2776299563e-02    7.5280761719e-01
        48   -4.5185630856e+01    2.0429951784e+03   -8.0026974910e+01    3.4841344055e+01   -1.1366135830e+01   -5.1102678671e+01   -2.1514849982e+01    3.9566895728e+00   -1.1067317020e+01    8.5581061084e-02    5.1200000000e+02    1.2741645483e-02    7.4603271484e-01
        49   -4.5124921190e+01    2.0373612130e+03   -7.9772647553e+01    3.4647726364e+01   -1.1528325713e+01   -5.1102678671e+01   -2.1040270621e+01    3.8986274523e+00   -1.1236074124e+01    8.5581061084e-02    5.1200000000e+02    1.2723328020e-02    7.5628662109e-01
        50   -4.5158746883e+01    2.0405381642e+03   -7.9947342335e+01    3.4788595452e+01   -1.1334726492e+01   -5.1102678671e+01   -2.1330439472e+01    3.8205023006e+00   -1.1028782467e+01    8.5581061084e-02    5.1200000000e+02    1.2813469795e-02    7.5756835938e-01
        51   -4.5167147464e+01    2.0411985112e+03   -8.0086896692e+01    3.4919749228e+01   -1.1218948608e+01   -5.1102678671e+01   -2.1779040070e+01    4.0137706572e+00   -1.0936907315e+01    8.5581061084e-02    5.1200000000e+02    1.2839474695e-02    7.5384521484e-01
        52   -4.5117483858e+01    2.0371273960e+03   -7.9671243761e+01    3.4553759903e+01   -1.1260814759e+01   -5.1102678671e+01   -2.1182408799e+01    3.8746584685e+00   -1.0955374777e+01    8.5581061084e-02    5.1200000000e+02    1.2817186799e-02    7.5500488281e-01
        53   -4.5165221314e+01    2.0410393354e+03   -7.9595628725e+01    3.4430407411e+01   -1.1327661685e+01   -5.1102678671e+01   -2.0917707821e+01    3.7524194512e+00   -1.1036600118e+01    8.5581061084e-02    5.1200000000e+02    1.2764025708e-02    7.4749755859e-01
        54   -4.5142196554e+01    2.0388548831e+03   -7.9550304601e+01    3.4408108047e+01   -1.1350995091e+01   -5.1102678671e+01   -2.0890493543e+01    3.7938627048e+00   -1.1054347205e+01    8.5581061084e-02    5.1200000000e+02    1.2752763157e-02    7.5354003906e-01
        55   -4.5149908113e+01    2.0396295814e+03   -7.9640001250e+01    3.4490093138e+01   -1.1402417479e+01   -5.1102678671e+01   -2.0945725505e+01    3.8108204049e+00   -1.1121620269e+01    8.5581061084e-02    5.1200000000e+02    1.2793681814e-02    7.4829101562e-01
        56   -4.5130181181e+01    2.0380028149e+03   -8.0266469958e+01    3.5136288777e+01   -1.1450680498e+01   -5.1102678671e+01   -2.1556170023e+01    3.8430592346e+00   -1.1143558446e+01    8.5581061084e-02    5.1200000000e+02    1.2820382744e-02    7.4890136719e-01
        57   -4.5167724477e+01    2.0412913097e+03   -8.0215689011e+01    3.5047964534e+01   -1.1420237789e+01   -5.1102678671e+01   -2.1874687400e+01    4.1819148497e+00   -1.1122107510e+01    8.5581061084e-02    5.1200000000e+02    1.2797274290e-02    7.4829101562e-01
        58   -4.5124486379e+01    2.0372669811e+03   -8.0436072271e+01    3.5311585892e+01   -1.1485715806e+01   -5.1102678671e+01   -2.1806943463e+01    3.9592656695e+00   -1.1183584785e+01    8.5581061084e-02    5.1200000000e+02    1.2745618704e-02    7.5097656250e-01
        59   -4.5135527766e+01    2.0382169093e+03   -8.0251085087e+01    3.5115557321e+01   -1.1460241656e+01   -5.1102678671e+01   -2.1641634078e+01    3.9534693177e+00   -1.1172785245e+01    8.5581061084e-02    5.1200000000e+02    1.2750545581e-02    7.5201416016e-01
        60   -4.5159507361e+01    2.0405982076e+03   -8.0284061786e+01    3.5124554425e+01   -1.1488094474e+01   -5.1102678671e+01   -2.1761246160e+01    4.0679575189e+00   -1.1191227212e+01    8.5581061084e-02    5.1200000000e+02    1.2771165745e-02    7.5067138672e-01
        61   -4.5183085441e+01    2.0426816162e+03   -8.0226448848e+01    3.5043363407e+01   -1.1461178985e+01   -5.1102678671e+01   -2.1478657573e+01    3.8160663808e+00   -1.1171168142e+01    8.5581061084e-02    5.1200000000e+02    1.2796398630e-02    7.5054931641e-01
        62   -4.5187617783e+01    2.0430477906e+03   -8.0421873667e+01    3.5234255884e+01   -1.1437385539e+01   -5.1102678671e+01   -2.1770248577e+01    3.8884391202e+00   -1.1145651133e+01    8.5581061084e-02    5.1200000000e+02    1.2743774016e-02    7.5518798828e-01
        63   -4.5186639902e+01    2.0432560537e+03   -7.9968837955e+01    3.4782198053e+01   -1.1441212490e+01   -5.1102678671e+01   -2.1671308938e+01    4.2463621444e+00   -1.1153863604e+01    8.5581061084e-02    5.1200000000e+02    1.2744581223e-02    7.5079345703e-01
        64   -4.5095508586e+01    2.0347132504e+03   -7.9817542731e+01    3.4722034145e+01   -1.1465180960e+01   -5.1102678671e+01   -2.0822042757e+01    3.5723596571e+00   -1.1173362861e+01    8.5581061084e-02    5.1200000000e+02    1.2757474888e-02    7.5415039062e-01
        65   -4.5161929991e+01    2.0407072418e+03   -7.9573953291e+01    3.4412023300e+01   -1.1488248981e+01   -5.1102678671e+01   -2.0854616007e+01    3.8715903681e+00   -1.1212193029e+01    8.5581061084e-02    5.1200000000e+02    1.2767272720e-02    7.5384521484e-01
        66   -4.5100657844e+01    2.0352315582e+03   -7.9996704422e+01    3.4896046577e+01   -1.1352948551e+01   -5.1102678671e+01   -2.1541162442e+01    4.0000852421e+00   -1.1041146556e+01    8.5581061084e-02    5.1200000000e+02    1.2743781902e-02    7.5213623047e-01
        67   -4.5041253865e+01    2.0300392788e+03   -7.9681881600e+01    3.4640627735e+01   -1.1475818244e+01   -5.1102678671e+01   -2.1058727907e+01    3.9553432219e+00   -1.1170017890e+01    8.5581061084e-02    5.1200000000e+02    1.2721383923e-02    7.5640869141e-01
        68   -4.5085110813e+01    2.0337369966e+03   -8.0059534285e+01    3.4974423472e+01   -1.1511246600e+01   -5.1102678671e+01   -2.1544854608e+01    4.0992455931e+00   -1.1207662750e+01    8.5581061084e-02    5.1200000000e+02    1.2747920593e-02    7.4835205078e-01
        69   -4.5111632511e+01    2.0361828389e+03   -8.0076938081e+01    3.4965305569e+01   -1.1510723470e+01   -5.1102678671e+01   -2.1242441829e+01    3.7789058887e+00   -1.1214430910e+01    8.5581061084e-02    5.1200000000e+02    1.2714298301e-02    7.5054931641e-01
        70   -4.5081018529e+01    2.0333738733e+03   -7.9764509411e+01    3.4683490881e+01   -1.1470745940e+01   -5.1102678671e+01   -2.1245745695e+01    4.0546608966e+00   -1.1164805536e+01    8.5581061084e-02    5.1200000000e+02    1.2719587959e-02    7.5195312500e-01
        71   -4.5134360426e+01    2.0382488628e+03   -8.0258332379e+01    3.5123971953e+01   -1.1341391433e+01   -5.1102678671e+01   -2.1583692745e+01    3.7694304711e+00   -1.1024635893e+01    8.5581061084e-02    5.1200000000e+02    1.2723705396e-02    7.5500488281e-01
        72   -4.5157219873e+01    2.0406033929e+03   -8.0243216408e+01    3.5085996536e+01   -1.1337306165e+01   -5.1102678671e+01   -2.1097492632e+01    3.2942610597e+00   -1.1026436882e+01    8.5581061084e-02    5.1200000000e+02    1.2774425718e-02    7.5311279297e-01
        73   -4.5138620971e+01    2.0387360316e+03   -8.0060531937e+01    3.4921910966e+01   -1.1426356150e+01   -5.1102678671e+01   -2.1613978031e+01    4.0824809151e+00   -1.1129113181e+01    8.5581061084e-02    5.1200000000e+02    1.2739462483e-02    7.5067138672e-01
        74   -4.5112501115e+01    2.0363717935e+03   -8.0548561564e+01    3.5436060450e+01   -1.1394690699e+01   -5.1102678671e+01   -2.2061391680e+01    4.0101994861e+00   -1.1097367315e+01    8.5581061084e-02    5.1200000000e+02    1.2767571772e-02    7.5012207031e-01
        75   -4.5207457028e+01    2.0448927995e+03   -8.0161734456e+01    3.4954277428e+01   -1.1200566457e+01   -5.1102678671e+01   -2.1959190944e+01    4.1007016158e+00   -1.0900331313e+01    8.5581061084e-02    5.1200000000e+02    1.2751245969e-02    7.5177001953e-01
        76   -4.5098969377e+01    2.0351313713e+03   -8.0271996355e+01    3.5173026978e+01   -1.1380878172e+01   -5.1102678671e+01   -2.1848838707e+01    4.0603991958e+00   -1.1068997726e+01    8.5581061084e-02    5.1200000000e+02    1.2776135564e-02    7.5335693359e-01
        77   -4.5156204662e+01    2.0403634556e+03   -8.0480899854e+01    3.5324695192e+01   -1.1502346539e+01   -5.1102678671e+01   -2.1628579351e+01    3.7527047069e+00   -1.1204118432e+01    8.5581061084e-02    5.1200000000e+02    1.2761744741e-02    7.5061035156e-01
        78   -4.5253408659e+01    2.0493000186e+03   -8.0417230326e+01    3.5163821667e+01   -1.1451954489e+01   -5.1102678671e+01   -2.1885508432e+01    4.0229112660e+00   -1.1153818868e+01    8.5581061084e-02    5.1200000000e+02    1.2788568022e-02    7.5054931641e-01
        79   -4.5085342495e+01    2.0343515677e+03   -8.0672062070e+01    3.5586719576e+01   -1.1387204976e+01   -5.1102678671e+01   -2.1831629098e+01    3.6494506746e+00   -1.1105063318e+01    8.5581061084e-02    5.1200000000e+02    1.2782322432e-02    7.5341796875e-01
        80   -4.5181662025e+01    2.0425497761e+03   -8.0148079347e+01    3.4966417322e+01   -1.1482048011e+01   -5.1102678671e+01   -2.1539788229e+01    3.9764355643e+00   -1.1188210729e+01    8.5581061084e-02    5.1200000000e+02    1.2699395886e-02    7.5152587891e-01
        81   -4.5139930896e+01    2.0389893460e+03   -7.9639774424e+01    3.4499843528e+01   -1.1352344139e+01   -5.1102678671e+01   -2.1370417609e+01    4.1856659954e+00   -1.1030957481e+01    8.5581061084e-02    5.1200000000e+02    1.2787230193e-02    7.4829101562e-01
        82   -4.5135235572e+01    2.0383787319e+03   -8.0120844134e+01    3.4985608562e+01   -1.1288127587e+01   -5.1102678671e+01   -2.1603703009e+01    3.8736651330e+00   -1.0986651059e+01    8.5581061084e-02    5.1200000000e+02    1.2849313079e-02    7.5036621094e-01
        83   -4.5090821802e+01    2.0342657024e+03   -7.9997325744e+01    3.4906503942e+01   -1.1328858844e+01   -5.1102678671e+01   -2.1769726877e+01    4.2039386480e+00   -1.1034891398e+01    8.5581061084e-02    5.1200000000e+02    1.3204448125e-02    7.5158691406e-01
        84   -4.5097515978e+01    2.0349010258e+03   -8.0332794302e+01    3.5235278324e+01   -1.1586151162e+01   -5.1102678671e+01   -2.1947417947e+01    4.3034534780e+00   -1.1275182491e+01    8.5581061084e-02    5.1200000000e+02    1.2779897947e-02    7.4786376953e-01
        85   -4.5075778185e+01    2.0329706446e+03   -8.0316494457e+01    3.5240716272e+01   -1.1500457039e+01   -5.1102678671e+01   -2.1657746508e+01    3.9443877615e+00   -1.1200865552e+01    8.5581061084e-02    5.1200000000e+02    1.2773580950e-02    7.4957275391e-01
        86   -4.5104494747e+01    2.0355431041e+03   -7.9968306933e+01    3.4863812187e+01   -1.1480159779e+01   -5.1102678671e+01   -2.1035726911e+01    3.6502584284e+00   -1.1195761963e+01    8.5581061084e-02    5.1200000000e+02    1.2726058340e-02    7.5207519531e-01
        87   -4.5148682795e+01    2.0396831759e+03   -7.9777784344e+01    3.4629101548e+01   -1.1532326840e+01   -5.1102678671e+01   -2.1109367124e+01    3.9665882916e+00   -1.1224793099e+01    8.5581061084e-02    5.1200000000e+02    1.2782402854e-02    7.5561523438e-01
        88   -4.5105686815e+01    2.0356061184e+03   -8.0311286717e+01    3.5205599902e+01   -1.1382970558e+01   -5.1102678671e+01   -2.1769561668e+01    3.9439241800e+00   -1.1090096835e+01    8.5581061084e-02    5.1200000000e+02    1.2720504224e-02    7.4304199219e-01
        89   -4.5185658198e+01    2.0429699660e+03   -8.0135325896e+01    3.4949667698e+01   -1.1290032356e+01   -5.1102678671e+01   -2.1547166665e+01    3.8045517963e+00   -1.0984267987e+01    8.5581061084e-02    5.1200000000e+02    1.2757011626e-02    7.5384521484e-01
        90   -4.5195810888e+01    2.0440980888e+03   -8.0364771541e+01    3.5168960654e+01   -1.1499999891e+01   -5.1102678671e+01   -2.1537229036e+01    3.7751360566e+00   -1.1219137583e+01    8.5581061084e-02    5.1200000000e+02    1.2707819983e-02    7.5018310547e-01
        91   -4.5218490126e+01    2.0458674381e+03   -8.0122479086e+01    3.4903988960e+01   -1.1330961346e+01   -5.1102678671e+01   -2.1689174583e+01    4.0003355139e+00   -1.1018602147e+01    8.5581061084e-02    5.1200000000e+02    1.2704528584e-02    7.5592041016e-01
        92   -4.5094670318e+01    2.0346536035e+03   -8.0395468414e+01    3.5300798096e+01   -1.1380650775e+01   -5.1102678671e+01   -2.1692984449e+01    3.7808454817e+00   -1.1077322001e+01    8.5581061084e-02    5.1200000000e+02    1.2725804512e-02    7.4499511719e-01
        93   -4.5116512073e+01    2.0365968531e+03   -7.9806341752e+01    3.4689829679e+01   -1.1407289081e+01   -5.1102678671e+01   -2.1179525524e+01    3.8831515246e+00   -1.1118219992e+01    8.5581061084e-02    5.1200000000e+02    1.2762947576e-02    7.5476074219e-01
        94   -4.5109867243e+01    2.0362344443e+03   -8.0371736251e+01    3.5261869007e+01   -1.1493927070e+01   -5.1102678671e+01   -2.1619296386e+01    3.8441658765e+00   -1.1185713688e+01    8.5581061084e-02    5.1200000000e+02    1.2733309946e-02    7.5122070312e-01
        95   -4.5148821271e+01    2.0397431090e+03   -8.0169153047e+01    3.5020331776e+01   -1.1570163893e+01   -5.1102678671e+01   -2.1091377758e+01    3.5950672751e+00   -1.1276891923e+01    8.5581061084e-02    5.1200000000e+02    1.2788873633e-02    7.5115966797e-01
        96   -4.5150237155e+01    2.0396421765e+03   -8.0268749813e+01    3.5118512658e+01   -1.1378862082e+01   -5.1102678671e+01   -2.1617578894e+01    3.8303698348e+00   -1.1084499433e+01    8.5581061084e-02    5.1200000000e+02    1.2762278931e-02    7.4536132812e-01
        97   -4.5183546714e+01    2.0426096788e+03   -8.0077597422e+01    3.4894050708e+01   -1.1431917303e+01   -5.1102678671e+01   -2.1444003843e+01    3.9010023950e+00   -1.1141520415e+01    8.5581061084e-02    5.1200000000e+02    1.2760655410e-02    7.5482177734e-01
        98   -4.5153272623e+01    2.0398838866e+03   -8.0127124884e+01    3.4973852261e+01   -1.1433826124e+01   -5.1102678671e+01   -2.1544460387e+01    3.9538402986e+00   -1.1143907101e+01    8.5581061084e-02    5.1200000000e+02    1.2798010928e-02    7.5512695312e-01
