#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        20   -4.5176497848e+01    2.0420704667e+03   -8.0294519170e+01    3.5118021322e+01   -1.1255230978e+01   -5.1102678671e+01   -2.1568066719e+01    3.6314571988e+00   -1.0954510089e+01    8.6556426981e-02    5.1200000000e+02    1.2827589419e-02    7.5054931641e-01
        21   -4.5177422014e+01    2.0421110414e+03   -8.0070282679e+01    3.4892860665e+01   -1.1328266654e+01   -5.1102678671e+01   -2.1865159509e+01    4.2258221549e+00   -1.1007658701e+01    8.6556426981e-02    5.1200000000e+02    1.2786623984e-02    7.5415039062e-01
        22   -4.5223507092e+01    2.0463841257e+03   -8.0323530635e+01    3.5100023543e+01   -1.1223302677e+01   -5.1102678671e+01   -2.2022535625e+01    4.0249863375e+00   -1.0926789611e+01    8.6556426981e-02    5.1200000000e+02    1.2776637622e-02    7.5231933594e-01
        23   -4.5134992295e+01    2.0382930691e+03   -8.0087197886e+01    3.4952205590e+01   -1.1290133677e+01   -5.1102678671e+01   -2.1709071614e+01    4.0146860761e+00   -1.0990947011e+01    8.6556426981e-02    5.1200000000e+02    1.2718507693e-02    7.4694824219e-01
        24   -4.5107943161e+01    2.0370256821e+03   -7.9742067278e+01    3.4634124116e+01   -1.1167824207e+01   -5.1102678671e+01   -2.1739837592e+01    4.2682731920e+00   -1.0865926749e+01    8.6556426981e-02    5.1200000000e+02    1.2745312214e-02    7.4743652344e-01
        25   -4.5197023687e+01    2.0438004317e+03   -7.9825514867e+01    3.4628491180e+01   -1.1452410193e+01   -5.1102678671e+01   -2.1150447348e+01    3.8800213453e+00   -1.1150124668e+01    8.6556426981e-02    5.1200000000e+02    1.2732374619e-02    7.5384521484e-01
        26   -4.5163873793e+01    2.0409414982e+03   -7.9344462949e+01    3.4180589156e+01   -1.1443598058e+01   -5.1102678671e+01   -2.0804896942e+01    4.0067107218e+00   -1.1143008446e+01    8.6556426981e-02    5.1200000000e+02    1.2739039910e-02    7.5408935547e-01
        27   -4.5118426253e+01    2.0371272174e+03   -7.9780103009e+01    3.4661676757e+01   -1.1506422345e+01   -5.1102678671e+01   -2.0715247247e+01    3.5442452544e+00   -1.1202023427e+01    8.6556426981e-02    5.1200000000e+02    1.2780095791e-02    7.5701904297e-01
        28   -4.5189025488e+01    2.0432191656e+03   -7.9796259902e+01    3.4607234415e+01   -1.1368856673e+01   -5.1102678671e+01   -2.1572656651e+01    4.2479320930e+00   -1.1048574605e+01    8.6556426981e-02    5.1200000000e+02    1.2747514612e-02    7.5543212891e-01
        29   -4.5167507283e+01    2.0412572707e+03   -7.9546018703e+01    3.4378511420e+01   -1.1380688020e+01   -5.1102678671e+01   -2.1364455767e+01    4.3018037557e+00   -1.1078200778e+01    8.6556426981e-02    5.1200000000e+02    1.2747325879e-02    7.5781250000e-01
        30   -4.5222217233e+01    2.0461280792e+03   -8.0151530403e+01    3.4929313170e+01   -1.1331883604e+01   -5.1102678671e+01   -2.1723628317e+01    4.0066601882e+00   -1.1040372450e+01    8.6556426981e-02    5.1200000000e+02    1.2758794314e-02    7.4664306641e-01
        31   -4.5135803288e+01    2.0384445951e+03   -8.0107313417e+01    3.4971510129e+01   -1.1295774626e+01   -5.1102678671e+01   -2.1822897916e+01    4.1140377959e+00   -1.0984682622e+01    8.6556426981e-02    5.1200000000e+02    1.2766462407e-02    7.5451660156e-01
        32   -4.5218644437e+01    2.0459085866e+03   -8.0835739640e+01    3.5617095202e+01   -1.1262586490e+01   -5.1102678671e+01   -2.2456856178e+01    3.9863816995e+00   -1.0947389630e+01    8.6556426981e-02    5.1200000000e+02    1.2861202173e-02    7.5408935547e-01
        33   -4.5196718128e+01    2.0440091375e+03   -8.0503289745e+01    3.5306571617e+01   -1.1392653826e+01   -5.1102678671e+01   -2.2173543913e+01    4.1655866639e+00   -1.1091522080e+01    8.6556426981e-02    5.1200000000e+02    1.2773590464e-02    7.5122070312e-01
        34   -4.5224064642e+01    2.0463213645e+03   -8.0633086609e+01    3.5409021967e+01   -1.1236695083e+01   -5.1102678671e+01   -2.2437301504e+01    4.1435886490e+00   -1.0920054449e+01    8.6556426981e-02    5.1200000000e+02    1.2820282817e-02    7.5274658203e-01
        35   -4.5185751668e+01    2.0430656758e+03   -8.0373172270e+01    3.5187420602e+01   -1.1299763254e+01   -5.1102678671e+01   -2.2325193382e+01    4.3544630360e+00   -1.0991945542e+01    8.6556426981e-02    5.1200000000e+02    1.2800387500e-02    7.5122070312e-01
        36   -4.5185008718e+01    2.0429772971e+03   -8.0373348381e+01    3.5188339663e+01   -1.1287794705e+01   -5.1102678671e+01   -2.1993645526e+01    4.0107705212e+00   -1.0972838343e+01    8.6556426981e-02    5.1200000000e+02    1.2761017942e-02    7.5000000000e-01
        37   -4.5152971481e+01    2.0396600149e+03   -7.9902797177e+01    3.4749825696e+01   -1.1382381772e+01   -5.1102678671e+01   -2.1121263725e+01    3.7035269909e+00   -1.1085944612e+01    8.6556426981e-02    5.1200000000e+02    1.2747859001e-02    7.4987792969e-01
        38   -4.5215328994e+01    2.0457137548e+03   -7.9801025528e+01    3.4585696534e+01   -1.1491708732e+01   -5.1102678671e+01   -2.1076712564e+01    3.8700744398e+00   -1.1186324713e+01    8.6556426981e-02    5.1200000000e+02    1.2802482297e-02    7.5402832031e-01
        39   -4.5214569912e+01    2.0455646057e+03   -7.9324248345e+01    3.4109678433e+01   -1.1315918274e+01   -5.1102678671e+01   -2.0889971973e+01    3.9843205732e+00   -1.1028029958e+01    8.6556426981e-02    5.1200000000e+02    1.2825365989e-02    7.4963378906e-01
        40   -4.5158935777e+01    2.0403414439e+03   -7.9974989466e+01    3.4816053689e+01   -1.1538991610e+01   -5.1102678671e+01   -2.1295517605e+01    3.9621984203e+00   -1.1246303812e+01    8.6556426981e-02    5.1200000000e+02    1.2807111694e-02    7.5433349609e-01
        41   -4.5125991437e+01    2.0372808384e+03   -7.9838592399e+01    3.4712600962e+01   -1.1491439156e+01   -5.1102678671e+01   -2.1343492417e+01    4.0990178447e+00   -1.1201455695e+01    8.6556426981e-02    5.1200000000e+02    1.2682624580e-02    7.5390625000e-01
        42   -4.5211274342e+01    2.0450935252e+03   -8.0317183106e+01    3.5105908764e+01   -1.1590834301e+01   -5.1102678671e+01   -2.1743017788e+01    4.1193476542e+00   -1.1303050360e+01    8.6556426981e-02    5.1200000000e+02    1.2684526748e-02    7.5518798828e-01
        43   -4.5125365201e+01    2.0374831883e+03   -8.0068683430e+01    3.4943318230e+01   -1.1453989308e+01   -5.1102678671e+01   -2.1335747011e+01    3.8237315589e+00   -1.1151864444e+01    8.6556426981e-02    5.1200000000e+02    1.2753232312e-02    7.5573730469e-01
        44   -4.5156617152e+01    2.0403507316e+03   -8.0409382919e+01    3.5252765768e+01   -1.1316240029e+01   -5.1102678671e+01   -2.1714613594e+01    3.7241493749e+00   -1.1011194646e+01    8.6556426981e-02    5.1200000000e+02    1.2773535466e-02    7.4835205078e-01
        45   -4.5216450952e+01    2.0456354222e+03   -7.9805293847e+01    3.4588842895e+01   -1.1265318955e+01   -5.1102678671e+01   -2.1713361072e+01    4.2760648508e+00   -1.0960176485e+01    8.6556426981e-02    5.1200000000e+02    1.2765635242e-02    7.5598144531e-01
        46   -4.5191142311e+01    2.0435232624e+03   -7.9838657204e+01    3.4647514893e+01   -1.1375228753e+01   -5.1102678671e+01   -2.1486255666e+01    4.1255058862e+00   -1.1042221261e+01    8.6556426981e-02    5.1200000000e+02    1.2825685876e-02    7.5531005859e-01
        47   -4.5162727811e+01    2.0408191022e+03   -8.0016396240e+01    3.4853668429e+01   -1.1424663603e+01   -5.1102678671e+01   -2.1337091659e+01    3.8480376928e+00   -1.1122190506e+01    8.6556426981e-02    5.1200000000e+02    1.2726401709e-02    7.4865722656e-01
        48   -4.5244735310e+01    2.0483478530e+03   -8.0075434017e+01    3.4830698707e+01   -1.1449832569e+01   -5.1102678671e+01   -2.1384228541e+01    3.8613057634e+00   -1.1154075771e+01    8.6556426981e-02    5.1200000000e+02    1.2793762244e-02    7.5152587891e-01
        49   -4.5247633520e+01    2.0485382094e+03   -7.9602621658e+01    3.4354988138e+01   -1.1213920507e+01   -5.1102678671e+01   -2.1549242296e+01    4.2632198154e+00   -1.0937305770e+01    8.6556426981e-02    5.1200000000e+02    1.2827277461e-02    7.5073242188e-01
        50   -4.5188260149e+01    2.0431519634e+03   -7.9654283557e+01    3.4466023408e+01   -1.1354059253e+01   -5.1102678671e+01   -2.0996595101e+01    3.7990494685e+00   -1.1056122953e+01    8.6556426981e-02    5.1200000000e+02    1.2831565229e-02    7.5122070312e-01
        51   -4.5209245864e+01    2.0450847943e+03   -8.0022447308e+01    3.4813201445e+01   -1.1364644732e+01   -5.1102678671e+01   -2.1237447800e+01    3.6823238954e+00   -1.1073253278e+01    8.6556426981e-02    5.1200000000e+02    1.2774056316e-02    7.5622558594e-01
        52   -4.5226689097e+01    2.0464699827e+03   -8.0457989532e+01    3.5231300435e+01   -1.1398818681e+01   -5.1102678671e+01   -2.2083251759e+01    4.1267595790e+00   -1.1094428048e+01    8.6556426981e-02    5.1200000000e+02    1.2792794868e-02    7.5335693359e-01
        53   -4.5152806570e+01    2.0402341331e+03   -8.0538583158e+01    3.5385776587e+01   -1.1362527332e+01   -5.1102678671e+01   -2.1718061607e+01    3.6446844526e+00   -1.1048946177e+01    8.6556426981e-02    5.1200000000e+02    1.2826758342e-02    7.5531005859e-01
        54   -4.5135040782e+01    2.0382810846e+03   -8.0364966396e+01    3.5229925615e+01   -1.1581716206e+01   -5.1102678671e+01   -2.1349268252e+01    3.6686967325e+00   -1.1280792544e+01    8.6556426981e-02    5.1200000000e+02    1.2798976125e-02    7.5756835938e-01
        55   -4.5081118217e+01    2.0334218196e+03   -7.9704778299e+01    3.4623660082e+01   -1.1694469987e+01   -5.1102678671e+01   -2.0876984741e+01    3.9693551001e+00   -1.1366618843e+01    8.6556426981e-02    5.1200000000e+02    1.2700387144e-02    7.4963378906e-01
        56   -4.5189614137e+01    2.0430834900e+03   -8.0068979076e+01    3.4879364938e+01   -1.1321558112e+01   -5.1102678671e+01   -2.1806887404e+01    4.1621451116e+00   -1.1016742660e+01    8.6556426981e-02    5.1200000000e+02    1.2726639280e-02    7.5415039062e-01
        57   -4.5135145319e+01    2.0383268396e+03   -8.0265347355e+01    3.5130202036e+01   -1.1368043340e+01   -5.1102678671e+01   -2.1652527260e+01    3.8579019155e+00   -1.1090652228e+01    8.6556426981e-02    5.1200000000e+02    1.2837866865e-02    7.4859619141e-01
        58   -4.5162265966e+01    2.0407405392e+03   -7.9796051883e+01    3.4633785917e+01   -1.1379248659e+01   -5.1102678671e+01   -2.1289670261e+01    3.9755457078e+00   -1.1102089578e+01    8.6556426981e-02    5.1200000000e+02    1.2783364001e-02    7.5000000000e-01
        59   -4.5130907032e+01    2.0380755500e+03   -7.9981447546e+01    3.4850540514e+01   -1.1406469591e+01   -5.1102678671e+01   -2.1406789543e+01    3.9344902588e+00   -1.1103977917e+01    8.6556426981e-02    5.1200000000e+02    1.2809400884e-02    7.5073242188e-01
        60   -4.5188446557e+01    2.0431217311e+03   -8.0119971877e+01    3.4931525320e+01   -1.1461613698e+01   -5.1102678671e+01   -2.1604873983e+01    4.0491944749e+00   -1.1178625036e+01    8.6556426981e-02    5.1200000000e+02    1.2798484656e-02    7.4835205078e-01
        61   -4.5205758813e+01    2.0446461182e+03   -7.9899711023e+01    3.4693952210e+01   -1.1532470477e+01   -5.1102678671e+01   -2.1770251097e+01    4.5056892232e+00   -1.1228221542e+01    8.6556426981e-02    5.1200000000e+02    1.2725018611e-02    7.5543212891e-01
        62   -4.5184914620e+01    2.0427945145e+03   -7.9930563213e+01    3.4745648593e+01   -1.1395591551e+01   -5.1102678671e+01   -2.1541173807e+01    4.1088808160e+00   -1.1103305480e+01    8.6556426981e-02    5.1200000000e+02    1.2759789058e-02    7.5854492188e-01
        63   -4.5191419175e+01    2.0433222248e+03   -7.9781532346e+01    3.4590113170e+01   -1.1447408909e+01   -5.1102678671e+01   -2.1096984405e+01    3.8655396397e+00   -1.1152062480e+01    8.6556426981e-02    5.1200000000e+02    1.2723380679e-02    7.5073242188e-01
        64   -4.5178659737e+01    2.0423002329e+03   -7.9455993168e+01    3.4277333431e+01   -1.1363194625e+01   -5.1102678671e+01   -2.0928189405e+01    3.9380695329e+00   -1.1053539457e+01    8.6556426981e-02    5.1200000000e+02    1.2689001296e-02    7.5469970703e-01
        65   -4.5208029445e+01    2.0450422849e+03   -7.9509756292e+01    3.4301726848e+01   -1.1396413952e+01   -5.1102678671e+01   -2.1233190657e+01    4.2225269877e+00   -1.1098177000e+01    8.6556426981e-02    5.1200000000e+02    1.2717117231e-02    7.5329589844e-01
        66   -4.5180548423e+01    2.0424610795e+03   -7.9949801277e+01    3.4769252854e+01   -1.1224011292e+01   -5.1102678671e+01   -2.1305770880e+01    3.6826595652e+00   -1.0922550751e+01    8.6556426981e-02    5.1200000000e+02    1.2753091914e-02    7.5195312500e-01
        67   -4.5181430285e+01    2.0425776548e+03   -8.0251189472e+01    3.5069759187e+01   -1.1360568635e+01   -5.1102678671e+01   -2.1661537491e+01    3.8735953257e+00   -1.1059348236e+01    8.6556426981e-02    5.1200000000e+02    1.2750683105e-02    7.5500488281e-01
        68   -4.5153691742e+01    2.0399507454e+03   -8.0013740595e+01    3.4860048853e+01   -1.1452953576e+01   -5.1102678671e+01   -2.1145253575e+01    3.6871452272e+00   -1.1140492993e+01    8.6556426981e-02    5.1200000000e+02    1.2777466638e-02    7.5292968750e-01
        69   -4.5156617963e+01    2.0401571086e+03   -8.0250792618e+01    3.5094174655e+01   -1.1559488496e+01   -5.1102678671e+01   -2.1453002374e+01    3.8643769234e+00   -1.1260014359e+01    8.6556426981e-02    5.1200000000e+02    1.2744594956e-02    7.4847412109e-01
        70   -4.5149067554e+01    2.0396342718e+03   -8.0130159931e+01    3.4981092377e+01   -1.1592738928e+01   -5.1102678671e+01   -2.1502217978e+01    4.0674756464e+00   -1.1287942930e+01    8.6556426981e-02    5.1200000000e+02    1.2738286772e-02    7.5018310547e-01
        71   -4.5132317231e+01    2.0381708096e+03   -7.9470892025e+01    3.4338574794e+01   -1.1380691909e+01   -5.1102678671e+01   -2.1023192691e+01    4.0356712460e+00   -1.1083758367e+01    8.6556426981e-02    5.1200000000e+02    1.2735078003e-02    7.5262451172e-01
        72   -4.5159457086e+01    2.0404219902e+03   -7.9856748204e+01    3.4697291118e+01   -1.1186560110e+01   -5.1102678671e+01   -2.1787594506e+01    4.2200850840e+00   -1.0896679389e+01    8.6556426981e-02    5.1200000000e+02    1.2773492871e-02    7.5012207031e-01
        73   -4.5161224200e+01    2.0405175764e+03   -8.0194987064e+01    3.5033762864e+01   -1.1301329733e+01   -5.1102678671e+01   -2.1733237780e+01    3.9422591208e+00   -1.1004234206e+01    8.6556426981e-02    5.1200000000e+02    1.2805075471e-02    7.5817871094e-01
        74   -4.5170504968e+01    2.0415580936e+03   -7.9667469943e+01    3.4496964975e+01   -1.1375617573e+01   -5.1102678671e+01   -2.1120815663e+01    3.9316419643e+00   -1.1066715725e+01    8.6556426981e-02    5.1200000000e+02    1.2807847896e-02    7.5189208984e-01
        75   -4.5117615180e+01    2.0368187021e+03   -7.9940704263e+01    3.4823089082e+01   -1.1262452364e+01   -5.1102678671e+01   -2.1796770278e+01    4.2211970508e+00   -1.0949045555e+01    8.6556426981e-02    5.1200000000e+02    1.2813633076e-02    7.5390625000e-01
        76   -4.5212647459e+01    2.0453157792e+03   -8.0846266332e+01    3.5633618873e+01   -1.1367851902e+01   -5.1102678671e+01   -2.2432262324e+01    4.0565265654e+00   -1.1057025786e+01    8.6556426981e-02    5.1200000000e+02    1.2845491941e-02    7.5164794922e-01
        77   -4.5188168383e+01    2.0431566218e+03   -8.0639412225e+01    3.5451243842e+01   -1.1261261915e+01   -5.1102678671e+01   -2.2333927611e+01    4.0584559721e+00   -1.0960428623e+01    8.6556426981e-02    5.1200000000e+02    1.2800277583e-02    7.5311279297e-01
        78   -4.5110303877e+01    2.0361102914e+03   -8.0432544593e+01    3.5322240716e+01   -1.1236323548e+01   -5.1102678671e+01   -2.1862463140e+01    3.7689207663e+00   -1.0927721987e+01    8.6556426981e-02    5.1200000000e+02    1.2739589207e-02    7.5091552734e-01
        79   -4.5151548037e+01    2.0397526786e+03   -8.0681543920e+01    3.5529995883e+01   -1.1385163875e+01   -5.1102678671e+01   -2.1938619157e+01    3.7449177835e+00   -1.1076880738e+01    8.6556426981e-02    5.1200000000e+02    1.2758872393e-02    7.4822998047e-01
        80   -4.5170103145e+01    2.0416425941e+03   -8.0171800080e+01    3.5001696934e+01   -1.1411277614e+01   -5.1102678671e+01   -2.1449981262e+01    3.7921374679e+00   -1.1115607050e+01    8.6556426981e-02    5.1200000000e+02    1.2708067039e-02    7.5604248047e-01
        81   -4.5174271851e+01    2.0419756566e+03   -7.9750845356e+01    3.4576573505e+01   -1.1418107322e+01   -5.1102678671e+01   -2.1254668239e+01    4.0246088772e+00   -1.1102645007e+01    8.6556426981e-02    5.1200000000e+02    1.2791601650e-02    7.5256347656e-01
        82   -4.5125400790e+01    2.0375373603e+03   -8.0080079717e+01    3.4954678927e+01   -1.1189415766e+01   -5.1102678671e+01   -2.1775470171e+01    3.9874848909e+00   -1.0865239005e+01    8.6556426981e-02    5.1200000000e+02    1.2744921243e-02    7.5036621094e-01
        83   -4.5150219695e+01    2.0395837573e+03   -8.0387533352e+01    3.5237313657e+01   -1.1342466067e+01   -5.1102678671e+01   -2.1915271985e+01    3.9728833709e+00   -1.1036232817e+01    8.6556426981e-02    5.1200000000e+02    1.2778659292e-02    7.5146484375e-01
        84   -4.5121783752e+01    2.0369733145e+03   -7.9845875862e+01    3.4724092110e+01   -1.1215935930e+01   -5.1102678671e+01   -2.1147268112e+01    3.6200068514e+00   -1.0916094970e+01    8.6556426981e-02    5.1200000000e+02    1.2781481914e-02    7.4957275391e-01
        85   -4.5107895698e+01    2.0359177792e+03   -7.9838397926e+01    3.4730502228e+01   -1.1245524634e+01   -5.1102678671e+01   -2.1583640787e+01    4.0934461648e+00   -1.0947986479e+01    8.6556426981e-02    5.1200000000e+02    1.2787161050e-02    7.5915527344e-01
        86   -4.5132283443e+01    2.0381586831e+03   -7.9817113313e+01    3.4684829870e+01   -1.1529912972e+01   -5.1102678671e+01   -2.1319346821e+01    4.1348251502e+00   -1.1243543909e+01    8.6556426981e-02    5.1200000000e+02    1.2737299424e-02    7.4847412109e-01
        87   -4.5196853587e+01    2.0438637650e+03   -7.9149046930e+01    3.3952193342e+01   -1.1346837986e+01   -5.1102678671e+01   -2.1147077586e+01    4.4475473135e+00   -1.1057821230e+01    8.6556426981e-02    5.1200000000e+02    1.2758757095e-02    7.5561523438e-01
        88   -4.5133508507e+01    2.0381189814e+03   -7.9889510785e+01    3.4756002278e+01   -1.1452978415e+01   -5.1102678671e+01   -2.1186636109e+01    3.8527824102e+00   -1.1155169609e+01    8.6556426981e-02    5.1200000000e+02    1.2746782622e-02    7.5531005859e-01
        89   -4.5210473813e+01    2.0451906390e+03   -7.9656751537e+01    3.4446277724e+01   -1.1284293452e+01   -5.1102678671e+01   -2.1344938863e+01    4.0751594485e+00   -1.1004473464e+01    8.6556426981e-02    5.1200000000e+02    1.2786106814e-02    7.5708007812e-01
        90   -4.5123933171e+01    2.0372423704e+03   -7.9842003818e+01    3.4718070647e+01   -1.1233201244e+01   -5.1102678671e+01   -2.1615003387e+01    4.1088794839e+00   -1.0906656981e+01    8.6556426981e-02    5.1200000000e+02    1.2796189377e-02    7.4731445312e-01
        91   -4.5143250608e+01    2.0389328062e+03   -7.9849033482e+01    3.4705782874e+01   -1.1340359692e+01   -5.1102678671e+01   -2.1225380047e+01    3.8193849279e+00   -1.1028759649e+01    8.6556426981e-02    5.1200000000e+02    1.2813663296e-02    7.5695800781e-01
        92   -4.5225325970e+01    2.0463694285e+03   -7.9814152506e+01    3.4588826536e+01   -1.1465981793e+01   -5.1102678671e+01   -2.1479278957e+01    4.2337869156e+00   -1.1153826514e+01    8.6556426981e-02    5.1200000000e+02    1.2816783845e-02    7.5494384766e-01
        93   -4.5166041184e+01    2.0409766436e+03   -8.0187346545e+01    3.5021305362e+01   -1.1374557342e+01   -5.1102678671e+01   -2.1551930183e+01    3.8418196509e+00   -1.1070528600e+01    8.6556426981e-02    5.1200000000e+02    1.2788827888e-02    7.5054931641e-01
        94   -4.5187939808e+01    2.0432313245e+03   -8.0115728147e+01    3.4927788339e+01   -1.1410448405e+01   -5.1102678671e+01   -2.1291404476e+01    3.6888034049e+00   -1.1109038252e+01    8.6556426981e-02    5.1200000000e+02    1.2803599272e-02    7.4816894531e-01
        95   -4.5229581632e+01    2.0467417577e+03   -8.0365234591e+01    3.5135652960e+01   -1.1456858382e+01   -5.1102678671e+01   -2.1782616929e+01    3.9769193907e+00   -1.1173059496e+01    8.6556426981e-02    5.1200000000e+02    1.2738499121e-02    7.5518798828e-01
        96   -4.5270603150e+01    2.0509332492e+03   -8.0687694459e+01    3.5417091310e+01   -1.1552611512e+01   -5.1102678671e+01   -2.1602304249e+01    3.5698999733e+00   -1.1260949667e+01    8.6556426981e-02    5.1200000000e+02    1.2710562419e-02    7.5073242188e-01
        97   -4.5141126476e+01    2.0388513103e+03   -8.0217536705e+01    3.5076410229e+01   -1.1568167380e+01   -5.1102678671e+01   -2.1499890575e+01    3.9531999218e+00   -1.1285891756e+01    8.6556426981e-02    5.1200000000e+02    1.2698866987e-02    7.5109863281e-01
        98   -4.5184567494e+01    2.0425761634e+03   -8.0195057911e+01    3.5010490417e+01   -1.1368884766e+01   -5.1102678671e+01   -2.1632872294e+01    3.9093778204e+00   -1.1086100953e+01    8.6556426981e-02    5.1200000000e+02    1.2833720425e-02    7.5616455078e-01
