#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5028864908e+01    2.0287587067e+03   -8.0302722959e+01    3.5273858052e+01   -1.1546369230e+01   -5.1102678671e+01   -2.1268296622e+01    3.6146215639e+00   -1.1234732707e+01    7.9600901357e-02    5.1200000000e+02    1.2724541140e-02    7.5378417969e-01
        11   -4.5026030092e+01    2.0283392004e+03   -7.9437938657e+01    3.4411908565e+01   -1.1664533206e+01   -5.1102678671e+01   -2.0749536574e+01    4.0788097944e+00   -1.1358870672e+01    7.9600901357e-02    5.1200000000e+02    1.2716112920e-02    7.5274658203e-01
        12   -4.4971957884e+01    2.0235777470e+03   -7.9907767467e+01    3.4935809583e+01   -1.1543554476e+01   -5.1102678671e+01   -2.1250949016e+01    3.9894146966e+00   -1.1247197945e+01    7.9600901357e-02    5.1200000000e+02    1.2698680503e-02    7.5354003906e-01
        13   -4.5001578916e+01    2.0266004777e+03   -7.9233841210e+01    3.4232262294e+01   -1.1454573381e+01   -5.1102678671e+01   -2.0565065741e+01    3.8884765833e+00   -1.1159231804e+01    7.9600901357e-02    5.1200000000e+02    1.2679786235e-02    7.5665283203e-01
        14   -4.5000835401e+01    2.0262814192e+03   -7.9678957633e+01    3.4678122232e+01   -1.1646283388e+01   -5.1102678671e+01   -2.0503801854e+01    3.5738062803e+00   -1.1341657716e+01    7.9600901357e-02    5.1200000000e+02    1.2718171355e-02    7.5323486328e-01
        15   -4.5044662927e+01    2.0303171598e+03   -7.9301648794e+01    3.4256985867e+01   -1.1623349160e+01   -5.1102678671e+01   -2.0427272084e+01    3.8516511206e+00   -1.1303324679e+01    7.9600901357e-02    5.1200000000e+02    1.2703663789e-02    7.5549316406e-01
        16   -4.5041694969e+01    2.0299968530e+03   -7.9624512674e+01    3.4582817705e+01   -1.1414566078e+01   -5.1102678671e+01   -2.1475260738e+01    4.3679928134e+00   -1.1110453328e+01    7.9600901357e-02    5.1200000000e+02    1.2745064915e-02    7.5921630859e-01
        17   -4.4986548239e+01    2.0251830382e+03   -8.0383645970e+01    3.5397097732e+01   -1.1491289822e+01   -5.1102678671e+01   -2.1404859088e+01    3.6151816100e+00   -1.1203041330e+01    7.9600901357e-02    5.1200000000e+02    1.2738405361e-02    7.5347900391e-01
        18   -4.5136697181e+01    2.0385823311e+03   -7.9851060620e+01    3.4714363439e+01   -1.1393260437e+01   -5.1102678671e+01   -2.1252202927e+01    3.8970814151e+00   -1.1089495754e+01    7.9600901357e-02    5.1200000000e+02    1.2731291182e-02    7.5109863281e-01
        19   -4.5021748505e+01    2.0283443040e+03   -8.0108117973e+01    3.5086369467e+01   -1.1527903783e+01   -5.1102678671e+01   -2.1142938956e+01    3.6654034375e+00   -1.1223685233e+01    7.9600901357e-02    5.1200000000e+02    1.2760463916e-02    7.6049804688e-01
        20   -4.5027501680e+01    2.0287772753e+03   -7.9835895578e+01    3.4808393898e+01   -1.1391105750e+01   -5.1102678671e+01   -2.1025287913e+01    3.6831767558e+00   -1.1098611904e+01    7.9600901357e-02    5.1200000000e+02    1.2744373723e-02    7.5628662109e-01
        21   -4.5046483903e+01    2.0304149919e+03   -7.9915340846e+01    3.4868856942e+01   -1.1411640097e+01   -5.1102678671e+01   -2.0875507340e+01    3.4744852623e+00   -1.1121462941e+01    7.9600901357e-02    5.1200000000e+02    1.2765517344e-02    7.5451660156e-01
        22   -4.5086633423e+01    2.0341448816e+03   -8.0034101739e+01    3.4947468316e+01   -1.1434888269e+01   -5.1102678671e+01   -2.1465940108e+01    3.9694053088e+00   -1.1131271610e+01    7.9600901357e-02    5.1200000000e+02    1.2786587964e-02    7.5286865234e-01
        23   -4.5003006311e+01    2.0263559608e+03   -8.0552355769e+01    3.5549349459e+01   -1.0987224271e+01   -5.1102678671e+01   -2.2346303833e+01    3.8838510051e+00   -1.0658678779e+01    7.9600901357e-02    5.1200000000e+02    1.2760876357e-02    7.5140380859e-01
        24   -4.5074030259e+01    2.0333376408e+03   -8.0353794429e+01    3.5279764170e+01   -1.1198961981e+01   -5.1102678671e+01   -2.1910473988e+01    3.8583202107e+00   -1.0882724188e+01    7.9600901357e-02    5.1200000000e+02    1.2813284941e-02    7.5451660156e-01
        25   -4.5033660430e+01    2.0294037544e+03   -8.0150606057e+01    3.5116945628e+01   -1.1397073445e+01   -5.1102678671e+01   -2.1546702843e+01    3.8958489019e+00   -1.1099983486e+01    7.9600901357e-02    5.1200000000e+02    1.2743573093e-02    7.5292968750e-01
        26   -4.5004606951e+01    2.0266651985e+03   -7.9782740903e+01    3.4778133952e+01   -1.1332599202e+01   -5.1102678671e+01   -2.1202646788e+01    3.8551837578e+00   -1.1025435586e+01    7.9600901357e-02    5.1200000000e+02    1.2686883813e-02    7.5781250000e-01
        27   -4.5093566325e+01    2.0348297641e+03   -8.0013719993e+01    3.4920153668e+01   -1.1393734697e+01   -5.1102678671e+01   -2.1750289671e+01    4.2329830462e+00   -1.1108553487e+01    7.9600901357e-02    5.1200000000e+02    1.2712084644e-02    7.5421142578e-01
        28   -4.5088474097e+01    2.0341577989e+03   -7.9733927290e+01    3.4645453193e+01   -1.1597276855e+01   -5.1102678671e+01   -2.0766907759e+01    3.7329359949e+00   -1.1296296060e+01    7.9600901357e-02    5.1200000000e+02    1.2738861355e-02    7.6019287109e-01
        29   -4.5048532233e+01    2.0308227764e+03   -7.9971611304e+01    3.4923079071e+01   -1.1384205784e+01   -5.1102678671e+01   -2.1677895859e+01    4.1931690095e+00   -1.1054275406e+01    7.9600901357e-02    5.1200000000e+02    1.2773303391e-02    7.5634765625e-01
        30   -4.5040179962e+01    2.0299398375e+03   -7.9573718056e+01    3.4533538094e+01   -1.1375791917e+01   -5.1102678671e+01   -2.0910392053e+01    3.8151445852e+00   -1.1042697793e+01    7.9600901357e-02    5.1200000000e+02    1.2724546726e-02    7.5616455078e-01
        31   -4.5031707251e+01    2.0290842825e+03   -7.9550045522e+01    3.4518338271e+01   -1.1416479367e+01   -5.1102678671e+01   -2.1199001139e+01    4.1681136548e+00   -1.1094922839e+01    7.9600901357e-02    5.1200000000e+02    1.2769752502e-02    7.5360107422e-01
        32   -4.5138861208e+01    2.0385726954e+03   -7.9552444900e+01    3.4413583692e+01   -1.1462983336e+01   -5.1102678671e+01   -2.0921464865e+01    3.9346819725e+00   -1.1160042940e+01    7.9600901357e-02    5.1200000000e+02    1.2714333665e-02    7.5421142578e-01
        33   -4.5037799707e+01    2.0297658700e+03   -7.9662317047e+01    3.4624517340e+01   -1.1381800566e+01   -5.1102678671e+01   -2.1057221789e+01    3.8793839786e+00   -1.1086139043e+01    7.9600901357e-02    5.1200000000e+02    1.2722633616e-02    7.5079345703e-01
        34   -4.5101501092e+01    2.0353973828e+03   -8.0000165342e+01    3.4898664250e+01   -1.1445872232e+01   -5.1102678671e+01   -2.0812678275e+01    3.3610638361e+00   -1.1159867823e+01    7.9600901357e-02    5.1200000000e+02    1.2775138521e-02    7.5842285156e-01
        35   -4.5046071399e+01    2.0303069851e+03   -7.9404039085e+01    3.4357967686e+01   -1.1490746098e+01   -5.1102678671e+01   -2.0638166885e+01    3.8275525691e+00   -1.1196200595e+01    7.9600901357e-02    5.1200000000e+02    1.2727984199e-02    7.5140380859e-01
        36   -4.4933819886e+01    2.0203951064e+03   -7.9778948301e+01    3.4845128415e+01   -1.1537899306e+01   -5.1102678671e+01   -2.1046702672e+01    3.9083323484e+00   -1.1218323961e+01    7.9600901357e-02    5.1200000000e+02    1.2713214216e-02    7.5482177734e-01
        37   -4.5004478165e+01    2.0267455825e+03   -7.9763356531e+01    3.4758878366e+01   -1.1437985495e+01   -5.1102678671e+01   -2.1424710081e+01    4.2020177162e+00   -1.1115211744e+01    7.9600901357e-02    5.1200000000e+02    1.2723132048e-02    7.5769042969e-01
        38   -4.5016873363e+01    2.0278969909e+03   -7.9619455124e+01    3.4602581761e+01   -1.1457269293e+01   -5.1102678671e+01   -2.1094386028e+01    4.0348788678e+00   -1.1130772792e+01    7.9600901357e-02    5.1200000000e+02    1.2752024902e-02    7.4951171875e-01
        39   -4.5076301891e+01    2.0329388595e+03   -8.0122765500e+01    3.5046463609e+01   -1.1315221665e+01   -5.1102678671e+01   -2.1597526595e+01    3.8926614318e+00   -1.1019962188e+01    7.9600901357e-02    5.1200000000e+02    1.2734476865e-02    7.5891113281e-01
        40   -4.5114992495e+01    2.0365677869e+03   -8.0080796273e+01    3.4965803778e+01   -1.1268720907e+01   -5.1102678671e+01   -2.1767976951e+01    4.0585802551e+00   -1.0980772629e+01    7.9600901357e-02    5.1200000000e+02    1.2796243394e-02    7.5653076172e-01
        41   -4.5044953190e+01    2.0302404919e+03   -8.0584407693e+01    3.5539454503e+01   -1.1425545096e+01   -5.1102678671e+01   -2.2094322025e+01    4.0381381000e+00   -1.1125582036e+01    7.9600901357e-02    5.1200000000e+02    1.2778439275e-02    7.5256347656e-01
        42   -4.5087624946e+01    2.0340327214e+03   -7.9686022787e+01    3.4598397841e+01   -1.1172873317e+01   -5.1102678671e+01   -2.1930578647e+01    4.5201078474e+00   -1.0844805054e+01    7.9600901357e-02    5.1200000000e+02    1.2771616128e-02    7.6000976562e-01
        43   -4.5082760906e+01    2.0338117577e+03   -7.9688048324e+01    3.4605287419e+01   -1.1341908565e+01   -5.1102678671e+01   -2.1400466530e+01    4.1570054415e+00   -1.1036913538e+01    7.9600901357e-02    5.1200000000e+02    1.2788737607e-02    7.6141357422e-01
        44   -4.5016676633e+01    2.0277674128e+03   -7.9793912143e+01    3.4777235509e+01   -1.1177442978e+01   -5.1102678671e+01   -2.1277243899e+01    3.7634534049e+00   -1.0862254026e+01    7.9600901357e-02    5.1200000000e+02    1.2755761611e-02    7.5561523438e-01
        45   -4.5025077796e+01    2.0285522274e+03   -7.9545501356e+01    3.4520423560e+01   -1.1497481036e+01   -5.1102678671e+01   -2.1202551173e+01    4.2572095240e+00   -1.1173189750e+01    7.9600901357e-02    5.1200000000e+02    1.2671379319e-02    7.5347900391e-01
        46   -4.5041565144e+01    2.0298518713e+03   -7.9571401054e+01    3.4529835911e+01   -1.1384745691e+01   -5.1102678671e+01   -2.0958975212e+01    3.8749985203e+00   -1.1060188557e+01    7.9600901357e-02    5.1200000000e+02    1.2740252209e-02    7.5976562500e-01
        47   -4.5061828298e+01    2.0317690432e+03   -7.9752603243e+01    3.4690774945e+01   -1.1455241583e+01   -5.1102678671e+01   -2.1437071360e+01    4.2423883708e+00   -1.1150346629e+01    7.9600901357e-02    5.1200000000e+02    1.2779381458e-02    7.5579833984e-01
        48   -4.5034011872e+01    2.0291495002e+03   -7.9342851942e+01    3.4308840070e+01   -1.1462507352e+01   -5.1102678671e+01   -2.0604522536e+01    3.8268566166e+00   -1.1146743700e+01    7.9600901357e-02    5.1200000000e+02    1.2751265334e-02    7.6336669922e-01
        49   -4.5005721130e+01    2.0266741778e+03   -7.9654979661e+01    3.4649258531e+01   -1.1472269827e+01   -5.1102678671e+01   -2.1322992053e+01    4.2429608894e+00   -1.1153608272e+01    7.9600901357e-02    5.1200000000e+02    1.2728503420e-02    7.5500488281e-01
        50   -4.4899897745e+01    2.0170849576e+03   -7.9956655670e+01    3.5056757925e+01   -1.1383049285e+01   -5.1102678671e+01   -2.1685941717e+01    4.2150140039e+00   -1.1053922987e+01    7.9600901357e-02    5.1200000000e+02    1.2705955559e-02    7.4926757812e-01
        51   -4.4970749929e+01    2.0234991535e+03   -7.9482207636e+01    3.4511457708e+01   -1.1698248499e+01   -5.1102678671e+01   -2.0578080423e+01    3.8967999567e+00   -1.1390660257e+01    7.9600901357e-02    5.1200000000e+02    1.2712533079e-02    7.5445556641e-01
        52   -4.5066521044e+01    2.0321315355e+03   -7.9799923871e+01    3.4733402827e+01   -1.1459304694e+01   -5.1102678671e+01   -2.0704778224e+01    3.4668377181e+00   -1.1167352676e+01    7.9600901357e-02    5.1200000000e+02    1.2744644126e-02    7.6092529297e-01
        53   -4.4995954148e+01    2.0261644885e+03   -7.9122530863e+01    3.4126576715e+01   -1.1478449059e+01   -5.1102678671e+01   -2.0752519716e+01    4.2111165827e+00   -1.1181769348e+01    7.9600901357e-02    5.1200000000e+02    1.2730268992e-02    7.4987792969e-01
        54   -4.5026734516e+01    2.0289528084e+03   -7.9656543469e+01    3.4629808954e+01   -1.1426201816e+01   -5.1102678671e+01   -2.1172059162e+01    4.0443961803e+00   -1.1113263086e+01    7.9600901357e-02    5.1200000000e+02    1.2812674644e-02    7.5891113281e-01
        55   -4.5003303003e+01    2.0264852089e+03   -7.9313443931e+01    3.4310140928e+01   -1.1546806909e+01   -5.1102678671e+01   -2.0525199859e+01    3.8612415079e+00   -1.1256599763e+01    7.9600901357e-02    5.1200000000e+02    1.2723544287e-02    7.5018310547e-01
        56   -4.5113532568e+01    2.0365486640e+03   -7.9437340612e+01    3.4323808044e+01   -1.1495744444e+01   -5.1102678671e+01   -2.1135929226e+01    4.2970117290e+00   -1.1195100920e+01    7.9600901357e-02    5.1200000000e+02    1.2743171907e-02    7.5445556641e-01
        57   -4.5001869347e+01    2.0264739177e+03   -7.9473694595e+01    3.4471825249e+01   -1.1532608945e+01   -5.1102678671e+01   -2.0426816759e+01    3.5884097799e+00   -1.1225728968e+01    7.9600901357e-02    5.1200000000e+02    1.2663455020e-02    7.5549316406e-01
        58   -4.4974462057e+01    2.0238204163e+03   -7.9100949936e+01    3.4126487879e+01   -1.1594991580e+01   -5.1102678671e+01   -2.0005201393e+01    3.6019217078e+00   -1.1301628100e+01    7.9600901357e-02    5.1200000000e+02    1.2668742019e-02    7.5573730469e-01
        59   -4.4961288320e+01    2.0230224784e+03   -7.9654441561e+01    3.4693153241e+01   -1.1601178571e+01   -5.1102678671e+01   -2.0428255100e+01    3.4776707811e+00   -1.1286596310e+01    7.9600901357e-02    5.1200000000e+02    1.2710394937e-02    7.5604248047e-01
        60   -4.5047916187e+01    2.0305790006e+03   -7.9539471673e+01    3.4491555486e+01   -1.1513592674e+01   -5.1102678671e+01   -2.0650807161e+01    3.7276068338e+00   -1.1202407929e+01    7.9600901357e-02    5.1200000000e+02    1.2686451570e-02    7.5866699219e-01
        61   -4.4959029553e+01    2.0224202568e+03   -7.8967407263e+01    3.4008377710e+01   -1.1704675315e+01   -5.1102678671e+01   -2.0045133417e+01    3.8850801400e+00   -1.1397586973e+01    7.9600901357e-02    5.1200000000e+02    1.2673164321e-02    7.5683593750e-01
        62   -4.5034872527e+01    2.0293401584e+03   -7.9342114354e+01    3.4307241827e+01   -1.1500817199e+01   -5.1102678671e+01   -2.0439850917e+01    3.7012324327e+00   -1.1210119324e+01    7.9600901357e-02    5.1200000000e+02    1.2668448975e-02    7.5592041016e-01
        63   -4.5065799498e+01    2.0324507715e+03   -7.9308553777e+01    3.4242754278e+01   -1.1499689057e+01   -5.1102678671e+01   -2.0756258264e+01    4.0500722154e+00   -1.1190909781e+01    7.9600901357e-02    5.1200000000e+02    1.2737471282e-02    7.5720214844e-01
        64   -4.5024912096e+01    2.0284885482e+03   -7.9233689321e+01    3.4208777225e+01   -1.1374632926e+01   -5.1102678671e+01   -2.0599690144e+01    3.8433124197e+00   -1.1077195688e+01    7.9600901357e-02    5.1200000000e+02    1.2725851833e-02    7.5549316406e-01
        65   -4.4988251864e+01    2.0250282117e+03   -7.9295034799e+01    3.4306782936e+01   -1.1502542765e+01   -5.1102678671e+01   -2.0599470595e+01    3.9096572319e+00   -1.1212751877e+01    7.9600901357e-02    5.1200000000e+02    1.2727665725e-02    7.5347900391e-01
        66   -4.5107893556e+01    2.0358802196e+03   -8.0021100895e+01    3.4913207340e+01   -1.1388033944e+01   -5.1102678671e+01   -2.1301612254e+01    3.7712239741e+00   -1.1100014133e+01    7.9600901357e-02    5.1200000000e+02    1.2753752288e-02    7.5817871094e-01
        67   -4.4992884030e+01    2.0255532818e+03   -7.9493271654e+01    3.4500387624e+01   -1.1519594765e+01   -5.1102678671e+01   -2.0724990073e+01    3.8539918551e+00   -1.1204615727e+01    7.9600901357e-02    5.1200000000e+02    1.2755630479e-02    7.5262451172e-01
        68   -4.5043705149e+01    2.0306264986e+03   -7.9537219471e+01    3.4493514322e+01   -1.1621423795e+01   -5.1102678671e+01   -2.0506311143e+01    3.6931941378e+00   -1.1306671705e+01    7.9600901357e-02    5.1200000000e+02    1.2713043293e-02    7.5598144531e-01
        69   -4.5079306060e+01    2.0335293607e+03   -7.9591228669e+01    3.4511922610e+01   -1.1410263765e+01   -5.1102678671e+01   -2.0542425562e+01    3.4641393287e+00   -1.1109434668e+01    7.9600901357e-02    5.1200000000e+02    1.2764728142e-02    7.5872802734e-01
        70   -4.5047360242e+01    2.0305161986e+03   -7.9520029360e+01    3.4472669117e+01   -1.1450693867e+01   -5.1102678671e+01   -2.0757234251e+01    3.7905774299e+00   -1.1150385285e+01    7.9600901357e-02    5.1200000000e+02    1.2736490413e-02    7.5836181641e-01
        71   -4.5018929656e+01    2.0278779612e+03   -7.9343277299e+01    3.4324347643e+01   -1.1416959965e+01   -5.1102678671e+01   -2.0757943092e+01    3.9343044289e+00   -1.1113189422e+01    7.9600901357e-02    5.1200000000e+02    1.2780079575e-02    7.6062011719e-01
        72   -4.4899922300e+01    2.0170708144e+03   -7.9477168806e+01    3.4577246505e+01   -1.1529359821e+01   -5.1102678671e+01   -2.0699392120e+01    3.8542618062e+00   -1.1237650224e+01    7.9600901357e-02    5.1200000000e+02    1.2698390229e-02    7.5415039062e-01
        73   -4.4981037166e+01    2.0243802241e+03   -7.9726397409e+01    3.4745360244e+01   -1.1583222272e+01   -5.1102678671e+01   -2.0997045695e+01    3.9565492296e+00   -1.1273843641e+01    7.9600901357e-02    5.1200000000e+02    1.2773225259e-02    7.5891113281e-01
        74   -4.4997835107e+01    2.0260198391e+03   -7.9468678238e+01    3.4470843131e+01   -1.1458474512e+01   -5.1102678671e+01   -2.0982009811e+01    4.0744847556e+00   -1.1158702284e+01    7.9600901357e-02    5.1200000000e+02    1.2724593977e-02    7.5457763672e-01
        75   -4.5013351646e+01    2.0272574100e+03   -7.9328696766e+01    3.4315345119e+01   -1.1640709807e+01   -5.1102678671e+01   -2.0488508636e+01    3.9032003487e+00   -1.1334372311e+01    7.9600901357e-02    5.1200000000e+02    1.2715701667e-02    7.6318359375e-01
        76   -4.5060828158e+01    2.0317641602e+03   -7.9207684463e+01    3.4146856305e+01   -1.1474913361e+01   -5.1102678671e+01   -2.0514740388e+01    3.8846479573e+00   -1.1175153944e+01    7.9600901357e-02    5.1200000000e+02    1.2740129976e-02    7.5329589844e-01
        77   -4.5061539917e+01    2.0317115477e+03   -7.9038497105e+01    3.3976957188e+01   -1.1386000403e+01   -5.1102678671e+01   -2.0342383018e+01    3.7925649873e+00   -1.1098323913e+01    7.9600901357e-02    5.1200000000e+02    1.2690810476e-02    7.5518798828e-01
        78   -4.5029830640e+01    2.0290999397e+03   -7.9627294845e+01    3.4597464205e+01   -1.1570392408e+01   -5.1102678671e+01   -2.0641975814e+01    3.6877520484e+00   -1.1270019586e+01    7.9600901357e-02    5.1200000000e+02    1.2651132788e-02    7.5762939453e-01
        79   -4.5007587614e+01    2.0269809935e+03   -7.9531775124e+01    3.4524187510e+01   -1.1475809168e+01   -5.1102678671e+01   -2.0440587396e+01    3.4873001110e+00   -1.1203507196e+01    7.9600901357e-02    5.1200000000e+02    1.2698594131e-02    7.5524902344e-01
        80   -4.4990344809e+01    2.0253078275e+03   -7.9494005326e+01    3.4503660517e+01   -1.1565058065e+01   -5.1102678671e+01   -2.0437500276e+01    3.6112316859e+00   -1.1276635756e+01    7.9600901357e-02    5.1200000000e+02    1.2641902017e-02    7.6019287109e-01
        81   -4.5021806652e+01    2.0283217043e+03   -7.9288986797e+01    3.4267180145e+01   -1.1580465747e+01   -5.1102678671e+01   -2.0662333330e+01    4.0564909521e+00   -1.1278589400e+01    7.9600901357e-02    5.1200000000e+02    1.2692452942e-02    7.5805664062e-01
        82   -4.5056984294e+01    2.0312478974e+03   -7.9749082194e+01    3.4692097901e+01   -1.1537190516e+01   -5.1102678671e+01   -2.0779010278e+01    3.6697972704e+00   -1.1244118684e+01    7.9600901357e-02    5.1200000000e+02    1.2716624641e-02    7.5653076172e-01
        83   -4.4995259377e+01    2.0257621609e+03   -8.0130334737e+01    3.5135075360e+01   -1.1547890129e+01   -5.1102678671e+01   -2.1152493343e+01    3.6727274057e+00   -1.1234829762e+01    7.9600901357e-02    5.1200000000e+02    1.2664535774e-02    7.5079345703e-01
        84   -4.4999625801e+01    2.0261934154e+03   -8.0063572984e+01    3.5063947182e+01   -1.1624742083e+01   -5.1102678671e+01   -2.1131091838e+01    3.7949396075e+00   -1.1309298568e+01    7.9600901357e-02    5.1200000000e+02    1.2706239565e-02    7.5427246094e-01
        85   -4.4980496380e+01    2.0243467528e+03   -7.9663156245e+01    3.4682659865e+01   -1.1524259084e+01   -5.1102678671e+01   -2.0570323534e+01    3.5341050447e+00   -1.1217919613e+01    7.9600901357e-02    5.1200000000e+02    1.2677481914e-02    7.5646972656e-01
        86   -4.4986102593e+01    2.0253828568e+03   -7.9499485194e+01    3.4513382600e+01   -1.1459565513e+01   -5.1102678671e+01   -2.0874862218e+01    3.9376212081e+00   -1.1132592444e+01    7.9600901357e-02    5.1200000000e+02    1.2676090378e-02    7.5469970703e-01
        87   -4.4956365992e+01    2.0224144328e+03   -8.0180492920e+01    3.5224126928e+01   -1.1526881301e+01   -5.1102678671e+01   -2.1174614676e+01    3.6236817281e+00   -1.1211275032e+01    7.9600901357e-02    5.1200000000e+02    1.2678538625e-02    7.5305175781e-01
        88   -4.4911845525e+01    2.0183057974e+03   -7.9739736991e+01    3.4827891466e+01   -1.1489063610e+01   -5.1102678671e+01   -2.0707908060e+01    3.5599133502e+00   -1.1171298406e+01    7.9600901357e-02    5.1200000000e+02    1.2657843887e-02    7.5311279297e-01
        89   -4.5012482519e+01    2.0272658110e+03   -7.9763072644e+01    3.4750590125e+01   -1.1460648932e+01   -5.1102678671e+01   -2.0987722583e+01    3.7879775429e+00   -1.1136470397e+01    7.9600901357e-02    5.1200000000e+02    1.2686033511e-02    7.5891113281e-01
        90   -4.5045871258e+01    2.0304303782e+03   -8.0333089394e+01    3.5287218136e+01   -1.1416849347e+01   -5.1102678671e+01   -2.1431799383e+01    3.6182380062e+00   -1.1112005350e+01    7.9600901357e-02    5.1200000000e+02    1.2721494617e-02    7.5250244141e-01
        91   -4.5115877020e+01    2.0367878516e+03   -7.9983879389e+01    3.4868002369e+01   -1.1520990696e+01   -5.1102678671e+01   -2.1034532373e+01    3.6743223512e+00   -1.1221284312e+01    7.9600901357e-02    5.1200000000e+02    1.2766053391e-02    7.5805664062e-01
        92   -4.5026762331e+01    2.0284220488e+03   -7.9648211969e+01    3.4621449638e+01   -1.1643650609e+01   -5.1102678671e+01   -2.0400311886e+01    3.4984291976e+00   -1.1339525503e+01    7.9600901357e-02    5.1200000000e+02    1.2761025337e-02    7.5006103516e-01
        93   -4.4968288203e+01    2.0234962906e+03   -7.9665891204e+01    3.4697603002e+01   -1.1455962773e+01   -5.1102678671e+01   -2.0621627539e+01    3.5143777794e+00   -1.1130016138e+01    7.9600901357e-02    5.1200000000e+02    1.2635888438e-02    7.5457763672e-01
        94   -4.5041353444e+01    2.0299320271e+03   -7.9264949108e+01    3.4223595664e+01   -1.1445032853e+01   -5.1102678671e+01   -2.0785532332e+01    4.0682947488e+00   -1.1146234620e+01    7.9600901357e-02    5.1200000000e+02    1.2723243027e-02    7.6147460938e-01
        95   -4.4974693724e+01    2.0240105657e+03   -7.9325649093e+01    3.4350955368e+01   -1.1465329177e+01   -5.1102678671e+01   -2.0422216033e+01    3.6645747881e+00   -1.1140889297e+01    7.9600901357e-02    5.1200000000e+02    1.2682531462e-02    7.5848388672e-01
        96   -4.5043544440e+01    2.0299172751e+03   -7.9296475435e+01    3.4252930995e+01   -1.1402916092e+01   -5.1102678671e+01   -2.1102018070e+01    4.3111373982e+00   -1.1087774434e+01    7.9600901357e-02    5.1200000000e+02    1.2741225308e-02    7.5610351562e-01
        97   -4.5061858343e+01    2.0317089247e+03   -7.9508461224e+01    3.4446602881e+01   -1.1324140857e+01   -5.1102678671e+01   -2.0928133682e+01    3.8464919866e+00   -1.1026740403e+01    7.9600901357e-02    5.1200000000e+02    1.2709149482e-02    7.5500488281e-01
        98   -4.5084416822e+01    2.0338182917e+03   -7.9639090978e+01    3.4554674156e+01   -1.1546811819e+01   -5.1102678671e+01   -2.0770467809e+01    3.7808673209e+00   -1.1240371525e+01    7.9600901357e-02    5.1200000000e+02    1.2749460635e-02    7.5683593750e-01
