#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        34   -4.5234783298e+01    2.0473064268e+03   -8.0513932316e+01    3.5279149017e+01   -1.1352921571e+01   -5.1102678671e+01   -2.2190196023e+01    4.1318639502e+00   -1.1060160379e+01    8.8955080504e-02    2.0480000000e+03    5.1241599131e-02    7.5164794922e-01
        35   -4.5222712041e+01    2.0462494918e+03   -8.0069245900e+01    3.4846533859e+01   -1.1320167792e+01   -5.1102678671e+01   -2.1625393531e+01    3.9789940953e+00   -1.1016318271e+01    8.8955080504e-02    2.0480000000e+03    5.1082833845e-02    7.5405883789e-01
        36   -4.5248107670e+01    2.0485485940e+03   -8.0297671452e+01    3.5049563782e+01   -1.1362020926e+01   -5.1102678671e+01   -2.1824886500e+01    3.9919146450e+00   -1.1064601109e+01    8.8955080504e-02    2.0480000000e+03    5.1061881470e-02    7.4945068359e-01
        37   -4.5249363712e+01    2.0487299610e+03   -8.0572150514e+01    3.5322786802e+01   -1.1429410039e+01   -5.1102678671e+01   -2.2023013766e+01    3.9829519618e+00   -1.1128975748e+01    8.8955080504e-02    2.0480000000e+03    5.1059602766e-02    7.5204467773e-01
        38   -4.5203727631e+01    2.0444498527e+03   -7.9964371802e+01    3.4760644171e+01   -1.1389489986e+01   -5.1102678671e+01   -2.1391646582e+01    3.9194434373e+00   -1.1085493290e+01    8.8955080504e-02    2.0480000000e+03    5.0900630042e-02    7.4908447266e-01
        39   -4.5232060278e+01    2.0472066902e+03   -8.0169632724e+01    3.4937572447e+01   -1.1479297847e+01   -5.1102678671e+01   -2.1391116870e+01    3.8034606638e+00   -1.1183088487e+01    8.8955080504e-02    2.0480000000e+03    5.1041684895e-02    7.5119018555e-01
        40   -4.5251363524e+01    2.0488101659e+03   -8.0407351492e+01    3.5155987968e+01   -1.1383479100e+01   -5.1102678671e+01   -2.1908181275e+01    3.9869875553e+00   -1.1088692651e+01    8.8955080504e-02    2.0480000000e+03    5.1191019331e-02    7.5158691406e-01
        41   -4.5290711732e+01    2.0524503507e+03   -8.0840869601e+01    3.5550157870e+01   -1.1437152511e+01   -5.1102678671e+01   -2.2496473177e+01    4.1954347574e+00   -1.1151858721e+01    8.8955080504e-02    2.0480000000e+03    5.1258811812e-02    7.5033569336e-01
        42   -4.5218167745e+01    2.0460421322e+03   -8.0337508405e+01    3.5119340660e+01   -1.1438904355e+01   -5.1102678671e+01   -2.1630156916e+01    3.8342315361e+00   -1.1136148631e+01    8.8955080504e-02    2.0480000000e+03    5.1063456643e-02    7.5064086914e-01
        43   -4.5211804131e+01    2.0453239786e+03   -8.0543210787e+01    3.5331406656e+01   -1.1383108864e+01   -5.1102678671e+01   -2.1998734535e+01    3.9413112830e+00   -1.1074872645e+01    8.8955080504e-02    2.0480000000e+03    5.1104121921e-02    7.4967956543e-01
        44   -4.5240203298e+01    2.0478341841e+03   -8.0563725704e+01    3.5323522406e+01   -1.1367956252e+01   -5.1102678671e+01   -2.2167444860e+01    4.0743540798e+00   -1.1065347048e+01    8.8955080504e-02    2.0480000000e+03    5.1186173848e-02    7.5257873535e-01
        45   -4.5290696961e+01    2.0523317314e+03   -8.0401539684e+01    3.5110842724e+01   -1.1424205348e+01   -5.1102678671e+01   -2.1917494937e+01    4.0428392715e+00   -1.1133441071e+01    8.8955080504e-02    2.0480000000e+03    5.1105425552e-02    7.5125122070e-01
        46   -4.5240236419e+01    2.0479280074e+03   -8.0183148790e+01    3.4942912371e+01   -1.1394881979e+01   -5.1102678671e+01   -2.1705786176e+01    4.0201980358e+00   -1.1095999344e+01    8.8955080504e-02    2.0480000000e+03    5.1126794565e-02    7.5015258789e-01
        47   -4.5259422629e+01    2.0494898400e+03   -8.0340672826e+01    3.5081250197e+01   -1.1344721674e+01   -5.1102678671e+01   -2.2098951437e+01    4.2056789567e+00   -1.1046995407e+01    8.8955080504e-02    2.0480000000e+03    5.1112344854e-02    7.5347900391e-01
        48   -4.5240672744e+01    2.0478365269e+03   -8.0593265867e+01    3.5352593123e+01   -1.1423164028e+01   -5.1102678671e+01   -2.1942320737e+01    3.8748975687e+00   -1.1122734936e+01    8.8955080504e-02    2.0480000000e+03    5.1239133489e-02    7.5030517578e-01
        49   -4.5239236026e+01    2.0481140671e+03   -8.0000875053e+01    3.4761639027e+01   -1.1401562641e+01   -5.1102678671e+01   -2.1556505364e+01    4.0598716230e+00   -1.1093731260e+01    8.8955080504e-02    2.0480000000e+03    5.1193300779e-02    7.5108337402e-01
        50   -4.5255421586e+01    2.0491199930e+03   -7.9889516576e+01    3.4634094990e+01   -1.1433308897e+01   -5.1102678671e+01   -2.1427252072e+01    4.0737230640e+00   -1.1123893856e+01    8.8955080504e-02    2.0480000000e+03    5.1144394697e-02    7.5181579590e-01
        51   -4.5198825064e+01    2.0439714426e+03   -8.0005441749e+01    3.4806616684e+01   -1.1412008386e+01   -5.1102678671e+01   -2.1325713475e+01    3.8349587839e+00   -1.1117104797e+01    8.8955080504e-02    2.0480000000e+03    5.1065380564e-02    7.5378417969e-01
        52   -4.5237834121e+01    2.0478032418e+03   -8.0074193341e+01    3.4836359221e+01   -1.1331504123e+01   -5.1102678671e+01   -2.1812401023e+01    4.1723904762e+00   -1.1030323225e+01    8.8955080504e-02    2.0480000000e+03    5.1300268242e-02    7.4913024902e-01
        53   -4.5216186062e+01    2.0456299563e+03   -8.0335765562e+01    3.5119579500e+01   -1.1426677111e+01   -5.1102678671e+01   -2.1789505926e+01    3.9830961452e+00   -1.1132984767e+01    8.8955080504e-02    2.0480000000e+03    5.1177970625e-02    7.5106811523e-01
        54   -4.5244246983e+01    2.0483957306e+03   -8.0849820966e+01    3.5605573982e+01   -1.1391933336e+01   -5.1102678671e+01   -2.2320315081e+01    3.9651061227e+00   -1.1092858204e+01    8.8955080504e-02    2.0480000000e+03    5.1171485007e-02    7.4790954590e-01
        55   -4.5281413540e+01    2.0515574267e+03   -8.0277631821e+01    3.4996218281e+01   -1.1454738674e+01   -5.1102678671e+01   -2.1558136698e+01    3.8379222218e+00   -1.1165925190e+01    8.8955080504e-02    2.0480000000e+03    5.1225025889e-02    7.5408935547e-01
        56   -4.5252470117e+01    2.0488478940e+03   -8.0516680583e+01    3.5264210466e+01   -1.1384360431e+01   -5.1102678671e+01   -2.2030024424e+01    4.0003829434e+00   -1.1088953407e+01    8.8955080504e-02    2.0480000000e+03    5.1095766409e-02    7.5219726562e-01
        57   -4.5258458871e+01    2.0494346767e+03   -8.0099932474e+01    3.4841473603e+01   -1.1404076931e+01   -5.1102678671e+01   -2.1644572146e+01    4.0513952744e+00   -1.1106374749e+01    8.8955080504e-02    2.0480000000e+03    5.1044281982e-02    7.5093078613e-01
        58   -4.5252886141e+01    2.0489019120e+03   -8.0076096937e+01    3.4823210796e+01   -1.1534487928e+01   -5.1102678671e+01   -2.1508356885e+01    4.0694265469e+00   -1.1234605455e+01    8.8955080504e-02    2.0480000000e+03    5.0992283914e-02    7.5086975098e-01
        59   -4.5185943875e+01    2.0429172956e+03   -7.9838858309e+01    3.4652914434e+01   -1.1370554075e+01   -5.1102678671e+01   -2.1535572615e+01    4.1699470512e+00   -1.1063131981e+01    8.8955080504e-02    2.0480000000e+03    5.1075697229e-02    7.5253295898e-01
        60   -4.5204004091e+01    2.0445019349e+03   -7.9978279234e+01    3.4774275143e+01   -1.1417158587e+01   -5.1102678671e+01   -2.1312395678e+01    3.8539537024e+00   -1.1119379747e+01    8.8955080504e-02    2.0480000000e+03    5.1167766809e-02    7.5250244141e-01
        61   -4.5174735672e+01    2.0419771440e+03   -7.9777767786e+01    3.4603032115e+01   -1.1320984059e+01   -5.1102678671e+01   -2.1404963849e+01    4.0508587926e+00   -1.1006662989e+01    8.8955080504e-02    2.0480000000e+03    5.0985802195e-02    7.4906921387e-01
        62   -4.5255368138e+01    2.0490883646e+03   -8.0022201848e+01    3.4766833710e+01   -1.1354233294e+01   -5.1102678671e+01   -2.1534128269e+01    3.9688383868e+00   -1.1056408106e+01    8.8955080504e-02    2.0480000000e+03    5.1044929219e-02    7.5088500977e-01
        63   -4.5249652353e+01    2.0486513952e+03   -8.0042486826e+01    3.4792834472e+01   -1.1440347441e+01   -5.1102678671e+01   -2.1597887634e+01    4.0984269201e+00   -1.1153581730e+01    8.8955080504e-02    2.0480000000e+03    5.1136416592e-02    7.4879455566e-01
        64   -4.5213864985e+01    2.0453960092e+03   -8.0432994266e+01    3.5219129281e+01   -1.1405826999e+01   -5.1102678671e+01   -2.2012665710e+01    4.0881771137e+00   -1.1111093286e+01    8.8955080504e-02    2.0480000000e+03    5.1017209192e-02    7.5143432617e-01
        65   -4.5229290020e+01    2.0467682729e+03   -8.0676647255e+01    3.5447357234e+01   -1.1436010451e+01   -5.1102678671e+01   -2.2239135529e+01    4.1011773963e+00   -1.1140970832e+01    8.8955080504e-02    2.0480000000e+03    5.1165207363e-02    7.4871826172e-01
        66   -4.5252470510e+01    2.0489685635e+03   -8.0578940609e+01    3.5326470099e+01   -1.1269221042e+01   -5.1102678671e+01   -2.2254145797e+01    4.0471049016e+00   -1.0970271125e+01    8.8955080504e-02    2.0480000000e+03    5.1010381960e-02    7.5090026855e-01
        67   -4.5197817299e+01    2.0439808028e+03   -8.0309243502e+01    3.5111426203e+01   -1.1358079992e+01   -5.1102678671e+01   -2.1932933871e+01    4.0844490321e+00   -1.1063193078e+01    8.8955080504e-02    2.0480000000e+03    5.1166762683e-02    7.4989318848e-01
        68   -4.5228841358e+01    2.0467310208e+03   -8.0227718278e+01    3.4998876920e+01   -1.1389433097e+01   -5.1102678671e+01   -2.1892387678e+01    4.1567811676e+00   -1.1090488220e+01    8.8955080504e-02    2.0480000000e+03    5.1049303518e-02    7.5115966797e-01
        69   -4.5170345709e+01    2.0414667259e+03   -8.0163653607e+01    3.4993307898e+01   -1.1418477325e+01   -5.1102678671e+01   -2.1926142065e+01    4.2836444546e+00   -1.1114426736e+01    8.8955080504e-02    2.0480000000e+03    5.1140059177e-02    7.5350952148e-01
        70   -4.5271309577e+01    2.0507915807e+03   -8.0425956794e+01    3.5154647218e+01   -1.1427053150e+01   -5.1102678671e+01   -2.2087204415e+01    4.1909794415e+00   -1.1131641907e+01    8.8955080504e-02    2.0480000000e+03    5.1208138691e-02    7.5196838379e-01
        71   -4.5220464360e+01    2.0459621036e+03   -8.0189182841e+01    3.4968718481e+01   -1.1341828413e+01   -5.1102678671e+01   -2.1726204663e+01    3.9815289066e+00   -1.1047979459e+01    8.8955080504e-02    2.0480000000e+03    5.1193464824e-02    7.5146484375e-01
        72   -4.5255292975e+01    2.0491453342e+03   -8.0334960418e+01    3.5079667443e+01   -1.1235008854e+01   -5.1102678671e+01   -2.2050515034e+01    4.0532421407e+00   -1.0940323445e+01    8.8955080504e-02    2.0480000000e+03    5.1225316411e-02    7.5137329102e-01
        73   -4.5272085664e+01    2.0506117835e+03   -8.0624148619e+01    3.5352062954e+01   -1.1370100359e+01   -5.1102678671e+01   -2.2226614798e+01    4.0752452089e+00   -1.1073793635e+01    8.8955080504e-02    2.0480000000e+03    5.1294824385e-02    7.5024414062e-01
        74   -4.5273992099e+01    2.0509886196e+03   -8.0723739611e+01    3.5449747512e+01   -1.1371498272e+01   -5.1102678671e+01   -2.2593416209e+01    4.3438535410e+00   -1.1075810489e+01    8.8955080504e-02    2.0480000000e+03    5.1287893035e-02    7.5329589844e-01
        75   -4.5220867901e+01    2.0460603691e+03   -8.0305337685e+01    3.5084469784e+01   -1.1387686167e+01   -5.1102678671e+01   -2.1676563564e+01    3.8615907176e+00   -1.1095807217e+01    8.8955080504e-02    2.0480000000e+03    5.1212375256e-02    7.5077819824e-01
        76   -4.5265060964e+01    2.0500493348e+03   -8.0480443057e+01    3.5215382093e+01   -1.1338082800e+01   -5.1102678671e+01   -2.2122354057e+01    4.0826724712e+00   -1.1042488569e+01    8.8955080504e-02    2.0480000000e+03    5.1070353328e-02    7.4890136719e-01
        77   -4.5249762561e+01    2.0486565533e+03   -7.9818120628e+01    3.4568358067e+01   -1.1405885529e+01   -5.1102678671e+01   -2.1337462202e+01    4.0279057736e+00   -1.1099281627e+01    8.8955080504e-02    2.0480000000e+03    5.0994065437e-02    7.5279235840e-01
        78   -4.5249318807e+01    2.0484908524e+03   -8.0108617632e+01    3.4859298825e+01   -1.1450106357e+01   -5.1102678671e+01   -2.1602565485e+01    4.0467328804e+00   -1.1155199814e+01    8.8955080504e-02    2.0480000000e+03    5.1040224131e-02    7.5144958496e-01
        79   -4.5210698683e+01    2.0450734416e+03   -7.9944549488e+01    3.4733850805e+01   -1.1518337814e+01   -5.1102678671e+01   -2.1242707911e+01    3.9191749087e+00   -1.1228941865e+01    8.8955080504e-02    2.0480000000e+03    5.1051187729e-02    7.5352478027e-01
        80   -4.5212464021e+01    2.0452677739e+03   -8.0020879498e+01    3.4808415477e+01   -1.1360922138e+01   -5.1102678671e+01   -2.1491611467e+01    3.9343327778e+00   -1.1066111670e+01    8.8955080504e-02    2.0480000000e+03    5.1141022043e-02    7.5500488281e-01
        81   -4.5230208587e+01    2.0469240912e+03   -8.0493129429e+01    3.5262920841e+01   -1.1360396779e+01   -5.1102678671e+01   -2.1987718745e+01    3.9576647657e+00   -1.1061652262e+01    8.8955080504e-02    2.0480000000e+03    5.1169950422e-02    7.4870300293e-01
        82   -4.5186605920e+01    2.0428860238e+03   -8.0217575567e+01    3.5030969647e+01   -1.1245722150e+01   -5.1102678671e+01   -2.1901949010e+01    4.0327742637e+00   -1.0931770398e+01    8.8955080504e-02    2.0480000000e+03    5.1228639915e-02    7.4990844727e-01
        83   -4.5223005479e+01    2.0461912325e+03   -8.0248863512e+01    3.5025858033e+01   -1.1362026885e+01   -5.1102678671e+01   -2.1569405364e+01    3.7852474088e+00   -1.1071448163e+01    8.8955080504e-02    2.0480000000e+03    5.1096694204e-02    7.4839782715e-01
        84   -4.5193400268e+01    2.0436087208e+03   -8.0046637877e+01    3.4853237609e+01   -1.1449416498e+01   -5.1102678671e+01   -2.1438077840e+01    3.9435351313e+00   -1.1141788441e+01    8.8955080504e-02    2.0480000000e+03    5.1123128479e-02    7.5302124023e-01
        85   -4.5223474171e+01    2.0469476373e+03   -8.0600841860e+01    3.5377367689e+01   -1.1362096005e+01   -5.1102678671e+01   -2.2090759524e+01    3.9546923409e+00   -1.1068381034e+01    8.8955080504e-02    2.0480000000e+03    5.1125396025e-02    7.5103759766e-01
        86   -4.5234057861e+01    2.0473370527e+03   -8.0419662500e+01    3.5185604639e+01   -1.1353292178e+01   -5.1102678671e+01   -2.1830066788e+01    3.8663751372e+00   -1.1057998492e+01    8.8955080504e-02    2.0480000000e+03    5.1180478389e-02    7.5323486328e-01
        87   -4.5233946293e+01    2.0471684872e+03   -8.0049949134e+01    3.4816002841e+01   -1.1439201127e+01   -5.1102678671e+01   -2.1392232694e+01    3.8841633584e+00   -1.1150745506e+01    8.8955080504e-02    2.0480000000e+03    5.1031607126e-02    7.5410461426e-01
        88   -4.5254039334e+01    2.0491979988e+03   -8.0367292610e+01    3.5113253277e+01   -1.1404143400e+01   -5.1102678671e+01   -2.1557395541e+01    3.6969250011e+00   -1.1110820972e+01    8.8955080504e-02    2.0480000000e+03    5.1262858740e-02    7.5289916992e-01
        89   -4.5242057180e+01    2.0480121892e+03   -8.0071906727e+01    3.4829849548e+01   -1.1369625486e+01   -5.1102678671e+01   -2.1534454580e+01    3.9348520093e+00   -1.1066349972e+01    8.8955080504e-02    2.0480000000e+03    5.1148843855e-02    7.5332641602e-01
        90   -4.5168734093e+01    2.0413766830e+03   -7.9754859027e+01    3.4586124934e+01   -1.1442385572e+01   -5.1102678671e+01   -2.0931069152e+01    3.7212743682e+00   -1.1129041190e+01    8.8955080504e-02    2.0480000000e+03    5.1070592715e-02    7.5105285645e-01
        91   -4.5211320945e+01    2.0452487254e+03   -8.0230709002e+01    3.5019388058e+01   -1.1426844669e+01   -5.1102678671e+01   -2.1708716249e+01    4.0075305874e+00   -1.1124943357e+01    8.8955080504e-02    2.0480000000e+03    5.1120460728e-02    7.4923706055e-01
        92   -4.5194056566e+01    2.0436406099e+03   -8.0120254587e+01    3.4926198021e+01   -1.1340045948e+01   -5.1102678671e+01   -2.1568093867e+01    3.8905638992e+00   -1.1034533986e+01    8.8955080504e-02    2.0480000000e+03    5.1090848286e-02    7.5132751465e-01
        93   -4.5238774873e+01    2.0476566395e+03   -7.9988526448e+01    3.4749751575e+01   -1.1360470935e+01   -5.1102678671e+01   -2.1696159201e+01    4.1707823587e+00   -1.1076697851e+01    8.8955080504e-02    2.0480000000e+03    5.1241174841e-02    7.5163269043e-01
        94   -4.5223101363e+01    2.0463428634e+03   -7.9872434881e+01    3.4649333518e+01   -1.1486002156e+01   -5.1102678671e+01   -2.1370513915e+01    4.0867598607e+00   -1.1190873247e+01    8.8955080504e-02    2.0480000000e+03    5.1144981128e-02    7.5396728516e-01
        95   -4.5185777389e+01    2.0429007515e+03   -7.9940839377e+01    3.4755061988e+01   -1.1317278404e+01   -5.1102678671e+01   -2.1429890854e+01    3.9090085517e+00   -1.1014724178e+01    8.8955080504e-02    2.0480000000e+03    5.1240525492e-02    7.5001525879e-01
        96   -4.5225345508e+01    2.0464231342e+03   -7.9990900991e+01    3.4765555483e+01   -1.1373818283e+01   -5.1102678671e+01   -2.1567987602e+01    4.0535835654e+00   -1.1068573580e+01    8.8955080504e-02    2.0480000000e+03    5.1295437947e-02    7.5331115723e-01
        97   -4.5260189138e+01    2.0496277120e+03   -8.0386604459e+01    3.5126415321e+01   -1.1282166915e+01   -5.1102678671e+01   -2.2096005655e+01    4.0942467809e+00   -1.0966699715e+01    8.8955080504e-02    2.0480000000e+03    5.1119715359e-02    7.5003051758e-01
        98   -4.5148446222e+01    2.0394423474e+03   -8.0209930021e+01    3.5061483798e+01   -1.1386939719e+01   -5.1102678671e+01   -2.1610394160e+01    3.8900825293e+00   -1.1072100653e+01    8.8955080504e-02    2.0480000000e+03    5.1039289258e-02    7.5161743164e-01
