#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1936846335e+01    1.0206769668e+03   -5.5885852113e+01    2.3949005778e+01    3.5622752259e+01    1.5778018497e+01   -1.1126020076e+02    3.9735778869e+00    6.6977000000e+04    3.4845234508e-01    9.9231019585e-01
         1   -3.1965222526e+01    1.0224582002e+03   -5.5984055849e+01    2.4018833323e+01    3.5589976983e+01    1.5778018497e+01   -1.1123156022e+02    3.8795088925e+00    6.7128000000e+04    3.4747409094e-01    9.9210776232e-01
         2   -3.1964995402e+01    1.0224468590e+03   -5.5877222162e+01    2.3912226760e+01    3.5606158718e+01    1.5778018497e+01   -1.1127008018e+02    4.0086808079e+00    6.7128000000e+04    3.3903305516e-01    9.9226804815e-01
         3   -3.1980770742e+01    1.0234788340e+03   -5.5849748086e+01    2.3868977344e+01    3.5509415052e+01    1.5778018497e+01   -1.1125717223e+02    4.1199905962e+00    6.6303000000e+04    3.3522851805e-01    9.9234196430e-01
         4   -3.1983033731e+01    1.0236524756e+03   -5.5974066734e+01    2.3991033003e+01    3.5523027049e+01    1.5778018497e+01   -1.1126390879e+02    3.9887965129e+00    6.6396000000e+04    3.3250378113e-01    9.9219300461e-01
         5   -3.1978153423e+01    1.0232658579e+03   -5.5920298415e+01    2.3942144991e+01    3.5514326425e+01    1.5778018497e+01   -1.1109453163e+02    3.8818882990e+00    6.6774000000e+04    3.4066583746e-01    9.9229457280e-01
         6   -3.1969228313e+01    1.0227115728e+03   -5.5787334140e+01    2.3818105827e+01    3.5486640116e+01    1.5778018497e+01   -1.1099641918e+02    3.9444264305e+00    6.6624000000e+04    3.4113837969e-01    9.9225360713e-01
         7   -3.1979938633e+01    1.0234980281e+03   -5.6100999658e+01    2.4121061025e+01    3.5572998468e+01    1.5778018497e+01   -1.1139628883e+02    3.9442722047e+00    6.6375000000e+04    3.3136861973e-01    9.9209105824e-01
         8   -3.1975033554e+01    1.0231192494e+03   -5.6208803934e+01    2.4233770380e+01    3.5634265440e+01    1.5778018497e+01   -1.1155944440e+02    3.9383565323e+00    6.5791000000e+04    3.1754882758e-01    9.9211310927e-01
         9   -3.1979306047e+01    1.0233826960e+03   -5.6171412743e+01    2.4192106696e+01    3.5697664472e+01    1.5778018497e+01   -1.1161785543e+02    3.9707597204e+00    6.5492000000e+04    3.0858205617e-01    9.9198886334e-01
        10   -3.1988576113e+01    1.0239659154e+03   -5.6087549293e+01    2.4098973180e+01    3.5649393159e+01    1.5778018497e+01   -1.1147151726e+02    3.9565563077e+00    6.5413000000e+04    3.0755461793e-01    9.9219204572e-01
        11   -3.1986390012e+01    1.0238663399e+03   -5.6166461290e+01    2.4180071278e+01    3.5632442460e+01    1.5778018497e+01   -1.1151230373e+02    3.9353814799e+00    6.5924000000e+04    3.2442232457e-01    9.9223094831e-01
        12   -3.1989090303e+01    1.0240238090e+03   -5.5942249276e+01    2.3953158973e+01    3.5523436236e+01    1.5778018497e+01   -1.1113336114e+02    3.8896571274e+00    6.5948000000e+04    3.2252470586e-01    9.9221557831e-01
        13   -3.1979028779e+01    1.0233417285e+03   -5.6000230824e+01    2.4021202045e+01    3.5561942287e+01    1.5778018497e+01   -1.1125441113e+02    3.9142195221e+00    6.6503000000e+04    3.3929919516e-01    9.9207357200e-01
        14   -3.1968196329e+01    1.0226487251e+03   -5.5952857628e+01    2.3984661299e+01    3.5642699912e+01    1.5778018497e+01   -1.1137395182e+02    4.0003757785e+00    6.6643000000e+04    3.3799799535e-01    9.9245049472e-01
        15   -3.1974216826e+01    1.0230194849e+03   -5.6118118504e+01    2.4143901677e+01    3.5637291665e+01    1.5778018497e+01   -1.1142057356e+02    3.8871448949e+00    6.6104000000e+04    3.3299719773e-01    9.9223165587e-01
        16   -3.1968165591e+01    1.0227032343e+03   -5.5932203312e+01    2.3964037721e+01    3.5647596699e+01    1.5778018497e+01   -1.1136491854e+02    4.0071000277e+00    6.6356000000e+04    3.2932036676e-01    9.9240847583e-01
        17   -3.1954522701e+01    1.0217865833e+03   -5.5894792483e+01    2.3940269782e+01    3.5529695422e+01    1.5778018497e+01   -1.1102355080e+02    3.8210443981e+00    6.6004000000e+04    3.2419410145e-01    9.9212631416e-01
        18   -3.1947217167e+01    1.0213170102e+03   -5.5830014320e+01    2.3882797153e+01    3.5499137526e+01    1.5778018497e+01   -1.1092818029e+02    3.8210099504e+00    6.5257000000e+04    3.0627355695e-01    9.9237996618e-01
        19   -3.1952336785e+01    1.0216452912e+03   -5.6218373024e+01    2.4266036238e+01    3.5609609587e+01    1.5778018497e+01   -1.1161067330e+02    4.0046721953e+00    6.5049000000e+04    2.9192580508e-01    9.9223656184e-01
        20   -3.1963026441e+01    1.0223877713e+03   -5.5988723166e+01    2.4025696726e+01    3.5617012262e+01    1.5778018497e+01   -1.1126316139e+02    3.8794074650e+00    6.4680000000e+04    2.9368824086e-01    9.9230949463e-01
