#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1953329959e+01    1.0217534963e+03   -5.5884123659e+01    2.3930793700e+01    3.5538079621e+01    1.5778018497e+01   -1.1118330338e+02    3.9830816029e+00    5.1200000000e+02    1.5460831079e-03    4.6028645833e-01
         1   -3.1892813719e+01    1.0177667299e+03   -5.6247886645e+01    2.4355072926e+01    3.5707342294e+01    1.5778018497e+01   -1.1180569157e+02    4.0724441317e+00    5.1200000000e+02    1.5357630420e-03    4.4075520833e-01
         2   -3.1903077507e+01    1.0185180950e+03   -5.5586636315e+01    2.3683558808e+01    3.5623524506e+01    1.5778018497e+01   -1.1110546155e+02    4.1172822333e+00    5.1200000000e+02    1.5362830713e-03    4.4873046875e-01
         3   -3.1899263117e+01    1.0180817295e+03   -5.5942549046e+01    2.4043285929e+01    3.5531436450e+01    1.5778018497e+01   -1.1101181750e+02    3.7598135058e+00    5.1200000000e+02    1.5435479785e-03    4.5084635417e-01
         4   -3.1911189335e+01    1.0189000364e+03   -5.5527500212e+01    2.3616310876e+01    3.5492761846e+01    1.5778018497e+01   -1.1072930301e+02    3.9310224526e+00    5.1200000000e+02    1.5422624805e-03    4.5442708333e-01
         5   -3.1884166401e+01    1.0171199786e+03   -5.6413911718e+01    2.4529745317e+01    3.5459939054e+01    1.5778018497e+01   -1.1106339200e+02    3.4115227284e+00    5.1200000000e+02    1.5584383252e-03    4.4742838542e-01
         6   -3.1916441277e+01    1.0193736298e+03   -5.6287842842e+01    2.4371401564e+01    3.5588671943e+01    1.5778018497e+01   -1.1162567169e+02    3.9711384047e+00    5.1200000000e+02    1.5545396021e-03    4.3961588542e-01
         7   -3.1907890589e+01    1.0188635001e+03   -5.5991817401e+01    2.4083926812e+01    3.5512440817e+01    1.5778018497e+01   -1.1151083920e+02    4.2285624898e+00    5.1200000000e+02    1.5560713965e-03    4.4254557292e-01
         8   -3.1953695088e+01    1.0217693695e+03   -5.5984020615e+01    2.4030325527e+01    3.5564237481e+01    1.5778018497e+01   -1.1159321604e+02    4.2669394486e+00    5.1200000000e+02    1.5517427612e-03    4.4091796875e-01
         9   -3.1902420304e+01    1.0184394599e+03   -5.5949389469e+01    2.4046969165e+01    3.5685785574e+01    1.5778018497e+01   -1.1156124305e+02    4.1480495144e+00    5.1200000000e+02    1.5547923267e-03    4.4873046875e-01
        10   -3.1906870359e+01    1.0188462683e+03   -5.5874951371e+01    2.3968081012e+01    3.5635992636e+01    1.5778018497e+01   -1.1166390933e+02    4.3749468249e+00    5.1200000000e+02    1.5503112891e-03    4.5035807292e-01
        11   -3.1879912343e+01    1.0168878801e+03   -5.6083958076e+01    2.4204045733e+01    3.5800882663e+01    1.5778018497e+01   -1.1178638396e+02    4.1235247197e+00    5.1200000000e+02    1.5571367334e-03    4.4514973958e-01
        12   -3.1920200539e+01    1.0195274658e+03   -5.6049942950e+01    2.4129742412e+01    3.5832669855e+01    1.5778018497e+01   -1.1151267191e+02    3.8520406108e+00    5.1200000000e+02    1.5497433008e-03    4.4514973958e-01
