#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1862502995e+01    1.0158057467e+03   -5.6143126149e+01    2.4280623153e+01    3.5733362293e+01    1.5778018497e+01   -1.1178483333e+02    4.1303263932e+00    5.1200000000e+02    1.5499227393e-03    4.5996093750e-01
         1   -3.1900396694e+01    1.0183594340e+03   -5.5681259031e+01    2.3780862336e+01    3.5656138581e+01    1.5778018497e+01   -1.1137214042e+02    4.2567243147e+00    5.1200000000e+02    1.5428412378e-03    4.4726562500e-01
         2   -3.1836882447e+01    1.0141948356e+03   -5.5649733705e+01    2.3812851258e+01    3.5612419134e+01    1.5778018497e+01   -1.1091301900e+02    3.8728476597e+00    5.1200000000e+02    1.5423938159e-03    4.5231119792e-01
         3   -3.1827235057e+01    1.0138970849e+03   -5.6180766144e+01    2.4353531087e+01    3.5598819016e+01    1.5778018497e+01   -1.1112469397e+02    3.5670903106e+00    5.1200000000e+02    1.5494962134e-03    4.5458984375e-01
         4   -3.1828513777e+01    1.0138594433e+03   -5.5509736765e+01    2.3681222988e+01    3.5645851009e+01    1.5778018497e+01   -1.1097275701e+02    4.0391507357e+00    5.1200000000e+02    1.5456394043e-03    4.5068359375e-01
         5   -3.1896753315e+01    1.0181592970e+03   -5.5925303485e+01    2.4028550170e+01    3.5581113707e+01    1.5778018497e+01   -1.1115953706e+02    3.8751013703e+00    5.1200000000e+02    1.5408911157e-03    4.4840494792e-01
         6   -3.1927397168e+01    1.0200431357e+03   -5.5893466591e+01    2.3966069423e+01    3.5672888070e+01    1.5778018497e+01   -1.1122498905e+02    3.8806158899e+00    5.1200000000e+02    1.5311397998e-03    4.4710286458e-01
         7   -3.1889257413e+01    1.0174928926e+03   -5.5378779643e+01    2.3489522230e+01    3.5479325534e+01    1.5778018497e+01   -1.1070989725e+02    4.0737735794e+00    5.1200000000e+02    1.5360272900e-03    4.5475260417e-01
         8   -3.1904518230e+01    1.0186097661e+03   -5.5655395693e+01    2.3750877462e+01    3.5604896307e+01    1.5778018497e+01   -1.1092057515e+02    3.8822646492e+00    5.1200000000e+02    1.5298236255e-03    4.2919921875e-01
         9   -3.1908195838e+01    1.0186682623e+03   -5.5661517447e+01    2.3753321609e+01    3.5512892424e+01    1.5778018497e+01   -1.1091077156e+02    3.9583431895e+00    5.1200000000e+02    1.5389658569e-03    4.5556640625e-01
