#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1890516588e+01    1.0177122349e+03   -5.6020449484e+01    2.4129932896e+01    3.5779540416e+01    1.5778018497e+01   -1.1164444243e+02    4.0664340293e+00    5.1200000000e+02    1.5426616455e-03    4.4059244792e-01
         1   -3.1959450376e+01    1.0221329149e+03   -5.5663139720e+01    2.3703689344e+01    3.5896860812e+01    1.5778018497e+01   -1.1113695212e+02    3.7989330868e+00    5.1200000000e+02    1.5518124609e-03    4.3880208333e-01
         2   -3.1854160980e+01    1.0153544673e+03   -5.6088213963e+01    2.4234052983e+01    3.5879509117e+01    1.5778018497e+01   -1.1146314301e+02    3.7174014349e+00    5.1200000000e+02    1.7736857544e-03    4.5312500000e-01
         3   -3.1845884506e+01    1.0148504580e+03   -5.5641984321e+01    2.3796099815e+01    3.5830930152e+01    1.5778018497e+01   -1.1155207471e+02    4.3011417360e+00    5.1200000000e+02    1.5925244336e-03    4.5198567708e-01
         4   -3.1807213081e+01    1.0123730259e+03   -5.5658871891e+01    2.3851658810e+01    3.5801737575e+01    1.5778018497e+01   -1.1101112432e+02    3.7724963585e+00    5.1200000000e+02    1.5904033032e-03    4.4222005208e-01
         5   -3.1873522415e+01    1.0164921275e+03   -5.5068535700e+01    2.3195013285e+01    3.5665717615e+01    1.5778018497e+01   -1.1077476884e+02    4.2624970236e+00    5.1200000000e+02    1.5733377026e-03    4.4205729167e-01
         6   -3.1902082747e+01    1.0184767217e+03   -5.5822117207e+01    2.3920034460e+01    3.5710801896e+01    1.5778018497e+01   -1.1153125748e+02    4.2203198848e+00    5.1200000000e+02    1.5657663354e-03    4.4580078125e-01
         7   -3.1845359573e+01    1.0149050159e+03   -5.5369297581e+01    2.3523938008e+01    3.5708265788e+01    1.5778018497e+01   -1.1116393739e+02    4.3083555237e+00    5.1200000000e+02    1.5644051440e-03    4.4173177083e-01
         8   -3.1910555060e+01    1.0191323896e+03   -5.5864809881e+01    2.3954254820e+01    3.5738473351e+01    1.5778018497e+01   -1.1157575097e+02    4.1944492398e+00    5.1200000000e+02    1.5612736401e-03    4.4726562500e-01
         9   -3.1868385338e+01    1.0164225576e+03   -5.6184355788e+01    2.4315970450e+01    3.5689282432e+01    1.5778018497e+01   -1.1156814986e+02    3.9164931389e+00    5.1200000000e+02    1.5742016675e-03    4.5751953125e-01
        10   -3.1916471603e+01    1.0193870048e+03   -5.5794689769e+01    2.3878218166e+01    3.5740630650e+01    1.5778018497e+01   -1.1140614685e+02    4.0928079335e+00    5.1200000000e+02    1.5581601587e-03    4.4417317708e-01
        11   -3.1938222404e+01    1.0207736064e+03   -5.5999144080e+01    2.4060921675e+01    3.5675565278e+01    1.5778018497e+01   -1.1169494061e+02    4.2422127587e+00    5.1200000000e+02    1.5531867798e-03    4.5345052083e-01
        12   -3.1924246333e+01    1.0199709060e+03   -5.6544541219e+01    2.4620294886e+01    3.5668576614e+01    1.5778018497e+01   -1.1161910665e+02    3.6279703213e+00    5.1200000000e+02    1.5493177612e-03    4.4628906250e-01
        13   -3.1931670178e+01    1.0202759656e+03   -5.6123269869e+01    2.4191599691e+01    3.5738602618e+01    1.5778018497e+01   -1.1185233986e+02    4.2124488739e+00    5.1200000000e+02    1.5526616797e-03    4.5100911458e-01
        14   -3.1893661523e+01    1.0178755387e+03   -5.6009281379e+01    2.4115619856e+01    3.5761563726e+01    1.5778018497e+01   -1.1184126573e+02    4.2924021252e+00    5.1200000000e+02    1.5537578516e-03    4.5149739583e-01
        15   -3.1942426911e+01    1.0218804858e+03   -5.6371911734e+01    2.4429484823e+01    3.5822106629e+01    1.5778018497e+01   -1.1225666197e+02    4.2846251139e+00    5.1200000000e+02    1.5553671948e-03    4.5247395833e-01
        16   -3.1909087921e+01    1.0188494466e+03   -5.5857519866e+01    2.3948431945e+01    3.5556787694e+01    1.5778018497e+01   -1.1152849289e+02    4.3361668288e+00    5.1200000000e+02    1.5465545752e-03    4.4563802083e-01
        17   -3.1944792344e+01    1.0213816692e+03   -5.5896576887e+01    2.3951784543e+01    3.5794920135e+01    1.5778018497e+01   -1.1165970762e+02    4.1901921014e+00    5.1200000000e+02    1.5551926245e-03    4.5589192708e-01
        18   -3.1959203606e+01    1.0222156488e+03   -5.6363114101e+01    2.4403910495e+01    3.5703433731e+01    1.5778018497e+01   -1.1170666888e+02    3.8621025516e+00    5.1200000000e+02    1.5479524976e-03    4.4889322917e-01
        19   -3.1898769011e+01    1.0183427333e+03   -5.6126122403e+01    2.4227353392e+01    3.5663992088e+01    1.5778018497e+01   -1.1154863690e+02    3.9805039095e+00    5.1200000000e+02    1.5401962427e-03    4.4742838542e-01
        20   -3.1887191192e+01    1.0174776985e+03   -5.4969382763e+01    2.3082191570e+01    3.5658665012e+01    1.5778018497e+01   -1.1093312110e+02    4.5270548246e+00    5.1200000000e+02    1.5491277222e-03    4.5638020833e-01
        21   -3.1929359945e+01    1.0200750190e+03   -5.4869511111e+01    2.2940151166e+01    3.5694402781e+01    1.5778018497e+01   -1.1098966818e+02    4.6477357859e+00    5.1200000000e+02    1.5532721753e-03    4.5084635417e-01
