#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1877265334e+01    1.0179899791e+03   -5.6188174594e+01    2.4310909260e+01    3.5711283086e+01    1.5778018497e+01   -1.1175207731e+02    4.0746011321e+00    5.1200000000e+02    1.5317376099e-03    4.5312500000e-01
         1   -3.1881000697e+01    1.0184766016e+03   -5.6019968218e+01    2.4138967521e+01    3.5460033943e+01    1.5778018497e+01   -1.1108625118e+02    3.8282305179e+00    5.1200000000e+02    1.5269282813e-03    4.4319661458e-01
         2   -3.1886061955e+01    1.0181103353e+03   -5.6289091475e+01    2.4403029520e+01    3.5614458130e+01    1.5778018497e+01   -1.1122940218e+02    3.5478340763e+00    5.1200000000e+02    1.5230482178e-03    4.4433593750e-01
         3   -3.1878193240e+01    1.0176456970e+03   -5.5750827443e+01    2.3872634203e+01    3.5852085305e+01    1.5778018497e+01   -1.1133267783e+02    3.9517465904e+00    5.1200000000e+02    1.5285120410e-03    4.5117187500e-01
         4   -3.1878716921e+01    1.0177394693e+03   -5.5622670741e+01    2.3743953820e+01    3.5676599642e+01    1.5778018497e+01   -1.1099787137e+02    3.9205824897e+00    5.1200000000e+02    1.5178763135e-03    4.5035807292e-01
         5   -3.1976918408e+01    1.0243186762e+03   -5.5854222793e+01    2.3877304386e+01    3.5701383638e+01    1.5778018497e+01   -1.1138036393e+02    4.0467390003e+00    5.1200000000e+02    1.5216640137e-03    4.6175130208e-01
         6   -3.1929784208e+01    1.0210274658e+03   -5.5992356258e+01    2.4062572050e+01    3.5598988357e+01    1.5778018497e+01   -1.1157613251e+02    4.2067693958e+00    5.1200000000e+02    1.5240216992e-03    4.4921875000e-01
         7   -3.1961521790e+01    1.0231092699e+03   -5.6108148350e+01    2.4146626560e+01    3.5493993467e+01    1.5778018497e+01   -1.1094114375e+02    3.5609834404e+00    5.1200000000e+02    1.5188235181e-03    4.4352213542e-01
         8   -3.1936068117e+01    1.0215712533e+03   -5.6113221875e+01    2.4177153758e+01    3.5547574026e+01    1.5778018497e+01   -1.1109440742e+02    3.6555930182e+00    5.1200000000e+02    1.5137865820e-03    4.4563802083e-01
         9   -3.1826476734e+01    1.0144283145e+03   -5.5636602200e+01    2.3810125466e+01    3.5455451045e+01    1.5778018497e+01   -1.1086902115e+02    3.9989494041e+00    5.1200000000e+02    1.5276144214e-03    4.5166015625e-01
        10   -3.1817074322e+01    1.0138495373e+03   -5.5433987918e+01    2.3616913595e+01    3.5411456415e+01    1.5778018497e+01   -1.1047686884e+02    3.8534060137e+00    5.1200000000e+02    1.5059379419e-03    4.4075520833e-01
        11   -3.1841504768e+01    1.0155474144e+03   -5.5102368138e+01    2.3260863370e+01    3.5338539812e+01    1.5778018497e+01   -1.1031575729e+02    4.0968308381e+00    5.1200000000e+02    1.5068709863e-03    4.5003255208e-01
        12   -3.1848989855e+01    1.0165253058e+03   -5.5096675550e+01    2.3247685695e+01    3.5308845093e+01    1.5778018497e+01   -1.1003659698e+02    3.8530578379e+00    5.1200000000e+02    1.5106462109e-03    4.5540364583e-01
        13   -3.1799445635e+01    1.0126185824e+03   -5.4233370984e+01    2.2433925350e+01    3.5290358136e+01    1.5778018497e+01   -1.0957585155e+02    4.2741039373e+00    5.1200000000e+02    1.5077933105e-03    4.5263671875e-01
        14   -3.1769340568e+01    1.0105580776e+03   -5.5278082385e+01    2.3508741817e+01    3.5277473228e+01    1.5778018497e+01   -1.0983266006e+02    3.4990859523e+00    5.1200000000e+02    1.5154794775e-03    4.3847656250e-01
        15   -3.1807772315e+01    1.0131701188e+03   -5.5141057312e+01    2.3333284997e+01    3.5251808263e+01    1.5778018497e+01   -1.1005924599e+02    3.8883619201e+00    5.1200000000e+02    1.5192073145e-03    4.5654296875e-01
        16   -3.1917446879e+01    1.0204696162e+03   -5.5496742810e+01    2.3579295931e+01    3.5425836447e+01    1.5778018497e+01   -1.1038699924e+02    3.6864014873e+00    5.1200000000e+02    1.5086051343e-03    4.5166015625e-01
        17   -3.1871980544e+01    1.0174877476e+03   -5.5577737611e+01    2.3705757067e+01    3.5383622939e+01    1.5778018497e+01   -1.1034753028e+02    3.6081512311e+00    5.1200000000e+02    1.4976030884e-03    4.5312500000e-01
        18   -3.1860054467e+01    1.0166035582e+03   -5.5511237766e+01    2.3651183298e+01    3.5302541833e+01    1.5778018497e+01   -1.1089871003e+02    4.3069119369e+00    5.1200000000e+02    1.5033205859e-03    4.5524088542e-01
        19   -3.1905545445e+01    1.0192520540e+03   -5.5820203482e+01    2.3914658038e+01    3.5162185050e+01    1.5778018497e+01   -1.1068393383e+02    3.9235268052e+00    5.1200000000e+02    1.4966126392e-03    4.4335937500e-01
        20   -3.1921686542e+01    1.0203757149e+03   -5.5269151391e+01    2.3347464849e+01    3.5277471837e+01    1.5778018497e+01   -1.1035463794e+02    4.0299962189e+00    5.1200000000e+02    1.5051296436e-03    4.4807942708e-01
        21   -3.1870218699e+01    1.0172026417e+03   -5.5022814575e+01    2.3152595876e+01    3.5381011655e+01    1.5778018497e+01   -1.1032534600e+02    4.1435012681e+00    5.1200000000e+02    1.5275108203e-03    4.5491536458e-01
        22   -3.1816083782e+01    1.0135377338e+03   -5.5526683960e+01    2.3710600178e+01    3.5293837582e+01    1.5778018497e+01   -1.1068661543e+02    4.0880753956e+00    5.1200000000e+02    1.5100943335e-03    4.3961588542e-01
        23   -3.1875887950e+01    1.0173706799e+03   -5.6073241528e+01    2.4197353578e+01    3.5407160728e+01    1.5778018497e+01   -1.1118867141e+02    3.9302506604e+00    5.1200000000e+02    1.5057272437e-03    4.5035807292e-01
        24   -3.1865522462e+01    1.0168959028e+03   -5.5701820394e+01    2.3836297932e+01    3.5479957651e+01    1.5778018497e+01   -1.1097056463e+02    4.0107680910e+00    5.1200000000e+02    1.5170100806e-03    4.5166015625e-01
        25   -3.1856705072e+01    1.0165134238e+03   -5.6041294114e+01    2.4184589042e+01    3.5595253569e+01    1.5778018497e+01   -1.1130983307e+02    3.8952668890e+00    5.1200000000e+02    1.5179997119e-03    4.5914713542e-01
        26   -3.1847466531e+01    1.0156912040e+03   -5.5287396674e+01    2.3439930142e+01    3.5639740148e+01    1.5778018497e+01   -1.1076715191e+02    4.0619965945e+00    5.1200000000e+02    1.5099416650e-03    4.3847656250e-01
        27   -3.1846385360e+01    1.0158704926e+03   -5.5471669718e+01    2.3625284358e+01    3.5705759564e+01    1.5778018497e+01   -1.1051828716e+02    3.5628393853e+00    5.1200000000e+02    1.5182586792e-03    4.4807942708e-01
        28   -3.1859580313e+01    1.0163978829e+03   -5.5138664190e+01    2.3279083877e+01    3.5603244473e+01    1.5778018497e+01   -1.1039381618e+02    3.8738890188e+00    5.1200000000e+02    1.5176491992e-03    4.5084635417e-01
        29   -3.1808382650e+01    1.0129661973e+03   -5.5270690598e+01    2.3462307948e+01    3.5686985471e+01    1.5778018497e+01   -1.1063952907e+02    3.9038345035e+00    5.1200000000e+02    1.5269736230e-03    4.5003255208e-01
        30   -3.1875675593e+01    1.0176652419e+03   -5.5375233891e+01    2.3499558299e+01    3.5531376249e+01    1.5778018497e+01   -1.1026024926e+02    3.5756206217e+00    5.1200000000e+02    1.5182029785e-03    4.3994140625e-01
        31   -3.1855831176e+01    1.0167750996e+03   -5.5257829219e+01    2.3401998042e+01    3.5589768010e+01    1.5778018497e+01   -1.1034578598e+02    3.7201702521e+00    5.1200000000e+02    1.5156459863e-03    4.4938151042e-01
        32   -3.1928120965e+01    1.0209294680e+03   -5.5085901726e+01    2.3157780762e+01    3.5678756618e+01    1.5778018497e+01   -1.1099914396e+02    4.4564671166e+00    5.1200000000e+02    1.5308393652e-03    4.6012369792e-01
        33   -3.1910235398e+01    1.0195117788e+03   -5.4915415617e+01    2.3005180219e+01    3.5579789942e+01    1.5778018497e+01   -1.1014506759e+02    3.8718435374e+00    5.1200000000e+02    1.5189771143e-03    4.4254557292e-01
        34   -3.1890710935e+01    1.0182963484e+03   -5.5473440799e+01    2.3582729864e+01    3.5691760006e+01    1.5778018497e+01   -1.1062438368e+02    3.6811643741e+00    5.1200000000e+02    1.5228599683e-03    4.3831380208e-01
        35   -3.1886260740e+01    1.0182329418e+03   -5.5578918375e+01    2.3692657635e+01    3.5532171542e+01    1.5778018497e+01   -1.1032288863e+02    3.4337802147e+00    5.1200000000e+02    1.5186604785e-03    4.4726562500e-01
        36   -3.1953261068e+01    1.0226080281e+03   -5.5626900328e+01    2.3673639259e+01    3.5512943508e+01    1.5778018497e+01   -1.1090941843e+02    3.9915561013e+00    5.1200000000e+02    1.5094809839e-03    4.4791666667e-01
        37   -3.1964191055e+01    1.0232597032e+03   -5.5742840108e+01    2.3778649054e+01    3.5525138807e+01    1.5778018497e+01   -1.1083539262e+02    3.7893952101e+00    5.1200000000e+02    1.5084405884e-03    4.4873046875e-01
        38   -3.1994001470e+01    1.0250338514e+03   -5.5778838015e+01    2.3784836545e+01    3.5593852577e+01    1.5778018497e+01   -1.1117027619e+02    4.0195670988e+00    5.1200000000e+02    1.5046215283e-03    4.5345052083e-01
        39   -3.1930423453e+01    1.0208695019e+03   -5.5173949807e+01    2.3243526354e+01    3.5372098297e+01    1.5778018497e+01   -1.1046769404e+02    4.1436274403e+00    5.1200000000e+02    1.5045107886e-03    4.4514973958e-01
        40   -3.1914379871e+01    1.0201432861e+03   -5.4641899267e+01    2.2727519396e+01    3.5376751186e+01    1.5778018497e+01   -1.0998141457e+02    4.1847456229e+00    5.1200000000e+02    1.5083931860e-03    4.5410156250e-01
        41   -3.1846384376e+01    1.0157479965e+03   -5.5300955594e+01    2.3454571218e+01    3.5220817436e+01    1.5778018497e+01   -1.0988970989e+02    3.5899183626e+00    5.1200000000e+02    1.5106136426e-03    4.5198567708e-01
        42   -3.1833410107e+01    1.0148581062e+03   -5.5370910882e+01    2.3537500776e+01    3.5257212928e+01    1.5778018497e+01   -1.0999185787e+02    3.5857155616e+00    5.1200000000e+02    1.5120473218e-03    4.4970703125e-01
        43   -3.1872552948e+01    1.0170842318e+03   -5.5430050317e+01    2.3557497369e+01    3.5096834136e+01    1.5778018497e+01   -1.0981809292e+02    3.5131899663e+00    5.1200000000e+02    1.5087442383e-03    4.5524088542e-01
        44   -3.1872038083e+01    1.0174259667e+03   -5.5615601013e+01    2.3743562929e+01    3.5242772212e+01    1.5778018497e+01   -1.1059230555e+02    3.9559138306e+00    5.1200000000e+02    1.5183035400e-03    4.5117187500e-01
        45   -3.1861343676e+01    1.0166469365e+03   -5.5186602400e+01    2.3325258724e+01    3.5268281741e+01    1.5778018497e+01   -1.1041439017e+02    4.1814875313e+00    5.1200000000e+02    1.5110947217e-03    4.4580078125e-01
        46   -3.1937315937e+01    1.0215439882e+03   -5.4908000425e+01    2.2970684488e+01    3.5357805108e+01    1.5778018497e+01   -1.1030692923e+02    4.2631052033e+00    5.1200000000e+02    1.5091464551e-03    4.4108072917e-01
        47   -3.1805063439e+01    1.0127679267e+03   -5.5413419129e+01    2.3608355690e+01    3.5434756523e+01    1.5778018497e+01   -1.1039178472e+02    3.7655905658e+00    5.1200000000e+02    1.5184427246e-03    4.4645182292e-01
        48   -3.1825832054e+01    1.0144637553e+03   -5.5555094503e+01    2.3729262449e+01    3.5522419319e+01    1.5778018497e+01   -1.1078071852e+02    3.9251861978e+00    5.1200000000e+02    1.5161636035e-03    4.5019531250e-01
        49   -3.1742384576e+01    1.0090566539e+03   -5.5004896817e+01    2.3262512241e+01    3.5593819259e+01    1.5778018497e+01   -1.1108786968e+02    4.7111351098e+00    5.1200000000e+02    1.5192041016e-03    4.4433593750e-01
        50   -3.1745284420e+01    1.0092300149e+03   -5.5054257836e+01    2.3308973416e+01    3.5593556731e+01    1.5778018497e+01   -1.1080323713e+02    4.3774040694e+00    5.1200000000e+02    1.5177832251e-03    4.5003255208e-01
        51   -3.1819726895e+01    1.0140601702e+03   -5.5283176511e+01    2.3463449616e+01    3.5724786717e+01    1.5778018497e+01   -1.1120616172e+02    4.4201799972e+00    5.1200000000e+02    1.5145209351e-03    4.5361328125e-01
        52   -3.1822948295e+01    1.0140468587e+03   -5.5334224097e+01    2.3511275802e+01    3.5592648415e+01    1.5778018497e+01   -1.1073496559e+02    4.0300745845e+00    5.1200000000e+02    1.5041009131e-03    4.4417317708e-01
        53   -3.1806720115e+01    1.0129547276e+03   -5.5571527135e+01    2.3764807020e+01    3.5622531230e+01    1.5778018497e+01   -1.1071831025e+02    3.7462333836e+00    5.1200000000e+02    1.5134460278e-03    4.5231119792e-01
        54   -3.1890687769e+01    1.0185534541e+03   -5.5628917741e+01    2.3738229972e+01    3.5454043193e+01    1.5778018497e+01   -1.1102710088e+02    4.1661214528e+00    5.1200000000e+02    1.5039595337e-03    4.4287109375e-01
        55   -3.1843209474e+01    1.0156468831e+03   -5.6293448545e+01    2.4450239071e+01    3.5437328840e+01    1.5778018497e+01   -1.1097754416e+02    3.4687482788e+00    5.1200000000e+02    1.5203708838e-03    4.4856770833e-01
        56   -3.1877597912e+01    1.0176684823e+03   -5.6453910615e+01    2.4576312703e+01    3.5453612330e+01    1.5778018497e+01   -1.1151567525e+02    3.8301338035e+00    5.1200000000e+02    1.5178674805e-03    4.5377604167e-01
