#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1896115083e+01    1.0180733673e+03   -5.5927618950e+01    2.4031503867e+01    3.5658556202e+01    1.5778018497e+01   -1.1126517055e+02    3.9009768998e+00    5.1200000000e+03    2.1845066323e-02    6.1077473958e-01
         1   -3.1884090499e+01    1.0172846347e+03   -5.5764673559e+01    2.3880583060e+01    3.5643336400e+01    1.5778018497e+01   -1.1130588778e+02    4.1198593209e+00    5.1200000000e+03    2.1831714346e-02    6.1185709635e-01
         2   -3.1899794780e+01    1.0183550263e+03   -5.5896368657e+01    2.3996573877e+01    3.5647072079e+01    1.5778018497e+01   -1.1134068199e+02    4.0192227557e+00    5.1200000000e+03    2.1822705093e-02    6.1338704427e-01
         3   -3.1891213599e+01    1.0177472018e+03   -5.5788345540e+01    2.3897131941e+01    3.5528897554e+01    1.5778018497e+01   -1.1101932984e+02    3.9240682475e+00    5.1200000000e+03    2.1769134856e-02    6.1402994792e-01
         4   -3.1901204407e+01    1.0184167167e+03   -5.5981429944e+01    2.4080225537e+01    3.5810940829e+01    1.5778018497e+01   -1.1150951590e+02    3.9391266337e+00    5.1200000000e+03    2.1834125791e-02    6.1345214844e-01
         5   -3.1881248319e+01    1.0170857452e+03   -5.5519489720e+01    2.3638241401e+01    3.5528672177e+01    1.5778018497e+01   -1.1077124347e+02    3.9450630770e+00    5.1200000000e+03    2.1770113962e-02    6.1081542969e-01
         6   -3.1899131658e+01    1.0183015682e+03   -5.5646923535e+01    2.3747791877e+01    3.5576857841e+01    1.5778018497e+01   -1.1097157041e+02    3.9697705385e+00    5.1200000000e+03    2.1842853997e-02    6.1108398437e-01
         7   -3.1895184305e+01    1.0179903061e+03   -5.5546556832e+01    2.3651372527e+01    3.5685359477e+01    1.5778018497e+01   -1.1105455236e+02    4.0446175543e+00    5.1200000000e+03    2.1838165000e-02    6.1197916667e-01
         8   -3.1929169604e+01    1.0202503687e+03   -5.5669875000e+01    2.3740705396e+01    3.5638800286e+01    1.5778018497e+01   -1.1105985519e+02    3.9731614104e+00    5.1200000000e+03    2.1830073516e-02    6.1405436198e-01
         9   -3.1874499829e+01    1.0166704773e+03   -5.5258049558e+01    2.3383549729e+01    3.5535436891e+01    1.5778018497e+01   -1.1050446177e+02    3.9329568282e+00    5.1200000000e+03    2.1804962393e-02    6.1584472656e-01
        10   -3.1893572029e+01    1.0178788746e+03   -5.5214468223e+01    2.3320896194e+01    3.5487979881e+01    1.5778018497e+01   -1.1039668203e+02    3.9162154264e+00    5.1200000000e+03    2.1754203547e-02    6.1549479167e-01
        11   -3.1889102081e+01    1.0176117589e+03   -5.5801226610e+01    2.3912124529e+01    3.5557411090e+01    1.5778018497e+01   -1.1105263038e+02    3.9159741873e+00    5.1200000000e+03    2.1797027485e-02    6.1308593750e-01
        12   -3.1909613238e+01    1.0189300241e+03   -5.6202307486e+01    2.4292694248e+01    3.5655391050e+01    1.5778018497e+01   -1.1174716256e+02    4.1114455250e+00    5.1200000000e+03    2.1864675815e-02    6.1012369792e-01
        13   -3.1872365684e+01    1.0165057372e+03   -5.5499551336e+01    2.3627185652e+01    3.5581379139e+01    1.5778018497e+01   -1.1074108203e+02    3.8821330557e+00    5.1200000000e+03    2.1802943203e-02    6.1391601562e-01
        14   -3.1912943429e+01    1.0191719506e+03   -5.5839948351e+01    2.3927004922e+01    3.5619909288e+01    1.5778018497e+01   -1.1132509972e+02    4.0872235801e+00    5.1200000000e+03    2.1814278271e-02    6.1254882812e-01
        15   -3.1881308176e+01    1.0170896365e+03   -5.5683851485e+01    2.3802543309e+01    3.5546611586e+01    1.5778018497e+01   -1.1100915344e+02    4.0006718750e+00    5.1200000000e+03    2.1785188784e-02    6.1352539062e-01
        16   -3.1882226504e+01    1.0171674136e+03   -5.5412482425e+01    2.3530255921e+01    3.5446669603e+01    1.5778018497e+01   -1.1068698217e+02    4.0498116490e+00    5.1200000000e+03    2.1735388171e-02    6.1229654948e-01
        17   -3.1927565076e+01    1.0200932979e+03   -5.5916353730e+01    2.3988788654e+01    3.5584593051e+01    1.5778018497e+01   -1.1132466181e+02    4.0456965326e+00    5.1200000000e+03    2.1815705779e-02    6.0965169271e-01
        18   -3.1898914648e+01    1.0182724377e+03   -5.5414424804e+01    2.3515510156e+01    3.5570758878e+01    1.5778018497e+01   -1.1068644455e+02    3.9232423677e+00    5.1200000000e+03    2.1811196511e-02    6.1312662760e-01
        19   -3.1876021727e+01    1.0167969147e+03   -5.5699292942e+01    2.3823271215e+01    3.5536918706e+01    1.5778018497e+01   -1.1093086324e+02    3.9166331006e+00    5.1200000000e+03    2.1751614753e-02    6.1317545573e-01
