#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1928093805e+01    1.0216560345e+03   -5.6083312434e+01    2.4155218629e+01    3.5615832260e+01    1.5778018497e+01   -1.1097590355e+02    3.4987403577e+00    5.1200000000e+02    1.5173833350e-03    4.4156901042e-01
         1   -3.1958992296e+01    1.0229116336e+03   -5.4864195845e+01    2.2905203549e+01    3.5439894412e+01    1.5778018497e+01   -1.1066017878e+02    4.5780700210e+00    5.1200000000e+02    1.5164002612e-03    4.5035807292e-01
         2   -3.1954915813e+01    1.0226763010e+03   -5.5271120023e+01    2.3316204211e+01    3.5474585979e+01    1.5778018497e+01   -1.1047915729e+02    3.9554327901e+00    5.1200000000e+02    1.5177464014e-03    4.5231119792e-01
         3   -3.1919370290e+01    1.0204032995e+03   -5.5057110747e+01    2.3137740457e+01    3.5295752247e+01    1.5778018497e+01   -1.1011424987e+02    3.9833683740e+00    5.1200000000e+02    1.5176514722e-03    4.5963541667e-01
         4   -3.1883994072e+01    1.0179184199e+03   -5.5464993477e+01    2.3580999404e+01    3.5348370376e+01    1.5778018497e+01   -1.1045298109e+02    3.8615987400e+00    5.1200000000e+02    1.5201013892e-03    4.3896484375e-01
         5   -3.1910222637e+01    1.0196145835e+03   -5.5277517560e+01    2.3367294923e+01    3.5394248221e+01    1.5778018497e+01   -1.1036505049e+02    3.9152662081e+00    5.1200000000e+02    1.5109119775e-03    4.4124348958e-01
         6   -3.1960151742e+01    1.0228486924e+03   -5.4975580464e+01    2.3015428721e+01    3.5487507385e+01    1.5778018497e+01   -1.1008996980e+02    3.8488634530e+00    5.1200000000e+02    1.5273965601e-03    4.4417317708e-01
         7   -3.1928550103e+01    1.0208046941e+03   -5.5798609949e+01    2.3870059846e+01    3.5640653198e+01    1.5778018497e+01   -1.1087595750e+02    3.6586758583e+00    5.1200000000e+02    1.5211607959e-03    4.4498697917e-01
         8   -3.1866641560e+01    1.0167475955e+03   -5.5400152300e+01    2.3533510740e+01    3.5737628798e+01    1.5778018497e+01   -1.1080356813e+02    3.8877685362e+00    5.1200000000e+02    1.5133366797e-03    4.4287109375e-01
         9   -3.1872817313e+01    1.0172809034e+03   -5.5029099124e+01    2.3156281812e+01    3.5553085336e+01    1.5778018497e+01   -1.1054640542e+02    4.1862024605e+00    5.1200000000e+02    1.5153253418e-03    4.4563802083e-01
        10   -3.1754146074e+01    1.0097146277e+03   -5.5279272536e+01    2.3525126462e+01    3.5536204357e+01    1.5778018497e+01   -1.1026561514e+02    3.6721197552e+00    5.1200000000e+02    1.5211038452e-03    4.5442708333e-01
        11   -3.1799499995e+01    1.0125361613e+03   -5.4800287629e+01    2.3000787633e+01    3.5527307980e+01    1.5778018497e+01   -1.1026496132e+02    4.1593472129e+00    5.1200000000e+02    1.5140948535e-03    4.5345052083e-01
        12   -3.1835335329e+01    1.0148892965e+03   -5.4287779779e+01    2.2452444451e+01    3.5462989315e+01    1.5778018497e+01   -1.0946936848e+02    3.9405808931e+00    5.1200000000e+02    1.5162068359e-03    4.4840494792e-01
        13   -3.1836030330e+01    1.0148676430e+03   -5.4461422638e+01    2.2625392308e+01    3.5292057505e+01    1.5778018497e+01   -1.0946715966e+02    3.9356610187e+00    5.1200000000e+02    1.5192734131e-03    4.4905598958e-01
        14   -3.1824434368e+01    1.0141148889e+03   -5.4750931574e+01    2.2926497206e+01    3.5386914911e+01    1.5778018497e+01   -1.0973376266e+02    3.8178976792e+00    5.1200000000e+02    1.5205354565e-03    4.4580078125e-01
        15   -3.1994563888e+01    1.0249958398e+03   -5.5056281236e+01    2.3061717349e+01    3.5397577721e+01    1.5778018497e+01   -1.0988929560e+02    3.6574181462e+00    5.1200000000e+02    1.5272196240e-03    4.5719401042e-01
        16   -3.1914544422e+01    1.0200420047e+03   -5.5202439304e+01    2.3287894882e+01    3.5405111246e+01    1.5778018497e+01   -1.1017527599e+02    3.7897069471e+00    5.1200000000e+02    1.5240985400e-03    4.4205729167e-01
