#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1936049910e+01    1.0205990044e+03   -5.6227169591e+01    2.4291119681e+01    3.5800795815e+01    1.5778018497e+01   -1.1149589516e+02    3.6899112568e+00    5.1200000000e+02    1.5536913770e-03    4.3733723958e-01
         1   -3.1906640630e+01    1.0186408188e+03   -5.5569486483e+01    2.3662845853e+01    3.5756664299e+01    1.5778018497e+01   -1.1063622859e+02    3.5320593093e+00    5.1200000000e+02    1.5471685083e-03    4.5540364583e-01
         2   -3.1925440436e+01    1.0198976199e+03   -5.5112041562e+01    2.3186601126e+01    3.5752710714e+01    1.5778018497e+01   -1.1085501220e+02    4.2122414321e+00    5.1200000000e+02    1.5441332300e-03    4.4645182292e-01
         3   -3.1919118324e+01    1.0194728741e+03   -5.5327926818e+01    2.3408808494e+01    3.5605684332e+01    1.5778018497e+01   -1.1073753996e+02    4.0259103173e+00    5.1200000000e+02    1.5424052661e-03    4.4807942708e-01
         4   -3.1895184603e+01    1.0179568351e+03   -5.5199364762e+01    2.3304180160e+01    3.5415481195e+01    1.5778018497e+01   -1.1042182664e+02    4.0289621832e+00    5.1200000000e+02    1.5410676440e-03    4.4661458333e-01
         5   -3.1902949607e+01    1.0185565994e+03   -5.5048457239e+01    2.3145507632e+01    3.5422227257e+01    1.5778018497e+01   -1.1057555483e+02    4.3268518414e+00    5.1200000000e+02    1.5469256665e-03    4.5003255208e-01
         6   -3.1887500492e+01    1.0175422459e+03   -5.5104332980e+01    2.3216832487e+01    3.5613372754e+01    1.5778018497e+01   -1.1075475945e+02    4.2590352221e+00    5.1200000000e+02    1.5448326904e-03    4.4514973958e-01
         7   -3.1930551360e+01    1.0204418831e+03   -5.5461341795e+01    2.3530790435e+01    3.5564450862e+01    1.5778018497e+01   -1.1107714777e+02    4.2733366136e+00    5.1200000000e+02    1.5402947217e-03    4.4612630208e-01
         8   -3.1958352539e+01    1.0223468709e+03   -5.5793207941e+01    2.3834855403e+01    3.5628875504e+01    1.5778018497e+01   -1.1124714935e+02    4.0470474100e+00    5.1200000000e+02    1.5372866602e-03    4.5393880208e-01
         9   -3.1873384636e+01    1.0166170226e+03   -5.5546533322e+01    2.3673148685e+01    3.5609351604e+01    1.5778018497e+01   -1.1127897717e+02    4.3450737528e+00    5.1200000000e+02    1.5264534131e-03    4.4449869792e-01
        10   -3.1847502798e+01    1.0149447059e+03   -5.6164968241e+01    2.4317465443e+01    3.5617193928e+01    1.5778018497e+01   -1.1166197693e+02    4.1017962617e+00    5.1200000000e+02    1.5313152686e-03    4.4417317708e-01
        11   -3.1941801500e+01    1.0211716534e+03   -5.6417580299e+01    2.4475778799e+01    3.5547252088e+01    1.5778018497e+01   -1.1169402257e+02    3.9511716831e+00    5.1200000000e+02    1.5420901758e-03    4.5996093750e-01
        12   -3.1936947254e+01    1.0206200782e+03   -5.6076578490e+01    2.4139631236e+01    3.5698167410e+01    1.5778018497e+01   -1.1178875516e+02    4.2359907650e+00    5.1200000000e+02    1.5380636865e-03    4.5410156250e-01
        13   -3.1882472557e+01    1.0171904068e+03   -5.6256997589e+01    2.4374525032e+01    3.5526204604e+01    1.5778018497e+01   -1.1139901146e+02    3.8377907674e+00    5.1200000000e+02    1.5493821777e-03    4.4840494792e-01
        14   -3.1852515814e+01    1.0153137247e+03   -5.6216832186e+01    2.4364316371e+01    3.5572923276e+01    1.5778018497e+01   -1.1115790633e+02    3.5901323736e+00    5.1200000000e+02    1.5486269458e-03    4.4401041667e-01
        15   -3.1888657884e+01    1.0174817745e+03   -5.6058945598e+01    2.4170287715e+01    3.5602900621e+01    1.5778018497e+01   -1.1137818059e+02    3.9383158757e+00    5.1200000000e+02    1.5478250415e-03    4.4352213542e-01
        16   -3.1937856671e+01    1.0207891119e+03   -5.6047659759e+01    2.4109803088e+01    3.5436252523e+01    1.5778018497e+01   -1.1116545020e+02    3.9035194229e+00    5.1200000000e+02    1.5588466333e-03    4.5768229167e-01
        17   -3.1883303335e+01    1.0173339979e+03   -5.5800998416e+01    2.3917695082e+01    3.5575073747e+01    1.5778018497e+01   -1.1117184418e+02    4.0177535206e+00    5.1200000000e+02    1.5486938208e-03    4.5328776042e-01
        18   -3.1880487495e+01    1.0171055550e+03   -5.5643222740e+01    2.3762735244e+01    3.5689684924e+01    1.5778018497e+01   -1.1124925101e+02    4.1383248484e+00    5.1200000000e+02    1.5531926489e-03    4.4694010417e-01
        19   -3.1939541213e+01    1.0208543881e+03   -5.6024288286e+01    2.4084747073e+01    3.5519144651e+01    1.5778018497e+01   -1.1147705265e+02    4.1556012175e+00    5.1200000000e+02    1.5381297656e-03    4.4628906250e-01
        20   -3.1942849012e+01    1.0210066759e+03   -5.6004374532e+01    2.4061525520e+01    3.5572304224e+01    1.5778018497e+01   -1.1152052757e+02    4.1658303214e+00    5.1200000000e+02    1.5363132983e-03    4.4417317708e-01
        21   -3.1883624108e+01    1.0172086736e+03   -5.6072916957e+01    2.4189292849e+01    3.5574752879e+01    1.5778018497e+01   -1.1161345672e+02    4.1877683830e+00    5.1200000000e+02    1.5355196582e-03    4.5100911458e-01
        22   -3.1904473419e+01    1.0186187441e+03   -5.6010474763e+01    2.4106001343e+01    3.5304590790e+01    1.5778018497e+01   -1.1121158780e+02    4.1185037549e+00    5.1200000000e+02    1.5266842358e-03    4.4514973958e-01
        23   -3.1876943580e+01    1.0167865774e+03   -5.6339035823e+01    2.4462092243e+01    3.5397840150e+01    1.5778018497e+01   -1.1128443081e+02    3.7695363427e+00    5.1200000000e+02    1.5272666797e-03    4.5328776042e-01
        24   -3.1853578502e+01    1.0157455685e+03   -5.5806511717e+01    2.3952933216e+01    3.5545600300e+01    1.5778018497e+01   -1.1141762063e+02    4.2874901204e+00    5.1200000000e+02    1.5199367920e-03    4.5003255208e-01
        25   -3.1866494192e+01    1.0161553456e+03   -5.5355193343e+01    2.3488699151e+01    3.5432919700e+01    1.5778018497e+01   -1.1032056240e+02    3.7544308629e+00    5.1200000000e+02    1.5216430200e-03    4.5328776042e-01
        26   -3.1904448342e+01    1.0185977490e+03   -5.5357599643e+01    2.3453151300e+01    3.5351337915e+01    1.5778018497e+01   -1.1065353067e+02    4.1665746182e+00    5.1200000000e+02    1.5208305640e-03    4.5149739583e-01
        27   -3.1929024074e+01    1.0201710406e+03   -5.4678819953e+01    2.2749795879e+01    3.5208757339e+01    1.5778018497e+01   -1.1018587493e+02    4.5202791419e+00    5.1200000000e+02    1.5237905981e-03    4.4075520833e-01
        28   -3.1895194129e+01    1.0179519944e+03   -5.5284393417e+01    2.3389199288e+01    3.5220428953e+01    1.5778018497e+01   -1.1060215608e+02    4.3193152128e+00    5.1200000000e+02    1.5390595264e-03    4.4384765625e-01
        29   -3.1961472368e+01    1.0223294129e+03   -5.5341691844e+01    2.3380219476e+01    3.5496495115e+01    1.5778018497e+01   -1.1079255253e+02    4.1763470768e+00    5.1200000000e+02    1.5343826074e-03    4.5084635417e-01
        30   -3.1889884143e+01    1.0176356950e+03   -5.6050359991e+01    2.4160475848e+01    3.5550308302e+01    1.5778018497e+01   -1.1146636823e+02    4.0876814368e+00    5.1200000000e+02    1.5363541528e-03    4.5361328125e-01
        31   -3.1907876232e+01    1.0188345922e+03   -5.6442187878e+01    2.4534311646e+01    3.5481540797e+01    1.5778018497e+01   -1.1147052743e+02    3.7687802608e+00    5.1200000000e+02    1.5291128564e-03    4.4384765625e-01
        32   -3.1910236467e+01    1.0189177614e+03   -5.6717659713e+01    2.4807423246e+01    3.5623462813e+01    1.5778018497e+01   -1.1235360737e+02    4.2344663437e+00    5.1200000000e+02    1.5349196436e-03    4.4873046875e-01
        33   -3.1895090920e+01    1.0179453396e+03   -5.5542954088e+01    2.3647863168e+01    3.5644721937e+01    1.5778018497e+01   -1.1140928758e+02    4.4435930588e+00    5.1200000000e+02    1.5338028857e-03    4.4075520833e-01
        34   -3.1876764853e+01    1.0168155724e+03   -5.5915838341e+01    2.4039073488e+01    3.5493944218e+01    1.5778018497e+01   -1.1109552313e+02    3.9077220708e+00    5.1200000000e+02    1.5389405762e-03    4.4677734375e-01
        35   -3.1932291162e+01    1.0203012186e+03   -5.6278212151e+01    2.4345920989e+01    3.5646422995e+01    1.5778018497e+01   -1.1119409847e+02    3.4914448319e+00    5.1200000000e+02    1.5329359448e-03    4.5068359375e-01
        36   -3.1905333543e+01    1.0186329950e+03   -5.6126023047e+01    2.4220689504e+01    3.5617578598e+01    1.5778018497e+01   -1.1119110413e+02    3.6694839844e+00    5.1200000000e+02    1.5335099219e-03    4.4514973958e-01
        37   -3.1883621227e+01    1.0171184853e+03   -5.5195674262e+01    2.3312053035e+01    3.5179400430e+01    1.5778018497e+01   -1.0997593993e+02    3.8228467429e+00    5.1200000000e+02    1.5226990381e-03    4.4694010417e-01
        38   -3.1901442311e+01    1.0182564831e+03   -5.4728415991e+01    2.2826973679e+01    3.5290841483e+01    1.5778018497e+01   -1.0977080495e+02    3.9735289807e+00    5.1200000000e+02    1.5353029834e-03    4.4352213542e-01
        39   -3.1853037855e+01    1.0154674709e+03   -5.5138828839e+01    2.3285790984e+01    3.5346443145e+01    1.5778018497e+01   -1.0991846690e+02    3.6551764159e+00    5.1200000000e+02    1.5309198608e-03    4.4417317708e-01
        40   -3.1868678404e+01    1.0162710877e+03   -5.5479824876e+01    2.3611146473e+01    3.5420514741e+01    1.5778018497e+01   -1.1051486623e+02    3.8365081152e+00    5.1200000000e+02    1.5440618530e-03    4.4075520833e-01
        41   -3.1905928048e+01    1.0186376626e+03   -5.5809134275e+01    2.3903206227e+01    3.5508700878e+01    1.5778018497e+01   -1.1056591578e+02    3.4700621290e+00    5.1200000000e+02    1.5440394556e-03    4.5003255208e-01
        42   -3.1893025493e+01    1.0178607612e+03   -5.5345935793e+01    2.3452910300e+01    3.5412067769e+01    1.5778018497e+01   -1.1083049072e+02    4.2944686593e+00    5.1200000000e+02    1.5333200879e-03    4.4694010417e-01
        43   -3.1966599191e+01    1.0237918700e+03   -5.6327417616e+01    2.4360818425e+01    3.5261830027e+01    1.5778018497e+01   -1.1089480235e+02    3.5275362108e+00    5.1200000000e+02    1.5352689990e-03    4.5328776042e-01
        44   -3.1904654430e+01    1.0185019012e+03   -5.5898674200e+01    2.3994019769e+01    3.5322924328e+01    1.5778018497e+01   -1.1078307873e+02    3.7834617031e+00    5.1200000000e+02    1.5329291870e-03    4.3815104167e-01
        45   -3.1863446239e+01    1.0161530980e+03   -5.5589029177e+01    2.3725582938e+01    3.5360763628e+01    1.5778018497e+01   -1.1082557078e+02    4.0977594758e+00    5.1200000000e+02    1.5390898267e-03    4.5882161458e-01
        46   -3.1912814412e+01    1.0191380299e+03   -5.5997643915e+01    2.4084829503e+01    3.5559975416e+01    1.5778018497e+01   -1.1108707367e+02    3.7514358416e+00    5.1200000000e+02    1.5394962231e-03    4.4645182292e-01
        47   -3.1890615373e+01    1.0175766594e+03   -5.5237029579e+01    2.3346414206e+01    3.5347653032e+01    1.5778018497e+01   -1.1034662632e+02    3.9839252165e+00    5.1200000000e+02    1.5398046606e-03    4.3945312500e-01
        48   -3.1857500716e+01    1.0154974445e+03   -5.5684735625e+01    2.3827234909e+01    3.5417743016e+01    1.5778018497e+01   -1.1094902787e+02    4.0685307306e+00    5.1200000000e+02    1.5415109424e-03    4.5247395833e-01
        49   -3.1823404274e+01    1.0133728893e+03   -5.5624832176e+01    2.3801427902e+01    3.5436399849e+01    1.5778018497e+01   -1.1076337210e+02    3.9241215769e+00    5.1200000000e+02    1.5420358008e-03    4.5068359375e-01
        50   -3.1870373271e+01    1.0164567402e+03   -5.5881414210e+01    2.4011040939e+01    3.5397956084e+01    1.5778018497e+01   -1.1110773082e+02    4.0503420300e+00    5.1200000000e+02    1.5403617456e-03    4.5670572917e-01
        51   -3.1902915544e+01    1.0185235594e+03   -5.6514480282e+01    2.4611564738e+01    3.5565893412e+01    1.5778018497e+01   -1.1193403656e+02    4.0756443735e+00    5.1200000000e+02    1.5531144946e-03    4.5068359375e-01
        52   -3.1935180949e+01    1.0205174913e+03   -5.6632371405e+01    2.4697190455e+01    3.5728461155e+01    1.5778018497e+01   -1.1186445022e+02    3.7255991648e+00    5.1200000000e+02    1.5516223071e-03    4.4791666667e-01
        53   -3.1910383802e+01    1.0189631591e+03   -5.6174261435e+01    2.4263877633e+01    3.5658353243e+01    1.5778018497e+01   -1.1215042352e+02    4.5397903432e+00    5.1200000000e+02    1.5521867749e-03    4.5947265625e-01
        54   -3.1869600542e+01    1.0164247951e+03   -5.6167592903e+01    2.4297992361e+01    3.5575503323e+01    1.5778018497e+01   -1.1146195813e+02    3.9408434047e+00    5.1200000000e+02    1.5481711279e-03    4.4091796875e-01
        55   -3.1879657438e+01    1.0170611791e+03   -5.5775151658e+01    2.3895494220e+01    3.5508640692e+01    1.5778018497e+01   -1.1117957899e+02    4.1177681385e+00    5.1200000000e+02    1.5360944800e-03    4.4759114583e-01
        56   -3.1855128455e+01    1.0154885152e+03   -5.6429005561e+01    2.4573877106e+01    3.5592002165e+01    1.5778018497e+01   -1.1127139524e+02    3.4723690227e+00    5.1200000000e+02    1.5366817261e-03    4.5345052083e-01
        57   -3.1877743567e+01    1.0168170148e+03   -5.6187632671e+01    2.4309889103e+01    3.5617875776e+01    1.5778018497e+01   -1.1116765894e+02    3.5841319955e+00    5.1200000000e+02    1.5452010889e-03    4.4368489583e-01
        58   -3.1915947200e+01    1.0192767060e+03   -5.6190441476e+01    2.4274494276e+01    3.5613187095e+01    1.5778018497e+01   -1.1147932443e+02    3.8976773624e+00    5.1200000000e+02    1.5409095093e-03    4.3750000000e-01
        59   -3.1928437062e+01    1.0201160178e+03   -5.5885378906e+01    2.3956941844e+01    3.5638028828e+01    1.5778018497e+01   -1.1146502015e+02    4.1635939153e+00    5.1200000000e+02    1.5369408936e-03    4.3668619792e-01
        60   -3.1926088645e+01    1.0202034326e+03   -5.6725931436e+01    2.4799842792e+01    3.5802824724e+01    1.5778018497e+01   -1.1246969691e+02    4.1629222539e+00    5.1200000000e+02    1.5482839209e-03    4.4856770833e-01
        61   -3.1892127939e+01    1.0178090550e+03   -5.6444162699e+01    2.4552034760e+01    3.5752915554e+01    1.5778018497e+01   -1.1234624140e+02    4.3711446507e+00    5.1200000000e+02    1.5399075024e-03    4.4042968750e-01
        62   -3.1907263616e+01    1.0187316611e+03   -5.5920235180e+01    2.4012971564e+01    3.5584619403e+01    1.5778018497e+01   -1.1138585663e+02    4.1029835483e+00    5.1200000000e+02    1.5401906689e-03    4.5149739583e-01
        63   -3.1872289121e+01    1.0163754846e+03   -5.6309505454e+01    2.4437216333e+01    3.5536034149e+01    1.5778018497e+01   -1.1170240594e+02    4.0788478371e+00    5.1200000000e+02    1.5523228564e-03    4.4759114583e-01
        64   -3.1917977229e+01    1.0194295489e+03   -5.6305149623e+01    2.4387172395e+01    3.5461829321e+01    1.5778018497e+01   -1.1125241216e+02    3.7074147144e+00    5.1200000000e+02    1.5354112988e-03    4.5247395833e-01
        65   -3.1883793152e+01    1.0172677863e+03   -5.5834500307e+01    2.3950707155e+01    3.5472819456e+01    1.5778018497e+01   -1.1109442156e+02    4.0090832984e+00    5.1200000000e+02    1.5323255005e-03    4.4954427083e-01
