#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1877254836e+01    1.0180517384e+03   -5.6032813596e+01    2.4155558759e+01    3.5832845599e+01    1.5778018497e+01   -1.1161262596e+02    3.9689482700e+00    5.1200000000e+02    1.5255639575e-03    4.5410156250e-01
         1   -3.1886931766e+01    1.0186173064e+03   -5.6499818064e+01    2.4612886298e+01    3.5759002744e+01    1.5778018497e+01   -1.1179931526e+02    3.7624759589e+00    5.1200000000e+02    1.5288402808e-03    4.4449869792e-01
         2   -3.1950950033e+01    1.0223798609e+03   -5.6286486556e+01    2.4335536523e+01    3.5639807092e+01    1.5778018497e+01   -1.1165599965e+02    3.9516875088e+00    5.1200000000e+02    1.5260447388e-03    4.5084635417e-01
         3   -3.1912622342e+01    1.0200465711e+03   -5.6264177854e+01    2.4351555512e+01    3.5829365131e+01    1.5778018497e+01   -1.1171200520e+02    3.8404437225e+00    5.1200000000e+02    1.5264826660e-03    4.4270833333e-01
         4   -3.1865756577e+01    1.0170331770e+03   -5.6062150965e+01    2.4196394389e+01    3.5762202237e+01    1.5778018497e+01   -1.1145641448e+02    3.8540427773e+00    5.1200000000e+02    1.5282802466e-03    4.5035807292e-01
         5   -3.1928116470e+01    1.0209001516e+03   -5.5990598170e+01    2.4062481701e+01    3.5769819189e+01    1.5778018497e+01   -1.1192552466e+02    4.3870888077e+00    5.1200000000e+02    1.5263201196e-03    4.4840494792e-01
         6   -3.1872254350e+01    1.0174245540e+03   -5.6119917526e+01    2.4247663176e+01    3.5695626480e+01    1.5778018497e+01   -1.1160620667e+02    4.0126441691e+00    5.1200000000e+02    1.5303759082e-03    4.5328776042e-01
         7   -3.1926637626e+01    1.0212484879e+03   -5.6525668756e+01    2.4599031130e+01    3.5864009216e+01    1.5778018497e+01   -1.1229232260e+02    4.1246261356e+00    5.1200000000e+02    1.5358743359e-03    4.4954427083e-01
         8   -3.1872990690e+01    1.0174205348e+03   -5.6410223925e+01    2.4537233234e+01    3.5797315184e+01    1.5778018497e+01   -1.1158284100e+02    3.5972833960e+00    5.1200000000e+02    1.5326049951e-03    4.4938151042e-01
         9   -3.1854629034e+01    1.0162857263e+03   -5.5915995524e+01    2.4061366489e+01    3.5774254546e+01    1.5778018497e+01   -1.1121051631e+02    3.7422477402e+00    5.1200000000e+02    1.5361973315e-03    4.4742838542e-01
        10   -3.1879308399e+01    1.0177485760e+03   -5.6156676869e+01    2.4277368470e+01    3.5566903477e+01    1.5778018497e+01   -1.1136238338e+02    3.8607845397e+00    5.1200000000e+02    1.5238580981e-03    4.4482421875e-01
        11   -3.1880902849e+01    1.0180802383e+03   -5.5956733609e+01    2.4075830760e+01    3.5675374653e+01    1.5778018497e+01   -1.1144648737e+02    4.0363606079e+00    5.1200000000e+02    1.5400541113e-03    4.4042968750e-01
        12   -3.1838574333e+01    1.0151161074e+03   -5.5814840367e+01    2.3976266034e+01    3.5789771951e+01    1.5778018497e+01   -1.1135455865e+02    3.9719278353e+00    5.1200000000e+02    1.5282160010e-03    4.3733723958e-01
        13   -3.1961792852e+01    1.0231184447e+03   -5.5266733079e+01    2.3304940227e+01    3.5871459842e+01    1.5778018497e+01   -1.1107331196e+02    4.1571005395e+00    5.1200000000e+02    1.5329424146e-03    4.4189453125e-01
        14   -3.1892883275e+01    1.0187835914e+03   -5.5473312356e+01    2.3580429081e+01    3.5912174160e+01    1.5778018497e+01   -1.1121964930e+02    4.0561442848e+00    5.1200000000e+02    1.5399213306e-03    4.5149739583e-01
        15   -3.1842358620e+01    1.0153245078e+03   -5.5299472819e+01    2.3457114199e+01    3.5719248188e+01    1.5778018497e+01   -1.1069054859e+02    3.8938090815e+00    5.1200000000e+02    1.5347519604e-03    4.4970703125e-01
        16   -3.1866654711e+01    1.0170504385e+03   -5.4872086111e+01    2.3005431400e+01    3.5618488475e+01    1.5778018497e+01   -1.0994037210e+02    3.6717790154e+00    5.1200000000e+02    1.5303007593e-03    4.4742838542e-01
        17   -3.1934951379e+01    1.0212034860e+03   -5.5123586110e+01    2.3188634731e+01    3.5672829102e+01    1.5778018497e+01   -1.1023130374e+02    3.6568700275e+00    5.1200000000e+02    1.5330336279e-03    4.3050130208e-01
        18   -3.1900760738e+01    1.0190500791e+03   -5.4971549230e+01    2.3070788492e+01    3.5638397531e+01    1.5778018497e+01   -1.1050823906e+02    4.1202738015e+00    5.1200000000e+02    1.5207451489e-03    4.4645182292e-01
        19   -3.1942833394e+01    1.0220317093e+03   -5.5266816343e+01    2.3323982949e+01    3.5525410008e+01    1.5778018497e+01   -1.1049593528e+02    3.9256904354e+00    5.1200000000e+02    1.5217148682e-03    4.4091796875e-01
        20   -3.1951147194e+01    1.0223502367e+03   -5.5379346746e+01    2.3428199552e+01    3.5628091289e+01    1.5778018497e+01   -1.1092425024e+02    4.1387937124e+00    5.1200000000e+02    1.5264563232e-03    4.4759114583e-01
        21   -3.1939461158e+01    1.0214754686e+03   -5.4983719634e+01    2.3044258476e+01    3.5363756824e+01    1.5778018497e+01   -1.1011469011e+02    3.9891951553e+00    5.1200000000e+02    1.5209132983e-03    4.5052083333e-01
        22   -3.1856900476e+01    1.0163316582e+03   -5.5080504547e+01    2.3223604071e+01    3.5396873910e+01    1.5778018497e+01   -1.1052925240e+02    4.2738554463e+00    5.1200000000e+02    1.5251493921e-03    4.5393880208e-01
        23   -3.1895726639e+01    1.0187432914e+03   -5.5240176374e+01    2.3344449735e+01    3.5365673190e+01    1.5778018497e+01   -1.1041148131e+02    4.0276132506e+00    5.1200000000e+02    1.5139324072e-03    4.4742838542e-01
