#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6978640069e+01    2.9052468857e+02   -2.9522869223e+01    1.2544229154e+01    1.6949957810e+01   -5.5516101431e+01    2.0625111523e+00    6.9807632464e+00    6.4000000000e+02    3.4124740751e-03    6.0970703125e-01
         1   -1.6966258638e+01    2.8988276665e+02   -2.9992123007e+01    1.3025864369e+01    1.7182811703e+01   -5.5570951862e+01    1.4152539061e+00    6.9807632464e+00    6.4000000000e+02    3.4403669310e-03    6.0643554688e-01
         2   -1.7004954154e+01    2.9143034015e+02   -3.0076210603e+01    1.3071256449e+01    1.6990029231e+01   -5.5879232587e+01    1.8322295060e+00    6.9807632464e+00    6.4000000000e+02    3.4395906624e-03    6.0672851563e-01
         3   -1.6865643078e+01    2.8659858610e+02   -2.9175970640e+01    1.2310327562e+01    1.6971143952e+01   -5.4790882172e+01    1.6630043334e+00    6.9807632464e+00    6.4000000000e+02    3.4262321092e-03    6.1243164062e-01
         4   -1.6974907122e+01    2.9046994730e+02   -3.0576928102e+01    1.3602020981e+01    1.7030331477e+01   -5.6108900392e+01    1.5208775657e+00    6.9807632464e+00    6.4000000000e+02    3.4480240683e-03    6.0799804687e-01
         5   -1.6921958743e+01    2.8866451119e+02   -2.9271370919e+01    1.2349412176e+01    1.6918474857e+01   -5.5134478574e+01    1.9638695516e+00    6.9807632464e+00    6.4000000000e+02    3.4321659467e-03    6.1227539062e-01
         6   -1.7023374202e+01    2.9160608311e+02   -2.9751804834e+01    1.2728430632e+01    1.7124057509e+01   -5.5762254489e+01    1.9056288992e+00    6.9807632464e+00    6.4000000000e+02    3.4491383316e-03    6.0880859375e-01
         7   -1.6856116207e+01    2.8683637251e+02   -2.9471967863e+01    1.2615851656e+01    1.7211392454e+01   -5.5381516060e+01    1.7173924960e+00    6.9807632464e+00    6.4000000000e+02    3.4391099593e-03    6.0806640625e-01
         8   -1.6943783869e+01    2.8933216392e+02   -2.9405280428e+01    1.2461496559e+01    1.6891996964e+01   -5.5053308877e+01    1.7752682384e+00    6.9807632464e+00    6.4000000000e+02    3.4307454812e-03    6.1068359375e-01
         9   -1.6806168528e+01    2.8516536960e+02   -2.9430447047e+01    1.2624278518e+01    1.6966002194e+01   -5.4910590135e+01    1.5333776476e+00    6.9807632464e+00    6.4000000000e+02    3.4343854409e-03    6.1036132813e-01
        10   -1.6777156484e+01    2.8416310306e+02   -2.8930966487e+01    1.2153810003e+01    1.6819997492e+01   -5.4233038406e+01    1.5013111799e+00    6.9807632464e+00    6.4000000000e+02    3.4396347875e-03    6.0937500000e-01
        11   -1.6878353842e+01    2.8887418469e+02   -3.0180172420e+01    1.3301818578e+01    1.7108317494e+01   -5.6238754857e+01    1.9695016963e+00    6.9807632464e+00    6.4000000000e+02    3.4346007846e-03    6.0530273437e-01
        12   -1.6831075395e+01    2.8695532895e+02   -2.9816312623e+01    1.2985237228e+01    1.7073313783e+01   -5.5955132190e+01    2.0847425371e+00    6.9807632464e+00    6.4000000000e+02    3.4292831848e-03    6.0572265625e-01
        13   -1.6803498255e+01    2.8586807894e+02   -2.9704430391e+01    1.2900932136e+01    1.6853720644e+01   -5.5161519489e+01    1.6226052084e+00    6.9807632464e+00    6.4000000000e+02    3.4536988564e-03    6.1130859375e-01
        14   -1.6602377135e+01    2.8167091599e+02   -2.9283915041e+01    1.2681537906e+01    1.6754502605e+01   -5.4489197706e+01    1.4700168135e+00    6.9807632464e+00    6.4000000000e+02    3.4124976127e-03    6.0791015625e-01
        15   -1.6686386584e+01    2.8221060510e+02   -2.9457822919e+01    1.2771436335e+01    1.6943603302e+01   -5.5036439030e+01    1.6542495631e+00    6.9807632464e+00    6.4000000000e+02    3.4376937627e-03    6.0843750000e-01
        16   -1.6783333111e+01    2.8478623053e+02   -2.9637614165e+01    1.2854281054e+01    1.6875727334e+01   -5.5158708163e+01    1.6646034183e+00    6.9807632464e+00    6.4000000000e+02    3.4345250093e-03    6.0831054688e-01
        17   -1.6760107688e+01    2.8468035342e+02   -2.9594947107e+01    1.2834839419e+01    1.6947246198e+01   -5.5124845132e+01    1.6018885800e+00    6.9807632464e+00    6.4000000000e+02    3.4245029190e-03    6.0632812500e-01
        18   -1.6732958491e+01    2.8427275345e+02   -2.9368221113e+01    1.2635262622e+01    1.7176345621e+01   -5.5267276752e+01    1.7419467726e+00    6.9807632464e+00    6.4000000000e+02    3.4667639752e-03    6.0629882813e-01
        19   -1.6700066672e+01    2.8218742368e+02   -2.9416206576e+01    1.2716139903e+01    1.6788109254e+01   -5.5079852264e+01    1.8947731873e+00    6.9807632464e+00    6.4000000000e+02    3.4241596249e-03    6.0694335938e-01
        20   -1.6771549458e+01    2.8499897595e+02   -2.9465263312e+01    1.2693713853e+01    1.6616846206e+01   -5.4912859070e+01    1.8499863055e+00    6.9807632464e+00    6.4000000000e+02    3.4167361628e-03    6.0868164063e-01
        21   -1.6782531848e+01    2.8670710825e+02   -2.9690794353e+01    1.2908262505e+01    1.6632464207e+01   -5.4992016092e+01    1.6879942854e+00    6.9807632464e+00    6.4000000000e+02    3.4515940875e-03    6.0547851563e-01
        22   -1.6777170476e+01    2.8571091722e+02   -2.9766494497e+01    1.2989324021e+01    1.7030397918e+01   -5.5724727885e+01    1.9470722239e+00    6.9807632464e+00    6.4000000000e+02    3.4209664095e-03    6.0759765625e-01
        23   -1.6808666368e+01    2.8601924648e+02   -2.9651270613e+01    1.2842604245e+01    1.6836772865e+01   -5.5072803723e+01    1.6039969980e+00    6.9807632464e+00    6.4000000000e+02    3.4418504315e-03    6.0875976562e-01
        24   -1.6750842348e+01    2.8553652569e+02   -2.9470123214e+01    1.2719280866e+01    1.6703481740e+01   -5.4716160442e+01    1.5617922420e+00    6.9807632464e+00    6.4000000000e+02    3.4351325716e-03    6.0612304688e-01
        25   -1.6767392075e+01    2.8506962882e+02   -2.9694645097e+01    1.2927253022e+01    1.6713345647e+01   -5.5230827202e+01    1.8420732112e+00    6.9807632464e+00    6.4000000000e+02    3.4278985932e-03    6.1020507813e-01
        26   -1.6631785060e+01    2.8162685666e+02   -2.9560326501e+01    1.2928541440e+01    1.6790899893e+01   -5.4973908016e+01    1.6419183768e+00    6.9807632464e+00    6.4000000000e+02    3.4451125905e-03    6.0948242188e-01
        27   -1.6641522559e+01    2.8083667470e+02   -2.9573234389e+01    1.2931711831e+01    1.6962528441e+01   -5.5294136947e+01    1.7776108698e+00    6.9807632464e+00    6.4000000000e+02    3.4276215247e-03    6.1028320313e-01
        28   -1.6855945270e+01    2.8735549479e+02   -2.9735044808e+01    1.2879099537e+01    1.6651833070e+01   -5.4964188507e+01    1.5965473823e+00    6.9807632464e+00    6.4000000000e+02    3.4335247214e-03    6.0713867188e-01
        29   -1.6780997225e+01    2.8509756615e+02   -2.9727002708e+01    1.2946005483e+01    1.6616330430e+01   -5.5237523000e+01    1.9134266152e+00    6.9807632464e+00    6.4000000000e+02    3.4327139753e-03    6.0719726562e-01
        30   -1.6692257477e+01    2.8297232698e+02   -2.9754065060e+01    1.3061807583e+01    1.6789554313e+01   -5.5527120409e+01    2.0027377895e+00    6.9807632464e+00    6.4000000000e+02    3.4261466847e-03    6.0688476563e-01
        31   -1.6706935593e+01    2.8414350968e+02   -2.9404468322e+01    1.2697532729e+01    1.6677565837e+01   -5.4874349268e+01    1.8115518629e+00    6.9807632464e+00    6.4000000000e+02    3.4373262408e-03    6.0615234375e-01
        32   -1.6609196269e+01    2.8073715567e+02   -2.9001376656e+01    1.2392180387e+01    1.6654432096e+01   -5.4209475936e+01    1.5729039383e+00    6.9807632464e+00    6.4000000000e+02    3.4314650183e-03    6.0575195312e-01
        33   -1.6800688903e+01    2.8611181915e+02   -2.9614753220e+01    1.2814064317e+01    1.6595383346e+01   -5.4746239030e+01    1.5553392170e+00    6.9807632464e+00    6.4000000000e+02    3.4317365563e-03    6.0768554687e-01
        34   -1.6643982431e+01    2.8283518161e+02   -2.9092651030e+01    1.2448668598e+01    1.6761668603e+01   -5.4675597204e+01    1.8405143249e+00    6.9807632464e+00    6.4000000000e+02    3.4331899245e-03    6.0526367188e-01
        35   -1.6779178697e+01    2.8617556284e+02   -2.9720345890e+01    1.2941167193e+01    1.6565660987e+01   -5.4752944558e+01    1.4861744341e+00    6.9807632464e+00    6.4000000000e+02    3.4399420533e-03    6.0459960938e-01
        36   -1.6711137157e+01    2.8244551638e+02   -2.9243661186e+01    1.2532524028e+01    1.6803915572e+01   -5.5008385470e+01    1.9800454655e+00    6.9807632464e+00    6.4000000000e+02    3.4379539379e-03    6.0607421875e-01
        37   -1.6716003563e+01    2.8413270728e+02   -2.9837631661e+01    1.3121628098e+01    1.6803518791e+01   -5.5410644034e+01    1.7887303359e+00    6.9807632464e+00    6.4000000000e+02    3.4352847060e-03    6.0734375000e-01
        38   -1.6697945995e+01    2.8407608278e+02   -2.9365799024e+01    1.2667853030e+01    1.6756484510e+01   -5.4684234653e+01    1.5811878719e+00    6.9807632464e+00    6.4000000000e+02    3.4407612217e-03    6.0899414063e-01
        39   -1.6698226307e+01    2.8400433253e+02   -2.9973869967e+01    1.3275643661e+01    1.6883638869e+01   -5.5528489917e+01    1.6902178341e+00    6.9807632464e+00    6.4000000000e+02    3.4402617940e-03    6.1007812500e-01
        40   -1.6586966788e+01    2.8018845910e+02   -2.8757744353e+01    1.2170777565e+01    1.6595193020e+01   -5.3941044656e+01    1.6073440359e+00    6.9807632464e+00    6.4000000000e+02    3.4344069442e-03    6.0586914063e-01
        41   -1.6502422649e+01    2.7767745061e+02   -2.9237451409e+01    1.2735028760e+01    1.6443426005e+01   -5.4472855586e+01    1.8112149254e+00    6.9807632464e+00    6.4000000000e+02    3.4321600225e-03    6.1040039063e-01
        42   -1.6684976339e+01    2.8410637576e+02   -2.9509367428e+01    1.2824391089e+01    1.6746284976e+01   -5.5112725414e+01    1.8763097642e+00    6.9807632464e+00    6.4000000000e+02    3.4315527877e-03    6.0859375000e-01
        43   -1.6626479457e+01    2.8167321621e+02   -2.9821497905e+01    1.3195018447e+01    1.6738469432e+01   -5.5306652118e+01    1.7659215342e+00    6.9807632464e+00    6.4000000000e+02    3.4445120841e-03    6.0556640625e-01
        44   -1.6560390705e+01    2.7920259957e+02   -2.9280298967e+01    1.2719908262e+01    1.6528877578e+01   -5.4436373123e+01    1.6464333321e+00    6.9807632464e+00    6.4000000000e+02    3.4298703054e-03    6.0492187500e-01
        45   -1.6514671016e+01    2.7738501770e+02   -2.9016811224e+01    1.2502140208e+01    1.6641007789e+01   -5.4090323332e+01    1.4517410733e+00    6.9807632464e+00    6.4000000000e+02    3.4377615714e-03    6.0607421875e-01
        46   -1.6554178056e+01    2.8005650493e+02   -2.9255810551e+01    1.2701632495e+01    1.6555893378e+01   -5.4372571968e+01    1.5801047922e+00    6.9807632464e+00    6.4000000000e+02    3.4337985160e-03    6.0500976562e-01
        47   -1.6554895457e+01    2.7902884200e+02   -2.9415174845e+01    1.2860279387e+01    1.6603934008e+01   -5.4704852368e+01    1.7049802683e+00    6.9807632464e+00    6.4000000000e+02    3.4207400097e-03    6.0357421875e-01
        48   -1.6478902496e+01    2.7693978652e+02   -2.9826840069e+01    1.3347937573e+01    1.6647336677e+01   -5.4860610557e+01    1.4056705642e+00    6.9807632464e+00    6.4000000000e+02    3.4424588975e-03    6.0232421875e-01
        49   -1.6475428531e+01    2.7765970721e+02   -2.9405331802e+01    1.2929903271e+01    1.6505084579e+01   -5.4549272975e+01    1.6580933466e+00    6.9807632464e+00    6.4000000000e+02    3.4344985750e-03    6.0808593750e-01
        50   -1.6512172077e+01    2.7834489415e+02   -2.9399544567e+01    1.2887372489e+01    1.6380650313e+01   -5.4461903507e+01    1.7009453810e+00    6.9807632464e+00    6.4000000000e+02    3.4216748654e-03    6.0687500000e-01
        51   -1.6470028313e+01    2.7819266496e+02   -2.9207976644e+01    1.2737948332e+01    1.6314633975e+01   -5.4217969261e+01    1.7145953951e+00    6.9807632464e+00    6.4000000000e+02    3.4400486441e-03    6.0581054688e-01
        52   -1.6376608550e+01    2.7581485896e+02   -2.9228764187e+01    1.2852155637e+01    1.6453007599e+01   -5.4325560382e+01    1.6630253491e+00    6.9807632464e+00    6.4000000000e+02    3.4242707840e-03    6.0327148438e-01
        53   -1.6453061093e+01    2.7731477548e+02   -2.9413414993e+01    1.2960353899e+01    1.6461895252e+01   -5.4382246741e+01    1.5261732499e+00    6.9807632464e+00    6.4000000000e+02    3.4361948467e-03    6.0988281250e-01
        54   -1.6350774103e+01    2.7357696368e+02   -2.9284619297e+01    1.2933845194e+01    1.6313666331e+01   -5.4227457595e+01    1.6484087206e+00    6.9807632464e+00    6.4000000000e+02    3.4273577123e-03    6.0702148438e-01
