#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7257567844e+01    2.9802588959e+02   -3.0705141003e+01    1.3447573159e+01    1.7019272104e+01   -5.6531455677e+01    1.8262793238e+00    6.9807632464e+00    5.1200000000e+02    3.2642751887e-02    5.9600830078e-01
         1   -1.7265748478e+01    2.9833643662e+02   -3.1175874943e+01    1.3910126466e+01    1.7125634912e+01   -5.7421357959e+01    2.1390848570e+00    6.9807632464e+00    5.1200000000e+02    3.2703763943e-02    5.9699707031e-01
         2   -1.7284837464e+01    2.9897710110e+02   -3.0673628865e+01    1.3388791401e+01    1.7150326572e+01   -5.7033655408e+01    2.2289367245e+00    6.9807632464e+00    5.1200000000e+02    3.2698517983e-02    5.9197998047e-01
         3   -1.7254725948e+01    2.9789462583e+02   -3.0564877054e+01    1.3310151106e+01    1.7112163896e+01   -5.6700663071e+01    2.0428588747e+00    6.9807632464e+00    5.1200000000e+02    3.2675351692e-02    5.9786376953e-01
         4   -1.7268799819e+01    2.9857916686e+02   -3.1053399875e+01    1.3784600056e+01    1.7059228443e+01   -5.6994669009e+01    1.9012774447e+00    6.9807632464e+00    5.1200000000e+02    3.2683150354e-02    5.9842529297e-01
         5   -1.7236351058e+01    2.9729249799e+02   -3.0680937753e+01    1.3444586695e+01    1.7116243389e+01   -5.6745511398e+01    1.9675670086e+00    6.9807632464e+00    5.1200000000e+02    3.2698319307e-02    5.9600830078e-01
         6   -1.7215266009e+01    2.9659034087e+02   -3.1364523757e+01    1.4149257748e+01    1.7355205200e+01   -5.7810873073e+01    2.1103808686e+00    6.9807632464e+00    5.1200000000e+02    3.2709997446e-02    5.9493408203e-01
         7   -1.7263719732e+01    2.9822117747e+02   -3.0675642385e+01    1.3411922653e+01    1.7125742218e+01   -5.6876186811e+01    2.0940389615e+00    6.9807632464e+00    5.1200000000e+02    3.2732766367e-02    5.9628906250e-01
         8   -1.7221037343e+01    2.9683821896e+02   -3.0758522117e+01    1.3537484774e+01    1.7238219383e+01   -5.7138433553e+01    2.1609288070e+00    6.9807632464e+00    5.1200000000e+02    3.2739268792e-02    5.9837646484e-01
         9   -1.7253097522e+01    2.9792129926e+02   -3.0533318450e+01    1.3280220928e+01    1.7044664889e+01   -5.6957129786e+01    2.3983832005e+00    6.9807632464e+00    5.1200000000e+02    3.2702823960e-02    5.9766845703e-01
        10   -1.7250447952e+01    2.9788316459e+02   -3.1420274954e+01    1.4169827002e+01    1.7043616925e+01   -5.7049272459e+01    1.6046173336e+00    6.9807632464e+00    5.1200000000e+02    3.2697985786e-02    5.9635009766e-01
        11   -1.7234665680e+01    2.9727968758e+02   -3.0361997671e+01    1.3127331991e+01    1.7193540057e+01   -5.6298108775e+01    1.7618078006e+00    6.9807632464e+00    5.1200000000e+02    3.2720772373e-02    5.9941406250e-01
        12   -1.7220195022e+01    2.9675930536e+02   -3.1007893208e+01    1.3787698186e+01    1.7012009363e+01   -5.6751389828e+01    1.7507240110e+00    6.9807632464e+00    5.1200000000e+02    3.2675761914e-02    5.9755859375e-01
        13   -1.7243812686e+01    2.9753437924e+02   -3.0809313904e+01    1.3565501219e+01    1.7156507362e+01   -5.7037646704e+01    2.0910621913e+00    6.9807632464e+00    5.1200000000e+02    3.2671779221e-02    6.0047607422e-01
        14   -1.7274334481e+01    2.9861657772e+02   -3.1166224066e+01    1.3891889585e+01    1.7163607019e+01   -5.7064144319e+01    1.7535499867e+00    6.9807632464e+00    5.1200000000e+02    3.2698039832e-02    5.9797363281e-01
        15   -1.7249799491e+01    2.9779378903e+02   -3.0649034549e+01    1.3399235058e+01    1.7097072851e+01   -5.6665509725e+01    1.9386390786e+00    6.9807632464e+00    5.1200000000e+02    3.2717708862e-02    5.9312744141e-01
        16   -1.7265169707e+01    2.9831791070e+02   -3.0930617513e+01    1.3665447806e+01    1.7196134502e+01   -5.7210869253e+01    2.1033539920e+00    6.9807632464e+00    5.1200000000e+02    3.2720380273e-02    5.9520263672e-01
