#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7272035528e+01    2.9850963273e+02   -3.1094898526e+01    1.3822862998e+01    1.7158110623e+01   -5.7174882706e+01    1.9411103104e+00    6.9807632464e+00    5.1200000000e+02    3.2704910371e-02    5.9554443359e-01
         1   -1.7260983382e+01    2.9810629018e+02   -3.1209381856e+01    1.3948398474e+01    1.7099077340e+01   -5.7456658797e+01    2.1674363538e+00    6.9807632464e+00    5.1200000000e+02    3.2713893884e-02    5.9958496094e-01
         2   -1.7250655200e+01    2.9778730911e+02   -3.1394892137e+01    1.4144236937e+01    1.7101724998e+01   -5.7627473345e+01    2.1500929625e+00    6.9807632464e+00    5.1200000000e+02    3.2697232812e-02    5.9724121094e-01
         3   -1.7243213214e+01    2.9746892723e+02   -3.0738039139e+01    1.3494825924e+01    1.7011799556e+01   -5.6718433586e+01    1.9878316449e+00    6.9807632464e+00    5.1200000000e+02    3.2671500422e-02    5.9918212891e-01
         4   -1.7314293812e+01    3.0017582712e+02   -2.9741413862e+01    1.2427120050e+01    1.6963330185e+01   -5.5943125174e+01    2.2576178806e+00    6.9807632464e+00    5.1200000000e+02    3.2699670500e-02    6.0003662109e-01
         5   -1.7257268718e+01    2.9796916048e+02   -3.1161873735e+01    1.3904605017e+01    1.6986453282e+01   -5.7124718894e+01    1.9956286304e+00    6.9807632464e+00    5.1200000000e+02    3.2720822566e-02    5.9599609375e-01
         6   -1.7248410849e+01    2.9778929011e+02   -3.0753530182e+01    1.3505119333e+01    1.6718838308e+01   -5.6114706547e+01    1.6615748108e+00    6.9807632464e+00    5.1200000000e+02    3.2665046465e-02    6.0008544922e-01
         7   -1.7224245124e+01    2.9692601834e+02   -3.0580026172e+01    1.3355781048e+01    1.7222237467e+01   -5.6965806604e+01    2.1827797190e+00    6.9807632464e+00    5.1200000000e+02    3.2729509343e-02    6.0036621094e-01
         8   -1.7221085894e+01    2.9701066550e+02   -3.1566411950e+01    1.4345326056e+01    1.7073184626e+01   -5.7260481485e+01    1.6401216632e+00    6.9807632464e+00    5.1200000000e+02    3.2690680662e-02    5.9554443359e-01
         9   -1.7243035046e+01    2.9751902207e+02   -3.0947660726e+01    1.3704625681e+01    1.6999300717e+01   -5.6948941095e+01    2.0212164055e+00    6.9807632464e+00    5.1200000000e+02    3.2685291309e-02    5.9812011719e-01
        10   -1.7241465701e+01    2.9742267693e+02   -3.1217639579e+01    1.3976173878e+01    1.6872975115e+01   -5.6709967007e+01    1.6385890668e+00    6.9807632464e+00    5.1200000000e+02    3.2702276956e-02    6.0185546875e-01
        11   -1.7236528181e+01    2.9727802376e+02   -3.1376170032e+01    1.4139641851e+01    1.7233883447e+01   -5.7319080235e+01    1.7282635090e+00    6.9807632464e+00    5.1200000000e+02    3.2704444565e-02    5.9714355469e-01
        12   -1.7258288713e+01    2.9806362184e+02   -3.1088712746e+01    1.3830424032e+01    1.7206053032e+01   -5.7062076146e+01    1.7865471214e+00    6.9807632464e+00    5.1200000000e+02    3.2722271963e-02    5.9798583984e-01
        13   -1.7258689405e+01    2.9804215612e+02   -3.0784365323e+01    1.3525675918e+01    1.6842557099e+01   -5.6498312412e+01    1.8906267441e+00    6.9807632464e+00    5.1200000000e+02    3.2627378330e-02    5.9980468750e-01
        14   -1.7205876604e+01    2.9628050772e+02   -3.0765890044e+01    1.3560013440e+01    1.7075283071e+01   -5.6560104704e+01    1.7381683419e+00    6.9807632464e+00    5.1200000000e+02    3.2725069626e-02    5.9742431641e-01
        15   -1.7258718786e+01    2.9802363323e+02   -3.0190179868e+01    1.2931461082e+01    1.6920794506e+01   -5.6121496153e+01    2.0297585335e+00    6.9807632464e+00    5.1200000000e+02    3.2700513813e-02    5.9675292969e-01
        16   -1.7272814836e+01    2.9856247849e+02   -3.0750570891e+01    1.3477756056e+01    1.7243112408e+01   -5.6585384688e+01    1.6109381421e+00    6.9807632464e+00    5.1200000000e+02    3.2764577339e-02    5.9901123047e-01
        17   -1.7247842042e+01    2.9773950208e+02   -3.0768442921e+01    1.3520600879e+01    1.7170619068e+01   -5.6983819126e+01    2.0639938904e+00    6.9807632464e+00    5.1200000000e+02    3.2757973923e-02    5.9310302734e-01
        18   -1.7233741365e+01    2.9717228093e+02   -3.1336194743e+01    1.4102453379e+01    1.7354726824e+01   -5.7550553541e+01    1.8788687266e+00    6.9807632464e+00    5.1200000000e+02    3.2778815532e-02    5.9827880859e-01
        19   -1.7265367003e+01    2.9847310616e+02   -3.0712465471e+01    1.3447098468e+01    1.7047607736e+01   -5.7124115743e+01    2.3832792904e+00    6.9807632464e+00    5.1200000000e+02    3.2744229885e-02    5.9833984375e-01
        20   -1.7257251456e+01    2.9798338654e+02   -3.0835746004e+01    1.3578494549e+01    1.7171104383e+01   -5.7165690697e+01    2.1780770627e+00    6.9807632464e+00    5.1200000000e+02    3.2734482371e-02    5.9702148437e-01
        21   -1.7254112810e+01    2.9787992820e+02   -3.0421104630e+01    1.3166991820e+01    1.7192903745e+01   -5.6528946882e+01    1.9341752600e+00    6.9807632464e+00    5.1200000000e+02    3.2736351919e-02    5.9772949219e-01
