#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7219609519e+01    2.9668442615e+02   -3.0286539750e+01    1.3066930231e+01    1.6905066919e+01   -5.5950349791e+01    1.7779798748e+00    6.9807632464e+00    5.1200000000e+02    7.0596369346e-02    6.0480957031e-01
         1   -1.7226741988e+01    2.9692798948e+02   -3.1382022215e+01    1.4155280227e+01    1.7294094169e+01   -5.7756332394e+01    2.0994527647e+00    6.9807632464e+00    5.1200000000e+02    7.0632034199e-02    6.0030517578e-01
         2   -1.7242427877e+01    2.9746137371e+02   -3.0860534858e+01    1.3618106981e+01    1.7151891646e+01   -5.6922726688e+01    1.9295369380e+00    6.9807632464e+00    5.1200000000e+02    7.0506682153e-02    5.9711914062e-01
         3   -1.7282179930e+01    2.9880802476e+02   -3.0876647480e+01    1.3594467551e+01    1.7186060995e+01   -5.6844037005e+01    1.8005652838e+00    6.9807632464e+00    5.1200000000e+02    7.0552744683e-02    5.9753417969e-01
         4   -1.7229769127e+01    2.9710524684e+02   -3.0352650590e+01    1.3122881462e+01    1.6946650698e+01   -5.6641430570e+01    2.3613660363e+00    6.9807632464e+00    5.1200000000e+02    7.0440346055e-02    5.9582519531e-01
         5   -1.7231039770e+01    2.9731745381e+02   -3.0802254514e+01    1.3571214743e+01    1.6985117129e+01   -5.6414812178e+01    1.6466772888e+00    6.9807632464e+00    5.1200000000e+02    7.0445210891e-02    6.0241699219e-01
         6   -1.7260809282e+01    2.9808715881e+02   -3.1245869767e+01    1.3985060486e+01    1.7324805668e+01   -5.7375155244e+01    1.8237165622e+00    6.9807632464e+00    5.1200000000e+02    7.0537563198e-02    5.9926757812e-01
         7   -1.7245347307e+01    2.9760829936e+02   -3.0724371142e+01    1.3479023835e+01    1.7072818515e+01   -5.6249045211e+01    1.4710923078e+00    6.9807632464e+00    5.1200000000e+02    7.0502286604e-02    5.9687500000e-01
         8   -1.7270717383e+01    2.9862977074e+02   -3.0928528495e+01    1.3657811112e+01    1.6913488803e+01   -5.6462325916e+01    1.6395453717e+00    6.9807632464e+00    5.1200000000e+02    7.0384848145e-02    5.9687500000e-01
         9   -1.7242488746e+01    2.9749350206e+02   -3.0765498503e+01    1.3523009757e+01    1.7383249773e+01   -5.7258486611e+01    2.1289750889e+00    6.9807632464e+00    5.1200000000e+02    7.0584863699e-02    6.0147705078e-01
        10   -1.7294149949e+01    2.9932594937e+02   -3.0093686617e+01    1.2799536668e+01    1.7079960967e+01   -5.6190594406e+01    2.0361835755e+00    6.9807632464e+00    5.1200000000e+02    7.0445747166e-02    5.9954833984e-01
        11   -1.7258650536e+01    2.9800952056e+02   -3.0516087093e+01    1.3257436557e+01    1.6974381465e+01   -5.6303758805e+01    1.8325270014e+00    6.9807632464e+00    5.1200000000e+02    7.0483285864e-02    5.9924316406e-01
        12   -1.7249164071e+01    2.9771212827e+02   -3.1522365307e+01    1.4273201236e+01    1.7262036946e+01   -5.7625525369e+01    1.8603598699e+00    6.9807632464e+00    5.1200000000e+02    7.0593014041e-02    6.0017089844e-01
