#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        68   -4.3194958036e-01    8.8059387393e-01   -1.2344944095e+00    8.0254482916e-01   -1.2344944095e+00    1.2800000000e+04    6.0335702686e-03    1.0000000000e+00
        69   -4.0448560057e-01    5.9783449876e-01   -1.1529446142e+00    7.4845901367e-01   -1.1529446142e+00    1.2800000000e+04    6.0157574902e-03    1.0000000000e+00
        70   -3.7141287053e-01    4.1312947740e-01   -1.1523154020e+00    7.8090253151e-01   -1.1523154020e+00    1.2800000000e+04    6.0297102441e-03    9.9992187500e-01
        71   -4.4119509836e-01    8.8606421790e-01   -1.2232986995e+00    7.8210360110e-01   -1.2232986995e+00    1.2800000000e+04    6.0285057959e-03    9.9992187500e-01
        72   -4.4104135429e-01    5.6680992433e-01   -1.2360417259e+00    7.9500037164e-01   -1.2360417259e+00    1.2800000000e+04    6.0206214258e-03    9.9984375000e-01
        73   -4.5928089051e-01    5.5561384027e-01   -1.2456849700e+00    7.8640407946e-01   -1.2456849700e+00    1.2800000000e+04    6.0309532080e-03    1.0000000000e+00
        74   -4.8434181560e-01    6.1537306938e-01   -1.2159312150e+00    7.3158939938e-01   -1.2159312150e+00    1.2800000000e+04    6.0084996875e-03    1.0000000000e+00
        75   -5.5173669211e-01    1.0160027944e+00   -1.1951515669e+00    6.4341487482e-01   -1.1951515669e+00    1.2800000000e+04    6.0257326074e-03    9.9992187500e-01
        76   -5.2103495707e-01    5.9033188769e-01   -1.1570944989e+00    6.3605954180e-01   -1.1570944989e+00    1.2800000000e+04    6.0298141406e-03    1.0000000000e+00
        77   -5.0818749966e-01    7.3953208570e-01   -1.1683423134e+00    6.6015481376e-01   -1.1683423134e+00    1.2800000000e+04    6.0216581934e-03    1.0000000000e+00
        78   -4.8848183521e-01    5.5343238971e-01   -1.1372013829e+00    6.4871954771e-01   -1.1372013829e+00    1.2800000000e+04    6.0188304346e-03    1.0000000000e+00
        79   -4.9920290952e-01    7.4886577431e-01   -1.1443071968e+00    6.4510428727e-01   -1.1443071968e+00    1.2800000000e+04    6.0145240967e-03    1.0000000000e+00
        80   -4.4667180009e-01    3.6577241631e-01   -1.0911413263e+00    6.4446952621e-01   -1.0911413263e+00    1.2800000000e+04    6.0219182764e-03    1.0000000000e+00
        81   -4.6191201929e-01    4.8160711577e-01   -1.1252911171e+00    6.6337909785e-01   -1.1252911171e+00    1.2800000000e+04    6.0292397656e-03    1.0000000000e+00
        82   -4.7439411354e-01    7.7435664457e-01   -1.1617316987e+00    6.8733758516e-01   -1.1617316987e+00    1.2800000000e+04    6.0212375488e-03    9.9992187500e-01
        83   -4.8173019286e-01    2.0084501389e+00   -1.1608812724e+00    6.7915107955e-01   -1.1608812724e+00    1.2800000000e+04    6.0319273926e-03    9.9992187500e-01
        84   -5.1185610807e-01    8.0417033795e-01   -1.2142517793e+00    7.0239567123e-01   -1.2142517793e+00    1.2800000000e+04    6.0090156738e-03    1.0000000000e+00
        85   -4.7832079447e-01    7.2127446424e-01   -1.1811282538e+00    7.0280745934e-01   -1.1811282538e+00    1.2800000000e+04    6.0222076709e-03    1.0000000000e+00
        86   -5.0257861116e-01    1.5657790812e+00   -1.2654757514e+00    7.6289714020e-01   -1.2654757514e+00    1.2800000000e+04    6.0282683936e-03    1.0000000000e+00
        87   -4.8843875702e-01    1.7572670773e+00   -1.2471725509e+00    7.5873379390e-01   -1.2471725509e+00    1.2800000000e+04    6.0347752832e-03    1.0000000000e+00
        88   -5.3263935334e-01    8.5653745823e-01   -1.2164269481e+00    6.8378759472e-01   -1.2164269481e+00    1.2800000000e+04    6.0187250928e-03    9.9992187500e-01
        89   -4.6219539352e-01    5.8347618725e-01   -1.1760527136e+00    7.1385732003e-01   -1.1760527136e+00    1.2800000000e+04    6.0068351074e-03    9.9984375000e-01
        90   -4.7502644386e-01    1.0438443112e+00   -1.2285002796e+00    7.5347383571e-01   -1.2285002796e+00    1.2800000000e+04    6.0263574902e-03    1.0000000000e+00
        91   -4.2075521825e-01    4.4016452357e-01   -1.1126062331e+00    6.9185101482e-01   -1.1126062331e+00    1.2800000000e+04    6.0319678467e-03    9.9992187500e-01
        92   -4.5360914529e-01    5.9614511151e-01   -1.1617976380e+00    7.0818849274e-01   -1.1617976380e+00    1.2800000000e+04    6.0198689209e-03    1.0000000000e+00
        93   -4.6227376425e-01    6.1880261956e-01   -1.1337789051e+00    6.7150514086e-01   -1.1337789051e+00    1.2800000000e+04    6.0220200195e-03    1.0000000000e+00
        94   -4.8905434770e-01    6.7646147093e-01   -1.1728235122e+00    6.8376916451e-01   -1.1728235122e+00    1.2800000000e+04    6.0099417676e-03    9.9992187500e-01
        95   -4.8634392013e-01    5.4503969652e-01   -1.1352798247e+00    6.4893590454e-01   -1.1352798247e+00    1.2800000000e+04    6.0272708643e-03    1.0000000000e+00
        96   -5.2080589995e-01    2.1721073424e+00   -1.2037326024e+00    6.8292670246e-01   -1.2037326024e+00    1.2800000000e+04    6.0342753516e-03    1.0000000000e+00
        97   -4.5774489947e-01    4.9532398059e-01   -1.0919225384e+00    6.3417763896e-01   -1.0919225384e+00    1.2800000000e+04    6.0238230811e-03    9.9984375000e-01
        98   -5.2107472370e-01    8.2089053475e-01   -1.1531374684e+00    6.3206274465e-01   -1.1531374684e+00    1.2800000000e+04    6.0271262939e-03    1.0000000000e+00
        99   -4.5752826616e-01    5.3461974670e-01   -1.1395508965e+00    6.8202263032e-01   -1.1395508965e+00    1.2800000000e+04    6.0072128906e-03    1.0000000000e+00
       100   -4.7318861118e-01    5.4701311893e-01   -1.1544146495e+00    6.8122603836e-01   -1.1544146495e+00    1.2800000000e+04    6.0240958301e-03    1.0000000000e+00
       101   -5.2293842397e-01    6.9487892501e-01   -1.2351908220e+00    7.1225239806e-01   -1.2351908220e+00    1.2800000000e+04    6.0271377051e-03    1.0000000000e+00
       102   -4.9592254404e-01    6.8867207917e-01   -1.1649612235e+00    6.6903867943e-01   -1.1649612235e+00    1.2800000000e+04    6.0318687598e-03    9.9992187500e-01
       103   -4.7709683753e-01    5.0615110800e-01   -1.1153133950e+00    6.3821655743e-01   -1.1153133950e+00    1.2800000000e+04    6.0195727832e-03    1.0000000000e+00
       104   -4.4919282443e-01    4.2338401331e-01   -1.1225155615e+00    6.7332273711e-01   -1.1225155615e+00    1.2800000000e+04    6.0155465137e-03    1.0000000000e+00
       105   -4.5400551305e-01    4.2276951615e-01   -1.1386319765e+00    6.8462646343e-01   -1.1386319765e+00    1.2800000000e+04    6.0213978027e-03    1.0000000000e+00
       106   -4.9521183381e-01    7.4314696931e-01   -1.1614049635e+00    6.6619312966e-01   -1.1614049635e+00    1.2800000000e+04    6.0240466650e-03    9.9984375000e-01
       107   -5.1188972783e-01    1.0984068731e+00   -1.1594460635e+00    6.4755633565e-01   -1.1594460635e+00    1.2800000000e+04    6.0341854248e-03    1.0000000000e+00
       108   -4.3603297732e-01    3.7761424921e-01   -1.1054361229e+00    6.6940314558e-01   -1.1054361229e+00    1.2800000000e+04    6.0208401855e-03    1.0000000000e+00
       109   -5.6200375762e-01    1.1201724834e+00   -1.1882289170e+00    6.2622515940e-01   -1.1882289170e+00    1.2800000000e+04    6.0070606006e-03    9.9992187500e-01
       110   -6.0617784366e-01    1.1629933458e+00   -1.1595045622e+00    5.5332671851e-01   -1.1595045622e+00    1.2800000000e+04    6.0306880762e-03    1.0000000000e+00
       111   -4.9462277923e-01    6.2883947579e-01   -1.0375041601e+00    5.4288138089e-01   -1.0375041601e+00    1.2800000000e+04    6.0298763428e-03    9.9992187500e-01
       112   -4.5469832624e-01    3.9048115088e-01   -1.0087487338e+00    5.5405040751e-01   -1.0087487338e+00    1.2800000000e+04    6.0285576465e-03    9.9976562500e-01
       113   -5.6031861211e-01    1.4121982601e+00   -1.1567834548e+00    5.9646484269e-01   -1.1567834548e+00    1.2800000000e+04    6.0298747754e-03    9.9992187500e-01
       114   -4.7579386974e-01    5.5855080769e-01   -1.1173228582e+00    6.4152898845e-01   -1.1173228582e+00    1.2800000000e+04    6.0066381934e-03    1.0000000000e+00
       115   -4.8307680144e-01    7.7946039073e-01   -1.1506116760e+00    6.6753487457e-01   -1.1506116760e+00    1.2800000000e+04    6.0372921045e-03    1.0000000000e+00
       116   -4.2418264284e-01    5.0852500816e-01   -1.1144652074e+00    6.9028256459e-01   -1.1144652074e+00    1.2800000000e+04    6.0320812402e-03    1.0000000000e+00
       117   -4.7197964661e-01    7.0954583248e-01   -1.1914760908e+00    7.1949644424e-01   -1.1914760908e+00    1.2800000000e+04    6.0262769336e-03    1.0000000000e+00
       118   -4.7865813470e-01    1.6455184607e+00   -1.1989575697e+00    7.2029943502e-01   -1.1989575697e+00    1.2800000000e+04    6.0280401758e-03    1.0000000000e+00
       119   -4.7497882310e-01    1.2621015776e+00   -1.1699499603e+00    6.9497113718e-01   -1.1699499603e+00    1.2800000000e+04    6.0133752734e-03    1.0000000000e+00
       120   -4.1632382707e-01    4.1995372536e-01   -1.1616799903e+00    7.4535616318e-01   -1.1616799903e+00    1.2800000000e+04    6.0335189795e-03    1.0000000000e+00
       121   -5.0045518090e-01    1.1107090090e+00   -1.2401660745e+00    7.3971089356e-01   -1.2401660745e+00    1.2800000000e+04    6.0304053467e-03    1.0000000000e+00
       122   -4.2960733991e-01    3.8077625090e-01   -1.1148591027e+00    6.8525176278e-01   -1.1148591027e+00    1.2800000000e+04    6.0338101660e-03    1.0000000000e+00
       123   -4.2388634359e-01    3.8701556308e-01   -1.0729076912e+00    6.4902134761e-01   -1.0729076912e+00    1.2800000000e+04    6.0275995605e-03    9.9984375000e-01
       124   -4.4899407669e-01    4.1212609149e-01   -1.1504964812e+00    7.0150240446e-01   -1.1504964812e+00    1.2800000000e+04    6.0159108545e-03    1.0000000000e+00
       125   -4.4772718177e-01    5.1159305266e-01   -1.2032075928e+00    7.5548041106e-01   -1.2032075928e+00    1.2800000000e+04    6.0306164697e-03    9.9992187500e-01
       126   -4.3514056691e-01    4.3368394450e-01   -1.1567442224e+00    7.2160365544e-01   -1.1567442224e+00    1.2800000000e+04    6.0288668457e-03    1.0000000000e+00
       127   -4.2267457954e-01    4.0593834804e-01   -1.1184893466e+00    6.9581476706e-01   -1.1184893466e+00    1.2800000000e+04    6.0213113965e-03    9.9984375000e-01
       128   -4.7172496648e-01    6.9930940364e-01   -1.1736168735e+00    7.0189190703e-01   -1.1736168735e+00    1.2800000000e+04    6.0316408105e-03    1.0000000000e+00
       129   -4.3882748315e-01    7.0731250056e-01   -1.1774235443e+00    7.3859606118e-01   -1.1774235443e+00    1.2800000000e+04    6.0041155859e-03    1.0000000000e+00
       130   -4.6460579509e-01    9.6929034532e-01   -1.2745170212e+00    8.0991122608e-01   -1.2745170212e+00    1.2800000000e+04    6.0262583838e-03    1.0000000000e+00
       131   -4.4612361928e-01    7.2071510243e-01   -1.2950886593e+00    8.4896504006e-01   -1.2950886593e+00    1.2800000000e+04    6.0363985254e-03    1.0000000000e+00
       132   -4.1820353683e-01    6.9261158901e-01   -1.2690132361e+00    8.5080969928e-01   -1.2690132361e+00    1.2800000000e+04    6.0277488086e-03    9.9984375000e-01
       133   -3.9554339581e-01    4.5405067297e-01   -1.2264473384e+00    8.3090394256e-01   -1.2264473384e+00    1.2800000000e+04    6.0282800684e-03    1.0000000000e+00
       134   -4.4023575293e-01    1.5271784620e+00   -1.2608668860e+00    8.2063113307e-01   -1.2608668860e+00    1.2800000000e+04    6.0151477441e-03    9.9992187500e-01
       135   -4.4930416107e-01    7.0630309633e-01   -1.2102209036e+00    7.6091674250e-01   -1.2102209036e+00    1.2800000000e+04    6.0341434033e-03    1.0000000000e+00
       136   -4.4627423119e-01    8.2743157399e-01   -1.2318058145e+00    7.8553158330e-01   -1.2318058145e+00    1.2800000000e+04    6.0306022266e-03    1.0000000000e+00
       137   -4.7874421984e-01    9.0873698430e-01   -1.2847452277e+00    8.0600100789e-01   -1.2847452277e+00    1.2800000000e+04    6.0319315137e-03    9.9992187500e-01
       138   -4.3875978429e-01    6.1505255265e-01   -1.2488299894e+00    8.1007020512e-01   -1.2488299894e+00    1.2800000000e+04    6.0278829297e-03    1.0000000000e+00
       139   -4.0297504888e-01    4.2003013054e-01   -1.2043897332e+00    8.0141468437e-01   -1.2043897332e+00    1.2800000000e+04    6.0082545312e-03    1.0000000000e+00
       140   -4.6193459339e-01    8.3358564827e-01   -1.2086102166e+00    7.4667562325e-01   -1.2086102166e+00    1.2800000000e+04    6.0238667334e-03    1.0000000000e+00
       141   -4.7079484952e-01    6.2098824419e-01   -1.2422305643e+00    7.7143571478e-01   -1.2422305643e+00    1.2800000000e+04    6.0228876562e-03    1.0000000000e+00
       142   -4.9955867927e-01    9.9605381390e-01   -1.2213189780e+00    7.2176029873e-01   -1.2213189780e+00    1.2800000000e+04    6.0227462354e-03    9.9992187500e-01
       143   -4.8706204136e-01    1.0808894331e+00   -1.2270502557e+00    7.3998821429e-01   -1.2270502557e+00    1.2800000000e+04    6.0217628369e-03    9.9976562500e-01
       144   -4.4306240461e-01    5.6256810447e-01   -1.2447435904e+00    8.0168118578e-01   -1.2447435904e+00    1.2800000000e+04    6.0053763135e-03    9.9992187500e-01
       145   -4.1237580530e-01    8.6807447430e-01   -1.2491128844e+00    8.3673707912e-01   -1.2491128844e+00    1.2800000000e+04    6.0177528467e-03    1.0000000000e+00
       146   -3.8063164106e-01    4.5029601555e-01   -1.1559480736e+00    7.7531643249e-01   -1.1559480736e+00    1.2800000000e+04    6.0295706738e-03    9.9992187500e-01
       147   -4.4771701382e-01    5.5092819352e-01   -1.1370467535e+00    6.8932973972e-01   -1.1370467535e+00    1.2800000000e+04    6.0318367822e-03    1.0000000000e+00
       148   -4.7235410940e-01    5.9110423288e-01   -1.1080605955e+00    6.3570648608e-01   -1.1080605955e+00    1.2800000000e+04    6.0325484082e-03    1.0000000000e+00
       149   -5.1675046617e-01    1.4376602827e+00   -1.1340730068e+00    6.1732254060e-01   -1.1340730068e+00    1.2800000000e+04    6.0353872949e-03    9.9992187500e-01
       150   -4.7352859349e-01    5.4632256128e-01   -1.1423899608e+00    6.6886136734e-01   -1.1423899608e+00    1.2800000000e+04    6.0164562158e-03    1.0000000000e+00
       151   -4.8220581494e-01    5.9457277203e-01   -1.1599014779e+00    6.7769566300e-01   -1.1599014779e+00    1.2800000000e+04    6.0322918848e-03    1.0000000000e+00
       152   -4.3866358831e-01    1.4224390799e+00   -1.1548517362e+00    7.1618814785e-01   -1.1548517362e+00    1.2800000000e+04    6.0303205762e-03    9.9992187500e-01
       153   -4.9815794670e-01    6.6092044725e-01   -1.1508188831e+00    6.5266093636e-01   -1.1508188831e+00    1.2800000000e+04    6.0283350977e-03    9.9992187500e-01
       154   -4.6170038963e-01    5.3400318492e-01   -1.1610464881e+00    6.9934609852e-01   -1.1610464881e+00    1.2800000000e+04    6.0310975537e-03    9.9992187500e-01
       155   -4.1611947463e-01    3.7044125648e-01   -1.1444248227e+00    7.2830534803e-01   -1.1444248227e+00    1.2800000000e+04    6.0116803467e-03    1.0000000000e+00
       156   -4.1510589104e-01    7.6510857897e-01   -1.2139232016e+00    7.9881731060e-01   -1.2139232016e+00    1.2800000000e+04    6.0318813184e-03    9.9992187500e-01
       157   -4.2980265040e-01    5.1108781937e-01   -1.2056243130e+00    7.7582166258e-01   -1.2056243130e+00    1.2800000000e+04    6.0285942383e-03    1.0000000000e+00
       158   -3.5512039975e-01    4.2067638945e-01   -1.1778858007e+00    8.2276540094e-01   -1.1778858007e+00    1.2800000000e+04    6.0297101416e-03    1.0000000000e+00
       159   -3.4431477374e-01    3.2920939468e-01   -1.1430207574e+00    7.9870598369e-01   -1.1430207574e+00    1.2800000000e+04    6.0216312207e-03    9.9984375000e-01
       160   -4.2239099756e-01    8.6102698094e-01   -1.1364562266e+00    7.1406522904e-01   -1.1364562266e+00    1.2800000000e+04    6.0095545215e-03    1.0000000000e+00
