#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7238514519e+01    2.9735159860e+02   -3.0809862758e+01    1.3571348240e+01    1.7105882079e+01   -5.6968086637e+01    2.0715785533e+00    6.9807632464e+00    5.1200000000e+02    3.2708259685e-02    5.9898681641e-01
         1   -1.7233115785e+01    2.9728654592e+02   -3.0943715937e+01    1.3710600152e+01    1.7141673391e+01   -5.7059885127e+01    1.9937325519e+00    6.9807632464e+00    5.1200000000e+02    3.2706882810e-02    6.0346679687e-01
         2   -1.7230721818e+01    2.9710825302e+02   -3.0466823759e+01    1.3236101941e+01    1.7061615287e+01   -5.6771389301e+01    2.2621870086e+00    6.9807632464e+00    5.1200000000e+02    3.2606448818e-02    5.9522705078e-01
         3   -1.7252320155e+01    2.9782260152e+02   -3.1396424375e+01    1.4144104220e+01    1.6978029717e+01   -5.7048072261e+01    1.6928549221e+00    6.9807632464e+00    5.1200000000e+02    3.2674197876e-02    5.9971923828e-01
         4   -1.7234088112e+01    2.9723312340e+02   -3.0801545627e+01    1.3567457516e+01    1.7096890514e+01   -5.7088179217e+01    2.2089798291e+00    6.9807632464e+00    5.1200000000e+02    3.2641356194e-02    5.9598388672e-01
         5   -1.7257073134e+01    2.9798828052e+02   -3.0636520120e+01    1.3379446986e+01    1.6915195950e+01   -5.6542806262e+01    2.0103269453e+00    6.9807632464e+00    5.1200000000e+02    3.2638340942e-02    5.9614257812e-01
         6   -1.7258517441e+01    2.9803314859e+02   -3.0919693539e+01    1.3661176098e+01    1.7056398752e+01   -5.6831722931e+01    1.8748673936e+00    6.9807632464e+00    5.1200000000e+02    3.2665055273e-02    5.9587402344e-01
         7   -1.7224733143e+01    2.9685847800e+02   -3.1198347631e+01    1.3973614488e+01    1.7187916515e+01   -5.7403455254e+01    2.0364278614e+00    6.9807632464e+00    5.1200000000e+02    3.2736564568e-02    5.9836425781e-01
         8   -1.7226955999e+01    2.9696556553e+02   -3.1110476862e+01    1.3883520863e+01    1.7229448968e+01   -5.7433328187e+01    2.1126391093e+00    6.9807632464e+00    5.1200000000e+02    3.2632929224e-02    5.9597167969e-01
         9   -1.7244712525e+01    2.9754560276e+02   -3.1011730622e+01    1.3767018097e+01    1.7017515838e+01   -5.7063232328e+01    2.0532226212e+00    6.9807632464e+00    5.1200000000e+02    3.2653624775e-02    5.9960937500e-01
        10   -1.7245022077e+01    2.9764590924e+02   -3.0583552215e+01    1.3338530138e+01    1.6936560466e+01   -5.6526905244e+01    2.0260293167e+00    6.9807632464e+00    5.1200000000e+02    3.2626611829e-02    6.0008544922e-01
        11   -1.7182212328e+01    2.9695879964e+02   -3.1474269788e+01    1.4292057460e+01    1.7403944014e+01   -5.7574594020e+01    1.7156169721e+00    6.9807632464e+00    5.1200000000e+02    3.2695974097e-02    5.9575195312e-01
        12   -1.7283499954e+01    2.9903306211e+02   -3.0876222217e+01    1.3592722262e+01    1.7050050435e+01   -5.6831050686e+01    1.9240147873e+00    6.9807632464e+00    5.1200000000e+02    3.2640942947e-02    5.9830322266e-01
        13   -1.7249076698e+01    2.9773502750e+02   -3.1034221412e+01    1.3785144714e+01    1.7053345158e+01   -5.6828266732e+01    1.7599369165e+00    6.9807632464e+00    5.1200000000e+02    3.2644682417e-02    5.9821777344e-01
        14   -1.7283840006e+01    2.9889960897e+02   -3.0740658815e+01    1.3456818809e+01    1.6897219050e+01   -5.6631023111e+01    2.0123819997e+00    6.9807632464e+00    5.1200000000e+02    3.2612883594e-02    5.9819335937e-01
        15   -1.7242057320e+01    2.9748693237e+02   -3.0459495497e+01    1.3217438177e+01    1.6978620731e+01   -5.6097451177e+01    1.6785717021e+00    6.9807632464e+00    5.1200000000e+02    3.2663509006e-02    5.9626464844e-01
        16   -1.7225937286e+01    2.9694882919e+02   -3.1174956303e+01    1.3949019016e+01    1.7151121118e+01   -5.7200793428e+01    1.8939527613e+00    6.9807632464e+00    5.1200000000e+02    3.2688544600e-02    6.0133056641e-01
        17   -1.7228275343e+01    2.9696824319e+02   -3.0635321718e+01    1.3407046374e+01    1.6920318446e+01   -5.6351065938e+01    1.8146625272e+00    6.9807632464e+00    5.1200000000e+02    3.2620713601e-02    5.9750976562e-01
        18   -1.7240877102e+01    2.9744167819e+02   -3.1069349850e+01    1.3828472748e+01    1.7223772213e+01   -5.7077389928e+01    1.8035046191e+00    6.9807632464e+00    5.1200000000e+02    3.2702950103e-02    5.9849853516e-01
        19   -1.7249436616e+01    2.9774140139e+02   -3.1255388984e+01    1.4005952368e+01    1.7191729238e+01   -5.7215375502e+01    1.7874940340e+00    6.9807632464e+00    5.1200000000e+02    3.2711245583e-02    5.9689941406e-01
        20   -1.7257983252e+01    2.9804456044e+02   -3.0980750623e+01    1.3722767371e+01    1.7024866890e+01   -5.6968731408e+01    1.9823506479e+00    6.9807632464e+00    5.1200000000e+02    3.2605347178e-02    5.9440917969e-01
        21   -1.7251949703e+01    2.9786257018e+02   -3.0993097141e+01    1.3741147438e+01    1.7289486873e+01   -5.7486732469e+01    2.2233852073e+00    6.9807632464e+00    5.1200000000e+02    3.2714313418e-02    5.9721679687e-01
        22   -1.7214137041e+01    2.9650880408e+02   -3.1123658331e+01    1.3909521290e+01    1.7365326306e+01   -5.7272038155e+01    1.8022902710e+00    6.9807632464e+00    5.1200000000e+02    3.2671004475e-02    5.9714355469e-01
