#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7253597751e+01    2.9784404847e+02   -3.0737291419e+01    1.3483693667e+01    1.7206508212e+01   -5.6931451437e+01    2.0068885601e+00    6.9807632464e+00    5.1200000000e+02    1.5339294566e-01    7.2393554687e-01
         1   -1.7290088038e+01    2.9911689639e+02   -3.0815361006e+01    1.3525272967e+01    1.7068920607e+01   -5.6789741956e+01    1.9246970975e+00    6.9807632464e+00    5.1200000000e+02    1.5340770495e-01    7.2548339844e-01
         2   -1.7269084326e+01    2.9840200461e+02   -3.0955380583e+01    1.3686296258e+01    1.7033892046e+01   -5.6737052352e+01    1.7670164771e+00    6.9807632464e+00    5.1200000000e+02    1.5338968366e-01    7.2566406250e-01
         3   -1.7265696138e+01    2.9838473921e+02   -3.0194186237e+01    1.2928490099e+01    1.6896303872e+01   -5.6117395455e+01    2.0461421001e+00    6.9807632464e+00    5.1200000000e+02    1.5339152019e-01    7.2529296875e-01
         4   -1.7253089416e+01    2.9799644604e+02   -3.1165195372e+01    1.3912105956e+01    1.7085562430e+01   -5.7287250538e+01    2.0557294900e+00    6.9807632464e+00    5.1200000000e+02    1.5335548469e-01    7.2500976562e-01
         5   -1.7246549324e+01    2.9765798980e+02   -3.0561317429e+01    1.3314768105e+01    1.7292270711e+01   -5.6545985071e+01    1.7116336839e+00    6.9807632464e+00    5.1200000000e+02    1.5343713001e-01    7.2521484375e-01
         6   -1.7268705476e+01    2.9851721181e+02   -3.1009613616e+01    1.3740908140e+01    1.7262436154e+01   -5.7090535966e+01    1.8377229497e+00    6.9807632464e+00    5.1200000000e+02    1.5343378073e-01    7.2419189453e-01
         7   -1.7241663393e+01    2.9741768736e+02   -3.1194402088e+01    1.3952738696e+01    1.7177870372e+01   -5.7432220260e+01    2.0791845529e+00    6.9807632464e+00    5.1200000000e+02    1.5342664332e-01    7.2420654297e-01
         8   -1.7243987313e+01    2.9753144557e+02   -3.0858121583e+01    1.3614134270e+01    1.6881229256e+01   -5.6652435891e+01    1.9323218052e+00    6.9807632464e+00    5.1200000000e+02    1.5334640477e-01    7.2464111328e-01
         9   -1.7253335844e+01    2.9788669873e+02   -3.1636106126e+01    1.4382770282e+01    1.7186810237e+01   -5.7578294922e+01    1.7746153128e+00    6.9807632464e+00    5.1200000000e+02    1.5340253810e-01    7.2337402344e-01
        10   -1.7242942588e+01    2.9749945824e+02   -3.0391259152e+01    1.3148316564e+01    1.7042895510e+01   -5.6375498490e+01    1.9605805822e+00    6.9807632464e+00    5.1200000000e+02    1.5335865144e-01    7.2558593750e-01
        11   -1.7229043190e+01    2.9700898632e+02   -3.0600784734e+01    1.3371741544e+01    1.7127369855e+01   -5.6588630435e+01    1.8797125992e+00    6.9807632464e+00    5.1200000000e+02    1.5341051156e-01    7.2548339844e-01
        12   -1.7231711858e+01    2.9724349874e+02   -3.0200081036e+01    1.2968369178e+01    1.7080821260e+01   -5.6311304740e+01    2.0496391981e+00    6.9807632464e+00    5.1200000000e+02    1.5339790927e-01    7.2751220703e-01
        13   -1.7233305739e+01    2.9716806338e+02   -3.0780042479e+01    1.3546736740e+01    1.7235997823e+01   -5.7177725938e+01    2.1809223892e+00    6.9807632464e+00    5.1200000000e+02    1.5343460399e-01    7.2648193359e-01
        14   -1.7210884973e+01    2.9642405900e+02   -3.1457091027e+01    1.4246206054e+01    1.7232611808e+01   -5.7805035525e+01    2.1345694439e+00    6.9807632464e+00    5.1200000000e+02    1.5341255258e-01    7.2612548828e-01
        15   -1.7270670731e+01    2.9855413196e+02   -3.0998616730e+01    1.3727945999e+01    1.6986068568e+01   -5.6762605184e+01    1.7971566401e+00    6.9807632464e+00    5.1200000000e+02    1.5334815399e-01    7.2544433594e-01
        16   -1.7266023828e+01    2.9828932677e+02   -3.0322585890e+01    1.3056562061e+01    1.7114017817e+01   -5.6395242801e+01    1.9778758482e+00    6.9807632464e+00    5.1200000000e+02    1.5340644375e-01    7.2483154297e-01
        17   -1.7202232080e+01    2.9616690800e+02   -3.0817131468e+01    1.3614899388e+01    1.6945083958e+01   -5.6677794234e+01    1.9348155606e+00    6.9807632464e+00    5.1200000000e+02    1.5340194605e-01    7.2467529297e-01
        18   -1.7233966024e+01    2.9717886773e+02   -3.1137444314e+01    1.3903478290e+01    1.7286736000e+01   -5.7306819454e+01    1.9018758928e+00    6.9807632464e+00    5.1200000000e+02    1.5341983087e-01    7.2504150391e-01
        19   -1.7223831896e+01    2.9687200401e+02   -3.0899825149e+01    1.3675993252e+01    1.7305099805e+01   -5.7157895356e+01    1.9722071563e+00    6.9807632464e+00    5.1200000000e+02    1.5338231748e-01    7.2388671875e-01
        20   -1.7259229296e+01    2.9822488464e+02   -3.0484491490e+01    1.3225262193e+01    1.7241177645e+01   -5.6735718550e+01    2.0292861690e+00    6.9807632464e+00    5.1200000000e+02    1.5341880159e-01    7.2429443359e-01
        21   -1.7270817890e+01    2.9846482798e+02   -3.1103945484e+01    1.3833127594e+01    1.7149224592e+01   -5.7037453175e+01    1.8035198531e+00    6.9807632464e+00    5.1200000000e+02    1.5343885485e-01    7.2465087891e-01
        22   -1.7233037007e+01    2.9717665527e+02   -3.0310118588e+01    1.3077081580e+01    1.6924728934e+01   -5.6205976622e+01    1.9903658538e+00    6.9807632464e+00    5.1200000000e+02    1.5334630389e-01    7.2503173828e-01
        23   -1.7244316080e+01    2.9758059439e+02   -3.1414773475e+01    1.4170457395e+01    1.7127056379e+01   -5.7486478857e+01    1.9638857554e+00    6.9807632464e+00    5.1200000000e+02    1.5346293659e-01    7.2619873047e-01
        24   -1.7251316889e+01    2.9795037001e+02   -3.1093581175e+01    1.3842264286e+01    1.7102154589e+01   -5.7036363748e+01    1.8598647384e+00    6.9807632464e+00    5.1200000000e+02    1.5337990548e-01    7.2538085937e-01
        25   -1.7204839036e+01    2.9630662110e+02   -3.0579185452e+01    1.3374346416e+01    1.7139693011e+01   -5.6817920780e+01    2.1182790701e+00    6.9807632464e+00    5.1200000000e+02    1.5343366409e-01    7.2557373047e-01
        26   -1.7228945504e+01    2.9697734102e+02   -3.1109427869e+01    1.3880482365e+01    1.7284008526e+01   -5.7152502289e+01    1.7783026472e+00    6.9807632464e+00    5.1200000000e+02    1.5344780431e-01    7.2516357422e-01
        27   -1.7246886157e+01    2.9768974591e+02   -2.9977402624e+01    1.2730516467e+01    1.6842597080e+01   -5.5613133923e+01    1.8123709734e+00    6.9807632464e+00    5.1200000000e+02    1.5334520213e-01    7.2390136719e-01
        28   -1.7220011775e+01    2.9668556862e+02   -3.0495977524e+01    1.3275965749e+01    1.6949156453e+01   -5.6379182917e+01    1.9532856936e+00    6.9807632464e+00    5.1200000000e+02    1.5338155975e-01    7.2400146484e-01
        29   -1.7240778662e+01    2.9744068907e+02   -3.0303721395e+01    1.3062942733e+01    1.6872535006e+01   -5.5893287861e+01    1.7362682147e+00    6.9807632464e+00    5.1200000000e+02    1.5337680324e-01    7.2590332031e-01
        30   -1.7244714161e+01    2.9766370930e+02   -3.1898726417e+01    1.4654012256e+01    1.7407608781e+01   -5.8480255812e+01    2.1931573671e+00    6.9807632464e+00    5.1200000000e+02    1.5344484143e-01    7.2514404297e-01
        31   -1.7251794553e+01    2.9787470007e+02   -3.1594788739e+01    1.4342994186e+01    1.7239330323e+01   -5.7713548174e+01    1.8986658650e+00    6.9807632464e+00    5.1200000000e+02    1.5336534255e-01    7.2530761719e-01
        32   -1.7230799254e+01    2.9706592436e+02   -3.0527293730e+01    1.3296494476e+01    1.6865034430e+01   -5.6524576861e+01    2.1514854544e+00    6.9807632464e+00    5.1200000000e+02    1.5338092345e-01    7.2468017578e-01
        33   -1.7240400074e+01    2.9746918516e+02   -3.1259692989e+01    1.4019292915e+01    1.7029154402e+01   -5.7047824217e+01    1.7782135798e+00    6.9807632464e+00    5.1200000000e+02    1.5340227439e-01    7.2497558594e-01
        34   -1.7197946353e+01    2.9604976136e+02   -3.0533200116e+01    1.3335253762e+01    1.7091920827e+01   -5.6750944296e+01    2.1450601069e+00    6.9807632464e+00    5.1200000000e+02    1.5338869497e-01    7.2438232422e-01
        35   -1.7192312504e+01    2.9637166411e+02   -3.0330541797e+01    1.3138229293e+01    1.7142606515e+01   -5.6630074619e+01    2.1761630607e+00    6.9807632464e+00    5.1200000000e+02    1.5344797324e-01    7.2508300781e-01
        36   -1.7233946186e+01    2.9716471814e+02   -3.0303178011e+01    1.3069231825e+01    1.7045757458e+01   -5.6388748275e+01    2.0590495590e+00    6.9807632464e+00    5.1200000000e+02    1.5337811135e-01    7.2505859375e-01
        37   -1.7212954227e+01    2.9652653858e+02   -3.0646527161e+01    1.3433572933e+01    1.7194810305e+01   -5.6771774204e+01    1.9496734916e+00    6.9807632464e+00    5.1200000000e+02    1.5341127394e-01    7.2417480469e-01
        38   -1.7280555273e+01    2.9880484981e+02   -3.0391540312e+01    1.3110985038e+01    1.7007560589e+01   -5.6304542839e+01    1.9246786915e+00    6.9807632464e+00    5.1200000000e+02    1.5335751783e-01    7.2488281250e-01
        39   -1.7219273287e+01    2.9674846133e+02   -3.0668180362e+01    1.3448907075e+01    1.6986870118e+01   -5.6375611547e+01    1.7397978208e+00    6.9807632464e+00    5.1200000000e+02    1.5334823229e-01    7.2592041016e-01
        40   -1.7239952069e+01    2.9738925316e+02   -3.1135949482e+01    1.3895997413e+01    1.7254287702e+01   -5.7161757710e+01    1.7907572795e+00    6.9807632464e+00    5.1200000000e+02    1.5336498410e-01    7.2490966797e-01
        41   -1.7200500125e+01    2.9606692603e+02   -3.0822180263e+01    1.3621680139e+01    1.7157830623e+01   -5.6775357908e+01    1.8145837747e+00    6.9807632464e+00    5.1200000000e+02    1.5334727635e-01    7.2445800781e-01
        42   -1.7208632390e+01    2.9637867167e+02   -3.0447046550e+01    1.3238414160e+01    1.7186582797e+01   -5.6586730670e+01    1.9723380768e+00    6.9807632464e+00    5.1200000000e+02    1.5342078107e-01    7.2497070312e-01
        43   -1.7258397499e+01    2.9803165124e+02   -3.0513346248e+01    1.3254948750e+01    1.6950785454e+01   -5.6183987207e+01    1.7390922580e+00    6.9807632464e+00    5.1200000000e+02    1.5357745413e-01    7.2534179687e-01
        44   -1.7237519022e+01    2.9738640218e+02   -3.1564142866e+01    1.4326623844e+01    1.7239652579e+01   -5.7509758046e+01    1.7251993550e+00    6.9807632464e+00    5.1200000000e+02    1.5349318895e-01    7.2523193359e-01
        45   -1.7280933964e+01    2.9887597922e+02   -3.0838721689e+01    1.3557787724e+01    1.7080250286e+01   -5.6754325439e+01    1.8545902174e+00    6.9807632464e+00    5.1200000000e+02    1.5344003794e-01    7.2541503906e-01
        46   -1.7230699696e+01    2.9707681293e+02   -3.0101904152e+01    1.2871204456e+01    1.6832758745e+01   -5.5807281308e+01    1.8918551637e+00    6.9807632464e+00    5.1200000000e+02    1.5335335734e-01    7.2423583984e-01
        47   -1.7235036265e+01    2.9723266955e+02   -3.1319554579e+01    1.4084518314e+01    1.7131921649e+01   -5.7425854468e+01    1.9936149939e+00    6.9807632464e+00    5.1200000000e+02    1.5343118921e-01    7.2400878906e-01
        48   -1.7224948505e+01    2.9686564506e+02   -3.0211475668e+01    1.2986527162e+01    1.6655995986e+01   -5.6134135431e+01    2.2859005306e+00    6.9807632464e+00    5.1200000000e+02    1.5336603662e-01    7.2546386719e-01
        49   -1.7230595850e+01    2.9716689504e+02   -3.0706638587e+01    1.3476042738e+01    1.7012897781e+01   -5.6637108861e+01    1.9368092456e+00    6.9807632464e+00    5.1200000000e+02    1.5337318762e-01    7.2446533203e-01
        50   -1.7225622619e+01    2.9691450952e+02   -3.0186984163e+01    1.2961361543e+01    1.7188882445e+01   -5.6374877790e+01    2.0182479361e+00    6.9807632464e+00    5.1200000000e+02    1.5337719718e-01    7.2376220703e-01
