#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7229058854e+01    2.9709290197e+02   -3.1128883884e+01    1.3899825030e+01    1.7205693896e+01   -5.7263331007e+01    1.9479899808e+00    6.9807632464e+00    5.1200000000e+02    1.7163305012e-02    5.9493408203e-01
         1   -1.7261329688e+01    2.9838985354e+02   -3.0307633696e+01    1.3046304008e+01    1.6822765810e+01   -5.6264104500e+01    2.1529417478e+00    6.9807632464e+00    5.1200000000e+02    1.7083281282e-02    5.9537353516e-01
         2   -1.7223967126e+01    2.9699199953e+02   -3.1006196933e+01    1.3782229807e+01    1.7250228694e+01   -5.7364770022e+01    2.1275811484e+00    6.9807632464e+00    5.1200000000e+02    1.7116341804e-02    5.9440917969e-01
         3   -1.7260227073e+01    2.9825598834e+02   -3.1297954015e+01    1.4037726942e+01    1.7090272477e+01   -5.7405421785e+01    2.0364320462e+00    6.9807632464e+00    5.1200000000e+02    1.7095074597e-02    5.9729003906e-01
         4   -1.7189923977e+01    2.9575739782e+02   -3.0422557278e+01    1.3232633301e+01    1.6786349086e+01   -5.6272824710e+01    2.0831550994e+00    6.9807632464e+00    5.1200000000e+02    1.7098168706e-02    5.9571533203e-01
         5   -1.7222494849e+01    2.9691702765e+02   -3.1023078217e+01    1.3800583368e+01    1.7155697059e+01   -5.7223360278e+01    2.0638217546e+00    6.9807632464e+00    5.1200000000e+02    1.7112259028e-02    5.9479980469e-01
         6   -1.7238607837e+01    2.9750290093e+02   -3.1401292090e+01    1.4162684253e+01    1.7271404524e+01   -5.7844596333e+01    2.1911364727e+00    6.9807632464e+00    5.1200000000e+02    1.7118032942e-02    5.9440917969e-01
         7   -1.7256231486e+01    2.9806044198e+02   -3.1234232391e+01    1.3978000905e+01    1.7040498429e+01   -5.7124213663e+01    1.8687195970e+00    6.9807632464e+00    5.1200000000e+02    1.7135566584e-02    5.9576416016e-01
         8   -1.7219133684e+01    2.9691193466e+02   -3.1598819602e+01    1.4379685918e+01    1.7379632302e+01   -5.7675203828e+01    1.7159886775e+00    6.9807632464e+00    5.1200000000e+02    1.7125512434e-02    5.9283447266e-01
         9   -1.7231386104e+01    2.9726660587e+02   -3.0834504691e+01    1.3603118587e+01    1.7262426111e+01   -5.7145010084e+01    2.0673160353e+00    6.9807632464e+00    5.1200000000e+02    1.7120840100e-02    5.9436035156e-01
        10   -1.7208080907e+01    2.9641151708e+02   -3.0453374468e+01    1.3245293561e+01    1.6939238857e+01   -5.6256368424e+01    1.8829918528e+00    6.9807632464e+00    5.1200000000e+02    1.7093049509e-02    5.9311523437e-01
        11   -1.7210616412e+01    2.9676560619e+02   -3.0562667972e+01    1.3352051560e+01    1.7226535017e+01   -5.6593380135e+01    1.8234138996e+00    6.9807632464e+00    5.1200000000e+02    1.7129446909e-02    5.9515380859e-01
        12   -1.7239555858e+01    2.9757402836e+02   -3.0637800287e+01    1.3398244429e+01    1.7175087562e+01   -5.6526249948e+01    1.7325988520e+00    6.9807632464e+00    5.1200000000e+02    1.7143051365e-02    5.9555664062e-01
        13   -1.7239986210e+01    2.9757353586e+02   -3.1163047629e+01    1.3923061419e+01    1.7013158998e+01   -5.7440100045e+01    2.2831301711e+00    6.9807632464e+00    5.1200000000e+02    1.7083176465e-02    5.9396972656e-01
        14   -1.7260076133e+01    2.9823417763e+02   -3.0535008630e+01    1.3274932498e+01    1.6963802408e+01   -5.6404216657e+01    1.9246423720e+00    6.9807632464e+00    5.1200000000e+02    1.7119882036e-02    5.9694824219e-01
        15   -1.7201097108e+01    2.9618626735e+02   -3.0578994252e+01    1.3377897144e+01    1.7015873794e+01   -5.6367607474e+01    1.7919761817e+00    6.9807632464e+00    5.1200000000e+02    1.7124293115e-02    5.9809570312e-01
        16   -1.7265422114e+01    2.9854847571e+02   -3.0736748220e+01    1.3471326106e+01    1.7076124543e+01   -5.7044423168e+01    2.2507871585e+00    6.9807632464e+00    5.1200000000e+02    1.7110881479e-02    5.9757080078e-01
        17   -1.7239851537e+01    2.9758090373e+02   -3.0764738634e+01    1.3524887097e+01    1.7020436250e+01   -5.6363416804e+01    1.5974786734e+00    6.9807632464e+00    5.1200000000e+02    1.7105175667e-02    5.9671630859e-01
        18   -1.7294321555e+01    2.9970312698e+02   -3.0757102894e+01    1.3462781339e+01    1.6892552581e+01   -5.5983575796e+01    1.3531570750e+00    6.9807632464e+00    5.1200000000e+02    1.7097284094e-02    5.9665527344e-01
        19   -1.7296908431e+01    2.9978116111e+02   -3.0349283810e+01    1.3052375379e+01    1.7129786015e+01   -5.6410730106e+01    1.9508970339e+00    6.9807632464e+00    5.1200000000e+02    1.7125563027e-02    5.9733886719e-01
        20   -1.7223210887e+01    2.9689829174e+02   -3.0488365063e+01    1.3265154176e+01    1.6882176778e+01   -5.6375218468e+01    2.0239133812e+00    6.9807632464e+00    5.1200000000e+02    1.7103718799e-02    5.9503173828e-01
        21   -1.7177619409e+01    2.9545330653e+02   -3.1626960284e+01    1.4449340874e+01    1.7133935828e+01   -5.7708571162e+01    1.9669118039e+00    6.9807632464e+00    5.1200000000e+02    1.7112359761e-02    5.9780273437e-01
        22   -1.7226874913e+01    2.9714627274e+02   -3.0837404956e+01    1.3610530042e+01    1.7068347924e+01   -5.6543280577e+01    1.6567644505e+00    6.9807632464e+00    5.1200000000e+02    1.7090428684e-02    5.9453125000e-01
        23   -1.7214386045e+01    2.9668256222e+02   -3.0737771920e+01    1.3523385875e+01    1.6948422778e+01   -5.6718833515e+01    2.0518755706e+00    6.9807632464e+00    5.1200000000e+02    1.7088088203e-02    5.9722900391e-01
        24   -1.7208900190e+01    2.9659294996e+02   -3.0296080595e+01    1.3087180405e+01    1.6807492900e+01   -5.5996695973e+01    1.9123592315e+00    6.9807632464e+00    5.1200000000e+02    1.7100767786e-02    5.9841308594e-01
        25   -1.7226231107e+01    2.9708514532e+02   -3.1079334752e+01    1.3853103644e+01    1.7214968605e+01   -5.7467276343e+01    2.1922097399e+00    6.9807632464e+00    5.1200000000e+02    1.7136480537e-02    5.9327392578e-01
