#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7196464035e+01    2.9600143994e+02   -3.1336373332e+01    1.4139909297e+01    1.7062459256e+01   -5.7077409137e+01    1.6978133031e+00    6.9807632464e+00    5.1200000000e+02    1.7142193142e-02    5.9537353516e-01
         1   -1.7190475464e+01    2.9581273880e+02   -3.1152285149e+01    1.3961809684e+01    1.7286734623e+01   -5.7252101949e+01    1.8323189308e+00    6.9807632464e+00    5.1200000000e+02    1.7179555417e-02    5.9703369141e-01
         2   -1.7260327970e+01    2.9820431147e+02   -3.1041156889e+01    1.3780828919e+01    1.7364702242e+01   -5.7159361680e+01    1.7727393034e+00    6.9807632464e+00    5.1200000000e+02    1.7152145010e-02    5.9442138672e-01
         3   -1.7185685938e+01    2.9563027657e+02   -3.0524304013e+01    1.3338618074e+01    1.7115098032e+01   -5.6822013498e+01    2.2018482065e+00    6.9807632464e+00    5.1200000000e+02    1.7141504016e-02    5.9405517578e-01
         4   -1.7243038441e+01    2.9769107637e+02   -3.1338966875e+01    1.4095928434e+01    1.7392972407e+01   -5.7312602527e+01    1.5998999991e+00    6.9807632464e+00    5.1200000000e+02    1.7173009597e-02    5.9475097656e-01
         5   -1.7205746365e+01    2.9649243282e+02   -3.0828193626e+01    1.3622447261e+01    1.7328698940e+01   -5.7123621117e+01    1.9859653039e+00    6.9807632464e+00    5.1200000000e+02    1.7137187761e-02    5.9664306641e-01
         6   -1.7199316710e+01    2.9610478870e+02   -3.0826922384e+01    1.3627605674e+01    1.7050027323e+01   -5.6966708995e+01    2.1089960412e+00    6.9807632464e+00    5.1200000000e+02    1.7139823252e-02    5.9619140625e-01
         7   -1.7221005964e+01    2.9688617846e+02   -3.0848745091e+01    1.3627739127e+01    1.7184858440e+01   -5.6896048986e+01    1.8816822094e+00    6.9807632464e+00    5.1200000000e+02    1.7167915750e-02    5.9826660156e-01
         8   -1.7203150996e+01    2.9628857844e+02   -3.0899834065e+01    1.3696683069e+01    1.7324141740e+01   -5.7067433724e+01    1.8626946719e+00    6.9807632464e+00    5.1200000000e+02    1.7135002671e-02    5.9163818359e-01
         9   -1.7217429318e+01    2.9676421339e+02   -3.1350626014e+01    1.4133196696e+01    1.7400065957e+01   -5.7924812622e+01    2.1933574055e+00    6.9807632464e+00    5.1200000000e+02    1.7169389734e-02    5.9445800781e-01
        10   -1.7267942053e+01    2.9851159776e+02   -3.0788941353e+01    1.3520999300e+01    1.7141020934e+01   -5.6684467436e+01    1.7737419032e+00    6.9807632464e+00    5.1200000000e+02    1.7142661685e-02    5.9633789062e-01
        11   -1.7231586496e+01    2.9723949053e+02   -3.0936607230e+01    1.3705020734e+01    1.7135505822e+01   -5.7068468563e+01    2.0155922646e+00    6.9807632464e+00    5.1200000000e+02    1.7160885234e-02    5.9801025391e-01
        12   -1.7263713558e+01    2.9829938293e+02   -3.0464028647e+01    1.3200315089e+01    1.7313374019e+01   -5.6618409775e+01    1.8602438627e+00    6.9807632464e+00    5.1200000000e+02    1.7167422000e-02    5.9957275391e-01
        13   -1.7246220300e+01    2.9774053930e+02   -3.0377706616e+01    1.3131486317e+01    1.6922899725e+01   -5.5968941001e+01    1.6875714128e+00    6.9807632464e+00    5.1200000000e+02    1.7150115002e-02    6.0194091797e-01
        14   -1.7190733133e+01    2.9582079585e+02   -3.0633719401e+01    1.3442986269e+01    1.7005609016e+01   -5.6491626758e+01    1.8715350942e+00    6.9807632464e+00    5.1200000000e+02    1.7138850398e-02    5.9675292969e-01
        15   -1.7214785311e+01    2.9667403852e+02   -3.0912825867e+01    1.3698040556e+01    1.7174361098e+01   -5.6668012468e+01    1.6000622572e+00    6.9807632464e+00    5.1200000000e+02    1.7116645120e-02    5.9774169922e-01
        16   -1.7224894227e+01    2.9700052041e+02   -3.0884154648e+01    1.3659260421e+01    1.7217185759e+01   -5.7046054552e+01    1.9639508982e+00    6.9807632464e+00    5.1200000000e+02    1.7130727126e-02    5.9316406250e-01
