#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7253927162e+01    2.9797484006e+02   -3.0723307024e+01    1.3469379862e+01    1.6927829441e+01   -5.6554242381e+01    1.9223426698e+00    6.9807632464e+00    6.4000000000e+02    1.2500789188e-02    5.9885742188e-01
         1   -1.7235171587e+01    2.9725025624e+02   -3.1230985635e+01    1.3995814048e+01    1.7246824038e+01   -5.7217605412e+01    1.7590324930e+00    6.9807632464e+00    6.4000000000e+02    1.2489791281e-02    5.9666015625e-01
         2   -1.7281240388e+01    2.9885358031e+02   -3.0804240644e+01    1.3523000256e+01    1.7181356620e+01   -5.6655129464e+01    1.6887689535e+00    6.9807632464e+00    6.4000000000e+02    1.2470979519e-02    5.9822265625e-01
         3   -1.7253297356e+01    2.9789225828e+02   -3.0464167838e+01    1.3210870482e+01    1.6953558173e+01   -5.6387870491e+01    1.9893812331e+00    6.9807632464e+00    6.4000000000e+02    1.2474779591e-02    5.9788085938e-01
         4   -1.7278647532e+01    2.9881440997e+02   -3.1214805481e+01    1.3936157949e+01    1.7127841447e+01   -5.7382210411e+01    2.0588002376e+00    6.9807632464e+00    6.4000000000e+02    1.2475685334e-02    5.9611328125e-01
         5   -1.7239934250e+01    2.9744727510e+02   -3.1377402367e+01    1.4137468117e+01    1.7171573137e+01   -5.7662011322e+01    2.1322725713e+00    6.9807632464e+00    6.4000000000e+02    1.2488386197e-02    5.9548828125e-01
         6   -1.7247963281e+01    2.9763587443e+02   -3.0941900344e+01    1.3693937063e+01    1.6836505732e+01   -5.6398379799e+01    1.6392104765e+00    6.9807632464e+00    6.4000000000e+02    1.2457379151e-02    5.9708984375e-01
         7   -1.7290456487e+01    2.9937245548e+02   -3.0883637026e+01    1.3593180538e+01    1.7108627693e+01   -5.7015690654e+01    2.0426626891e+00    6.9807632464e+00    6.4000000000e+02    1.2482155929e-02    5.9791015625e-01
         8   -1.7268230433e+01    2.9833239291e+02   -3.0617006612e+01    1.3348776178e+01    1.6864110522e+01   -5.6339149685e+01    1.8772693050e+00    6.9807632464e+00    6.4000000000e+02    1.2422508609e-02    5.9968750000e-01
         9   -1.7255505880e+01    2.9792677918e+02   -3.1220670187e+01    1.3965164306e+01    1.6995517858e+01   -5.6768605351e+01    1.5716540600e+00    6.9807632464e+00    6.4000000000e+02    1.2467884368e-02    6.0045898437e-01
        10   -1.7250664637e+01    2.9779134475e+02   -3.0804847515e+01    1.3554182878e+01    1.6974513896e+01   -5.6814718497e+01    2.0545938391e+00    6.9807632464e+00    6.4000000000e+02    1.2458709684e-02    5.9626953125e-01
        11   -1.7216633323e+01    2.9661334972e+02   -3.1070895805e+01    1.3854262482e+01    1.7335729793e+01   -5.7365441921e+01    1.9780530761e+00    6.9807632464e+00    6.4000000000e+02    1.2475255113e-02    5.9842773438e-01
        12   -1.7256809276e+01    2.9797101985e+02   -3.0602916769e+01    1.3346107493e+01    1.7001057419e+01   -5.6471470836e+01    1.8867334016e+00    6.9807632464e+00    6.4000000000e+02    1.2470192475e-02    5.9916015625e-01
        13   -1.7266751976e+01    2.9836314831e+02   -3.0536691261e+01    1.3269939284e+01    1.6962287947e+01   -5.6527201415e+01    2.0474589608e+00    6.9807632464e+00    6.4000000000e+02    1.2453112193e-02    5.9924804687e-01
        14   -1.7245600893e+01    2.9757626663e+02   -3.1195926885e+01    1.3950325992e+01    1.7138720265e+01   -5.7217312907e+01    1.9019025111e+00    6.9807632464e+00    6.4000000000e+02    1.2472251275e-02    5.9692382812e-01
        15   -1.7259423095e+01    2.9809124798e+02   -3.1248315129e+01    1.3988892035e+01    1.7158196133e+01   -5.7283744311e+01    1.8964698023e+00    6.9807632464e+00    6.4000000000e+02    1.2469299469e-02    5.9624023438e-01
