#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        24   -4.4972108979e+01    2.0239039176e+03   -7.9384645395e+01    3.4412536416e+01   -1.1582829392e+01   -5.1102678671e+01   -2.0551310353e+01    3.8521730213e+00   -1.1266627537e+01    7.4254647792e-02    5.1200000000e+02    1.2749880063e-02    7.5964355469e-01
        25   -4.4942571733e+01    2.0213843748e+03   -7.9513349119e+01    3.4570777386e+01   -1.1621661602e+01   -5.1102678671e+01   -2.0157665216e+01    3.3686563707e+00   -1.1315269938e+01    7.4254647792e-02    5.1200000000e+02    1.2662096174e-02    7.5463867188e-01
        26   -4.4962010000e+01    2.0228442596e+03   -7.9060302275e+01    3.4098292275e+01   -1.1613543506e+01   -5.1102678671e+01   -2.0012830651e+01    3.6687505528e+00   -1.1317164448e+01    7.4254647792e-02    5.1200000000e+02    1.2722597256e-02    7.6422119141e-01
        27   -4.4958389470e+01    2.0225331761e+03   -7.8978336582e+01    3.4019947112e+01   -1.1641756411e+01   -5.1102678671e+01   -2.0328276349e+01    4.0943748490e+00   -1.1329961821e+01    7.4254647792e-02    5.1200000000e+02    1.2735764099e-02    7.5823974609e-01
        28   -4.4872371805e+01    2.0152111316e+03   -7.9768707704e+01    3.4896335899e+01   -1.1343149041e+01   -5.1102678671e+01   -2.1040284459e+01    3.7174044669e+00   -1.1033094191e+01    7.4254647792e-02    5.1200000000e+02    1.2684967480e-02    7.5860595703e-01
        29   -4.4849077612e+01    2.0126793152e+03   -7.9601136811e+01    3.4752059198e+01   -1.1309845576e+01   -5.1102678671e+01   -2.0725112975e+01    3.5365004119e+00   -1.0996802863e+01    7.4254647792e-02    5.1200000000e+02    1.2748127422e-02    7.5427246094e-01
        30   -4.4879441882e+01    2.0154555120e+03   -7.8762868103e+01    3.3883426222e+01   -1.1557037999e+01   -5.1102678671e+01   -1.9638903996e+01    3.5357525629e+00   -1.1222714404e+01    7.4254647792e-02    5.1200000000e+02    1.2729522551e-02    7.5305175781e-01
        31   -4.4941870013e+01    2.0211770098e+03   -7.9294925664e+01    3.4353055651e+01   -1.1382540284e+01   -5.1102678671e+01   -2.0344171176e+01    3.5344644681e+00   -1.1076379035e+01    7.4254647792e-02    5.1200000000e+02    1.2762538774e-02    7.6019287109e-01
        32   -4.4941053648e+01    2.0209422396e+03   -7.9146929885e+01    3.4205876237e+01   -1.1352765422e+01   -5.1102678671e+01   -2.0605636682e+01    3.9141508902e+00   -1.1043190090e+01    7.4254647792e-02    5.1200000000e+02    1.2732446338e-02    7.5201416016e-01
        33   -4.4948283311e+01    2.0216681487e+03   -7.9110541040e+01    3.4162257729e+01   -1.1484779757e+01   -5.1102678671e+01   -2.0285566177e+01    3.7624835643e+00   -1.1172020601e+01    7.4254647792e-02    5.1200000000e+02    1.2789277747e-02    7.6184082031e-01
        34   -4.4989605016e+01    2.0252499973e+03   -7.9131326490e+01    3.4141721474e+01   -1.1637297413e+01   -5.1102678671e+01   -2.0131041611e+01    3.7396912054e+00   -1.1321260130e+01    7.4254647792e-02    5.1200000000e+02    1.2751378750e-02    7.5891113281e-01
        35   -4.4979367570e+01    2.0243561471e+03   -7.8805072972e+01    3.3825705401e+01   -1.1337828985e+01   -5.1102678671e+01   -2.0327790242e+01    3.9632249266e+00   -1.1022810153e+01    7.4254647792e-02    5.1200000000e+02    1.2723033337e-02    7.5860595703e-01
        36   -4.4994954767e+01    2.0260260286e+03   -7.9368082634e+01    3.4373127866e+01   -1.1561595677e+01   -5.1102678671e+01   -2.0470512845e+01    3.7667045600e+00   -1.1242524992e+01    7.4254647792e-02    5.1200000000e+02    1.2695327102e-02    7.6129150391e-01
        37   -4.5094306790e+01    2.0348025661e+03   -8.0111855412e+01    3.5017548622e+01   -1.1512129015e+01   -5.1102678671e+01   -2.1298688932e+01    3.8016412060e+00   -1.1212913193e+01    7.4254647792e-02    5.1200000000e+02    1.2732758647e-02    7.5585937500e-01
        38   -4.4965767062e+01    2.0230137556e+03   -7.9717628208e+01    3.4751861147e+01   -1.1426369468e+01   -5.1102678671e+01   -2.0890213920e+01    3.7016338512e+00   -1.1127159171e+01    7.4254647792e-02    5.1200000000e+02    1.2703116902e-02    7.5921630859e-01
        39   -4.5032561791e+01    2.0293208302e+03   -7.9537755794e+01    3.4505194002e+01   -1.1581080040e+01   -5.1102678671e+01   -2.0429925471e+01    3.5759283880e+00   -1.1293321994e+01    7.4254647792e-02    5.1200000000e+02    1.2751479104e-02    7.5830078125e-01
        40   -4.4949073300e+01    2.0217871157e+03   -7.9794019800e+01    3.4844946499e+01   -1.1387399542e+01   -5.1102678671e+01   -2.0897804856e+01    3.5938632695e+00   -1.1084639413e+01    7.4254647792e-02    5.1200000000e+02    1.2747818411e-02    7.4890136719e-01
        41   -4.5015068380e+01    2.0277476804e+03   -7.9443074574e+01    3.4428006194e+01   -1.1586761942e+01   -5.1102678671e+01   -2.0463399105e+01    3.7097651439e+00   -1.1279669494e+01    7.4254647792e-02    5.1200000000e+02    1.2706733848e-02    7.5524902344e-01
        42   -4.4990905816e+01    2.0254805030e+03   -7.9688521379e+01    3.4697615563e+01   -1.1684925232e+01   -5.1102678671e+01   -2.0666639809e+01    3.7657223325e+00   -1.1373169033e+01    7.4254647792e-02    5.1200000000e+02    1.2669111831e-02    7.5726318359e-01
        43   -4.4868866283e+01    2.0145881754e+03   -7.8783994563e+01    3.3915128280e+01   -1.1471532237e+01   -5.1102678671e+01   -2.0117883236e+01    3.9080995805e+00   -1.1160880177e+01    7.4254647792e-02    5.1200000000e+02    1.2693218464e-02    7.5207519531e-01
        44   -4.4905467533e+01    2.0180544284e+03   -7.9095851526e+01    3.4190383993e+01   -1.1313788744e+01   -5.1102678671e+01   -2.0787326932e+01    4.1079428213e+00   -1.0988576587e+01    7.4254647792e-02    5.1200000000e+02    1.2673742261e-02    7.4963378906e-01
        45   -4.4854074796e+01    2.0133774716e+03   -7.9179879507e+01    3.4325804712e+01   -1.1453885759e+01   -5.1102678671e+01   -2.0358585979e+01    3.7352709020e+00   -1.1128146480e+01    7.4254647792e-02    5.1200000000e+02    1.2650922678e-02    7.5634765625e-01
        46   -4.4953615903e+01    2.0222874336e+03   -7.8946488792e+01    3.3992872889e+01   -1.1513470644e+01   -5.1102678671e+01   -2.0536974741e+01    4.2066352642e+00   -1.1196473040e+01    7.4254647792e-02    5.1200000000e+02    1.2676377922e-02    7.5848388672e-01
        47   -4.4908654893e+01    2.0180585283e+03   -7.9119113754e+01    3.4210458862e+01   -1.1545296767e+01   -5.1102678671e+01   -2.0349065644e+01    3.8779273282e+00   -1.1234367877e+01    7.4254647792e-02    5.1200000000e+02    1.2690299194e-02    7.5909423828e-01
        48   -4.4874362111e+01    2.0150857943e+03   -7.8729919718e+01    3.3855557607e+01   -1.1396328616e+01   -5.1102678671e+01   -2.0075011485e+01    3.8440990539e+00   -1.1086290993e+01    7.4254647792e-02    5.1200000000e+02    1.2683902793e-02    7.6019287109e-01
        49   -4.4926999278e+01    2.0197678978e+03   -7.8970629427e+01    3.4043630148e+01   -1.1629286975e+01   -5.1102678671e+01   -1.9744683198e+01    3.5060194171e+00   -1.1306294983e+01    7.4254647792e-02    5.1200000000e+02    1.2679113311e-02    7.5787353516e-01
        50   -4.4940848601e+01    2.0208274613e+03   -7.9005041682e+01    3.4064193082e+01   -1.1701332410e+01   -5.1102678671e+01   -1.9699886730e+01    3.4988561291e+00   -1.1379257368e+01    7.4254647792e-02    5.1200000000e+02    1.2592689763e-02    7.6123046875e-01
        51   -4.4868233409e+01    2.0144910848e+03   -7.8906356709e+01    3.4038123299e+01   -1.1498841654e+01   -5.1102678671e+01   -2.0096866422e+01    3.7920300388e+00   -1.1154531722e+01    7.4254647792e-02    5.1200000000e+02    1.2651358311e-02    7.6129150391e-01
        52   -4.4890283975e+01    2.0165408775e+03   -7.8985629593e+01    3.4095345618e+01   -1.1615910265e+01   -5.1102678671e+01   -2.0300766412e+01    4.0337257550e+00   -1.1308241291e+01    7.4254647792e-02    5.1200000000e+02    1.2617083562e-02    7.5805664062e-01
        53   -4.4912925585e+01    2.0184378490e+03   -7.9332364239e+01    3.4419438654e+01   -1.1354799000e+01   -5.1102678671e+01   -2.0755105761e+01    3.8802191936e+00   -1.1028812836e+01    7.4254647792e-02    5.1200000000e+02    1.2692314556e-02    7.5750732422e-01
        54   -4.4947045124e+01    2.0218619213e+03   -7.9500106700e+01    3.4553061575e+01   -1.1656654752e+01   -5.1102678671e+01   -1.9951498736e+01    3.2107254592e+00   -1.1357459489e+01    7.4254647792e-02    5.1200000000e+02    1.2726152585e-02    7.5805664062e-01
        55   -4.4894310248e+01    2.0172733554e+03   -7.9153718823e+01    3.4259408576e+01   -1.1464087267e+01   -5.1102678671e+01   -2.0074549736e+01    3.4875968512e+00   -1.1126768667e+01    7.4254647792e-02    5.1200000000e+02    1.2733009016e-02    7.5238037109e-01
        56   -4.4808589914e+01    2.0091034846e+03   -7.8708949494e+01    3.3900359580e+01   -1.1391887626e+01   -5.1102678671e+01   -1.9574448734e+01    3.3600655381e+00   -1.1054564988e+01    7.4254647792e-02    5.1200000000e+02    1.2622426025e-02    7.5939941406e-01
        57   -4.4884076875e+01    2.0161337051e+03   -7.9370288068e+01    3.4486211193e+01   -1.1446106372e+01   -5.1102678671e+01   -2.0490108400e+01    3.6686053750e+00   -1.1117595922e+01    7.4254647792e-02    5.1200000000e+02    1.2693570872e-02    7.5701904297e-01
        58   -4.4948462655e+01    2.0218009468e+03   -7.9453364532e+01    3.4504901877e+01   -1.1371441482e+01   -5.1102678671e+01   -2.0671664474e+01    3.6924200961e+00   -1.1047725589e+01    7.4254647792e-02    5.1200000000e+02    1.2712964460e-02    7.6440429688e-01
        59   -4.4987520716e+01    2.0252023035e+03   -7.9891892271e+01    3.4904371555e+01   -1.1448497483e+01   -5.1102678671e+01   -2.1137677639e+01    3.7969615219e+00   -1.1133917523e+01    7.4254647792e-02    5.1200000000e+02    1.2700859343e-02    7.5292968750e-01
        60   -4.4929993537e+01    2.0202251041e+03   -7.9944914331e+01    3.5014920794e+01   -1.1527800769e+01   -5.1102678671e+01   -2.0874805112e+01    3.5603702213e+00   -1.1223641488e+01    7.4254647792e-02    5.1200000000e+02    1.2715933540e-02    7.5927734375e-01
        61   -4.4900429926e+01    2.0175147548e+03   -7.9462576346e+01    3.4562146420e+01   -1.1575255879e+01   -5.1102678671e+01   -2.0363377344e+01    3.5787355483e+00   -1.1258982441e+01    7.4254647792e-02    5.1200000000e+02    1.2647033921e-02    7.5744628906e-01
        62   -4.4911053273e+01    2.0184502092e+03   -7.9253456182e+01    3.4342402909e+01   -1.1643790335e+01   -5.1102678671e+01   -1.9918274540e+01    3.4112873635e+00   -1.1342532153e+01    7.4254647792e-02    5.1200000000e+02    1.2610554021e-02    7.5347900391e-01
        63   -4.4832466403e+01    2.0114220657e+03   -7.9169761150e+01    3.4337294748e+01   -1.1547021268e+01   -5.1102678671e+01   -2.0136103208e+01    3.6160419972e+00   -1.1219329171e+01    7.4254647792e-02    5.1200000000e+02    1.2613827542e-02    7.6135253906e-01
        64   -4.4910405074e+01    2.0182938858e+03   -7.9132705298e+01    3.4222300224e+01   -1.1548005494e+01   -5.1102678671e+01   -2.0150487252e+01    3.6684661187e+00   -1.1225431646e+01    7.4254647792e-02    5.1200000000e+02    1.2665031677e-02    7.6190185547e-01
        65   -4.4953325494e+01    2.0220508502e+03   -7.8924072227e+01    3.3970746734e+01   -1.1522311765e+01   -5.1102678671e+01   -1.9928038111e+01    3.6289563195e+00   -1.1198906381e+01    7.4254647792e-02    5.1200000000e+02    1.2694865605e-02    7.5756835938e-01
        66   -4.4966293919e+01    2.0233611445e+03   -7.9314271496e+01    3.4347977578e+01   -1.1520374484e+01   -5.1102678671e+01   -2.0079842714e+01    3.3886243727e+00   -1.1192783235e+01    7.4254647792e-02    5.1200000000e+02    1.2677217910e-02    7.5701904297e-01
        67   -4.4959025042e+01    2.0226583750e+03   -7.9023613658e+01    3.4064588616e+01   -1.1455533355e+01   -5.1102678671e+01   -2.0033778050e+01    3.5683764177e+00   -1.1131921545e+01    7.4254647792e-02    5.1200000000e+02    1.2702637366e-02    7.6300048828e-01
        68   -4.4996274159e+01    2.0260684370e+03   -7.8855307228e+01    3.3859033069e+01   -1.1368396680e+01   -5.1102678671e+01   -2.0135303061e+01    3.7510711838e+00   -1.1079480343e+01    7.4254647792e-02    5.1200000000e+02    1.2711512021e-02    7.5927734375e-01
        69   -4.4982898931e+01    2.0249957737e+03   -7.8995079364e+01    3.4012180433e+01   -1.1612836350e+01   -5.1102678671e+01   -2.0182172160e+01    3.9026078170e+00   -1.1292780485e+01    7.4254647792e-02    5.1200000000e+02    1.2703831648e-02    7.5567626953e-01
        70   -4.5021833709e+01    2.0281892339e+03   -7.9149294484e+01    3.4127460775e+01   -1.1485683919e+01   -5.1102678671e+01   -2.0600965966e+01    4.0400340717e+00   -1.1158165099e+01    7.4254647792e-02    5.1200000000e+02    1.2677812407e-02    7.6135253906e-01
        71   -4.4918074503e+01    2.0191602646e+03   -7.9388379846e+01    3.4470305344e+01   -1.1363839232e+01   -5.1102678671e+01   -2.0554630623e+01    3.6327686795e+00   -1.1038256752e+01    7.4254647792e-02    5.1200000000e+02    1.2729403665e-02    7.4981689453e-01
        72   -4.4855006273e+01    2.0133168568e+03   -7.9213055112e+01    3.4358048839e+01   -1.1391809045e+01   -5.1102678671e+01   -2.0598927596e+01    3.8803601996e+00   -1.1075102547e+01    7.4254647792e-02    5.1200000000e+02    1.2728960857e-02    7.5219726562e-01
        73   -4.4901410884e+01    2.0176708703e+03   -7.9272089695e+01    3.4370678812e+01   -1.1515110603e+01   -5.1102678671e+01   -2.0458802361e+01    3.8045019398e+00   -1.1206360539e+01    7.4254647792e-02    5.1200000000e+02    1.2684250317e-02    7.5640869141e-01
        74   -4.4936151135e+01    2.0205060486e+03   -7.9322684303e+01    3.4386533169e+01   -1.1457055044e+01   -5.1102678671e+01   -2.0501027589e+01    3.7380770002e+00   -1.1154039169e+01    7.4254647792e-02    5.1200000000e+02    1.2616608604e-02    7.5793457031e-01
        75   -4.4961655337e+01    2.0228954788e+03   -7.9167206142e+01    3.4205550805e+01   -1.1647826299e+01   -5.1102678671e+01   -2.0366417995e+01    3.9497168239e+00   -1.1340537369e+01    7.4254647792e-02    5.1200000000e+02    1.2621891948e-02    7.5469970703e-01
        76   -4.4888421724e+01    2.0162538649e+03   -7.9654135903e+01    3.4765714179e+01   -1.1756294319e+01   -5.1102678671e+01   -2.0310327559e+01    3.5151646465e+00   -1.1440032837e+01    7.4254647792e-02    5.1200000000e+02    1.2656893169e-02    7.5219726562e-01
        77   -4.4994859577e+01    2.0258598200e+03   -7.9421147025e+01    3.4426287448e+01   -1.1497293845e+01   -5.1102678671e+01   -2.0817790657e+01    3.9966161478e+00   -1.1191206072e+01    7.4254647792e-02    5.1200000000e+02    1.2686513833e-02    7.5311279297e-01
        78   -4.4961106935e+01    2.0229766017e+03   -7.9275657645e+01    3.4314550710e+01   -1.1326931206e+01   -5.1102678671e+01   -2.0871000633e+01    4.0249528655e+00   -1.1023193691e+01    7.4254647792e-02    5.1200000000e+02    1.2635783193e-02    7.5622558594e-01
        79   -4.4983654233e+01    2.0246638288e+03   -7.9054548490e+01    3.4070894257e+01   -1.1456769062e+01   -5.1102678671e+01   -2.0226464810e+01    3.7313640527e+00   -1.1143252401e+01    7.4254647792e-02    5.1200000000e+02    1.2744704658e-02    7.5640869141e-01
        80   -4.4921578696e+01    2.0195043890e+03   -7.9599674349e+01    3.4678095652e+01   -1.1388095997e+01   -5.1102678671e+01   -2.1010400283e+01    3.9015006026e+00   -1.1055430286e+01    7.4254647792e-02    5.1200000000e+02    1.2783391235e-02    7.5402832031e-01
        81   -4.4991073668e+01    2.0256612920e+03   -7.9799037422e+01    3.4807963754e+01   -1.1294975186e+01   -5.1102678671e+01   -2.1332875352e+01    3.9314917869e+00   -1.0961065913e+01    7.4254647792e-02    5.1200000000e+02    1.2751021160e-02    7.5512695312e-01
        82   -4.4921429403e+01    2.0193430838e+03   -7.9663245179e+01    3.4741815776e+01   -1.1411683607e+01   -5.1102678671e+01   -2.1036734546e+01    3.8878516454e+00   -1.1093855264e+01    7.4254647792e-02    5.1200000000e+02    1.2747805439e-02    7.5390625000e-01
        83   -4.5069465134e+01    2.0327149948e+03   -8.0233280214e+01    3.5163815080e+01   -1.1442925148e+01   -5.1102678671e+01   -2.1386778976e+01    3.6991025815e+00   -1.1133461330e+01    7.4254647792e-02    5.1200000000e+02    1.2720556968e-02    7.5671386719e-01
        84   -4.5009940890e+01    2.0275418356e+03   -7.9676970770e+01    3.4667029880e+01   -1.1433834449e+01   -5.1102678671e+01   -2.1314108119e+01    4.1736504684e+00   -1.1113981556e+01    7.4254647792e-02    5.1200000000e+02    1.2716377795e-02    7.5598144531e-01
        85   -4.4946175870e+01    2.0215687738e+03   -7.9379947902e+01    3.4433772032e+01   -1.1470993822e+01   -5.1102678671e+01   -2.0708247243e+01    3.9019718340e+00   -1.1134190690e+01    7.4254647792e-02    5.1200000000e+02    1.2667745911e-02    7.5518798828e-01
        86   -4.4916873021e+01    2.0189312182e+03   -7.9313300917e+01    3.4396427896e+01   -1.1495539958e+01   -5.1102678671e+01   -2.0622436141e+01    3.9073538544e+00   -1.1160226331e+01    7.4254647792e-02    5.1200000000e+02    1.2735733816e-02    7.5225830078e-01
        87   -4.4902614471e+01    2.0177984111e+03   -7.9200411170e+01    3.4297796699e+01   -1.1403629141e+01   -5.1102678671e+01   -2.1157795681e+01    4.4636923228e+00   -1.1079549386e+01    7.4254647792e-02    5.1200000000e+02    1.2735495105e-02    7.5244140625e-01
        88   -4.4953658531e+01    2.0222245749e+03   -7.9044561420e+01    3.4090902889e+01   -1.1338771846e+01   -5.1102678671e+01   -2.0572415616e+01    3.9693047126e+00   -1.1028839791e+01    7.4254647792e-02    5.1200000000e+02    1.2689204949e-02    7.5128173828e-01
        89   -4.5058902806e+01    2.0314984805e+03   -7.8867216265e+01    3.3808313459e+01   -1.1361399418e+01   -5.1102678671e+01   -2.0430057969e+01    4.0269197931e+00   -1.1052287978e+01    7.4254647792e-02    5.1200000000e+02    1.2760446121e-02    7.5494384766e-01
        90   -4.4978467103e+01    2.0244048336e+03   -7.9079652373e+01    3.4101185269e+01   -1.1364280917e+01   -5.1102678671e+01   -2.0538192362e+01    3.9254995772e+00   -1.1036091959e+01    7.4254647792e-02    5.1200000000e+02    1.2760809219e-02    7.5848388672e-01
        91   -4.5051695855e+01    2.0311362497e+03   -7.9353198684e+01    3.4301502829e+01   -1.1555704724e+01   -5.1102678671e+01   -2.0526036043e+01    3.8312207534e+00   -1.1216653124e+01    7.4254647792e-02    5.1200000000e+02    1.2727989387e-02    7.5848388672e-01
        92   -4.4938259532e+01    2.0207994410e+03   -7.9432455237e+01    3.4494195704e+01   -1.1439827998e+01   -5.1102678671e+01   -2.1012926363e+01    4.1229777960e+00   -1.1094956956e+01    7.4254647792e-02    5.1200000000e+02    1.2744860835e-02    7.5915527344e-01
        93   -4.4945939684e+01    2.0214824407e+03   -7.9232231324e+01    3.4286291641e+01   -1.1285331817e+01   -5.1102678671e+01   -2.0865762818e+01    4.0215419819e+00   -1.0957887570e+01    7.4254647792e-02    5.1200000000e+02    1.2750941309e-02    7.5598144531e-01
        94   -4.4929336338e+01    2.0202066798e+03   -7.9493271091e+01    3.4563934753e+01   -1.1620468164e+01   -5.1102678671e+01   -2.0635465014e+01    3.8653407579e+00   -1.1311451820e+01    7.4254647792e-02    5.1200000000e+02    1.2695151777e-02    7.5677490234e-01
        95   -4.4998175297e+01    2.0263744306e+03   -7.8972007344e+01    3.3973832047e+01   -1.1482308908e+01   -5.1102678671e+01   -2.0725970199e+01    4.3389504343e+00   -1.1175383892e+01    7.4254647792e-02    5.1200000000e+02    1.2676622307e-02    7.5994873047e-01
        96   -4.4986236017e+01    2.0251538466e+03   -7.9734325357e+01    3.4748089340e+01   -1.1513070888e+01   -5.1102678671e+01   -2.0943966492e+01    3.8253906945e+00   -1.1185478117e+01    7.4254647792e-02    5.1200000000e+02    1.2687957041e-02    7.5683593750e-01
        97   -4.4900939651e+01    2.0174392161e+03   -7.9410445371e+01    3.4509505720e+01   -1.1533889191e+01   -5.1102678671e+01   -2.0634037134e+01    3.8601596247e+00   -1.1205246874e+01    7.4254647792e-02    5.1200000000e+02    1.2628181743e-02    7.5842285156e-01
        98   -4.5016667809e+01    2.0280643848e+03   -7.9706008809e+01    3.4689341001e+01   -1.1443400640e+01   -5.1102678671e+01   -2.1053687956e+01    3.8937584587e+00   -1.1141382524e+01    7.4254647792e-02    5.1200000000e+02    1.2692200149e-02    7.6226806641e-01
