#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        24   -4.5067895575e+01    2.0324073288e+03   -7.9904763585e+01    3.4836868010e+01   -1.1442173113e+01   -5.1102678671e+01   -2.1450862975e+01    4.0909511733e+00   -1.1145231089e+01    8.1282061917e-02    5.1200000000e+02    1.2690150098e-02    7.5860595703e-01
        25   -4.5085529818e+01    2.0339961716e+03   -7.9359281594e+01    3.4273751776e+01   -1.1487669237e+01   -5.1102678671e+01   -2.0964438248e+01    4.1955045625e+00   -1.1191829407e+01    8.1282061917e-02    5.1200000000e+02    1.2725739756e-02    7.5030517578e-01
        26   -4.5107544039e+01    2.0359519937e+03   -8.0088281390e+01    3.4980737351e+01   -1.1465423630e+01   -5.1102678671e+01   -2.1308009757e+01    3.7878306686e+00   -1.1194635712e+01    8.1282061917e-02    5.1200000000e+02    1.2669044258e-02    7.5775146484e-01
        27   -4.5149869349e+01    2.0395718338e+03   -8.0140268699e+01    3.4990399351e+01   -1.1389990825e+01   -5.1102678671e+01   -2.1563832681e+01    3.9162334775e+00   -1.1113280950e+01    8.1282061917e-02    5.1200000000e+02    1.2720671897e-02    7.5439453125e-01
        28   -4.5023127565e+01    2.0282112413e+03   -7.9432465394e+01    3.4409337828e+01   -1.1419586335e+01   -5.1102678671e+01   -2.0925813907e+01    4.0156135195e+00   -1.1115810439e+01    8.1282061917e-02    5.1200000000e+02    1.2787598547e-02    7.5366210938e-01
        29   -4.5011304637e+01    2.0271663072e+03   -7.9432525419e+01    3.4421220781e+01   -1.1327284157e+01   -5.1102678671e+01   -2.1026733873e+01    4.0241712819e+00   -1.1008529538e+01    8.1282061917e-02    5.1200000000e+02    1.2777331770e-02    7.5860595703e-01
        30   -4.5079459967e+01    2.0335384496e+03   -7.9419476234e+01    3.4340016267e+01   -1.1446031018e+01   -5.1102678671e+01   -2.1146459321e+01    4.2756927765e+00   -1.1125880545e+01    8.1282061917e-02    5.1200000000e+02    1.2723683096e-02    7.5408935547e-01
        31   -4.5086093326e+01    2.0338351355e+03   -7.9740002234e+01    3.4653908908e+01   -1.1327537197e+01   -5.1102678671e+01   -2.1247845824e+01    3.9380594577e+00   -1.1022868235e+01    8.1282061917e-02    5.1200000000e+02    1.2761055029e-02    7.5494384766e-01
        32   -4.5028063389e+01    2.0286791572e+03   -7.9734450661e+01    3.4706387272e+01   -1.1474677250e+01   -5.1102678671e+01   -2.1058504564e+01    3.9014098235e+00   -1.1179391752e+01    8.1282061917e-02    5.1200000000e+02    1.2751798484e-02    7.5317382812e-01
        33   -4.5097273636e+01    2.0350767739e+03   -7.9795592404e+01    3.4698318768e+01   -1.1397867232e+01   -5.1102678671e+01   -2.1356315989e+01    4.0612694872e+00   -1.1093047600e+01    8.1282061917e-02    5.1200000000e+02    1.2772563496e-02    7.6245117188e-01
        34   -4.5086157588e+01    2.0340160578e+03   -7.9360509253e+01    3.4274351665e+01   -1.1426114433e+01   -5.1102678671e+01   -2.0816975919e+01    3.9852597713e+00   -1.1131124599e+01    8.1282061917e-02    5.1200000000e+02    1.2708054102e-02    7.5390625000e-01
        35   -4.5043666611e+01    2.0302191360e+03   -7.9934068553e+01    3.4890401942e+01   -1.1263444801e+01   -5.1102678671e+01   -2.1387553605e+01    3.8196085251e+00   -1.0969890220e+01    8.1282061917e-02    5.1200000000e+02    1.2705350620e-02    7.5140380859e-01
        36   -4.5069178778e+01    2.0326522377e+03   -7.9609226262e+01    3.4540047484e+01   -1.1211812634e+01   -5.1102678671e+01   -2.0964263088e+01    3.6695281310e+00   -1.0882775397e+01    8.1282061917e-02    5.1200000000e+02    1.2744853689e-02    7.5408935547e-01
        37   -4.5071096011e+01    2.0326458779e+03   -7.9739392362e+01    3.4668296351e+01   -1.1674778494e+01   -5.1102678671e+01   -2.0790834399e+01    3.8288992030e+00   -1.1383901686e+01    8.1282061917e-02    5.1200000000e+02    1.2676737737e-02    7.5598144531e-01
        38   -4.5088967743e+01    2.0342265895e+03   -7.9825119685e+01    3.4736151943e+01   -1.1481207775e+01   -5.1102678671e+01   -2.1169678703e+01    3.9284454632e+00   -1.1187039742e+01    8.1282061917e-02    5.1200000000e+02    1.2680294695e-02    7.5592041016e-01
        39   -4.5054290137e+01    2.0311273044e+03   -8.0082334268e+01    3.5028044130e+01   -1.1497623903e+01   -5.1102678671e+01   -2.1439965240e+01    3.9579335464e+00   -1.1178476432e+01    8.1282061917e-02    5.1200000000e+02    1.2756686958e-02    7.5366210938e-01
        40   -4.4991552552e+01    2.0254992034e+03   -7.9828500206e+01    3.4836947654e+01   -1.1531830747e+01   -5.1102678671e+01   -2.1084922563e+01    3.8909317756e+00   -1.1193358218e+01    8.1282061917e-02    5.1200000000e+02    1.2747889304e-02    7.5250244141e-01
        41   -4.5075757163e+01    2.0330925451e+03   -7.9922758981e+01    3.4847001818e+01   -1.1306620605e+01   -5.1102678671e+01   -2.1594352955e+01    4.0808932493e+00   -1.0982758092e+01    8.1282061917e-02    5.1200000000e+02    1.2777343875e-02    7.5939941406e-01
        42   -4.5161297862e+01    2.0409587461e+03   -7.9707043641e+01    3.4545745779e+01   -1.1359238488e+01   -5.1102678671e+01   -2.1522430853e+01    4.2773043707e+00   -1.1079524243e+01    8.1282061917e-02    5.1200000000e+02    1.2807402915e-02    7.5848388672e-01
        43   -4.5080506799e+01    2.0333192330e+03   -7.9837169591e+01    3.4756662792e+01   -1.1526255255e+01   -5.1102678671e+01   -2.0916040697e+01    3.7078050322e+00   -1.1233468348e+01    8.1282061917e-02    5.1200000000e+02    1.2809110059e-02    7.6391601562e-01
        44   -4.5096244613e+01    2.0348749985e+03   -7.9625553357e+01    3.4529308745e+01   -1.1361433425e+01   -5.1102678671e+01   -2.1077392800e+01    3.9159515394e+00   -1.1071042979e+01    8.1282061917e-02    5.1200000000e+02    1.2803303975e-02    7.5482177734e-01
        45   -4.5106696625e+01    2.0358247238e+03   -7.9377517518e+01    3.4270820893e+01   -1.1283596990e+01   -5.1102678671e+01   -2.1058731006e+01    4.0674891487e+00   -1.0974710611e+01    8.1282061917e-02    5.1200000000e+02    1.2777397595e-02    7.5354003906e-01
        46   -4.5040009885e+01    2.0305999641e+03   -7.9907370086e+01    3.4867360201e+01   -1.1355598647e+01   -5.1102678671e+01   -2.1390329487e+01    3.9412367201e+00   -1.1022864738e+01    8.1282061917e-02    5.1200000000e+02    1.2697946125e-02    7.5781250000e-01
        47   -4.5045195728e+01    2.0301454583e+03   -7.9768634853e+01    3.4723439125e+01   -1.1380083135e+01   -5.1102678671e+01   -2.1300374266e+01    4.0145012200e+00   -1.1066502912e+01    8.1282061917e-02    5.1200000000e+02    1.2751796174e-02    7.5671386719e-01
        48   -4.5156864726e+01    2.0412959971e+03   -7.9488803982e+01    3.4331939256e+01   -1.1382998653e+01   -5.1102678671e+01   -2.1225342964e+01    4.2222163071e+00   -1.1069648646e+01    8.1282061917e-02    5.1200000000e+02    1.2742694832e-02    7.5677490234e-01
        49   -4.5074481358e+01    2.0330902067e+03   -7.9614521852e+01    3.4540040495e+01   -1.1509744290e+01   -5.1102678671e+01   -2.0975403039e+01    3.9733041485e+00   -1.1212608902e+01    8.1282061917e-02    5.1200000000e+02    1.2650372836e-02    7.5476074219e-01
        50   -4.4974830242e+01    2.0239269605e+03   -7.9385173821e+01    3.4410343579e+01   -1.1422527663e+01   -5.1102678671e+01   -2.0962659772e+01    4.1026922846e+00   -1.1133757509e+01    8.1282061917e-02    5.1200000000e+02    1.2706403008e-02    7.5921630859e-01
        51   -4.5042133428e+01    2.0301041842e+03   -7.9658155026e+01    3.4616021597e+01   -1.1467636340e+01   -5.1102678671e+01   -2.0838478306e+01    3.7506382915e+00   -1.1166555878e+01    8.1282061917e-02    5.1200000000e+02    1.2750432280e-02    7.5671386719e-01
        52   -4.5119622517e+01    2.0367107900e+03   -7.9252457420e+01    3.4132834903e+01   -1.1559352502e+01   -5.1102678671e+01   -2.0515971483e+01    3.9255452360e+00   -1.1266636488e+01    8.1282061917e-02    5.1200000000e+02    1.2764737007e-02    7.5390625000e-01
        53   -4.5063199087e+01    2.0318746176e+03   -7.8906147312e+01    3.3842948225e+01   -1.1462684084e+01   -5.1102678671e+01   -2.0300012385e+01    3.9592278279e+00   -1.1165600560e+01    8.1282061917e-02    5.1200000000e+02    1.2733891714e-02    7.5311279297e-01
        54   -4.5142656743e+01    2.0389062615e+03   -7.9095326255e+01    3.3952669512e+01   -1.1492337603e+01   -5.1102678671e+01   -2.0467323971e+01    3.9670139905e+00   -1.1192447595e+01    8.1282061917e-02    5.1200000000e+02    1.2772076643e-02    7.5463867188e-01
        55   -4.5129932573e+01    2.0377169691e+03   -7.9015725646e+01    3.3885793073e+01   -1.1358382290e+01   -5.1102678671e+01   -2.0417173521e+01    3.8625088368e+00   -1.1051094850e+01    8.1282061917e-02    5.1200000000e+02    1.2716172690e-02    7.5323486328e-01
        56   -4.5005587417e+01    2.0265870619e+03   -7.9088866131e+01    3.4083278714e+01   -1.1353041308e+01   -5.1102678671e+01   -2.0538355996e+01    3.9052098440e+00   -1.1045639460e+01    8.1282061917e-02    5.1200000000e+02    1.2722353940e-02    7.5347900391e-01
        57   -4.5149149965e+01    2.0396297515e+03   -7.9348397049e+01    3.4199247085e+01   -1.1531896481e+01   -5.1102678671e+01   -2.1002875318e+01    4.2890534208e+00   -1.1236511429e+01    8.1282061917e-02    5.1200000000e+02    1.2713351021e-02    7.5616455078e-01
        58   -4.5005962171e+01    2.0266268114e+03   -7.9734664943e+01    3.4728702772e+01   -1.1462899882e+01   -5.1102678671e+01   -2.0873557935e+01    3.7044715444e+00   -1.1168371981e+01    8.1282061917e-02    5.1200000000e+02    1.2726756895e-02    7.5323486328e-01
        59   -4.5136041647e+01    2.0387088250e+03   -7.9220552485e+01    3.4084510838e+01   -1.1517435221e+01   -5.1102678671e+01   -2.0587188198e+01    3.9867496048e+00   -1.1228948009e+01    8.1282061917e-02    5.1200000000e+02    1.2744360647e-02    7.5659179688e-01
        60   -4.5122014809e+01    2.0372334977e+03   -7.9536442057e+01    3.4414427248e+01   -1.1525591950e+01   -5.1102678671e+01   -2.0698566255e+01    3.7903948195e+00   -1.1229212027e+01    8.1282061917e-02    5.1200000000e+02    1.2739201899e-02    7.5445556641e-01
        61   -4.5140249993e+01    2.0387948660e+03   -8.0053864508e+01    3.4913614515e+01   -1.1464429356e+01   -5.1102678671e+01   -2.1542603331e+01    4.0558468506e+00   -1.1181568472e+01    8.1282061917e-02    5.1200000000e+02    1.2750360659e-02    7.5476074219e-01
        62   -4.5099875848e+01    2.0352322200e+03   -8.0096512572e+01    3.4996636724e+01   -1.1310448289e+01   -5.1102678671e+01   -2.1283571324e+01    3.6001857120e+00   -1.1012499594e+01    8.1282061917e-02    5.1200000000e+02    1.2752603835e-02    7.5561523438e-01
        63   -4.5151415944e+01    2.0398555009e+03   -8.0271200540e+01    3.5119784596e+01   -1.1344073637e+01   -5.1102678671e+01   -2.1850248414e+01    4.0258001830e+00   -1.1062934367e+01    8.1282061917e-02    5.1200000000e+02    1.2724994001e-02    7.4829101562e-01
        64   -4.5069974294e+01    2.0328922644e+03   -7.9678465506e+01    3.4608491211e+01   -1.1411932445e+01   -5.1102678671e+01   -2.1203233374e+01    4.0393789851e+00   -1.1105870790e+01    8.1282061917e-02    5.1200000000e+02    1.2718774495e-02    7.5170898438e-01
        65   -4.4988277071e+01    2.0253174766e+03   -7.9967014355e+01    3.4978737283e+01   -1.1372909864e+01   -5.1102678671e+01   -2.1655644353e+01    4.1642185330e+00   -1.1033820113e+01    8.1282061917e-02    5.1200000000e+02    1.2789354648e-02    7.5183105469e-01
        66   -4.5009382409e+01    2.0272821783e+03   -8.0063693037e+01    3.5054310628e+01   -1.1561563101e+01   -5.1102678671e+01   -2.1339777888e+01    3.9403266231e+00   -1.1235175036e+01    8.1282061917e-02    5.1200000000e+02    1.2699458193e-02    7.5561523438e-01
        67   -4.5026293962e+01    2.0285209810e+03   -8.0069222253e+01    3.5042928291e+01   -1.1419639011e+01   -5.1102678671e+01   -2.1562811327e+01    4.0159067569e+00   -1.1110732077e+01    8.1282061917e-02    5.1200000000e+02    1.2702568220e-02    7.5280761719e-01
        68   -4.5046824428e+01    2.0305277933e+03   -8.0247906759e+01    3.5201082332e+01   -1.1573426591e+01   -5.1102678671e+01   -2.1579008027e+01    4.0072065308e+00   -1.1273706524e+01    8.1282061917e-02    5.1200000000e+02    1.2747640566e-02    7.5115966797e-01
        69   -4.5202717356e+01    2.0450653635e+03   -8.0049914537e+01    3.4847197181e+01   -1.1567999859e+01   -5.1102678671e+01   -2.1551076509e+01    4.1718405021e+00   -1.1293754419e+01    8.1282061917e-02    5.1200000000e+02    1.2741874075e-02    7.5836181641e-01
        70   -4.5031905411e+01    2.0290070494e+03   -7.9743784042e+01    3.4711878631e+01   -1.1355525803e+01   -5.1102678671e+01   -2.1433006884e+01    4.1474273164e+00   -1.1041683916e+01    8.1282061917e-02    5.1200000000e+02    1.2777639104e-02    7.5482177734e-01
        71   -4.5129736415e+01    2.0379021932e+03   -8.0520024132e+01    3.5390287717e+01   -1.1498708152e+01   -5.1102678671e+01   -2.1926571926e+01    4.0079346174e+00   -1.1206740857e+01    8.1282061917e-02    5.1200000000e+02    1.2781799536e-02    7.5463867188e-01
        72   -4.5028785988e+01    2.0287757158e+03   -7.9814136638e+01    3.4785350651e+01   -1.1306524770e+01   -5.1102678671e+01   -2.1621890188e+01    4.2169569903e+00   -1.0988732983e+01    8.1282061917e-02    5.1200000000e+02    1.2762158713e-02    7.5732421875e-01
        73   -4.5106317807e+01    2.0357129509e+03   -7.9481755013e+01    3.4375437205e+01   -1.1600784159e+01   -5.1102678671e+01   -2.0969096525e+01    4.1908043431e+00   -1.1319603495e+01    8.1282061917e-02    5.1200000000e+02    1.2790565759e-02    7.5134277344e-01
        74   -4.5083152369e+01    2.0339322180e+03   -7.9594445159e+01    3.4511292790e+01   -1.1429954413e+01   -5.1102678671e+01   -2.1063250281e+01    4.0014382059e+00   -1.1139278768e+01    8.1282061917e-02    5.1200000000e+02    1.2745069260e-02    7.5500488281e-01
        75   -4.5060477242e+01    2.0317723691e+03   -7.9248439611e+01    3.4187962369e+01   -1.1374191645e+01   -5.1102678671e+01   -2.0826089615e+01    4.0545203201e+00   -1.1059432663e+01    8.1282061917e-02    5.1200000000e+02    1.2736474138e-02    7.5830078125e-01
        76   -4.5107867345e+01    2.0358052348e+03   -7.9781123918e+01    3.4673256573e+01   -1.1477845465e+01   -5.1102678671e+01   -2.1254180441e+01    4.0535806590e+00   -1.1163852003e+01    8.1282061917e-02    5.1200000000e+02    1.2758419456e-02    7.5634765625e-01
        77   -4.5092222213e+01    2.0344756988e+03   -8.0471929465e+01    3.5379707252e+01   -1.1477682979e+01   -5.1102678671e+01   -2.1868848703e+01    3.9772808886e+00   -1.1174270052e+01    8.1282061917e-02    5.1200000000e+02    1.2729942415e-02    7.5329589844e-01
        78   -4.5050286859e+01    2.0307158733e+03   -8.0151684592e+01    3.5101397733e+01   -1.1353538419e+01   -5.1102678671e+01   -2.1195945839e+01    3.5004783370e+00   -1.1050008506e+01    8.1282061917e-02    5.1200000000e+02    1.2760582241e-02    7.5646972656e-01
        79   -4.5010602359e+01    2.0272762427e+03   -7.9759341784e+01    3.4748739425e+01   -1.1491324248e+01   -5.1102678671e+01   -2.1278531757e+01    4.1131928924e+00   -1.1181387707e+01    8.1282061917e-02    5.1200000000e+02    1.2768307612e-02    7.5555419922e-01
        80   -4.4993419128e+01    2.0255052543e+03   -7.9835091255e+01    3.4841672128e+01   -1.1527115113e+01   -5.1102678671e+01   -2.0910155023e+01    3.7048575519e+00   -1.1227567877e+01    8.1282061917e-02    5.1200000000e+02    1.2698767239e-02    7.5390625000e-01
        81   -4.5108646964e+01    2.0359100831e+03   -7.9665416939e+01    3.4556769975e+01   -1.1330351866e+01   -5.1102678671e+01   -2.1343965138e+01    4.1115787354e+00   -1.1028569508e+01    8.1282061917e-02    5.1200000000e+02    1.2762094890e-02    7.5805664062e-01
        82   -4.5091444337e+01    2.0344540614e+03   -8.0258703340e+01    3.5167259004e+01   -1.1436727316e+01   -5.1102678671e+01   -2.1470888394e+01    3.7515910403e+00   -1.1137151278e+01    8.1282061917e-02    5.1200000000e+02    1.2732214448e-02    7.5097656250e-01
        83   -4.5021601466e+01    2.0282221444e+03   -7.9968853663e+01    3.4947252197e+01   -1.1526728149e+01   -5.1102678671e+01   -2.0834368697e+01    3.4949218548e+00   -1.1211075980e+01    8.1282061917e-02    5.1200000000e+02    1.2691887964e-02    7.5469970703e-01
        84   -4.5163111563e+01    2.0409918142e+03   -8.0012861050e+01    3.4849749487e+01   -1.1471479598e+01   -5.1102678671e+01   -2.1365277058e+01    3.9265742770e+00   -1.1163381386e+01    8.1282061917e-02    5.1200000000e+02    1.2779470366e-02    7.4859619141e-01
        85   -4.5106563970e+01    2.0357995876e+03   -8.0138421275e+01    3.5031857304e+01   -1.1424821179e+01   -5.1102678671e+01   -2.1707952616e+01    4.0970311912e+00   -1.1123850015e+01    8.1282061917e-02    5.1200000000e+02    1.2758798135e-02    7.5640869141e-01
        86   -4.5140001895e+01    2.0389098678e+03   -8.0089427353e+01    3.4949425458e+01   -1.1367280591e+01   -5.1102678671e+01   -2.1508158660e+01    3.8886905691e+00   -1.1079923482e+01    8.1282061917e-02    5.1200000000e+02    1.2715032993e-02    7.5500488281e-01
        87   -4.5015266804e+01    2.0275240137e+03   -7.9868856522e+01    3.4853589718e+01   -1.1599143792e+01   -5.1102678671e+01   -2.1016122060e+01    3.8490880017e+00   -1.1295134282e+01    8.1282061917e-02    5.1200000000e+02    1.2708367876e-02    7.5067138672e-01
        88   -4.5050516480e+01    2.0308405739e+03   -7.9876524049e+01    3.4826007569e+01   -1.1650799043e+01   -5.1102678671e+01   -2.1239432814e+01    4.1163864803e+00   -1.1370308422e+01    8.1282061917e-02    5.1200000000e+02    1.2684303206e-02    7.5878906250e-01
        89   -4.4997962569e+01    2.0260086384e+03   -7.9788167558e+01    3.4790204990e+01   -1.1665453453e+01   -5.1102678671e+01   -2.0860871146e+01    3.8408357113e+00   -1.1375236062e+01    8.1282061917e-02    5.1200000000e+02    1.2652341606e-02    7.5140380859e-01
        90   -4.5020869778e+01    2.0279734365e+03   -7.9702205533e+01    3.4681335755e+01   -1.1432487355e+01   -5.1102678671e+01   -2.0866616040e+01    3.6995765328e+00   -1.1129386838e+01    8.1282061917e-02    5.1200000000e+02    1.2739176812e-02    7.5573730469e-01
        91   -4.5025888002e+01    2.0285657850e+03   -8.0252100091e+01    3.5226212089e+01   -1.1542003969e+01   -5.1102678671e+01   -2.1553830315e+01    3.9464128641e+00   -1.1234800165e+01    8.1282061917e-02    5.1200000000e+02    1.2723270500e-02    7.6214599609e-01
        92   -4.5030426483e+01    2.0288976460e+03   -8.0248774444e+01    3.5218347961e+01   -1.1501534100e+01   -5.1102678671e+01   -2.1578577476e+01    3.9340158027e+00   -1.1195918338e+01    8.1282061917e-02    5.1200000000e+02    1.2716277393e-02    7.5024414062e-01
        93   -4.5004321939e+01    2.0266366286e+03   -7.9951292550e+01    3.4946970611e+01   -1.1378326834e+01   -5.1102678671e+01   -2.1212649236e+01    3.7423621911e+00   -1.1072011343e+01    8.1282061917e-02    5.1200000000e+02    1.2777047805e-02    7.5561523438e-01
        94   -4.5100926770e+01    2.0353061323e+03   -7.9942020337e+01    3.4841093567e+01   -1.1428401234e+01   -5.1102678671e+01   -2.1123961568e+01    3.7130211368e+00   -1.1128277375e+01    8.1282061917e-02    5.1200000000e+02    1.2775483264e-02    7.5445556641e-01
        95   -4.5113604955e+01    2.0365565250e+03   -8.0098005059e+01    3.4984400104e+01   -1.1558699748e+01   -5.1102678671e+01   -2.0968960423e+01    3.5323337833e+00   -1.1251720586e+01    8.1282061917e-02    5.1200000000e+02    1.2710952075e-02    7.5274658203e-01
        96   -4.5083603910e+01    2.0345566276e+03   -7.9610765456e+01    3.4527161546e+01   -1.1501575305e+01   -5.1102678671e+01   -2.1133975335e+01    4.1274638552e+00   -1.1198863440e+01    8.1282061917e-02    5.1200000000e+02    1.2769966040e-02    7.6074218750e-01
        97   -4.5039077110e+01    2.0296387832e+03   -8.0137007485e+01    3.5097930375e+01   -1.1367440941e+01   -5.1102678671e+01   -2.1658275967e+01    3.9913880937e+00   -1.1057780320e+01    8.1282061917e-02    5.1200000000e+02    1.2761251506e-02    7.5439453125e-01
        98   -4.5120526015e+01    2.0370639235e+03   -8.0256627165e+01    3.5136101151e+01   -1.1464832647e+01   -5.1102678671e+01   -2.1421903417e+01    3.7327875700e+00   -1.1178342520e+01    8.1282061917e-02    5.1200000000e+02    1.2740246157e-02    7.5512695312e-01
