#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -9.0184277085e-01    1.5909764234e+00   -2.0268305774e+00    1.1249878065e+00    5.7620879502e-01   -3.3165096920e+00    7.1347031963e-01    1.2800000000e+04    1.0683614941e-02    9.8582031250e-01
       262   -9.0055154504e-01    1.3679867638e+00   -2.0673930423e+00    1.1668414972e+00    5.7016573596e-01   -3.3510290979e+00    7.1347031963e-01    1.2800000000e+04    1.0667759390e-02    9.8636718750e-01
       263   -8.9153725884e-01    1.2398566563e+00   -2.0271562020e+00    1.1356189432e+00    5.7537125765e-01   -3.3159977793e+00    7.1347031963e-01    1.2800000000e+04    1.0678941689e-02    9.8671875000e-01
       264   -8.7839376678e-01    1.2217992339e+00   -2.0829366297e+00    1.2045428629e+00    5.8222223167e-01   -3.3786291810e+00    7.1347031963e-01    1.2800000000e+04    1.0682644731e-02    9.8652343750e-01
       265   -9.2384281144e-01    1.4093999474e+00   -2.0924240894e+00    1.1685812780e+00    5.8358920535e-01   -3.3894836144e+00    7.1347031963e-01    1.2800000000e+04    1.0669525078e-02    9.8738281250e-01
       266   -9.5470582244e-01    1.6177942940e+00   -2.1082986845e+00    1.1535928621e+00    5.7329566832e-01   -3.3950646725e+00    7.1347031963e-01    1.2800000000e+04    1.0672703604e-02    9.8707031250e-01
       267   -9.0115110731e-01    1.3585488242e+00   -2.0366588590e+00    1.1355077517e+00    5.5130461553e-01   -3.3014337942e+00    7.1347031963e-01    1.2800000000e+04    1.0692057471e-02    9.8828125000e-01
       268   -9.5224090998e-01    1.4039151454e+00   -2.0347318500e+00    1.0824909401e+00    5.8118667579e-01   -3.3293888455e+00    7.1347031963e-01    1.2800000000e+04    1.0692008364e-02    9.8730468750e-01
       269   -8.7216885831e-01    1.2399459077e+00   -2.1103570486e+00    1.2381881903e+00    5.9591302816e-01   -3.4197403964e+00    7.1347031963e-01    1.2800000000e+04    1.0673276992e-02    9.8621093750e-01
       270   -9.0922874605e-01    1.2578799638e+00   -2.0300774587e+00    1.1208487126e+00    5.7619816607e-01   -3.3197459444e+00    7.1347031963e-01    1.2800000000e+04    1.0666559663e-02    9.8683593750e-01
       271   -9.0503493942e-01    1.3189763924e+00   -2.0110377113e+00    1.1060027719e+00    5.5899113706e-01   -3.2834991680e+00    7.1347031963e-01    1.2800000000e+04    1.0681031987e-02    9.8617187500e-01
       272   -9.2820104666e-01    1.3292038445e+00   -2.0836429099e+00    1.1554418633e+00    5.6137765774e-01   -3.3584908873e+00    7.1347031963e-01    1.2800000000e+04    1.0686274326e-02    9.8777343750e-01
       273   -9.2851840511e-01    1.5454389941e+00   -2.0596587621e+00    1.1311403570e+00    5.5706503498e-01   -3.3301941167e+00    7.1347031963e-01    1.2800000000e+04    1.0679953794e-02    9.8730468750e-01
       274   -8.9347991228e-01    1.2727960456e+00   -2.0188482465e+00    1.1253683342e+00    5.7086763687e-01   -3.3031862030e+00    7.1347031963e-01    1.2800000000e+04    1.0680443413e-02    9.8738281250e-01
       275   -9.1340046109e-01    1.2943254028e+00   -2.0318759005e+00    1.1184754394e+00    5.5847296611e-01   -3.3038191863e+00    7.1347031963e-01    1.2800000000e+04    1.0719910928e-02    9.8761718750e-01
       276   -8.6956722111e-01    1.1249048447e+00   -2.0141343156e+00    1.1445670945e+00    5.5183446312e-01   -3.2794390983e+00    7.1347031963e-01    1.2800000000e+04    1.0663488081e-02    9.8675781250e-01
       277   -9.1996101399e-01    2.1458916362e+00   -1.9587375071e+00    1.0387764931e+00    5.3907692259e-01   -3.2112847493e+00    7.1347031963e-01    1.2800000000e+04    1.0686175239e-02    9.8843750000e-01
       278   -9.1534369180e-01    1.2513969658e+00   -1.9893554191e+00    1.0740117273e+00    5.3967480735e-01   -3.2425005460e+00    7.1347031963e-01    1.2800000000e+04    1.0673739692e-02    9.8675781250e-01
       279   -8.8695867112e-01    1.2822540502e+00   -2.0386111288e+00    1.1516524577e+00    5.5168510975e-01   -3.3037665582e+00    7.1347031963e-01    1.2800000000e+04    1.0700721973e-02    9.8656250000e-01
       280   -9.2553428095e-01    1.3112660936e+00   -2.0068773922e+00    1.0813431113e+00    5.7415096085e-01   -3.2944986727e+00    7.1347031963e-01    1.2800000000e+04    1.0668477749e-02    9.8722656250e-01
       281   -8.7469405480e-01    1.1807383352e+00   -2.0322279619e+00    1.1575339071e+00    5.7684898197e-01   -3.3225472635e+00    7.1347031963e-01    1.2800000000e+04    1.0692872036e-02    9.8820312500e-01
       282   -8.8918198639e-01    1.7121166573e+00   -2.0496078787e+00    1.1604258923e+00    5.4899273841e-01   -3.3120709368e+00    7.1347031963e-01    1.2800000000e+04    1.0690869990e-02    9.8761718750e-01
       283   -8.8242659295e-01    1.2766773449e+00   -2.0449393110e+00    1.1625127180e+00    5.6722357514e-01   -3.3256332058e+00    7.1347031963e-01    1.2800000000e+04    1.0786186113e-02    9.8628906250e-01
       284   -9.4199005036e-01    1.6179387434e+00   -2.0550694968e+00    1.1130794464e+00    5.5238340766e-01   -3.3209232240e+00    7.1347031963e-01    1.2800000000e+04    1.0665916001e-02    9.8792968750e-01
       285   -9.2498420152e-01    1.3486832738e+00   -2.0372707969e+00    1.1122865954e+00    5.4588140761e-01   -3.2966225242e+00    7.1347031963e-01    1.2800000000e+04    1.0674899551e-02    9.8757812500e-01
       286   -9.3175522577e-01    1.3905513720e+00   -2.0154369607e+00    1.0836817349e+00    5.6444227830e-01   -3.2933495586e+00    7.1347031963e-01    1.2800000000e+04    1.0703270225e-02    9.8855468750e-01
       287   -9.0797527313e-01    1.3728149512e+00   -2.0761764056e+00    1.1682011324e+00    5.7210872164e-01   -3.3617554468e+00    7.1347031963e-01    1.2800000000e+04    1.0666042129e-02    9.8726562500e-01
       288   -8.9923324808e-01    1.3505087173e+00   -2.0064407433e+00    1.1072074952e+00    5.8887819530e-01   -3.3087892582e+00    7.1347031963e-01    1.2800000000e+04    1.0667628071e-02    9.8773437500e-01
       289   -8.8404093806e-01    1.1729742956e+00   -1.9903415874e+00    1.1063006493e+00    5.2941618729e-01   -3.2332280943e+00    7.1347031963e-01    1.2800000000e+04    1.0699842759e-02    9.8785156250e-01
       290   -9.3064497442e-01    1.3897751432e+00   -2.0701784830e+00    1.1395335085e+00    5.6930491227e-01   -3.3529537149e+00    7.1347031963e-01    1.2800000000e+04    1.0662282773e-02    9.8722656250e-01
       291   -9.1436120578e-01    1.3215578722e+00   -1.9305192919e+00    1.0161580861e+00    5.3794948826e-01   -3.1819390998e+00    7.1347031963e-01    1.2800000000e+04    1.0659710669e-02    9.8750000000e-01
       292   -8.9621922825e-01    1.6131703840e+00   -1.9444779735e+00    1.0482587453e+00    5.2231746636e-01   -3.1802657595e+00    7.1347031963e-01    1.2800000000e+04    1.0671268008e-02    9.8695312500e-01
       293   -9.1253612858e-01    1.2582385446e+00   -1.9558394231e+00    1.0433032945e+00    5.3796063524e-01   -3.2072703779e+00    7.1347031963e-01    1.2800000000e+04    1.0699545508e-02    9.8781250000e-01
       294   -8.8411969108e-01    1.2143165545e+00   -2.0056275526e+00    1.1215078615e+00    5.4192693749e-01   -3.2610248097e+00    7.1347031963e-01    1.2800000000e+04    1.0676111865e-02    9.8722656250e-01
       295   -9.5297796911e-01    1.4703623106e+00   -1.9906431821e+00    1.0376652130e+00    5.4555138133e-01   -3.2496648830e+00    7.1347031963e-01    1.2800000000e+04    1.0681654844e-02    9.8757812500e-01
       296   -8.8729592986e-01    1.2815204066e+00   -1.9909406521e+00    1.1036447223e+00    5.5231832726e-01   -3.2567292990e+00    7.1347031963e-01    1.2800000000e+04    1.0681665205e-02    9.8699218750e-01
       297   -9.0995763416e-01    1.3307029493e+00   -1.9806529045e+00    1.0706952704e+00    5.6832665507e-01   -3.2624498792e+00    7.1347031963e-01    1.2800000000e+04    1.0670420659e-02    9.8671875000e-01
       298   -9.2794413306e-01    1.4324860476e+00   -2.0353127712e+00    1.1073686381e+00    5.6686684765e-01   -3.3156499384e+00    7.1347031963e-01    1.2800000000e+04    1.0673388379e-02    9.8785156250e-01
       299   -8.6407643128e-01    1.1946467629e+00   -2.0849290874e+00    1.2208526561e+00    5.6339307001e-01   -3.3617924770e+00    7.1347031963e-01    1.2800000000e+04    1.0664573379e-02    9.8660156250e-01
       300   -8.7959959650e-01    1.2304196419e+00   -1.9655772334e+00    1.0859776369e+00    5.5398792728e-01   -3.2330354803e+00    7.1347031963e-01    1.2800000000e+04    1.0695986016e-02    9.8761718750e-01
       301   -9.1021133406e-01    1.3273833021e+00   -2.0534982194e+00    1.1432868853e+00    5.5715787723e-01   -3.3241264163e+00    7.1347031963e-01    1.2800000000e+04    1.0673963477e-02    9.8703125000e-01
       302   -8.9456666353e-01    1.4600803138e+00   -2.0384794291e+00    1.1439127656e+00    5.4295868364e-01   -3.2949084324e+00    7.1347031963e-01    1.2800000000e+04    1.0669646660e-02    9.8726562500e-01
       303   -9.3497499354e-01    1.4367412437e+00   -2.0202713077e+00    1.0852963142e+00    5.5595489722e-01   -3.2896965246e+00    7.1347031963e-01    1.2800000000e+04    1.0701287520e-02    9.8781250000e-01
       304   -8.8377987679e-01    1.2094245207e+00   -1.9863943907e+00    1.1026145140e+00    5.3901188616e-01   -3.2388765965e+00    7.1347031963e-01    1.2800000000e+04    1.0666935605e-02    9.8679687500e-01
       305   -9.0437035832e-01    1.2832901351e+00   -2.0294969084e+00    1.1251265500e+00    5.6276808423e-01   -3.3057353122e+00    7.1347031963e-01    1.2800000000e+04    1.0659263701e-02    9.8632812500e-01
       306   -9.1004788938e-01    1.2759790398e+00   -2.0691636105e+00    1.1591157211e+00    5.7654792650e-01   -3.3591818566e+00    7.1347031963e-01    1.2800000000e+04    1.0663296426e-02    9.8691406250e-01
       307   -8.6926801375e-01    1.1978907392e+00   -2.1077249913e+00    1.2384569775e+00    5.7365329163e-01   -3.3948486025e+00    7.1347031963e-01    1.2800000000e+04    1.0695789243e-02    9.8691406250e-01
       308   -9.1078946687e-01    1.2008923268e+00   -2.0107825111e+00    1.0999930442e+00    5.6677944446e-01   -3.2910322752e+00    7.1347031963e-01    1.2800000000e+04    1.0681682456e-02    9.8785156250e-01
       309   -8.9829647912e-01    1.3115008626e+00   -1.9911046518e+00    1.0928081727e+00    5.4302422946e-01   -3.2475992009e+00    7.1347031963e-01    1.2800000000e+04    1.0670372847e-02    9.8644531250e-01
       310   -8.9647044985e-01    1.2563806314e+00   -1.9998042694e+00    1.1033338195e+00    5.5456723013e-01   -3.2678418191e+00    7.1347031963e-01    1.2800000000e+04    1.0712483545e-02    9.8843750000e-01
       311   -8.9372233771e-01    1.3957454473e+00   -2.0854564325e+00    1.1917340948e+00    5.8155994244e-01   -3.3804866946e+00    7.1347031963e-01    1.2800000000e+04    1.0665073159e-02    9.8671875000e-01
       312   -9.0190965451e-01    1.2853903537e+00   -2.0662023009e+00    1.1642926464e+00    5.6619572838e-01   -3.3458683490e+00    7.1347031963e-01    1.2800000000e+04    1.0663012095e-02    9.8683593750e-01
       313   -9.1531796168e-01    1.4367116398e+00   -2.0042211269e+00    1.0889031652e+00    5.6153878099e-01   -3.2792302275e+00    7.1347031963e-01    1.2800000000e+04    1.0674999937e-02    9.8847656250e-01
       314   -8.9677218489e-01    1.6083674251e+00   -2.0967416111e+00    1.1999694262e+00    5.5639037655e-01   -3.3666023073e+00    7.1347031963e-01    1.2800000000e+04    1.0693123330e-02    9.8722656250e-01
       315   -8.6346774839e-01    1.1804802582e+00   -2.0559349600e+00    1.1924672116e+00    5.8761893798e-01   -3.3570242176e+00    7.1347031963e-01    1.2800000000e+04    1.0662747495e-02    9.8628906250e-01
       316   -8.8978556516e-01    1.2108832586e+00   -2.0201249770e+00    1.1303394119e+00    5.6796459064e-01   -3.3015598873e+00    7.1347031963e-01    1.2800000000e+04    1.0671725532e-02    9.8683593750e-01
       317   -8.7844644079e-01    1.2269950132e+00   -2.0420384115e+00    1.1635919708e+00    5.5467156577e-01   -3.3101802969e+00    7.1347031963e-01    1.2800000000e+04    1.0680274370e-02    9.8699218750e-01
       318   -9.1233522558e-01    1.2438278532e+00   -1.9915588748e+00    1.0792236492e+00    5.4292715596e-01   -3.2479563503e+00    7.1347031963e-01    1.2800000000e+04    1.0688637100e-02    9.8746093750e-01
       319   -9.0728710149e-01    1.2127965022e+00   -1.9725787036e+00    1.0652916021e+00    5.6835693184e-01   -3.2544059550e+00    7.1347031963e-01    1.2800000000e+04    1.0685543369e-02    9.8828125000e-01
       320   -8.5974454765e-01    1.1666818108e+00   -2.0486652010e+00    1.1889206534e+00    5.6844279236e-01   -3.3305783130e+00    7.1347031963e-01    1.2800000000e+04    1.0666659424e-02    9.8695312500e-01
       321   -8.7936171636e-01    1.1916029171e+00   -2.0838917378e+00    1.2045300214e+00    5.5932092968e-01   -3.3566829871e+00    7.1347031963e-01    1.2800000000e+04    1.0697012246e-02    9.8667968750e-01
       322   -9.2334765017e-01    1.6507926664e+00   -2.1271462236e+00    1.2037985735e+00    5.5689851614e-01   -3.3975150594e+00    7.1347031963e-01    1.2800000000e+04    1.0659531011e-02    9.8570312500e-01
       323   -8.8890793043e-01    1.8166625850e+00   -1.9866129038e+00    1.0977049734e+00    5.5283846826e-01   -3.2529216917e+00    7.1347031963e-01    1.2800000000e+04    1.0670718970e-02    9.8679687500e-01
       324   -8.7757725869e-01    1.1755500710e+00   -2.1114734537e+00    1.2338961950e+00    5.6708017638e-01   -3.3920239497e+00    7.1347031963e-01    1.2800000000e+04    1.0661283052e-02    9.8667968750e-01
       325   -9.2366295937e-01    1.3101117549e+00   -2.0269542701e+00    1.1032913107e+00    5.8402217674e-01   -3.3244467664e+00    7.1347031963e-01    1.2800000000e+04    1.0688441260e-02    9.8714843750e-01
       326   -8.9848176713e-01    1.7618687970e+00   -1.9773934923e+00    1.0789117252e+00    5.5226851421e-01   -3.2431323262e+00    7.1347031963e-01    1.2800000000e+04    1.0684432642e-02    9.8812500000e-01
       327   -8.8443645647e-01    1.1993298636e+00   -2.0289053546e+00    1.1444688981e+00    5.4835179562e-01   -3.2907274698e+00    7.1347031963e-01    1.2800000000e+04    1.0690357813e-02    9.8746093750e-01
       328   -8.9178579050e-01    1.4080345367e+00   -2.0418166400e+00    1.1500308495e+00    5.6894846366e-01   -3.3242354233e+00    7.1347031963e-01    1.2800000000e+04    1.0703176802e-02    9.8773437500e-01
       329   -9.2116273076e-01    1.6274234096e+00   -2.1016737782e+00    1.1805110474e+00    5.7062988564e-01   -3.3857739834e+00    7.1347031963e-01    1.2800000000e+04    1.0656756279e-02    9.8671875000e-01
       330   -9.1434414053e-01    1.3870006802e+00   -2.0052619952e+00    1.0909178547e+00    5.6456630850e-01   -3.2832986234e+00    7.1347031963e-01    1.2800000000e+04    1.0684673882e-02    9.8757812500e-01
       331   -9.1130747647e-01    1.2208184511e+00   -2.0817490684e+00    1.1704415920e+00    5.8393314186e-01   -3.3791525299e+00    7.1347031963e-01    1.2800000000e+04    1.0678260049e-02    9.8664062500e-01
       332   -8.7210468401e-01    1.5491800283e+00   -2.1330454030e+00    1.2609407190e+00    5.8447765943e-01   -3.4309933820e+00    7.1347031963e-01    1.2800000000e+04    1.0673666792e-02    9.8671875000e-01
       333   -8.8439493240e-01    1.2704933937e+00   -2.0768478686e+00    1.1924529362e+00    5.6213325496e-01   -3.3524514432e+00    7.1347031963e-01    1.2800000000e+04    1.0672434414e-02    9.8675781250e-01
       334   -8.6848289391e-01    1.1904014373e+00   -1.9906229154e+00    1.1221400215e+00    5.5908800856e-01   -3.2631812436e+00    7.1347031963e-01    1.2800000000e+04    1.0678864443e-02    9.8843750000e-01
       335   -9.1368369650e-01    1.5746597200e+00   -2.0424724292e+00    1.1287887327e+00    5.4945466845e-01   -3.3053974172e+00    7.1347031963e-01    1.2800000000e+04    1.0686778188e-02    9.8691406250e-01
       336   -9.2593328185e-01    1.6270604612e+00   -2.0243125054e+00    1.0983792236e+00    5.5324443855e-01   -3.2910272636e+00    7.1347031963e-01    1.2800000000e+04    1.0666932451e-02    9.8707031250e-01
       337   -9.1464145884e-01    1.2504731802e+00   -1.9905019527e+00    1.0758604939e+00    5.4939876546e-01   -3.2533710378e+00    7.1347031963e-01    1.2800000000e+04    1.0677530908e-02    9.8718750000e-01
       338   -8.9747558002e-01    1.2884203831e+00   -2.0089844823e+00    1.1115089023e+00    5.4724164554e-01   -3.2696964475e+00    7.1347031963e-01    1.2800000000e+04    1.0673445586e-02    9.8625000000e-01
       339   -9.1806745832e-01    1.3503632022e+00   -1.9880018928e+00    1.0699344345e+00    5.5714959027e-01   -3.2586218027e+00    7.1347031963e-01    1.2800000000e+04    1.0705519028e-02    9.8832031250e-01
       340   -8.8909104053e-01    1.2054612316e+00   -2.0431860149e+00    1.1540949743e+00    5.7268075769e-01   -3.3293370922e+00    7.1347031963e-01    1.2800000000e+04    1.0674343267e-02    9.8750000000e-01
       341   -9.2616176238e-01    1.4629843115e+00   -2.0738679062e+00    1.1477061438e+00    5.6568092692e-01   -3.3530191527e+00    7.1347031963e-01    1.2800000000e+04    1.0687779019e-02    9.8765625000e-01
       342   -8.9947632280e-01    1.3607906802e+00   -2.0100466377e+00    1.1105703149e+00    5.4312509732e-01   -3.2666420546e+00    7.1347031963e-01    1.2800000000e+04    1.0700425176e-02    9.8695312500e-01
       343   -8.4014211284e-01    1.1587097471e+00   -2.0475415213e+00    1.2073994085e+00    5.7668128258e-01   -3.3376931235e+00    7.1347031963e-01    1.2800000000e+04    1.0672756216e-02    9.8718750000e-01
       344   -8.7353481884e-01    1.1942915926e+00   -2.0351230102e+00    1.1615881913e+00    5.6928232095e-01   -3.3178756507e+00    7.1347031963e-01    1.2800000000e+04    1.0665553906e-02    9.8632812500e-01
       345   -9.0094805016e-01    1.4639809386e+00   -1.9925883884e+00    1.0916403382e+00    5.5288510985e-01   -3.2589438179e+00    7.1347031963e-01    1.2800000000e+04    1.0674743066e-02    9.8710937500e-01
       346   -8.9427487471e-01    1.2466088354e+00   -2.0441314653e+00    1.1498565906e+00    5.7468472248e-01   -3.3322865074e+00    7.1347031963e-01    1.2800000000e+04    1.0695940522e-02    9.8753906250e-01
       347   -8.8932164390e-01    1.3281265332e+00   -2.0500636018e+00    1.1607419579e+00    5.6603495549e-01   -3.3295688769e+00    7.1347031963e-01    1.2800000000e+04    1.0671549282e-02    9.8804687500e-01
       348   -9.0896873271e-01    1.2730301437e+00   -2.0621371526e+00    1.1531684199e+00    5.7265574412e-01   -3.3482632164e+00    7.1347031963e-01    1.2800000000e+04    1.0662950454e-02    9.8648437500e-01
       349   -9.3843628568e-01    1.5694775339e+00   -1.9832307924e+00    1.0447945067e+00    5.4669255854e-01   -3.2433936706e+00    7.1347031963e-01    1.2800000000e+04    1.0707233657e-02    9.8738281250e-01
       350   -9.1615330988e-01    1.3830077003e+00   -2.0507779102e+00    1.1346246003e+00    5.5826172436e-01   -3.3225099542e+00    7.1347031963e-01    1.2800000000e+04    1.0672481230e-02    9.8722656250e-01
       351   -8.8311653391e-01    1.2047315581e+00   -2.0705715701e+00    1.1874550362e+00    5.7053665863e-01   -3.3545785484e+00    7.1347031963e-01    1.2800000000e+04    1.0665172026e-02    9.8519531250e-01
       352   -8.9724807108e-01    1.2215900214e+00   -1.9811633127e+00    1.0839152417e+00    5.3641178000e-01   -3.2310454124e+00    7.1347031963e-01    1.2800000000e+04    1.0693913306e-02    9.8894531250e-01
       353   -9.1101997244e-01    1.2796466982e+00   -2.0095349186e+00    1.0985149462e+00    5.4299891641e-01   -3.2660041546e+00    7.1347031963e-01    1.2800000000e+04    1.0689508682e-02    9.8699218750e-01
       354   -8.9780010674e-01    1.2472438845e+00   -2.0539555879e+00    1.1561554812e+00    5.7022998746e-01   -3.3376558950e+00    7.1347031963e-01    1.2800000000e+04    1.0692286719e-02    9.8792968750e-01
       355   -9.1621520168e-01    1.4123399110e+00   -2.0812658718e+00    1.1650506701e+00    5.8983648572e-01   -3.3845726772e+00    7.1347031963e-01    1.2800000000e+04    1.0649420459e-02    9.8648437500e-01
       356   -9.0041499240e-01    1.2561987372e+00   -2.0540242770e+00    1.1536092846e+00    5.6834492291e-01   -3.3358395195e+00    7.1347031963e-01    1.2800000000e+04    1.0685696309e-02    9.8820312500e-01
       357   -8.7912948416e-01    1.1454803031e+00   -1.9631356175e+00    1.0840061334e+00    5.3621405715e-01   -3.2128199943e+00    7.1347031963e-01    1.2800000000e+04    1.0702909053e-02    9.8828125000e-01
       358   -9.0426486508e-01    1.3647628408e+00   -2.0992292830e+00    1.1949644179e+00    5.7928378052e-01   -3.3919833831e+00    7.1347031963e-01    1.2800000000e+04    1.0663691523e-02    9.8578125000e-01
       359   -9.2688006593e-01    1.4916560916e+00   -2.0847408703e+00    1.1578608044e+00    5.6424602151e-01   -3.3624572115e+00    7.1347031963e-01    1.2800000000e+04    1.0662314248e-02    9.8660156250e-01
       360   -9.0838971617e-01    1.2158374995e+00   -1.9677470234e+00    1.0593573072e+00    5.3442426586e-01   -3.2156416089e+00    7.1347031963e-01    1.2800000000e+04    1.0706007363e-02    9.8808593750e-01
       361   -9.3447988154e-01    1.3756689238e+00   -2.0805645336e+00    1.1460846521e+00    5.4837741418e-01   -3.3424122675e+00    7.1347031963e-01    1.2800000000e+04    1.0662041724e-02    9.8613281250e-01
       362   -8.8580676253e-01    1.2433859667e+00   -2.0184280102e+00    1.1326212476e+00    5.5081271124e-01   -3.2827110410e+00    7.1347031963e-01    1.2800000000e+04    1.0682892407e-02    9.8691406250e-01
       363   -8.7674803893e-01    1.2109534546e+00   -2.0761064770e+00    1.1993584381e+00    5.7899140861e-01   -3.3685682052e+00    7.1347031963e-01    1.2800000000e+04    1.0676822783e-02    9.8710937500e-01
       364   -8.7179148592e-01    1.1209358215e+00   -2.0155029905e+00    1.1437115046e+00    5.7090116089e-01   -3.2998744710e+00    7.1347031963e-01    1.2800000000e+04    1.0683983867e-02    9.8660156250e-01
       365   -9.2541026374e-01    1.3033699202e+00   -2.0206348920e+00    1.0952246283e+00    5.6635370647e-01   -3.3004589181e+00    7.1347031963e-01    1.2800000000e+04    1.0680197236e-02    9.8828125000e-01
       366   -9.1920509104e-01    1.3208281616e+00   -1.9585829694e+00    1.0393778784e+00    5.3398084935e-01   -3.2060341384e+00    7.1347031963e-01    1.2800000000e+04    1.0670228120e-02    9.8828125000e-01
       367   -8.9455471670e-01    1.3098887821e+00   -2.0701334039e+00    1.1755786872e+00    5.7913055069e-01   -3.3627342742e+00    7.1347031963e-01    1.2800000000e+04    1.0686097710e-02    9.8648437500e-01
       368   -8.7366546755e-01    1.3923668027e+00   -2.0314272450e+00    1.1577617775e+00    5.7899251206e-01   -3.3238900767e+00    7.1347031963e-01    1.2800000000e+04    1.0681320962e-02    9.8820312500e-01
       369   -8.7019668088e-01    1.1650031513e+00   -2.0999681307e+00    1.2297714498e+00    5.8211296450e-01   -3.3955514148e+00    7.1347031963e-01    1.2800000000e+04    1.0671086826e-02    9.8671875000e-01
       370   -9.0903569619e-01    1.2449738436e+00   -2.0506891637e+00    1.1416534675e+00    5.7583059404e-01   -3.3399900773e+00    7.1347031963e-01    1.2800000000e+04    1.0698338843e-02    9.8929687500e-01
       371   -8.8851202275e-01    1.2361415573e+00   -2.0620844878e+00    1.1735724650e+00    5.7417210950e-01   -3.3497269169e+00    7.1347031963e-01    1.2800000000e+04    1.0699090410e-02    9.8714843750e-01
       372   -8.7900048225e-01    1.2104557636e+00   -2.0236927518e+00    1.1446922695e+00    5.7188189155e-01   -3.3090449629e+00    7.1347031963e-01    1.2800000000e+04    1.0684351763e-02    9.8796875000e-01
       373   -8.5974147186e-01    1.1692415863e+00   -2.1008892732e+00    1.2411478014e+00    5.8436648708e-01   -3.3987260799e+00    7.1347031963e-01    1.2800000000e+04    1.0660202974e-02    9.8523437500e-01
       374   -8.8313274858e-01    1.1847861817e+00   -2.0786466105e+00    1.1955138619e+00    5.8550698032e-01   -3.3776239104e+00    7.1347031963e-01    1.2800000000e+04    1.0687739360e-02    9.8660156250e-01
       375   -8.6495266501e-01    1.1728393593e+00   -2.0213097921e+00    1.1563571271e+00    5.5757630907e-01   -3.2923564208e+00    7.1347031963e-01    1.2800000000e+04    1.0674564087e-02    9.8722656250e-01
       376   -9.1533514481e-01    1.4438234985e+00   -2.1473024616e+00    1.2319673168e+00    5.8392296880e-01   -3.4446957500e+00    7.1347031963e-01    1.2800000000e+04    1.0654333433e-02    9.8605468750e-01
       377   -9.2067218934e-01    1.2812777296e+00   -2.0342084669e+00    1.1135362776e+00    5.5222170912e-01   -3.2999004957e+00    7.1347031963e-01    1.2800000000e+04    1.0670331064e-02    9.8714843750e-01
       378   -9.0012639007e-01    1.3218378669e+00   -2.0813608241e+00    1.1812344340e+00    5.6634158523e-01   -3.3611727290e+00    7.1347031963e-01    1.2800000000e+04    1.0697178125e-02    9.8699218750e-01
       379   -9.1611850474e-01    1.5355945367e+00   -2.0977373648e+00    1.1816188600e+00    6.0244528944e-01   -3.4136529738e+00    7.1347031963e-01    1.2800000000e+04    1.0670832114e-02    9.8664062500e-01
       380   -8.7018625886e-01    1.2526469209e+00   -2.0332051989e+00    1.1630189401e+00    5.6624332532e-01   -3.3129188439e+00    7.1347031963e-01    1.2800000000e+04    1.0662502144e-02    9.8519531250e-01
       381   -9.3314596371e-01    1.7316914924e+00   -2.0089177676e+00    1.0757718039e+00    5.2858900218e-01   -3.2509770894e+00    7.1347031963e-01    1.2800000000e+04    1.0697750205e-02    9.8816406250e-01
       382   -8.7435388444e-01    1.2765145550e+00   -1.9879646784e+00    1.1136107940e+00    5.6088930112e-01   -3.2623242992e+00    7.1347031963e-01    1.2800000000e+04    1.0678073804e-02    9.8718750000e-01
       383   -8.6633598214e-01    1.1046063043e+00   -2.0311544380e+00    1.1648184559e+00    5.8964225177e-01   -3.3342670094e+00    7.1347031963e-01    1.2800000000e+04    1.0652556333e-02    9.8636718750e-01
       384   -9.1582338209e-01    2.1881595164e+00   -2.0779015821e+00    1.1620782000e+00    5.6277989770e-01   -3.3541517994e+00    7.1347031963e-01    1.2800000000e+04    1.0673735576e-02    9.8722656250e-01
       385   -9.2853042699e-01    1.9725158139e+00   -1.9972152575e+00    1.0686848305e+00    5.5664852036e-01   -3.2673340975e+00    7.1347031963e-01    1.2800000000e+04    1.0683141553e-02    9.8718750000e-01
       386   -8.8808185739e-01    1.2697654539e+00   -2.0065538250e+00    1.1184719676e+00    5.5454081767e-01   -3.2745649623e+00    7.1347031963e-01    1.2800000000e+04    1.0667432139e-02    9.8667968750e-01
       387   -8.9053370282e-01    1.2829694608e+00   -2.0783487672e+00    1.1878150644e+00    5.6863948683e-01   -3.3604585737e+00    7.1347031963e-01    1.2800000000e+04    1.0686557988e-02    9.8628906250e-01
       388   -8.5475042191e-01    1.0911842594e+00   -1.9902036767e+00    1.1354532548e+00    5.5840178463e-01   -3.2620757809e+00    7.1347031963e-01    1.2800000000e+04    1.0688669307e-02    9.8652343750e-01
       389   -8.8964140048e-01    1.1627926674e+00   -2.0136093786e+00    1.1239679781e+00    5.5858914937e-01   -3.2856688476e+00    7.1347031963e-01    1.2800000000e+04    1.0662717495e-02    9.8753906250e-01
       390   -9.2859309257e-01    1.4032494418e+00   -2.0884288777e+00    1.1598357851e+00    5.7090809302e-01   -3.3728072904e+00    7.1347031963e-01    1.2800000000e+04    1.0670902993e-02    9.8707031250e-01
       391   -8.7802586633e-01    1.2681935971e+00   -1.9876068427e+00    1.1095809763e+00    5.6877450384e-01   -3.2698516662e+00    7.1347031963e-01    1.2800000000e+04    1.0676118662e-02    9.8726562500e-01
