#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -5.8229170975e+01    3.4428811093e+03   -1.3529528074e+02    7.7066109768e+01    7.4542220730e+01   -2.5083774604e+02    4.1000244566e+01    1.2800000000e+04    1.6446984160e-01    8.8785937500e-01
       262   -5.8334198870e+01    3.5044115702e+03   -1.3776325167e+02    7.9429052799e+01    7.4635871728e+01   -2.5339936796e+02    4.1000244566e+01    1.2800000000e+04    1.6443414367e-01    8.8742187500e-01
       263   -5.8448193931e+01    3.4869265230e+03   -1.3790711009e+02    7.9458916163e+01    7.4764261166e+01   -2.5367161583e+02    4.1000244566e+01    1.2800000000e+04    1.6462924464e-01    8.8789843750e-01
       264   -5.8051332132e+01    3.4217642429e+03   -1.3887617239e+02    8.0824840257e+01    7.5037493817e+01   -2.5491391077e+02    4.1000244566e+01    1.2800000000e+04    1.6440701819e-01    8.8670312500e-01
       265   -5.8953952582e+01    3.9398499456e+03   -1.3895983339e+02    8.0005880803e+01    7.4590237631e+01   -2.5455031558e+02    4.1000244566e+01    1.2800000000e+04    1.6450013619e-01    8.8812109375e-01
       266   -5.7848170819e+01    3.5368395989e+03   -1.4121355409e+02    8.3365383275e+01    7.5027963171e+01   -2.5724176183e+02    4.1000244566e+01    1.2800000000e+04    1.6441634764e-01    8.8691406250e-01
       267   -5.8700469634e+01    3.7024224189e+03   -1.3618070804e+02    7.7480238410e+01    7.4986014261e+01   -2.5216696687e+02    4.1000244566e+01    1.2800000000e+04    1.6449391899e-01    8.8792187500e-01
       268   -5.7834712541e+01    3.4086495448e+03   -1.3635692646e+02    7.8522213916e+01    7.5028376454e+01   -2.5238554748e+02    4.1000244566e+01    1.2800000000e+04    1.6445702363e-01    8.8725000000e-01
       269   -5.7902524681e+01    3.4438366083e+03   -1.3577357219e+02    7.7871047508e+01    7.5134123784e+01   -2.5190794054e+02    4.1000244566e+01    1.2800000000e+04    1.6453312858e-01    8.8823437500e-01
       270   -5.9893303655e+01    5.8416388249e+03   -1.3710019858e+02    7.7206894922e+01    7.5180047636e+01   -2.5328049078e+02    4.1000244566e+01    1.2800000000e+04    1.6443400573e-01    8.8700390625e-01
       271   -5.8428590345e+01    4.2488126831e+03   -1.3800497192e+02    7.9576381577e+01    7.5262023302e+01   -2.5426723979e+02    4.1000244566e+01    1.2800000000e+04    1.6443986998e-01    8.8698437500e-01
       272   -5.7924812636e+01    3.4153976442e+03   -1.3645148961e+02    7.8526676971e+01    7.4995060423e+01   -2.5244679460e+02    4.1000244566e+01    1.2800000000e+04    1.6446439281e-01    8.8830859375e-01
       273   -5.8032652018e+01    3.4349921682e+03   -1.3677144817e+02    7.8738796150e+01    7.4650815736e+01   -2.5242250847e+02    4.1000244566e+01    1.2800000000e+04    1.6450250833e-01    8.8819531250e-01
       274   -5.8688324241e+01    3.5766725757e+03   -1.3550639523e+02    7.6818070991e+01    7.4939808794e+01   -2.5144644859e+02    4.1000244566e+01    1.2800000000e+04    1.6445798426e-01    8.8803515625e-01
       275   -5.8119595178e+01    3.4877912291e+03   -1.3720974965e+02    7.9090154469e+01    7.4925162748e+01   -2.5313515696e+02    4.1000244566e+01    1.2800000000e+04    1.6449912187e-01    8.8794531250e-01
       276   -5.7955888593e+01    3.4339529578e+03   -1.3586005831e+02    7.7904169718e+01    7.5201669734e+01   -2.5206197261e+02    4.1000244566e+01    1.2800000000e+04    1.6443551779e-01    8.8723437500e-01
       277   -5.8480967716e+01    3.4791107618e+03   -1.3361094841e+02    7.5129980690e+01    7.5024550760e+01   -2.4963574373e+02    4.1000244566e+01    1.2800000000e+04    1.6448612327e-01    8.8794140625e-01
       278   -6.0224394332e+01    5.9692929408e+03   -1.4275281373e+02    8.2528419395e+01    7.4626402640e+01   -2.5837946093e+02    4.1000244566e+01    1.2800000000e+04    1.6449100289e-01    8.8796484375e-01
       279   -5.8507192403e+01    3.6358743083e+03   -1.3885547250e+02    8.0348280101e+01    7.5076059925e+01   -2.5493177700e+02    4.1000244566e+01    1.2800000000e+04    1.6443596408e-01    8.8667187500e-01
       280   -5.9068616172e+01    3.9408044982e+03   -1.3870193650e+02    7.9633320330e+01    7.4694606063e+01   -2.5439678713e+02    4.1000244566e+01    1.2800000000e+04    1.6452343348e-01    8.8848828125e-01
       281   -5.7969926782e+01    3.5194424933e+03   -1.3823999667e+02    8.0270069889e+01    7.5122599201e+01   -2.5436284044e+02    4.1000244566e+01    1.2800000000e+04    1.6445662364e-01    8.8716796875e-01
       282   -5.8060380837e+01    3.8092300677e+03   -1.3815135489e+02    8.0090974055e+01    7.5264423278e+01   -2.5441602274e+02    4.1000244566e+01    1.2800000000e+04    1.6436330199e-01    8.8594531250e-01
       283   -5.7832269093e+01    3.4641521904e+03   -1.3818854919e+02    8.0356280099e+01    7.4879095447e+01   -2.5406788921e+02    4.1000244566e+01    1.2800000000e+04    1.6446036451e-01    8.8793750000e-01
       284   -5.8203634718e+01    3.4581615937e+03   -1.3642621828e+02    7.8222583564e+01    7.5063129760e+01   -2.5248959261e+02    4.1000244566e+01    1.2800000000e+04    1.6446801759e-01    8.8771875000e-01
       285   -5.8049132671e+01    3.4432442130e+03   -1.3464294601e+02    7.6593813342e+01    7.5326366221e+01   -2.5096955680e+02    4.1000244566e+01    1.2800000000e+04    1.6451113743e-01    8.8867968750e-01
       286   -5.7703050444e+01    3.3869201680e+03   -1.3661050295e+02    7.8907452508e+01    7.5004417962e+01   -2.5261516548e+02    4.1000244566e+01    1.2800000000e+04    1.6441405104e-01    8.8702343750e-01
       287   -5.8411675172e+01    3.4736053268e+03   -1.3752877968e+02    7.9117104507e+01    7.4774023146e+01   -2.5330304739e+02    4.1000244566e+01    1.2800000000e+04    1.6450177754e-01    8.8808203125e-01
       288   -5.8662067618e+01    3.6043427411e+03   -1.3707777577e+02    7.8415708151e+01    7.4745549055e+01   -2.5282356939e+02    4.1000244566e+01    1.2800000000e+04    1.6441095080e-01    8.8660156250e-01
       289   -5.8602251323e+01    3.5430596535e+03   -1.3550327946e+02    7.6901028134e+01    7.4888456353e+01   -2.5139198038e+02    4.1000244566e+01    1.2800000000e+04    1.6445480581e-01    8.8792968750e-01
       290   -5.8313606059e+01    3.4781411896e+03   -1.3667020186e+02    7.8356595806e+01    7.5132614767e+01   -2.5280306120e+02    4.1000244566e+01    1.2800000000e+04    1.6446531732e-01    8.8756250000e-01
       291   -5.8054560353e+01    3.4264007947e+03   -1.3651515275e+02    7.8460592396e+01    7.4730129086e+01   -2.5224552640e+02    4.1000244566e+01    1.2800000000e+04    1.6448026434e-01    8.8755078125e-01
       292   -5.8839811179e+01    3.6889223956e+03   -1.3999924907e+02    8.1159437891e+01    7.4754817122e+01   -2.5575431076e+02    4.1000244566e+01    1.2800000000e+04    1.6440622770e-01    8.8635937500e-01
       293   -5.8965488048e+01    3.8723190420e+03   -1.4104156118e+02    8.2076073133e+01    7.5205618545e+01   -2.5724742429e+02    4.1000244566e+01    1.2800000000e+04    1.6440670122e-01    8.8664453125e-01
       294   -5.8103352543e+01    3.4661275104e+03   -1.3608273837e+02    7.7979385827e+01    7.4686925564e+01   -2.5176990850e+02    4.1000244566e+01    1.2800000000e+04    1.6449587208e-01    8.8845703125e-01
       295   -5.8024090635e+01    3.4292838593e+03   -1.3528538508e+02    7.7261294450e+01    7.4832520101e+01   -2.5111814975e+02    4.1000244566e+01    1.2800000000e+04    1.6450601825e-01    8.8801171875e-01
       296   -5.8336569199e+01    3.6057322142e+03   -1.3818029325e+02    7.9843724047e+01    7.5100067381e+01   -2.5428060519e+02    4.1000244566e+01    1.2800000000e+04    1.6441765216e-01    8.8659375000e-01
       297   -5.7786524457e+01    3.4498544937e+03   -1.3280090437e+02    7.5014379911e+01    7.5134005195e+01   -2.4893515413e+02    4.1000244566e+01    1.2800000000e+04    1.6449830790e-01    8.8829687500e-01
       298   -5.8457025004e+01    4.3006730235e+03   -1.3533753501e+02    7.6880510001e+01    7.5043195373e+01   -2.5138097494e+02    4.1000244566e+01    1.2800000000e+04    1.6449285775e-01    8.8753906250e-01
       299   -5.8151691710e+01    3.5381033721e+03   -1.3844847900e+02    8.0296787292e+01    7.5059005429e+01   -2.5450772900e+02    4.1000244566e+01    1.2800000000e+04    1.6448851092e-01    8.8774218750e-01
       300   -5.8095542554e+01    3.5558465893e+03   -1.3534645572e+02    7.7250913170e+01    7.4937428552e+01   -2.5128412884e+02    4.1000244566e+01    1.2800000000e+04    1.6445625836e-01    8.8798828125e-01
       301   -5.8274182282e+01    3.4815200611e+03   -1.3456956495e+02    7.6295382671e+01    7.4933804225e+01   -2.5050361374e+02    4.1000244566e+01    1.2800000000e+04    1.6445666330e-01    8.8743359375e-01
       302   -6.2442186192e+01    1.2594564343e+04   -1.3960454997e+02    7.7162363773e+01    7.4610135191e+01   -2.5521492972e+02    4.1000244566e+01    1.2800000000e+04    1.6445047326e-01    8.8730859375e-01
       303   -5.8407665221e+01    3.5810527350e+03   -1.3781893174e+02    7.9411266523e+01    7.4409148440e+01   -2.5322832475e+02    4.1000244566e+01    1.2800000000e+04    1.6446850871e-01    8.8707812500e-01
       304   -5.8513243364e+01    3.7488395594e+03   -1.3645490651e+02    7.7941663151e+01    7.5204050050e+01   -2.5265920113e+02    4.1000244566e+01    1.2800000000e+04    1.6443429538e-01    8.8695703125e-01
       305   -5.9850022826e+01    6.2204823522e+03   -1.3719602886e+02    7.7346006033e+01    7.4555049705e+01   -2.5275132313e+02    4.1000244566e+01    1.2800000000e+04    1.6452795212e-01    8.8849218750e-01
       306   -5.9087722561e+01    3.7208914079e+03   -1.3670109900e+02    7.7613376438e+01    7.4488847161e+01   -2.5219019073e+02    4.1000244566e+01    1.2800000000e+04    1.6445889714e-01    8.8782031250e-01
       307   -5.8536572990e+01    3.6722358809e+03   -1.3645903572e+02    7.7922462728e+01    7.4973726520e+01   -2.5243300680e+02    4.1000244566e+01    1.2800000000e+04    1.6452796996e-01    8.8817968750e-01
       308   -5.8078588020e+01    3.4244187905e+03   -1.3599367897e+02    7.7915090952e+01    7.4707668525e+01   -2.5170159206e+02    4.1000244566e+01    1.2800000000e+04    1.6453496285e-01    8.8869921875e-01
       309   -5.8232138085e+01    3.5212088572e+03   -1.3795205956e+02    7.9719921480e+01    7.4991391975e+01   -2.5394369611e+02    4.1000244566e+01    1.2800000000e+04    1.6442527731e-01    8.8672656250e-01
       310   -5.8082740691e+01    3.4816072423e+03   -1.3463022315e+02    7.6547482459e+01    7.4469505639e+01   -2.5009997335e+02    4.1000244566e+01    1.2800000000e+04    1.6452430371e-01    8.8832812500e-01
       311   -5.8135181051e+01    3.4409377349e+03   -1.3634395216e+02    7.8208771112e+01    7.4595120637e+01   -2.5193931737e+02    4.1000244566e+01    1.2800000000e+04    1.6442638135e-01    8.8726953125e-01
       312   -5.8094293399e+01    3.4377692520e+03   -1.3763682385e+02    7.9542530448e+01    7.5127172495e+01   -2.5376424091e+02    4.1000244566e+01    1.2800000000e+04    1.6441593361e-01    8.8749609375e-01
       313   -5.8225069165e+01    3.5171362365e+03   -1.3750501799e+02    7.9279948828e+01    7.5111375745e+01   -2.5361663830e+02    4.1000244566e+01    1.2800000000e+04    1.6445597897e-01    8.8767187500e-01
       314   -5.7883961005e+01    3.4277543476e+03   -1.3810970043e+02    8.0225739426e+01    7.5198608319e+01   -2.5430855332e+02    4.1000244566e+01    1.2800000000e+04    1.6447567424e-01    8.8764453125e-01
       315   -5.9049663190e+01    4.4144144962e+03   -1.3794969123e+02    7.8900028043e+01    7.5306430850e+01   -2.5425636665e+02    4.1000244566e+01    1.2800000000e+04    1.6443762877e-01    8.8673437500e-01
       316   -5.8661956897e+01    3.7407156318e+03   -1.3847318906e+02    7.9811232159e+01    7.5196454497e+01   -2.5466988812e+02    4.1000244566e+01    1.2800000000e+04    1.6442805951e-01    8.8667968750e-01
       317   -5.8242487969e+01    3.4464451189e+03   -1.3725119673e+02    7.9008708759e+01    7.4676742114e+01   -2.5292818341e+02    4.1000244566e+01    1.2800000000e+04    1.6446149413e-01    8.8737500000e-01
       318   -5.7843902334e+01    3.4132469510e+03   -1.3527056102e+02    7.7426658686e+01    7.5303096229e+01   -2.5157390182e+02    4.1000244566e+01    1.2800000000e+04    1.6452291358e-01    8.8877343750e-01
       319   -5.7992554587e+01    3.4780035174e+03   -1.3610564791e+02    7.8113093323e+01    7.4575823306e+01   -2.5168171578e+02    4.1000244566e+01    1.2800000000e+04    1.6449964306e-01    8.8822265625e-01
       320   -5.8261500238e+01    3.4632728223e+03   -1.3629995753e+02    7.8038457294e+01    7.4658977411e+01   -2.5195917951e+02    4.1000244566e+01    1.2800000000e+04    1.6444481798e-01    8.8694531250e-01
       321   -5.7955243661e+01    3.4200843225e+03   -1.3464062429e+02    7.6685380627e+01    7.4692717427e+01   -2.5033358628e+02    4.1000244566e+01    1.2800000000e+04    1.6449203718e-01    8.8853515625e-01
       322   -5.8039558892e+01    3.4258563113e+03   -1.3402108638e+02    7.5981527493e+01    7.4588944861e+01   -2.4961027581e+02    4.1000244566e+01    1.2800000000e+04    1.6448823445e-01    8.8819140625e-01
       323   -5.8516940829e+01    3.5114349619e+03   -1.3728482183e+02    7.8767880998e+01    7.4896708768e+01   -2.5318177516e+02    4.1000244566e+01    1.2800000000e+04    1.6442668655e-01    8.8648046875e-01
       324   -5.8108183542e+01    3.4874299571e+03   -1.3901309526e+02    8.0904911722e+01    7.4889492544e+01   -2.5490283237e+02    4.1000244566e+01    1.2800000000e+04    1.6445462099e-01    8.8723828125e-01
       325   -5.8154968226e+01    3.4786115750e+03   -1.3696515144e+02    7.8810183211e+01    7.5364392684e+01   -2.5332978869e+02    4.1000244566e+01    1.2800000000e+04    1.6441874145e-01    8.8679296875e-01
       326   -5.7828081942e+01    3.4162867009e+03   -1.3885757137e+02    8.1029489429e+01    7.5260681783e+01   -2.5511849772e+02    4.1000244566e+01    1.2800000000e+04    1.6447672499e-01    8.8749218750e-01
       327   -5.8365614233e+01    3.4938884218e+03   -1.3486987951e+02    7.6504265279e+01    7.4926324424e+01   -2.5079644850e+02    4.1000244566e+01    1.2800000000e+04    1.6442490905e-01    8.8694531250e-01
       328   -6.1101681516e+01    4.9308296418e+03   -1.4157843070e+02    8.0476749183e+01    7.4944976281e+01   -2.5752365155e+02    4.1000244566e+01    1.2800000000e+04    1.6447964427e-01    8.8820312500e-01
       329   -5.8651627550e+01    3.5432259486e+03   -1.3763347002e+02    7.8981842469e+01    7.4608198200e+01   -2.5324191279e+02    4.1000244566e+01    1.2800000000e+04    1.6443054293e-01    8.8638281250e-01
       330   -5.8227465825e+01    3.4640646140e+03   -1.3854969298e+02    8.0322227153e+01    7.4939256447e+01   -2.5448919399e+02    4.1000244566e+01    1.2800000000e+04    1.6441402052e-01    8.8699218750e-01
       331   -5.8274150116e+01    3.9749249559e+03   -1.3800099941e+02    7.9726849295e+01    7.4845185461e+01   -2.5384642944e+02    4.1000244566e+01    1.2800000000e+04    1.6443953705e-01    8.8679296875e-01
       332   -5.8185428512e+01    3.4452148211e+03   -1.3484360468e+02    7.6658176166e+01    7.4405015202e+01   -2.5024886445e+02    4.1000244566e+01    1.2800000000e+04    1.6446181467e-01    8.8691406250e-01
       333   -5.9195319794e+01    4.3896647104e+03   -1.3424978385e+02    7.5054464061e+01    7.4545805057e+01   -2.4979583348e+02    4.1000244566e+01    1.2800000000e+04    1.6448453991e-01    8.8850000000e-01
       334   -5.8481341056e+01    3.7068174508e+03   -1.3516773796e+02    7.6686396907e+01    7.4667757696e+01   -2.5083574022e+02    4.1000244566e+01    1.2800000000e+04    1.6447671024e-01    8.8789453125e-01
       335   -5.9456393118e+01    5.2548354272e+03   -1.3943396031e+02    7.9977567190e+01    7.5084853244e+01   -2.5551905812e+02    4.1000244566e+01    1.2800000000e+04    1.6444822065e-01    8.8738281250e-01
       336   -5.8121793116e+01    3.5955093926e+03   -1.3575922825e+02    7.7637435137e+01    7.4975059758e+01   -2.5173453258e+02    4.1000244566e+01    1.2800000000e+04    1.6465280080e-01    8.8844140625e-01
       337   -5.8101626459e+01    3.4459258143e+03   -1.3674299786e+02    7.8641371402e+01    7.4948910866e+01   -2.5269215329e+02    4.1000244566e+01    1.2800000000e+04    1.6450562154e-01    8.8816796875e-01
       338   -5.8866282684e+01    3.9552472812e+03   -1.3594182752e+02    7.7075544832e+01    7.4760063570e+01   -2.5170213565e+02    4.1000244566e+01    1.2800000000e+04    1.6443454558e-01    8.8739843750e-01
       339   -5.8225834787e+01    3.4747257714e+03   -1.3822509081e+02    7.9999256024e+01    7.4849989913e+01   -2.5407532529e+02    4.1000244566e+01    1.2800000000e+04    1.6445535531e-01    8.8756250000e-01
       340   -5.8881813381e+01    4.0669395035e+03   -1.3708086229e+02    7.8199048906e+01    7.4582386114e+01   -2.5266349297e+02    4.1000244566e+01    1.2800000000e+04    1.6451608982e-01    8.8838281250e-01
       341   -5.8154623331e+01    3.6356372249e+03   -1.3828070268e+02    8.0126079350e+01    7.4713158602e+01   -2.5399410585e+02    4.1000244566e+01    1.2800000000e+04    1.6444604347e-01    8.8678515625e-01
       342   -5.9597673387e+01    3.9874860577e+03   -1.3695328431e+02    7.7355610923e+01    7.4748215264e+01   -2.5270174414e+02    4.1000244566e+01    1.2800000000e+04    1.6444081459e-01    8.8677734375e-01
       343   -5.8378197065e+01    3.5671485192e+03   -1.3490666923e+02    7.6528472163e+01    7.4518174255e+01   -2.5042508805e+02    4.1000244566e+01    1.2800000000e+04    1.6450681394e-01    8.8814843750e-01
       344   -5.8045544974e+01    3.4098693058e+03   -1.3472413105e+02    7.6678586080e+01    7.4842731700e+01   -2.5056710732e+02    4.1000244566e+01    1.2800000000e+04    1.6440925779e-01    8.8620703125e-01
       345   -5.8307912543e+01    3.4469981610e+03   -1.3669211065e+02    7.8384198110e+01    7.5060161856e+01   -2.5275251707e+02    4.1000244566e+01    1.2800000000e+04    1.6443330627e-01    8.8746484375e-01
       346   -5.8796312154e+01    3.5851786653e+03   -1.3822544801e+02    7.9429135857e+01    7.4858953182e+01   -2.5408464576e+02    4.1000244566e+01    1.2800000000e+04    1.6433450465e-01    8.8552343750e-01
       347   -5.8162476996e+01    3.6858559746e+03   -1.3850818272e+02    8.0345705728e+01    7.5431920800e+01   -2.5494034809e+02    4.1000244566e+01    1.2800000000e+04    1.6445864470e-01    8.8732031250e-01
       348   -5.8158437922e+01    3.5905983266e+03   -1.3676181344e+02    7.8603375522e+01    7.5020305220e+01   -2.5278236323e+02    4.1000244566e+01    1.2800000000e+04    1.6448155946e-01    8.8765234375e-01
       349   -5.8495260476e+01    3.5954486313e+03   -1.3837102260e+02    7.9875762127e+01    7.4909883438e+01   -2.5428115061e+02    4.1000244566e+01    1.2800000000e+04    1.6447274096e-01    8.8771093750e-01
       350   -5.8166506410e+01    3.4347444334e+03   -1.3590876763e+02    7.7742261223e+01    7.4982137223e+01   -2.5189114942e+02    4.1000244566e+01    1.2800000000e+04    1.6449236796e-01    8.8817187500e-01
       351   -5.8288516850e+01    3.5408085144e+03   -1.3863638377e+02    8.0347866918e+01    7.5184287275e+01   -2.5482091561e+02    4.1000244566e+01    1.2800000000e+04    1.6445949582e-01    8.8719531250e-01
       352   -5.7808181590e+01    3.4001607209e+03   -1.3532666374e+02    7.7518482148e+01    7.4852535297e+01   -2.5117944360e+02    4.1000244566e+01    1.2800000000e+04    1.6445927366e-01    8.8767578125e-01
       353   -5.8912085070e+01    3.6622531354e+03   -1.3672875595e+02    7.7816670882e+01    7.4819520492e+01   -2.5254852101e+02    4.1000244566e+01    1.2800000000e+04    1.6441112761e-01    8.8705468750e-01
       354   -5.8081261344e+01    3.4326145912e+03   -1.3843091730e+02    8.0349655954e+01    7.4968367388e+01   -2.5439952925e+02    4.1000244566e+01    1.2800000000e+04    1.6442490621e-01    8.8664843750e-01
       355   -5.8179580043e+01    3.5049673627e+03   -1.3781188381e+02    7.9632303771e+01    7.4962804843e+01   -2.5377493322e+02    4.1000244566e+01    1.2800000000e+04    1.6437636750e-01    8.8639843750e-01
       356   -5.8065223364e+01    3.4247735136e+03   -1.3447469778e+02    7.6409474417e+01    7.5075874601e+01   -2.5055081695e+02    4.1000244566e+01    1.2800000000e+04    1.6445159150e-01    8.8742578125e-01
       357   -5.7962713225e+01    3.4520033999e+03   -1.3837479055e+02    8.0412077328e+01    7.4707631411e+01   -2.5408266653e+02    4.1000244566e+01    1.2800000000e+04    1.6446239717e-01    8.8781250000e-01
       358   -5.7648226368e+01    3.3769981602e+03   -1.3827071393e+02    8.0622487560e+01    7.4870493460e+01   -2.5414145195e+02    4.1000244566e+01    1.2800000000e+04    1.6446652743e-01    8.8773437500e-01
       359   -5.8516370540e+01    3.9289945530e+03   -1.3906989238e+02    8.0553521837e+01    7.5023820596e+01   -2.5509395754e+02    4.1000244566e+01    1.2800000000e+04    1.6439775079e-01    8.8678515625e-01
       360   -5.8440519857e+01    3.5538802252e+03   -1.3831497849e+02    7.9874458629e+01    7.5166546103e+01   -2.5448176916e+02    4.1000244566e+01    1.2800000000e+04    1.6445416271e-01    8.8725390625e-01
       361   -5.8262154278e+01    3.4705191372e+03   -1.3719204097e+02    7.8929886692e+01    7.5319154018e+01   -2.5351143955e+02    4.1000244566e+01    1.2800000000e+04    1.6437433807e-01    8.8618750000e-01
       362   -5.8482949606e+01    3.5102982224e+03   -1.3524526024e+02    7.6762310636e+01    7.4446086928e+01   -2.5069159174e+02    4.1000244566e+01    1.2800000000e+04    1.6443819432e-01    8.8762500000e-01
       363   -5.8290178255e+01    3.5822249123e+03   -1.3377343126e+02    7.5483253008e+01    7.4785465149e+01   -2.4955914098e+02    4.1000244566e+01    1.2800000000e+04    1.6451331962e-01    8.8799218750e-01
       364   -5.8434672786e+01    3.5023951405e+03   -1.3867234458e+02    8.0237671793e+01    7.4838993645e+01   -2.5451158279e+02    4.1000244566e+01    1.2800000000e+04    1.6436451298e-01    8.8576562500e-01
       365   -5.8816921336e+01    4.0485163086e+03   -1.3823599525e+02    7.9419073912e+01    7.4779208021e+01   -2.5401544784e+02    4.1000244566e+01    1.2800000000e+04    1.6449227009e-01    8.8804687500e-01
       366   -5.9507060797e+01    4.3123956047e+03   -1.3637180593e+02    7.6864745134e+01    7.4902676618e+01   -2.5227472712e+02    4.1000244566e+01    1.2800000000e+04    1.6441847825e-01    8.8721875000e-01
       367   -5.9659832171e+01    4.3017836220e+03   -1.3934306432e+02    7.9683232145e+01    7.5164819899e+01   -2.5550812878e+02    4.1000244566e+01    1.2800000000e+04    1.6435039717e-01    8.8637109375e-01
       368   -5.8170575515e+01    3.5306994788e+03   -1.3622519513e+02    7.8054619611e+01    7.5198422528e+01   -2.5242386222e+02    4.1000244566e+01    1.2800000000e+04    1.6446420362e-01    8.8754296875e-01
       369   -5.7876150304e+01    3.4120467299e+03   -1.3563619684e+02    7.7760046539e+01    7.4816728314e+01   -2.5145316972e+02    4.1000244566e+01    1.2800000000e+04    1.6448676708e-01    8.8801171875e-01
       370   -5.8275300021e+01    3.7690358557e+03   -1.3560405197e+02    7.7328751945e+01    7.4617121878e+01   -2.5122141841e+02    4.1000244566e+01    1.2800000000e+04    1.6450331389e-01    8.8874609375e-01
       371   -5.8520393205e+01    3.9672253576e+03   -1.3527940592e+02    7.6759012718e+01    7.4920190758e+01   -2.5119984125e+02    4.1000244566e+01    1.2800000000e+04    1.6455281131e-01    8.8879687500e-01
       372   -5.7810563025e+01    3.4207501862e+03   -1.3749469104e+02    7.9684128016e+01    7.4834797361e+01   -2.5332973297e+02    4.1000244566e+01    1.2800000000e+04    1.6445608630e-01    8.8769140625e-01
       373   -5.7980921287e+01    3.4623526718e+03   -1.3567336019e+02    7.7692438902e+01    7.4391368781e+01   -2.5106497354e+02    4.1000244566e+01    1.2800000000e+04    1.6449167931e-01    8.8823046875e-01
       374   -5.7971471845e+01    3.4338221928e+03   -1.3458808148e+02    7.6616609636e+01    7.4955044526e+01   -2.5054337057e+02    4.1000244566e+01    1.2800000000e+04    1.6447377352e-01    8.8737890625e-01
       375   -5.8931939777e+01    3.7877745579e+03   -1.3806799901e+02    7.9136059236e+01    7.4671815428e+01   -2.5374005901e+02    4.1000244566e+01    1.2800000000e+04    1.6445301038e-01    8.8835156250e-01
       376   -5.7778683805e+01    3.3976680779e+03   -1.3818360142e+02    8.0404917620e+01    7.5096976262e+01   -2.5428082225e+02    4.1000244566e+01    1.2800000000e+04    1.6446267096e-01    8.8706640625e-01
       377   -5.8202309833e+01    3.5033373826e+03   -1.3517106507e+02    7.6968755237e+01    7.4836569953e+01   -2.5100787959e+02    4.1000244566e+01    1.2800000000e+04    1.6447176783e-01    8.8805078125e-01
       378   -5.8063096563e+01    3.4250730368e+03   -1.3865687403e+02    8.0593777465e+01    7.4804375783e+01   -2.5446149438e+02    4.1000244566e+01    1.2800000000e+04    1.6441428265e-01    8.8635156250e-01
       379   -5.8524036430e+01    3.6485553074e+03   -1.3671707638e+02    7.8193039951e+01    7.4492418991e+01   -2.5220973994e+02    4.1000244566e+01    1.2800000000e+04    1.6448424679e-01    8.8737890625e-01
       380   -5.8337014117e+01    3.5768708061e+03   -1.3765226670e+02    7.9315252583e+01    7.4725471901e+01   -2.5337798317e+02    4.1000244566e+01    1.2800000000e+04    1.6449779325e-01    8.8832031250e-01
       381   -5.8262633708e+01    3.4730298911e+03   -1.3726191583e+02    7.8999282119e+01    7.4569363087e+01   -2.5283152348e+02    4.1000244566e+01    1.2800000000e+04    1.6450184069e-01    8.8729296875e-01
       382   -5.8581193461e+01    3.6037942309e+03   -1.3370545268e+02    7.5124259216e+01    7.4646316750e+01   -2.4935201399e+02    4.1000244566e+01    1.2800000000e+04    1.6447059994e-01    8.8775000000e-01
       383   -5.8446990303e+01    3.6712943503e+03   -1.3911628120e+02    8.0669290900e+01    7.5077587416e+01   -2.5519411318e+02    4.1000244566e+01    1.2800000000e+04    1.6440817526e-01    8.8655468750e-01
       384   -5.7808992731e+01    3.4329229146e+03   -1.3706291094e+02    7.9253918209e+01    7.5460391806e+01   -2.5352354731e+02    4.1000244566e+01    1.2800000000e+04    1.6448240917e-01    8.8868359375e-01
       385   -5.9553585103e+01    4.6752623985e+03   -1.4105803380e+02    8.1504448699e+01    7.5102473068e+01   -2.5716075144e+02    4.1000244566e+01    1.2800000000e+04    1.6442052544e-01    8.8730468750e-01
       386   -5.8305860295e+01    3.6164170477e+03   -1.3547628734e+02    7.7170427046e+01    7.4586826582e+01   -2.5106335849e+02    4.1000244566e+01    1.2800000000e+04    1.6452037395e-01    8.8861718750e-01
       387   -5.8088650082e+01    3.4832216931e+03   -1.3764211576e+02    7.9553465676e+01    7.4903120650e+01   -2.5354548097e+02    4.1000244566e+01    1.2800000000e+04    1.6442596211e-01    8.8656250000e-01
       388   -5.7822121611e+01    3.4010375888e+03   -1.3617606574e+02    7.8353944134e+01    7.4517421596e+01   -2.5169373191e+02    4.1000244566e+01    1.2800000000e+04    1.6446820016e-01    8.8773046875e-01
       389   -5.7859681588e+01    3.4053705419e+03   -1.3408452431e+02    7.6224842718e+01    7.5070722499e+01   -2.5015549137e+02    4.1000244566e+01    1.2800000000e+04    1.6449962894e-01    8.8911718750e-01
       390   -5.8169460979e+01    3.6383078203e+03   -1.3864069249e+02    8.0471231513e+01    7.5300211939e+01   -2.5494114900e+02    4.1000244566e+01    1.2800000000e+04    1.6444672059e-01    8.8718750000e-01
       391   -5.7998388437e+01    3.4161115642e+03   -1.3403303583e+02    7.6034647388e+01    7.5202485103e+01   -2.5023576549e+02    4.1000244566e+01    1.2800000000e+04    1.6449568616e-01    8.8850000000e-01
