#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -7.5413237430e-01    1.6977778450e+00   -2.3327725576e+00    1.5786401833e+00    7.9327063627e-01   -3.8395135135e+00    7.1347031963e-01    1.2800000000e+04    9.4231296973e-03    9.8136718750e-01
       262   -7.6277717483e-01    1.7654665511e+00   -2.2725073567e+00    1.5097301818e+00    7.7339212236e-01   -3.7593697987e+00    7.1347031963e-01    1.2800000000e+04    9.4126869336e-03    9.8339843750e-01
       263   -7.7255119358e-01    1.8316416761e+00   -2.3137845863e+00    1.5412333928e+00    7.9753569375e-01   -3.8247905997e+00    7.1347031963e-01    1.2800000000e+04    9.3907404688e-03    9.7992187500e-01
       264   -8.2671473536e-01    1.5604537378e+00   -2.1945314807e+00    1.3678167454e+00    7.4280446592e-01   -3.6508062663e+00    7.1347031963e-01    1.2800000000e+04    9.4283704443e-03    9.8230468750e-01
       265   -7.7129393149e-01    1.7510277273e+00   -2.2620425976e+00    1.4907486662e+00    7.6897865264e-01   -3.7444915699e+00    7.1347031963e-01    1.2800000000e+04    9.4063567969e-03    9.8156250000e-01
       266   -7.7814682777e-01    1.6842829721e+00   -2.3517296067e+00    1.5735827789e+00    7.8612107566e-01   -3.8513210020e+00    7.1347031963e-01    1.2800000000e+04    9.4000440430e-03    9.8132812500e-01
       267   -7.8916135918e-01    1.7329860280e+00   -2.2517767471e+00    1.4626153879e+00    7.5428717059e-01   -3.7195342373e+00    7.1347031963e-01    1.2800000000e+04    9.3985651514e-03    9.8128906250e-01
       268   -7.5629375789e-01    1.7068592457e+00   -2.3700398529e+00    1.6137460950e+00    7.7746485320e-01   -3.8609750257e+00    7.1347031963e-01    1.2800000000e+04    9.4247975586e-03    9.8203125000e-01
       269   -7.0455635784e-01    1.8060011198e+00   -2.3270564165e+00    1.6225000586e+00    8.2931768649e-01   -3.8698444226e+00    7.1347031963e-01    1.2800000000e+04    9.4108707129e-03    9.8132812500e-01
       270   -7.7160124311e-01    1.6071872455e+00   -2.2573090032e+00    1.4857077601e+00    7.7806861146e-01   -3.7488479343e+00    7.1347031963e-01    1.2800000000e+04    9.4003459912e-03    9.8207031250e-01
       271   -7.2123587030e-01    1.8629922536e+00   -2.2933174985e+00    1.5720816282e+00    7.7940482844e-01   -3.7861926466e+00    7.1347031963e-01    1.2800000000e+04    9.4291743652e-03    9.8085937500e-01
       272   -7.4967438320e-01    1.5736677655e+00   -2.2370974191e+00    1.4874230359e+00    7.6708391197e-01   -3.7176516507e+00    7.1347031963e-01    1.2800000000e+04    9.3897156299e-03    9.7968750000e-01
       273   -8.3220286083e-01    1.8438103807e+00   -2.2382712374e+00    1.4060683765e+00    7.3924827952e-01   -3.6909898365e+00    7.1347031963e-01    1.2800000000e+04    9.4076862109e-03    9.8160156250e-01
       274   -7.7401048928e-01    2.0877446786e+00   -2.2984946592e+00    1.5244841699e+00    7.8169800116e-01   -3.7936629799e+00    7.1347031963e-01    1.2800000000e+04    9.4090099805e-03    9.8195312500e-01
       275   -7.0252473700e-01    1.8879273884e+00   -2.3240368740e+00    1.6215121370e+00    8.1378198550e-01   -3.8512891791e+00    7.1347031963e-01    1.2800000000e+04    9.4324333936e-03    9.8238281250e-01
       276   -7.4879706665e-01    1.8951051096e+00   -2.3246247468e+00    1.5758276801e+00    7.9107255727e-01   -3.8291676237e+00    7.1347031963e-01    1.2800000000e+04    9.4082208984e-03    9.8105468750e-01
       277   -7.7985237724e-01    1.6737084136e+00   -2.3411359737e+00    1.5612835965e+00    7.7229435269e-01   -3.8269006461e+00    7.1347031963e-01    1.2800000000e+04    9.4099721826e-03    9.8218750000e-01
       278   -7.9518423581e-01    1.5654520299e+00   -2.3112067545e+00    1.5160225187e+00    7.5700984812e-01   -3.7816869223e+00    7.1347031963e-01    1.2800000000e+04    9.3918076172e-03    9.7980468750e-01
       279   -8.2925531805e-01    1.7613985530e+00   -2.2891216431e+00    1.4598663251e+00    7.3335095923e-01   -3.7359429220e+00    7.1347031963e-01    1.2800000000e+04    9.4184440283e-03    9.8050781250e-01
       280   -7.1815111170e-01    1.6992623080e+00   -2.2636010619e+00    1.5454499502e+00    8.0493295286e-01   -3.7820043344e+00    7.1347031963e-01    1.2800000000e+04    9.3967045068e-03    9.7953125000e-01
       281   -7.4301490689e-01    1.5945691468e+00   -2.3158597687e+00    1.5728448618e+00    7.8382863612e-01   -3.8131587245e+00    7.1347031963e-01    1.2800000000e+04    9.4164599365e-03    9.8250000000e-01
       282   -7.4593649278e-01    1.6595832071e+00   -2.2402425486e+00    1.4943060559e+00    7.9230265954e-01   -3.7460155278e+00    7.1347031963e-01    1.2800000000e+04    9.4258453418e-03    9.8148437500e-01
       283   -7.5915247359e-01    1.6731513882e+00   -2.3542313118e+00    1.5950788382e+00    7.7570154947e-01   -3.8434031809e+00    7.1347031963e-01    1.2800000000e+04    9.4054055811e-03    9.8171875000e-01
       284   -7.4815906573e-01    2.1095348640e+00   -2.3755353740e+00    1.6273763083e+00    7.8418139380e-01   -3.8731870874e+00    7.1347031963e-01    1.2800000000e+04    9.3971421582e-03    9.8007812500e-01
       285   -7.4746459163e-01    1.6154843197e+00   -2.2467508578e+00    1.4992862662e+00    7.9157874596e-01   -3.7517999234e+00    7.1347031963e-01    1.2800000000e+04    9.4134209229e-03    9.8160156250e-01
       286   -8.1223854572e-01    1.7436353226e+00   -2.2522165465e+00    1.4399780008e+00    7.7380607478e-01   -3.7394929410e+00    7.1347031963e-01    1.2800000000e+04    9.4262109473e-03    9.8253906250e-01
       287   -7.6271810411e-01    1.6664096348e+00   -2.3385405259e+00    1.5758224218e+00    7.9137870379e-01   -3.8433895493e+00    7.1347031963e-01    1.2800000000e+04    9.3914380322e-03    9.8046875000e-01
       288   -8.0542083646e-01    1.8427113919e+00   -2.3832407834e+00    1.5778199470e+00    7.5096762759e-01   -3.8476787307e+00    7.1347031963e-01    1.2800000000e+04    9.3910181592e-03    9.7972656250e-01
       289   -8.0139449683e-01    1.4639775958e+00   -2.2309479330e+00    1.4295534361e+00    7.2544060209e-01   -3.6698588547e+00    7.1347031963e-01    1.2800000000e+04    9.4265105908e-03    9.8300781250e-01
       290   -7.9216646349e-01    1.7662479619e+00   -2.2758413824e+00    1.4836749190e+00    7.3655083559e-01   -3.7258625377e+00    7.1347031963e-01    1.2800000000e+04    9.4142631006e-03    9.8230468750e-01
       291   -8.1459952327e-01    1.6482133281e+00   -2.2445202398e+00    1.4299207165e+00    7.2918166875e-01   -3.6871722281e+00    7.1347031963e-01    1.2800000000e+04    9.4155776367e-03    9.8363281250e-01
       292   -7.6588697239e-01    1.5021542909e+00   -2.2635627623e+00    1.4976757899e+00    7.6222619199e-01   -3.7392592739e+00    7.1347031963e-01    1.2800000000e+04    9.4191533789e-03    9.8253906250e-01
       293   -7.8753270733e-01    1.5725698042e+00   -2.2348040409e+00    1.4472713336e+00    7.7006613482e-01   -3.7183404954e+00    7.1347031963e-01    1.2800000000e+04    9.4446109521e-03    9.8335937500e-01
       294   -6.8818193318e-01    2.1580613683e+00   -2.3620184960e+00    1.6738365628e+00    8.0745974229e-01   -3.8829485579e+00    7.1347031963e-01    1.2800000000e+04    9.3896295850e-03    9.8062500000e-01
       295   -6.6210779881e-01    1.5482213053e+00   -2.2500710292e+00    1.5879632304e+00    8.1014455838e-01   -3.7736859072e+00    7.1347031963e-01    1.2800000000e+04    9.4000355420e-03    9.8058593750e-01
       296   -7.4179671994e-01    1.5801068219e+00   -2.2816270570e+00    1.5398303370e+00    7.7159056557e-01   -3.7666879422e+00    7.1347031963e-01    1.2800000000e+04    9.4264837988e-03    9.8089843750e-01
       297   -7.3997305539e-01    1.5633106972e+00   -2.3424688447e+00    1.6024957893e+00    7.9483692334e-01   -3.8507760877e+00    7.1347031963e-01    1.2800000000e+04    9.3997938184e-03    9.8035156250e-01
       298   -6.8573307565e-01    1.6973540253e+00   -2.3666133327e+00    1.6808802571e+00    8.1603954319e-01   -3.8961231956e+00    7.1347031963e-01    1.2800000000e+04    9.3985107568e-03    9.8031250000e-01
       299   -7.2179216590e-01    1.5684885420e+00   -2.2621779153e+00    1.5403857494e+00    7.8093352952e-01   -3.7565817644e+00    7.1347031963e-01    1.2800000000e+04    9.3984790186e-03    9.8089843750e-01
       300   -7.7461043704e-01    1.6826059667e+00   -2.2895283183e+00    1.5149178812e+00    7.4206233635e-01   -3.7450609743e+00    7.1347031963e-01    1.2800000000e+04    9.4111177051e-03    9.8113281250e-01
       301   -7.6711493632e-01    1.5891124802e+00   -2.2890233758e+00    1.5219084395e+00    7.7227774835e-01   -3.7747714438e+00    7.1347031963e-01    1.2800000000e+04    9.3960055518e-03    9.8144531250e-01
       302   -7.6215674012e-01    1.5678120187e+00   -2.1934681763e+00    1.4313114362e+00    7.5440320886e-01   -3.6613417048e+00    7.1347031963e-01    1.2800000000e+04    9.4032417236e-03    9.8125000000e-01
       303   -7.6850230813e-01    1.5108397200e+00   -2.1713596563e+00    1.4028573482e+00    7.4287984260e-01   -3.6277098185e+00    7.1347031963e-01    1.2800000000e+04    9.4365293896e-03    9.8281250000e-01
       304   -7.4656249730e-01    1.7712138385e+00   -2.2594959100e+00    1.5129334127e+00    7.6348228136e-01   -3.7364485110e+00    7.1347031963e-01    1.2800000000e+04    9.3822249854e-03    9.7906250000e-01
       305   -8.0056248314e-01    1.6228492102e+00   -2.2659301015e+00    1.4653676183e+00    7.5344406043e-01   -3.7328444815e+00    7.1347031963e-01    1.2800000000e+04    9.4021196436e-03    9.8152343750e-01
       306   -8.1178899664e-01    1.8350152015e+00   -2.3519308180e+00    1.5401418214e+00    7.6478974835e-01   -3.8301908860e+00    7.1347031963e-01    1.2800000000e+04    9.4121042920e-03    9.8160156250e-01
       307   -7.9870088763e-01    1.7698001647e+00   -2.3275584851e+00    1.5288575974e+00    7.6617378118e-01   -3.8072025859e+00    7.1347031963e-01    1.2800000000e+04    9.4352318066e-03    9.8140625000e-01
       308   -7.3882385934e-01    1.6744315713e+00   -2.2229900729e+00    1.4841662136e+00    7.6786678170e-01   -3.7043271743e+00    7.1347031963e-01    1.2800000000e+04    9.4030076416e-03    9.8175781250e-01
       309   -7.6181140040e-01    1.5016905788e+00   -2.2566816487e+00    1.4948702483e+00    7.6706243267e-01   -3.7372144010e+00    7.1347031963e-01    1.2800000000e+04    9.4177251953e-03    9.8253906250e-01
       310   -8.0492811458e-01    2.0807636470e+00   -2.2881660746e+00    1.4832379600e+00    7.4517369161e-01   -3.7468100859e+00    7.1347031963e-01    1.2800000000e+04    9.4302387598e-03    9.8265625000e-01
       311   -7.6862299985e-01    1.6186976112e+00   -2.2882763409e+00    1.5196533411e+00    7.5305909094e-01   -3.7548057515e+00    7.1347031963e-01    1.2800000000e+04    9.3923886377e-03    9.8027343750e-01
       312   -7.1910715972e-01    4.1005512283e+00   -2.3335194374e+00    1.6144122777e+00    8.0099570925e-01   -3.8479854663e+00    7.1347031963e-01    1.2800000000e+04    9.4171992285e-03    9.8343750000e-01
       313   -7.0209443778e-01    1.6464890382e+00   -2.2827147511e+00    1.5806203133e+00    8.1276646872e-01   -3.8089515394e+00    7.1347031963e-01    1.2800000000e+04    9.4039581885e-03    9.8082031250e-01
       314   -7.1568263144e-01    3.9400063404e+00   -2.3863192353e+00    1.6706366039e+00    8.1197726223e-01   -3.9117668172e+00    7.1347031963e-01    1.2800000000e+04    9.4115752051e-03    9.8070312500e-01
       315   -7.4674038838e-01    1.6797054232e+00   -2.3307338278e+00    1.5839934394e+00    8.0523513933e-01   -3.8494392867e+00    7.1347031963e-01    1.2800000000e+04    9.4000831396e-03    9.7996093750e-01
       316   -7.7739852753e-01    1.5673303749e+00   -2.2711314536e+00    1.4937329261e+00    7.5401570430e-01   -3.7386174776e+00    7.1347031963e-01    1.2800000000e+04    9.3950212988e-03    9.8140625000e-01
       317   -7.7634132757e-01    1.7722345665e+00   -2.3205831919e+00    1.5442418644e+00    7.6399370219e-01   -3.7980472138e+00    7.1347031963e-01    1.2800000000e+04    9.3915034814e-03    9.8031250000e-01
       318   -7.6827726403e-01    1.7947257098e+00   -2.3594060995e+00    1.5911288354e+00    8.0106121292e-01   -3.8739376320e+00    7.1347031963e-01    1.2800000000e+04    9.4260137842e-03    9.8222656250e-01
       319   -8.0757625526e-01    1.5845694941e+00   -2.3402900755e+00    1.5327138203e+00    7.4544482070e-01   -3.7992052158e+00    7.1347031963e-01    1.2800000000e+04    9.4046792383e-03    9.8167968750e-01
       320   -7.3075273076e-01    2.4110503303e+00   -2.3064428468e+00    1.5756901161e+00    7.8796503654e-01   -3.8078782030e+00    7.1347031963e-01    1.2800000000e+04    9.3937966846e-03    9.8066406250e-01
       321   -7.5920372445e-01    1.8303162079e+00   -2.2172889981e+00    1.4580852737e+00    7.6187656292e-01   -3.6926358807e+00    7.1347031963e-01    1.2800000000e+04    9.4344550293e-03    9.8304687500e-01
       322   -7.7741492938e-01    1.5979771484e+00   -2.2162774865e+00    1.4388625571e+00    7.6954893971e-01   -3.6992967458e+00    7.1347031963e-01    1.2800000000e+04    9.4048126074e-03    9.8195312500e-01
       323   -7.5207324159e-01    1.5650176755e+00   -2.3024054615e+00    1.5503322199e+00    7.8706450775e-01   -3.8029402889e+00    7.1347031963e-01    1.2800000000e+04    9.3997337598e-03    9.8187500000e-01
       324   -7.5883168608e-01    1.6982196785e+00   -2.3303243942e+00    1.5714927082e+00    7.8096548697e-01   -3.8247602008e+00    7.1347031963e-01    1.2800000000e+04    9.4103191602e-03    9.8152343750e-01
       325   -8.0835910604e-01    1.6790818279e+00   -2.2172806558e+00    1.4089215498e+00    7.5509636913e-01   -3.6858473446e+00    7.1347031963e-01    1.2800000000e+04    9.4350718701e-03    9.8363281250e-01
       326   -7.6659965144e-01    1.4195395312e+00   -2.2330732504e+00    1.4664735990e+00    7.4450048558e-01   -3.6910440556e+00    7.1347031963e-01    1.2800000000e+04    9.4088241162e-03    9.8289062500e-01
       327   -7.6758432887e-01    1.6868765905e+00   -2.2654378690e+00    1.4978535401e+00    7.5557936337e-01   -3.7344875520e+00    7.1347031963e-01    1.2800000000e+04    9.4007294775e-03    9.8156250000e-01
       328   -7.3375900129e-01    2.5144201367e+00   -2.2766470445e+00    1.5428880432e+00    7.9261428181e-01   -3.7827316459e+00    7.1347031963e-01    1.2800000000e+04    9.4166590771e-03    9.8160156250e-01
       329   -7.7957506652e-01    1.5515913869e+00   -2.1971017710e+00    1.4175267045e+00    7.5536370629e-01   -3.6659357969e+00    7.1347031963e-01    1.2800000000e+04    9.4282649561e-03    9.8320312500e-01
       330   -7.7279858823e-01    1.7274223001e+00   -2.3059630323e+00    1.5331644441e+00    7.7541203429e-01   -3.7948453863e+00    7.1347031963e-01    1.2800000000e+04    9.3879618945e-03    9.8011718750e-01
       331   -7.5400482114e-01    1.4593237459e+00   -2.1979833577e+00    1.4439785366e+00    7.6915964503e-01   -3.6806133224e+00    7.1347031963e-01    1.2800000000e+04    9.4204864307e-03    9.8347656250e-01
       332   -7.4359882354e-01    1.7548637167e+00   -2.3767763461e+00    1.6331775225e+00    8.0099038633e-01   -3.8912370520e+00    7.1347031963e-01    1.2800000000e+04    9.4134280127e-03    9.8070312500e-01
       333   -6.9328988925e-01    1.8106529757e+00   -2.4504078060e+00    1.7571179167e+00    8.1160485508e-01   -3.9754829807e+00    7.1347031963e-01    1.2800000000e+04    9.3933486328e-03    9.7964843750e-01
       334   -7.3495743375e-01    1.4846346608e+00   -2.2038033551e+00    1.4688459213e+00    7.7241486389e-01   -3.6896885386e+00    7.1347031963e-01    1.2800000000e+04    9.4026221387e-03    9.8167968750e-01
       335   -7.7865548062e-01    1.6121225310e+00   -2.2960193448e+00    1.5173638641e+00    7.6341098956e-01   -3.7729006540e+00    7.1347031963e-01    1.2800000000e+04    9.4319314600e-03    9.8246093750e-01
       336   -7.3821370959e-01    1.6369392567e+00   -2.3295136365e+00    1.5912999269e+00    7.9311612912e-01   -3.8361000852e+00    7.1347031963e-01    1.2800000000e+04    9.3932052100e-03    9.8066406250e-01
       337   -7.3225218619e-01    1.6298804930e+00   -2.3330742451e+00    1.6008220589e+00    7.9632915247e-01   -3.8428737172e+00    7.1347031963e-01    1.2800000000e+04    9.3960964502e-03    9.8105468750e-01
       338   -7.5352571159e-01    1.4489860710e+00   -2.2793479399e+00    1.5258222283e+00    7.6404726952e-01   -3.7568655291e+00    7.1347031963e-01    1.2800000000e+04    9.3936885352e-03    9.8136718750e-01
       339   -8.3219306490e-01    1.6852260281e+00   -2.2257172348e+00    1.3935241699e+00    7.3470339552e-01   -3.6738909499e+00    7.1347031963e-01    1.2800000000e+04    9.4249249414e-03    9.8128906250e-01
       340   -8.0336705375e-01    1.6163604554e+00   -2.2817446997e+00    1.4783776460e+00    7.5972510469e-01   -3.7549401241e+00    7.1347031963e-01    1.2800000000e+04    9.3885694531e-03    9.8164062500e-01
       341   -8.0251309450e-01    1.8232881167e+00   -2.2733000294e+00    1.4707869349e+00    7.6488666482e-01   -3.7516570139e+00    7.1347031963e-01    1.2800000000e+04    9.4135890869e-03    9.8203125000e-01
       342   -7.6766764994e-01    2.2713657987e+00   -2.3976729300e+00    1.6300052800e+00    8.1687529212e-01   -3.9280185417e+00    7.1347031963e-01    1.2800000000e+04    9.4120679150e-03    9.8078125000e-01
       343   -7.8808004275e-01    1.6939641892e+00   -2.2990917011e+00    1.5110116583e+00    7.5358622781e-01   -3.7661482485e+00    7.1347031963e-01    1.2800000000e+04    9.3944445313e-03    9.8140625000e-01
       344   -7.7694859368e-01    1.8157926133e+00   -2.3143955000e+00    1.5374469063e+00    7.5560177205e-01   -3.7834675916e+00    7.1347031963e-01    1.2800000000e+04    9.4005092432e-03    9.8050781250e-01
       345   -7.3644649747e-01    1.5723033608e+00   -2.3299497231e+00    1.5935032257e+00    7.8821449805e-01   -3.8316345408e+00    7.1347031963e-01    1.2800000000e+04    9.4036450146e-03    9.8105468750e-01
       346   -7.8233250454e-01    1.7580369519e+00   -2.2903849262e+00    1.5080524217e+00    7.6863041824e-01   -3.7724856641e+00    7.1347031963e-01    1.2800000000e+04    9.4269529492e-03    9.8062500000e-01
       347   -7.7732924521e-01    2.2951770181e+00   -2.2883473524e+00    1.5110181072e+00    7.9680982329e-01   -3.7986274953e+00    7.1347031963e-01    1.2800000000e+04    9.4037522314e-03    9.8121093750e-01
       348   -7.7883854936e-01    1.8170671660e+00   -2.2586388408e+00    1.4798002915e+00    7.5797442258e-01   -3.7300835831e+00    7.1347031963e-01    1.2800000000e+04    9.4093577441e-03    9.8242187500e-01
       349   -7.3322714278e-01    1.7542781296e+00   -2.3450102021e+00    1.6117830594e+00    8.0249757357e-01   -3.8609780953e+00    7.1347031963e-01    1.2800000000e+04    9.4248521094e-03    9.8085937500e-01
       350   -7.3553202218e-01    1.8615385780e+00   -2.3388081516e+00    1.6032761294e+00    7.9697061621e-01   -3.8492490875e+00    7.1347031963e-01    1.2800000000e+04    9.3896309326e-03    9.7953125000e-01
       351   -7.2826577101e-01    1.8538568952e+00   -2.2083279410e+00    1.4800621700e+00    7.8763409794e-01   -3.7094323586e+00    7.1347031963e-01    1.2800000000e+04    9.4146839355e-03    9.8187500000e-01
       352   -7.6460866677e-01    1.6613880905e+00   -2.3305378335e+00    1.5659291668e+00    7.5118052395e-01   -3.7951886771e+00    7.1347031963e-01    1.2800000000e+04    9.3964847266e-03    9.8093750000e-01
       353   -7.4229344882e-01    1.5166798177e+00   -2.2892918178e+00    1.5469983689e+00    7.8870560204e-01   -3.7914677394e+00    7.1347031963e-01    1.2800000000e+04    9.4171605615e-03    9.8097656250e-01
       354   -7.4046759744e-01    1.7078623900e+00   -2.3103038139e+00    1.5698362164e+00    7.8503806548e-01   -3.8088121990e+00    7.1347031963e-01    1.2800000000e+04    9.4001812256e-03    9.8156250000e-01
       355   -7.6570711753e-01    1.9165108645e+00   -2.3900284790e+00    1.6243213615e+00    7.7241284741e-01   -3.8759116460e+00    7.1347031963e-01    1.2800000000e+04    9.4033991211e-03    9.8070312500e-01
       356   -7.5611527841e-01    1.5552051293e+00   -2.2684369540e+00    1.5123216756e+00    7.6365243334e-01   -3.7455597069e+00    7.1347031963e-01    1.2800000000e+04    9.4021499854e-03    9.8109375000e-01
       357   -7.4533435935e-01    1.5463877809e+00   -2.2433587244e+00    1.4980243650e+00    7.6224331626e-01   -3.7190723603e+00    7.1347031963e-01    1.2800000000e+04    9.4229971191e-03    9.8164062500e-01
       358   -7.0669332249e-01    1.5050729894e+00   -2.2636139961e+00    1.5569206737e+00    7.8282888866e-01   -3.7599132044e+00    7.1347031963e-01    1.2800000000e+04    9.4042644922e-03    9.8078125000e-01
       359   -7.4660059289e-01    1.8083762646e+00   -2.2907083543e+00    1.5441077615e+00    7.7869558380e-01   -3.7828742578e+00    7.1347031963e-01    1.2800000000e+04    9.4006305469e-03    9.8183593750e-01
       360   -7.8374341010e-01    1.7003624804e+00   -2.3361362804e+00    1.5523928703e+00    7.7298681415e-01   -3.8225934141e+00    7.1347031963e-01    1.2800000000e+04    9.4235637793e-03    9.8144531250e-01
       361   -7.6683780726e-01    2.0051447067e+00   -2.2716134327e+00    1.5047756254e+00    7.9415987931e-01   -3.7792436316e+00    7.1347031963e-01    1.2800000000e+04    9.4064730322e-03    9.8152343750e-01
       362   -7.5123345751e-01    1.5518058107e+00   -2.2789901973e+00    1.5277567398e+00    7.7126705792e-01   -3.7637275749e+00    7.1347031963e-01    1.2800000000e+04    9.4037952539e-03    9.8066406250e-01
       363   -7.2282446287e-01    1.6699814569e+00   -2.2831270951e+00    1.5603026322e+00    7.8373989038e-01   -3.7803373051e+00    7.1347031963e-01    1.2800000000e+04    9.3942126758e-03    9.7910156250e-01
       364   -7.6374056877e-01    1.5294174126e+00   -2.2545252566e+00    1.4907846879e+00    7.6912101016e-01   -3.7371165864e+00    7.1347031963e-01    1.2800000000e+04    9.4124492090e-03    9.7992187500e-01
       365   -8.0751948146e-01    1.9384766368e+00   -2.3280930749e+00    1.5205735935e+00    7.6549583309e-01   -3.8070592276e+00    7.1347031963e-01    1.2800000000e+04    9.4077200098e-03    9.8171875000e-01
       366   -7.3407237845e-01    1.5995968294e+00   -2.3098868751e+00    1.5758144967e+00    8.0044962474e-01   -3.8238068195e+00    7.1347031963e-01    1.2800000000e+04    9.3980399072e-03    9.8109375000e-01
       367   -7.8557461463e-01    1.8095152929e+00   -2.3752624220e+00    1.5896878074e+00    7.7765558543e-01   -3.8663883271e+00    7.1347031963e-01    1.2800000000e+04    9.4175022900e-03    9.8109375000e-01
       368   -7.6465383448e-01    1.6021839854e+00   -2.3065792598e+00    1.5419254253e+00    7.9728816236e-01   -3.8173377418e+00    7.1347031963e-01    1.2800000000e+04    9.4127861816e-03    9.8152343750e-01
       369   -8.0488354552e-01    1.8147631694e+00   -2.2956655914e+00    1.4907820459e+00    7.7221829903e-01   -3.7813542101e+00    7.1347031963e-01    1.2800000000e+04    9.3985940576e-03    9.8105468750e-01
       370   -7.3342270941e-01    1.6339968706e+00   -2.3664309147e+00    1.6330082053e+00    7.6027438908e-01   -3.8401756234e+00    7.1347031963e-01    1.2800000000e+04    9.4000687598e-03    9.8035156250e-01
       371   -7.7575283316e-01    2.1090200857e+00   -2.3550632874e+00    1.5793104543e+00    7.9117663437e-01   -3.8597102414e+00    7.1347031963e-01    1.2800000000e+04    9.4116194238e-03    9.8039062500e-01
       372   -8.1121711921e-01    1.4760660632e+00   -2.2653333978e+00    1.4541162785e+00    7.2978229927e-01   -3.7085860167e+00    7.1347031963e-01    1.2800000000e+04    9.4059262549e-03    9.8148437500e-01
       373   -8.1396013001e-01    1.9367833229e+00   -2.2809179506e+00    1.4669578206e+00    7.5552249424e-01   -3.7499107645e+00    7.1347031963e-01    1.2800000000e+04    9.4163531396e-03    9.8234375000e-01
       374   -8.0965640676e-01    1.6101688393e+00   -2.1725217573e+00    1.3628653505e+00    7.3394078319e-01   -3.6199328601e+00    7.1347031963e-01    1.2800000000e+04    9.4205435498e-03    9.8199218750e-01
       375   -7.2525870781e-01    1.5246645159e+00   -2.2853419791e+00    1.5600832713e+00    7.8358414772e-01   -3.7823964465e+00    7.1347031963e-01    1.2800000000e+04    9.4062973437e-03    9.8222656250e-01
       376   -7.8251501542e-01    2.2266629399e+00   -2.2840494954e+00    1.5015344799e+00    7.5334358005e-01   -3.7508633950e+00    7.1347031963e-01    1.2800000000e+04    9.3881538672e-03    9.8085937500e-01
       377   -8.0779476122e-01    1.8602093520e+00   -2.2300071897e+00    1.4222124285e+00    7.4206916155e-01   -3.6855466709e+00    7.1347031963e-01    1.2800000000e+04    9.4113313037e-03    9.8292968750e-01
       378   -7.7480894696e-01    1.5090391446e+00   -2.2096089041e+00    1.4347999572e+00    7.2637184237e-01   -3.6494510661e+00    7.1347031963e-01    1.2800000000e+04    9.4311135986e-03    9.8296875000e-01
       379   -7.3300067499e-01    1.8352033816e+00   -2.2675061371e+00    1.5345054622e+00    7.9318351132e-01   -3.7741599681e+00    7.1347031963e-01    1.2800000000e+04    9.4072280566e-03    9.8238281250e-01
       380   -7.5402820458e-01    2.3273323289e+00   -2.3347240254e+00    1.5806958209e+00    7.7287970276e-01   -3.8210740478e+00    7.1347031963e-01    1.2800000000e+04    9.3872365918e-03    9.8078125000e-01
       381   -7.6159109516e-01    1.6989836294e+00   -2.3576173525e+00    1.5960262574e+00    7.7802748035e-01   -3.8491151525e+00    7.1347031963e-01    1.2800000000e+04    9.4173923486e-03    9.8160156250e-01
       382   -7.1345864815e-01    1.7518943844e+00   -2.2795928734e+00    1.5661342252e+00    7.7050232729e-01   -3.7635655203e+00    7.1347031963e-01    1.2800000000e+04    9.4172985400e-03    9.8199218750e-01
       383   -7.6536049170e-01    1.6237589906e+00   -2.2378518501e+00    1.4724913584e+00    7.6660339034e-01   -3.7179255600e+00    7.1347031963e-01    1.2800000000e+04    9.4151774170e-03    9.8191406250e-01
       384   -8.2191781967e-01    4.2630267032e+00   -2.3205204436e+00    1.4986026240e+00    7.7984077326e-01   -3.8138315365e+00    7.1347031963e-01    1.2800000000e+04    9.4221647754e-03    9.8300781250e-01
       385   -7.2049567538e-01    1.8539914640e+00   -2.3059686331e+00    1.5854729577e+00    7.9977262246e-01   -3.8192115752e+00    7.1347031963e-01    1.2800000000e+04    9.4274942920e-03    9.8226562500e-01
       386   -7.9503148537e-01    1.8395692084e+00   -2.2743809523e+00    1.4793494669e+00    7.6299996292e-01   -3.7508512348e+00    7.1347031963e-01    1.2800000000e+04    9.4038318848e-03    9.8296875000e-01
       387   -7.4863133989e-01    1.7505895497e+00   -2.3122680317e+00    1.5636366918e+00    8.0133473931e-01   -3.8270730906e+00    7.1347031963e-01    1.2800000000e+04    9.4104951953e-03    9.8214843750e-01
       388   -7.8502614207e-01    1.8879234537e+00   -2.3621140321e+00    1.5770878901e+00    7.8701612393e-01   -3.8626004757e+00    7.1347031963e-01    1.2800000000e+04    9.4127604980e-03    9.8070312500e-01
       389   -7.4566219853e-01    1.8362899209e+00   -2.3519647399e+00    1.6063025414e+00    7.9424725315e-01   -3.8596823127e+00    7.1347031963e-01    1.2800000000e+04    9.3958306299e-03    9.8035156250e-01
       390   -7.5946279488e-01    1.6056575126e+00   -2.2831517210e+00    1.5236889261e+00    7.4926895384e-01   -3.7458909945e+00    7.1347031963e-01    1.2800000000e+04    9.4210716162e-03    9.8398437500e-01
       391   -7.2931760852e-01    1.5733789413e+00   -2.2585015846e+00    1.5291839761e+00    7.7290304879e-01   -3.7448749530e+00    7.1347031963e-01    1.2800000000e+04    9.4234145508e-03    9.8226562500e-01
