#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7028534178e+01    2.9151245594e+02   -3.0240842762e+01    1.3212308584e+01    1.7230148990e+01   -5.5992017461e+01    1.5402624624e+00    6.9807632464e+00    5.1200000000e+02    3.2817836914e-02    6.1098632812e-01
         1   -1.7125509898e+01    2.9478193831e+02   -3.0104934544e+01    1.2979424646e+01    1.7055287156e+01   -5.6061504343e+01    1.9205193966e+00    6.9807632464e+00    5.1200000000e+02    3.2786175112e-02    6.1142578125e-01
         2   -1.7086023181e+01    2.9355435773e+02   -3.0345584172e+01    1.3259560991e+01    1.7226552996e+01   -5.6521580109e+01    1.9686796938e+00    6.9807632464e+00    5.1200000000e+02    3.2818409707e-02    6.0791015625e-01
         3   -1.7132294329e+01    2.9493510392e+02   -2.9746131073e+01    1.2613836744e+01    1.7191221435e+01   -5.5753806247e+01    1.8356904928e+00    6.9807632464e+00    5.1200000000e+02    3.2857178223e-02    6.1127929687e-01
         4   -1.7074623722e+01    2.9306431109e+02   -3.0394287033e+01    1.3319663311e+01    1.7218755172e+01   -5.6365234312e+01    1.7714288616e+00    6.9807632464e+00    5.1200000000e+02    3.2790618401e-02    6.0788574219e-01
         5   -1.7091854141e+01    2.9392623614e+02   -3.0431473868e+01    1.3339619727e+01    1.7413535475e+01   -5.6676777867e+01    1.8510052781e+00    6.9807632464e+00    5.1200000000e+02    3.2813231379e-02    6.1024169922e-01
         6   -1.6991619652e+01    2.9018556368e+02   -2.9657487653e+01    1.2665868002e+01    1.7319158001e+01   -5.5670364770e+01    1.7129558693e+00    6.9807632464e+00    5.1200000000e+02    3.2817902346e-02    6.0787353516e-01
         7   -1.6997880637e+01    2.9040626172e+02   -3.0237044559e+01    1.3239163922e+01    1.7487711769e+01   -5.6657923739e+01    1.9524041652e+00    6.9807632464e+00    5.1200000000e+02    3.2805286392e-02    6.0366210937e-01
         8   -1.6992602803e+01    2.9045670989e+02   -3.0949315707e+01    1.3956712904e+01    1.7507378464e+01   -5.7393441194e+01    1.9559837767e+00    6.9807632464e+00    5.1200000000e+02    3.2851851292e-02    6.0864257812e-01
         9   -1.7044085872e+01    2.9207392756e+02   -3.0511322729e+01    1.3467236857e+01    1.7448072522e+01   -5.6504111292e+01    1.5639527940e+00    6.9807632464e+00    5.1200000000e+02    3.2804706179e-02    6.0441894531e-01
        10   -1.6905523814e+01    2.8748861309e+02   -3.0396985738e+01    1.3491461924e+01    1.7507823254e+01   -5.7205585337e+01    2.3200130987e+00    6.9807632464e+00    5.1200000000e+02    3.2790176770e-02    6.0860595703e-01
        11   -1.7035585628e+01    2.9170617155e+02   -2.9958766153e+01    1.2923180524e+01    1.7226085396e+01   -5.5886611847e+01    1.7209970527e+00    6.9807632464e+00    5.1200000000e+02    3.2748271865e-02    6.0509033203e-01
        12   -1.7046104745e+01    2.9207353624e+02   -3.0035299974e+01    1.2989195229e+01    1.7444594483e+01   -5.6167873311e+01    1.7072156071e+00    6.9807632464e+00    5.1200000000e+02    3.2818013987e-02    6.0606689453e-01
        13   -1.7024507421e+01    2.9128673706e+02   -3.0214278130e+01    1.3189770708e+01    1.7349729370e+01   -5.6142700625e+01    1.5979298789e+00    6.9807632464e+00    5.1200000000e+02    3.2799845613e-02    6.0717773437e-01
        14   -1.7056311583e+01    2.9238560428e+02   -3.0721202918e+01    1.3664891335e+01    1.7511884950e+01   -5.7245853779e+01    2.0320026639e+00    6.9807632464e+00    5.1200000000e+02    3.2757825105e-02    6.0507812500e-01
        15   -1.6952753441e+01    2.8915586818e+02   -3.0115815078e+01    1.3163061637e+01    1.7545005184e+01   -5.6606751886e+01    1.9651683770e+00    6.9807632464e+00    5.1200000000e+02    3.2802449456e-02    6.0692138672e-01
        16   -1.6960400600e+01    2.8938314993e+02   -2.9919665067e+01    1.2959264467e+01    1.7468841726e+01   -5.6243072020e+01    1.8738019805e+00    6.9807632464e+00    5.1200000000e+02    3.2824882048e-02    6.0792236328e-01
        17   -1.6977844528e+01    2.8978941122e+02   -3.0003310871e+01    1.3025466343e+01    1.7344086610e+01   -5.6159860104e+01    1.8316993769e+00    6.9807632464e+00    5.1200000000e+02    3.2763165286e-02    6.0661621094e-01
        18   -1.6991728793e+01    2.9026786634e+02   -3.0795094740e+01    1.3803365947e+01    1.7499230353e+01   -5.7225575982e+01    1.9504876429e+00    6.9807632464e+00    5.1200000000e+02    3.2802963662e-02    6.0357666016e-01
        19   -1.7003665004e+01    2.9054721432e+02   -3.0458089497e+01    1.3454424493e+01    1.7508186548e+01   -5.6667751877e+01    1.7207125858e+00    6.9807632464e+00    5.1200000000e+02    3.2828467788e-02    6.1124267578e-01
        20   -1.6894579027e+01    2.8707853486e+02   -3.0423092644e+01    1.3528513618e+01    1.7605779901e+01   -5.6628385426e+01    1.6187496341e+00    6.9807632464e+00    5.1200000000e+02    3.2793264070e-02    6.0382080078e-01
        21   -1.7053180341e+01    2.9225375217e+02   -3.0727518638e+01    1.3674338296e+01    1.7354196693e+01   -5.6708308280e+01    1.6458297027e+00    6.9807632464e+00    5.1200000000e+02    3.2835813479e-02    6.0148925781e-01
        22   -1.7017131849e+01    2.9099201296e+02   -3.0111792525e+01    1.3094660676e+01    1.7474435089e+01   -5.6542726532e+01    1.9757356710e+00    6.9807632464e+00    5.1200000000e+02    3.2806124668e-02    6.1088867187e-01
        23   -1.6894471412e+01    2.8730433048e+02   -2.9732269281e+01    1.2837797869e+01    1.7356262829e+01   -5.6134716123e+01    2.0654207675e+00    6.9807632464e+00    5.1200000000e+02    3.2786653848e-02    6.1278076172e-01
        24   -1.6944766598e+01    2.8908796839e+02   -3.0709098599e+01    1.3764332001e+01    1.7699519388e+01   -5.7456214943e+01    2.0668337103e+00    6.9807632464e+00    5.1200000000e+02    3.2828644944e-02    6.0767822266e-01
        25   -1.7070462509e+01    2.9299173530e+02   -3.0825064578e+01    1.3754602069e+01    1.7298008567e+01   -5.7248191567e+01    2.1443551756e+00    6.9807632464e+00    5.1200000000e+02    3.2773743237e-02    6.0776367187e-01
        26   -1.7099440074e+01    2.9393260506e+02   -3.0458355698e+01    1.3358915623e+01    1.7516802114e+01   -5.6626461073e+01    1.6705400148e+00    6.9807632464e+00    5.1200000000e+02    3.2852875952e-02    6.0883789062e-01
        27   -1.7001883728e+01    2.9064586710e+02   -3.0509037015e+01    1.3507153287e+01    1.7624602752e+01   -5.6989641257e+01    1.8752382444e+00    6.9807632464e+00    5.1200000000e+02    3.2808857546e-02    6.0811767578e-01
        28   -1.6947041643e+01    2.8876231506e+02   -3.0198740544e+01    1.3251698902e+01    1.7593604422e+01   -5.6653164400e+01    1.8800561874e+00    6.9807632464e+00    5.1200000000e+02    3.2873019292e-02    6.1002197266e-01
        29   -1.7045808655e+01    2.9200677733e+02   -3.0148230358e+01    1.3102421703e+01    1.7258585436e+01   -5.6075212395e+01    1.6876333555e+00    6.9807632464e+00    5.1200000000e+02    3.2834646379e-02    6.1020507812e-01
        30   -1.7019754659e+01    2.9130426349e+02   -3.0486966843e+01    1.3467212184e+01    1.7635858328e+01   -5.7463887390e+01    2.3602989722e+00    6.9807632464e+00    5.1200000000e+02    3.2842423403e-02    6.0400390625e-01
        31   -1.6983263031e+01    2.9001050173e+02   -2.9930696166e+01    1.2947433135e+01    1.7507437795e+01   -5.6213216633e+01    1.7943194258e+00    6.9807632464e+00    5.1200000000e+02    3.2788034419e-02    6.0717773437e-01
        32   -1.6964886689e+01    2.8934066769e+02   -3.0478570089e+01    1.3513683401e+01    1.7627678422e+01   -5.7026864252e+01    1.9398524943e+00    6.9807632464e+00    5.1200000000e+02    3.2813889404e-02    6.0510253906e-01
        33   -1.7034200328e+01    2.9166976987e+02   -3.0167708445e+01    1.3133508116e+01    1.7197870925e+01   -5.6452506599e+01    2.1061639825e+00    6.9807632464e+00    5.1200000000e+02    3.2765632427e-02    6.1153564453e-01
        34   -1.7049292895e+01    2.9209127904e+02   -3.0846632096e+01    1.3797339201e+01    1.7302628729e+01   -5.7011802261e+01    1.8817781894e+00    6.9807632464e+00    5.1200000000e+02    3.2774589189e-02    6.0933837891e-01
        35   -1.7008070299e+01    2.9076627994e+02   -2.9687588307e+01    1.2679518009e+01    1.7219860150e+01   -5.5494645087e+01    1.6064333826e+00    6.9807632464e+00    5.1200000000e+02    3.2737656733e-02    6.0778808594e-01
        36   -1.7025605324e+01    2.9143518918e+02   -3.0715543197e+01    1.3689937873e+01    1.7560789237e+01   -5.7216337166e+01    1.9592414854e+00    6.9807632464e+00    5.1200000000e+02    3.2865714089e-02    6.0729980469e-01
        37   -1.7034912448e+01    2.9174415064e+02   -3.0626908869e+01    1.3591996421e+01    1.7226627724e+01   -5.6570914585e+01    1.7366147460e+00    6.9807632464e+00    5.1200000000e+02    3.2738518933e-02    6.0895996094e-01
        38   -1.6936374885e+01    2.8867681444e+02   -2.9791388305e+01    1.2855013420e+01    1.7433947686e+01   -5.6717339162e+01    2.5112399251e+00    6.9807632464e+00    5.1200000000e+02    3.2751938604e-02    6.0561523437e-01
        39   -1.7074819039e+01    2.9317904724e+02   -3.0767445701e+01    1.3692626662e+01    1.7587597919e+01   -5.7165650753e+01    1.8298438857e+00    6.9807632464e+00    5.1200000000e+02    3.2882816802e-02    6.0570068359e-01
        40   -1.6952795403e+01    2.8914238804e+02   -3.0253115036e+01    1.3300319633e+01    1.7407565666e+01   -5.6455451441e+01    1.8140074912e+00    6.9807632464e+00    5.1200000000e+02    3.2780678247e-02    6.0187988281e-01
        41   -1.6935084424e+01    2.8844014786e+02   -3.0172761364e+01    1.3237676940e+01    1.7524128563e+01   -5.6517490679e+01    1.8398375063e+00    6.9807632464e+00    5.1200000000e+02    3.2755960005e-02    6.0561523437e-01
