#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7252399707e+01    2.9782555990e+02   -3.0856041201e+01    1.3603641494e+01    1.7316390438e+01   -5.7451697338e+01    2.2985024524e+00    6.9807632464e+00    5.1200000000e+02    3.3286214858e-02    7.2365722656e-01
         1   -1.7284954283e+01    2.9897067789e+02   -3.1158819780e+01    1.3873865497e+01    1.7005718643e+01   -5.6717723496e+01    1.5724218276e+00    6.9807632464e+00    5.1200000000e+02    3.3207377920e-02    7.2755126953e-01
         2   -1.7282564351e+01    2.9915675419e+02   -3.0813025172e+01    1.3530460821e+01    1.7236574721e+01   -5.7655745461e+01    2.6253823213e+00    6.9807632464e+00    5.1200000000e+02    3.3208472107e-02    7.2430419922e-01
         3   -1.7217815230e+01    2.9676983123e+02   -3.0691699770e+01    1.3473884540e+01    1.7092463478e+01   -5.6761966357e+01    1.9970398624e+00    6.9807632464e+00    5.1200000000e+02    3.3160510137e-02    7.2268066406e-01
         4   -1.7256610972e+01    2.9795275561e+02   -3.0859264538e+01    1.3602653567e+01    1.6984242333e+01   -5.6706238924e+01    1.8819688062e+00    6.9807632464e+00    5.1200000000e+02    3.3167950476e-02    7.2712402344e-01
         5   -1.7232006514e+01    2.9718466188e+02   -3.0673013353e+01    1.3441006839e+01    1.6974493296e+01   -5.6737872545e+01    2.1096026490e+00    6.9807632464e+00    5.1200000000e+02    3.3190124158e-02    7.2622070312e-01
         6   -1.7268299946e+01    2.9836433062e+02   -3.0934720328e+01    1.3666420382e+01    1.7189820326e+01   -5.6971571650e+01    1.8662677502e+00    6.9807632464e+00    5.1200000000e+02    3.3197620571e-02    7.2271728516e-01
         7   -1.7248958304e+01    2.9772318018e+02   -3.1141940527e+01    1.3892982223e+01    1.6988491499e+01   -5.7399724810e+01    2.2885295377e+00    6.9807632464e+00    5.1200000000e+02    3.3187167930e-02    7.2242431641e-01
         8   -1.7247539208e+01    2.9773146696e+02   -3.1302349104e+01    1.4054809896e+01    1.7018281185e+01   -5.7113948498e+01    1.8125549626e+00    6.9807632464e+00    5.1200000000e+02    3.3161060642e-02    7.2344970703e-01
         9   -1.7270949068e+01    2.9852192522e+02   -3.0787186594e+01    1.3516237526e+01    1.6988537352e+01   -5.6805078848e+01    2.0485916553e+00    6.9807632464e+00    5.1200000000e+02    3.3146760276e-02    7.2291259766e-01
        10   -1.7239349602e+01    2.9737676999e+02   -3.0530063971e+01    1.3290714369e+01    1.7076549002e+01   -5.6253354185e+01    1.6659779658e+00    6.9807632464e+00    5.1200000000e+02    3.3181834507e-02    7.2403564453e-01
        11   -1.7258156114e+01    2.9798326420e+02   -3.1008927245e+01    1.3750771131e+01    1.6944926569e+01   -5.6719462954e+01    1.7848458934e+00    6.9807632464e+00    5.1200000000e+02    3.3122040930e-02    7.2365722656e-01
        12   -1.7249507605e+01    2.9775600534e+02   -3.0832365844e+01    1.3582858239e+01    1.7085537486e+01   -5.6589831943e+01    1.6911653661e+00    6.9807632464e+00    5.1200000000e+02    3.3187017529e-02    7.2525634766e-01
        13   -1.7254882021e+01    2.9794648068e+02   -3.0890670599e+01    1.3635788578e+01    1.7126786595e+01   -5.6835397252e+01    1.8371768114e+00    6.9807632464e+00    5.1200000000e+02    3.3126336699e-02    7.2447509766e-01
        14   -1.7263350489e+01    2.9816225171e+02   -3.0693847291e+01    1.3430496802e+01    1.6697261835e+01   -5.5903940030e+01    1.5320676582e+00    6.9807632464e+00    5.1200000000e+02    3.3100888818e-02    7.2148437500e-01
        15   -1.7252807565e+01    2.9787539572e+02   -3.1048275468e+01    1.3795467903e+01    1.7072042893e+01   -5.6982743809e+01    1.8816622008e+00    6.9807632464e+00    5.1200000000e+02    3.3227327515e-02    7.2374267578e-01
        16   -1.7222865910e+01    2.9690027073e+02   -3.0844379082e+01    1.3621513172e+01    1.6956345688e+01   -5.6536659381e+01    1.7551713654e+00    6.9807632464e+00    5.1200000000e+02    3.3170874468e-02    7.2384033203e-01
        17   -1.7249461320e+01    2.9772303850e+02   -3.0505089250e+01    1.3255627930e+01    1.7102319892e+01   -5.6562685828e+01    1.9745134394e+00    6.9807632464e+00    5.1200000000e+02    3.3209606375e-02    7.2496337891e-01
        18   -1.7306221061e+01    2.9972050430e+02   -3.1391972578e+01    1.4085751517e+01    1.6958127542e+01   -5.7090611737e+01    1.7597483709e+00    6.9807632464e+00    5.1200000000e+02    3.3177665249e-02    7.2579345703e-01
        19   -1.7254020002e+01    2.9786670129e+02   -3.0528916163e+01    1.3274896161e+01    1.7078463389e+01   -5.6103017006e+01    1.5148742086e+00    6.9807632464e+00    5.1200000000e+02    3.3245279182e-02    7.2574462891e-01
        20   -1.7260862725e+01    2.9817880229e+02   -3.0657154528e+01    1.3396291803e+01    1.7209245073e+01   -5.6964971795e+01    2.1178089471e+00    6.9807632464e+00    5.1200000000e+02    3.3148959070e-02    7.2315673828e-01
        21   -1.7240584540e+01    2.9742154238e+02   -3.0836563879e+01    1.3595979339e+01    1.7198371901e+01   -5.6843349662e+01    1.8276506353e+00    6.9807632464e+00    5.1200000000e+02    3.3223708069e-02    7.2346191406e-01
        22   -1.7273354701e+01    2.9860614572e+02   -3.0663487626e+01    1.3390132925e+01    1.7109654482e+01   -5.6782671298e+01    2.0287659439e+00    6.9807632464e+00    5.1200000000e+02    3.3162459292e-02    7.2603759766e-01
        23   -1.7259199116e+01    2.9806488742e+02   -3.0925963526e+01    1.3666764411e+01    1.7195835439e+01   -5.6893637426e+01    1.7910752134e+00    6.9807632464e+00    5.1200000000e+02    3.3201123506e-02    7.2291259766e-01
        24   -1.7267641311e+01    2.9856420834e+02   -3.1148238590e+01    1.3880597280e+01    1.7074593377e+01   -5.6946153141e+01    1.7425579267e+00    6.9807632464e+00    5.1200000000e+02    3.3197168025e-02    7.2308349609e-01
        25   -1.7192154993e+01    2.9573001621e+02   -3.1125772526e+01    1.3933617534e+01    1.7114590692e+01   -5.7102147016e+01    1.8810205516e+00    6.9807632464e+00    5.1200000000e+02    3.3175829392e-02    7.2576904297e-01
        26   -1.7233852353e+01    2.9722091903e+02   -3.0077301511e+01    1.2843449158e+01    1.6922216700e+01   -5.6334521587e+01    2.3542401293e+00    6.9807632464e+00    5.1200000000e+02    3.3168517549e-02    7.2510986328e-01
        27   -1.7250709429e+01    2.9793507841e+02   -3.1168831079e+01    1.3918121649e+01    1.7132381256e+01   -5.7232748382e+01    1.9507728004e+00    6.9807632464e+00    5.1200000000e+02    3.3191618330e-02    7.2194824219e-01
        28   -1.7247663043e+01    2.9766384674e+02   -3.0225818569e+01    1.2978155525e+01    1.6910593054e+01   -5.6088067848e+01    1.9708929785e+00    6.9807632464e+00    5.1200000000e+02    3.3150577048e-02    7.2354736328e-01
        29   -1.7245182918e+01    2.9760576405e+02   -3.1098794377e+01    1.3853611459e+01    1.7105563344e+01   -5.6949029557e+01    1.7639085899e+00    6.9807632464e+00    5.1200000000e+02    3.3181805264e-02    7.2512207031e-01
        30   -1.7275357306e+01    2.9859166310e+02   -3.0662450021e+01    1.3387092715e+01    1.7196725506e+01   -5.6579903317e+01    1.7399645439e+00    6.9807632464e+00    5.1200000000e+02    3.3208880620e-02    7.2365722656e-01
        31   -1.7227457818e+01    2.9697023284e+02   -3.1308771291e+01    1.4081313473e+01    1.7122613303e+01   -5.7316921226e+01    1.9047733853e+00    6.9807632464e+00    5.1200000000e+02    3.3136215173e-02    7.2048339844e-01
        32   -1.7289562649e+01    2.9935721568e+02   -3.1088283031e+01    1.3798720382e+01    1.7216565262e+01   -5.7132038170e+01    1.8464266306e+00    6.9807632464e+00    5.1200000000e+02    3.3213262080e-02    7.2700195312e-01
        33   -1.7224350634e+01    2.9696001078e+02   -3.0493166330e+01    1.3268815696e+01    1.6880261960e+01   -5.5889951502e+01    1.5357599666e+00    6.9807632464e+00    5.1200000000e+02    3.3127009851e-02    7.2390136719e-01
        34   -1.7297800650e+01    2.9935912340e+02   -3.0476585711e+01    1.3178785061e+01    1.6943084921e+01   -5.6312472323e+01    1.9120384446e+00    6.9807632464e+00    5.1200000000e+02    3.3176538127e-02    7.2763671875e-01
        35   -1.7239233111e+01    2.9738045471e+02   -3.0927232156e+01    1.3687999044e+01    1.6872398254e+01   -5.6158722940e+01    1.3783292842e+00    6.9807632464e+00    5.1200000000e+02    3.3164789915e-02    7.2658691406e-01
        36   -1.7290482720e+01    2.9926599403e+02   -3.1889821122e+01    1.4599338403e+01    1.7215919062e+01   -5.7815542853e+01    1.7290394221e+00    6.9807632464e+00    5.1200000000e+02    3.3243502537e-02    7.2982177734e-01
        37   -1.7255588910e+01    2.9793898239e+02   -3.0795747946e+01    1.3540159037e+01    1.6919730391e+01   -5.6305538373e+01    1.6092967892e+00    6.9807632464e+00    5.1200000000e+02    3.3139538970e-02    7.2567138672e-01
        38   -1.7204451463e+01    2.9621762046e+02   -3.0683452871e+01    1.3479001408e+01    1.7129668801e+01   -5.6533021699e+01    1.7391367808e+00    6.9807632464e+00    5.1200000000e+02    3.3165905134e-02    7.2349853516e-01
        39   -1.7307071687e+01    2.9976079513e+02   -3.0734037912e+01    1.3426966225e+01    1.7030320867e+01   -5.6728997990e+01    1.9838759644e+00    6.9807632464e+00    5.1200000000e+02    3.3182087468e-02    7.2751464844e-01
        40   -1.7240638121e+01    2.9740077887e+02   -3.0518952405e+01    1.3278314284e+01    1.6997422426e+01   -5.6178834098e+01    1.6816960204e+00    6.9807632464e+00    5.1200000000e+02    3.3230606389e-02    7.2542724609e-01
        41   -1.7221685265e+01    2.9681195061e+02   -3.0777309188e+01    1.3555623922e+01    1.6903935011e+01   -5.6621094153e+01    1.9590867073e+00    6.9807632464e+00    5.1200000000e+02    3.3128249019e-02    7.2561035156e-01
        42   -1.7260020468e+01    2.9808692930e+02   -3.0350890479e+01    1.3090870012e+01    1.6807624609e+01   -5.5932142405e+01    1.7928640705e+00    6.9807632464e+00    5.1200000000e+02    3.3140699922e-02    7.2215576172e-01
        43   -1.7227335279e+01    2.9695964279e+02   -3.0894897817e+01    1.3667562538e+01    1.7029871371e+01   -5.6760371147e+01    1.8548387126e+00    6.9807632464e+00    5.1200000000e+02    3.3154337397e-02    7.2248535156e-01
        44   -1.7269576086e+01    2.9845228249e+02   -3.1058564341e+01    1.3788988255e+01    1.7022756313e+01   -5.6692936808e+01    1.6308529077e+00    6.9807632464e+00    5.1200000000e+02    3.3146516377e-02    7.2768554687e-01
        45   -1.7241069356e+01    2.9748142995e+02   -3.0656327205e+01    1.3415257849e+01    1.7068894852e+01   -5.6501354150e+01    1.7953688464e+00    6.9807632464e+00    5.1200000000e+02    3.3219449971e-02    7.2551269531e-01
        46   -1.7263331624e+01    2.9825689608e+02   -3.1138291989e+01    1.3874960365e+01    1.6976060787e+01   -5.6750233498e+01    1.6551174754e+00    6.9807632464e+00    5.1200000000e+02    3.3190188064e-02    7.2777099609e-01
        47   -1.7263516004e+01    2.9817286222e+02   -3.0948164656e+01    1.3684648652e+01    1.7055740291e+01   -5.6730902121e+01    1.7462339272e+00    6.9807632464e+00    5.1200000000e+02    3.3176368120e-02    7.2376708984e-01
