#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7256320627e+01    2.9798329884e+02   -3.0821698748e+01    1.3565378121e+01    1.7006796194e+01   -5.6889485162e+01    2.0802269736e+00    6.9807632464e+00    5.1200000000e+02    7.0366356135e-02    5.9942626953e-01
         1   -1.7270366667e+01    2.9844218581e+02   -3.0934203961e+01    1.3663837294e+01    1.7170379722e+01   -5.7093507863e+01    2.0081609341e+00    6.9807632464e+00    5.1200000000e+02    7.0393107068e-02    5.9619140625e-01
         2   -1.7292634492e+01    2.9920372278e+02   -3.0494643785e+01    1.3202009293e+01    1.6895022752e+01   -5.6501084995e+01    2.1306552117e+00    6.9807632464e+00    5.1200000000e+02    7.0312799756e-02    5.9792480469e-01
         3   -1.7261355594e+01    2.9809982118e+02   -3.0449450201e+01    1.3188094607e+01    1.6836346787e+01   -5.6272309730e+01    2.0057494958e+00    6.9807632464e+00    5.1200000000e+02    7.0351821323e-02    5.9888916016e-01
         4   -1.7241918534e+01    2.9755500784e+02   -3.0477633065e+01    1.3235714531e+01    1.7271011275e+01   -5.6900104521e+01    2.1706969351e+00    6.9807632464e+00    5.1200000000e+02    7.0328194844e-02    6.0078125000e-01
         5   -1.7237762414e+01    2.9776056052e+02   -3.0586962593e+01    1.3349200178e+01    1.7229974357e+01   -5.6997360387e+01    2.1996601908e+00    6.9807632464e+00    5.1200000000e+02    7.0371236741e-02    5.9855957031e-01
         6   -1.7231396570e+01    2.9709998160e+02   -3.0370815683e+01    1.3139419113e+01    1.6811244973e+01   -5.6253430375e+01    2.0906064732e+00    6.9807632464e+00    5.1200000000e+02    7.0264116313e-02    5.9637451172e-01
         7   -1.7241561390e+01    2.9745428550e+02   -3.0539401818e+01    1.3297840427e+01    1.7347397058e+01   -5.6895075217e+01    2.0275130953e+00    6.9807632464e+00    5.1200000000e+02    7.0318252625e-02    5.9581298828e-01
         8   -1.7220702930e+01    2.9667782775e+02   -3.1006775824e+01    1.3786072894e+01    1.6915063371e+01   -5.6909735105e+01    2.0071326631e+00    6.9807632464e+00    5.1200000000e+02    7.0388065083e-02    5.9825439453e-01
         9   -1.7254886992e+01    2.9795435524e+02   -3.0457390388e+01    1.3202503396e+01    1.6846999644e+01   -5.6199863260e+01    1.9147099813e+00    6.9807632464e+00    5.1200000000e+02    7.0352520376e-02    6.0137939453e-01
        10   -1.7264087265e+01    2.9818750579e+02   -3.1010442059e+01    1.3746354794e+01    1.7144064268e+01   -5.6781412705e+01    1.6461431325e+00    6.9807632464e+00    5.1200000000e+02    7.0688145352e-02    5.9937744141e-01
        11   -1.7238084171e+01    2.9729896619e+02   -3.0829889433e+01    1.3591805262e+01    1.6921983949e+01   -5.6736789528e+01    2.0041528998e+00    6.9807632464e+00    5.1200000000e+02    7.0407286990e-02    5.9757080078e-01
        12   -1.7249033361e+01    2.9772459400e+02   -3.0565498725e+01    1.3316465363e+01    1.7008177515e+01   -5.6663193423e+01    2.1087539371e+00    6.9807632464e+00    5.1200000000e+02    7.0321168247e-02    6.0075683594e-01
        13   -1.7184441809e+01    2.9688878180e+02   -3.0595560926e+01    1.3411119117e+01    1.6950769579e+01   -5.6498426869e+01    1.9713331169e+00    6.9807632464e+00    5.1200000000e+02    7.0327602747e-02    5.9995117187e-01
        14   -1.7247546298e+01    2.9765481475e+02   -3.1074889167e+01    1.3827342869e+01    1.7087536259e+01   -5.7280703398e+01    2.1375147253e+00    6.9807632464e+00    5.1200000000e+02    7.0448639861e-02    5.9644775391e-01
        15   -1.7260724228e+01    2.9808739720e+02   -3.1067355294e+01    1.3806631066e+01    1.7100050989e+01   -5.7030368644e+01    1.8821991140e+00    6.9807632464e+00    5.1200000000e+02    7.0388235823e-02    5.9975585937e-01
