#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7273861640e+01    2.9857109050e+02   -3.0984106521e+01    1.3710244881e+01    1.7135041405e+01   -5.7027063774e+01    1.9271526011e+00    6.9807632464e+00    6.4000000000e+02    1.2477023719e-02    5.9893554688e-01
         1   -1.7240605962e+01    2.9740390427e+02   -3.1366028043e+01    1.4125422081e+01    1.6965620242e+01   -5.7290012813e+01    1.9776012818e+00    6.9807632464e+00    6.4000000000e+02    1.2501214979e-02    5.9884765625e-01
         2   -1.7242813114e+01    2.9749304770e+02   -3.1182427817e+01    1.3939614704e+01    1.7060253021e+01   -5.6864631671e+01    1.6411875870e+00    6.9807632464e+00    6.4000000000e+02    1.2492216153e-02    5.9792968750e-01
         3   -1.7231672995e+01    2.9750242252e+02   -3.0889503980e+01    1.3657830985e+01    1.7239503826e+01   -5.7034181350e+01    1.9244102969e+00    6.9807632464e+00    6.4000000000e+02    1.2483270210e-02    5.9541015625e-01
         4   -1.7245713560e+01    2.9757572130e+02   -3.0529284504e+01    1.3283570945e+01    1.6898392351e+01   -5.6468000167e+01    2.0595600650e+00    6.9807632464e+00    6.4000000000e+02    1.2476209372e-02    5.9615234375e-01
         5   -1.7248322095e+01    2.9769179080e+02   -3.0783095737e+01    1.3534773642e+01    1.6953639321e+01   -5.6734118088e+01    2.0166197831e+00    6.9807632464e+00    6.4000000000e+02    1.2478573672e-02    5.9755859375e-01
         6   -1.7236724698e+01    2.9728666561e+02   -3.0375668728e+01    1.3138944030e+01    1.7022442313e+01   -5.6259523311e+01    1.8806490247e+00    6.9807632464e+00    6.4000000000e+02    1.2456574778e-02    5.9913085938e-01
         7   -1.7260290874e+01    2.9810802510e+02   -3.0810199729e+01    1.3549908855e+01    1.6916154800e+01   -5.6504016419e+01    1.7968986435e+00    6.9807632464e+00    6.4000000000e+02    1.2443767025e-02    5.9743164062e-01
         8   -1.7253864359e+01    2.9792586414e+02   -3.0819448723e+01    1.3565584365e+01    1.7078445074e+01   -5.6732259683e+01    1.8536026391e+00    6.9807632464e+00    6.4000000000e+02    1.2466574478e-02    5.9555664063e-01
         9   -1.7253282144e+01    2.9790761761e+02   -3.0402965261e+01    1.3149683116e+01    1.6981632883e+01   -5.6033299144e+01    1.6679377541e+00    6.9807632464e+00    6.4000000000e+02    1.2464151163e-02    6.0042968750e-01
        10   -1.7252994771e+01    2.9782932015e+02   -3.0544121874e+01    1.3291127104e+01    1.6785041132e+01   -5.5844260692e+01    1.5343344386e+00    6.9807632464e+00    6.4000000000e+02    1.2460255156e-02    6.0045898438e-01
        11   -1.7242592048e+01    2.9749152368e+02   -3.0796708616e+01    1.3554116568e+01    1.7318356579e+01   -5.6806038994e+01    1.7102105517e+00    6.9807632464e+00    6.4000000000e+02    1.2486564975e-02    5.9390625000e-01
        12   -1.7226930563e+01    2.9699226705e+02   -3.1064674936e+01    1.3837744374e+01    1.7009751347e+01   -5.6867305418e+01    1.8121158882e+00    6.9807632464e+00    6.4000000000e+02    1.2461385368e-02    6.0133789062e-01
        13   -1.7252873432e+01    2.9788505877e+02   -3.0847863902e+01    1.3594990469e+01    1.6926520822e+01   -5.6692317444e+01    1.9371694746e+00    6.9807632464e+00    6.4000000000e+02    1.2462183404e-02    5.9975585937e-01
        14   -1.7260431008e+01    2.9817173394e+02   -3.1013325184e+01    1.3752894176e+01    1.7229766099e+01   -5.7138161265e+01    1.9143067361e+00    6.9807632464e+00    6.4000000000e+02    1.2494311506e-02    5.9761718750e-01
        15   -1.7270095006e+01    2.9849500090e+02   -3.1180405862e+01    1.3910310857e+01    1.7022853159e+01   -5.7047322841e+01    1.8633005736e+00    6.9807632464e+00    6.4000000000e+02    1.2460420400e-02    5.9811523438e-01
        16   -1.7231429349e+01    2.9708786748e+02   -3.0432082467e+01    1.3200653118e+01    1.6947319996e+01   -5.6177928852e+01    1.8177631421e+00    6.9807632464e+00    6.4000000000e+02    1.2466822737e-02    5.9792968750e-01
        17   -1.7231191767e+01    2.9711970832e+02   -3.1127954331e+01    1.3896762564e+01    1.6918388855e+01   -5.6755053347e+01    1.7279469152e+00    6.9807632464e+00    6.4000000000e+02    1.2468525738e-02    5.9916015625e-01
