#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7267252110e+01    2.9846101028e+02   -3.0595628805e+01    1.3328376696e+01    1.7065268108e+01   -5.6647306835e+01    2.0056466756e+00    6.9807632464e+00    6.4000000000e+02    1.2479368647e-02    6.0195312500e-01
         1   -1.7256580807e+01    2.9800726094e+02   -3.1457136521e+01    1.4200555714e+01    1.7081224205e+01   -5.7229281332e+01    1.7101573595e+00    6.9807632464e+00    6.4000000000e+02    1.2490153484e-02    5.9785156250e-01
         2   -1.7252192825e+01    2.9779028575e+02   -3.0249750339e+01    1.2997557515e+01    1.6847165151e+01   -5.5784988508e+01    1.7073097714e+00    6.9807632464e+00    6.4000000000e+02    1.2734247697e-02    6.0207031250e-01
         3   -1.7219969300e+01    2.9669487205e+02   -3.0733466404e+01    1.3513497104e+01    1.7159920500e+01   -5.6833076172e+01    1.9589260213e+00    6.9807632464e+00    6.4000000000e+02    1.2534457713e-02    5.9613281250e-01
         4   -1.7262626618e+01    2.9816958729e+02   -3.0848173380e+01    1.3585546762e+01    1.7028576390e+01   -5.6861772058e+01    2.0042590424e+00    6.9807632464e+00    6.4000000000e+02    1.2465641650e-02    5.9988281250e-01
         5   -1.7281558781e+01    2.9890077433e+02   -3.0833474622e+01    1.3551915841e+01    1.6913880997e+01   -5.6701179155e+01    1.9730602900e+00    6.9807632464e+00    6.4000000000e+02    1.2451647253e-02    5.9876953125e-01
         6   -1.7248222610e+01    2.9769733447e+02   -3.0664033243e+01    1.3415810633e+01    1.7063642762e+01   -5.6772970187e+01    2.0645309355e+00    6.9807632464e+00    6.4000000000e+02    1.2468624650e-02    5.9435546875e-01
         7   -1.7246525483e+01    2.9781240562e+02   -3.0799390267e+01    1.3552864784e+01    1.6973354646e+01   -5.6655980107e+01    1.9024719483e+00    6.9807632464e+00    6.4000000000e+02    1.2455414884e-02    5.9902343750e-01
         8   -1.7223450340e+01    2.9683723317e+02   -3.0773886665e+01    1.3550436325e+01    1.6893960086e+01   -5.6114685149e+01    1.4660751525e+00    6.9807632464e+00    6.4000000000e+02    1.2464462494e-02    5.9675781250e-01
         9   -1.7222913045e+01    2.9688313024e+02   -3.1196812500e+01    1.3973899455e+01    1.7177917280e+01   -5.7540701751e+01    2.1852087246e+00    6.9807632464e+00    6.4000000000e+02    1.2478992506e-02    5.9619140625e-01
        10   -1.7229064766e+01    2.9701288412e+02   -3.1054480329e+01    1.3825415562e+01    1.7223169979e+01   -5.7049032253e+01    1.7906186989e+00    6.9807632464e+00    6.4000000000e+02    1.2463507965e-02    5.9687500000e-01
        11   -1.7233253157e+01    2.9714394346e+02   -3.1101773470e+01    1.3868520312e+01    1.7027405911e+01   -5.7033262110e+01    1.9233194829e+00    6.9807632464e+00    6.4000000000e+02    1.2469039619e-02    5.9752929688e-01
        12   -1.7243815796e+01    2.9747526093e+02   -3.0391116041e+01    1.3147300246e+01    1.6988450296e+01   -5.6263020388e+01    1.9026908042e+00    6.9807632464e+00    6.4000000000e+02    1.2452635251e-02    5.9564453125e-01
        13   -1.7234275900e+01    2.9719595234e+02   -3.0988713951e+01    1.3754438051e+01    1.7177873258e+01   -5.6868177998e+01    1.7208275423e+00    6.9807632464e+00    6.4000000000e+02    1.2481678363e-02    5.9602539063e-01
        14   -1.7259451172e+01    2.9811330315e+02   -3.1578504092e+01    1.4319052920e+01    1.7268546379e+01   -5.7604190701e+01    1.7763769840e+00    6.9807632464e+00    6.4000000000e+02    1.2477091693e-02    5.9456054687e-01
        15   -1.7267015327e+01    2.9833491365e+02   -3.0760511191e+01    1.3493495864e+01    1.7143166437e+01   -5.6334771370e+01    1.4503304962e+00    6.9807632464e+00    6.4000000000e+02    1.2480433165e-02    5.9701171875e-01
        16   -1.7269657083e+01    2.9850026198e+02   -3.0992217223e+01    1.3722560139e+01    1.7226865571e+01   -5.7142887421e+01    1.9430413816e+00    6.9807632464e+00    6.4000000000e+02    1.2484660825e-02    5.9797851562e-01
        17   -1.7237392473e+01    2.9730599767e+02   -3.0723633151e+01    1.3486240678e+01    1.7088781533e+01   -5.6741260358e+01    1.9480824273e+00    6.9807632464e+00    6.4000000000e+02    1.2453373078e-02    5.9401367187e-01
        18   -1.7228342697e+01    2.9698414776e+02   -3.1068896621e+01    1.3840553924e+01    1.6952670365e+01   -5.6519406740e+01    1.5170765077e+00    6.9807632464e+00    6.4000000000e+02    1.2455264829e-02    5.9731445312e-01
        19   -1.7266016870e+01    2.9835357745e+02   -3.1003843184e+01    1.3737826313e+01    1.6987505647e+01   -5.6569158780e+01    1.5970467035e+00    6.9807632464e+00    6.4000000000e+02    1.2471656450e-02    5.9576171875e-01
        20   -1.7266228551e+01    2.9833760293e+02   -3.0973635435e+01    1.3707406884e+01    1.7145759555e+01   -5.6892046085e+01    1.7918878488e+00    6.9807632464e+00    6.4000000000e+02    1.2458813654e-02    5.9617187500e-01
        21   -1.7212866977e+01    2.9647607873e+02   -3.0625696973e+01    1.3412829996e+01    1.6851707235e+01   -5.6021122800e+01    1.5629553457e+00    6.9807632464e+00    6.4000000000e+02    1.2463665569e-02    6.0118164063e-01
        22   -1.7239908256e+01    2.9746569310e+02   -3.0359375936e+01    1.3119467680e+01    1.7125140230e+01   -5.6483963254e+01    2.0186838421e+00    6.9807632464e+00    6.4000000000e+02    1.2453964023e-02    6.0060546875e-01
        23   -1.7244183693e+01    2.9754522957e+02   -3.0723379567e+01    1.3479195874e+01    1.6950752853e+01   -5.6463015955e+01    1.8081202885e+00    6.9807632464e+00    6.4000000000e+02    1.2446199175e-02    5.9798828125e-01
        24   -1.7244358732e+01    2.9756556798e+02   -3.1120117786e+01    1.3875759054e+01    1.7125748464e+01   -5.7002382458e+01    1.7757529619e+00    6.9807632464e+00    6.4000000000e+02    1.2469854790e-02    5.9879882812e-01
        25   -1.7248420309e+01    2.9773515634e+02   -3.0893555317e+01    1.3645135008e+01    1.7139602135e+01   -5.6972201380e+01    1.9582806814e+00    6.9807632464e+00    6.4000000000e+02    1.2459043541e-02    5.9668945312e-01
        26   -1.7213643565e+01    2.9651205872e+02   -3.1142948747e+01    1.3929305183e+01    1.7250292237e+01   -5.7346645806e+01    1.9726415753e+00    6.9807632464e+00    6.4000000000e+02    1.2473262881e-02    5.9743164062e-01
        27   -1.7262799659e+01    2.9821598648e+02   -3.0490616035e+01    1.3227816376e+01    1.7059379263e+01   -5.6638545748e+01    2.1077872031e+00    6.9807632464e+00    6.4000000000e+02    1.2461291094e-02    5.9773437500e-01
        28   -1.7245929265e+01    2.9760751566e+02   -3.1314337628e+01    1.4068408363e+01    1.7137848048e+01   -5.6971006958e+01    1.5380580365e+00    6.9807632464e+00    6.4000000000e+02    1.2484687144e-02    5.9629882812e-01
        29   -1.7250366680e+01    2.9773459318e+02   -3.1045569360e+01    1.3795202680e+01    1.6865466075e+01   -5.6654968549e+01    1.7631698670e+00    6.9807632464e+00    6.4000000000e+02    1.2441906131e-02    6.0105468750e-01
        30   -1.7223106054e+01    2.9681503243e+02   -3.0905954724e+01    1.3682848670e+01    1.7020771889e+01   -5.6851660746e+01    1.9441708864e+00    6.9807632464e+00    6.4000000000e+02    1.2469703272e-02    5.9833007813e-01
        31   -1.7246658338e+01    2.9766149641e+02   -3.0763416148e+01    1.3516757811e+01    1.7169180813e+01   -5.7142077242e+01    2.2287170347e+00    6.9807632464e+00    6.4000000000e+02    1.2473900579e-02    5.9407226563e-01
        32   -1.7281071231e+01    2.9886781346e+02   -3.0741946105e+01    1.3460874874e+01    1.7098403987e+01   -5.6920510411e+01    2.0993970717e+00    6.9807632464e+00    6.4000000000e+02    1.2459927444e-02    5.9649414063e-01
        33   -1.7236172526e+01    2.9730437373e+02   -3.0947530098e+01    1.3711357572e+01    1.7276447355e+01   -5.6987697078e+01    1.7829563784e+00    6.9807632464e+00    6.4000000000e+02    1.2477795775e-02    5.9750000000e-01
        34   -1.7277017169e+01    2.9869967515e+02   -3.0973780591e+01    1.3696763421e+01    1.6916895807e+01   -5.7088834488e+01    2.2173948448e+00    6.9807632464e+00    6.4000000000e+02    1.2464680429e-02    5.9754882812e-01
        35   -1.7226710643e+01    2.9705060716e+02   -3.0840044281e+01    1.3613333638e+01    1.7201516819e+01   -5.7303532376e+01    2.2812080293e+00    6.9807632464e+00    6.4000000000e+02    1.2483777088e-02    5.9518554687e-01
        36   -1.7255373748e+01    2.9790702194e+02   -3.0899891875e+01    1.3644518127e+01    1.7089860762e+01   -5.6680003822e+01    1.7094879384e+00    6.9807632464e+00    6.4000000000e+02    1.2460297669e-02    5.9823242188e-01
        37   -1.7266117287e+01    2.9828277442e+02   -3.1077221571e+01    1.3811104283e+01    1.7261660286e+01   -5.7264678734e+01    1.9450336302e+00    6.9807632464e+00    6.4000000000e+02    1.2464855153e-02    5.9804687500e-01
        38   -1.7261623672e+01    2.9812819611e+02   -3.0632964023e+01    1.3371340350e+01    1.7120163936e+01   -5.6332088153e+01    1.5981969477e+00    6.9807632464e+00    6.4000000000e+02    1.2465379885e-02    5.9541992188e-01
        39   -1.7204001379e+01    2.9715266308e+02   -3.1228726619e+01    1.4024725240e+01    1.7150356635e+01   -5.7047189042e+01    1.6873425412e+00    6.9807632464e+00    6.4000000000e+02    1.2458254394e-02    5.9459960938e-01
        40   -1.7272459101e+01    2.9852406558e+02   -3.0781706536e+01    1.3509247435e+01    1.7019615491e+01   -5.6736497923e+01    1.9544126495e+00    6.9807632464e+00    6.4000000000e+02    1.2460703175e-02    5.9903320313e-01
        41   -1.7278936395e+01    2.9874047412e+02   -3.0827631302e+01    1.3548694907e+01    1.6910646273e+01   -5.6588630997e+01    1.8695901766e+00    6.9807632464e+00    6.4000000000e+02    1.2451289919e-02    5.9818359375e-01
        42   -1.7267667506e+01    2.9834740162e+02   -3.0802015837e+01    1.3534348330e+01    1.7231518052e+01   -5.6704039425e+01    1.6897422891e+00    6.9807632464e+00    6.4000000000e+02    1.2478151875e-02    5.9920898438e-01
        43   -1.7227439745e+01    2.9696899771e+02   -3.1259990914e+01    1.4032551169e+01    1.7216774753e+01   -5.7283542986e+01    1.8260140726e+00    6.9807632464e+00    6.4000000000e+02    1.2487304788e-02    5.9746093750e-01
        44   -1.7238577408e+01    2.9735045673e+02   -3.0658159313e+01    1.3419581905e+01    1.7095395475e+01   -5.6682683419e+01    1.9483653854e+00    6.9807632464e+00    6.4000000000e+02    1.2465510475e-02    5.9710937500e-01
        45   -1.7267347091e+01    2.9836519353e+02   -3.0854413973e+01    1.3587066882e+01    1.7146559420e+01   -5.7115100047e+01    2.1333634081e+00    6.9807632464e+00    6.4000000000e+02    1.2478498253e-02    5.9807617188e-01
        46   -1.7262245064e+01    2.9821278822e+02   -3.0963556354e+01    1.3701311289e+01    1.7191975550e+01   -5.6776739056e+01    1.6404439064e+00    6.9807632464e+00    6.4000000000e+02    1.2468612522e-02    5.9516601563e-01
        47   -1.7243309850e+01    2.9750959162e+02   -3.0798671399e+01    1.3555361549e+01    1.6969611790e+01   -5.6664757059e+01    1.9157106233e+00    6.9807632464e+00    6.4000000000e+02    1.2465217644e-02    5.9619140625e-01
        48   -1.7242075281e+01    2.9765920730e+02   -3.1211207484e+01    1.3969132203e+01    1.7130977927e+01   -5.7065154709e+01    1.7422060522e+00    6.9807632464e+00    6.4000000000e+02    1.2477515802e-02    5.9444335938e-01
        49   -1.7246347055e+01    2.9766186148e+02   -3.1359738164e+01    1.4113391108e+01    1.7183888663e+01   -5.7155216892e+01    1.6308268186e+00    6.9807632464e+00    6.4000000000e+02    1.2470333813e-02    5.9444335938e-01
        50   -1.7273537836e+01    2.9857025340e+02   -3.1023997154e+01    1.3750459318e+01    1.6984859462e+01   -5.6739627371e+01    1.7500075085e+00    6.9807632464e+00    6.4000000000e+02    1.2467849247e-02    5.9688476562e-01
        51   -1.7251487119e+01    2.9783461665e+02   -3.0977466252e+01    1.3725979133e+01    1.7293266905e+01   -5.7284601199e+01    2.0331047958e+00    6.9807632464e+00    6.4000000000e+02    1.2494258928e-02    5.9935546875e-01
        52   -1.7242459485e+01    2.9746961746e+02   -3.1156602886e+01    1.3914143401e+01    1.7112016618e+01   -5.6952717725e+01    1.7033349747e+00    6.9807632464e+00    6.4000000000e+02    1.2483996363e-02    6.0173828125e-01
        53   -1.7260009861e+01    2.9806267817e+02   -3.0796979901e+01    1.3536970040e+01    1.7106010222e+01   -5.6509075144e+01    1.6253217747e+00    6.9807632464e+00    6.4000000000e+02    1.2476094625e-02    5.9960937500e-01
