#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7151717123e+01    2.9522817791e+02   -3.0148531746e+01    1.2996814623e+01    1.7022338034e+01   -5.5999289337e+01    1.8476563102e+00    6.9807632464e+00    5.1200000000e+02    7.1587421238e-02    6.1060791016e-01
         1   -1.7263224229e+01    2.9883280849e+02   -3.0249346096e+01    1.2986121867e+01    1.6857178097e+01   -5.5909158574e+01    1.8218711346e+00    6.9807632464e+00    5.1200000000e+02    7.1575216365e-02    6.0744628906e-01
         2   -1.7175195844e+01    2.9587360075e+02   -3.0477421522e+01    1.3302225679e+01    1.7376341395e+01   -5.7018998874e+01    2.1844727102e+00    6.9807632464e+00    5.1200000000e+02    7.1667449121e-02    6.0566406250e-01
         3   -1.7153027408e+01    2.9522942701e+02   -3.0489485960e+01    1.3336458552e+01    1.7101403771e+01   -5.6511647271e+01    1.9399942939e+00    6.9807632464e+00    5.1200000000e+02    7.1555691750e-02    6.0684814453e-01
         4   -1.7075113842e+01    2.9295524750e+02   -3.0125173587e+01    1.3050059744e+01    1.7185856991e+01   -5.6260016264e+01    1.9682224406e+00    6.9807632464e+00    5.1200000000e+02    7.1599165540e-02    6.0900878906e-01
         5   -1.7149697750e+01    2.9490840962e+02   -3.1015216777e+01    1.3865519027e+01    1.7287812541e+01   -5.7265809963e+01    1.9820173979e+00    6.9807632464e+00    5.1200000000e+02    7.1619924451e-02    6.0538330078e-01
         6   -1.7106841246e+01    2.9369367298e+02   -3.0097867000e+01    1.2991025753e+01    1.7071960300e+01   -5.6111399398e+01    1.9608088510e+00    6.9807632464e+00    5.1200000000e+02    7.1582268743e-02    6.0690917969e-01
         7   -1.7202854543e+01    2.9682648176e+02   -3.0702042697e+01    1.3499188154e+01    1.7090379598e+01   -5.6757465723e+01    1.9842801813e+00    6.9807632464e+00    5.1200000000e+02    7.1556965786e-02    6.0683593750e-01
         8   -1.7142731422e+01    2.9485523677e+02   -3.0364754287e+01    1.3222022865e+01    1.7173506055e+01   -5.6324143247e+01    1.8051196585e+00    6.9807632464e+00    5.1200000000e+02    7.1566636602e-02    6.0520019531e-01
         9   -1.7170746175e+01    2.9578808243e+02   -3.0610137955e+01    1.3439391780e+01    1.7160058162e+01   -5.6515660335e+01    1.7647009713e+00    6.9807632464e+00    5.1200000000e+02    7.1560130012e-02    6.0410156250e-01
        10   -1.7171348471e+01    2.9588678968e+02   -3.0517586592e+01    1.3346238122e+01    1.7073862659e+01   -5.6639214753e+01    2.0670022549e+00    6.9807632464e+00    5.1200000000e+02    7.1592088442e-02    6.0672607422e-01
        11   -1.7077558979e+01    2.9268290566e+02   -3.0663689786e+01    1.3586130807e+01    1.7285677562e+01   -5.6885018225e+01    1.9548876306e+00    6.9807632464e+00    5.1200000000e+02    7.1589311614e-02    6.0655517578e-01
        12   -1.7120012519e+01    2.9399512215e+02   -3.0660283423e+01    1.3540270903e+01    1.7225982807e+01   -5.6811783617e+01    1.9447541410e+00    6.9807632464e+00    5.1200000000e+02    7.1520316611e-02    6.0384521484e-01
        13   -1.7089689876e+01    2.9296741314e+02   -2.9963400700e+01    1.2873710823e+01    1.7037995245e+01   -5.6123388446e+01    2.1412292548e+00    6.9807632464e+00    5.1200000000e+02    7.1461950791e-02    6.0432128906e-01
        14   -1.7111319450e+01    2.9391865049e+02   -3.0515743285e+01    1.3404423835e+01    1.7160873975e+01   -5.7056137782e+01    2.3987572756e+00    6.9807632464e+00    5.1200000000e+02    7.1568110842e-02    6.0705566406e-01
        15   -1.7066842613e+01    2.9233836908e+02   -2.9928284801e+01    1.2861442189e+01    1.7066479704e+01   -5.5622713935e+01    1.6471861832e+00    6.9807632464e+00    5.1200000000e+02    7.1561992317e-02    6.0394287109e-01
        16   -1.7193369242e+01    2.9688526693e+02   -3.0599039541e+01    1.3405670299e+01    1.6920993753e+01   -5.6257904659e+01    1.7571081182e+00    6.9807632464e+00    5.1200000000e+02    7.1632397234e-02    6.0574951172e-01
        17   -1.7076149868e+01    2.9247424459e+02   -3.0336311283e+01    1.3260161415e+01    1.7116191215e+01   -5.6495490168e+01    2.0622244224e+00    6.9807632464e+00    5.1200000000e+02    7.1502082341e-02    6.0974121094e-01
        18   -1.7136792848e+01    2.9467400264e+02   -3.0084481045e+01    1.2947688197e+01    1.7218250031e+01   -5.6305389019e+01    2.0218946966e+00    6.9807632464e+00    5.1200000000e+02    7.1552322117e-02    6.0279541016e-01
        19   -1.7184691919e+01    2.9616764085e+02   -3.0624405847e+01    1.3439713928e+01    1.7205740061e+01   -5.6636658274e+01    1.8257491192e+00    6.9807632464e+00    5.1200000000e+02    7.1530504207e-02    6.0721435547e-01
        20   -1.7183716360e+01    2.9625601871e+02   -3.0930330565e+01    1.3746614205e+01    1.7254185487e+01   -5.6942090703e+01    1.7768114044e+00    6.9807632464e+00    5.1200000000e+02    7.1549113206e-02    6.0402832031e-01
        21   -1.7211153595e+01    2.9729982343e+02   -2.9709107425e+01    1.2497953831e+01    1.6924860885e+01   -5.5424796698e+01    1.8100651407e+00    6.9807632464e+00    5.1200000000e+02    7.1415927542e-02    6.0725097656e-01
        22   -1.7178742013e+01    2.9601503544e+02   -3.0545860320e+01    1.3367118306e+01    1.7233128367e+01   -5.6726049282e+01    1.9662973493e+00    6.9807632464e+00    5.1200000000e+02    7.1500070129e-02    6.0795898437e-01
        23   -1.7087337721e+01    2.9296501165e+02   -2.9674211936e+01    1.2586874215e+01    1.7037532833e+01   -5.5469579391e+01    1.7770713748e+00    6.9807632464e+00    5.1200000000e+02    7.1425566199e-02    6.0585937500e-01
        24   -1.7212103416e+01    2.9722071346e+02   -3.0819054343e+01    1.3606950927e+01    1.7010960346e+01   -5.6718575666e+01    1.9077977295e+00    6.9807632464e+00    5.1200000000e+02    7.1442388699e-02    6.0965576172e-01
        25   -1.7155983579e+01    2.9531165758e+02   -3.0634325616e+01    1.3478342037e+01    1.7344312904e+01   -5.6953847455e+01    1.9944456878e+00    6.9807632464e+00    5.1200000000e+02    7.1550243821e-02    6.0684814453e-01
        26   -1.7223575488e+01    2.9811934878e+02   -3.1263549645e+01    1.4039974157e+01    1.7311467742e+01   -5.6966593863e+01    1.4108132293e+00    6.9807632464e+00    5.1200000000e+02    7.1556088582e-02    6.0196533203e-01
        27   -1.7150734091e+01    2.9513734533e+02   -3.0883836977e+01    1.3733102886e+01    1.7278721360e+01   -5.6767329427e+01    1.6240078436e+00    6.9807632464e+00    5.1200000000e+02    7.1567597612e-02    6.0238037109e-01
        28   -1.7143868082e+01    2.9500406167e+02   -3.0724789228e+01    1.3580921146e+01    1.7030231366e+01   -5.6504000820e+01    1.7682169796e+00    6.9807632464e+00    5.1200000000e+02    7.1399517332e-02    6.0836181641e-01
        29   -1.7209535862e+01    2.9714445757e+02   -2.9938764228e+01    1.2729228366e+01    1.7050696612e+01   -5.5766320306e+01    1.7960962188e+00    6.9807632464e+00    5.1200000000e+02    7.1440641389e-02    6.0604248047e-01
        30   -1.7113533590e+01    2.9388205432e+02   -3.0809445961e+01    1.3695912372e+01    1.7153951275e+01   -5.6710254949e+01    1.7660944672e+00    6.9807632464e+00    5.1200000000e+02    7.1536949863e-02    6.0662841797e-01
