#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7209056131e+01    2.9655209970e+02   -3.0718908908e+01    1.3509852777e+01    1.6773343531e+01   -5.6272134600e+01    1.7991189152e+00    6.9807632464e+00    5.1200000000e+02    6.9367909729e-02    6.0123291016e-01
         1   -1.7226904925e+01    2.9691324741e+02   -3.0945521382e+01    1.3718616457e+01    1.6961140786e+01   -5.6642571994e+01    1.7551465795e+00    6.9807632464e+00    5.1200000000e+02    6.9452891399e-02    5.9987792969e-01
         2   -1.7244563988e+01    2.9755668509e+02   -3.1215320928e+01    1.3970756940e+01    1.6980287772e+01   -5.7124320966e+01    1.9479490191e+00    6.9807632464e+00    5.1200000000e+02    6.9528022776e-02    5.9381103516e-01
         3   -1.7258759799e+01    2.9802869676e+02   -3.0605301540e+01    1.3346541741e+01    1.7064235451e+01   -5.6517438475e+01    1.8671382368e+00    6.9807632464e+00    5.1200000000e+02    6.9539041257e-02    5.9456787109e-01
         4   -1.7309196968e+01    2.9979312620e+02   -3.1236252572e+01    1.3927055604e+01    1.7067386099e+01   -5.7099372214e+01    1.8149702965e+00    6.9807632464e+00    5.1200000000e+02    6.9525417178e-02    5.9538574219e-01
         5   -1.7252371041e+01    2.9778254607e+02   -3.0769064425e+01    1.3516693384e+01    1.7090980144e+01   -5.6892821484e+01    2.0520136685e+00    6.9807632464e+00    5.1200000000e+02    6.9427760510e-02    5.9696044922e-01
         6   -1.7249874018e+01    2.9778768652e+02   -3.1029334468e+01    1.3779460450e+01    1.7142156508e+01   -5.7164811445e+01    2.0125572232e+00    6.9807632464e+00    5.1200000000e+02    6.9505813928e-02    5.9707031250e-01
         7   -1.7271333379e+01    2.9847396599e+02   -3.1296909737e+01    1.4025576359e+01    1.7074171553e+01   -5.7524548262e+01    2.1727037250e+00    6.9807632464e+00    5.1200000000e+02    6.9460138252e-02    5.9735107422e-01
         8   -1.7271639973e+01    2.9851783891e+02   -3.0464371008e+01    1.3192731035e+01    1.6984554152e+01   -5.6767028952e+01    2.3373405453e+00    6.9807632464e+00    5.1200000000e+02    6.9484518042e-02    5.9439697266e-01
         9   -1.7249697114e+01    2.9768585991e+02   -3.1405301999e+01    1.4155604886e+01    1.7163269437e+01   -5.7285701093e+01    1.7363664100e+00    6.9807632464e+00    5.1200000000e+02    6.9501999504e-02    5.9768066406e-01
