#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7253119258e+01    2.9793229743e+02   -3.0715726328e+01    1.3462607070e+01    1.6987590825e+01   -5.6423839039e+01    1.7397586390e+00    6.9807632464e+00    5.8870000000e+03    1.2248758975e+00    9.6510188598e-01
         1   -1.7261693537e+01    2.9820903339e+02   -3.0761111514e+01    1.3499417977e+01    1.7228754382e+01   -5.6813732561e+01    1.8431034195e+00    6.9807632464e+00    5.7240000000e+03    1.2462444675e+00    9.6325541141e-01
         2   -1.7280075664e+01    2.9883881608e+02   -3.1004353303e+01    1.3724277639e+01    1.6864746894e+01   -5.6736261047e+01    1.8863976039e+00    6.9807632464e+00    6.3590000000e+03    1.3239555906e+00    9.6489530541e-01
         3   -1.7247367595e+01    2.9769352604e+02   -3.0714825628e+01    1.3467458033e+01    1.6988044542e+01   -5.6428788999e+01    1.7451555835e+00    6.9807632464e+00    6.4570000000e+03    1.4290075112e+00    9.6290654290e-01
         4   -1.7270664071e+01    2.9854158081e+02   -3.0909034009e+01    1.3638369938e+01    1.7110294537e+01   -5.6474953294e+01    1.4748615017e+00    6.9807632464e+00    5.9840000000e+03    1.2270935419e+00    9.6381450790e-01
         5   -1.7247979288e+01    2.9772081009e+02   -3.1131854447e+01    1.3883875159e+01    1.7337442786e+01   -5.7178765966e+01    1.7287054864e+00    6.9807632464e+00    5.7850000000e+03    1.2761206531e+00    9.6458782370e-01
         6   -1.7252139318e+01    2.9787068208e+02   -3.1155753264e+01    1.3903613946e+01    1.7386737722e+01   -5.7402534466e+01    1.8792802334e+00    6.9807632464e+00    6.2900000000e+03    1.3190127363e+00    9.6371995208e-01
         7   -1.7273337479e+01    2.9860332640e+02   -3.0918871143e+01    1.3645533664e+01    1.7201954534e+01   -5.6788345306e+01    1.6867563833e+00    6.9807632464e+00    5.8110000000e+03    1.2149871431e+00    9.6503697027e-01
         8   -1.7257550690e+01    2.9807659803e+02   -3.0586355162e+01    1.3328804472e+01    1.7193674781e+01   -5.6359443807e+01    1.5986506176e+00    6.9807632464e+00    5.9030000000e+03    1.2272099556e+00    9.6486638461e-01
         9   -1.7268667584e+01    2.9852966094e+02   -3.1317577724e+01    1.4048910140e+01    1.7450554790e+01   -5.7588636245e+01    1.8397404844e+00    6.9807632464e+00    6.0370000000e+03    1.2437825306e+00    9.6297772530e-01
        10   -1.7271275515e+01    2.9851398690e+02   -3.0746836906e+01    1.3475561391e+01    1.7095292578e+01   -5.6789608633e+01    1.9667159025e+00    6.9807632464e+00    6.0040000000e+03    1.2135117062e+00    9.6499632977e-01
        11   -1.7251464597e+01    2.9782723482e+02   -3.0794978664e+01    1.3543514067e+01    1.6852013879e+01   -5.6331260316e+01    1.7035045265e+00    6.9807632464e+00    5.6790000000e+03    1.1864393663e+00    9.6550885242e-01
        12   -1.7279709718e+01    2.9881469192e+02   -3.0954629159e+01    1.3674919440e+01    1.6952203087e+01   -5.6607766941e+01    1.7201714495e+00    6.9807632464e+00    6.0460000000e+03    1.2184704338e+00    9.6430148000e-01
        13   -1.7247903299e+01    2.9773737394e+02   -3.0630020946e+01    1.3382117647e+01    1.6882301927e+01   -5.6341280225e+01    1.8481941058e+00    6.9807632464e+00    5.9490000000e+03    1.2084092087e+00    9.6491858524e-01
        14   -1.7272212904e+01    2.9871434665e+02   -3.0676124167e+01    1.3403911263e+01    1.6993661840e+01   -5.6322837885e+01    1.6722886317e+00    6.9807632464e+00    5.6810000000e+03    1.2071852769e+00    9.6496351418e-01
        15   -1.7248453197e+01    2.9770264641e+02   -3.0514644917e+01    1.3266191720e+01    1.7031630238e+01   -5.6370032465e+01    1.8429940629e+00    6.9807632464e+00    5.8020000000e+03    1.2205640512e+00    9.6603640347e-01
        16   -1.7267728639e+01    2.9843994925e+02   -3.0968677688e+01    1.3700949049e+01    1.7181031835e+01   -5.6926457332e+01    1.7959845627e+00    6.9807632464e+00    6.0480000000e+03    1.2373754819e+00    9.6468435483e-01
        17   -1.7273652220e+01    2.9865455342e+02   -3.1373823871e+01    1.4100171651e+01    1.7651309654e+01   -5.7965439747e+01    1.9595429754e+00    6.9807632464e+00    6.1180000000e+03    1.2636100006e+00    9.6143028924e-01
        18   -1.7276777214e+01    2.9872490286e+02   -3.1130819673e+01    1.3854042459e+01    1.7278832070e+01   -5.7228591646e+01    1.8381766554e+00    6.9807632464e+00    6.0480000000e+03    1.2377886725e+00    9.6319060299e-01
        19   -1.7250280254e+01    2.9784613766e+02   -3.0582564026e+01    1.3332283772e+01    1.7092716392e+01   -5.6416762011e+01    1.7607183462e+00    6.9807632464e+00    5.7210000000e+03    1.2196032619e+00    9.6561667328e-01
        20   -1.7286361272e+01    2.9901416779e+02   -3.1200837701e+01    1.3914476429e+01    1.7000242751e+01   -5.6915509822e+01    1.7336661239e+00    6.9807632464e+00    5.9010000000e+03    1.2315115581e+00    9.6379679612e-01
        21   -1.7265807178e+01    2.9837167066e+02   -3.1779325816e+01    1.4513518637e+01    1.7500992607e+01   -5.8013279857e+01    1.7521981877e+00    6.9807632464e+00    6.0250000000e+03    1.2539009744e+00    9.6261965768e-01
        22   -1.7287612802e+01    2.9911007042e+02   -3.1393865812e+01    1.4106253011e+01    1.7193125362e+01   -5.7230924650e+01    1.6631702289e+00    6.9807632464e+00    5.7400000000e+03    1.2179045088e+00    9.6520311226e-01
        23   -1.7277763417e+01    2.9879367949e+02   -3.1604299438e+01    1.4326536022e+01    1.7248395916e+01   -5.7467713536e+01    1.6342549358e+00    6.9807632464e+00    6.4190000000e+03    1.3696032925e+00    9.6436897185e-01
        24   -1.7260953729e+01    2.9823380963e+02   -3.1070207906e+01    1.3809254177e+01    1.7070523977e+01   -5.7143235479e+01    2.0217403484e+00    6.9807632464e+00    6.2140000000e+03    1.3028122563e+00    9.6496162373e-01
        25   -1.7279156012e+01    2.9883429985e+02   -3.0867559387e+01    1.3588403375e+01    1.7124410904e+01   -5.6857998248e+01    1.8852647097e+00    6.9807632464e+00    5.9680000000e+03    1.2288215869e+00    9.6362556043e-01
        26   -1.7255180110e+01    2.9796894849e+02   -3.0827566514e+01    1.3572386404e+01    1.7238193941e+01   -5.6807533332e+01    1.7610096297e+00    6.9807632464e+00    5.7970000000e+03    1.2279973719e+00    9.6443279351e-01
        27   -1.7250446425e+01    2.9796398774e+02   -3.0714258105e+01    1.3463811680e+01    1.7052775351e+01   -5.6418169883e+01    1.6703731813e+00    6.9807632464e+00    6.1460000000e+03    1.2400165187e+00    9.6476295501e-01
        28   -1.7262393254e+01    2.9824970987e+02   -3.1288236252e+01    1.4025842998e+01    1.7170570047e+01   -5.7264821947e+01    1.8252524019e+00    6.9807632464e+00    6.0890000000e+03    1.2406627919e+00    9.6325667431e-01
        29   -1.7256940672e+01    2.9804208872e+02   -3.1218200828e+01    1.3961260156e+01    1.7223488461e+01   -5.7425640163e+01    2.0031876277e+00    6.9807632464e+00    6.0130000000e+03    1.2369095369e+00    9.6363215491e-01
