#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7259305955e+01    2.9802972349e+02   -3.0480153456e+01    1.3220847501e+01    1.6976901528e+01   -5.6515462758e+01    2.0776445284e+00    6.9807632464e+00    6.4000000000e+02    2.9212695282e-02    5.9863281250e-01
         1   -1.7255390397e+01    2.9789679878e+02   -3.0730931498e+01    1.3475541101e+01    1.7071979445e+01   -5.6931286716e+01    2.1476125264e+00    6.9807632464e+00    6.4000000000e+02    2.9219415365e-02    5.9458984375e-01
         2   -1.7289894953e+01    2.9910028035e+02   -3.0207137327e+01    1.2917242374e+01    1.6916410568e+01   -5.5952468566e+01    1.8481574249e+00    6.9807632464e+00    6.4000000000e+02    2.9124974681e-02    5.9745117187e-01
         3   -1.7249392270e+01    2.9771486008e+02   -3.0509943382e+01    1.3260551113e+01    1.7088966940e+01   -5.6609549873e+01    2.0298763036e+00    6.9807632464e+00    6.4000000000e+02    2.9155911009e-02    5.9527343750e-01
         4   -1.7252685791e+01    2.9780318475e+02   -3.0804805003e+01    1.3552119212e+01    1.6971406835e+01   -5.6870755800e+01    2.1137807153e+00    6.9807632464e+00    6.4000000000e+02    2.9163739122e-02    5.9612304688e-01
         5   -1.7274445744e+01    2.9856009762e+02   -3.1453142656e+01    1.4178696911e+01    1.7262113596e+01   -5.7878418460e+01    2.1823989614e+00    6.9807632464e+00    6.4000000000e+02    2.9192705456e-02    5.9656250000e-01
         6   -1.7267933181e+01    2.9831378769e+02   -3.0479625286e+01    1.3211692105e+01    1.6781267483e+01   -5.6091206021e+01    1.8495500053e+00    6.9807632464e+00    6.4000000000e+02    2.9102435184e-02    5.9897460938e-01
         7   -1.7260276816e+01    2.9808562357e+02   -3.0787068552e+01    1.3526791735e+01    1.7164151660e+01   -5.6964034210e+01    2.0320507514e+00    6.9807632464e+00    6.4000000000e+02    2.9147542116e-02    5.9550781250e-01
         8   -1.7261704808e+01    2.9809251927e+02   -3.0725761360e+01    1.3464056552e+01    1.7101739609e+01   -5.6599681478e+01    1.7914172633e+00    6.9807632464e+00    6.4000000000e+02    2.9139932672e-02    5.9322265625e-01
         9   -1.7240484056e+01    2.9742763801e+02   -3.0943340375e+01    1.3702856319e+01    1.6784164513e+01   -5.6195411885e+01    1.4871437509e+00    6.9807632464e+00    6.4000000000e+02    2.9095688878e-02    5.9706054688e-01
        10   -1.7246682643e+01    2.9756205518e+02   -3.1123578341e+01    1.3876895698e+01    1.6943053511e+01   -5.6851259766e+01    1.8038646678e+00    6.9807632464e+00    6.4000000000e+02    2.9150020699e-02    5.9855468750e-01
        11   -1.7246628185e+01    2.9758258795e+02   -3.0520664775e+01    1.3274036590e+01    1.7097008510e+01   -5.6604225661e+01    2.0057891294e+00    6.9807632464e+00    6.4000000000e+02    2.9140937878e-02    5.9903320313e-01
        12   -1.7269023410e+01    2.9839854621e+02   -3.1231826928e+01    1.3962803517e+01    1.7059584188e+01   -5.6899311379e+01    1.6271370170e+00    6.9807632464e+00    6.4000000000e+02    2.9136744625e-02    5.9864257812e-01
        13   -1.7258150333e+01    2.9796476337e+02   -3.0611964869e+01    1.3353814536e+01    1.7006386819e+01   -5.6432695188e+01    1.8335802535e+00    6.9807632464e+00    6.4000000000e+02    2.9131079456e-02    5.9868164063e-01
        14   -1.7253869570e+01    2.9782028902e+02   -3.1094910990e+01    1.3841041420e+01    1.7055013645e+01   -5.7385616097e+01    2.2549282162e+00    6.9807632464e+00    6.4000000000e+02    2.9122507232e-02    5.9621093750e-01
        15   -1.7273663618e+01    2.9857090078e+02   -3.1002077995e+01    1.3728414378e+01    1.7091652824e+01   -5.7308987860e+01    2.2344937938e+00    6.9807632464e+00    6.4000000000e+02    2.9162264834e-02    5.9180664063e-01
