#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7234479925e+01    2.9717261706e+02   -3.0485015639e+01    1.3250535714e+01    1.6845901766e+01   -5.6308471307e+01    1.9967906555e+00    6.9807632464e+00    6.4000000000e+02    2.9134767307e-02    5.9671875000e-01
         1   -1.7265631778e+01    2.9826311365e+02   -3.0873764735e+01    1.3608132957e+01    1.6953162437e+01   -5.6744552033e+01    1.9368616147e+00    6.9807632464e+00    6.4000000000e+02    2.9172883984e-02    5.9761718750e-01
         2   -1.7262401528e+01    2.9812142817e+02   -3.1449742135e+01    1.4187340608e+01    1.7046427204e+01   -5.7512686999e+01    2.0357544133e+00    6.9807632464e+00    6.4000000000e+02    2.9173519662e-02    5.9838867188e-01
         3   -1.7284675629e+01    2.9895199168e+02   -3.1337382335e+01    1.4052706706e+01    1.7252919525e+01   -5.7240003950e+01    1.6689388433e+00    6.9807632464e+00    6.4000000000e+02    2.9190078006e-02    5.9683593750e-01
         4   -1.7249726489e+01    2.9772376737e+02   -3.0735582501e+01    1.3485856012e+01    1.7037948417e+01   -5.6534452552e+01    1.7801583870e+00    6.9807632464e+00    6.4000000000e+02    2.9149714731e-02    5.9805664063e-01
         5   -1.7261366250e+01    2.9809523932e+02   -3.0526923944e+01    1.3265557695e+01    1.7010950922e+01   -5.6200583132e+01    1.6819450188e+00    6.9807632464e+00    6.4000000000e+02    2.9169512560e-02    5.9986328125e-01
         6   -1.7241574588e+01    2.9741181613e+02   -3.0814458294e+01    1.3572883706e+01    1.7002861893e+01   -5.6873598950e+01    2.0755155167e+00    6.9807632464e+00    6.4000000000e+02    2.9135060885e-02    5.9842773437e-01
         7   -1.7256141815e+01    2.9793533158e+02   -3.0708137146e+01    1.3451995331e+01    1.7086250069e+01   -5.6878086168e+01    2.1029357073e+00    6.9807632464e+00    6.4000000000e+02    2.9138525756e-02    5.9721679688e-01
         8   -1.7249103085e+01    2.9763810224e+02   -3.0949038520e+01    1.3699935435e+01    1.6944377733e+01   -5.6712819990e+01    1.8386404897e+00    6.9807632464e+00    6.4000000000e+02    2.9122303734e-02    5.9694335938e-01
         9   -1.7259579899e+01    2.9803648627e+02   -3.0628990296e+01    1.3369410397e+01    1.7083281253e+01   -5.6562492420e+01    1.8694576258e+00    6.9807632464e+00    6.4000000000e+02    2.9138000653e-02    5.9310546875e-01
        10   -1.7267340590e+01    2.9830378243e+02   -3.0573271822e+01    1.3305931232e+01    1.6798651039e+01   -5.6602875182e+01    2.2501890749e+00    6.9807632464e+00    6.4000000000e+02    2.9379554641e-02    5.9708984375e-01
        11   -1.7281687745e+01    2.9878345044e+02   -3.0625144136e+01    1.3343456391e+01    1.7162689269e+01   -5.6900464818e+01    2.1318681667e+00    6.9807632464e+00    6.4000000000e+02    2.9237935103e-02    5.9498046875e-01
        12   -1.7265510451e+01    2.9832248689e+02   -3.1070741764e+01    1.3805231313e+01    1.7062728571e+01   -5.6762839382e+01    1.6486058009e+00    6.9807632464e+00    6.4000000000e+02    2.9143911207e-02    5.9720703125e-01
        13   -1.7260123164e+01    2.9804034385e+02   -3.0458491767e+01    1.3198368603e+01    1.6830407548e+01   -5.6213202933e+01    1.9435403718e+00    6.9807632464e+00    6.4000000000e+02    2.9151979178e-02    5.9738281250e-01
        14   -1.7276435420e+01    2.9864575494e+02   -3.0600775653e+01    1.3324340233e+01    1.7045643470e+01   -5.6471738048e+01    1.8445556787e+00    6.9807632464e+00    6.4000000000e+02    2.9107569463e-02    5.9449218750e-01
        15   -1.7254494873e+01    2.9787399034e+02   -3.1070332834e+01    1.3815837961e+01    1.7105325192e+01   -5.7092504098e+01    1.9360828253e+00    6.9807632464e+00    6.4000000000e+02    2.9123358881e-02    5.9746093750e-01
        16   -1.7244379964e+01    2.9750076475e+02   -3.0834166643e+01    1.3589786679e+01    1.7024289721e+01   -5.6666381576e+01    1.8271619659e+00    6.9807632464e+00    6.4000000000e+02    2.9108093425e-02    5.9898437500e-01
        17   -1.7269191734e+01    2.9839699070e+02   -3.1094232528e+01    1.3825040795e+01    1.7022466037e+01   -5.6717675086e+01    1.6202132743e+00    6.9807632464e+00    6.4000000000e+02    2.9115569000e-02    5.9831054687e-01
        18   -1.7304484884e+01    2.9964951642e+02   -3.0179552726e+01    1.2875067842e+01    1.6931516073e+01   -5.6176131489e+01    2.0842994441e+00    6.9807632464e+00    6.4000000000e+02    2.9089266969e-02    5.9505859375e-01
        19   -1.7219183923e+01    2.9671188135e+02   -3.0626928002e+01    1.3407744079e+01    1.6939944266e+01   -5.6278098932e+01    1.7304634173e+00    6.9807632464e+00    6.4000000000e+02    2.9110322437e-02    5.9928710937e-01
        20   -1.7261192167e+01    2.9809207586e+02   -3.1193839654e+01    1.3932647487e+01    1.7132047113e+01   -5.7024231776e+01    1.7175817621e+00    6.9807632464e+00    6.4000000000e+02    2.9121988825e-02    5.9604492188e-01
        21   -1.7261157766e+01    2.9809571295e+02   -3.0810254904e+01    1.3549097138e+01    1.6806382053e+01   -5.6414714108e+01    1.8173139047e+00    6.9807632464e+00    6.4000000000e+02    2.9119306631e-02    5.9563476562e-01
        22   -1.7265731554e+01    2.9828016513e+02   -3.1093815428e+01    1.3828083873e+01    1.7067739458e+01   -5.7444987507e+01    2.3026693749e+00    6.9807632464e+00    6.4000000000e+02    2.9134280725e-02    5.9687500000e-01
