#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7230198677e+01    2.9704273351e+02   -3.0640424783e+01    1.3410226106e+01    1.6963414638e+01   -5.6151272048e+01    1.5666693807e+00    6.9807632464e+00    5.1200000000e+02    4.8735240415e-02    5.9841308594e-01
         1   -1.7216975854e+01    2.9656396015e+02   -3.0491678004e+01    1.3274702150e+01    1.6772802398e+01   -5.6366419706e+01    2.1211760585e+00    6.9807632464e+00    5.1200000000e+02    4.8705741851e-02    5.9699707031e-01
         2   -1.7235508660e+01    2.9725647087e+02   -3.0749112149e+01    1.3513603490e+01    1.6910029310e+01   -5.6782015514e+01    2.1421108077e+00    6.9807632464e+00    5.1200000000e+02    4.8796924707e-02    5.9689941406e-01
         3   -1.7282839463e+01    2.9887447676e+02   -3.0862982979e+01    1.3580143516e+01    1.7088560150e+01   -5.6910748949e+01    1.9784425729e+00    6.9807632464e+00    5.1200000000e+02    4.8863913367e-02    5.9659423828e-01
         4   -1.7247002398e+01    2.9786595256e+02   -3.1098694053e+01    1.3851691655e+01    1.7069373304e+01   -5.6610754832e+01    1.4619242290e+00    6.9807632464e+00    5.1200000000e+02    4.8836827534e-02    5.9685058594e-01
         5   -1.7267131924e+01    2.9842060705e+02   -3.0805131088e+01    1.3537999164e+01    1.7025670147e+01   -5.6643452820e+01    1.8318883392e+00    6.9807632464e+00    5.1200000000e+02    4.8818402122e-02    5.9842529297e-01
         6   -1.7243748593e+01    2.9748307730e+02   -3.0658440558e+01    1.3414691965e+01    1.7062832567e+01   -5.6571238691e+01    1.8692023198e+00    6.9807632464e+00    5.1200000000e+02    4.8842204209e-02    6.0042724609e-01
         7   -1.7242156346e+01    2.9747476393e+02   -3.0868572485e+01    1.3626416139e+01    1.7001923703e+01   -5.6938063760e+01    2.0868043256e+00    6.9807632464e+00    5.1200000000e+02    4.8819353914e-02    5.9915771484e-01
         8   -1.7219454729e+01    2.9667688206e+02   -3.0263326285e+01    1.3043871556e+01    1.7194274590e+01   -5.6359844417e+01    1.9214802954e+00    6.9807632464e+00    5.1200000000e+02    4.8789822734e-02    5.9902343750e-01
         9   -1.7305720995e+01    2.9976833082e+02   -3.1078812730e+01    1.3773091735e+01    1.7031164957e+01   -5.6890382797e+01    1.7996418640e+00    6.9807632464e+00    5.1200000000e+02    4.8868450347e-02    5.9573974609e-01
        10   -1.7254909570e+01    2.9798623558e+02   -3.0714936825e+01    1.3460027254e+01    1.7038093861e+01   -5.6295511302e+01    1.5617173703e+00    6.9807632464e+00    5.1200000000e+02    4.8795331072e-02    5.9588623047e-01
        11   -1.7249762048e+01    2.9772221046e+02   -3.1082583070e+01    1.3832821022e+01    1.7143838774e+01   -5.7370127669e+01    2.1629425787e+00    6.9807632464e+00    5.1200000000e+02    4.8868912395e-02    5.9716796875e-01
