#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7257565701e+01    2.9802499851e+02   -3.1311229918e+01    1.4053664216e+01    1.7059578115e+01   -5.7159174143e+01    1.8076028637e+00    6.9807632464e+00    5.1200000000e+02    4.8507909731e-02    5.9808349609e-01
         1   -1.7243492008e+01    2.9751858683e+02   -3.0652994390e+01    1.3409502382e+01    1.6669420245e+01   -5.5999195266e+01    1.6960173843e+00    6.9807632464e+00    5.1200000000e+02    4.8422825017e-02    5.9573974609e-01
         2   -1.7242727898e+01    2.9751336235e+02   -3.0029431105e+01    1.2786703208e+01    1.6959500931e+01   -5.6237902983e+01    2.2682077010e+00    6.9807632464e+00    5.1200000000e+02    4.8439922305e-02    5.9727783203e-01
         3   -1.7237691255e+01    2.9729740412e+02   -3.0790845613e+01    1.3553154358e+01    1.6998789823e+01   -5.6978582156e+01    2.2081834733e+00    6.9807632464e+00    5.1200000000e+02    4.8471592222e-02    5.9364013672e-01
         4   -1.7265246169e+01    2.9822550544e+02   -3.0896182732e+01    1.3630936563e+01    1.7030511552e+01   -5.6541542581e+01    1.6340850512e+00    6.9807632464e+00    5.1200000000e+02    4.8491052434e-02    5.9722900391e-01
         5   -1.7280187593e+01    2.9875902242e+02   -3.1178095458e+01    1.3897907865e+01    1.7122551024e+01   -5.7255245786e+01    1.9738360570e+00    6.9807632464e+00    5.1200000000e+02    4.8488654941e-02    5.9686279297e-01
         6   -1.7301543371e+01    2.9960531618e+02   -3.0479515567e+01    1.3177972196e+01    1.7099954899e+01   -5.6905317039e+01    2.3450833259e+00    6.9807632464e+00    5.1200000000e+02    4.8476526963e-02    5.9718017578e-01
         7   -1.7274429069e+01    2.9874398583e+02   -3.1220187488e+01    1.3945758419e+01    1.7208423745e+01   -5.7373404542e+01    1.9640300627e+00    6.9807632464e+00    5.1200000000e+02    4.8553205608e-02    5.9506835937e-01
         8   -1.7266694833e+01    2.9827803401e+02   -3.0959691135e+01    1.3692996302e+01    1.7029498768e+01   -5.6816631013e+01    1.8466778632e+00    6.9807632464e+00    5.1200000000e+02    4.8523139915e-02    5.9525146484e-01
         9   -1.7290745158e+01    2.9922198372e+02   -3.1595593328e+01    1.4304848170e+01    1.7107929546e+01   -5.7371064509e+01    1.6867783887e+00    6.9807632464e+00    5.1200000000e+02    4.8547847119e-02    5.9929199219e-01
        10   -1.7245447558e+01    2.9758930432e+02   -3.0909076827e+01    1.3663629269e+01    1.7119934535e+01   -5.7104480383e+01    2.0947057743e+00    6.9807632464e+00    5.1200000000e+02    4.8560893274e-02    5.9744873047e-01
        11   -1.7265269207e+01    2.9827247963e+02   -3.0680638442e+01    1.3415369235e+01    1.7054839193e+01   -5.6622556338e+01    1.9063154561e+00    6.9807632464e+00    5.1200000000e+02    4.8516543906e-02    5.9609375000e-01
        12   -1.7251929046e+01    2.9786850386e+02   -3.0637508824e+01    1.3385579778e+01    1.6949382225e+01   -5.6591062701e+01    2.0234084058e+00    6.9807632464e+00    5.1200000000e+02    4.8445524067e-02    5.9552001953e-01
        13   -1.7252386195e+01    2.9775417454e+02   -3.0474498794e+01    1.3222112599e+01    1.6987544063e+01   -5.6134545877e+01    1.6917397738e+00    6.9807632464e+00    5.1200000000e+02    4.8466489343e-02    5.9685058594e-01
        14   -1.7274963673e+01    2.9856797008e+02   -3.1193958241e+01    1.3918994568e+01    1.6982539318e+01   -5.6617186400e+01    1.4599255948e+00    6.9807632464e+00    5.1200000000e+02    4.8519056768e-02    5.9788818359e-01
        15   -1.7244536378e+01    2.9757766203e+02   -3.1386164271e+01    1.4141627893e+01    1.7039763341e+01   -5.7550867950e+01    2.1441770918e+00    6.9807632464e+00    5.1200000000e+02    4.8469993997e-02    5.9654541016e-01
        16   -1.7267237650e+01    2.9829718809e+02   -3.0895941178e+01    1.3628703528e+01    1.6856945705e+01   -5.6738777738e+01    2.0051276097e+00    6.9807632464e+00    5.1200000000e+02    4.8457771780e-02    5.9605712891e-01
        17   -1.7239772580e+01    2.9743892150e+02   -3.1074803039e+01    1.3835030458e+01    1.7181875681e+01   -5.7687963944e+01    2.4505219776e+00    6.9807632464e+00    5.1200000000e+02    4.8493877361e-02    5.9912109375e-01
        18   -1.7253987271e+01    2.9785007508e+02   -3.0649627080e+01    1.3395639809e+01    1.6987029132e+01   -5.6697854907e+01    2.0804354486e+00    6.9807632464e+00    5.1200000000e+02    4.8480957649e-02    5.9910888672e-01
        19   -1.7264198664e+01    2.9817695151e+02   -3.0806485357e+01    1.3542286692e+01    1.7023002981e+01   -5.6590285655e+01    1.7800340708e+00    6.9807632464e+00    5.1200000000e+02    4.8474912842e-02    5.9738769531e-01
        20   -1.7240672626e+01    2.9741607228e+02   -3.0935304127e+01    1.3694631501e+01    1.6930699353e+01   -5.6734034211e+01    1.8872674850e+00    6.9807632464e+00    5.1200000000e+02    4.8422828528e-02    5.9682617187e-01
        21   -1.7251242313e+01    2.9775413717e+02   -3.0609972094e+01    1.3358729781e+01    1.6977502069e+01   -5.6447465002e+01    1.8792275922e+00    6.9807632464e+00    5.1200000000e+02    4.8430153049e-02    5.9724121094e-01
        22   -1.7245454910e+01    2.9752243125e+02   -3.1751360883e+01    1.4505905974e+01    1.7040239344e+01   -5.7367068474e+01    1.5947050004e+00    6.9807632464e+00    5.1200000000e+02    4.8545233042e-02    5.9697265625e-01
        23   -1.7214128301e+01    2.9658597503e+02   -3.0543773647e+01    1.3329645346e+01    1.6887705427e+01   -5.6510989151e+01    2.0987468305e+00    6.9807632464e+00    5.1200000000e+02    4.8447474902e-02    5.9423828125e-01
        24   -1.7244712056e+01    2.9750388695e+02   -3.0836971046e+01    1.3592258991e+01    1.7092105212e+01   -5.6942480689e+01    2.0326411839e+00    6.9807632464e+00    5.1200000000e+02    4.8525467756e-02    5.9890136719e-01
        25   -1.7286919526e+01    2.9899337695e+02   -3.0696341847e+01    1.3409422321e+01    1.7135832377e+01   -5.7153503314e+01    2.3405658444e+00    6.9807632464e+00    5.1200000000e+02    4.8546865544e-02    5.9561767578e-01
        26   -1.7244286741e+01    2.9754640467e+02   -3.0589942545e+01    1.3345655804e+01    1.7091077068e+01   -5.6587814614e+01    1.9260317548e+00    6.9807632464e+00    5.1200000000e+02    4.8565098062e-02    5.9492187500e-01
        27   -1.7265844302e+01    2.9834550205e+02   -3.0764898393e+01    1.3499054091e+01    1.7186530027e+01   -5.6957580106e+01    2.0253884395e+00    6.9807632464e+00    5.1200000000e+02    4.8481162407e-02    5.9698486328e-01
        28   -1.7273269298e+01    2.9852814052e+02   -3.1135205744e+01    1.3861936446e+01    1.7365127849e+01   -5.7591111989e+01    2.1100151492e+00    6.9807632464e+00    5.1200000000e+02    4.8612927888e-02    5.9447021484e-01
