#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7249635431e+01    2.9770076404e+02   -3.0550199064e+01    1.3300563633e+01    1.7077424519e+01   -5.6236608694e+01    1.6282218648e+00    6.9807632464e+00    6.4000000000e+02    1.7988283412e-02    5.9974609375e-01
         1   -1.7235775606e+01    2.9726138997e+02   -3.1272136958e+01    1.4036361351e+01    1.7199351779e+01   -5.7170691804e+01    1.7184398216e+00    6.9807632464e+00    6.4000000000e+02    1.8044294915e-02    5.9741210938e-01
         2   -1.7270312873e+01    2.9845815590e+02   -3.0671582335e+01    1.3401269462e+01    1.7106194513e+01   -5.6711867365e+01    1.9533272710e+00    6.9807632464e+00    6.4000000000e+02    1.8003115931e-02    5.9643554687e-01
         3   -1.7243515943e+01    2.9758592219e+02   -3.1013554573e+01    1.3770038629e+01    1.7009268783e+01   -5.6911759706e+01    1.9081731029e+00    6.9807632464e+00    6.4000000000e+02    1.7978955381e-02    5.9664062500e-01
         4   -1.7243268567e+01    2.9751742450e+02   -3.0969053776e+01    1.3725785208e+01    1.7250092022e+01   -5.7230247005e+01    2.0303379606e+00    6.9807632464e+00    6.4000000000e+02    1.7969072234e-02    5.9566406250e-01
         5   -1.7249492241e+01    2.9772132070e+02   -3.0399882002e+01    1.3150389762e+01    1.6896952866e+01   -5.6175526517e+01    1.8979284021e+00    6.9807632464e+00    6.4000000000e+02    1.7986704028e-02    5.9874023438e-01
         6   -1.7238500619e+01    2.9738416855e+02   -3.0656340653e+01    1.3417840034e+01    1.7023210323e+01   -5.6236682526e+01    1.5763683036e+00    6.9807632464e+00    6.4000000000e+02    1.7989055672e-02    5.9852539063e-01
         7   -1.7245414385e+01    2.9758009149e+02   -3.0475588279e+01    1.3230173894e+01    1.6848261723e+01   -5.6205621465e+01    1.9010082173e+00    6.9807632464e+00    6.4000000000e+02    1.7995116647e-02    5.9979492188e-01
         8   -1.7264093040e+01    2.9828607639e+02   -3.1371759183e+01    1.4107666143e+01    1.7273014303e+01   -5.7500566179e+01    1.8750294467e+00    6.9807632464e+00    6.4000000000e+02    1.8003204190e-02    5.9850585938e-01
         9   -1.7245835626e+01    2.9771671603e+02   -3.0384445158e+01    1.3138609532e+01    1.7033023222e+01   -5.6281801165e+01    1.8835695379e+00    6.9807632464e+00    6.4000000000e+02    1.7981844097e-02    5.9983398437e-01
        10   -1.7259747078e+01    2.9809318362e+02   -3.0769042569e+01    1.3509295491e+01    1.7174863173e+01   -5.7013717506e+01    2.0890485171e+00    6.9807632464e+00    6.4000000000e+02    1.7978508234e-02    5.9690429687e-01
        11   -1.7256913670e+01    2.9801723258e+02   -3.1030473540e+01    1.3773559870e+01    1.7333097069e+01   -5.7302211023e+01    1.9578771681e+00    6.9807632464e+00    6.4000000000e+02    1.7998111725e-02    5.9721679688e-01
        12   -1.7243394616e+01    2.9751984511e+02   -3.0689127961e+01    1.3445733344e+01    1.7129007166e+01   -5.6984660387e+01    2.1857620142e+00    6.9807632464e+00    6.4000000000e+02    1.7958381838e-02    5.9722656250e-01
        13   -1.7233145444e+01    2.9713009258e+02   -3.0950157759e+01    1.3717012315e+01    1.7074030991e+01   -5.6836496018e+01    1.8315440206e+00    6.9807632464e+00    6.4000000000e+02    1.7968347388e-02    6.0148437500e-01
        14   -1.7266643812e+01    2.9830173266e+02   -3.0712137701e+01    1.3445493890e+01    1.7027330273e+01   -5.6354817789e+01    1.6345865674e+00    6.9807632464e+00    6.4000000000e+02    1.7936030778e-02    6.0170898437e-01
        15   -1.7261614456e+01    2.9820914730e+02   -3.0680222670e+01    1.3418608214e+01    1.7030208001e+01   -5.6601900310e+01    1.9107063923e+00    6.9807632464e+00    6.4000000000e+02    1.7963138512e-02    5.9991210938e-01
