#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7107157069e+01    2.9374261298e+02   -3.1101132112e+01    1.3993975042e+01    1.7434347984e+01   -5.7705994056e+01    2.1897507133e+00    6.9807632464e+00    6.4000000000e+02    1.7976293240e-02    6.0577148438e-01
         1   -1.7040923053e+01    2.9157760495e+02   -3.0468092958e+01    1.3427169905e+01    1.7186983393e+01   -5.6630064934e+01    1.9942253357e+00    6.9807632464e+00    6.4000000000e+02    1.7956217091e-02    6.0790039062e-01
         2   -1.7038707898e+01    2.9152656698e+02   -3.0475313459e+01    1.3436605561e+01    1.7367936259e+01   -5.6286343753e+01    1.4623307882e+00    6.9807632464e+00    6.4000000000e+02    1.7980874228e-02    6.0943359375e-01
         3   -1.7059392707e+01    2.9232682703e+02   -3.0294233539e+01    1.3234840832e+01    1.7351165529e+01   -5.6465542965e+01    1.8393806503e+00    6.9807632464e+00    6.4000000000e+02    1.7973203301e-02    6.0843750000e-01
         4   -1.7082888702e+01    2.9309384326e+02   -3.0277436255e+01    1.3194547553e+01    1.7309590088e+01   -5.6648086845e+01    2.0802972551e+00    6.9807632464e+00    6.4000000000e+02    1.7973423369e-02    6.0806640625e-01
         5   -1.7003995984e+01    2.9025247569e+02   -3.0408990771e+01    1.3404994787e+01    1.7637632617e+01   -5.6983693368e+01    1.9563067342e+00    6.9807632464e+00    6.4000000000e+02    1.7999114103e-02    6.0495117187e-01
         6   -1.7036628679e+01    2.9155929284e+02   -3.0396241575e+01    1.3359612896e+01    1.7261737832e+01   -5.6556439621e+01    1.9176969673e+00    6.9807632464e+00    6.4000000000e+02    1.7950326150e-02    6.0653320313e-01
         7   -1.7066139300e+01    2.9246102254e+02   -3.0146300591e+01    1.3080161290e+01    1.7518727451e+01   -5.6167111324e+01    1.5213200365e+00    6.9807632464e+00    6.4000000000e+02    1.8004237228e-02    6.0551757813e-01
         8   -1.7129168174e+01    2.9460228709e+02   -3.0310074327e+01    1.3180906153e+01    1.7130703223e+01   -5.5939187984e+01    1.5176471887e+00    6.9807632464e+00    6.4000000000e+02    1.7936729162e-02    6.0893554687e-01
         9   -1.7112935855e+01    2.9393539013e+02   -3.0504169020e+01    1.3391233165e+01    1.7378564883e+01   -5.6804275857e+01    1.9407787076e+00    6.9807632464e+00    6.4000000000e+02    1.7953641459e-02    6.0518554688e-01
        10   -1.7057538348e+01    2.9201825497e+02   -3.0644558109e+01    1.3587019762e+01    1.7337708124e+01   -5.6653810990e+01    1.6907815108e+00    6.9807632464e+00    6.4000000000e+02    1.7954874159e-02    6.0309570313e-01
        11   -1.7118866593e+01    2.9420982242e+02   -3.0413823024e+01    1.3294956430e+01    1.7153681601e+01   -5.6459460662e+01    1.9111927911e+00    6.9807632464e+00    6.4000000000e+02    1.7930773381e-02    6.0665039063e-01
        12   -1.7148360700e+01    2.9513309067e+02   -3.0307844769e+01    1.3159484069e+01    1.7249362493e+01   -5.6763407964e+01    2.2254374550e+00    6.9807632464e+00    6.4000000000e+02    1.7964477931e-02    6.0238281250e-01
        13   -1.7094681840e+01    2.9340784916e+02   -3.0951778598e+01    1.3857096757e+01    1.7534056050e+01   -5.7357503455e+01    1.8909055602e+00    6.9807632464e+00    6.4000000000e+02    1.7967099106e-02    6.0721679687e-01
        14   -1.7094771777e+01    2.9347960292e+02   -3.0477144685e+01    1.3382372908e+01    1.7479971586e+01   -5.6795327862e+01    1.8574483447e+00    6.9807632464e+00    6.4000000000e+02    1.7976030272e-02    6.0486328125e-01
        15   -1.7060045746e+01    2.9237661034e+02   -3.0778336830e+01    1.3718291084e+01    1.7443946448e+01   -5.7033794351e+01    1.8307478258e+00    6.9807632464e+00    6.4000000000e+02    1.7956984362e-02    6.0707031250e-01
        16   -1.7021132771e+01    2.9098305058e+02   -3.0796763322e+01    1.3775630551e+01    1.7427926014e+01   -5.7139368350e+01    1.9339157676e+00    6.9807632464e+00    6.4000000000e+02    1.7949535320e-02    6.0750000000e-01
        17   -1.7050753912e+01    2.9188451212e+02   -3.0527894577e+01    1.3477140666e+01    1.7234874909e+01   -5.6654380255e+01    1.9108475220e+00    6.9807632464e+00    6.4000000000e+02    1.7917379453e-02    6.0686523437e-01
        18   -1.7135123033e+01    2.9466775862e+02   -3.0373642729e+01    1.3238519696e+01    1.7350081608e+01   -5.6784212621e+01    2.0797250370e+00    6.9807632464e+00    6.4000000000e+02    1.7944733044e-02    6.0619140625e-01
        19   -1.7108490227e+01    2.9387414646e+02   -3.0314089495e+01    1.3205599268e+01    1.7379700809e+01   -5.6636957492e+01    1.9624039419e+00    6.9807632464e+00    6.4000000000e+02    1.7960078341e-02    6.0543945313e-01
        20   -1.7101461553e+01    2.9383121652e+02   -3.0807318089e+01    1.3705856536e+01    1.7435701078e+01   -5.7307733837e+01    2.0839514235e+00    6.9807632464e+00    6.4000000000e+02    1.7941807922e-02    6.0705078125e-01
        21   -1.7144623173e+01    2.9514068076e+02   -3.1120418748e+01    1.3975795575e+01    1.7186224997e+01   -5.7098267913e+01    1.8108609205e+00    6.9807632464e+00    6.4000000000e+02    1.7933533897e-02    6.0680664063e-01
        22   -1.7040437547e+01    2.9159344972e+02   -3.0244631982e+01    1.3204194436e+01    1.7344659231e+01   -5.6498504581e+01    1.9284501214e+00    6.9807632464e+00    6.4000000000e+02    1.7938193447e-02    6.0655273438e-01
        23   -1.7097931765e+01    2.9337302685e+02   -3.0429854306e+01    1.3331922541e+01    1.7295681488e+01   -5.6665801679e+01    1.9595026383e+00    6.9807632464e+00    6.4000000000e+02    1.7960302719e-02    6.0729492187e-01
