# column 0 : Radial grid
# column 1 :  0                 0                 0                 0                 
# column 2 :  1                 0                 0                 0                 
# column 3 :  2                 0                 0                 0                 
# column 4 :  3                 1                 0                 0                 
# column 5 :  4                 1                 0                 0                 
# column 6 :  5                 2                 0                 0                 
7.447319739059681e-03         3.133173914153420e+00         6.538478668583648e-01         1.914310091535230e-01         2.172953083233219e+00         2.776762813590820e-01         2.102049725498067e+00         
7.585775750291623e-03         3.133153490310010e+00         6.538476424058816e-01         1.914309963782588e-01         2.172949509861348e+00         2.776761933058305e-01         2.102045858574295e+00         
7.726805850956805e-03         3.133132300291198e+00         6.538474095301335e-01         1.914309831235602e-01         2.172945802392703e+00         2.776761019481096e-01         2.102041846538519e+00         
7.870457896950763e-03         3.133110315366500e+00         6.538471679150153e-01         1.914309693714346e-01         2.172941955795320e+00         2.776760071619099e-01         2.102037683945490e+00         
8.016780633876563e-03         3.133087505728969e+00         6.538469172325588e-01         1.914309551032146e-01         2.172937964848427e+00         2.776759088185685e-01         2.102033365145652e+00         
8.165823713585691e-03         3.133063840454930e+00         6.538466571424885e-01         1.914309402995321e-01         2.172933824135368e+00         2.776758067845941e-01         2.102028884277476e+00         
8.317637711026473e-03         3.133039287462219e+00         6.538463872917593e-01         1.914309249402920e-01         2.172929528036248e+00         2.776757009214859e-01         2.102024235259512e+00         
8.472274141405722e-03         3.133013813466859e+00         6.538461073140772e-01         1.914309090046452e-01         2.172925070720311e+00         2.776755910855456e-01         2.102019411782138e+00         
8.629785477669455e-03         3.132987383938123e+00         6.538458168294031e-01         1.914308924709603e-01         2.172920446138033e+00         2.776754771276824e-01         2.102014407298999e+00         
8.790225168308590e-03         3.132959963051925e+00         6.538455154434358e-01         1.914308753167938e-01         2.172915648012912e+00         2.776753588932105e-01         2.102009215018128e+00         
8.953647655495679e-03         3.132931513642478e+00         6.538452027470774e-01         1.914308575188604e-01         2.172910669832954e+00         2.776752362216394e-01         2.102003827892739e+00         
9.120108393558833e-03         3.132901997152150e+00         6.538448783158781e-01         1.914308390530004e-01         2.172905504841845e+00         2.776751089464559e-01         2.101998238611662e+00         
9.289663867799093e-03         3.132871373579447e+00         6.538445417094599e-01         1.914308198941478e-01         2.172900146029778e+00         2.776749768948981e-01         2.101992439589429e+00         
9.462371613657655e-03         3.132839601425077e+00         6.538441924709194e-01         1.914308000162959e-01         2.172894586123953e+00         2.776748398877208e-01         2.101986422955989e+00         
9.638290236239425e-03         3.132806637635993e+00         6.538438301262068e-01         1.914307793924618e-01         2.172888817578707e+00         2.776746977389527e-01         2.101980180546030e+00         
9.817479430199557e-03         3.132772437547364e+00         6.538434541834836e-01         1.914307579946503e-01         2.172882832565284e+00         2.776745502556435e-01         2.101973703887910e+00         
9.999999999999707e-03         3.132736954822388e+00         6.538430641324537e-01         1.914307357938154e-01         2.172876622961213e+00         2.776743972376020e-01         2.101966984192165e+00         
1.018591388054087e-02         3.132700141389866e+00         6.538426594436728e-01         1.914307127598210e-01         2.172870180339296e+00         2.776742384771250e-01         2.101960012339589e+00         
1.037528415817982e-02         3.132661947379463e+00         6.538422395678277e-01         1.914306888614002e-01         2.172863495956175e+00         2.776740737587148e-01         2.101952778868874e+00         
1.056817509213627e-02         3.132622321054565e+00         6.538418039349922e-01         1.914306640661126e-01         2.172856560740481e+00         2.776739028587868e-01         2.101945273963773e+00         
1.076465213629803e-02         3.132581208742636e+00         6.538413519538535e-01         1.914306383403007e-01         2.172849365280525e+00         2.776737255453665e-01         2.101937487439796e+00         
1.096478196143153e-02         3.132538554763011e+00         6.538408830109088e-01         1.914306116490434e-01         2.172841899811542e+00         2.776735415777741e-01         2.101929408730398e+00         
1.116863247780528e-02         3.132494301351989e+00         6.538403964696338e-01         1.914305839561094e-01         2.172834154202446e+00         2.776733507062982e-01         2.101921026872654e+00         
1.137627285823397e-02         3.132448388585171e+00         6.538398916696182e-01         1.914305552239078e-01         2.172826117942096e+00         2.776731526718569e-01         2.101912330492397e+00         
1.158777356155092e-02         3.132400754296907e+00         6.538393679256697e-01         1.914305254134366e-01         2.172817780125043e+00         2.776729472056460e-01         2.101903307788796e+00         
1.180320635651694e-02         3.132351333996773e+00         6.538388245268838e-01         1.914304944842307e-01         2.172809129436743e+00         2.776727340287743e-01         2.101893946518361e+00         
1.202264434617377e-02         3.132300060782948e+00         6.538382607356799e-01         1.914304623943059e-01         2.172800154138219e+00         2.776725128518855e-01         2.101884233978346e+00         
1.224616199265012e-02         3.132246865252394e+00         6.538376757867990e-01         1.914304291001027e-01         2.172790842050148e+00         2.776722833747646e-01         2.101874156989529e+00         
1.247383514242906e-02         3.132191675407711e+00         6.538370688862664e-01         1.914303945564270e-01         2.172781180536347e+00         2.776720452859313e-01         2.101863701878350e+00         
1.270574105208503e-02         3.132134416560565e+00         6.538364392103136e-01         1.914303587163884e-01         2.172771156486649e+00         2.776717982622170e-01         2.101852854458381e+00         
1.294195841449947e-02         3.132075011231532e+00         6.538357859042611e-01         1.914303215313371e-01         2.172760756299127e+00         2.776715419683264e-01         2.101841600011098e+00         
1.318256738556367e-02         3.132013379046261e+00         6.538351080813570e-01         1.914302829507974e-01         2.172749965861662e+00         2.776712760563821e-01         2.101829923265935e+00         
1.342764961137823e-02         3.131949436627810e+00         6.538344048215761e-01         1.914302429223993e-01         2.172738770532815e+00         2.776710001654530e-01         2.101817808379591e+00         
1.367728825595808e-02         3.131883097485004e+00         6.538336751703692e-01         1.914302013918076e-01         2.172727155121985e+00         2.776707139210641e-01         2.101805238914565e+00         
1.393156802945261e-02         3.131814271896695e+00         6.538329181373690e-01         1.914301583026483e-01         2.172715103868822e+00         2.776704169346887e-01         2.101792197816882e+00         
1.419057521689049e-02         3.131742866791762e+00         6.538321326950461e-01         1.914301135964312e-01         2.172702600421873e+00         2.776701088032208e-01         2.101778667392991e+00         
1.445439770745883e-02         3.131668785624691e+00         6.538313177773144e-01         1.914300672124717e-01         2.172689627816423e+00         2.776697891084285e-01         2.101764629285793e+00         
1.472312502432674e-02         3.131591928246602e+00         6.538304722780849e-01         1.914300190878075e-01         2.172676168451512e+00         2.776694574163862e-01         2.101750064449778e+00         
1.499684835502328e-02         3.131512190771524e+00         6.538295950497642e-01         1.914299691571138e-01         2.172662204066088e+00         2.776691132768857e-01         2.101734953125225e+00         
1.527566058238026e-02         3.131429465437787e+00         6.538286849016987e-01         1.914299173526139e-01         2.172647715714270e+00         2.776687562228258e-01         2.101719274811442e+00         
1.555965631605027e-02         3.131343640464316e+00         6.538277405985570e-01         1.914298636039881e-01         2.172632683739683e+00         2.776683857695781e-01         2.101703008239001e+00         
1.584893192461065e-02         3.131254599901681e+00         6.538267608586560e-01         1.914298078382774e-01         2.172617087748832e+00         2.776680014143292e-01         2.101686131340939e+00         
1.614358556826437e-02         3.131162223477694e+00         6.538257443522203e-01         1.914297499797852e-01         2.172600906583487e+00         2.776676026353990e-01         2.101668621222877e+00         
1.644371723214881e-02         3.131066386437371e+00         6.538246896995790e-01         1.914296899499738e-01         2.172584118292023e+00         2.776671888915327e-01         2.101650454132023e+00         
1.674942876026386e-02         3.130966959377044e+00         6.538235954692929e-01         1.914296276673587e-01         2.172566700099698e+00         2.776667596211662e-01         2.101631605425018e+00         
1.706082389003071e-02         3.130863808072436e+00         6.538224601762133e-01         1.914295630473970e-01         2.172548628377815e+00         2.776663142416644e-01         2.101612049534580e+00         
1.737800828749322e-02         3.130756793300482e+00         6.538212822794666e-01         1.914294960023737e-01         2.172529878611728e+00         2.776658521485305e-01         2.101591759934894e+00         
1.770108958317367e-02         3.130645770654651e+00         6.538200601803640e-01         1.914294264412816e-01         2.172510425367663e+00         2.776653727145861e-01         2.101570709105721e+00         
1.803017740859513e-02         3.130530590353581e+00         6.538187922202326e-01         1.914293542696987e-01         2.172490242258283e+00         2.776648752891204e-01         2.101548868495155e+00         
1.836538343348289e-02         3.130411097042760e+00         6.538174766781654e-01         1.914292793896594e-01         2.172469301906973e+00         2.776643591970069e-01         2.101526208480989e+00         
1.870682140365743e-02         3.130287129589027e+00         6.538161117686861e-01         1.914292016995217e-01         2.172447575910798e+00         2.776638237377878e-01         2.101502698330647e+00         
1.905460717963188e-02         3.130158520867640e+00         6.538146956393283e-01         1.914291210938296e-01         2.172425034802060e+00         2.776632681847240e-01         2.101478306159610e+00         
1.940885877592718e-02         3.130025097541650e+00         6.538132263681211e-01         1.914290374631695e-01         2.172401648008437e+00         2.776626917838087e-01         2.101452998888293e+00         
1.976969640111799e-02         3.129886679833314e+00         6.538117019609830e-01         1.914289506940218e-01         2.172377383811613e+00         2.776620937527450e-01         2.101426742197311e+00         
2.013724249862325e-02         3.129743081287286e+00         6.538101203490169e-01         1.914288606686070e-01         2.172352209304382e+00         2.776614732798842e-01         2.101399500481076e+00         
2.051162178825501e-02         3.129594108525279e+00         6.538084793857033e-01         1.914287672647257e-01         2.172326090346137e+00         2.776608295231255e-01         2.101371236799661e+00         
2.089296130853974e-02         3.129439560991936e+00         6.538067768439895e-01         1.914286703555929e-01         2.172298991516703e+00         2.776601616087730e-01         2.101341912828869e+00         
2.128139045982645e-02         3.129279230691578e+00         6.538050104132684e-01         1.914285698096658e-01         2.172270876068445e+00         2.776594686303513e-01         2.101311488808438e+00         
2.167704104819626e-02         3.129112901915553e+00         6.538031776962452e-01         1.914284654904651e-01         2.172241705876582e+00         2.776587496473754e-01         2.101279923488314e+00         
2.208004733018830e-02         3.128940350959840e+00         6.538012762056857e-01         1.914283572563902e-01         2.172211441387667e+00         2.776580036840752e-01         2.101247174072921e+00         
2.249054605835710e-02         3.128761345832594e+00         6.537993033610433e-01         1.914282449605265e-01         2.172180041566117e+00         2.776572297280724e-01         2.101213196163358e+00         
2.290867652767701e-02         3.128575645951301e+00         6.537972564849590e-01         1.914281284504467e-01         2.172147463838769e+00         2.776564267290073e-01         2.101177943697426e+00         
2.333458062280929e-02         3.128383001829173e+00         6.537951327996315e-01         1.914280075680030e-01         2.172113664037361e+00         2.776555935971139e-01         2.101141368887441e+00         
2.376840286624801e-02         3.128183154750459e+00         6.537929294230493e-01         1.914278821491134e-01         2.172078596338872e+00         2.776547292017429e-01         2.101103422155717e+00         
2.421029046736101e-02         3.127975836434275e+00         6.537906433650835e-01         1.914277520235385e-01         2.172042213203632e+00         2.776538323698274e-01         2.101064052067646e+00         
2.466039337234261e-02         3.127760768686600e+00         6.537882715234328e-01         1.914276170146504e-01         2.172004465311131e+00         2.776529018842927e-01         2.101023205262297e+00         
2.511886431509500e-02         3.127537663040036e+00         6.537858106794175e-01         1.914274769391932e-01         2.171965301493434e+00         2.776519364824060e-01         2.100980826380415e+00         
2.558585886905564e-02         3.127306220380953e+00         6.537832574936152e-01         1.914273316070343e-01         2.171924668666122e+00         2.776509348540638e-01         2.100936857989760e+00         
2.606153549998812e-02         3.127066130563589e+00         6.537806085013335e-01         1.914271808209065e-01         2.171882511756649e+00         2.776498956400161e-01         2.100891240507655e+00         
2.654605561975454e-02         3.126817072010705e+00         6.537778601079128e-01         1.914270243761396e-01         2.171838773630050e+00         2.776488174300228e-01         2.100843912120656e+00         
2.703958364108757e-02         3.126558711300382e+00         6.537750085838534e-01         1.914268620603836e-01         2.171793395011865e+00         2.776476987609423e-01         2.100794808701242e+00         
2.754228703338078e-02         3.126290702738479e+00         6.537720500597596e-01         1.914266936533199e-01         2.171746314408213e+00         2.776465381147474e-01         2.100743863721404e+00         
2.805433637951623e-02         3.126012687916346e+00         6.537689805210946e-01         1.914265189263624e-01         2.171697468022887e+00         2.776453339164680e-01         2.100691008163027e+00         
2.857590543374854e-02         3.125724295253328e+00         6.537657958027394e-01         1.914263376423477e-01         2.171646789671361e+00         2.776440845320551e-01         2.100636170424943e+00         
2.910717118066511e-02         3.125425139523569e+00         6.537624915833476e-01         1.914261495552125e-01         2.171594210691612e+00         2.776427882661672e-01         2.100579276226531e+00         
2.964831389524246e-02         3.125114821366670e+00         6.537590633794883e-01         1.914259544096605e-01         2.171539659851624e+00         2.776414433598709e-01         2.100520248507749e+00         
3.019951720401918e-02         3.124792926781689e+00         6.537555065395706e-01         1.914257519408153e-01         2.171483063253461e+00         2.776400479882580e-01         2.100459007325453e+00         
3.076096814740608e-02         3.124459026604010e+00         6.537518162375398e-01         1.914255418738614e-01         2.171424344233774e+00         2.776386002579715e-01         2.100395469745870e+00         
3.133285724315483e-02         3.124112675964555e+00         6.537479874663379e-01         1.914253239236712e-01         2.171363423260619e+00         2.776370982046403e-01         2.100329549733100e+00         
3.191537855100657e-02         3.123753413730842e+00         6.537440150311201e-01         1.914250977944179e-01         2.171300217826453e+00         2.776355397902164e-01         2.100261158033468e+00         
3.250872973854237e-02         3.123380761929359e+00         6.537398935422155e-01         1.914248631791744e-01         2.171234642337160e+00         2.776339229002142e-01         2.100190202055621e+00         
3.311311214825802e-02         3.122994225148720e+00         6.537356174078262e-01         1.914246197594963e-01         2.171166607996962e+00         2.776322453408449e-01         2.100116585746166e+00         
3.372873086588577e-02         3.122593289923091e+00         6.537311808264520e-01         1.914243672049906e-01         2.171096022689076e+00         2.776305048360440e-01         2.100040209460727e+00         
3.435579478998632e-02         3.122177424095296e+00         6.537265777790322e-01         1.914241051728665e-01         2.171022790851949e+00         2.776286990243886e-01         2.099960969830231e+00         
3.499451670283456e-02         3.121746076159114e+00         6.537218020207930e-01         1.914238333074710e-01         2.170946813350910e+00         2.776268254558976e-01         2.099878759622249e+00         
3.564511334262323e-02         3.121298674580158e+00         6.537168470727903e-01         1.914235512398061e-01         2.170867987345092e+00         2.776248815887136e-01         2.099793467597237e+00         
3.630780547700892e-02         3.120834627094817e+00         6.537117062131358e-01         1.914232585870279e-01         2.170786206149414e+00         2.776228647856598e-01         2.099704978359455e+00         
3.698281797802538e-02         3.120353319986677e+00         6.537063724678945e-01         1.914229549519274e-01         2.170701359091488e+00         2.776207723106684e-01         2.099613172202411e+00         
3.767037989838962e-02         3.119854117339873e+00         6.537008386016436e-01         1.914226399223917e-01         2.170613331363230e+00         2.776186013250757e-01         2.099517924948591e+00         
3.837072454922659e-02         3.119336360268798e+00         6.536950971076751e-01         1.914223130708446e-01         2.170522003867005e+00         2.776163488837775e-01         2.099419107783309e+00         
3.908408957923889e-02         3.118799366123619e+00         6.536891401978356e-01         1.914219739536666e-01         2.170427253056096e+00         2.776140119312424e-01         2.099316587082435e+00         
3.981071705534838e-02         3.118242427671027e+00         6.536829597919842e-01         1.914216221105932e-01         2.170328950769306e+00         2.776115872973743e-01         2.099210224233794e+00         
4.055085354483701e-02         3.117664812249678e+00         6.536765475070559e-01         1.914212570640902e-01         2.170226964059459e+00         2.776090716932215e-01         2.099099875452014e+00         
4.130475019901474e-02         3.117065760899773e+00         6.536698946457191e-01         1.914208783187060e-01         2.170121155015607e+00         2.776064617065247e-01         2.098985391586565e+00         
4.207266283844298e-02         3.116444487466231e+00         6.536629921846050e-01         1.914204853603997e-01         2.170011380578686e+00         2.776037537970987e-01         2.098866617922781e+00         
4.285485203974249e-02         3.115800177674935e+00         6.536558307621011e-01         1.914200776558433e-01         2.169897492350426e+00         2.776009442920415e-01         2.098743393975575e+00         
4.365158322401511e-02         3.115131988181533e+00         6.536484006656870e-01         1.914196546516987e-01         2.169779336395226e+00         2.775980293807647e-01         2.098615553275621e+00         
4.446312674690935e-02         3.114439045592287e+00         6.536406918187967e-01         1.914192157738666e-01         2.169656753034779e+00         2.775950051098376e-01         2.098482923147717e+00         
4.528975799036052e-02         3.113720445456507e+00         6.536326937671915e-01         1.914187604267084e-01         2.169529576635172e+00         2.775918673776392e-01         2.098345324481040e+00         
4.613175745603636e-02         3.112975251230092e+00         6.536243956648234e-01         1.914182879922376e-01         2.169397635386200e+00         2.775886119288102e-01         2.098202571491045e+00         
4.698941086051993e-02         3.112202493209765e+00         6.536157862591710e-01         1.914177978292820e-01         2.169260751072601e+00         2.775852343484981e-01         2.098054471472667e+00         
4.786300923226219e-02         3.111401167437599e+00         6.536068538760281e-01         1.914172892726139e-01         2.169118738836946e+00         2.775817300563870e-01         2.097900824544551e+00         
4.875284901033695e-02         3.110570234575451e+00         6.535975864037248e-01         1.914167616320478e-01         2.168971406933883e+00         2.775780943005047e-01         2.097741423383980e+00         
4.965923214503189e-02         3.109708618749009e+00         6.535879712767602e-01         1.914162141915045e-01         2.168818556475412e+00         2.775743221507991e-01         2.097576052952180e+00         
5.058246620030966e-02         3.108815206361141e+00         6.535779954588238e-01         1.914156462080397e-01         2.168659981166900e+00         2.775704084924743e-01         2.097404490209664e+00         
5.152286445817386e-02         3.107888844874337e+00         6.535676454251845e-01         1.914150569108366e-01         2.168495467033494e+00         2.775663480190781e-01         2.097226503821268e+00         
5.248074602497544e-02         3.106928341562051e+00         6.535569071444238e-01         1.914144455001608e-01         2.168324792136600e+00         2.775621352253327e-01         2.097041853850520e+00         
5.345643593969531e-02         3.105932462228846e+00         6.535457660594863e-01         1.914138111462751e-01         2.168147726280085e+00         2.775577643996963e-01         2.096850291442971e+00         
5.445026528424023e-02         3.104899929899281e+00         6.535342070680257e-01         1.914131529883151e-01         2.167964030705828e+00         2.775532296166492e-01         2.096651558498114e+00         
5.546257129578915e-02         3.103829423475587e+00         6.535222145020184e-01         1.914124701331215e-01         2.167773457778277e+00         2.775485247286911e-01         2.096445387329482e+00         
5.649369748122828e-02         3.102719576364243e+00         6.535097721066181e-01         1.914117616540292e-01         2.167575750657597e+00         2.775436433580410e-01         2.096231500312546e+00         
5.754399373371368e-02         3.101568975071661e+00         6.534968630182217e-01         1.914110265896106e-01         2.167370642961050e+00         2.775385788880276e-01         2.096009609519965e+00         
5.861381645140082e-02         3.100376157769297e+00         6.534834697417216e-01         1.914102639423726e-01         2.167157858412167e+00         2.775333244541586e-01         2.095779416343777e+00         
5.970352865838159e-02         3.099139612828601e+00         6.534695741269092e-01         1.914094726774038e-01         2.166937110477325e+00         2.775278729348586e-01         2.095540611104092e+00         
6.081350012786965e-02         3.097857777326372e+00         6.534551573440024e-01         1.914086517209717e-01         2.166708101989275e+00         2.775222169418619e-01         2.095292872643816e+00         
6.194410750767596e-02         3.096529035521182e+00         6.534401998582618e-01         1.914077999590669e-01         2.166470524757193e+00         2.775163488102465e-01         2.095035867908942e+00         
6.309573444801710e-02         3.095151717301695e+00         6.534246814036656e-01         1.914069162358936e-01         2.166224059162781e+00         2.775102605881000e-01         2.094769251513935e+00         
6.426877173169969e-02         3.093724096607891e+00         6.534085809556037e-01         1.914059993523022e-01         2.165968373741964e+00         2.775039440257989e-01         2.094492665291703e+00         
6.546361740672517e-02         3.092244389826308e+00         6.533918767025602e-01         1.914050480641645e-01         2.165703124751689e+00         2.774973905648905e-01         2.094205737827651e+00         
6.668067692135983e-02         3.090710754160695e+00         6.533745460167429e-01         1.914040610806875e-01         2.165427955721325e+00         2.774905913265621e-01         2.093908083977290e+00         
6.792036326171602e-02         3.089121285979581e+00         6.533565654236244e-01         1.914030370626636e-01         2.165142496988167e+00         2.774835370996806e-01         2.093599304366867e+00         
6.918309709189116e-02         3.087474019142554e+00         6.533379105703521e-01         1.914019746206563e-01         2.164846365216495e+00         2.774762183283895e-01         2.093278984876453e+00         
7.046930689671216e-02         3.085766923307228e+00         6.533185561929873e-01         1.914008723131170e-01         2.164539162899665e+00         2.774686250992450e-01         2.092946696104948e+00         
7.177942912713359e-02         3.083997902219171e+00         6.532984760825307e-01         1.913997286444323e-01         2.164220477844675e+00         2.774607471278743e-01         2.092601992816383e+00         
7.311390834833911e-02         3.082164791987313e+00         6.532776430496893e-01         1.913985420628968e-01         2.163889882638619e+00         2.774525737451405e-01         2.092244413366961e+00         
7.447319739059621e-02         3.080265359347642e+00         6.532560288883384e-01         1.913973109586115e-01         2.163546934096466e+00         2.774440938827937e-01         2.091873479112208e+00         
7.585775750291564e-02         3.078297299918365e+00         6.532336043376321e-01         1.913960336613027e-01         2.163191172689554e+00         2.774352960585910e-01         2.091488693793604e+00         
7.726805850956743e-02         3.076258236449965e+00         6.532103390427122e-01         1.913947084380593e-01         2.162822121954174e+00         2.774261683608656e-01         2.091089542904077e+00         
7.870457896950700e-02         3.074145717074015e+00         6.531862015139650e-01         1.913933334909858e-01         2.162439287879637e+00         2.774166984325244e-01         2.090675493031688e+00         
8.016780633876500e-02         3.071957213554979e+00         6.531611590847730e-01         1.913919069547671e-01         2.162042158275154e+00         2.774068734544546e-01         2.090245991180843e+00         
8.165823713585627e-02         3.069690119549616e+00         6.531351778677059e-01         1.913904268941426e-01         2.161630202114897e+00         2.773966801283160e-01         2.089800464070370e+00         
8.317637711026407e-02         3.067341748879089e+00         6.531082227090972e-01         1.913888913012855e-01         2.161202868860531e+00         2.773861046586978e-01         2.089338317407736e+00         
8.472274141405656e-02         3.064909333819304e+00         6.530802571419437e-01         1.913872980930839e-01         2.160759587760579e+00         2.773751327346172e-01         2.088858935138730e+00         
8.629785477669388e-02         3.062390023415536e+00         6.530512433370714e-01         1.913856451083210e-01         2.160299767125853e+00         2.773637495103344e-01         2.088361678671868e+00         
8.790225168308523e-02         3.059780881827918e+00         6.530211420525018e-01         1.913839301047489e-01         2.159822793580303e+00         2.773519395854608e-01         2.087845886076805e+00         
8.953647655495611e-02         3.057078886714907e+00         6.529899125809561e-01         1.913821507560536e-01         2.159328031286499e+00         2.773396869843339e-01         2.087310871256006e+00         
9.120108393558764e-02         3.054280927662465e+00         6.529575126954287e-01         1.913803046487066e-01         2.158814821145032e+00         2.773269751346324e-01         2.086755923088917e+00         
9.289663867799024e-02         3.051383804667311e+00         6.529238985927613e-01         1.913783892786983e-01         2.158282479967077e+00         2.773137868452051e-01         2.086180304547895e+00         
9.462371613657583e-02         3.048384226683222e+00         6.528890248351469e-01         1.913764020481499e-01         2.157730299619341e+00         2.773001042830838e-01         2.085583251785097e+00         
9.638290236239351e-02         3.045278810240126e+00         6.528528442894860e-01         1.913743402617982e-01         2.157157546140630e+00         2.772859089496522e-01         2.084963973189581e+00         
9.817479430199483e-02         3.042064078146372e+00         6.528153080645229e-01         1.913722011233496e-01         2.156563458829238e+00         2.772711816559392e-01         2.084321648413802e+00         
9.999999999999631e-02         3.038736458285403e+00         6.527763654456796e-01         1.913699817316974e-01         2.155947249300365e+00         2.772559024970068e-01         2.083655427368754e+00         
1.018591388054079e-01         3.035292282518797e+00         6.527359638275060e-01         1.913676790769983e-01         2.155308100512774e+00         2.772400508253986e-01         2.082964429186924e+00         
1.037528415817974e-01         3.031727785708513e+00         6.526940486436622e-01         1.913652900366021e-01         2.154645165763848e+00         2.772236052236165e-01         2.082247741152299e+00         
1.056817509213619e-01         3.028039104872004e+00         6.526505632943457e-01         1.913628113708292e-01         2.153957567652260e+00         2.772065434755907e-01         2.081504417596619e+00         
1.076465213629795e-01         3.024222278484811e+00         6.526054490710711e-01         1.913602397185914e-01         2.153244397007421e+00         2.771888425371066e-01         2.080733478761082e+00         
1.096478196143144e-01         3.020273245946115e+00         6.525586450787116e-01         1.913575715928483e-01         2.152504711784898e+00         2.771704785051526e-01         2.079933909622737e+00         
1.116863247780520e-01         3.016187847223744e+00         6.525100881547040e-01         1.913548033758947e-01         2.151737535926966e+00         2.771514265861496e-01         2.079104658684771e+00         
1.137627285823389e-01         3.011961822696067e+00         6.524597127853178e-01         1.913519313144723e-01         2.150941858187504e+00         2.771316610630239e-01         2.078244636729927e+00         
1.158777356155083e-01         3.007590813209258e+00         6.524074510188860e-01         1.913489515146986e-01         2.150116630920401e+00         2.771111552610812e-01         2.077352715536330e+00         
1.180320635651686e-01         3.003070360369394e+00         6.523532323758915e-01         1.913458599368072e-01         2.149260768830682e+00         2.770898815126412e-01         2.076427726554950e+00         
1.202264434617368e-01         2.998395907089936e+00         6.522969837557999e-01         1.913426523896919e-01         2.148373147687566e+00         2.770678111203882e-01         2.075468459548025e+00         
1.224616199265003e-01         2.993562798416173e+00         6.522386293405238e-01         1.913393245252478e-01         2.147452602998671e+00         2.770449143193927e-01         2.074473661187755e+00         
1.247383514242896e-01         2.988566282649248e+00         6.521780904944048e-01         1.913358718325007e-01         2.146497928644626e+00         2.770211602377597e-01         2.073442033614610e+00         
1.270574105208494e-01         2.983401512793487e+00         6.521152856605908e-01         1.913322896315190e-01         2.145507875473334e+00         2.769965168558534e-01         2.072372232954632e+00         
1.294195841449937e-01         2.978063548351725e+00         6.520501302536873e-01         1.913285730670979e-01         2.144481149853206e+00         2.769709509640495e-01         2.071262867795194e+00         
1.318256738556357e-01         2.972547357494386e+00         6.519825365485509e-01         1.913247171022097e-01         2.143416412184672e+00         2.769444281189668e-01         2.070112497618647e+00         
1.342764961137813e-01         2.966847819629036e+00         6.519124135650983e-01         1.913207165112087e-01         2.142312275369340e+00         2.769169125981226e-01         2.068919631193412e+00         
1.367728825595797e-01         2.960959728398064e+00         6.518396669489921e-01         1.913165658727852e-01         2.141167303236214e+00         2.768883673529590e-01         2.067682724922129e+00         
1.393156802945250e-01         2.954877795133014e+00         6.517641988480642e-01         1.913122595626560e-01         2.139980008924423e+00         2.768587539601858e-01         2.066400181146480e+00         
1.419057521689038e-01         2.948596652794910e+00         6.516859077843362e-01         1.913077917459843e-01         2.138748853221978e+00         2.768280325713809e-01         2.065070346408480e+00         
1.445439770745873e-01         2.942110860430580e+00         6.516046885214835e-01         1.913031563695170e-01         2.137472242860133e+00         2.767961618607900e-01         2.063691509668036e+00         
1.472312502432663e-01         2.935414908175621e+00         6.515204319275979e-01         1.912983471534307e-01         2.136148528763001e+00         2.767630989712650e-01         2.062261900476718e+00         
1.499684835502317e-01         2.928503222835047e+00         6.514330248330865e-01         1.912933575828742e-01         2.134776004252160e+00         2.767287994582787e-01         2.060779687107778e+00         
1.527566058238015e-01         2.921370174073008e+00         6.513423498835517e-01         1.912881808991980e-01         2.133352903206063e+00         2.766932172319512e-01         2.059242974642574e+00         
1.555965631605015e-01         2.914010081243004e+00         6.512482853874808e-01         1.912828100908575e-01         2.131877398174189e+00         2.766563044970224e-01         2.057649803013700e+00         
1.584893192461053e-01         2.906417220890003e+00         6.511507051585853e-01         1.912772378839798e-01         2.130347598445954e+00         2.766180116907020e-01         2.055998145005244e+00         
1.614358556826425e-01         2.898585834955416e+00         6.510494783526054e-01         1.912714567325795e-01         2.128761548074553e+00         2.765782874183282e-01         2.054285904210801e+00         
1.644371723214869e-01         2.890510139715314e+00         6.509444692984107e-01         1.912654588084137e-01         2.127117223856029e+00         2.765370783867625e-01         2.052510912949993e+00         
1.674942876026373e-01         2.882184335481311e+00         6.508355373232085e-01         1.912592359904598e-01         2.125412533264003e+00         2.764943293354487e-01         2.050670930144472e+00         
1.706082389003058e-01         2.873602617092201e+00         6.507225365716759e-01         1.912527798540049e-01         2.123645312340700e+00         2.764499829650582e-01         2.048763639154606e+00         
1.737800828749309e-01         2.864759185222790e+00         6.506053158188216e-01         1.912460816593309e-01         2.121813323545045e+00         2.764039798636469e-01         2.046786645578233e+00         
1.770108958317353e-01         2.855648258534181e+00         6.504837182763838e-01         1.912391323399817e-01         2.119914253558834e+00         2.763562584302428e-01         2.044737475013164e+00         
1.803017740859500e-01         2.846264086687187e+00         6.503575813925614e-01         1.912319224905968e-01         2.117945711052196e+00         2.763067547957842e-01         2.042613570785373e+00         
1.836538343348276e-01         2.836600964237388e+00         6.502267366448752e-01         1.912244423542950e-01         2.115905224409775e+00         2.762554027413245e-01         2.040412291645093e+00         
1.870682140365728e-01         2.826653245426624e+00         6.500910093259485e-01         1.912166818095937e-01         2.113790239419366e+00         2.762021336134202e-01         2.038130909433386e+00         
1.905460717963174e-01         2.816415359881368e+00         6.499502183219971e-01         1.912086303568444e-01         2.111598116924976e+00         2.761468762366132e-01         2.035766606722094e+00         
