#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5733464323e+01    2.4883636434e+02   -2.6781334119e+01    1.1047869796e+01    1.0187267910e+01   -3.8845698870e+01    1.8770968412e+00    5.1200000000e+02    6.0309983154e-04    4.5052083333e-01
         1   -1.5711577203e+01    2.4810701016e+02   -2.6859731862e+01    1.1148154659e+01    1.0329255353e+01   -3.9299331414e+01    2.1103441980e+00    5.1200000000e+02    6.0289742676e-04    4.5996093750e-01
         2   -1.5715684384e+01    2.4820349388e+02   -2.7301932167e+01    1.1586247783e+01    1.0285614365e+01   -3.9218948010e+01    1.6314014777e+00    5.1200000000e+02    6.0320565918e-04    4.6061197917e-01
         3   -1.5787872381e+01    2.5059584292e+02   -2.6851208771e+01    1.1063336390e+01    1.0119549544e+01   -3.8907755543e+01    1.9369972280e+00    5.1200000000e+02    6.0162689941e-04    4.5605468750e-01
         4   -1.5803110178e+01    2.5097619121e+02   -2.6514226077e+01    1.0711115899e+01    1.0103857537e+01   -3.8760412214e+01    2.1423286007e+00    5.1200000000e+02    6.0934234375e-04    4.5312500000e-01
         5   -1.5748518034e+01    2.4934973598e+02   -2.6864120728e+01    1.1115602694e+01    1.0230008030e+01   -3.8818093270e+01    1.7239645128e+00    5.1200000000e+02    6.0865668823e-04    4.5507812500e-01
         6   -1.5719702136e+01    2.4831689481e+02   -2.6725942461e+01    1.1006240325e+01    1.0223551921e+01   -3.8876966932e+01    1.9274725500e+00    5.1200000000e+02    6.0948915894e-04    4.5572916667e-01
         7   -1.5780508982e+01    2.5009879470e+02   -2.7035041471e+01    1.1254532489e+01    1.0264768272e+01   -3.9029966475e+01    1.7301567313e+00    5.1200000000e+02    6.0941245117e-04    4.4010416667e-01
         8   -1.5780485910e+01    2.5042803848e+02   -2.7072340382e+01    1.1291854472e+01    1.0339081278e+01   -3.8932153680e+01    1.5207320210e+00    5.1200000000e+02    6.0717751343e-04    4.4596354167e-01
         9   -1.5759973365e+01    2.4951219445e+02   -2.6663836468e+01    1.0903863102e+01    1.0244025521e+01   -3.8892338748e+01    1.9844767594e+00    5.1200000000e+02    6.0784071655e-04    4.4433593750e-01
        10   -1.5811551491e+01    2.5110806957e+02   -2.6871602337e+01    1.1060050846e+01    1.0266339738e+01   -3.9060799462e+01    1.9228573871e+00    5.1200000000e+02    6.0774697754e-04    4.5735677083e-01
        11   -1.5846223448e+01    2.5224204121e+02   -2.6839258266e+01    1.0993034818e+01    1.0202958448e+01   -3.9101085748e+01    2.0588690338e+00    5.1200000000e+02    6.0933677246e-04    4.4010416667e-01
        12   -1.5856480020e+01    2.5229163158e+02   -2.6554798198e+01    1.0698318178e+01    1.0124258838e+01   -3.8747933114e+01    2.0688760775e+00    5.1200000000e+02    6.0580433472e-04    4.6158854167e-01
        13   -1.5800230990e+01    2.5067766744e+02   -2.6751436095e+01    1.0951205105e+01    1.0092309242e+01   -3.8535803414e+01    1.6920580774e+00    5.1200000000e+02    6.0247658691e-04    4.6744791667e-01
        14   -1.5727111259e+01    2.4844849481e+02   -2.6373484854e+01    1.0646373596e+01    1.0150035842e+01   -3.8500931348e+01    1.9774106519e+00    5.1200000000e+02    6.0023975098e-04    4.4270833333e-01
        15   -1.5723585754e+01    2.4840701829e+02   -2.6404365030e+01    1.0680779276e+01    1.0143045323e+01   -3.8608090066e+01    2.0606797125e+00    5.1200000000e+02    5.9719972412e-04    4.6549479167e-01
        16   -1.5730025189e+01    2.4867494443e+02   -2.6541903865e+01    1.0811878677e+01    1.0069377207e+01   -3.8407679082e+01    1.7963980094e+00    5.1200000000e+02    5.8773130127e-04    4.4759114583e-01
        17   -1.5751048405e+01    2.4918726563e+02   -2.6600916144e+01    1.0849867739e+01    1.0101267412e+01   -3.8632733829e+01    1.9305502730e+00    5.1200000000e+02    5.9468669556e-04    4.5345052083e-01
        18   -1.5670375239e+01    2.4674363505e+02   -2.6468437250e+01    1.0798062010e+01    1.0241278260e+01   -3.8629756487e+01    1.9200409773e+00    5.1200000000e+02    6.0646790405e-04    4.6386718750e-01
        19   -1.5722866578e+01    2.4854047742e+02   -2.6697319060e+01    1.0974452482e+01    1.0209837836e+01   -3.8902103795e+01    1.9949468990e+00    5.1200000000e+02    6.0109431152e-04    4.4270833333e-01
        20   -1.5666010388e+01    2.4698711462e+02   -2.6970655203e+01    1.1304644815e+01    1.0338362479e+01   -3.9338356236e+01    2.0293385538e+00    5.1200000000e+02    6.0590381348e-04    4.6126302083e-01
        21   -1.5648069374e+01    2.4619614568e+02   -2.6624098916e+01    1.0976029542e+01    1.0417066949e+01   -3.8939819103e+01    1.8986532381e+00    5.1200000000e+02    6.0640415771e-04    4.5377604167e-01
        22   -1.5681558856e+01    2.4710950298e+02   -2.6278504001e+01    1.0596945145e+01    1.0335712262e+01   -3.8671670592e+01    2.0574543289e+00    5.1200000000e+02    6.0409183838e-04    4.4498697917e-01
        23   -1.5720164716e+01    2.4833654454e+02   -2.6541775015e+01    1.0821610299e+01    1.0339380954e+01   -3.8818936616e+01    1.9377806469e+00    5.1200000000e+02    6.0786316895e-04    4.7363281250e-01
        24   -1.5774696838e+01    2.5004823553e+02   -2.6858352839e+01    1.1083656001e+01    1.0313063043e+01   -3.9133674388e+01    1.9622585055e+00    5.1200000000e+02    6.0180202393e-04    4.4856770833e-01
        25   -1.5750134554e+01    2.4921655175e+02   -2.6792589190e+01    1.1042454637e+01    1.0409786157e+01   -3.9056481636e+01    1.8541062881e+00    5.1200000000e+02    6.0554623047e-04    4.5247395833e-01
        26   -1.5727835433e+01    2.4850972805e+02   -2.7073319961e+01    1.1345484528e+01    1.0372396062e+01   -3.9111149676e+01    1.6654336528e+00    5.1200000000e+02    6.0847185303e-04    4.6028645833e-01
        27   -1.5769925131e+01    2.4987497143e+02   -2.6836617157e+01    1.1066692026e+01    1.0317035288e+01   -3.8970640861e+01    1.8169884160e+00    5.1200000000e+02    6.0256854492e-04    4.4075520833e-01
        28   -1.5669602001e+01    2.4689888243e+02   -2.6641622658e+01    1.0972020657e+01    1.0403412233e+01   -3.9052456464e+01    2.0074215723e+00    5.1200000000e+02    6.0172419678e-04    4.5214843750e-01
        29   -1.5638932720e+01    2.4584006057e+02   -2.6796828359e+01    1.1157895639e+01    1.0499861977e+01   -3.9521997851e+01    2.2253075144e+00    5.1200000000e+02    6.1060019287e-04    4.6451822917e-01
        30   -1.5637088107e+01    2.4580839825e+02   -2.6574440361e+01    1.0937352254e+01    1.0314915577e+01   -3.8792636967e+01    1.9032810294e+00    5.1200000000e+02    5.9946797119e-04    4.3391927083e-01
        31   -1.5696073289e+01    2.4758711750e+02   -2.6772159003e+01    1.1076085714e+01    1.0282353121e+01   -3.9066164591e+01    2.0116524672e+00    5.1200000000e+02    6.0403385254e-04    4.5670572917e-01
        32   -1.5722272716e+01    2.4850577568e+02   -2.6750846722e+01    1.1028574006e+01    1.0383985574e+01   -3.9267212703e+01    2.1323804069e+00    5.1200000000e+02    6.0632298828e-04    4.5996093750e-01
        33   -1.5731214850e+01    2.4921649684e+02   -2.6650766688e+01    1.0919551838e+01    1.0309087698e+01   -3.9120697506e+01    2.1608431202e+00    5.1200000000e+02    6.0560170654e-04    4.6419270833e-01
        34   -1.5709504555e+01    2.4801864830e+02   -2.6589742368e+01    1.0880237813e+01    1.0220071118e+01   -3.8885517498e+01    2.0757040124e+00    5.1200000000e+02    6.0274717773e-04    4.5800781250e-01
        35   -1.5727248030e+01    2.4870388384e+02   -2.6809234223e+01    1.1081986193e+01    1.0285973557e+01   -3.9034261567e+01    1.9390537870e+00    5.1200000000e+02    6.0362793457e-04    4.5442708333e-01
        36   -1.5707062456e+01    2.4806070389e+02   -2.7075474048e+01    1.1368411592e+01    1.0323526013e+01   -3.9482210206e+01    2.0832101462e+00    5.1200000000e+02    6.0686215820e-04    4.5247395833e-01
        37   -1.5810714476e+01    2.5136819480e+02   -2.7222067511e+01    1.1411353035e+01    1.0329504826e+01   -3.9440955698e+01    1.8893833616e+00    5.1200000000e+02    6.0711813599e-04    4.5247395833e-01
        38   -1.5824283354e+01    2.5178969861e+02   -2.7399528896e+01    1.1575245542e+01    1.0287790290e+01   -3.9938617904e+01    2.2512987179e+00    5.1200000000e+02    6.0059500488e-04    4.5800781250e-01
        39   -1.5791933697e+01    2.5084994510e+02   -2.7442023460e+01    1.1650089762e+01    1.0376315721e+01   -3.9851696212e+01    2.0333570318e+00    5.1200000000e+02    6.0549077148e-04    4.7753906250e-01
        40   -1.5746817897e+01    2.4936215078e+02   -2.7230171420e+01    1.1483353523e+01    1.0421429288e+01   -3.9902612678e+01    2.2510119703e+00    5.1200000000e+02    6.0507452393e-04    4.5052083333e-01
        41   -1.5735779515e+01    2.4888871839e+02   -2.7203116070e+01    1.1467336555e+01    1.0465072700e+01   -3.9752227298e+01    2.0840385277e+00    5.1200000000e+02    6.1299229248e-04    4.5279947917e-01
        42   -1.5771955335e+01    2.4998344541e+02   -2.6976530679e+01    1.1204575344e+01    1.0320441468e+01   -3.9732937413e+01    2.4359652659e+00    5.1200000000e+02    6.0182516113e-04    4.4986979167e-01
        43   -1.5769012182e+01    2.4996042361e+02   -2.7007495317e+01    1.1238483135e+01    1.0320073068e+01   -3.9552573242e+01    2.2250048564e+00    5.1200000000e+02    6.0536176270e-04    4.5507812500e-01
        44   -1.5812560466e+01    2.5131828843e+02   -2.6998907650e+01    1.1186347184e+01    1.0259230220e+01   -3.9299336675e+01    2.0411988053e+00    5.1200000000e+02    5.9950312500e-04    4.5019531250e-01
        45   -1.5733678709e+01    2.4880180496e+02   -2.6625422346e+01    1.0891743637e+01    1.0287196430e+01   -3.8862333786e+01    1.9497150101e+00    5.1200000000e+02    6.0045757568e-04    4.6223958333e-01
        46   -1.5645252257e+01    2.4610305474e+02   -2.6455140710e+01    1.0809888453e+01    1.0371261544e+01   -3.8822087677e+01    1.9956854232e+00    5.1200000000e+02    5.9713245361e-04    4.5833333333e-01
        47   -1.5697866824e+01    2.4771005254e+02   -2.6980120690e+01    1.1282253866e+01    1.0339677297e+01   -3.9428732148e+01    2.1089341614e+00    5.1200000000e+02    6.0095077026e-04    4.5735677083e-01
        48   -1.5801219631e+01    2.5093384096e+02   -2.7000600246e+01    1.1199380615e+01    1.0311660484e+01   -3.9624248057e+01    2.3119873263e+00    5.1200000000e+02    6.0356768066e-04    4.6289062500e-01
        49   -1.5788142972e+01    2.5039439229e+02   -2.6838673160e+01    1.1050530189e+01    1.0183224668e+01   -3.8883275881e+01    1.8613780533e+00    5.1200000000e+02    6.0277629761e-04    4.5670572917e-01
        50   -1.5746982024e+01    2.4904748836e+02   -2.7042300830e+01    1.1295318806e+01    1.0254773301e+01   -3.8934049576e+01    1.6369754447e+00    5.1200000000e+02    6.0656778564e-04    4.4726562500e-01
        51   -1.5709300170e+01    2.4799010765e+02   -2.7006042170e+01    1.1296742000e+01    1.0263113469e+01   -3.8997605044e+01    1.7284494040e+00    5.1200000000e+02    6.0654698730e-04    4.6712239583e-01
        52   -1.5750166268e+01    2.4928742157e+02   -2.7077274672e+01    1.1327108405e+01    1.0335858202e+01   -3.9452293505e+01    2.0391606311e+00    5.1200000000e+02    6.0236501099e-04    4.5865885417e-01
        53   -1.5745683015e+01    2.4928143217e+02   -2.7250217539e+01    1.1504534524e+01    1.0382053742e+01   -3.9898069160e+01    2.2657978792e+00    5.1200000000e+02    6.0683858398e-04    4.3652343750e-01
        54   -1.5818206363e+01    2.5147638036e+02   -2.7303024976e+01    1.1484818613e+01    1.0384345897e+01   -3.9930487468e+01    2.2431165952e+00    5.1200000000e+02    6.0881455688e-04    4.5182291667e-01
        55   -1.5738246694e+01    2.4887809027e+02   -2.7140111788e+01    1.1401865094e+01    1.0409393553e+01   -3.9661586703e+01    2.1120813623e+00    5.1200000000e+02    6.1000776855e-04    4.4075520833e-01
        56   -1.5722127750e+01    2.4856399284e+02   -2.7235787362e+01    1.1513659612e+01    1.0403016530e+01   -3.9727497621e+01    2.0886937296e+00    5.1200000000e+02    6.0729072021e-04    4.4042968750e-01
        57   -1.5803794560e+01    2.5103423025e+02   -2.7596720579e+01    1.1792926019e+01    1.0539286335e+01   -4.0193687721e+01    2.0576808077e+00    5.1200000000e+02    6.1840708496e-04    4.6256510417e-01
        58   -1.5777663299e+01    2.5008548083e+02   -2.7311343374e+01    1.1533680075e+01    1.0545046753e+01   -3.9943798184e+01    2.0874080576e+00    5.1200000000e+02    6.1388603271e-04    4.4108072917e-01
        59   -1.5677991187e+01    2.4716911082e+02   -2.7311274343e+01    1.1633283156e+01    1.0587168856e+01   -4.0205802967e+01    2.3073597674e+00    5.1200000000e+02    6.1266118408e-04    4.6451822917e-01
        60   -1.5775017049e+01    2.5018908006e+02   -2.8092581876e+01    1.2317564827e+01    1.0583836690e+01   -4.1065524478e+01    2.3891059121e+00    5.1200000000e+02    6.1267918945e-04    4.5703125000e-01
        61   -1.5802927394e+01    2.5107961924e+02   -2.7823815685e+01    1.2020888291e+01    1.0559618709e+01   -4.0999076022e+01    2.6156416278e+00    5.1200000000e+02    6.1762949707e-04    4.6061197917e-01
        62   -1.5783111588e+01    2.5040275648e+02   -2.7763300778e+01    1.1980189190e+01    1.0405276871e+01   -4.0418324629e+01    2.2497469805e+00    5.1200000000e+02    6.0691677734e-04    4.3684895833e-01
        63   -1.5768520569e+01    2.4991794802e+02   -2.7789607898e+01    1.2021087329e+01    1.0463748028e+01   -4.0511803112e+01    2.2584471859e+00    5.1200000000e+02    6.0777255737e-04    4.4238281250e-01
        64   -1.5775975368e+01    2.5029594334e+02   -2.7500793534e+01    1.1724818166e+01    1.0369450546e+01   -4.0056513280e+01    2.1862691993e+00    5.1200000000e+02    6.1057054443e-04    4.4889322917e-01
        65   -1.5748278342e+01    2.4932802304e+02   -2.7317356533e+01    1.1569078190e+01    1.0538365466e+01   -3.9982411246e+01    2.1266892480e+00    5.1200000000e+02    6.1030592651e-04    4.4238281250e-01
        66   -1.5749092780e+01    2.4928813260e+02   -2.6954605365e+01    1.1205512586e+01    1.0487952295e+01   -3.9995229263e+01    2.5526716022e+00    5.1200000000e+02    6.1345596436e-04    4.4726562500e-01
        67   -1.5742961599e+01    2.4919085228e+02   -2.7199927198e+01    1.1456965598e+01    1.0563526410e+01   -4.0237398218e+01    2.4739446102e+00    5.1200000000e+02    6.1330623047e-04    4.5019531250e-01
        68   -1.5795964347e+01    2.5085227806e+02   -2.7570029975e+01    1.1774065629e+01    1.0470065373e+01   -4.0357473864e+01    2.3173785157e+00    5.1200000000e+02    6.1206424072e-04    4.4694010417e-01
        69   -1.5847515087e+01    2.5243156344e+02   -2.7916056122e+01    1.2068541035e+01    1.0524054419e+01   -4.0571950226e+01    2.1318396856e+00    5.1200000000e+02    6.1585783569e-04    4.5084635417e-01
        70   -1.5777898421e+01    2.5015649136e+02   -2.7899015536e+01    1.2121117115e+01    1.0471714698e+01   -4.0418513966e+01    2.0477837326e+00    5.1200000000e+02    6.1421176025e-04    4.5507812500e-01
        71   -1.5843388508e+01    2.5213646186e+02   -2.7500365506e+01    1.1656976998e+01    1.0468015451e+01   -4.0226992157e+01    2.2586111996e+00    5.1200000000e+02    6.1198472534e-04    4.4466145833e-01
        72   -1.5874629099e+01    2.5322434592e+02   -2.7808083205e+01    1.1933454106e+01    1.0451374304e+01   -4.0383634526e+01    2.1241770167e+00    5.1200000000e+02    6.2063026855e-04    4.5768229167e-01
        73   -1.5780641000e+01    2.5027404828e+02   -2.7308560946e+01    1.1527919946e+01    1.0423212991e+01   -3.9679581187e+01    1.9478072495e+00    5.1200000000e+02    6.1191462158e-04    4.4205729167e-01
        74   -1.5708204499e+01    2.4789325158e+02   -2.7108954486e+01    1.1400749987e+01    1.0475061762e+01   -3.9817245880e+01    2.2332296318e+00    5.1200000000e+02    6.0973566284e-04    4.4921875000e-01
        75   -1.5816615189e+01    2.5137594387e+02   -2.7676051850e+01    1.1859436662e+01    1.0451646069e+01   -4.0178232641e+01    2.0505347219e+00    5.1200000000e+02    6.1328527222e-04    4.4856770833e-01
        76   -1.5774691145e+01    2.5003227392e+02   -2.7409469850e+01    1.1634778704e+01    1.0516060448e+01   -4.0196190823e+01    2.2706605255e+00    5.1200000000e+02    6.1176577026e-04    4.5410156250e-01
        77   -1.5700223512e+01    2.4780256318e+02   -2.7529487065e+01    1.1829263554e+01    1.0614149246e+01   -4.0329106305e+01    2.1854699944e+00    5.1200000000e+02    6.1747126709e-04    4.5670572917e-01
        78   -1.5633573414e+01    2.4584966026e+02   -2.7118812041e+01    1.1485238627e+01    1.0599293462e+01   -3.9905672869e+01    2.1875673659e+00    5.1200000000e+02    6.1325579468e-04    4.5019531250e-01
        79   -1.5640516867e+01    2.4578072790e+02   -2.7146192444e+01    1.1505675577e+01    1.0576147746e+01   -3.9678374178e+01    1.9560339881e+00    5.1200000000e+02    6.1162895020e-04    4.3261718750e-01
        80   -1.5666441001e+01    2.4673753195e+02   -2.7728743275e+01    1.2062302274e+01    1.0608920997e+01   -4.0259366635e+01    1.9217023626e+00    5.1200000000e+02    6.1827939941e-04    4.5735677083e-01
        81   -1.5723279722e+01    2.4861331908e+02   -2.7500195210e+01    1.1776915487e+01    1.0502642344e+01   -3.9844181198e+01    1.8413436444e+00    5.1200000000e+02    6.1474887451e-04    4.4303385417e-01
        82   -1.5732024299e+01    2.4875403376e+02   -2.6981375183e+01    1.1249350884e+01    1.0457505681e+01   -3.9500751606e+01    2.0618707428e+00    5.1200000000e+02    6.1196107788e-04    4.6191406250e-01
        83   -1.5719973141e+01    2.4876681868e+02   -2.6855290130e+01    1.1135316990e+01    1.0382239203e+01   -3.9506066793e+01    2.2685374595e+00    5.1200000000e+02    6.1277880981e-04    4.6126302083e-01
        84   -1.5742204754e+01    2.4911587423e+02   -2.7443389077e+01    1.1701184322e+01    1.0439935174e+01   -4.0087650579e+01    2.2043263292e+00    5.1200000000e+02    6.0923396240e-04    4.4694010417e-01
