#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5884548301e+01    2.5254208887e+02   -2.7039955690e+01    1.1155407390e+01    1.0173125968e+01   -3.9081695151e+01    1.8686134929e+00    5.1200000000e+02    5.5460229980e-04    4.4661458333e-01
         1   -1.5876290580e+01    2.5227019052e+02   -2.6842713659e+01    1.0966423078e+01    1.0150994502e+01   -3.9027355326e+01    2.0336471651e+00    5.1200000000e+02    5.5624866699e-04    4.4596354167e-01
         2   -1.5898015401e+01    2.5297411815e+02   -2.7080925616e+01    1.1182910215e+01    1.0203253429e+01   -3.9238166727e+01    1.9539876821e+00    5.1200000000e+02    5.5542466309e-04    4.4694010417e-01
         3   -1.5873463562e+01    2.5224633311e+02   -2.7473608398e+01    1.1600144837e+01    1.0255021872e+01   -3.9566392345e+01    1.8377620739e+00    5.1200000000e+02    5.5649954590e-04    4.4889322917e-01
         4   -1.5841979290e+01    2.5118796565e+02   -2.7630346157e+01    1.1788366866e+01    1.0228394747e+01   -3.9621319178e+01    1.7625782736e+00    5.1200000000e+02    5.5669064697e-04    4.5019531250e-01
         5   -1.5849869785e+01    2.5145503789e+02   -2.7708831032e+01    1.1858961248e+01    1.0306027392e+01   -3.9784066207e+01    1.7692077835e+00    5.1200000000e+02    5.5965977539e-04    4.2545572917e-01
         6   -1.5831068371e+01    2.5087590908e+02   -2.7787534335e+01    1.1956465964e+01    1.0295320909e+01   -4.0265470785e+01    2.1826155412e+00    5.1200000000e+02    5.5433360840e-04    4.3847656250e-01
         7   -1.5830742798e+01    2.5088304640e+02   -2.8121634549e+01    1.2290891752e+01    1.0263923582e+01   -3.9997306646e+01    1.6117485144e+00    5.1200000000e+02    5.5107783203e-04    4.3391927083e-01
         8   -1.5848972762e+01    2.5145486200e+02   -2.7672066598e+01    1.1823093836e+01    1.0323871183e+01   -4.0020243501e+01    2.0243057201e+00    5.1200000000e+02    5.6093403320e-04    4.3424479167e-01
         9   -1.5842948586e+01    2.5128783981e+02   -2.7534144516e+01    1.1691195930e+01    1.0243253588e+01   -3.9703647079e+01    1.9262489752e+00    5.1200000000e+02    5.5123090332e-04    4.1927083333e-01
        10   -1.5876346223e+01    2.5238069327e+02   -2.7643434377e+01    1.1767088154e+01    1.0117631380e+01   -3.9461755775e+01    1.7006900186e+00    5.1200000000e+02    5.5314187012e-04    4.4270833333e-01
        11   -1.5861829458e+01    2.5182207800e+02   -2.6793069907e+01    1.0931240449e+01    1.0038574225e+01   -3.8846722118e+01    2.0150779868e+00    5.1200000000e+02    5.4956576904e-04    4.4335937500e-01
        12   -1.5866016737e+01    2.5205179069e+02   -2.6715635877e+01    1.0849619140e+01    1.0063530939e+01   -3.8788878619e+01    2.0097118037e+00    5.1200000000e+02    5.4950938477e-04    4.4661458333e-01
        13   -1.5882174886e+01    2.5249583484e+02   -2.7110919505e+01    1.1228744619e+01    1.0156049218e+01   -3.9019067803e+01    1.7520990807e+00    5.1200000000e+02    5.5185555420e-04    4.5019531250e-01
        14   -1.5860761250e+01    2.5176857509e+02   -2.6887685559e+01    1.1026924309e+01    1.0164417432e+01   -3.8990045695e+01    1.9379427043e+00    5.1200000000e+02    5.5367024902e-04    4.3717447917e-01
        15   -1.5882025396e+01    2.5243369471e+02   -2.7298176806e+01    1.1416151410e+01    1.0152521221e+01   -3.9640883915e+01    2.1901858886e+00    5.1200000000e+02    7.0346694336e-04    4.5996093750e-01
        16   -1.5881650151e+01    2.5245455563e+02   -2.7337255864e+01    1.1455605713e+01    1.0115604175e+01   -3.9329847147e+01    1.8769871083e+00    5.1200000000e+02    5.7353167236e-04    4.5768229167e-01
        17   -1.5882064283e+01    2.5253474643e+02   -2.7362088463e+01    1.1480024181e+01    1.0151333604e+01   -3.9325407770e+01    1.8119857021e+00    5.1200000000e+02    5.7012940674e-04    4.3847656250e-01
        18   -1.5851918363e+01    2.5153994204e+02   -2.7299207028e+01    1.1447288665e+01    1.0342662174e+01   -3.9486605909e+01    1.8447367071e+00    5.1200000000e+02    5.6782965332e-04    4.5703125000e-01
        19   -1.5842275159e+01    2.5122361383e+02   -2.6907906414e+01    1.1065631255e+01    1.0458517200e+01   -3.9454656273e+01    2.0882326581e+00    5.1200000000e+02    5.6408874268e-04    4.5052083333e-01
        20   -1.5850061416e+01    2.5144642176e+02   -2.7057565855e+01    1.1207504439e+01    1.0433496111e+01   -3.9607800721e+01    2.1167387552e+00    5.1200000000e+02    5.6427183105e-04    4.4498697917e-01
        21   -1.5871948244e+01    2.5215399954e+02   -2.6619945049e+01    1.0747996805e+01    1.0326722510e+01   -3.9027091341e+01    2.0804237814e+00    5.1200000000e+02    5.5928318115e-04    4.4531250000e-01
        22   -1.5864492667e+01    2.5193795851e+02   -2.6959288819e+01    1.1094796152e+01    1.0056533126e+01   -3.9075696692e+01    2.0598747473e+00    5.1200000000e+02    5.5688902344e-04    4.4563802083e-01
        23   -1.5864060055e+01    2.5191231110e+02   -2.6786120308e+01    1.0922060253e+01    1.0015972524e+01   -3.8991136998e+01    2.1890441666e+00    5.1200000000e+02    5.5674191162e-04    4.3782552083e-01
        24   -1.5861896607e+01    2.5178421417e+02   -2.7050551064e+01    1.1188654457e+01    1.0005417503e+01   -3.9053302784e+01    1.9973342168e+00    5.1200000000e+02    5.5405559814e-04    4.3554687500e-01
        25   -1.5867913243e+01    2.5203261672e+02   -2.6992425203e+01    1.1124511960e+01    1.0077652300e+01   -3.9124380667e+01    2.0543031643e+00    5.1200000000e+02    5.5646350830e-04    4.6093750000e-01
        26   -1.5860856347e+01    2.5185881464e+02   -2.7122949090e+01    1.1262092743e+01    1.0155784975e+01   -3.9258911587e+01    1.9801775222e+00    5.1200000000e+02    5.5812324707e-04    4.5279947917e-01
        27   -1.5813158561e+01    2.5031322982e+02   -2.7214244311e+01    1.1401085750e+01    1.0163146757e+01   -3.9163310239e+01    1.7859191713e+00    5.1200000000e+02    5.5547089355e-04    4.5345052083e-01
        28   -1.5839800976e+01    2.5119419847e+02   -2.7547636817e+01    1.1707835841e+01    1.0210824445e+01   -3.9468918228e+01    1.7104569662e+00    5.1200000000e+02    5.5294528809e-04    4.2968750000e-01
        29   -1.5823772786e+01    2.5068907529e+02   -2.7473327834e+01    1.1649555048e+01    1.0111234483e+01   -3.8968429374e+01    1.3838670568e+00    5.1200000000e+02    5.5503093018e-04    4.5345052083e-01
        30   -1.5853212628e+01    2.5166506143e+02   -2.7435288141e+01    1.1582075513e+01    1.0224572365e+01   -3.9275103547e+01    1.6152430411e+00    5.1200000000e+02    5.5875525635e-04    4.5279947917e-01
        31   -1.5853859685e+01    2.5169772860e+02   -2.7624136534e+01    1.1770276850e+01    1.0239077473e+01   -3.9668643790e+01    1.8054297830e+00    5.1200000000e+02    5.7333165283e-04    4.5182291667e-01
        32   -1.5851391875e+01    2.5153028564e+02   -2.7501297925e+01    1.1649906050e+01    1.0261226302e+01   -3.9550507879e+01    1.7879836525e+00    5.1200000000e+02    5.6020435791e-04    4.3424479167e-01
        33   -1.5877061866e+01    2.5231816086e+02   -2.7421794146e+01    1.1544732280e+01    1.0181808144e+01   -3.9034803056e+01    1.4312007660e+00    5.1200000000e+02    5.6206334473e-04    4.3815104167e-01
        34   -1.5806894160e+01    2.5010212822e+02   -2.7096816609e+01    1.1289922449e+01    1.0159363960e+01   -3.8983692852e+01    1.7275122831e+00    5.1200000000e+02    5.5926006836e-04    4.5084635417e-01
        35   -1.5838270362e+01    2.5108972180e+02   -2.7273428187e+01    1.1435157825e+01    1.0222898226e+01   -3.9243005634e+01    1.7466792204e+00    5.1200000000e+02    5.5961136475e-04    4.5540364583e-01
        36   -1.5861006360e+01    2.5185410345e+02   -2.7228640990e+01    1.1367634630e+01    1.0133665880e+01   -3.9445360155e+01    2.0830532844e+00    5.1200000000e+02    5.6021406982e-04    4.4954427083e-01
        37   -1.5874576860e+01    2.5223989857e+02   -2.7444105628e+01    1.1569528768e+01    1.0222399355e+01   -3.9840770256e+01    2.1742652739e+00    5.1200000000e+02    5.6093759521e-04    4.4335937500e-01
        38   -1.5859014866e+01    2.5177204691e+02   -2.7296372055e+01    1.1437357189e+01    1.0174740543e+01   -3.9428501672e+01    1.9573890741e+00    5.1200000000e+02    5.5608597168e-04    4.3782552083e-01
        39   -1.5854256094e+01    2.5167179708e+02   -2.7186912165e+01    1.1332656071e+01    1.0170806474e+01   -3.9490911101e+01    2.1331924621e+00    5.1200000000e+02    5.5938553955e-04    4.5410156250e-01
        40   -1.5849479867e+01    2.5143091590e+02   -2.7343376411e+01    1.1493896544e+01    1.0207201553e+01   -3.9487922363e+01    1.9373443989e+00    5.1200000000e+02    5.5858738281e-04    4.3782552083e-01
        41   -1.5838798310e+01    2.5111165040e+02   -2.7466714662e+01    1.1627916352e+01    1.0159369244e+01   -3.9387889192e+01    1.7618052853e+00    5.1200000000e+02    5.5879713135e-04    4.3652343750e-01
        42   -1.5873549813e+01    2.5236015597e+02   -2.7511649314e+01    1.1638099502e+01    1.0249121236e+01   -4.0083272393e+01    2.3225018429e+00    5.1200000000e+02    5.5689172852e-04    4.4173177083e-01
        43   -1.5861686839e+01    2.5182303374e+02   -2.7583739932e+01    1.1722053093e+01    1.0246699102e+01   -3.9755594415e+01    1.9251553817e+00    5.1200000000e+02    5.5741079590e-04    4.4726562500e-01
        44   -1.5867368558e+01    2.5206916541e+02   -2.7473365909e+01    1.1605997351e+01    1.0231643569e+01   -3.9890455669e+01    2.1854461905e+00    5.1200000000e+02    5.5300135010e-04    4.7721354167e-01
        45   -1.5864222219e+01    2.5195976904e+02   -2.7056972106e+01    1.1192749887e+01    1.0144435721e+01   -3.9328746809e+01    2.1273389818e+00    5.1200000000e+02    5.5497293945e-04    4.4140625000e-01
        46   -1.5860656350e+01    2.5184722693e+02   -2.7162210180e+01    1.1301553830e+01    1.0054237188e+01   -3.9106556567e+01    1.8901091994e+00    5.1200000000e+02    5.5136389648e-04    4.4042968750e-01
        47   -1.5836049477e+01    2.5098590923e+02   -2.7218984467e+01    1.1382934990e+01    1.0057651100e+01   -3.8906461861e+01    1.6298262935e+00    5.1200000000e+02    5.5286591309e-04    4.4042968750e-01
        48   -1.5880053712e+01    2.5258605435e+02   -2.7050302209e+01    1.1170248497e+01    1.0025456654e+01   -3.9057604214e+01    1.9818453500e+00    5.1200000000e+02    5.5114626221e-04    4.4531250000e-01
        49   -1.5890633187e+01    2.5277258653e+02   -2.6847657978e+01    1.0957024791e+01    1.0063245134e+01   -3.8950690814e+01    2.0397877022e+00    5.1200000000e+02    5.5109859619e-04    4.4694010417e-01
        50   -1.5896358189e+01    2.5298093210e+02   -2.7324816186e+01    1.1428457997e+01    1.0131679260e+01   -3.9353273466e+01    1.8967780205e+00    5.1200000000e+02    5.5208826904e-04    4.3847656250e-01
        51   -1.5854309485e+01    2.5158011167e+02   -2.6955918601e+01    1.1101609116e+01    1.0035177074e+01   -3.8707133532e+01    1.7160378566e+00    5.1200000000e+02    5.5650519043e-04    4.5735677083e-01
        52   -1.5867920681e+01    2.5204661351e+02   -2.7200520969e+01    1.1332600288e+01    1.0098236910e+01   -3.9048864807e+01    1.7501069272e+00    5.1200000000e+02    5.5392832275e-04    4.6419270833e-01
        53   -1.5829068642e+01    2.5087143153e+02   -2.7201349206e+01    1.1372280564e+01    1.0119486316e+01   -3.9476906844e+01    2.1560713215e+00    5.1200000000e+02    5.5402698242e-04    4.4303385417e-01
        54   -1.5824696564e+01    2.5072954549e+02   -2.7779211378e+01    1.1954514813e+01    1.0231510129e+01   -4.0343493555e+01    2.3327720486e+00    5.1200000000e+02    5.5734180420e-04    4.4889322917e-01
        55   -1.5838548910e+01    2.5113203787e+02   -2.8059870772e+01    1.2221321862e+01    1.0248450822e+01   -4.0498952704e+01    2.1906311107e+00    5.1200000000e+02    5.6951911133e-04    4.4596354167e-01
        56   -1.5839983974e+01    2.5111858134e+02   -2.7701586803e+01    1.1861602829e+01    1.0220546661e+01   -4.0088135151e+01    2.1660016859e+00    5.1200000000e+02    5.5898016602e-04    4.5572916667e-01
        57   -1.5832574246e+01    2.5091753033e+02   -2.7718784736e+01    1.1886210489e+01    1.0256957587e+01   -4.0125323571e+01    2.1495812478e+00    5.1200000000e+02    5.6241785889e-04    4.4498697917e-01
        58   -1.5843085732e+01    2.5129141732e+02   -2.7881264687e+01    1.2038178955e+01    1.0206862482e+01   -4.0297778276e+01    2.2096511075e+00    5.1200000000e+02    5.5377936279e-04    4.3652343750e-01
        59   -1.5849059254e+01    2.5150143009e+02   -2.7668256972e+01    1.1819197718e+01    1.0210309721e+01   -3.9853539385e+01    1.9749726909e+00    5.1200000000e+02    5.5487818848e-04    4.3196614583e-01
        60   -1.5831477750e+01    2.5094672114e+02   -2.7675391662e+01    1.1843913911e+01    1.0211094376e+01   -3.9919098383e+01    2.0326123455e+00    5.1200000000e+02    5.5563665283e-04    4.5279947917e-01
        61   -1.5834015825e+01    2.5096057694e+02   -2.7892414469e+01    1.2058398644e+01    1.0272614064e+01   -3.9900014939e+01    1.7349864062e+00    5.1200000000e+02    5.5653812988e-04    4.3098958333e-01
        62   -1.5841273315e+01    2.5120507458e+02   -2.7279603775e+01    1.1438330460e+01    1.0299664312e+01   -3.9838900962e+01    2.2596328748e+00    5.1200000000e+02    5.5951892578e-04    4.5345052083e-01
        63   -1.5843173846e+01    2.5124788947e+02   -2.7258736287e+01    1.1415562441e+01    1.0320500103e+01   -3.9585041279e+01    2.0058048888e+00    5.1200000000e+02    5.5930752686e-04    4.3652343750e-01
        64   -1.5887561363e+01    2.5275760848e+02   -2.7355877901e+01    1.1468316537e+01    1.0256637659e+01   -4.0077633794e+01    2.4651182346e+00    5.1200000000e+02    5.5767732178e-04    4.4824218750e-01
        65   -1.5887683571e+01    2.5261590402e+02   -2.7668587747e+01    1.1780904176e+01    1.0298275417e+01   -4.0179574717e+01    2.2127115534e+00    5.1200000000e+02    5.6128987305e-04    4.5865885417e-01
        66   -1.5861173625e+01    2.5187147046e+02   -2.7670699739e+01    1.1809526115e+01    1.0303413585e+01   -4.0065567583e+01    2.0914542581e+00    5.1200000000e+02    5.6017030762e-04    4.5182291667e-01
        67   -1.5889495805e+01    2.5272470810e+02   -2.7604260975e+01    1.1714765170e+01    1.0262603973e+01   -3.9788340233e+01    1.9214752857e+00    5.1200000000e+02    5.6092567139e-04    4.5930989583e-01
        68   -1.5863498806e+01    2.5207864854e+02   -2.7296811074e+01    1.1433312268e+01    1.0150202740e+01   -3.9259241079e+01    1.8122272650e+00    5.1200000000e+02    5.5625195068e-04    4.3554687500e-01
        69   -1.5878638945e+01    2.5237939000e+02   -2.7179988638e+01    1.1301349693e+01    1.0143019803e+01   -3.9193142406e+01    1.8701339657e+00    5.1200000000e+02    5.5749645508e-04    4.3815104167e-01
        70   -1.5859155760e+01    2.5180804466e+02   -2.7386012934e+01    1.1526857174e+01    1.0182981131e+01   -3.9335813770e+01    1.7668197042e+00    5.1200000000e+02    5.5306576416e-04    4.5410156250e-01
        71   -1.5870573904e+01    2.5214623742e+02   -2.7340868187e+01    1.1470294283e+01    1.0272385075e+01   -3.9344636617e+01    1.7313833543e+00    5.1200000000e+02    5.5589451660e-04    4.5800781250e-01
        72   -1.5875428802e+01    2.5231435072e+02   -2.7111541539e+01    1.1236112738e+01    1.0299413535e+01   -3.9663945242e+01    2.2529901679e+00    5.1200000000e+02    5.5546589844e-04    4.3717447917e-01
        73   -1.5869203621e+01    2.5210333765e+02   -2.6736106721e+01    1.0866903100e+01    1.0135119235e+01   -3.8807184172e+01    1.9359582165e+00    5.1200000000e+02    5.5693795654e-04    4.4986979167e-01
        74   -1.5892836611e+01    2.5282961037e+02   -2.6706320921e+01    1.0813484311e+01    1.0114493388e+01   -3.8879065280e+01    2.0582509710e+00    5.1200000000e+02    5.5233202881e-04    4.5410156250e-01
        75   -1.5856204640e+01    2.5167177104e+02   -2.6835703626e+01    1.0979498986e+01    1.0098172593e+01   -3.9036305535e+01    2.1024293161e+00    5.1200000000e+02    5.5616770264e-04    4.6289062500e-01
        76   -1.5854284824e+01    2.5157557988e+02   -2.6736299600e+01    1.0882014776e+01    1.0143425182e+01   -3.9099424596e+01    2.2196998143e+00    5.1200000000e+02    5.5449176758e-04    4.2936197917e-01
        77   -1.5848605779e+01    2.5142841723e+02   -2.6646845780e+01    1.0798240001e+01    1.0200700393e+01   -3.8984981860e+01    2.1374356872e+00    5.1200000000e+02    5.5359640869e-04    4.4856770833e-01
        78   -1.5839410953e+01    2.5114143950e+02   -2.6875276081e+01    1.1035865128e+01    1.0235059867e+01   -3.9203486371e+01    2.0931504228e+00    5.1200000000e+02    5.6188122314e-04    4.4238281250e-01
        79   -1.5827850812e+01    2.5087644656e+02   -2.6658070070e+01    1.0830219258e+01    1.0317593114e+01   -3.9076128098e+01    2.1004649141e+00    5.1200000000e+02    5.5546829102e-04    4.5540364583e-01
        80   -1.5834604007e+01    2.5101357129e+02   -2.7001593056e+01    1.1166989049e+01    1.0064307731e+01   -3.9136984800e+01    2.0710840134e+00    5.1200000000e+02    5.4999781982e-04    4.3424479167e-01
        81   -1.5840223394e+01    2.5118179714e+02   -2.7086372365e+01    1.1246148971e+01    1.0246710015e+01   -3.9530792464e+01    2.1977100841e+00    5.1200000000e+02    5.5638803711e-04    4.4791666667e-01
        82   -1.5913378291e+01    2.5354092415e+02   -2.7657540476e+01    1.1744162184e+01    1.0195941532e+01   -3.9849933921e+01    1.9964519134e+00    5.1200000000e+02    5.5557052490e-04    4.5377604167e-01
        83   -1.5932052469e+01    2.5405987605e+02   -2.7618589680e+01    1.1686537211e+01    1.0185490372e+01   -3.9951108325e+01    2.1470282732e+00    5.1200000000e+02    5.5708164307e-04    4.5703125000e-01
        84   -1.5926293464e+01    2.5393384857e+02   -2.7599385058e+01    1.1673091593e+01    1.0068981985e+01   -3.9893246450e+01    2.2248794079e+00    5.1200000000e+02    5.4875793213e-04    4.5670572917e-01
        85   -1.5896935925e+01    2.5291064958e+02   -2.7639948869e+01    1.1743012944e+01    1.0177344188e+01   -3.9880910308e+01    2.0636172516e+00    5.1200000000e+02    5.5336774658e-04    4.4368489583e-01
        86   -1.5872946431e+01    2.5217598131e+02   -2.7512183336e+01    1.1639236905e+01    1.0197338627e+01   -3.9898504748e+01    2.1889827846e+00    5.1200000000e+02    5.5185881104e-04    4.3001302083e-01
        87   -1.5876799792e+01    2.5229379565e+02   -2.7609704021e+01    1.1732904229e+01    1.0153973723e+01   -3.9636722534e+01    1.8730447905e+00    5.1200000000e+02    5.5180093750e-04    4.5052083333e-01
        88   -1.5838412667e+01    2.5117286912e+02   -2.7742292231e+01    1.1903879564e+01    1.0243107609e+01   -3.9866080557e+01    1.8806807180e+00    5.1200000000e+02    5.4871658936e-04    4.3294270833e-01
        89   -1.5871621190e+01    2.5213866284e+02   -2.7513083060e+01    1.1641461870e+01    1.0193605184e+01   -3.9869516996e+01    2.1628287523e+00    5.1200000000e+02    5.4957879395e-04    4.2317708333e-01
        90   -1.5894379305e+01    2.5297517830e+02   -2.7444610063e+01    1.1550230758e+01    1.0212079965e+01   -3.9733294394e+01    2.0766043655e+00    5.1200000000e+02    5.5066232422e-04    4.3847656250e-01
        91   -1.5871155290e+01    2.5211045085e+02   -2.7597734191e+01    1.1726578901e+01    1.0164914173e+01   -3.9664871532e+01    1.9022231690e+00    5.1200000000e+02    5.5476900635e-04    4.4628906250e-01
