#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5893696205e+01    2.5288990528e+02   -2.7684567212e+01    1.1790871007e+01    1.0376288722e+01   -4.0217372978e+01    2.1565170431e+00    3.3940000000e+04    8.6317047031e-02    9.9262945877e-01
         1   -1.5898638095e+01    2.5308504225e+02   -2.7620736337e+01    1.1722098242e+01    1.0363468213e+01   -4.0174442438e+01    2.1902378881e+00    3.3957000000e+04    8.7325294922e-02    9.9240363078e-01
         2   -1.5894658977e+01    2.5293697818e+02   -2.7745063881e+01    1.1850404904e+01    1.0398517931e+01   -4.0244582203e+01    2.1010003912e+00    3.3772000000e+04    8.1627768125e-02    9.9211265652e-01
         3   -1.5886655846e+01    2.5265265483e+02   -2.7819267878e+01    1.1932612032e+01    1.0424633169e+01   -4.0225034090e+01    1.9811330435e+00    3.3678000000e+04    8.1243206289e-02    9.9248675408e-01
         4   -1.5891339736e+01    2.5280016528e+02   -2.7847952309e+01    1.1956612573e+01    1.0381380409e+01   -4.0307128975e+01    2.0777962570e+00    3.3361000000e+04    8.0566876758e-02    9.9254869511e-01
         5   -1.5900804015e+01    2.5310482472e+02   -2.7874043455e+01    1.1973239440e+01    1.0341517431e+01   -4.0254278954e+01    2.0387180676e+00    3.3187000000e+04    7.5357666289e-02    9.9241513737e-01
         6   -1.5898035282e+01    2.5302300484e+02   -2.7869756899e+01    1.1971721618e+01    1.0359391763e+01   -4.0220784688e+01    1.9916360258e+00    3.2996000000e+04    7.6405283867e-02    9.9254256620e-01
         7   -1.5894924878e+01    2.5293090304e+02   -2.7800245415e+01    1.1905320537e+01    1.0379216712e+01   -4.0197775111e+01    2.0183129834e+00    3.2962000000e+04    7.6227856406e-02    9.9245368930e-01
         8   -1.5892826651e+01    2.5288140301e+02   -2.7808109531e+01    1.1915282880e+01    1.0390058829e+01   -4.0279746895e+01    2.0815785355e+00    3.3108000000e+04    7.6113000039e-02    9.9249171360e-01
         9   -1.5900310643e+01    2.5309338451e+02   -2.7814212832e+01    1.1913902189e+01    1.0383751852e+01   -4.0345287876e+01    2.1473231916e+00    3.3023000000e+04    7.5232452617e-02    9.9264045828e-01
        10   -1.5892138914e+01    2.5282504682e+02   -2.7626008518e+01    1.1733869603e+01    1.0374271354e+01   -4.0096906941e+01    2.0966270697e+00    3.2915000000e+04    7.5454944258e-02    9.9255689190e-01
        11   -1.5884261407e+01    2.5257700393e+02   -2.7707334706e+01    1.1823073299e+01    1.0377369652e+01   -4.0054047125e+01    1.9693427671e+00    3.2841000000e+04    7.5072513555e-02    9.9282402710e-01
        12   -1.5885673702e+01    2.5263746648e+02   -2.7845190414e+01    1.1959516712e+01    1.0409979595e+01   -4.0341275744e+01    2.0861057350e+00    3.2820000000e+04    7.6324265586e-02    9.9287035322e-01
        13   -1.5884458413e+01    2.5260169143e+02   -2.7778430258e+01    1.1893971845e+01    1.0360546739e+01   -4.0329571384e+01    2.1905943870e+00    3.2759000000e+04    7.3606412461e-02    9.9260784703e-01
        14   -1.5890664547e+01    2.5278626586e+02   -2.7832356990e+01    1.1941692443e+01    1.0353704305e+01   -4.0362701064e+01    2.1766397691e+00    3.2736000000e+04    7.4805540195e-02    9.9241560798e-01
        15   -1.5900290392e+01    2.5310563594e+02   -2.7733562652e+01    1.1833272260e+01    1.0347661452e+01   -4.0188028679e+01    2.1068045755e+00    3.2737000000e+04    7.4759702227e-02    9.9246950563e-01
        16   -1.5883614246e+01    2.5259039804e+02   -2.7863374560e+01    1.1979760313e+01    1.0360527400e+01   -4.0356344184e+01    2.1324422243e+00    3.2752000000e+04    7.4711486563e-02    9.9216383345e-01
        17   -1.5902614081e+01    2.5317809963e+02   -2.7545729038e+01    1.1643114957e+01    1.0298746148e+01   -3.9933822827e+01    2.0893476410e+00    3.2682000000e+04    7.3951830664e-02    9.9260353062e-01
        18   -1.5907426438e+01    2.5330347169e+02   -2.7682163790e+01    1.1774737352e+01    1.0295035676e+01   -4.0066641712e+01    2.0894422462e+00    3.2822000000e+04    7.6839846758e-02    9.9250963932e-01
        19   -1.5902758604e+01    2.5317705705e+02   -2.7835438069e+01    1.1932679465e+01    1.0313992913e+01   -4.0195958689e+01    2.0465277081e+00    3.2954000000e+04    7.5579771367e-02    9.9216805283e-01
        20   -1.5894081510e+01    2.5289720400e+02   -2.7668399866e+01    1.1774318356e+01    1.0309702584e+01   -4.0010847635e+01    2.0327451844e+00    3.2837000000e+04    7.7025837187e-02    9.9279669894e-01
        21   -1.5901008916e+01    2.5315477598e+02   -2.7518615748e+01    1.1617606833e+01    1.0348510974e+01   -4.0012945950e+01    2.1458192284e+00    3.2677000000e+04    7.6692227148e-02    9.9264511400e-01
        22   -1.5896063418e+01    2.5311113558e+02   -2.7620320794e+01    1.1724257376e+01    1.0381804412e+01   -4.0073099567e+01    2.0709743612e+00    3.2710000000e+04    7.5992779961e-02    9.9248330684e-01
        23   -1.5882641099e+01    2.5253634374e+02   -2.7704254646e+01    1.1821613547e+01    1.0368281825e+01   -4.0247342087e+01    2.1748056168e+00    3.2813000000e+04    7.6249393711e-02    9.9266827656e-01
        24   -1.5893769158e+01    2.5290436419e+02   -2.7731698100e+01    1.1837928942e+01    1.0328310179e+01   -4.0058542991e+01    1.9985347121e+00    3.2478000000e+04    7.6232889883e-02    9.9245577663e-01
        25   -1.5893414078e+01    2.5287339318e+02   -2.7583075738e+01    1.1689661660e+01    1.0361182960e+01   -3.9977294789e+01    2.0330360910e+00    3.2439000000e+04    7.7194434180e-02    9.9247634866e-01
        26   -1.5890948354e+01    2.5279312691e+02   -2.7709308447e+01    1.1818360093e+01    1.0330191949e+01   -4.0110783738e+01    2.0712833432e+00    3.2567000000e+04    7.5749782344e-02    9.9242888354e-01
        27   -1.5884522518e+01    2.5261887983e+02   -2.7701770476e+01    1.1817247958e+01    1.0322062485e+01   -4.0021729113e+01    1.9978961519e+00    3.2619000000e+04    7.5447227813e-02    9.9259784751e-01
        28   -1.5876552181e+01    2.5233475041e+02   -2.7788594138e+01    1.1912041958e+01    1.0380633393e+01   -4.0236037652e+01    2.0668101209e+00    3.2623000000e+04    7.6524934375e-02    9.9218052898e-01
        29   -1.5884555512e+01    2.5260276132e+02   -2.7588986636e+01    1.1704431125e+01    1.0353239992e+01   -4.0000058356e+01    2.0578317269e+00    3.2601000000e+04    7.5398866016e-02    9.9264539858e-01
        30   -1.5879096290e+01    2.5241183511e+02   -2.7631167770e+01    1.1752071481e+01    1.0307208541e+01   -3.9913348064e+01    1.9749717532e+00    3.2424000000e+04    7.4943667461e-02    9.9235574531e-01
        31   -1.5883694254e+01    2.5257485882e+02   -2.7667365836e+01    1.1783671582e+01    1.0327547561e+01   -4.0035957796e+01    2.0410443995e+00    3.2526000000e+04    7.4728732383e-02    9.9281735988e-01
        32   -1.5875430813e+01    2.5231408073e+02   -2.7699499813e+01    1.1824069000e+01    1.0355807888e+01   -4.0110006889e+01    2.0546991872e+00    3.2616000000e+04    7.5901057109e-02    9.9223514110e-01
        33   -1.5870242030e+01    2.5214420617e+02   -2.7822923262e+01    1.1952681233e+01    1.0358697614e+01   -4.0224307051e+01    2.0426861746e+00    3.2389000000e+04    7.8586036211e-02    9.9216863063e-01
        34   -1.5877360083e+01    2.5237578726e+02   -2.7676996766e+01    1.1799636683e+01    1.0352423979e+01   -4.0030445121e+01    2.0010243762e+00    3.2208000000e+04    7.4537660703e-02    9.9266069837e-01
