#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5874395852e+01    2.5224347071e+02   -2.7351539527e+01    1.1477143676e+01    1.0265249318e+01   -3.9961030405e+01    2.3442415596e+00    5.1200000000e+02    5.6429781738e-04    4.4010416667e-01
         1   -1.5873454845e+01    2.5219675470e+02   -2.7443447670e+01    1.1569992825e+01    1.0245970717e+01   -3.9788954922e+01    2.0995365342e+00    5.1200000000e+02    5.5586062256e-04    4.3782552083e-01
         2   -1.5882316474e+01    2.5247573174e+02   -2.7523668638e+01    1.1641352164e+01    1.0348287147e+01   -4.0109908193e+01    2.2379524077e+00    5.1200000000e+02    5.5719753174e-04    4.4726562500e-01
         3   -1.5836284141e+01    2.5099818652e+02   -2.7389744226e+01    1.1553460085e+01    1.0299190712e+01   -3.9979115587e+01    2.2901806487e+00    5.1200000000e+02    5.5449932373e-04    4.4498697917e-01
         4   -1.5871386271e+01    2.5215532661e+02   -2.7599833752e+01    1.1728447481e+01    1.0394629317e+01   -4.0371904369e+01    2.3774413003e+00    5.1200000000e+02    5.5604967285e-04    4.5182291667e-01
         5   -1.5869456650e+01    2.5206189907e+02   -2.7406147125e+01    1.1536690474e+01    1.0437452933e+01   -4.0142401968e+01    2.2988019099e+00    5.1200000000e+02    5.5647161865e-04    4.3294270833e-01
         6   -1.5871548521e+01    2.5213593657e+02   -2.7425476041e+01    1.1553927520e+01    1.0499970233e+01   -4.0201189989e+01    2.2757437142e+00    5.1200000000e+02    5.5780080811e-04    4.3912760417e-01
         7   -1.5858792719e+01    2.5173837208e+02   -2.7830509909e+01    1.1971717190e+01    1.0433926677e+01   -4.0225993739e+01    1.9615571530e+00    5.1200000000e+02    5.5922242676e-04    4.4368489583e-01
         8   -1.5849439677e+01    2.5150972480e+02   -2.7919659708e+01    1.2070220031e+01    1.0408003514e+01   -4.0343003627e+01    2.0153404050e+00    5.1200000000e+02    5.5648855713e-04    4.3945312500e-01
         9   -1.5859411209e+01    2.5179926176e+02   -2.7588893718e+01    1.1729482509e+01    1.0376488199e+01   -4.0206422105e+01    2.2410401878e+00    5.1200000000e+02    5.5863720215e-04    4.2871093750e-01
        10   -1.5853327868e+01    2.5157632007e+02   -2.7542236125e+01    1.1688908257e+01    1.0376467480e+01   -3.9866424065e+01    1.9477204601e+00    5.1200000000e+02    5.5754700439e-04    4.5019531250e-01
        11   -1.5870200366e+01    2.5208736544e+02   -2.7583473941e+01    1.1713273574e+01    1.0390564558e+01   -3.9954295550e+01    1.9802570514e+00    5.1200000000e+02    5.5644905029e-04    4.4759114583e-01
        12   -1.5873442928e+01    2.5223699426e+02   -2.7593223778e+01    1.1719780850e+01    1.0424153558e+01   -3.9893320879e+01    1.8759435429e+00    5.1200000000e+02    5.5836913330e-04    4.5865885417e-01
        13   -1.5884507621e+01    2.5261296644e+02   -2.7396113101e+01    1.1511605480e+01    1.0360206907e+01   -3.9847519911e+01    2.0911999028e+00    5.1200000000e+02    5.5706270264e-04    4.3196614583e-01
        14   -1.5899963165e+01    2.5319400471e+02   -2.7605601234e+01    1.1705638069e+01    1.0377626123e+01   -3.9896274718e+01    1.9130473609e+00    5.1200000000e+02    5.5441919189e-04    4.5052083333e-01
        15   -1.5918053500e+01    2.5394412837e+02   -2.8011868972e+01    1.2093815472e+01    1.0291566083e+01   -4.0239825447e+01    1.9363903920e+00    5.1200000000e+02    5.5617144531e-04    4.3424479167e-01
        16   -1.5852822655e+01    2.5155866223e+02   -2.8063015976e+01    1.2210193321e+01    1.0351148603e+01   -4.0272071430e+01    1.8579068511e+00    5.1200000000e+02    5.5487888916e-04    4.2968750000e-01
        17   -1.5846963550e+01    2.5137336382e+02   -2.7656915038e+01    1.1809951489e+01    1.0249790724e+01   -3.9990796060e+01    2.0840902978e+00    5.1200000000e+02    5.5873269775e-04    4.3359375000e-01
        18   -1.5844031514e+01    2.5127614038e+02   -2.7702324651e+01    1.1858293137e+01    1.0240691350e+01   -4.0110786134e+01    2.1677701329e+00    5.1200000000e+02    5.5604472656e-04    4.4173177083e-01
        19   -1.5871713332e+01    2.5220896201e+02   -2.7225445777e+01    1.1353732445e+01    1.0316000811e+01   -3.9810568901e+01    2.2691223131e+00    5.1200000000e+02    5.5838918701e-04    4.4628906250e-01
        20   -1.5850639153e+01    2.5143329958e+02   -2.7437036354e+01    1.1586397201e+01    1.0248090002e+01   -3.9804166050e+01    2.1190396936e+00    5.1200000000e+02    5.5665793945e-04    4.4498697917e-01
        21   -1.5877548365e+01    2.5233693738e+02   -2.7494749707e+01    1.1617201342e+01    1.0318156690e+01   -3.9863838057e+01    2.0509316594e+00    5.1200000000e+02    5.5693049561e-04    4.3750000000e-01
        22   -1.5853717033e+01    2.5164248535e+02   -2.7805569113e+01    1.1951852080e+01    1.0417931113e+01   -4.0327409276e+01    2.1039090494e+00    5.1200000000e+02    5.5471015625e-04    4.5377604167e-01
        23   -1.5906045736e+01    2.5500993862e+02   -2.8111264915e+01    1.2205219179e+01    1.0397732510e+01   -4.0433267379e+01    1.9242699542e+00    5.1200000000e+02    5.5953347168e-04    4.5312500000e-01
        24   -1.5835034277e+01    2.5103869608e+02   -2.7324475413e+01    1.1489441136e+01    1.0388266516e+01   -4.0237531516e+01    2.5247895877e+00    5.1200000000e+02    5.6274640137e-04    4.1829427083e-01
        25   -1.5852455367e+01    2.5153645959e+02   -2.7703848611e+01    1.1851393244e+01    1.0305607148e+01   -4.0022470226e+01    2.0130144669e+00    5.1200000000e+02    5.5681040039e-04    4.3326822917e-01
        26   -1.5842574603e+01    2.5122824464e+02   -2.7186029499e+01    1.1343454896e+01    1.0122157952e+01   -3.9232134934e+01    1.9239474829e+00    5.1200000000e+02    5.5087375732e-04    4.4042968750e-01
        27   -1.5850881518e+01    2.5149054977e+02   -2.7294955986e+01    1.1444074468e+01    1.0253288209e+01   -3.9676083307e+01    2.1278391120e+00    5.1200000000e+02    5.5341318848e-04    4.4173177083e-01
        28   -1.5862043286e+01    2.5185532615e+02   -2.7110200199e+01    1.1248156913e+01    1.0247537032e+01   -3.9629042724e+01    2.2713054935e+00    5.1200000000e+02    5.4942976807e-04    4.4531250000e-01
        29   -1.5842648384e+01    2.5121355146e+02   -2.7042877877e+01    1.1200229493e+01    1.0197949175e+01   -3.9600258513e+01    2.3594314612e+00    5.1200000000e+02    5.5428553711e-04    4.4238281250e-01
        30   -1.5830701520e+01    2.5086553208e+02   -2.7148084714e+01    1.1317383193e+01    1.0323980411e+01   -3.9461085904e+01    1.9890207796e+00    5.1200000000e+02    5.5229099121e-04    4.4661458333e-01
        31   -1.5882636428e+01    2.5274582511e+02   -2.7297336865e+01    1.1414700437e+01    1.0338135972e+01   -3.9618343075e+01    1.9828702383e+00    5.1200000000e+02    5.5335034424e-04    4.5963541667e-01
        32   -1.5819358164e+01    2.5045533762e+02   -2.6758448822e+01    1.0939090658e+01    1.0121888830e+01   -3.8831929213e+01    1.9515915609e+00    5.1200000000e+02    5.4972118164e-04    4.5833333333e-01
        33   -1.5840965860e+01    2.5117713466e+02   -2.6898791829e+01    1.1057825969e+01    1.0153389191e+01   -3.8959859991e+01    1.9076789714e+00    5.1200000000e+02    5.5031179443e-04    4.4173177083e-01
        34   -1.5843027868e+01    2.5122825814e+02   -2.6730902945e+01    1.0887875077e+01    1.0110999507e+01   -3.8762415931e+01    1.9205134792e+00    5.1200000000e+02    5.5229121094e-04    4.4954427083e-01
        35   -1.5865483949e+01    2.5194604605e+02   -2.6918612436e+01    1.1053128487e+01    1.0185996005e+01   -3.9125464720e+01    2.0208562798e+00    5.1200000000e+02    5.5342785400e-04    4.3912760417e-01
        36   -1.5854801983e+01    2.5171132261e+02   -2.7163107177e+01    1.1308305195e+01    1.0168020275e+01   -3.9306156577e+01    1.9750291251e+00    5.1200000000e+02    5.5191116943e-04    4.3261718750e-01
        37   -1.5931118407e+01    2.5425456501e+02   -2.7623668855e+01    1.1692550448e+01    1.0125855432e+01   -3.9516645899e+01    1.7671216120e+00    5.1200000000e+02    5.5665174805e-04    4.4433593750e-01
        38   -1.5889301972e+01    2.5268760494e+02   -2.7256444196e+01    1.1367142224e+01    1.0111433709e+01   -3.9209044334e+01    1.8411664299e+00    5.1200000000e+02    5.5125190674e-04    4.4628906250e-01
        39   -1.5871520305e+01    2.5213299864e+02   -2.7134843913e+01    1.1263323608e+01    1.0125090140e+01   -3.9520504863e+01    2.2605708093e+00    5.1200000000e+02    5.5079022217e-04    4.4270833333e-01
        40   -1.5860893200e+01    2.5187705330e+02   -2.7193246957e+01    1.1332353756e+01    1.0236985941e+01   -3.9390529686e+01    1.9602967878e+00    5.1200000000e+02    5.4747400635e-04    4.3684895833e-01
        41   -1.5907517703e+01    2.5334543758e+02   -2.7359697699e+01    1.1452179996e+01    1.0208033719e+01   -3.9438201767e+01    1.8704703485e+00    5.1200000000e+02    5.5128120361e-04    4.6126302083e-01
        42   -1.5879506867e+01    2.5240433345e+02   -2.7539206187e+01    1.1659699319e+01    1.0188823866e+01   -3.9725236035e+01    1.9972059832e+00    5.1200000000e+02    5.5123356934e-04    4.4889322917e-01
        43   -1.5832266700e+01    2.5110671342e+02   -2.7754227496e+01    1.1921960795e+01    1.0232108206e+01   -3.9765013198e+01    1.7786774955e+00    5.1200000000e+02    5.5344733398e-04    4.4661458333e-01
        44   -1.5870846217e+01    2.5210907748e+02   -2.7375811537e+01    1.1504965320e+01    1.0198086179e+01   -3.9588569544e+01    2.0146718286e+00    5.1200000000e+02    5.5090566894e-04    4.5410156250e-01
        45   -1.5841390608e+01    2.5121038862e+02   -2.7578378022e+01    1.1736987414e+01    1.0275824075e+01   -3.9632820813e+01    1.7786187161e+00    5.1200000000e+02    5.5486587647e-04    4.4173177083e-01
        46   -1.5819981243e+01    2.5051026029e+02   -2.7933647467e+01    1.2113666224e+01    1.0284907949e+01   -4.0078965235e+01    1.8604098198e+00    5.1200000000e+02    5.5415333740e-04    4.3945312500e-01
        47   -1.5839331511e+01    2.5113265795e+02   -2.7770980588e+01    1.1931649077e+01    1.0249854097e+01   -4.0236676678e+01    2.2158419935e+00    5.1200000000e+02    5.6329487060e-04    4.3945312500e-01
        48   -1.5865954446e+01    2.5201359336e+02   -2.8308530064e+01    1.2442575619e+01    1.0314135840e+01   -4.0773261627e+01    2.1505957222e+00    5.1200000000e+02    5.5472899902e-04    4.4466145833e-01
        49   -1.5848664948e+01    2.5149683908e+02   -2.8163030161e+01    1.2314365213e+01    1.0335224063e+01   -4.0521555309e+01    2.0233010848e+00    5.1200000000e+02    5.5204388428e-04    4.1894531250e-01
        50   -1.5874732514e+01    2.5220514218e+02   -2.8014362254e+01    1.2139629740e+01    1.0336593051e+01   -4.0480293783e+01    2.1293384778e+00    5.1200000000e+02    5.4891328857e-04    4.2545572917e-01
        51   -1.5853354093e+01    2.5153619880e+02   -2.7677579978e+01    1.1824225885e+01    1.0324028412e+01   -4.0194462663e+01    2.1928542722e+00    5.1200000000e+02    5.5417505127e-04    4.4824218750e-01
        52   -1.5877536369e+01    2.5236354268e+02   -2.7313756048e+01    1.1436219680e+01    1.0361816391e+01   -4.0280962791e+01    2.6053903517e+00    5.1200000000e+02    5.4943785889e-04    4.4986979167e-01
        53   -1.5897498113e+01    2.5297196105e+02   -2.7027432024e+01    1.1129933911e+01    1.0260514292e+01   -3.9542548107e+01    2.2546017916e+00    5.1200000000e+02    5.5222725586e-04    4.4824218750e-01
        54   -1.5854952375e+01    2.5162964201e+02   -2.6985997792e+01    1.1131045417e+01    1.0265544442e+01   -3.9798978605e+01    2.5474363714e+00    5.1200000000e+02    5.4689165283e-04    4.5279947917e-01
        55   -1.5856019750e+01    2.5165607872e+02   -2.7538775854e+01    1.1682756103e+01    1.0203645562e+01   -3.9594787934e+01    1.8523665182e+00    5.1200000000e+02    5.4960239014e-04    4.4726562500e-01
        56   -1.5837393722e+01    2.5113227935e+02   -2.7585000512e+01    1.1747606789e+01    1.0264763385e+01   -3.9970707559e+01    2.1209436621e+00    5.1200000000e+02    5.5107455566e-04    4.4401041667e-01
        57   -1.5880979640e+01    2.5250270182e+02   -2.7524404898e+01    1.1643425258e+01    1.0327196455e+01   -3.9758953814e+01    1.9073524618e+00    5.1200000000e+02    5.4822469238e-04    4.3684895833e-01
        58   -1.5890633466e+01    2.5294675494e+02   -2.7093892570e+01    1.1203259104e+01    1.0315331277e+01   -3.9500952021e+01    2.0917281740e+00    5.1200000000e+02    5.4916839355e-04    4.3750000000e-01
        59   -1.5807335029e+01    2.5022862691e+02   -2.7313267820e+01    1.1505932791e+01    1.0206674845e+01   -3.9365411984e+01    1.8454693190e+00    5.1200000000e+02    5.5108805176e-04    4.5670572917e-01
