#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5617530852e+01    2.4546769104e+02   -2.4604131447e+01    8.9866005945e+00    9.0178807025e+00   -3.5332927991e+01    1.7109158419e+00    2.0480000000e+03    8.9103151031e-04    7.5830078125e-01
         1   -1.5569977435e+01    2.4373456234e+02   -2.4486448474e+01    8.9164710391e+00    9.0196989132e+00   -3.5000484578e+01    1.4943371911e+00    2.0480000000e+03    8.9265979919e-04    7.6098632812e-01
         2   -1.5602830541e+01    2.4474775469e+02   -2.4414013819e+01    8.8111832779e+00    8.9944215375e+00   -3.5084126547e+01    1.6756911900e+00    2.0480000000e+03    8.9852011139e-04    7.5878906250e-01
         3   -1.5603848245e+01    2.4499778967e+02   -2.4553252103e+01    8.9494038575e+00    8.9395005198e+00   -3.5123658164e+01    1.6309055410e+00    2.0480000000e+03    8.8739857208e-04    7.5740559896e-01
         4   -1.5580168245e+01    2.4399055075e+02   -2.4519177829e+01    8.9390095842e+00    8.9557173365e+00   -3.5091463240e+01    1.6165680743e+00    2.0480000000e+03    8.9512381348e-04    7.5830078125e-01
         5   -1.5594158244e+01    2.4451257324e+02   -2.4667731487e+01    9.0735732430e+00    8.9702546161e+00   -3.5265202653e+01    1.6272165499e+00    2.0480000000e+03    8.8854765656e-04    7.5618489583e-01
         6   -1.5595390181e+01    2.4443727187e+02   -2.4564886972e+01    8.9694967906e+00    9.0271726557e+00   -3.5187785139e+01    1.5957255118e+00    2.0480000000e+03    8.9833520843e-04    7.6114908854e-01
         7   -1.5602969272e+01    2.4471567495e+02   -2.4668916026e+01    9.0659467540e+00    9.0246908885e+00   -3.5288041443e+01    1.5944345284e+00    2.0480000000e+03    8.9452781281e-04    7.5781250000e-01
         8   -1.5612219571e+01    2.4507935561e+02   -2.4571263208e+01    8.9590436367e+00    9.0257233525e+00   -3.5129636190e+01    1.5326496300e+00    2.0480000000e+03    8.9179557068e-04    7.5984700521e-01
         9   -1.5559683427e+01    2.4336033152e+02   -2.4415713017e+01    8.8560295898e+00    8.9741355251e+00   -3.5139869568e+01    1.7500210260e+00    2.0480000000e+03    9.0027368988e-04    7.5724283854e-01
        10   -1.5555033031e+01    2.4317576717e+02   -2.4321231098e+01    8.7661980664e+00    8.9522243492e+00   -3.4830854326e+01    1.5573988793e+00    2.0480000000e+03    8.8430591125e-04    7.5960286458e-01
        11   -1.5519355095e+01    2.4211084606e+02   -2.4274251959e+01    8.7548968641e+00    8.8698780970e+00   -3.4674899976e+01    1.5307699206e+00    2.0480000000e+03    8.8383494751e-04    7.5854492188e-01
        12   -1.5528800097e+01    2.4238530631e+02   -2.4268137724e+01    8.7393376269e+00    8.8490922866e+00   -3.4494029738e+01    1.3767997275e+00    2.0480000000e+03    8.8472401520e-04    7.6293945312e-01
        13   -1.5518611822e+01    2.4212262201e+02   -2.4301066717e+01    8.7824548951e+00    8.9191668831e+00   -3.4769885454e+01    1.5496518539e+00    2.0480000000e+03    8.8103125519e-04    7.5732421875e-01
        14   -1.5567416321e+01    2.4372270873e+02   -2.4444892658e+01    8.8774763376e+00    8.9276441194e+00   -3.4886905788e+01    1.5143690105e+00    2.0480000000e+03    8.8852760498e-04    7.6106770833e-01
        15   -1.5544504609e+01    2.4298373062e+02   -2.4411319929e+01    8.8668153195e+00    8.8996422540e+00   -3.4895348102e+01    1.5843859189e+00    2.0480000000e+03    8.8081946198e-04    7.5797526042e-01
        16   -1.5606198017e+01    2.4487694378e+02   -2.4503809515e+01    8.8976114984e+00    8.8781647527e+00   -3.4835585760e+01    1.4536114921e+00    2.0480000000e+03    8.8991012695e-04    7.5944010417e-01
        17   -1.5565576486e+01    2.4371060631e+02   -2.4685671771e+01    9.1200952854e+00    8.9746601779e+00   -3.5100804662e+01    1.4404727130e+00    2.0480000000e+03    8.7571113983e-04    7.6106770833e-01
        18   -1.5559849383e+01    2.4344537089e+02   -2.4441192377e+01    8.8813429946e+00    8.9204012522e+00   -3.4883838406e+01    1.5222447764e+00    2.0480000000e+03    9.0736886383e-04    7.6497395833e-01
        19   -1.5576093290e+01    2.4389752895e+02   -2.4445599719e+01    8.8695064284e+00    8.9369887652e+00   -3.4985035430e+01    1.6024469455e+00    2.0480000000e+03    9.0349975433e-04    7.6066080729e-01
        20   -1.5614206749e+01    2.4514757494e+02   -2.4525098703e+01    8.9108919540e+00    8.9759381489e+00   -3.5024017131e+01    1.5229802790e+00    2.0480000000e+03    8.9268392914e-04    7.5480143229e-01
        21   -1.5598172211e+01    2.4470992990e+02   -2.4454803563e+01    8.8566313524e+00    9.0140803430e+00   -3.5244445330e+01    1.7755614239e+00    2.0480000000e+03    8.9795981689e-04    7.5805664062e-01
        22   -1.5573569487e+01    2.4379185493e+02   -2.4342724912e+01    8.7691554254e+00    9.0004040627e+00   -3.5056747273e+01    1.7136182977e+00    2.0480000000e+03    8.8285076813e-04    7.6041666667e-01
        23   -1.5581283056e+01    2.4407331273e+02   -2.4332512508e+01    8.7512294516e+00    9.0414089593e+00   -3.4951728765e+01    1.5778072975e+00    2.0480000000e+03    8.8338017670e-04    7.5455729167e-01
        24   -1.5567493769e+01    2.4377506864e+02   -2.4365890854e+01    8.7983970849e+00    8.9578596038e+00   -3.4893790716e+01    1.5700402582e+00    2.0480000000e+03    8.8396478424e-04    7.5756835937e-01
        25   -1.5546363038e+01    2.4299914229e+02   -2.4260058703e+01    8.7136956644e+00    8.9487619132e+00   -3.4902354120e+01    1.6935335045e+00    2.0480000000e+03    8.8534334991e-04    7.5838216146e-01
        26   -1.5544624241e+01    2.4298723625e+02   -2.4162977463e+01    8.6183532219e+00    8.9173830773e+00   -3.4568193546e+01    1.4878330055e+00    2.0480000000e+03    8.8108916290e-04    7.5976562500e-01
        27   -1.5559091247e+01    2.4344257130e+02   -2.4283822278e+01    8.7247310315e+00    8.9458963739e+00   -3.4837543736e+01    1.6078250842e+00    2.0480000000e+03    8.8439350555e-04    7.6147460937e-01
        28   -1.5582398140e+01    2.4493522874e+02   -2.4501335612e+01    8.9189374724e+00    8.9358049971e+00   -3.4853144434e+01    1.4160038249e+00    2.0480000000e+03    8.8969582581e-04    7.6033528646e-01
        29   -1.5579287684e+01    2.4399073435e+02   -2.4483716696e+01    8.9044290118e+00    8.9967249057e+00   -3.5040811305e+01    1.5603697028e+00    2.0480000000e+03    8.8730058716e-04    7.5911458333e-01
        30   -1.5587771939e+01    2.4426493658e+02   -2.4456797540e+01    8.8690256014e+00    8.9865874710e+00   -3.5121122389e+01    1.6777373779e+00    2.0480000000e+03    8.7919795441e-04    7.6375325521e-01
