#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5273284358e+01    2.3405402502e+02   -2.4254784518e+01    8.9815001605e+00    6.8198170160e+00   -3.2876772177e+01    1.8021706432e+00    2.0480000000e+03    7.9852722382e-04    7.0908203125e-01
         1   -1.5280008630e+01    2.3431365200e+02   -2.4331666244e+01    9.0516576146e+00    6.8167724058e+00   -3.3000847951e+01    1.8524093013e+00    2.0480000000e+03    8.0489578094e-04    7.0312500000e-01
         2   -1.5254389708e+01    2.3351304377e+02   -2.4288915993e+01    9.0345262849e+00    6.7956003577e+00   -3.2841777251e+01    1.7572609005e+00    2.0480000000e+03    8.0432881134e-04    7.1679687500e-01
         3   -1.5274690423e+01    2.3421421263e+02   -2.4290218879e+01    9.0155284569e+00    6.7667355640e+00   -3.2872068227e+01    1.8151137837e+00    2.0480000000e+03    7.9938776062e-04    7.1142578125e-01
         4   -1.5275300336e+01    2.3425883298e+02   -2.4395741615e+01    9.1204412793e+00    6.8019734832e+00   -3.2955961056e+01    1.7582459577e+00    2.0480000000e+03    8.0696400940e-04    7.0742187500e-01
         5   -1.5282629083e+01    2.3445871569e+02   -2.4561361877e+01    9.2787327938e+00    6.8162323916e+00   -3.3108001295e+01    1.7304070266e+00    2.0480000000e+03    8.0611168915e-04    7.1074218750e-01
         6   -1.5265154614e+01    2.3384707714e+02   -2.4560194500e+01    9.2950398858e+00    6.8300427810e+00   -3.3176823215e+01    1.7865859339e+00    2.0480000000e+03    8.0747995148e-04    7.1875000000e-01
         7   -1.5262181206e+01    2.3375888665e+02   -2.4571199281e+01    9.3090180750e+00    6.8214566060e+00   -3.3204265916e+01    1.8116100290e+00    2.0480000000e+03    8.0166232910e-04    7.0693359375e-01
         8   -1.5275813138e+01    2.3431264992e+02   -2.4522254852e+01    9.2464417140e+00    6.7601457799e+00   -3.3013097586e+01    1.7306969533e+00    2.0480000000e+03    8.1480143097e-04    7.1044921875e-01
         9   -1.5278479075e+01    2.3422270422e+02   -2.4302646706e+01    9.0241676307e+00    6.7328794237e+00   -3.2865563179e+01    1.8300370495e+00    2.0480000000e+03    8.0511019653e-04    7.1210937500e-01
        10   -1.5261636861e+01    2.3370065048e+02   -2.4377830803e+01    9.1161939421e+00    6.7922806644e+00   -3.3020618173e+01    1.8505067054e+00    2.0480000000e+03    7.9899597473e-04    7.0517578125e-01
